,ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,Neighbors,HCFAI,Cluster
79,2870934,Ranao,Bani,Pangasinan,56.3439599999999,53.6668589999999,262.003579,90.1563179999999,117.829718,576.265964031219,0.714780761,1.103235245,1.195451996,1,0,0,0,2877844,7.1910556285819,"2870934, 2872316, 2872317, 2870933, 2872316, 2870935, 2870933, 2870934, 2872316, 2872317, 2870935",0.51336306,0
80,2870935,Patar,Agno,Pangasinan,1.28325598509037,1.15735077798697,5.12333662422482,1.69002320388519,2.40670978240437,376.011555373668,0.851582478,1.201138115,1.345912733,1,0,0,0,2877844,7.56011460770209,"2870935, 2872318, 2870935, 2872318, 2870934, 2872317, 2870935, 2870934, 2872317, 2870936, 2870935",0.48467,0
81,2870936,Patar,Agno,Pangasinan,1.28936199994061,1.23128199994329,5.52915399974534,2.323173999893,2.68326599987639,162.352497845888,0.851582478,1.201138115,1.345912733,1,0,0,0,2877844,8.24884343150562,"2870936, 2870935, 2872318, 2870935, 2872318, 2870935, 2870936, 2870935",0.48467,0
82,2870937,Boboy,Agno,Pangasinan,0,0,0,0,0,132.249021679162,1.103491785,1.127814849,1.214560048,1,0,0,1,2877844,9.18561574029269,"2870937, 2870938, 2872320, 2870937, 2872319, 2870936, 2870936",0.5434596,1
83,2870938,Boboy,Agno,Pangasinan,39.7721019999999,33.201702,165.897209,68.228714,80.111106,206.422630876302,1.103491785,1.127814849,1.214560048,1,0,0,1,2877844,10.302994168739,"2870938, 2870937, 2870939, 2872321, 2870938, 2872320, 2870937, 2870939",0.5434558,1
84,2870939,Aloleng,Agno,Pangasinan,126.89764,77.380362,503.210096,196.001035999999,240.308702999999,999.393800884485,1.089601628,1.154037078,1.221724545,1,0,1,1,2877844,11.5486741724845,"2870939, 2870940, 2872322, 2870940, 2872322, 2870939, 2872321, 2870938, 2872322, 2872322, 2870939, 2872321, 2870938, 2870940, 2872322, 2870940, 2870939",0.59844357,1
85,2870940,Dangley,Agno,Pangasinan,187.887743999999,235.306834,946.337157000003,298.934465999999,437.081704999998,1768.11354249715,1.104217753,1.153924068,1.213156189,1,0,1,1,2877844,12.8854994345507,"2870940, 2872323, 2870940, 2870939, 2870940, 2872322, 2872323, 2870940, 2872322, 2870939, 2872322, 2870941, 2872323, 2872322, 2870939, 2870940, 2872322, 2872323, 2870940, 2870939",0.568796,1
86,2870941,Dangley,Agno,Pangasinan,53.1864699999999,61.355432,279.979519999999,95.506218,136.401294,472.791503131389,1.104217753,1.153924068,1.213156189,1,0,0,0,2877844,14.2879092485047,"2870941, 2870940, 2872323, 2870940, 2870940, 2872323, 2872324, 2870940, 2870941, 2872323, 2872324, 2870942, 2870940, 2872323, 2870940",0.4936382,0
87,2870942,Magsaysay,Agno,Pangasinan,37.2344519999999,41.6871839999999,194.579746,70.9247239999999,97.407394,331.668275535106,0.904484395,0.270884752,1.119130326,1,0,1,0,2877844,15.7383811249631,"2870942, 2872325, 2870943, 2872325, 2870943",0.6036342,1
88,2870943,Magsaysay,Agno,Pangasinan,31.294998,33.9984179999999,161.600300999999,63.2828589999999,82.622651,507.332645833492,0.904484395,0.270884752,1.119130326,1,0,0,0,2877844,17.2247776515679,"2870943, 2870942, 2872325, 2870944, 2870943, 2872325, 2872326, 2870943",0.5368084,1
89,2870944,Gayusan,Agno,Pangasinan,57.062604,61.7384639999999,294.017688,121.352655999999,145.305764,660.964989542961,0.853294888,1.143231201,1.233991516,1,0,0,0,2877844,18.73855184031,"2870944, 2870943, 2870945, 2870944, 2870943, 2872326, 2872327, 2870943",0.50122625,0
90,2870945,Allabon,Agno,Pangasinan,17.81457,19.237596,90.720225,41.884297,47.6347909999999,380.362537950277,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,20.2735719708361,"2870945, 2870946, 2870945, 2870944, 2872328, 2870945, 2870944, 2872327",0.5006732,0
91,2870946,Allabon,Agno,Pangasinan,8.921704,9.631391,45.318218,21.391821,24.12916,129.331901490688,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,21.8253557025689,"2870946, 2870947, 2870945, 2872328, 2872329, 2870945, 2870947, 2872329",0.50068074,0
92,2870947,Allabon,Agno,Pangasinan,39.663411,46.757827,205.483487,71.750966,93.8433789999998,103.568062782287,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,23.3905668716284,"2870947, 2870948, 2872329, 2872330, 2870947, 2870948, 2872329, 2872330",0.5006491,0
93,2870948,Allabon,Agno,Pangasinan,26.897485,40.1614260000001,152.757577,50.5509319999999,70.432851,315.778325825929,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,24.9666802317969,"2870948, 2872330, 2872331, 2870947, 2870948, 2870949, 2872331, 2870949, 2872330, 2872331",0.50066847,0
94,2870949,Pogoruac,Burgos,Pangasinan,33.618753,46.632772,182.932586999999,58.5714649999999,83.2775000000001,327.241467058658,0.955769606,1.182768345,1.186073125,0,0,0,0,2877844,26.5517543949176,"2870949, 2870950, 2872331, 2872332, 2870949, 2870950, 2872331, 2872332, 2870950",0.3935254,0
95,2870950,Pogoruac,Burgos,Pangasinan,2.181284,2.768552,11.292332,3.490052,5.067288,148.956930607557,0.955769606,1.182768345,1.186073125,0,0,0,0,2877844,28.1442753996585,"2870950, 2872332, 2870949, 2870950, 2872332, 2872333, 2870950, 2870951",0.3884224,0
96,2870951,Uli,Dasol,Pangasinan,73.598896,55.916056,325.460072,143.85238,159.623575999999,386.532341659069,0.963092769,1.174921769,1.193960131,0,0,0,0,2877844,29.7430471036461,2870951,0.41949606,0
97,2870952,Osmena,Dasol,Pangasinan,21.840628,17.58429,94.374686,36.537509,44.4352339999999,158.600315988063,1.003562473,0.715974867,1.177828699,1,0,0,0,2877844,31.3471131270921,"2870952, 2870953, 2872334, 2872335, 2870952, 2870951",0.5139653,0
98,2870953,Osmena,Dasol,Pangasinan,34.7918719999999,30.39712,145.027264,43.398336,63.7240959999999,176.297165036201,1.003562473,0.715974867,1.177828699,1,0,0,0,2877844,32.5755140425157,"2870953, 2872335, 2870952",0.51346517,0
99,2872306,Ilogmalino,Bolinao,Pangasinan,15.44389,10.21041,59.87715,21.54962,28.37366,29.9530248641967,0.807222513,1.103709433,1.086916164,,0,0,0,2880597,8.44317781070755,2872306,,
100,2872307,Patar,Bolinao,Pangasinan,132.817453999999,87.8095259999998,514.943489999999,185.326732,244.013476,703.905357480049,0.851582478,1.201138115,1.345912733,0,0,1,0,2880597,9.1135307939845,"2872307, 2870925, 2872308, 2872307, 2872306",0.43928245,0
101,2872308,Patar,Bolinao,Pangasinan,6.177556,4.084164,23.95086,8.619848,11.349464,280.094397962093,0.851582478,1.201138115,1.345912733,0,0,0,0,2880597,9.89867620826099,"2872308, 2872307, 2872309, 2870925, 2872308, 2872307",0.37542164,0
102,2872309,Catuday,Bolinao,Pangasinan,0,0,0,0,0,96.4563973248004,0.747140191,1.094020117,1.117813889,1,0,0,0,2880597,10.8184182407665,"2872309, 2870927, 2870926, 2872309, 2872308, 2872310, 2872309, 2872308",0.5227689,0
103,2872310,Catuday,Bolinao,Pangasinan,59.6219519999999,28.398864,178.865855999999,56.6408639999999,74.841216,221.995206952095,0.747140191,1.094020117,1.117813889,1,0,0,0,2877844,11.4303440867274,"2872310, 2872309, 2870927, 2872309, 2872310, 2872309",0.52276194,0
104,2872311,Colayo,Bani,Pangasinan,196.320426999999,93.7133980000001,590.089398000001,187.353960999999,247.145671999999,423.882928609848,0.717834037,1.093274321,1.153678421,0,0,0,0,2877844,10.0354606551528,"2872311, 2872312, 2870929, 2872311, 2870928, 2872310, 2872310",0.4102703,0
105,2872312,Colayo,Bani,Pangasinan,127.797252,63.3996329999998,391.944825,124.01991,164.564412,339.057910084724,0.717834037,1.093274321,1.153678421,0,0,0,0,2877844,8.72996168614398,"2872312, 2870929, 2872311, 2872313, 2872312, 2870929, 2872311",0.40240154,0
106,2872313,Centro Toma,Bani,Pangasinan,24.364736,24.364736,116.266842,36.3334079999999,51.5079439999999,328.005770087242,0.706414798,1.092625713,1.152045543,0,0,0,0,2877844,7.5602941498611,"2872313, 2870930, 2872313, 2870930, 2872312, 2872314, 2872313, 2872314, 2870931, 2872312",0.40198115,0
107,2872314,Centro Toma,Bani,Pangasinan,59.5062160000003,58.6294169999998,292.897234,90.8910169999996,128.928820999999,460.241278886795,0.706414798,1.092625713,1.152045543,0,0,0,0,2877844,6.59908482923575,"2872314, 2870931, 2872313, 2872313, 2872315, 2872314, 2872313, 2872315, 2870932, 2872314, 2870931, 2872315",0.40199396,0
108,2872315,Dacap Norte,Bani,Pangasinan,44.9071549999999,37.341377,210.746388,70.695393,96.1722709999998,348.707538366317,0.688663623,1.10734121,1.167625193,0,0,1,0,2877844,5.94826446485317,"2872315, 2872314, 2870933, 2872316, 2872315, 2870932, 2872314, 2870933, 2872316, 2872315",0.46835497,0
109,2872316,Ranao,Bani,Pangasinan,68.6233729999999,61.9408149999999,291.457103,98.7887309999999,134.909768999999,632.328887224197,0.714780761,1.103235245,1.195451996,0,0,1,0,2877844,5.71487852561292,"2872316, 2872317, 2872315, 2870933, 2872316, 2872315, 2870933, 2870934, 2872316, 2872317, 2872315",0.46370614,0
110,2872317,Ranao,Bani,Pangasinan,117.156374999999,105.66171,467.741085,154.29267,219.723419999999,585.66014099121,0.714780761,1.103235245,1.195451996,1,0,1,0,2877844,5.94826698189353,"2872317, 2872316, 2870935, 2870934, 2872316, 2872317, 2870935",0.5837709,1
111,2872318,Patar,Agno,Pangasinan,35.104249,29.25825,145.816762999999,47.8909939999999,68.8567899999999,214.330028116703,0.851582478,1.201138115,1.345912733,1,0,0,0,2877844,6.5990894044593,"2872318, 2870935, 2872318, 2872317, 2870935, 2872317, 2870936, 2870935",0.48467,0
112,2872319,Patar,Agno,Pangasinan,14.753626,12.917234,62.5343859999999,23.060814,29.914588,132.49000480771,0.851582478,1.201138115,1.345912733,1,0,0,0,2877844,7.56030022225108,"2872319, 2870936, 2872318, 2872318, 2870936",0.48467,0
113,2872320,Patar,Agno,Pangasinan,23.208516,22.163076,99.524772,41.817132,48.298788,187.783416777849,0.851582478,1.201138115,1.345912733,1,0,0,0,2877844,8.72996883056992,"2872320, 2870937, 2872319",0.48467,0
114,2872321,Boboy,Agno,Pangasinan,10.1342999999999,11.437952,48.370432,19.164439,23.474629,254.266316652298,1.103491785,1.127814849,1.214560048,1,0,0,1,2877844,10.0354686094528,"2872321, 2870938, 2872322, 2872322, 2870939, 2872321, 2870938, 2872320, 2872322, 2870939",0.5434596,1
115,2872322,Bangan-Oda,Agno,Pangasinan,39.3205919999999,64.665474,243.157566999999,83.599803,117.739422,493.703406751155,1.11353964,1.156065146,1.24595992,1,0,0,1,2877844,11.4303527059603,"2872322, 2872323, 2870940, 2872322, 2870939, 2872321, 2872322, 2872323, 2872322, 2870939, 2872321, 2870940, 2872322, 2872323, 2870940, 2870939",0.53807527,1
116,2872323,Dangley,Agno,Pangasinan,87.4148009999999,145.982512,549.799331,188.551543999999,266.479065,1238.08772587776,1.104217753,1.153924068,1.213156189,1,0,0,1,2877844,12.8856258809104,"2872323, 2870940, 2870940, 2872322, 2872323, 2872324, 2870940, 2872322, 2872322, 2870941, 2872323, 2872324, 2872322, 2870940, 2872322, 2872323, 2870940",0.53650033,1
117,2872324,Bangan-Oda,Agno,Pangasinan,15.3435839999999,17.021766,74.9557719999999,26.134631,36.295486,280.876980960369,1.11353964,1.156065146,1.24595992,1,0,0,0,2877844,14.3829692531584,"2872324, 2870941, 2872323, 2872324, 2870942, 2872325, 2872325, 2872323",0.48859316,0
118,2872325,Magsaysay,Agno,Pangasinan,5.16027,5.749176,26.914191,9.91911,13.530759,166.331750720739,0.904484395,0.270884752,1.119130326,1,0,0,0,2877844,15.9105095396489,"2872325, 2870943, 2872325, 2872326, 2870943",0.5375703,1
119,2872326,Namatucan,Agno,Pangasinan,37.8069479999999,41.0378179999999,193.530635,74.9261869999999,98.994151,319.243519693613,0.840408666,1.147351074,1.271641209,1,0,0,0,2877844,17.4603230900678,"2872326, 2872327, 2870943",0.49667856,0
120,2872327,Namatucan,Agno,Pangasinan,70.294658,75.697385,348.381007999999,139.273929,170.984516,310.864584416151,0.840408666,1.147351074,1.271641209,1,0,0,0,2877844,19.0269679816937,2872327,0.49709842,0
121,2872328,Allabon,Agno,Pangasinan,17.032344,18.387201,86.516598,40.838931,46.06476,147.937603473663,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,20.6066057019523,"2872328, 2872329, 2870945, 2870946, 2870945, 2872328, 2872329, 2870945, 2872327, 2872329",0.5006806,0
122,2872329,Allabon,Agno,Pangasinan,17.286698,19.09423,88.127256,40.88024,46.705416,96.1243066489696,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,22.1964624792128,"2872329, 2872330, 2870946, 2870947, 2872328, 2872329, 2872330, 2870947, 2872329, 2872330",0.50068045,0
123,2872330,Allabon,Agno,Pangasinan,3.74384299999999,5.509432,20.781306,6.925186,9.678304,63.5112447440624,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,23.7944900118822,"2872330, 2870947, 2870948, 2872329, 2872330, 2872331, 2870947, 2870948, 2872331, 2872329, 2872330, 2872331",0.50068074,0
124,2872331,Pogoruac,Burgos,Pangasinan,0.935403,1.052328,4.092381,1.391409,1.882497,93.8194871842861,0.955769606,1.182768345,1.186073125,1,0,0,0,2877844,25.3991461234781,"2872331, 2870948, 2870949, 2872331, 2872332, 2870949, 2872330, 2872331, 2872332",0.5025637,0
125,2872332,Concordia,Burgos,Pangasinan,43.470441,55.039092,224.292854999999,69.4474229999999,100.694613,238.270137116312,0.925504605,1.179804961,1.197217993,1,0,0,0,2877844,27.0092494057505,"2872332, 2870949, 2870950, 2872331, 2872332, 2872333, 2870950",0.50215524,0
126,2872333,Uli,Dasol,Pangasinan,47.595956,55.053392,238.463939999999,79.8812239999999,108.947264,364.546108275651,0.963092769,1.174921769,1.193960131,1,0,0,0,2877844,28.5636795418363,"2872333, 2870950, 2872334, 2870951",0.5012094,0
127,2872334,Uli,Dasol,Pangasinan,47.858897,36.6381739999999,212.047415,93.349043,103.881977999999,400.103269338607,0.963092769,1.174921769,1.193960131,1,0,0,0,2877844,30.25967257872,"2872334, 2872335, 2870952, 2870951",0.5012153,0
128,2872335,Osmena,Dasol,Pangasinan,6.433893,5.321687,27.485931,9.88427799999999,12.670665,38.2661804854869,1.003562473,0.715974867,1.177828699,1,0,0,0,2877844,31.8137311809052,"2872335, 2870952, 2870953, 2872334, 2872335, 2870952",0.5140389,0
129,2873688,Estanza,Bolinao,Pangasinan,123.315772999999,74.4024889999998,472.142044999999,172.236394,223.770792,899.023408174514,0.935975152,0.276707053,1.105292994,0,0,1,0,2880597,7.56003841010414,"2873688, 2875071, 2875070, 2873689, 2873688, 2875071, 2875070",0.48852515,0
130,2873689,Ilogmalino,Bolinao,Pangasinan,48.30661,31.900962,187.718904,67.3465459999999,88.90172,412.979608893394,0.807222513,1.103709433,1.086916164,0,0,0,0,2880597,8.24891488619645,"2873689, 2873688, 2875072, 2875071, 2875072",0.40556887,0
131,2873690,Ilogmalino,Bolinao,Pangasinan,0,0,0,0,0,174.738218128681,0.807222513,1.103709433,1.086916164,1,0,0,0,2880597,9.1856951517891,"2873690, 2875073, 2873689, 2875072, 2873691, 2875073, 2875072",0.5242105,0
132,2873691,Catuday,Bolinao,Pangasinan,10.502315,5.475901,34.139218,11.959423,14.844384,133.949790954589,0.747140191,1.094020117,1.117813889,1,0,0,0,2880597,10.3030830932526,"2873691, 2875074, 2875073, 2873691, 2873690, 2875073, 2875074, 2873691, 2875074, 2875073",0.5227689,0
133,2873692,Catuday,Bolinao,Pangasinan,46.402174,27.3780519999999,168.537563999999,66.1696900000001,76.7576480000001,174.0900349617,0.747140191,1.094020117,1.117813889,0,0,0,0,2877844,10.0355816316739,"2873692, 2873691, 2875074, 2875075, 2873693, 2875075, 2873691, 2875074, 2875075, 2873691, 2875074",0.40437588,0
134,2873693,Catuday,Bolinao,Pangasinan,12.633937,7.97932099999999,48.8069419999999,20.2143049999999,22.741104,291.78572127223,0.747140191,1.094020117,1.117813889,0,0,0,0,2877844,8.5727770962471,"2873693, 2873692, 2875075, 2873694, 2873693, 2875076, 2875075, 2875075",0.4043699,0
135,2873694,Colayo,Bani,Pangasinan,14.02946,9.727424,58.581078,21.681706,26.876641,308.090454280376,0.717834037,1.093274321,1.153678421,0,0,0,0,2877844,7.19139733505564,"2873694, 2873694, 2873695, 2873694, 2873695, 2875077, 2873694, 2873693, 2875077, 2873694, 2873693, 2875077, 2875076",0.40140477,0
136,2873695,Dacap Norte,Bani,Pangasinan,31.770936,28.31684,149.473359,51.0781059999999,68.3071659999999,237.789441555738,0.688663623,1.10734121,1.167625193,0,0,0,0,2877844,5.94844218279717,"2873695, 2873696, 2873694, 2873696, 2875078, 2873695, 2875077, 2875078, 2873696, 2875078, 2873694, 2875077, 2873694, 2875077",0.40054962,0
137,2873696,Dacap Norte,Bani,Pangasinan,49.281234,38.3465279999999,237.269835,98.7364619999999,120.287024,513.337716579437,0.688663623,1.10734121,1.167625193,0,0,0,0,2877844,4.9493245706715,"2873696, 2875078, 2873695, 2873697, 2873696, 2873696, 2875078, 2873695, 2875078, 2873697, 2875079, 2873696, 2875078",0.4005497,0
138,2873697,Ranao,Bani,Pangasinan,155.691689,127.657086,658.718415,266.722321999999,335.431918,482.391252756118,0.714780761,1.103235245,1.195451996,1,0,0,0,2877844,4.3648303278676,"2873697, 2873698, 2875079, 2873696, 2873697, 2873696, 2873696, 2875080, 2873697, 2875079, 2873696",0.5132944,0
139,2873698,Ranao,Bani,Pangasinan,130.05426,121.343519999999,588.32278,210.218219999999,289.0319,601.689278960228,0.714780761,1.103235245,1.195451996,1,0,1,0,2877844,4.36483160116603,"2873698, 2873697, 2875080, 2873697",0.58389264,1
140,2873699,Ranao,Bani,Pangasinan,95.066651,86.44842,434.233849,154.622507,213.387153,312.369798600673,0.714780761,1.103235245,1.195451996,1,0,1,0,2877844,4.94932796453747,"2873699, 2873700, 2875082, 2875081, 2873698, 2873700, 2875082",0.5840236,1
141,2873700,Patar,Agno,Pangasinan,16.613632,13.521648,69.777232,22.889888,32.996516,180.183700054884,0.851582478,1.201138115,1.345912733,1,0,0,1,2877844,5.94844695875171,"2873700, 2875082, 2873701, 2875083, 2873699, 2873700, 2875082, 2873701, 2875083, 2873700, 2875082",0.5343715,1
142,2873701,Cayungnan,Agno,Pangasinan,35.748714,31.459978,151.62441,56.361134,72.592762,176.006064504385,1.116116203,1.156770494,1.238291123,1,0,0,1,2877844,7.19140298659441,"2873701, 2873702, 2875083, 2875084, 2873701, 2873702, 2875083, 2875084, 2873700, 2873701, 2875083, 2873700, 2873701, 2875083, 2875084, 2873700",0.53909475,1
143,2873702,Cayungnan,Agno,Pangasinan,57.5516549999999,56.469547,250.811507,102.228621999999,120.946456,246.703615009784,1.116116203,1.156770494,1.238291123,1,0,0,0,2877844,8.57278336546921,"2873702, 2875084, 2875085, 2873703, 2873701, 2873702, 2875084, 2873701, 2873701, 2875084",0.4895154,0
144,2873703,Bangan-Oda,Agno,Pangasinan,67.286983,75.0316789999999,321.150871999999,115.974171999999,151.610552,490.170591950416,1.11353964,1.156065146,1.24595992,1,0,0,0,2877844,10.0355884040142,"2873703, 2873704, 2875086, 2873703, 2873704, 2875086, 2873702, 2875085, 2873703, 2873702, 2875086",0.48868936,0
145,2873704,Bangan-Oda,Agno,Pangasinan,88.550599,106.692543,415.418913999999,142.171219999999,195.065639999999,1439.10737597942,1.11353964,1.156065146,1.24595992,1,0,1,0,2877844,11.5489193049555,"2873704, 2875087, 2875086, 2873703, 2873704, 2875086, 2873705, 2873703, 2875086",0.5517689,1
146,2873705,Bangan-Oda,Agno,Pangasinan,81.7422389999999,105.607515,411.021783999999,142.220154,195.57079,735.31803035736,1.11353964,1.156065146,1.24595992,1,0,1,0,2877844,13.0952709926119,"2873705, 2873704, 2875088, 2875087, 2873704, 2873706, 2873705, 2875088, 2873706, 2875088",0.5574017,1
147,2873706,Magsaysay,Agno,Pangasinan,11.1974,11.88765,49.084495,17.409655,23.3151349999999,170.211188286542,0.904484395,0.270884752,1.119130326,1,0,0,0,2877844,14.6642009885646,"2873706, 2873705, 2875088, 2873707, 2873707, 2875089, 2873706, 2875088, 2873707, 2875089, 2873707, 2875089",0.53757036,1
148,2873707,Magsaysay,Agno,Pangasinan,7.692856,7.144338,32.912266,12.144156,16.451602,151.004822850227,0.904484395,0.270884752,1.119130326,1,0,0,0,2877844,16.2491705064169,"2873707, 2873707, 2875089, 2873708, 2875090, 2873706, 2873707, 2875089, 2873707, 2875089, 2873708, 2875090",0.53757036,1
149,2873708,Namatucan,Agno,Pangasinan,0,0,0,0,0,169.683214157819,0.840408666,1.147351074,1.271641209,1,0,0,0,2877844,17.8459064537321,"2873708, 2875090, 2873707, 2873709, 2873707, 2873708, 2875091, 2875090, 2873709, 2875091",0.49663916,0
150,2873709,Namatucan,Agno,Pangasinan,4.05532,4.377905,20.59919,9.723555,10.9678,135.261976510286,0.840408666,1.147351074,1.271641209,1,0,0,0,2877844,19.4515114040908,"2873709, 2873708, 2873709, 2873708, 2875091, 2873710, 2873710, 2873709, 2875092, 2875091",0.49663916,0
151,2873710,Namatucan,Agno,Pangasinan,1.065418,1.58261,5.730496,1.98602,2.834216,110.006037145853,0.840408666,1.147351074,1.271641209,1,0,0,0,2877844,21.0639573355718,"2873710, 2873709, 2873711, 2873709, 2873711, 2873710, 2875093, 2873710, 2873709, 2875093, 2875092",0.49663916,0
152,2873711,Allabon,Agno,Pangasinan,6.320178,3.59899199999999,28.17747,13.9570739999999,15.6249,68.7073496654629,0.860151653,1.176558568,1.230244575,1,0,0,0,2877844,22.6817853263982,"2873711, 2873711, 2873710, 2873712, 2873711, 2873712, 2873711, 2873710, 2875093, 2875094, 2873710, 2875093",0.50068074,0
153,2873712,Pogoruac,Burgos,Pangasinan,10.6405539999999,11.7755519999999,46.581606,16.080892,21.575517,55.9281687811017,0.955769606,1.182768345,1.186073125,1,0,0,0,2877844,24.3039206100654,"2873712, 2873711, 2873713, 2873712, 2873711, 2873713, 2875094, 2875095, 2875095, 2873713, 2875095",0.5025637,0
154,2873713,Concordia,Burgos,Pangasinan,10.9130349999999,12.2771599999999,47.744445,16.233105,21.962465,60.9385870546102,0.925504605,1.179804961,1.197217993,1,0,0,0,2877844,25.9295548199386,"2873713, 2873712, 2873713, 2875095, 2875096, 2875095, 2873714, 2873713, 2875095, 2875096, 2873714",0.5023801,0
155,2873714,Concordia,Burgos,Pangasinan,15.5847579999999,18.79128,75.1801219999999,24.163874,34.07413,155.399024248123,0.925504605,1.179804961,1.197217993,1,0,0,0,2877844,27.5580687685908,"2873714, 2873713, 2873713, 2875096, 2873714, 2873713, 2875096, 2875097, 2873714, 2875097, 2873715",0.50237924,0
156,2873715,Uli,Dasol,Pangasinan,19.0862349999999,24.22483,98.8079049999999,30.537955,44.3387699999999,61.0816121101379,0.963092769,1.174921769,1.193960131,1,0,0,0,2877844,28.4986065046285,2873715,0.5013904,0
157,2875070,Estanza,Bolinao,Pangasinan,180.152316,96.1835999999998,679.513811999999,251.885811,322.098368999999,864.680883288383,0.935975152,0.276707053,1.105292994,0,0,1,0,2880597,6.11747164844337,"2875070, 2873688, 2875071, 2875070",0.48868328,0
158,2875071,Estanza,Bolinao,Pangasinan,61.4650519999999,40.2108399999999,243.398509,85.0783469999999,114.727118,344.38284599781,0.935975152,0.276707053,1.105292994,0,0,0,0,2880597,6.5991462347399,"2875071, 2875070, 2873689, 2873688, 2875072, 2875071, 2875070, 2875072",0.4174293,0
159,2875072,Estanza,Bolinao,Pangasinan,15.1911539999999,9.93544199999999,60.188652,21.02283,28.3664159999999,236.666536599397,0.935975152,0.276707053,1.105292994,1,0,0,0,2880597,7.56036517090942,"2875072, 2875071, 2873690, 2875073, 2873689, 2875072, 2875071, 2875073, 2875072",0.53798187,1
160,2875073,Catuday,Bolinao,Pangasinan,24.005256,9.856464,78.5337839999999,28.6155359999999,34.020696,146.200681999325,0.747140191,1.094020117,1.117813889,1,0,0,0,2880597,8.73004368530169,"2875073, 2875072, 2873691, 2873690, 2875073, 2875072, 2875074, 2873691, 2875074, 2875073, 2875072",0.5227689,0
161,2875074,Catuday,Bolinao,Pangasinan,3.920877,2.47634099999999,15.1469819999999,6.273405,7.057584,76.0126285403966,0.747140191,1.094020117,1.117813889,1,0,0,1,2880597,10.0355545420287,"2875074, 2875073, 2875075, 2875075, 2873691, 2875073, 2875074, 2875075, 2873691, 2875074, 2875073",0.5703834,1
162,2875075,Catuday,Bolinao,Pangasinan,3.049571,1.926043,11.780986,4.879315,5.489232,127.501691490411,0.747140191,1.094020117,1.117813889,0,0,0,1,2877844,8.73019483368093,"2875075, 2873693, 2875076, 2875075, 2875074, 2875075, 2875074",0.448772,0
163,2875076,San Roque,Bolinao,Pangasinan,45.307912,28.6154959999999,175.031791999999,72.4926800000001,81.5543040000001,133.702534258365,0.837584388,0.403759867,1.18963186,1,0,0,0,2877844,7.19151160199006,"2875076, 2875075, 2875075",0.5274536,0
164,2875077,Macabit,Bani,Pangasinan,47.7286129999999,34.4073309999999,214.588966,82.089271,100.480388999999,196.03314897418,0.740146995,1.111071777,1.167745449,0,0,0,0,2877844,5.71519732215193,"2875077, 2875078, 2875078, 2873694, 2875077, 2873694, 2875077, 2875076",0.39874876,0
165,2875078,Dacap Norte,Bani,Pangasinan,82.355179,68.1253519999999,386.688668,150.73576,194.686994999999,862.009332954883,0.688663623,1.10734121,1.167625193,0,0,0,0,2877844,4.36500011599887,"2875078, 2873695, 2873696, 2873696, 2875078, 2873695, 2875077, 2875078, 2875079, 2873696, 2875078, 2875077, 2875077",0.4005556,0
166,2875079,Ranao,Bani,Pangasinan,61.601682,50.6096769999999,285.229291,113.782963999999,145.167582,772.728882908821,0.714780761,1.103235245,1.195451996,1,0,0,0,2877844,3.299556957464,"2875079, 2873696, 2875078, 2873697, 2873696, 2873696, 2875078, 2875078, 2875080, 2873697, 2875079, 2873696, 2875078",0.5133649,0
167,2875080,Arwas,Bani,Pangasinan,76.8270469999999,61.7956679999999,303.633835999999,127.265665999999,157.328424,760.378900647163,1.176594208,1.104306221,1.192633005,1,0,0,0,2877844,2.85745183491396,"2875080, 2875081, 2875080, 2875081, 2873697, 2873698, 2875079, 2873697, 2875080, 2873697, 2875079",0.4945958,0
168,2875081,Arwas,Bani,Pangasinan,49.561579,45.0236759999999,226.096027,86.2392369999999,114.158392999999,543.400968253612,1.176594208,1.104306221,1.192633005,1,0,1,0,2877844,3.29955919498755,"2875081, 2875082, 2873699, 2875082, 2875080, 2875081, 2873698, 2875080, 2875082",0.5674376,1
169,2875082,Poblacion,Bani,Pangasinan,30.612286,27.6138239999999,140.555121999999,50.0509419999999,69.1218519999999,397.357882142066,0.757825222,0.329110086,1.504034683,1,0,1,1,2877844,4.36500355565717,"2875082, 2875083, 2873699, 2873700, 2875082, 2875081, 2875083, 2873700, 2875082",0.6059652,1
170,2875083,Cayungnan,Agno,Pangasinan,30.853888,25.111632,129.586288,42.5097919999999,61.2792439999999,278.47474938631,1.116116203,1.156770494,1.238291123,1,0,0,1,2877844,5.71520137140314,"2875083, 2875084, 2873701, 2875083, 2875084, 2873700, 2875082, 2873701, 2875083, 2873700, 2875082, 2873701, 2875083, 2875084, 2873700, 2875082",0.53909475,1
