popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,Distance_to_Nearest_RHU_km,HCFAI,total_population,RHU_Presence,ID,buildability_landcov,Road_Presence,POI_Presence,Nearest_RHU,Neighbors,Cluster
0.009174776390137994,0.006726873031001636,0.007838511496017173,0.008792330993123945,0.007926871395922259,0.0033765866318985578,0.6101407699834412,0.9487727902061596,0.1700796040458264,0.13110968978809093,0.26923024735029943,0.0033765866318985586,0,2974424,0,0,1,2971664,"2974424, 2973041, 2974423, 2973042, 2974424, 2974425",0
0.0732946567620109,0.0932374334397152,0.06894495050019173,0.06166884436382192,0.06610816316819694,0.06736877915609878,0.7807477144697078,0.962276320430481,0.1962729570065967,0.07919187645887145,0.23568373476303087,0.06736877915609878,0,2974426,0,0,1,2971664,"2974426, 2974427, 2974427, 2974427, 2974427, 2974426, 2974427, 2973044, 2974427, 2973044, 2974426, 2973044, 2973043, 2974425, 2974426, 2973043, 2974425",0
0.07428958957150818,0.0987207332205772,0.07559559602490587,0.06893292373209342,0.07151757978567971,0.09830668987671648,0.7807477144697078,0.962276320430481,0.1962729570065967,0.05848297747124288,0.4421689602825424,0.09830668987671648,0,2974427,0,1,1,2971664,"2974427, 2973045, 2974428, 2974427, 2973045, 2974428, 2974427, 2974428, 2974428, 2974427, 2974426, 2974427, 2973044, 2973045, 2974427, 2973044, 2974426, 2973044, 2974426",0
0.03274717609666325,0.04883531022503953,0.03319668910870583,0.028224404581683602,0.030643984730490015,0.027724969544626176,0.8059239150762154,0.9714825873763517,0.21852603755512895,0.048285817702835444,0.4259248128030951,0.027724969544626176,0,2974428,0,1,1,2971664,"2974428, 2974427, 2973045, 2974428, 2974427, 2974429, 2974428, 2974428, 2974427, 2974427, 2973045, 2974427",0
0.0708267829277451,0.1365612668517316,0.08571532833961625,0.0744782341821878,0.08501578133357111,0.07508032134676668,0.5281159015854078,0.09650789972967506,0.7619060764550829,0.054711315108409694,0.5254437472252007,0.07508032134676668,0,2974429,0,1,1,2971664,"2974429, 2973046, 2973047, 2973047, 2974430, 2973047, 2974429, 2974430, 2974429, 2973046, 2974429, 2974428, 2974428, 2974429, 2974428, 2974428",0
0.0001899857712155622,0.00018908440826536453,0.0001865303482631128,0.00018608256211284126,0.00017724300726850792,0.001426863492301926,0.4631483255621875,0.9548314243507803,0.4745328975693171,0.20910679499832652,0.43008282046299995,0.001426863492301926,0,2974435,1,0,0,2971664,"2974435, 2974434, 2974436",0
0.0007599430848972499,0.0007563376330962928,0.0007461213930868158,0.0007443302484856469,0.0007089720291066906,0.002266063925547783,0.4631483255621875,0.9548314243507803,0.4745328975693171,0.23799429824460722,0.43008282046299995,0.002266063925547783,0,2974436,1,0,0,2971664,"2974436, 2974435, 2973054, 2974436, 2974437, 2973054",0
0.0011232998712385595,0.0020171273788556526,0.001293473133920951,0.0013010760382652512,0.0012646783215803873,0.005787914044570939,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.26703458068947683,0.4376204180697344,0.005787914044570939,0,2974437,1,0,0,2971664,"2974437, 2973055, 2973054, 2974438",0
0.02078104761791335,0.03731685650882958,0.02392925297753756,0.024069906707907155,0.02339654894923719,0.0064558254771615925,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.2961827065626824,0.44498208797052835,0.0064558254771615925,0,2974438,1,0,0,2971664,"2974438, 2974439",0
0.0008424749034289195,0.0015128455341417396,0.0009701048504407129,0.0009758070286989385,0.0009485087411852904,0.004767753726030347,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.32540969751431104,0.4376204180697344,0.004767753726030347,0,2974439,1,0,0,2971664,"2974439, 2974438, 2973057, 2974440, 2974439",0
0.00028082496779670583,0.0005042818446906873,0.0003233682834653443,0.00032526900955133167,0.0003161695803805325,0.005140371673321045,0.6061858768598968,0.9523322423882734,0.26521986996564906,0.3359971133662962,0.46213114019276497,0.005140371673321045,0,2974440,1,0,0,2956475,"2974440, 2974439, 2974441",0
0.0,0.0,0.0,0.0,0.0,0.0009203570323192909,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.33338195702951473,0.49185621603273477,0.0009203570323192909,0,2974441,1,0,0,2956475,"2974441, 2974442, 2973058, 2974440, 2974441",0
4.811772549836546e-05,5.342419218465624e-05,4.7593827890585774e-05,4.3573984092319025e-05,4.327763824924528e-05,0.0025435021988398456,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.3333819515826867,0.49185621603273477,0.0025435021988398456,0,2974442,1,0,0,2956475,"2974442, 2974441, 2973060, 2974443, 2974442, 2974441",0
0.007056828491114684,0.007835061978070325,0.006979994943254391,0.00639045443709719,0.0063469930758190875,0.0019930487216573956,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.33599709728831834,0.4918596472468578,0.001993048721657396,0,2974443,1,0,0,2956475,"2974443, 2974442, 2973061, 2974444, 2973060, 2974443, 2974442",0
0.006011372418356951,0.006674312055393239,0.005945921618327816,0.0054437204464161245,0.005406697805327371,0.0014498012761060917,0.24497238467439383,0.9637390228340331,0.3635220546095635,0.3294448546378498,0.513174786078616,0.0014498012761060915,0,2974444,1,0,0,2977219,"2974444, 2974443",0
0.0005227280363788653,0.0005803749613385427,0.0005170366624632883,0.0004733669953405328,0.00047014763524585827,0.001373095441376841,0.7159620510249518,0.9828945488632526,0.6144031776607087,0.30025507516413724,0.3254802303891843,0.001373095441376841,0,2974445,1,0,0,2977219,"2974445, 2973063, 2973062, 2974446, 2974445, 2974444",0
0.0,0.0,0.0,0.0,0.0,0.0010652835789980554,0.7159620510249518,0.9828945488632526,0.6144031776607087,0.27115099163972467,0.3254802303891843,0.0010652835789980554,0,2974446,1,0,0,2977219,"2974446, 2974445, 2973063, 2974446, 2974445",0
0.0,0.0,0.0,0.0,0.0,0.0006948277449297174,0.7159620510249518,0.9828945488632526,0.6144031776607087,0.24216350396885403,0.3254802303891843,0.0006948277449297174,0,2974447,1,0,0,2977219,"2974447, 2974446, 2974446",0
0.0,0.0,0.0,0.0,0.0,0.0005955411934601382,0.6664398497718258,0.9654461818882202,0.6416638642905769,0.2133401448732015,0.48341022008337664,0.0005955411934601382,0,2974448,1,0,1,2977219,"2974448, 2973066, 2973065, 2974448, 2974447",0
0.0,0.0,0.0,0.0,0.0,0.0007900920227681921,0.7592483814019017,0.966892344760001,0.6217377496984317,0.1847577458137415,0.4676387067529382,0.0007900920227681921,0,2974449,1,0,1,2977219,"2974449, 2973067, 2973066, 2974450, 2974449, 2974448, 2973066, 2974448",0
0.0,0.0,0.0,0.0,0.0,0.0008725609134061478,0.7592483814019017,0.966892344760001,0.6217377496984317,0.15654834529992634,0.4676387067529382,0.0008725609134061478,0,2974450,1,0,1,2977219,"2974450, 2974449, 2973068, 2973067, 2974450, 2974449",0
0.0,0.0,0.0,0.0,0.0,0.0012811386738527714,0.7006196646998835,0.966892344760001,0.7217770038285383,0.1289569573116659,0.3015924607866034,0.0012811386738527714,0,2974451,1,0,0,2977219,"2974451, 2973069, 2973068, 2974451, 2974450, 2973068, 2974450",0
0.0,0.0,0.0,0.0,0.0,0.001832902233424015,0.3801498953832736,0.9676864211727776,0.2995065606407904,0.10248395970849945,0.5005995734751302,0.001832902233424015,0,2974452,1,0,0,2977219,"2974452, 2973070, 2973069, 2974453, 2974452, 2974451, 2973069, 2974451",0
0.002735859270814144,0.0024030128499037736,0.0024326843571598734,0.0024280750595439275,0.0025485873384153467,0.002388693520570176,0.3801498953832736,0.9676864211727776,0.2995065606407904,0.07827247269615165,0.5005995734751302,0.002388693520570176,0,2974453,1,0,0,2977219,"2974453, 2974452, 2973071, 2973070, 2974453, 2974452, 2974454, 2974454",0
0.024751944128360747,0.02991185666897387,0.023898781149853148,0.023353914595050776,0.023778977400260682,0.016071164525029467,0.5219901598618182,0.9559034863434012,0.15994913218618279,0.059167143608442246,0.5137005728536751,0.016071164525029467,0,2974454,1,0,0,2977219,"2974454, 2973071, 2974454, 2974453, 2973072, 2973072, 2973071, 2974453, 2973072, 2974455, 2974454, 2974455, 2974454",0
0.026068467904504167,0.03462612506351922,0.02582221291288476,0.023795079244579773,0.02535825191619941,0.02877697764130736,0.5219901598618182,0.9559034863434012,0.15994913218618279,0.051239387098728995,0.16108399290886574,0.02877697764130736,0,2974455,0,0,0,2977219,"2974455, 2974454, 2974454, 2973072, 2973072, 2973072, 2974455, 2974454, 2973073, 2974456, 2974455, 2974454, 2974456, 2973073, 2974456",0
0.002227233287130983,0.007243857419944022,0.0036876094553722717,0.004120485371741736,0.0037773793445499896,0.006590941296453557,0.3784775075191869,0.12738151254057564,0.8599072738506987,0.059167151313829,0.16783574890287709,0.006590941296453557,0,2974456,0,0,0,2977219,"2974456, 2974455, 2974456, 2973074, 2973073, 2974457, 2974456, 2973074, 2973074, 2973074, 2974457, 2974457, 2974457",0
0.01329946054566524,0.027516314788023934,0.018487549988827883,0.01780497830558708,0.017785640294544647,0.015143819055061517,0.6521448070126626,0.9136027517490385,0.6035061974508896,0.0782724854973265,0.15890835361206865,0.015143819055061517,0,2974457,0,0,1,2977219,"2974457, 2974456, 2973074, 2973074, 2973075, 2974458, 2973075, 2973074, 2974457, 2973075, 2974458, 2974457, 2974457, 2973075, 2974458",0
0.0319874453803409,0.04704333213443779,0.03751563835769211,0.036753141848648134,0.03727882697993605,0.02679643585465552,0.7274304661664177,0.870293120888573,0.6529345067412667,0.10248397657335047,0.046974132357462825,0.02679643585465552,0,2974458,0,0,0,2977219,"2974458, 2973075, 2974457, 2973075, 2974458, 2974457, 2974457, 2973076, 2973075, 2974459, 2974458",0
0.010758687788539839,0.01618686404759078,0.01203589262392592,0.012668562766413916,0.01210259512787771,0.01681125376060662,0.8020549978180554,0.8594064098524213,0.7357922648367299,0.12895697844484955,0.02267885928849782,0.01681125376060662,0,2974459,0,0,0,2977219,"2974459, 2973076, 2973077, 2974460, 2973076, 2974459, 2973076, 2974459, 2974458, 2974458, 2974460, 2973077, 2974460, 2973076, 2974459, 2974458",0
0.020727856109120042,0.03096102047326662,0.02317159705517391,0.024509882534261212,0.023371324105663196,0.01951542789246331,0.7114286566920003,0.8487106045164073,0.5267439169215974,0.15654837138021363,0.1795789232744027,0.01951542789246331,0,2974460,0,0,1,2977219,"2974460, 2974459, 2974459, 2973078, 2974461, 2974460, 2973078, 2973077, 2974461, 2974460, 2974459",0
0.018850795221677763,0.025694431538113655,0.019412905334189046,0.019785801612896215,0.019093886940802076,0.011650011407008031,0.7741131107055395,0.831848734644632,0.6704552244074715,0.18475777769984925,0.13880967376546402,0.011650011407008031,0,2974461,0,0,1,2977219,"2974461, 2974462, 2974461, 2974460, 2973078, 2974461, 2974460, 2973078, 2974461, 2974460",0
0.00011073527447279905,0.00012635177343647827,8.963369793346565e-05,8.235702694637563e-05,8.024905511136808e-05,0.0035584908725577297,0.7741131107055395,0.831848734644632,0.6704552244074715,0.2133401834996782,0.040145610745664216,0.0035584908725577297,0,2974462,0,0,0,2977219,"2974462, 2974461, 2973080, 2973080, 2974463, 2974462, 2974461, 2974461, 2974461",0
0.0,0.0,0.0,0.0,0.0,0.000687231950003388,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.24216355030572254,0.512310307276766,0.000687231950003388,0,2974463,1,0,0,2977219,"2974463, 2974462, 2973081, 2974464",0
1.7247533703236153e-06,1.487456812370791e-06,1.551651673293476e-06,1.5699770132980467e-06,1.4485917494594745e-06,0.00025558759391816025,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.27115104667524703,0.512310307276766,0.00025558759391816025,0,2974464,1,0,0,2977219,2974464,0
0.0,0.0,0.0,0.0,0.0,0.00024549713263232446,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.29583419702021607,0.512310307276766,0.00024549713263232446,0,2974465,1,0,0,2960650,"2974465, 2974464",0
0.0,0.0,0.0,0.0,0.0,0.000185387200368118,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.28220641822817943,0.512310307276766,0.000185387200368118,0,2974466,1,0,0,2960650,"2974466, 2974465",0
0.0,0.0,0.0,0.0,0.0,0.00014657311828207876,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2711338923613862,0.512310307276766,0.00014657311828207876,0,2974467,1,0,0,2960650,"2974467, 2974466",0
0.0,0.0,0.0,0.0,0.0,0.00012896279254597868,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2629396271192518,0.512310307276766,0.00012896279254597868,0,2974468,1,0,0,2960650,"2974468, 2974467",0
0.0,0.0,0.0,0.0,0.0,0.00012982184109420556,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.25773699209436673,0.512310307276766,0.00012982184109420556,0,2974469,1,0,0,2960650,"2974469, 2974468",0
0.0,0.0,0.0,0.0,0.0,3.7650609594716516e-05,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2486170078887306,0.512310307276766,3.7650609594716516e-05,0,2974470,1,0,0,2960650,"2974470, 2974469, 2973088",0
0.0932013745150094,0.0951898955499793,0.08919684497780556,0.08814957642823944,0.0890360737893898,0.11926930365901146,0.3905525440328035,0.11264077728353075,0.5510598198738988,0.17995494963654488,0.5745821646799989,0.11926930365901146,0,2974600,0,1,1,2969077,"2974600, 2974599, 2974600, 2973218, 2974601, 2973218, 2974601, 2974599, 2973217, 2973218, 2974601, 2974600, 2974599, 2973218, 2974601, 2973217, 2974599",0
0.00238174149164098,0.0032140162110560274,0.002664260636039572,0.0028848712718642887,0.0026848643261965523,0.008807518670933186,0.3756577553401369,0.1327888537539451,0.8356628702020548,0.10247861161788789,0.5297238749150269,0.008807518670933186,0,2974605,1,0,0,2969077,"2974605, 2973222, 2974604, 2974606, 2973223, 2973222, 2974606, 2974605, 2973223, 2974604, 2973222, 2974605, 2974604",0
0.004054809374159944,0.004633284701229032,0.004482180297780784,0.005162844212264121,0.004772692865760899,0.01020172841596726,0.3756577553401369,0.1327888537539451,0.8356628702020548,0.1066636845549943,0.5297238749150269,0.01020172841596726,0,2974606,1,0,0,2969077,"2974606, 2974605, 2973224, 2974607, 2973224, 2974607, 2974606, 2973224, 2973223, 2974607, 2974606, 2974605, 2973223, 2974605",0
0.036118720430304105,0.03176771577769459,0.037819827508996484,0.03954851103094022,0.03837081609122922,0.011277260443045972,0.3756577553401369,0.1327888537539451,0.8356628702020548,0.11833414840701643,0.5295797951147184,0.01127726044304597,0,2974607,1,0,0,2969077,"2974607, 2974606, 2973224, 2973225, 2974608, 2973225, 2974608, 2974607, 2973224, 2973225, 2974607, 2974606, 2973224, 2974607, 2974606, 2974608",0
0.008043759811239384,0.0057384578697852505,0.007430011191884021,0.007979195731362283,0.007736671864866768,0.015050968179930851,0.4002651221311976,0.12147031825176079,0.9343348294210642,0.13557047299612324,0.4958463125506045,0.015050968179930851,0,2974608,1,0,0,2969077,"2974608, 2973225, 2974608, 2974607, 2973225, 2974607, 2974607, 2973226, 2974609, 2974608",0
0.0,0.0,0.0,0.0,0.0,0.006625162349209289,0.201535052731749,0.16535361569382329,0.9018339231200363,0.1565448468984386,0.5421928758449795,0.006625162349209289,0,2974609,1,0,0,2969077,"2974609, 2973226, 2974608, 2974608, 2973226, 2973227, 2974610, 2974609, 2974608",0
0.003999157442292299,0.0028491213542722236,0.003760081457167487,0.004052107714367104,0.003943575187682903,0.006537673665742103,0.201535052731749,0.16535361569382329,0.9018339231200363,0.17995493487359782,0.5421928758449795,0.006537673665742103,0,2974610,1,0,0,2969077,"2974610, 2974609, 2973228, 2973227, 2974610, 2974609",0
0.017369891349525702,0.013936594503248176,0.014309685590787621,0.012498440351533663,0.013860218112610274,0.004301121304759005,0.7626157823578077,0.9487727902061596,0.6919715725605071,0.1300935855046045,0.4493248197216706,0.004301121304759005,0,2975806,1,0,1,2971664,"2975806, 2977189, 2975807, 2977189, 2977188, 2977189, 2977188, 2975807, 2975806, 2977189, 2977188, 2975805, 2975806, 2975805",0
0.047409632767405965,0.07918488461235457,0.05465712725820326,0.04841427717199166,0.05268663540153621,0.05098901792468897,0.7807477144697078,0.962276320430481,0.1962729570065967,0.08800381796079164,0.442181967703354,0.05098901792468897,0,2975808,0,1,1,2971664,"2975808, 2975809, 2975808, 2975809, 2977191, 2977190, 2975809, 2975809, 2975808, 2975809, 2977191, 2975807, 2975808, 2975807, 2975808, 2977190, 2975807",0
0.02888709246939317,0.05232402462292286,0.03268478667129532,0.027324412130140224,0.029209005185162108,0.021723367156643265,0.7807477144697078,0.962276320430481,0.1962729570065967,0.07603064298533811,0.22580439590309298,0.021723367156643265,0,2975809,0,0,1,2971664,"2975809, 2975808, 2975809, 2977191, 2975809, 2975810, 2977192, 2975809, 2977192, 2975808, 2975809, 2977191, 2975808, 2975808",0
0.006889817167948623,0.009226208958238901,0.006668650758399855,0.005036444032312094,0.006300181115712533,0.024639570345447056,0.7417239808661114,0.9718636906351418,0.2649037919881035,0.07461362450522684,0.2799529474488034,0.024639570345447056,0,2975810,0,1,0,2971664,"2975810, 2977193, 2975811, 2975810, 2977193, 2975810, 2977193, 2977192, 2975809, 2975809, 2975809, 2975810, 2977192, 2975809, 2977192, 2975809",0
0.0625218639982715,0.062740115517107,0.061503282456952864,0.06125810506541599,0.058458921116744104,0.026182945139030498,0.7417239808661114,0.9718636906351418,0.2649037919881035,0.08428686098495124,0.11088320917589005,0.0261829451390305,0,2975811,0,0,0,2971664,"2975811, 2975810, 2977193, 2975812, 2975811, 2975810, 2977194, 2977193, 2975810, 2977194, 2977193, 2975810",0
0.0,0.0,0.0,0.0,0.0,0.0009963518999778578,0.5790826517856053,0.955411410574701,0.20828577349626956,0.2026028214674293,0.48540846561001694,0.0009963518999778578,0,2975816,1,0,0,2971664,"2975816, 2975815, 2977199, 2977198, 2975817, 2975816, 2975815, 2977199, 2977198, 2975817, 2977199",0
0.0005699573136729374,0.0005672532248222196,0.0005595910448151118,0.0005582476863642351,0.0005317290218300179,0.001124292840412398,0.4631483255621875,0.9548314243507803,0.4745328975693171,0.23040892618817455,0.43008282046299995,0.001124292840412398,0,2975817,1,0,0,2971664,"2975817, 2975816, 2977199, 2975817, 2975818, 2977200, 2977199",0
0.0001899857712155622,0.00018908440826536453,0.0001865303482631128,0.00018608256211284126,0.00017724300726850792,0.0023798597708181986,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.2586101150234017,0.4376204180697344,0.0023798597708181986,0,2975818,1,0,0,2971664,"2975818, 2977201, 2977200, 2975819, 2977201",0
0.00028082496779670583,0.0005042818446906873,0.0003233682834653443,0.00032526900955133167,0.0003161695803805325,0.004246075014173922,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.28708998299039057,0.4376204180697344,0.004246075014173922,0,2975819,1,0,0,2971664,"2975819, 2977202, 2977201, 2975820, 2977202",0
0.0,0.0,0.0,0.0,0.0,0.0038670075757478274,0.5587913892709343,0.9494938126686381,0.3822698540369693,0.31577313625661413,0.4376204180697344,0.0038670075757478274,0,2975820,1,0,0,2971664,"2975820, 2975819, 2977202, 2975821, 2975820, 2977203, 2977202",0
0.0013425743213092826,0.002872213019506943,0.001816605524958642,0.0020234262513117228,0.0016931917833844048,0.0022111392823411504,0.6061858768598968,0.9523322423882734,0.26521986996564906,0.3446088179764876,0.46213104661419807,0.0022111392823411504,0,2975821,1,0,0,2971664,"2975821, 2975820, 2977204, 2977203",0
0.0,0.0,0.0,0.0,0.0,0.0007718362312474137,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.3598913776189869,0.49185621603273477,0.0007718362312474137,0,2975822,1,0,0,2956475,"2975822, 2977205, 2975822, 2975821, 2977205, 2977204",0
0.0,0.0,0.0,0.0,0.0,0.0012349832339377078,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.3586732990223558,0.49185621603273477,0.0012349832339377078,0,2975823,1,0,0,2956475,"2975823, 2975822, 2977206, 2977205, 2975822, 2977205",0
0.0006696669572852659,0.0008027254701785749,0.0006462765066711118,0.0005777805432040942,0.0006518936370528421,0.0011204377006372767,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.35989136722505566,0.49185621603273477,0.0011204377006372767,0,2975824,1,0,0,2956475,"2975824, 2975823, 2977207, 2977206, 2975825, 2977207",0
0.0,0.0,0.0,0.0,0.0,0.0007487417605557342,0.5998158407043683,0.9557378846167361,0.17177992236741027,0.34119166186210403,0.49185621603273477,0.0007487417605557342,0,2975825,1,0,0,2977219,"2975825, 2975824, 2977207, 2975826, 2975825, 2977208, 2977207",0
0.0,0.0,0.0,0.0,0.0,0.0006993214111456959,0.24497238467439383,0.9637390228340331,0.3635220546095635,0.31169802370274763,0.5131745989214821,0.0006993214111456959,0,2975826,1,0,0,2977219,"2975826, 2975825, 2977209, 2977208",0
0.0,0.0,0.0,0.0,0.0,0.0006143787250982429,0.24497238467439383,0.9637390228340331,0.3635220546095635,0.2822235270719752,0.5131745989214821,0.0006143787250982429,0,2975827,1,0,0,2977219,"2975827, 2975826, 2977210, 2977209",0
0.0,0.0,0.0,0.0,0.0,0.0005552784807284815,0.7159620510249518,0.9828945488632526,0.6144031776607087,0.25277486816032946,0.3254802303891843,0.0005552784807284815,0,2975828,1,0,0,2977219,"2975828, 2975829, 2977211, 2975828, 2975827, 2977210",0
0.0,0.0,0.0,0.0,0.0,0.001197450436272645,0.3801498953832736,0.9676864211727776,0.2995065606407904,0.1355755495330347,0.5005995734751302,0.001197450436272645,0,2975832,1,0,0,2977219,"2975832, 2975831, 2977215, 2977214, 2975833, 2975832, 2975832, 2975831, 2975831",0
0.0,0.0,0.0,0.0,0.0,0.0013611019310053782,0.3801498953832736,0.9676864211727776,0.2995065606407904,0.10667011377681285,0.5005995734751302,0.0013611019310053782,0,2975833,1,0,0,2977219,"2975833, 2975832, 2977216, 2977215, 2975833, 2975832, 2975832",0
0.0,0.0,0.0,0.0,0.0,0.001224168975472476,0.5219901598618182,0.9559034863434012,0.15994913218618279,0.07827420231028252,0.5137005728536751,0.001224168975472476,0,2975834,1,0,0,2977219,"2975834, 2977217, 2977216, 2975835, 2975834, 2975833, 2977216, 2975833",0
0.0,0.0,0.0,0.0,0.0,0.0036767342974758227,0.5095820036206344,0.9519573472756886,0.13505974750371444,0.05124199882984403,0.5252899664467809,0.0036767342974758227,0,2975835,1,0,0,2977219,"2975835, 2977218, 2977217, 2975836, 2975835, 2975834, 2977218, 2977217, 2975835, 2975834, 2975836",0
0.040227456485204066,0.05920104714936882,0.0420207177558961,0.039164149415308686,0.04094886790779919,0.02366495531902803,0.5095820036206344,0.9519573472756886,0.13505974750371444,0.02958358250438089,0.5252899664467809,0.02366495531902803,0,2975836,1,0,0,2977219,"2975836, 2975835, 2977219, 2977218, 2975836, 2975835, 2977218, 2975835, 2975837, 2975836, 2975837, 2975837, 2977219",0
0.004315264493816273,0.014034973751141459,0.0071447433197837805,0.007983440407749632,0.007318672480065574,0.006993467049612107,0.5095820036206344,0.9519573472756886,0.13505974750371444,0.029583586103162376,0.16972965432732404,0.006993467049612107,0,2975837,0,0,0,2977219,"2975837, 2975836, 2977219, 2975836, 2975837, 2975836, 2975837, 2975838, 2975837, 2977219, 2975838, 2977220, 2975838, 2977220",0
0.0027938768067595366,0.00601581001573312,0.003936577671318011,0.0038420425880270064,0.003807634850866158,0.009656267145633737,0.6521448070126626,0.0923483697936966,0.6035061974508896,0.05124200594269281,0.3187825939997485,0.009656267145633737,0,2975838,0,0,1,2977219,"2975838, 2975839, 2975839, 2977221, 2975837, 2975838, 2977220, 2975839, 2975838, 2977220, 2977221, 2975839",0
0.03044707246226003,0.04239626359496656,0.030416465737957765,0.027811665072239304,0.029819127549869054,0.018856539995813378,0.6521448070126626,0.9036935003661761,0.6035061974508896,0.07827421199092886,0.1606879684133657,0.018856539995813375,0,2975839,0,0,1,2977219,"2975839, 2975838, 2975840, 2975839, 2975840, 2975839, 2977221, 2977222, 2975838, 2975839, 2975838, 2977221, 2975840, 2975839, 2977222",0
0.061718232735938613,0.07713992397602806,0.06283975317119536,0.06057466224646603,0.06346064826827763,0.04401102351269469,0.7114286566920003,0.8487106045164073,0.5267439169215974,0.10667012668052397,0.2606115677519898,0.04401102351269469,0,2975840,0,1,0,2977219,"2975840, 2977223, 2975839, 2975840, 2975839, 2977222, 2977223, 2975839, 2975841, 2975840, 2975839, 2977222, 2977223",0
0.009726076442604249,0.013430057996261895,0.010814997935193336,0.011264181595653887,0.011000130549450596,0.014750386227253968,0.7114286566920003,0.8487106045164073,0.5267439169215974,0.13557556657690148,0.38187001980715146,0.014750386227253968,0,2975841,0,1,1,2977219,"2975841, 2975840, 2977223, 2977224, 2975840, 2977223, 2975842, 2975841, 2977224, 2975840, 2977223",0
0.0,0.0,0.0,0.0,0.0,0.0076770265707776855,0.7741131107055395,0.831848734644632,0.6704552244074715,0.16472251616720698,0.13707953083324875,0.0076770265707776855,0,2975842,0,0,1,2977219,"2975842, 2975843, 2975842, 2977224, 2977225, 2975841, 2977224, 2975842, 2975841, 2977224, 2977225",0
0.0,0.0,0.0,0.0,0.0,0.0023564405665033594,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.19400215270763538,0.512310307276766,0.0023564405665033594,0,2975843,1,0,0,2977219,"2975843, 2975842, 2977225, 2977226, 2975842, 2977225",0
0.0,0.0,0.0,0.0,0.0,0.00028149242215311595,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.22336230234872942,0.512310307276766,0.00028149242215311595,0,2975844,1,0,0,2977219,"2975844, 2975843, 2975845, 2977226, 2977227",0
0.0,0.0,0.0,0.0,0.0,0.00033210298330330193,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2527749117060696,0.512310307276766,0.00033210298330330193,0,2975845,1,0,0,2977219,"2975845, 2977227, 2977228",0
0.0,0.0,0.0,0.0,0.0,0.00016958136295821728,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2822235797681071,0.512310307276766,0.00016958136295821728,0,2975846,1,0,0,2977219,"2975846, 2975845, 2977228, 2977229",0
0.0,0.0,0.0,0.0,0.0,0.0001431459878487635,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.31169808656337145,0.512310307276766,0.0001431459878487635,0,2975847,1,0,0,2977219,"2975847, 2975846, 2977229, 2977230",0
0.0,0.0,0.0,0.0,0.0,0.00013294187005872008,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.3002363859907764,0.512310307276766,0.00013294187005872008,0,2975848,1,0,0,2960650,"2975848, 2975847, 2977230, 2977231",0
0.0,0.0,0.0,0.0,0.0,0.00010843311730315524,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2913593571816935,0.512310307276766,0.00010843311730315524,0,2975849,1,0,0,2960650,"2975849, 2975848, 2977231, 2977232",0
0.0,0.0,0.0,0.0,0.0,9.376831245520106e-05,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.28279481875651696,0.512310307276766,9.376831245520106e-05,0,2975850,1,0,0,2960650,"2975850, 2975849, 2977232",0
0.0,0.0,0.0,0.0,0.0,5.539930826890997e-06,0.32854249865164226,0.09736668658417799,0.9533947511226861,0.2741921860132255,0.512310307276766,5.539930826890997e-06,0,2975851,1,0,0,2960650,"2975851, 2975850",0
0.24515629795365854,0.29294261689171985,0.24130918782381827,0.222218654465064,0.23302997087232596,0.22233485915924148,0.3905525440328035,0.11264077728353075,0.5510598198738988,0.2070901288247654,0.5412444882613954,0.22233485915924148,0,2975981,0,1,1,2969077,"2975981, 2975981, 2975982, 2975981, 2975982, 2977364, 2975981, 2977363, 2975982, 2975981, 2977364, 2977363, 2975981, 2975982, 2977364, 2975981, 2975981, 2975981, 2975981, 2975980, 2975981, 2977363",0
