,ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI,Cluster
12,3167137,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,22.32089690789288,9.336958,5.024234,86.560406,41.232647,19.734253,18.226614,0.46277142,0
13,3168514,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,24.623416596923683,2.43236099979329,1.26345299989263,22.6476059980753,10.8038109990818,5.19992499955809,4.91629199958219,0.46277142,0
14,3168515,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,24.196581934116622,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
15,3168516,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,23.315539704181152,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
16,3168517,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,22.51222605297009,31.775583,18.596859,291.353874,138.266001,65.213511,56.481732,0.46301258,0
17,3168518,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,0,3187871,21.804304056763435,95.326749,55.790577,874.061622,414.798003,195.640533,169.445196,0.47185808,0
18,3168519,Bongalonan,Basay,Negros Oriental,1.452461784,0.591717259,1.018066265,1.0,0,0,1,3187871,21.2024578972307,173.389375,104.879375,1582.49498,749.803190000001,351.43063,295.607729999999,0.5063332,0
19,3168520,Bal-os,Basay,Negros Oriental,1.071334397,0.601139426,1.038658818,0.0,0,0,0,3187871,20.38371318222612,9.517803,5.905771,83.445588,40.960398,19.828002,16.177198,0.37090996,0
20,3169894,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,24.80668047389612,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
21,3169895,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,24.313636985828605,2.43236099990266,1.26345299994944,22.6476059990936,10.8038109995676,5.1999249997919,4.91629199980325,0.49171066,0
22,3169896,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,23.53593904609339,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
23,3169897,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,22.56024202358672,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
24,3169898,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,1,3187871,21.6663333541112,46.054708,27.233984,421.67699,200.014499,94.154857,80.825898,0.5399158,1
25,3169899,Maglinao,Basay,Negros Oriental,0.586617977,0.603177897,1.073891011,1.0,0,0,0,3187871,20.86472787926649,24.4785,14.8065,223.411056,105.854568,49.613736,41.732856,0.49765047,0
26,3169900,Cabalayongan,Basay,Negros Oriental,0.854565252,0.602849126,1.035831996,1.0,0,0,0,3187871,20.16643562219886,5.949232,3.635724,53.442176,25.677224,12.192337,10.130341,0.4881376,0
27,3169901,Bal-os,Basay,Negros Oriental,1.071334397,0.601139426,1.038658818,1.0,0,0,1,3187871,19.582210632029582,185.940365,115.072805,1637.164876,800.608498000002,386.267576,316.139476000001,0.5143116,0
28,3169902,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,1,3187871,18.89618660398473,314.072976000001,196.219631999999,2722.776,1349.845728,659.128007999999,533.377320000001,0.5121508,0
29,3171276,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,24.770076312095,21.74737,12.68578,198.296513,94.485829,46.354612,42.149152,0.49172053,0
30,3171277,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,24.078357956524915,12.161805,6.317265,113.23803,54.019055,25.999625,24.58146,0.4917107,0
31,3171278,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,22.96632588597996,2.43236099979329,1.26345299989263,22.6476059980753,10.8038109990818,5.19992499955809,4.91629199958219,0.49171066,0
32,3171279,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,21.90332947052263,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
33,3171280,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,1,3187871,20.91652243108193,63.236125,38.250125,577.145228,273.457634,128.168818,107.809878,0.5377911,1
34,3171281,Maglinao,Basay,Negros Oriental,0.586617977,0.603177897,1.073891011,1.0,0,0,0,3187871,20.017175899645416,39.2452,22.870478,323.5699,152.108978,73.347924,72.265298,0.49766722,0
35,3171282,Cabalayongan,Basay,Negros Oriental,0.854565252,0.602849126,1.035831996,1.0,0,0,1,3187871,19.217572770898656,356.765061,161.16786,2841.432232,1356.399367,631.709616,532.773889,0.51247054,0
36,3171283,Cabalayongan,Basay,Negros Oriental,0.854565252,0.602849126,1.035831996,1.0,0,0,0,3187871,18.53062943830617,132.646504,57.565342,1050.887618,504.80105,234.337765,190.297433,0.4911495,0
37,3171284,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,1,3187871,17.96927109455953,102.82151,64.23857,891.385,441.913780000001,215.785955,174.617575,0.5293182,1
38,3171285,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,0,3187871,17.34337446462379,67.301352,42.047064,583.452,289.252656,141.241716,114.29514,0.4874813,0
39,3172656,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,25.352570761683623,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
40,3172657,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,24.73315983635389,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
41,3172658,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,23.71208152251464,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
42,3172659,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,22.503441370791887,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
43,3172660,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,21.353881431071294,4.97658799957707,1.39693699988128,32.3478229972509,15.2789989987015,6.98468499940641,6.72275899942867,0.49171066,0
44,3172661,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,20.273454224944576,23.314275,11.343693,161.886444,77.569968,33.705696,30.111534,0.4917109,0
45,3172662,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,1,3187871,19.273789347036,201.8083,118.085843,1712.577296,808.265015,383.670589,355.31136,0.5238788,0
46,3172663,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,18.368077772861223,98.113,57.176195,808.92475,380.272445,183.36981,180.663245,0.4982558,0
47,3172664,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,17.570854338554895,20.5498489991776,8.62091199965499,161.642102993531,77.4378449969009,35.7868099985678,29.0705179988366,0.4979156,0
48,3172665,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,0,3187871,16.89748144818667,44.838662,19.577772,355.698206,170.945282,79.420382,64.490766,0.48677406,0
49,3172666,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,0,3187871,16.363256171431978,13.086374,8.175818,113.449,56.243572,27.463667,22.224055,0.48672247,0
50,3172667,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,1,3187871,15.81747251832094,123.92371,65.189611,970.750643,467.39693,226.309951,184.676918,0.5301713,1
51,3174038,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,25.59827399853233,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
52,3174039,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,24.741989571477408,4.602486,1.482532,31.752732,15.157228,6.748838,6.32842,0.4933762,0
53,3174040,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,23.43878768411839,4.198264,1.952544,32.747634,15.67313,7.059652,6.485028,0.4933762,0
54,3174041,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,22.15397407179672,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
55,3174042,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,1,3187871,20.920364365394544,149.29764,41.90811,970.434689999999,458.36997,209.54055,201.68277,0.52959025,1
56,3174043,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,19.76680350403096,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
57,3174044,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,18.64702760758464,85.97325,38.21034,530.1684,255.53163,106.51131,98.3916,0.49212277,0
58,3174045,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,1,3187871,17.6323156251947,42.986625,19.10517,265.0842,127.765815,53.255655,49.1958,0.54715645,1
59,3174046,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,16.71905348834146,78.4904,45.740956,647.1398,304.217956,146.695848,144.530596,0.49806044,0
60,3174047,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,0,3187871,15.92470484700709,82.199396,34.483648,646.568412,309.75138,143.14724,116.282072,0.48794425,0
61,3174048,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,1,3187871,15.26784134081065,49.44804,23.902932,369.491796,175.25772,84.481332,69.245496,0.5368445,1
62,3174049,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,0,3187871,14.766821388646065,12.36201,5.975733,92.372949,43.81443,21.120333,17.311374,0.4873092,0
63,3174050,Nagbo-alao,Basay,Negros Oriental,0.848638836,0.613232476,1.053756216,1.0,0,0,0,3187871,14.449251321928871,90.65474,43.822042,677.401626,321.30582,154.882442,126.950076,0.48733056,0
64,3175419,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,25.768393247568024,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
65,3175420,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,24.67126252351316,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
66,3175421,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,23.279422787768624,4.198264,1.952544,32.747634,15.67313,7.059652,6.485028,0.4933762,0
67,3175422,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,21.923345968373432,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
68,3175423,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,20.610092527855954,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
69,3175424,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,19.34838422596657,28.469208,14.316886,230.222098,108.28173,48.052074,44.596274,0.49337894,0
70,3175425,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,18.148907722227687,11.4631,5.094712,70.68912,34.070884,14.201508,13.11888,0.49171066,0
71,3175426,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,17.025035002148815,74.51015,33.115628,459.47928,221.460746,92.309802,85.27272,0.4979556,0
72,3175427,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,15.9924858493577,2.86577499988531,1.27367799994903,17.6722799992927,8.51772099965912,3.55037699985791,3.27971999986874,0.4979156,0
73,3175428,Linantayan,Basay,Negros Oriental,0.57824909,0.611604797,1.071062519,1.0,0,0,0,3187871,15.07012387625031,9.202322,5.07481,74.024566,34.914694,15.495088,15.156766,0.4979156,0
74,3175429,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,0,3187871,14.279317455066144,85.980586,46.574213,684.569477,323.131982,145.081037,138.565502,0.4878704,0
75,3175430,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,0,3187871,13.642962427546678,20.60335,9.959555,153.954915,73.02405,35.200555,28.85229,0.4873092,0
76,3175431,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,1,3187871,13.183443565404696,193.67149,93.6198170000001,1447.176201,686.42607,330.885217,271.211526,0.5275708,1
77,3175432,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,0,3187871,12.7686011838441,20.60335,9.959555,153.954915,73.02405,35.200555,28.85229,0.4873092,0
78,3176800,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,26.79438395649569,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
79,3176801,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,26.006271015698086,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
80,3176802,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,24.68576093761497,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
81,3176803,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,23.236328738919656,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
82,3176804,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,21.815323950601005,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
83,3176805,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,20.428679610781675,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
84,3176806,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,19.08388713351092,16.333736,8.134715,131.484866,61.97743,27.555863,25.540651,0.4933762,0
85,3176807,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,17.790439895451247,317.359552,159.43829,2565.190712,1206.77216,535.632466,497.044042,0.4974049,0
86,3176808,Cabatuanan,Basay,Negros Oriental,0.725551394,0.602248731,1.068460254,1.0,0,0,0,3187871,16.560373227567684,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
87,3176809,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,0,3187871,15.408873338485554,79.228552,45.27346,615.128512,301.16692,145.662432,132.86776,0.48851377,0
88,3176810,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,0,3187871,14.354859811126913,19.8071379992073,11.318364999547,153.782127993846,75.2917299969868,36.4156079985426,33.2169399986706,0.4879234,0
89,3176811,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,1,3187871,13.421319960822537,44.215437,25.174135,344.576539,168.040807,80.57876,74.012263,0.53751546,1
90,3176812,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,1,3187871,12.634985777165694,95.663399,52.194517,764.815343,360.899213,161.283558,155.530193,0.53596985,1
91,3176813,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,1,3187871,12.02477062727714,8.24134,3.983822,61.581966,29.20962,14.080222,11.540916,0.53755283,1
92,3176814,Actin,Basay,Negros Oriental,0.793061992,0.618180699,1.07826082,1.0,0,0,1,3187871,11.63230792702016,160.70613,77.6845290000001,1200.848337,569.58759,274.564329,225.047862,0.5319985,1
93,3178181,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,27.268058685211944,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
94,3178182,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,26.302563050652072,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
95,3178183,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,1,3187871,24.81013771782693,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
96,3178184,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,23.310148052723072,2.09913199982161,0.976271999917032,16.3738169986085,7.83656499933401,3.52982599970002,3.24251399972444,0.4933762,0
97,3178185,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,21.831725530856872,4.198264,1.952544,32.747634,15.67313,7.059652,6.485028,0.4933762,0
98,3178186,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,20.37956442059784,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
99,3178187,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,1,3187871,18.95969992765572,2.099132,0.976272,16.373817,7.836565,3.529826,3.242514,0.54283893,1
100,3178188,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,17.57995921284093,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
101,3178189,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,1,3187871,16.25056552425911,115.975964,58.243816,937.262209,440.963485,195.738122,181.62761,0.5362433,1
102,3178190,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,1,3187871,14.984924534172974,19.7157953909318,11.2661692214132,153.072946249483,74.9445146143416,36.2476737610643,33.063756740265,0.53755283,1
103,3178191,Olandao,Basay,Negros Oriental,0.751099731,0.619150718,1.095847726,1.0,0,0,0,3187871,13.80058753761696,19.8071379992073,11.318364999547,153.782127993846,75.2917299969868,36.4156079985426,33.2169399986706,0.4879234,0
104,3178192,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,0,3187871,12.720284559379714,39.614276,22.63673,307.564256,150.58346,72.831216,66.43388,0.48964986,0
105,3178193,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,0,3187871,11.772690096424654,6.790488,3.642814,58.426496,28.57664,14.394422,12.94437,0.48964712,0
106,3178194,San Miguel,City of Bayawan (Tulong),Negros Oriental,0.698589774,0.626605715,1.107551027,1.0,0,0,0,3187871,10.992178811976684,9.202322,5.07481,74.024566,34.914694,15.495088,15.156766,0.4891975,0
107,3178195,San Miguel,City of Bayawan (Tulong),Negros Oriental,0.698589774,0.626605715,1.107551027,1.0,0,0,0,3187871,10.416377883001466,57.444233,28.739263,435.482478,206.253501,99.681374,82.233669,0.48920408,0
108,3178196,Pagatban,City of Bayawan (Tulong),Negros Oriental,1.524789748,0.624870709,1.105435103,0.0,0,0,0,3187871,9.966024030544606,0.388253381168632,0.284956554886574,3.52633751699271,1.64206222266956,0.817469229534373,0.723077182889008,0.35423505,0
109,3179563,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,27.869161082594218,5.041466,2.070362,40.721598,19.15757,9.518286,8.993974,0.4708679,0
110,3179564,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,26.598508229835275,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
111,3179565,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,25.042753542744872,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
112,3179566,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,23.499776626800905,18.892188,8.786448,147.364353,70.529085,31.768434,29.182626,0.4933765,0
113,3179567,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,21.972269562467453,8.396528,3.905088,65.495268,31.34626,14.119304,12.970056,0.4933762,0
114,3179568,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,20.463696875270305,14.693924,6.833904,114.616719,54.855955,24.708782,22.697598,0.4933762,0
115,3179569,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,18.97857428502946,39.883508,18.549168,311.102523,148.894735,67.066694,61.607766,0.49340114,0
116,3179570,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,17.522865237865176,79.767016,37.098336,622.205046,297.78947,134.133388,123.215532,0.49380526,0
117,3179571,Tayawan,City of Bayawan (Tulong),Negros Oriental,0.557591651,0.612266281,1.146668482,1.0,0,0,0,3187871,16.10454788899785,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
118,3179572,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,0,3187871,14.734424038127,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
119,3179573,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,1,3187871,13.427254871044925,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
120,3179574,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,0,3187871,12.20328758027606,11.176012,6.383766,96.79983,46.861446,22.564228,20.14158,0.48964712,0
121,3179575,Minaba,City of Bayawan (Tulong),Negros Oriental,0.639959867,0.625439397,1.139131685,1.0,0,0,0,3187871,11.090104375857536,57.719148,30.963919,496.625216,242.90144,122.352587,110.027145,0.48968163,0
122,3179576,San Miguel,City of Bayawan (Tulong),Negros Oriental,0.698589774,0.626605715,1.107551027,1.0,0,0,0,3187871,10.124314071590849,84.8811,45.535175,730.3312,357.208,179.930275,161.804625,0.48938024,0
123,3179577,San Miguel,City of Bayawan (Tulong),Negros Oriental,0.698589774,0.626605715,1.107551027,1.0,0,0,0,3187871,9.351694443862543,28.934072,16.542409,251.425668,121.872868,61.260385,54.928915,0.4891975,0
124,3179578,Pagatban,City of Bayawan (Tulong),Negros Oriental,1.524789748,0.624870709,1.105435103,1.0,0,0,1,3187871,8.823131668994089,65.883891,48.35514,598.394883,278.646507,138.718827,122.701155,0.5015246,0
125,3179579,Pagatban,City of Bayawan (Tulong),Negros Oriental,1.524789748,0.624870709,1.105435103,0.0,0,0,0,3187871,8.468869983568773,3.875523,2.84442,35.199699,16.390971,8.159931,7.217715,0.35423505,0
126,3180943,Villasol (Bato),City of Bayawan (Tulong),Negros Oriental,0.651211359,0.622550883,1.271652876,1.0,0,0,0,3187871,29.740946642600683,1.43291399987822,0.683243999941935,11.0457699990613,5.12907099956411,2.34153299980101,2.07582699982359,0.47971416,0
127,3180944,Kalamtukan,City of Bayawan (Tulong),Negros Oriental,0.935169962,0.616614819,1.218566045,1.0,0,0,0,3187871,28.52046218742827,10.030398,4.782708,77.32039,35.903497,16.390731,14.530789,0.4708679,0
