,ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI,Cluster
2520,3481047,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,0,3501744,57.17639646039661,53.871108,28.50552,441.282078,211.440078,102.317886,81.834138,0.52381533,0
2521,3481048,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,0,3501744,58.70715139454124,37.847432,15.701868,290.336494,143.020346,70.510286,56.660058,0.5298504,1
2522,3481049,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,0,3501744,60.24392071512301,70.288088,29.160612,539.196346,265.609214,130.947674,105.225822,0.5191641,0
2523,3481050,Pangian,Malita,Davao Occidental,0.575369995,0.693774541,0.936133059,1.0,0,0,0,3501744,61.786255647879614,109.084962,51.737448,848.36934,407.977752,192.924564,154.58898,0.512347,0
2524,3481051,Pangian,Malita,Davao Occidental,0.575369995,0.693774541,0.936133059,1.0,0,0,1,3501744,63.33374958430526,51.94522,24.63688,403.9854,194.27512,91.8688399999999,73.6138,0.5514281,1
2525,3481052,Pinalpalan,Malita,Davao Occidental,0.189902472,0.679821559,1.012437132,1.0,0,0,0,3501744,64.88603340762465,36.361654,17.245816,282.78978,135.992584,64.308188,51.52966,0.53127956,1
2526,3481053,Pinalpalan,Malita,Davao Occidental,0.189902472,0.679821559,1.012437132,1.0,0,0,0,3501744,66.44277140415177,55.960624,26.402107,439.483905,210.860488,100.035437,80.432227,0.5229725,0
2527,3481054,Sangay,Malita,Davao Occidental,0.407891138,0.675115744,0.946291624,1.0,0,0,0,3501744,68.00365767991968,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2528,3481055,Sangay,Malita,Davao Occidental,0.407891138,0.675115744,0.946291624,1.0,0,0,1,3501744,69.56841301406651,57.554124,25.301587,508.811905,237.723608,117.054557,97.7307869999999,0.5430348,1
2529,3481056,Macol,Malita,Davao Occidental,0.242088059,0.671235402,0.966067518,1.0,0,0,1,3501744,71.13678209039557,15.666602,7.789804,137.181528,64.465146,31.862836,25.955816,0.58595705,1
2530,3481057,Macol,Malita,Davao Occidental,0.242088059,0.671235402,0.966067518,1.0,0,0,0,3501744,72.70853105692153,100.200466,50.752907,869.323586000001,409.73662,202.743582,163.639133,0.5127957,0
2531,3481058,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,74.28344537038689,107.61452,19.711926,691.428985,339.351181,166.637198,130.760656,0.51716393,0
2532,3481059,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,75.86132788882928,15.907686,2.175714,98.477844,47.972727,23.433519,19.010754,0.54978305,1
2533,3481060,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,77.4419971804502,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2534,3481061,Manuel Peralta,Malita,Davao Occidental,0.087167817,0.657118056,0.865761693,1.0,0,0,0,3501744,79.02528602144734,21.210248,2.900952,131.303792,63.963636,31.244692,25.347672,0.5548462,1
2535,3481062,Manuel Peralta,Malita,Davao Occidental,0.087167817,0.657118056,0.865761693,1.0,0,0,0,3501744,80.61104005924595,37.117934,5.076666,229.781636,111.936363,54.678211,44.358426,0.54394174,1
2536,3481063,Manuel Peralta,Malita,Davao Occidental,0.087167817,0.657118056,0.865761693,1.0,0,0,0,3501744,82.19911662075337,5.30256199978779,0.725237999970976,32.8259479986863,15.99090899936,7.81117299968739,6.33691799974639,0.55823565,1
2537,3481064,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,83.78938364802417,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2538,3481065,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,85.38171874604684,2.206304,0.331326,12.889997,6.25585,3.003519,2.791521,0.56839496,1
2539,3481066,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,1,3501744,86.97600832939203,22.06304,3.31326,128.89997,62.5585,30.03519,27.91521,0.6014625,1
2540,3481067,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,88.5721468561765,39.713472,5.963868,232.019946,112.6053,54.063342,50.247378,0.5477713,1
2541,3481068,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,90.17003613928,2.206304,0.331326,12.889997,6.25585,3.003519,2.791521,0.56839496,1
2542,3481069,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,91.76958472604304,77.22064,11.59641,451.149895,218.95475,105.123165,97.7032350000001,0.5276857,1
2543,3481070,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,93.37070733874916,15.444128,2.319282,90.229979,43.79095,21.024633,19.540647,0.5663885,1
2544,3481071,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,94.9733243691744,63.982816,9.608454,373.809913,181.41965,87.102051,80.954109,0.5316421,1
2545,3481072,Little Baguio,Malita,Davao Occidental,0.11492913,0.628135066,0.764185015,1.0,0,0,0,3501744,96.30759867808116,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2546,3481076,Kiobog,Don Marcelino,Davao Occidental,0.078702727,0.612825509,0.658408187,0.0,0,0,0,3501744,103.07199826248896,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2547,3481077,Mangile,Jose Abad Santos (Trinidad),Davao Occidental,0.136512119,0.612392998,0.649669696,0.0,0,0,0,3501744,104.72725302733252,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2548,3481078,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,0.615840231,0.612265346,0.662132815,0.0,0,0,0,3501744,106.22724324069743,12.088633,5.353143,88.015233,42.280816,20.655504,17.916144,0.44625232,0
2549,3481079,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,0.615840231,0.612265346,0.662132815,0.0,0,0,0,3501744,107.84005175292306,2.33097499990671,0.643568999974244,14.4253589994227,6.93013699972265,3.1707539998731,2.81757599988724,0.44388857,0
2550,3481080,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,0.615840231,0.612265346,0.662132815,0.0,0,0,0,3501744,109.45327547907944,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2551,3481081,Caburan Small (Pob.),Jose Abad Santos (Trinidad),Davao Occidental,0.640000063,0.61260857,0.67636018,0.0,0,0,0,3501744,111.06742685381968,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2552,3481082,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,0.080293646,0.609660784,0.692417019,0.0,0,0,0,3501744,112.6824660116306,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2553,3481083,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,0.080293646,0.609660784,0.692417019,0.0,0,0,0,3501744,114.2983553188756,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2554,3481084,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,0.080293646,0.609660784,0.692417019,0.0,0,0,0,3501744,115.91505922112812,25.882617,8.950062,184.242297,87.484854,41.928225,34.590786,0.46871704,0
2555,3481085,Marabutuan,Jose Abad Santos (Trinidad),Davao Occidental,0.118159631,0.607168641,0.688886432,0.0,0,0,0,3501744,117.53254410277094,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2556,3481086,Magulibas,Jose Abad Santos (Trinidad),Davao Occidental,0.078980721,0.608525666,0.715786273,0.0,0,0,0,3501744,119.1507781577086,27.799032,5.525274,171.110814,83.82876,38.763246,34.014966,0.4669628,0
2557,3481087,Meybio,Jose Abad Santos (Trinidad),Davao Occidental,0.126232288,0.610423941,0.724408865,1.0,0,0,0,3501744,120.76973127021417,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2558,3481088,Meybio,Jose Abad Santos (Trinidad),Davao Occidental,0.126232288,0.610423941,0.724408865,1.0,0,0,0,3501744,122.38937490498472,58.767569,12.729437,337.117914,157.845016,71.709162,68.314645,0.530415,1
2559,3481089,Meybio,Jose Abad Santos (Trinidad),Davao Occidental,0.126232288,0.610423941,0.724408865,1.0,0,0,0,3501744,124.00968200560204,50.372202,10.910946,288.958212,135.295728,61.464996,58.55541,0.53434294,1
2560,3481090,Tabayon,Jose Abad Santos (Trinidad),Davao Occidental,0.554986163,0.612868187,0.774357901,1.0,0,0,0,3501744,125.63062690066482,19.839531,4.257015,116.728112,55.964316,25.044319,23.328054,0.54869354,1
2561,3481091,Tabayon,Jose Abad Santos (Trinidad),Davao Occidental,0.554986163,0.612868187,0.774357901,1.0,0,0,0,3501744,127.25218521692364,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2562,3481092,Tabayon,Jose Abad Santos (Trinidad),Davao Occidental,0.554986163,0.612868187,0.774357901,1.0,0,0,0,3501744,128.87433379882577,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2563,3481093,Tabayon,Jose Abad Santos (Trinidad),Davao Occidental,0.554986163,0.612868187,0.774357901,1.0,0,0,0,3501744,130.49705063392773,17.2796169993085,4.95472899980171,108.69436699565,51.4672469979403,25.8265249989664,22.2962799991077,0.54899126,1
2564,3481094,Cayaponga,Jose Abad Santos (Trinidad),Davao Occidental,0.157327695,0.614320425,0.801116659,1.0,0,0,0,3501744,132.12031478369337,17.279617,4.954729,108.694367,51.467247,25.826525,22.29628,0.5552834,1
2565,3481095,Cayaponga,Jose Abad Santos (Trinidad),Davao Occidental,0.157327695,0.614320425,0.801116659,1.0,0,1,0,3501744,133.74410631920918,0.0981395724762148,0.0281403798357049,0.617329580160995,0.292308192774628,0.146681730390568,0.126631706420922,0.6258358,1
2566,3481096,Tanuman,Jose Abad Santos (Trinidad),Davao Occidental,0.372237285,0.616243744,0.833836537,0.0,0,1,1,3501744,135.2640778212505,377.4884,104.80136,2316.8224,1104.99304,499.587080000001,364.26104,0.50343674,0
2567,3482327,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,33.693555794958364,0.926706999962913,0.173718999993048,5.92419699976291,2.83700799988646,1.37385099994502,1.15486699995378,0.49508736,0
2568,3482328,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,32.45521087326424,12.047191,2.258347,77.014561,36.881104,17.860063,15.013271,0.49508736,0
2569,3482329,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,31.1217614396432,19.460847,3.648099,124.408137,59.577168,28.850871,24.252207,0.49508813,0
2570,3482330,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,29.81942960370789,7.413656,1.389752,47.393576,22.696064,10.990808,9.238936,0.49508736,0
2571,3482331,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,28.55247368084608,3.706828,0.694876,23.696788,11.348032,5.495404,4.619468,0.49508736,0
2572,3482332,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,27.3258147075673,8.340363,1.563471,53.317773,25.533072,12.364659,10.393803,0.49508736,0
2573,3482333,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,26.145125174888083,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2574,3482334,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,25.016914604652776,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2575,3482335,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,23.94860094690973,7.413656,1.389752,47.393576,22.696064,10.990808,9.238936,0.49508736,0
2576,3482336,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,22.948550791832528,1.853414,0.347438,11.848394,5.674016,2.747702,2.309734,0.49508736,0
2577,3482337,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,22.026064215572188,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2578,3482338,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,21.19127300471208,2.780121,0.521157,17.772591,8.511024,4.121553,3.464601,0.49508736,0
2579,3482339,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,20.454916859629744,1.853414,0.347438,11.848394,5.674016,2.747702,2.309734,0.49508736,0
2580,3482340,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,19.827965640532305,1.853414,0.347438,11.848394,5.674016,2.747702,2.309734,0.49508736,0
2581,3482341,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,19.321072557500543,2.780121,0.521157,17.772591,8.511024,4.121553,3.464601,0.49508736,0
2582,3482342,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,18.94387747560646,94.910235,8.63598,472.841055,229.922175,106.966395,68.232765,0.51103944,0
2583,3482343,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,18.704228629955168,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2584,3482344,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,18.60744123585238,69.600839,6.333052,346.750107,168.609595,78.442023,50.037361,0.5113212,0
2585,3482345,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,1.0,0,0,0,3500311,18.65573895619276,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2586,3482346,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,1.0,0,0,0,3500311,18.84800649101077,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2587,3482347,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,1.0,0,0,0,3500311,19.17991468881324,151.856376,13.817568,756.545688,367.87548,171.146232,109.172424,0.50663805,0
2588,3482348,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,1.0,0,0,0,3500311,19.64438679183316,34.50513,6.130355,187.163438,89.453111,40.260154,31.077134,0.5077466,0
2589,3482349,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,1.0,0,0,0,3500311,20.23229506567389,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2590,3482350,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,20.93324201188804,116.06271,20.620285,629.549746,300.887737,135.420518,104.532178,0.49532095,0
2591,3482351,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,1,3500311,21.73629464746347,96.5975610000001,18.264467,533.506214,255.150938,115.858519,90.393206,0.5406771,1
2592,3482352,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,1,0,3500311,22.630585836534685,68.515469,17.195113,415.101794,199.152088,94.2915950000001,77.162738,0.5648381,1
2593,3482353,Mamacao,Kapalong,Davao del Norte,1.585098675,0.882199787,1.214739633,1.0,0,0,0,3500311,23.60574828503768,53.475488,13.420576,323.981888,155.435776,73.5934400000001,60.224576,0.46844006,0
2594,3482354,Mamacao,Kapalong,Davao del Norte,1.585098675,0.882199787,1.214739633,1.0,0,0,0,3500311,24.65218682860033,58.488815,14.678755,354.35519,170.00788,80.4928250000001,65.87063,0.46887398,0
2595,3482355,Mamacao,Kapalong,Davao del Norte,1.585098675,0.882199787,1.214739633,1.0,0,0,0,3500311,25.76121707848464,38.435507,9.646039,232.861982,111.719464,52.895285,43.286414,0.4680433,0
2596,3482356,Mamacao,Kapalong,Davao del Norte,1.585098675,0.882199787,1.214739633,1.0,0,0,0,3500311,26.925105792643,126.650792,32.94092,777.008495999999,371.943664000001,176.58204,144.269792,0.47744325,0
2597,3482357,Magwawa,Santo Tomas,Davao del Norte,1.21876723,0.872255007,1.198077775,1.0,0,0,1,3500311,28.1370461353114,42.733872,18.526212,324.332424,149.938884,74.2283999999999,59.160348,0.52896863,1
2598,3482358,Magwawa,Santo Tomas,Davao del Norte,1.21876723,0.872255007,1.198077775,1.0,0,0,0,3508622,28.461192084593826,30.261886,14.435615,232.261841,109.13345,55.398796,42.918064,0.48030046,0
2599,3482359,Bobongon,Santo Tomas,Davao del Norte,1.575140783,0.878321099,1.256537257,1.0,0,0,0,3508622,27.96227396332155,13.5282,7.25042,105.39622,50.57604,26.48168,19.806,0.4646711,0
2600,3482360,Bobongon,Santo Tomas,Davao del Norte,1.575140783,0.878321099,1.256537257,1.0,0,0,0,3496194,26.9889766541192,48.293469,22.896594,401.677731,192.844764,103.232178,82.9673459999999,0.4671965,0
2601,3482361,Bobongon,Santo Tomas,Davao del Norte,1.575140783,0.878321099,1.256537257,1.0,0,0,0,3496194,25.621797712401232,10.731882,5.088132,89.261718,42.854392,22.940484,18.437188,0.46467075,0
2602,3482362,Balagunan,Santo Tomas,Davao del Norte,1.567069002,0.843178836,1.270145818,1.0,0,0,0,3496194,24.289081416280865,28.401254,11.447616,223.039002,107.117563,56.450513,48.553541,0.46653813,0
2603,3482363,Tulalian,Santo Tomas,Davao del Norte,1.538117698,0.854019605,1.283099131,1.0,0,0,0,3496194,22.996820107029738,43.60954,19.185498,364.084232,174.218849,93.4310110000002,79.815163,0.4661668,0
2604,3482364,Lower Panaga (Roxas),City of Panabo,Davao del Norte,1.18359389,0.848464966,1.27234574,1.0,0,0,0,3496194,21.752225060476366,83.2796080000001,43.647396,770.121307999999,372.464540000001,205.39696,164.716732,0.48130423,0
2605,3482365,Lower Panaga (Roxas),City of Panabo,Davao del Norte,1.18359389,0.848464966,1.27234574,1.0,0,0,0,3496194,20.563952837072087,90.5327900000002,45.0578429999999,843.999201999998,408.649129000001,228.209336,180.439793,0.48165047,0
2606,3482366,Tibungol,City of Panabo,Davao del Norte,1.167425766,0.851949985,1.280916733,1.0,0,0,1,3496194,19.44233316097553,72.5644500000001,36.115065,676.487909999999,327.543195,182.91588,144.627315,0.5221381,0
2607,3482367,Tibungol,City of Panabo,Davao del Norte,1.167425766,0.851949985,1.280916733,1.0,0,0,1,3496194,18.399559303052488,170.116792,83.1210729999998,1576.64885499999,764.458455000001,425.533643999999,334.947746999999,0.51382196,0
2608,3482368,Tibungol,City of Panabo,Davao del Norte,1.167425766,0.851949985,1.280916733,1.0,0,0,0,3496194,17.449772141470667,122.332703,46.065668,1185.262886,573.853329000001,320.990955,244.66812,0.48276773,0
2609,3482369,Tibulao,Carmen,Davao del Norte,1.294860296,0.848288631,1.273887235,1.0,0,0,1,3496194,16.60893177055715,162.346259,90.8332460000001,1459.393729,694.270598,367.741506,272.344106,0.51461774,0
2610,3482370,Tibulao,Carmen,Davao del Norte,1.294860296,0.848288631,1.273887235,1.0,0,0,0,3496194,15.894338078140702,63.989783,38.355252,544.611973,254.759286,129.275944,102.04933,0.4737724,0
2611,3482371,Mabuhay,Carmen,Davao del Norte,1.047131817,0.881427526,1.269031338,1.0,0,0,1,3496194,15.323663172441025,72.542849,56.83699,618.975946,291.254271000001,138.527205,118.239435,0.52619827,0
2612,3482372,Mabuhay,Carmen,Davao del Norte,1.047131817,0.881427526,1.269031338,1.0,0,0,1,3496194,14.913437728464606,73.0116929999999,56.0449409999999,615.740415000002,286.335099,138.36141,119.821527,0.5263324,0
2613,3482373,Malativas,City of Panabo,Davao del Norte,1.000090014,0.893358767,1.234586692,0.0,0,0,1,3496194,14.677121604591976,81.1191680000001,69.031524,740.110712,339.046747999999,166.54187,141.103946,0.4166626,0
2614,3482374,Malativas,City of Panabo,Davao del Norte,1.000090014,0.893358767,1.234586692,0.0,0,0,0,3496194,14.623148574910212,36.9264480000001,36.6998879999999,360.656085,169.680519,82.6880279999997,70.9077930000002,0.3731539,0
2615,3482375,Malativas,City of Panabo,Davao del Norte,1.000090014,0.893358767,1.234586692,1.0,0,0,0,3496194,14.753519983320444,10.639824,10.574544,103.917855,48.890997,23.825364,20.431059,0.48104107,0
2616,3482376,San Roque,City of Panabo,Davao del Norte,0.680438398,0.91886861,1.240925961,1.0,0,0,0,3496194,15.063450190112244,27.7168,20.26683,259.910236,123.730828,58.921844,51.568732,0.48713252,0
2617,3482377,San Roque,City of Panabo,Davao del Norte,0.680438398,0.91886861,1.240925961,1.0,0,0,1,3496194,15.542201050933349,59.5062319999999,33.713864,503.319886999998,245.335485999999,119.238391,106.70561,0.53601974,1
2618,3482378,Katualan,City of Panabo,Davao del Norte,0.692967697,0.936135948,1.208559689,0.0,0,0,0,3496194,16.17478895061668,4.5628,3.432724,39.179982,18.077216,8.972058,7.739416,0.3780387,0
2619,3482379,Katualan,City of Panabo,Davao del Norte,0.692967697,0.936135948,1.208559689,0.0,0,1,1,3493442,16.47528818948195,4.896988,4.51099,46.694649,20.770278,10.416866,9.132203,0.48838913,0
2620,3482380,Talandang,City of Davao,Davao del Sur,0.906227696,0.908013503,1.284872659,0.0,0,0,1,3493442,15.36605367928836,49.8816940000001,41.2261179999999,485.813230000001,223.260516,108.104126,94.4985239999999,0.40954137,0
2621,3482381,Talandang,City of Davao,Davao del Sur,0.906227696,0.908013503,1.284872659,0.0,0,0,1,3493442,14.359930010998042,12.66957,8.49519,126.32946,60.85785,27.97557,24.2406,0.40838355,0
2622,3482382,Talandang,City of Davao,Davao del Sur,0.906227696,0.908013503,1.284872659,0.0,0,0,1,3493442,13.480024990689156,19.007886,13.33998,183.786285,89.381742,44.347908,35.131617,0.4083836,0
2623,3482383,New Carmen,City of Davao,Davao del Sur,0.661418827,0.935587645,1.154047063,0.0,0,0,0,3481009,12.412125038484405,14.441303,8.148043,123.474592,59.474993,30.233876,23.613603,0.38233033,0
2624,3482384,New Carmen,City of Davao,Davao del Sur,0.661418827,0.935587645,1.154047063,0.0,0,0,0,3481009,10.77035505467455,79.1877240000001,26.29627,585.989327,275.513546,130.286233,112.655774,0.38291797,0
2625,3482385,Matina Biao,City of Davao,Davao del Sur,0.674062439,0.863972404,1.209885817,0.0,0,0,1,3481009,9.129764193521911,65.763425,31.469369,514.783205,242.287454,117.602872,92.118719,0.42297205,0
2626,3482386,Tacunan,City of Davao,Davao del Sur,0.487255286,0.826037467,1.190166447,0.0,0,0,0,3481009,7.49112720047889,12.285296,4.488864,107.293792,53.900032,29.700704,22.00552,0.3900226,0
2627,3482387,Tacunan,City of Davao,Davao del Sur,0.487255286,0.826037467,1.190166447,0.0,0,0,0,3481009,5.856084493991062,8.980785,3.721398,75.37212,36.67779,19.220301,14.542503,0.3900226,0
2628,3482388,Matina Pangi,City of Davao,Davao del Sur,0.820993731,0.886767467,1.065848621,0.0,0,0,1,3481009,4.228807268193701,127.254818,68.3023289999999,1143.366926,571.355741000001,309.590861,217.244607,0.42970818,0
2629,3482389,Talomo (Pob.),City of Davao,Davao del Sur,0.862631609,0.863459508,0.993678228,0.0,0,0,1,3481009,2.62378405071654,2061.74403300003,1262.95922100002,20137.2169030001,10462.117654,6040.74632200001,3894.53324299998,0.4801459,0
2630,3482390,Talomo (Pob.),City of Davao,Davao del Sur,0.862631609,0.863459508,0.993678228,0.0,0,1,1,3481009,1.139307323258016,1298.14056999998,841.949728999986,13216.8931779999,6778.4307380001,3905.21418600005,2820.14245699997,0.5077679,0
2631,3482391,Talomo (Pob.),City of Davao,Davao del Sur,0.862631609,0.863459508,0.993678228,0.0,0,1,1,3481009,0.711240274357626,799.322388000001,521.049155999994,8109.60106799992,4156.00370399998,2392.67767200002,1736.45938800001,0.50955474,0
2632,3482426,Kisulad,Santa Maria,Davao Occidental,0.005311072,0.69928894,0.891953668,1.0,0,0,1,3501744,52.98754881325686,38.256096,26.160416,304.642304,147.961088,71.448896,61.8848640000001,0.5791343,1
2633,3482427,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,0,3501744,54.35789420114401,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
2634,3482428,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,1,3501744,55.89320506760952,245.268456,106.485708,1904.656648,934.893035999999,460.292482,370.528684,0.5142191,0
2635,3482429,Buhangin,Malita,Davao Occidental,0.563517854,0.695864677,0.918214188,1.0,0,0,0,3501744,57.43458045387568,5.406776,2.243124,41.476642,20.431478,10.072898,8.094294,0.538109,1
2636,3482430,Pangian,Malita,Davao Occidental,0.575369995,0.693774541,0.936133059,1.0,0,0,1,3501744,58.98154490616776,94.014296,38.997158,719.904042,354.569714,174.685702,140.268372,0.5332119,1
2637,3482431,Pangian,Malita,Davao Occidental,0.575369995,0.693774541,0.936133059,1.0,0,0,0,3501744,60.533669932777855,22.293696,11.624744,171.546122,82.75225,38.61983,31.012254,0.5343079,1
2638,3482432,Talogoy,Malita,Davao Occidental,0.219148798,0.688979912,0.903620624,1.0,0,0,0,3501744,62.090568526397774,5.63939045214384,3.13299395352389,43.4367299440818,20.8120347930252,9.53325388873753,7.65345751662319,0.5490563,1
2639,3482433,Talogoy,Malita,Davao Occidental,0.219148798,0.688979912,0.903620624,1.0,0,0,0,3501744,63.65189040947266,25.33038,14.07243,195.10422,93.481158,42.820398,34.37694,0.5443907,1
2640,3482434,Bolila,Malita,Davao Occidental,0.458387775,0.680070584,0.872339074,1.0,0,0,0,3501744,65.21731789802276,50.66076,28.14486,390.20844,186.962316,85.640796,68.75388,0.5288634,1
2641,3482435,Bolila,Malita,Davao Occidental,0.458387775,0.680070584,0.872339074,1.0,0,0,0,3501744,66.78656229543492,15.367624,11.216202,138.372876,66.723762,32.254542,24.98104,0.5445592,1
2642,3482436,Sangay,Malita,Davao Occidental,0.407891138,0.675115744,0.946291624,1.0,0,0,0,3501744,68.35936074131826,1.731041,1.631348,18.334534,8.890844,4.495269,3.380515,0.5413555,1
2643,3482437,Sangay,Malita,Davao Occidental,0.407891138,0.675115744,0.946291624,1.0,0,0,1,3501744,69.93547345188679,53.841619,33.243462,509.333584,241.53914,120.225133,96.278699,0.54220915,1
2644,3482438,Macol,Malita,Davao Occidental,0.242088059,0.671235402,0.966067518,1.0,0,0,0,3501744,71.51468129791219,61.985725,38.53165,531.4856,252.968725,126.06555,97.1668,0.5199741,0
2645,3482439,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,73.09678367433494,404.928076,191.253701,3678.525856,1768.626096,932.377116000001,777.334337999999,0.50340134,0
2646,3482440,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,74.68159662241229,41.376126,19.465983,376.138656,180.867786,95.409504,79.609758,0.52871597,1
2647,3482441,Pangaleon,Malita,Davao Occidental,0.139901236,0.664309753,0.931640435,1.0,0,0,0,3501744,76.2689511709763,26.51281,3.62619,164.12974,79.954545,39.055865,31.68459,0.54531413,1
