,ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,Cluster,HCFAI,Cluster
487,3324795,bg-37701,Porug,Pualas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3324794,1.647829155728759,0.727157304,0.109397686,0.975271225,26.127884,5.12143900000001,141.583224,70.154279,32.767754,25.708059,0,0.63499486,1
488,3324796,bg-37955,Calalaoan (Pob.),Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324794,3.295658321973315,0.806074185,0.12329508,1.002653837,9.202871,1.21153,56.146608,29.42383,15.368867,13.145094,0,0.46975043,0
489,3324797,bg-37970,Tambac,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3324794,4.943487498634576,0.84423239,0.121154501,1.041684628,28.864885,8.55689199999999,223.664606000001,112.29833,58.0995550000001,41.8738619999999,0,0.51312095,0
490,3324798,bg-37962,Pagalongan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,4.943487625178424,0.867819875,0.140457063,1.040099263,23.124488,1.742555,172.720244,86.119648,45.045783,34.315927,1,0.45959362,0
491,3324799,bg-37962,Pagalongan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,3.295658427426476,0.867819875,0.140457063,1.040099263,17.901834,0.566172,140.50435,70.482294,38.608926,29.228816,1,0.45959362,0
492,3324800,bg-37961,Ngingir,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,1.647829219000277,0.904278373,0.194421229,1.049669981,10.748916,3.399954,129.202694,65.677704,37.390572,30.971272,1,0.45107388,0
493,3324801,bg-37965,Piksan,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3324801,0.0,0.911879038,0.21018087,1.052248955,4.135781,2.389569,50.180884,25.274249,13.418327,11.947832,1,0.44893634,0
494,3324802,bg-37956,Gas,Calanogas,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,1.647829229477269,0.863738653,0.124192836,1.014206462,23.360695,0.209616,115.026366,61.879728,23.624626,11.637452,1,0.46289042,0
495,3324803,bg-37403,Matampay,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324801,3.295658469330825,0.947264002,0.304303542,1.046446244,31.087566,8.446871,282.616063,133.605486,84.64659,65.020755,1,0.43862674,0
496,3324806,bg-37388,Cabasaran (South),Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,0.0,3324806,0.0,0.95453577,0.438808921,1.015222168,102.524106,58.3987440000001,693.74311,380.295188,182.378116,109.707722,0,0.47749144,0
497,3324807,bg-37379,Bagoaingud,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3324806,1.647829281559331,0.915246204,0.47208578,0.986336291,102.535727,87.1415819999998,1330.38516499999,732.923323999997,405.664390000003,306.655097,0,0.48086196,0
498,3324808,bg-37391,Mable,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,3.295658573395714,0.942268214,0.505390712,0.985636234,126.593375,37.92939,1244.631025,630.675621,335.489609,270.962254,1,0.42795166,0
499,3324809,bg-37386,Diamaro,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,4.68268540767455,0.922558673,0.429096137,1.012685378,61.600107,19.443414,606.841914,318.355113,173.285457,130.935384,1,0.4338352,0
500,3324840,bg-38235,Kusiong,Datu Odin Sinsuat (Dinaig),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647729407654444,0.979349313,0.013055105,0.708817291,4.06627,0.9488,23.7877,11.09189,5.24098,5.21839,0,0.52835727,0
501,3324841,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647728012047061,1.018316306,0.144141467,0.71376172,3.483392,0.773854,21.228959,9.711457,4.552754,4.481483,0,0.51344687,0
502,3324842,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,2.854053730483969,1.018316306,0.144141467,0.71376172,16.603706,3.67951,101.387255,46.338907,21.715574,21.363737,0,0.51344687,0
503,3326174,bg-37227,Masolun,Ganassi,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3324791,1.647729282416027,0.582831035,0.109390229,1.104762077,36.137338,14.403813,373.959637,189.810825,108.647393,82.4066469999999,1,0.41730267,0
504,3326191,bg-37386,Diamaro,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,4.359687385018099,0.922558673,0.429096137,1.012685378,18.507013,7.899644,231.681952,119.709082,64.941169,60.207345,1,0.43383452,0
505,3326192,bg-37399,Tacub,Malabang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,5.929313583737978,0.917379753,0.428489054,1.016985575,73.186609,23.059466,746.59469,390.900047,210.143375,180.320556,1,0.43419757,0
506,3326222,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647809792031754,1.018316306,0.144141467,0.71376172,1.626508,0.37952,9.51508,4.436756,2.096392,2.087356,0,0.51344687,0
507,3326223,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,1.0,3326223,0.0,1.018316306,0.144141467,0.71376172,49.29344,10.972148,340.943272,156.243572,76.232208,77.840178,0,0.51344687,0
508,3326224,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,1.647809801705187,1.018316306,0.144141467,0.71376172,73.8738179999999,16.159934,455.709259,207.308519,96.9594380000001,95.1126049999999,0,0.39682135,0
509,3326225,bg-38382,Bungcog,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,3.295619612983843,1.018316306,0.144141467,0.71376172,28.481472,6.230336,175.695136,79.926176,37.381952,36.66992,0,0.39682135,0
510,3326226,bg-38389,Kinitan (Kinitaan),Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3326223,4.94342943373606,1.023891245,0.145702958,0.719209433,13.182956,2.723203,78.038233,36.485913,16.778656,15.69862,0,0.3959756,0
511,3327553,bg-37325,Delausan,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,4.359554083374872,0.570190864,0.124013445,1.013498187,213.796314,34.864966,1355.172658,683.14947,325.725207,199.942574,0,0.54349196,1
512,3327554,bg-37325,Delausan,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,3.178136806748122,0.570190864,0.124013445,1.01013732,60.160336,17.032626,589.441763,307.207705,159.309777,133.770806,0,0.5438582,1
513,3327555,bg-37367,Madamba,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3324791,2.778078570267282,0.560646912,0.113931828,1.10016489,76.8771570000004,12.140449,494.673451000003,254.147198,133.165709,95.8311609999996,0,0.5859068,1
514,3327574,bg-37014,Barorao,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.18255431698968,0.908821314,0.458672229,1.015835762,140.855321,17.453751,873.984259,453.445253,217.604445,176.096422,1,0.4333529,0
515,3327604,bg-38235,Kusiong,Datu Odin Sinsuat (Dinaig),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647708140581715,0.979349313,0.013055105,0.708817291,128.121306,31.39979,983.491223999999,452.509446,228.0528,236.750496,0,0.52835727,0
516,3327605,bg-38381,Bugabungan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,1.647709545809703,1.070852942,0.151448918,0.699906237,64.655757,14.318241,441.499235,202.312426,98.2352860000001,99.7640419999999,0,0.5080981,0
517,3328936,bg-37319,Bato,Madalum,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3324791,4.992242506778564,0.570287812,0.128843345,1.013498187,213.159523,37.239079,1833.31417399999,931.747134999997,453.593661000001,356.626763,0,0.58564055,1
518,3328937,bg-37376,Pangadapan,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3324791,3.612782057430608,0.567339626,0.109554467,1.10016489,3.691884,0.681513,33.009542,17.690104,7.956574,5.606814,1,0.41899198,0
519,3328938,bg-37362,Linuk,Madamba,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3324791,4.001277923779948,0.559711055,0.106186724,1.104020119,9.210783,1.006848,45.009777,22.299789,11.038023,9.322656,0,0.5405513,1
520,3328956,bg-37014,Barorao,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.182407594121268,0.908821314,0.458672229,1.015835762,108.019674,27.646354,720.890113,375.727528,189.932434,143.363397,1,0.4330147,0
521,3328988,bg-38400,Tinungkaan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3326223,3.295399146954996,1.095709494,0.149734368,0.716360016,83.871606,32.41768,578.28488,272.507648,126.842598,123.025215,0,0.504512,0
522,3330317,bg-36999,Lama,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3334462,4.899279682503216,0.610175532,0.109707494,1.012327433,511.681321,71.6274859999998,2990.663241,1556.019409,752.042238,483.676241,0,0.47187388,0
523,3330337,bg-37025,Purakan,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,7.550807020791568,0.915732086,0.346648353,1.035960674,114.198743,32.910583,1007.074553,504.840790999999,270.828755,199.1449,1,0.44030094,0
524,3330338,bg-37022,Molimoc,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324806,8.719012468167902,0.875230677,0.452219335,1.021033015,53.294373,8.240134,389.762884,183.937378,87.868369,84.004881,1,0.43631563,0
525,3330370,bg-38400,Tinungkaan,Upi,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3326223,4.943068720618,1.095709494,0.149734368,0.716360016,115.053253,56.2059390000001,819.746381000001,386.839582,177.699626,171.860481,1,0.43176964,0
526,3331699,bg-37002,Madanding,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,3.395238954228078,0.610227112,0.09866693,0.974195617,290.734553,40.723767,1796.985679,922.064499,448.112586,315.525887,0,0.54362285,1
527,3331700,bg-37005,Poblacion I,Bacolod-Kalawi (Bacolod Grande),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,4.429027886859031,0.610225011,0.109525882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
528,3331703,bg-37134,Ingud,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3324794,7.50418676161326,0.647501332,0.08820703,1.113930225,14.44872,17.8484,154.68624,68.84388,34.84692,35.98012,0,0.5998548,1
529,3331704,bg-37145,Picalilangan,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3324794,7.181982458214486,0.6702274,0.083720706,1.115927696,50.52676,21.19186,408.43451,209.93342,109.55277,87.696365,0,0.48020002,0
530,3331720,bg-37039,Tataya,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,8.718024893075963,0.853814086,0.203131394,1.014033113,15.950519,3.832269,135.478692,66.416916,32.935083,32.005187,1,0.45779163,0
531,3331721,bg-37017,Calilangan,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3340013,8.560906324402024,0.875024991,0.315675408,1.000131471,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
532,3333079,bg-37901,Sugod Mawatan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.506688643892158,0.593271596,0.076709798,1.005631328,216.200061,69.628568,2049.516202,1130.269662,556.281498,406.157809,0,0.5453966,1
533,3333080,bg-37883,Buadi Alawang,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3334462,1.647809063440515,0.538230849,0.105769521,1.155331492,243.014267,54.601304,2396.305313,1235.066221,650.601509,617.533108,1,0.41894922,0
534,3333085,bg-37135,Kialilidan,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3324794,8.718556639699415,0.624970736,0.108666687,1.134797573,287.598444,96.319805,2135.775168,1072.776769,552.711703000001,376.49825,0,0.57449687,1
535,3333093,bg-37936,Cahera,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,3.295194322318204,0.855585278,0.149823944,1.114370704,51.1958520000001,7.44875699999999,244.810958000001,123.321026,59.6035610000001,45.3143159999999,0,0.39023247,0
536,3333103,bg-37029,Lower Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,7.181453338440386,0.851132758,0.184463136,0.956564585,81.592048,5.003288,373.706976,195.513024,89.67428,60.039432,1,0.46307692,0
537,3334461,bg-37896,Pindolonan I,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,1.433706387451732,0.545010834,0.118254192,1.112812042,74.5706910000001,17.262755,609.548244,327.350265,141.630716,117.861531,0,0.5863585,1
538,3334462,bg-37891,Lumbac,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,1,0.0,3334462,0.0,0.52578879,0.115827511,1.031720373,469.619354999999,108.06387,3990.55337599999,2250.574407,1077.73349,786.092413,0,0.47362986,0
539,3334468,bg-37136,Lumbac,Binidayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3341380,8.237737362714235,0.639379654,0.112315853,1.106915593,79.0794979999998,5.54862799999998,519.792572000001,263.343179000001,128.364228,96.7848399999998,0,0.63546664,1
540,3334475,bg-37930,Balut,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,1.64758697733866,0.851485277,0.178298112,1.105300109,9.989704,1.181169,49.922778,24.86774,11.952208,9.034755,0,0.38926852,0
541,3334485,bg-37029,Lower Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3340013,5.707200157258782,0.851132758,0.184463136,0.956564585,72.565441,8.54766100000001,466.936348,222.1277,119.704244,99.464432,1,0.46307686,0
542,3335836,bg-37646,Pantar,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3344125,9.885088851781264,0.858904844,0.097951277,1.113678551,34.465281,11.577697,365.987224000001,187.678841,94.8363189999996,82.94175,0,0.39320645,0
543,3335842,bg-37076,Lati,Balindong (Watu),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,2.696295617361196,0.565262637,0.114372398,1.114990354,113.833041,13.584966,615.355206,314.557193,132.076545,119.387269,0,0.53865683,1
544,3335843,bg-37888,Dilimbayan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.596308246986573,0.533157574,0.108069248,1.12498343,68.799472,12.337602,617.251956,319.85137,154.120734,146.265026,0,0.5418757,1
545,3335844,bg-37886,Cayagan,Tugaya,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3334462,1.566566712211879,0.524454211,0.121871324,1.121879578,212.85689,47.532978,1655.852402,896.361386,415.867908,378.479666,0,0.54190075,1
546,3335850,bg-37080,Bandingun,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3341380,6.59014884490228,0.688267084,0.099695535,1.111374617,211.7363,43.858199,1151.957767,636.162384,269.246095,139.699065,0,0.59393847,1
547,3335856,bg-37948,Piangologan,Marogong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3335856,0.0,0.728536313,0.153882803,1.03929615,24.837076,5.405254,124.790605,62.998697,27.775374,20.796653,0,0.40459138,0
548,3335866,bg-37032,Upper Itil,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3340013,4.358931316729169,0.837785462,0.196796761,0.966089845,54.6484290000001,10.301539,340.965326999999,174.102854000001,87.4643470000002,65.1340830000004,0,0.5833739,1
549,3337218,bg-37643,Palao,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3344125,8.237522435341718,0.874001081,0.106871047,1.119831562,135.315755,17.951863,790.66296,394.261571,179.143826,121.652105,1,0.43361726,0
550,3337219,bg-37653,Tambo,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3345510,8.717584730833776,0.79100408,0.095607912,1.121913115,9.051954,3.045222,86.62227,43.116393,22.178034,22.0752,1,0.44214526,0
551,3337224,bg-37050,Cadayonan,Balindong (Watu),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,1.0,3334462,4.231036505894864,0.560884049,0.121286838,1.112812042,187.520280000001,27.1238499999999,1292.017378,659.257940000001,303.200136,227.088022,0,0.5844911,1
552,3337233,bg-37088,Ilian,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3341380,4.942580766942512,0.663401749,0.091570486,1.122827768,233.628084,29.947109,1206.424522,635.007303999999,299.440015,210.467632,0,0.59719,1
553,3337234,bg-37113,Sugod,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3341380,4.358876736227612,0.691313943,0.092468808,1.106172919,43.038355,3.94508700000001,213.736186,116.114538,50.435312,38.03828,0,0.4084591,0
554,3337235,bg-37880,Pagalamatan,Tubaran,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3341380,4.358874937568373,0.746993045,0.106384147,1.112734675,81.404047,5.221964,412.41797,204.760364,89.868032,77.2297660000002,0,0.40226272,0
555,3337236,bg-38144,Oriental Beta,Lumbaca-Unayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,4.359257660275009,0.724241835,0.106899586,1.112229347,104.023291,6.35629799999999,488.184676999999,249.091370999999,105.445244,85.5804280000002,0,0.4042515,0
556,3337237,bg-38140,Calipapa,Lumbaca-Unayan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3335856,2.853773712875275,0.770158275,0.110381742,1.105541161,47.978122,6.06961400000001,228.014320999999,119.361316,49.6404649999999,39.210111,0,0.40035984,0
557,3337238,bg-37861,Beta,Tubaran,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3335856,1.647566526944736,0.798222818,0.151680376,1.112732331,33.645398,4.181524,158.372526,83.0652299999999,34.4909579999999,27.020756,0,0.5110955,0
558,3337249,bg-37027,Buenavista,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3340013,2.853564524709268,0.762821332,0.14237222,0.965710831,11.205374,3.84123999999999,83.9426030000001,44.638618,23.434651,16.221809,0,0.5938989,1
559,3337250,bg-37018,Igabay,Balabagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3340013,3.295071500860192,0.812416565,0.143005102,0.96685499,15.265459,0.905575,89.652255,46.831334,23.286296,20.181458,0,0.5195311,0
560,3337251,bg-38121,Kapatagan,Kapatagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3340013,4.359072570051621,0.831977602,0.164728563,0.958474318,9.172252,1.297084,75.799068,37.039874,18.28217,14.044898,0,0.51623446,0
561,3337252,bg-38117,Bongabong,Kapatagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3340013,5.70744102204184,0.861976202,0.191536711,0.943443571,14.1083,2.520921,132.443289,64.17484,31.666132,23.367223,0,0.5118257,0
562,3338599,bg-37651,Sapingit,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3344125,6.589976551711316,0.917623904,0.130082074,1.104213715,44.336109,7.04755,340.10252,167.268012,79.364225,62.970855,0,0.3868755,0
563,3338600,bg-37639,Mamaanun,Piagapo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3345510,7.18109295095196,0.77600217,0.105011705,1.10846138,62.5457639999999,12.359281,447.121183000001,225.533295,110.635263,92.85926,0,0.40005448,0
564,3338605,bg-37077,Malaig,Balindong (Watu),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3334462,5.817388818032318,0.546101184,0.12101476,1.13032949,387.259949999999,61.981966,2175.87602799999,1128.968373,531.086399000002,425.303834000001,1,0.4284993,0
565,3338614,bg-37097,Mapantao,Bayang,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3341380,4.102403588602757,0.66624832,0.095990043,1.151652336,186.689987,16.369993,964.777582,519.272356,242.959233,127.877269,0,0.47739428,0
566,3338616,bg-37306,Macadar,Lumbatan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3341380,2.853528711340291,0.701282934,0.095932029,1.126427531,112.777998,11.665603,545.754706,278.820918,135.614472,111.461579,0,0.40626442,0
567,3338630,bg-38118,Daguan,Kapatagan,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3340013,1.647526986051271,0.738832525,0.118985968,0.959977063,11.287584,1.847088,70.5987359999999,34.067952,17.034048,14.571216,0,0.6343166,1
