ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,population_children_under5,population_elder60plus,population_women,population_youth,population_reproductive_women,popden_all_total_population,Neighbors,HCFAI
2971692,Santa Maria,Piddig,Ilocos Norte,1.161977551,2.610821486,0.823143103,0.0,0,0,0,2977219,5.949367375687644,776311.9478819983,769974.5333160022,3735489.562289991,1448256.2357339992,1942840.838322004,6347866.639607906,"2939957, 2938576, 2939958, 2939956, 2939957, 2939958, 2939958, 2939956, 2939956, 2939957, 2938576, 2939958, 2938576",0.49993971969844153
2971693,Bagbag,Solsona,Ilocos Norte,1.433160524,2.694040298,0.888112949,0.0,0,1,1,2977219,6.600307899122474,1430585.9436599875,1640832.2021340074,7512842.104289951,2756598.8403420104,3901617.436770006,12114722.946943045,"2938576, 2939958, 2939957, 2939958, 2939958, 2939957, 2938576, 2939958, 2938577, 2938577, 2938577, 2938577, 2938577, 2938577, 2938576, 2938577, 2938577",0.4999859199921642
2971694,Barcelona,Solsona,Ilocos Norte,1.477830038,2.654374441,0.89532036,0.0,0,1,1,2977219,7.561694012838842,2747578.1992559475,3689281.025783997,16224062.20916391,5892286.260744066,8457066.770724116,31439701.17297721,"2939958, 2939957, 2939958, 2939958, 2939959, 2939957, 2938576, 2939958, 2939959, 2938577, 2939959, 2938577, 2939959, 2938577, 2938577, 2938577, 2938577, 2938576, 2938577, 2938577",0.4999941343415317
2971695,Puttao,Solsona,Ilocos Norte,1.457745069,2.508347321,0.857152519,0.0,0,0,0,2977219,8.731576512424082,838294.8318719977,944078.1157799996,4796229.50773201,1957847.7632400016,2492069.834412006,10084804.544858694,"2938574, 2939955, 2939956, 2939955, 2939956, 2939956, 2939955, 2939955",0.4999657325035122
2971696,San Francisco (Surrate),Dingras,Ilocos Norte,1.407184656,2.430243926,0.823216691,0.0,0,0,0,2977219,10.03731541740129,466542.0353880003,451587.218526,2464072.751142003,1026959.1802920004,1278806.563782,5631744.729350925,"2939955, 2939956, 2939955, 2939956, 2939956, 2939955, 2939954, 2939954, 2939955, 2939954, 2939954",0.4999443764250038
2971697,San Francisco (Surrate),Dingras,Ilocos Norte,1.407184656,2.430243926,0.823216691,0.0,0,0,0,2977219,11.432455283588927,817709.247629998,684383.901947999,3199830.316055992,1100967.7420800014,1501673.9426099956,4575412.574601531,"2941338, 2941337, 2942719, 2941337, 2941339, 2941339, 2941338, 2941339, 2942720, 2941338, 2942719, 2941337, 2941338, 2942720, 2942719, 2942720, 2941339, 2942720, 2942719, 2942719, 2941337, 2942719, 2942719, 2942719, 2941337, 2941337",0.4999619723290568
2971698,San Francisco (Surrate),Dingras,Ilocos Norte,1.407184656,2.430243926,0.823216691,0.0,0,0,1,2977219,12.887995489596902,1282573.1016899955,1027081.4858639946,4798150.673454011,1737351.2619180025,2227896.969606004,7275101.860358477,"2939956, 2939955, 2939957, 2939956, 2939956, 2939957, 2939955, 2939955",0.49998246443532585
2971699,San Marcelino (Padong),Dingras,Ilocos Norte,1.245996289,2.383880888,0.83587459,1.0,0,0,0,2977219,14.385613746135023,0.0,0.0,0.0,0.0,0.0,3160184.314805746,"2941337, 2942719, 2941337, 2941338, 2941338, 2942719, 2941337, 2941338, 2942719, 2942719, 2942718, 2942719, 2941337, 2942719, 2941336, 2941336, 2942719, 2942718, 2942719, 2941337, 2942718, 2941336, 2941337, 2942718, 2941336, 2942718, 2941336, 2941336",0.49997534021956264
2971700,San Marcelino (Padong),Dingras,Ilocos Norte,1.245996289,2.383880888,0.83587459,1.0,0,0,0,2960650,15.12330543055218,0.0,0.0,0.0,0.0,0.0,2945747.8624772658,"2939955, 2939956, 2939956, 2939955, 2939954, 2939954, 2939955, 2939954, 2939954",0.49997483553403677
2971701,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,14.098275024626655,0.0,0.0,0.0,0.0,0.0,191322.4989550486,"2942719, 2941337, 2941338, 2942720, 2941338, 2942719, 2941337, 2941338, 2942720, 2942719, 2942720, 2942720, 2942719, 2942718, 2942719, 2941337, 2942719, 2942719, 2942718, 2942719, 2941337, 2942718, 2941337, 2942718, 2942718",0.5000850254983096
2971702,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,13.200543542632603,0.0,0.0,0.0,0.0,0.0,110140.43806989492,"2941337, 2941338, 2941338, 2942719, 2941337, 2941338, 2942719, 2942719, 2942718, 2942719, 2941337, 2942719, 2941336, 2941336, 2942719, 2942718, 2942719, 2941337, 2942718, 2941336, 2941337, 2942718, 2941336, 2942718, 2941336, 2941336",0.5001577332137779
2971703,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,12.457661934617253,0.0,0.0,0.0,0.0,0.0,98862.7703597434,"2941339, 2941340, 2942721, 2941340, 2941339, 2941338, 2941339, 2942720, 2942721, 2941338, 2941338, 2942720, 2942720, 2942721, 2942721, 2941339, 2942720, 2942721",0.5001862008510068
2971704,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,11.89866934228242,0.0,0.0,0.0,0.0,0.0,95265.07065498458,"2942722, 2941340, 2942721, 2941341, 2941340, 2942721, 2942721, 2942721, 2941341, 2942723, 2942723, 2942722, 2942721, 2942722, 2942723, 2942722, 2942722, 2942722, 2942723",0.5002023075053832
2971705,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,11.550295399620245,20439.541134,12371.316624,84985.493382,33886.621026,41148.042606,69084.71786025167,"2941340, 2942721, 2941341, 2941340, 2941339, 2941339, 2942721, 2942721, 2942721, 2941339, 2941341, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5001029692418243
2971706,Santo Nino,Nueva Era,Ilocos Norte,0.962631263,2.371210157,0.542847507,1.0,0,0,0,2960650,11.43181159131932,0.0,0.0,0.0,0.0,0.0,136200.66090653278,"2939957, 2939958, 2939958, 2939956, 2939956, 2939957, 2938576, 2939958, 2938576",0.5001472892334075
2971707,Cabittauran,Nueva Era,Ilocos Norte,1.01991605,1.901117618,0.740390863,1.0,0,0,0,2960650,11.347188284168816,0.0,0.0,0.0,0.0,0.0,19000.116304479543,"2939958, 2939958, 2939959, 2939957, 2938576, 2939958, 2939959, 2938577, 2939959, 2938577, 2939959, 2938577, 2938577, 2938577, 2938577, 2938576, 2938577, 2938577",0.4984766658955187
2971757,Lamag (Tubtuba),Quirino (Angkaki),Ilocos Sur,0.167403968,0.268101528,0.548491068,1.0,0,0,0,2941335,43.50950765955675,0.0,0.0,0.0,0.0,0.0,172421.24631629884,"2942721, 2941340, 2941339, 2941339, 2942720, 2942721, 2942720, 2942720, 2942721, 2942721, 2941339, 2942720, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5002509556905524
2971758,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,1.0,0,0,0,2941335,44.39912099397468,22436.14901310214,16346.33881134584,84295.82946262659,44231.26742822991,39103.00963043484,426779.0402374864,"2941341, 2941340, 2941342, 2941342, 2941341, 2942723, 2942723, 2942722, 2942722, 2942723, 2942722, 2942722, 2942722, 2941342, 2942723, 2941342",0.5000793135125405
2971759,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,1.0,0,0,0,2941335,45.57934919198967,0.0,0.0,0.0,0.0,0.0,800743.3223430812,"2941340, 2941339, 2941339, 2942721, 2942721, 2942721, 2941339, 2941341, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5000411778164484
2971760,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,0.0,0,0,0,2941335,46.73640454280846,919071.0770939982,649384.5709080015,3405704.482187993,1685340.121176004,1579915.2818699963,981169.0172126592,"2939958, 2939959, 2939957, 2938576, 2939958, 2939959, 2938577, 2939959, 2938577, 2939959, 2938577, 2938577, 2938577, 2938577, 2938576, 2938577, 2938577",0.49999756416580965
2971761,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,1.0,0,0,0,2941335,47.82433709012941,209278.75867200017,136706.3438400001,749352.0283559992,313917.5393639996,347672.67994800035,488136.6197735667,"2939959, 2939958, 2939959, 2938577, 2938578, 2939960, 2939959, 2938577, 2939960, 2939959, 2938578, 2938577, 2938577, 2938577, 2938578, 2938577, 2938577, 2938577",0.5000178863626724
2971762,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,1.0,0,0,0,2941335,48.98306228833385,0.0,0.0,0.0,0.0,0.0,283568.2083727419,"2941339, 2941338, 2941339, 2942720, 2942721, 2941338, 2941338, 2942720, 2942720, 2942721, 2942721, 2941339, 2942720, 2942721",0.5001081984463156
2971763,Patiacan,Quirino (Angkaki),Ilocos Sur,0.507774752,0.296278954,0.582832206,1.0,0,0,0,2941335,50.257460397437406,0.0,0.0,0.0,0.0,0.0,174885.50483134383,"2941338, 2941339, 2942720, 2941338, 2942719, 2941337, 2941338, 2942720, 2942719, 2942720, 2941339, 2942720, 2942719, 2942719, 2941337, 2942719, 2942719, 2942719, 2941337, 2941337",0.5001709895946
2971764,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,0,0,2941335,51.7129165358031,0.0,0.0,0.0,0.0,0.0,268736.0674016028,"2939956, 2939956, 2939957, 2939955, 2939955",0.5001076752767029
2971765,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,0,0,2941335,53.09026348097581,0.0,0.0,0.0,0.0,0.0,463740.3365476728,"2938592, 2938593, 2938592, 2938591, 2938592, 2938592, 2938592, 2938591, 2938592, 2939973, 2938593, 2938593, 2939974",0.5000607787048582
2971766,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,0,0,2941335,54.489666877538085,0.0,0.0,0.0,0.0,0.0,2552474.376238167,"2941339, 2942720, 2942721, 2941338, 2941338, 2942720, 2942720, 2942721, 2942721, 2941339, 2942720, 2942721",0.500010758847352
2971767,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,0,0,2928944,54.75086753671803,52934.080608000026,43065.043848,266913.131688,126951.934392,135475.271496,1949175.414977163,"2942720, 2942721, 2941338, 2942719, 2941338, 2942720, 2942719, 2942720, 2942721, 2942721, 2941339, 2942720, 2942719, 2942719, 2942719, 2942719, 2942719, 2942721",0.5000140216575909
2971768,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,1,0,2928944,53.797647152730974,317604.4836479997,258390.2630879996,1601478.7901280017,761711.6063520006,812851.6289760001,1443093.5403585432,"2942721, 2942720, 2942720, 2942721, 2942721, 2941339, 2942720, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5000134561817424
2971769,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,1.0,0,1,0,2928944,52.878748114993336,383772.0844079996,312221.5678979995,1935120.204738,920401.524342,982195.718346,2800094.445641757,"2941338, 2942719, 2941337, 2941338, 2942720, 2942719, 2942720, 2941339, 2942720, 2942719, 2942719, 2941337, 2942719, 2942719, 2942719, 2941337, 2941337",0.5000113296685764
2971770,Aluling,Cervantes,Ilocos Sur,0.38405008,0.481519441,0.585863127,0.0,0,1,0,2928944,51.995990089686046,0.0,0.0,0.0,0.0,0.0,2680875.191597164,"2942719, 2941337, 2941338, 2942720, 2942719, 2942720, 2942720, 2942719, 2942718, 2942719, 2941337, 2942719, 2942719, 2942718, 2942719, 2941337, 2942718, 2941337, 2942718, 2942718",0.500003884555868
2971771,Comillas North,Cervantes,Ilocos Sur,0.398793199,0.55649813,0.519591773,1.0,0,0,0,2928944,51.15124425689447,1195839.6979680012,978414.5917440008,4457221.132536005,2348194.858811998,2261224.1708279983,2733157.036703288,"2941337, 2941338, 2942719, 2942719, 2942718, 2942719, 2941337, 2942719, 2941336, 2941336, 2942719, 2942718, 2942719, 2941337, 2942718, 2941336, 2941337, 2942718, 2941336, 2942718, 2941336, 2941336",0.5000029202954661
2971772,Comillas North,Cervantes,Ilocos Sur,0.398793199,0.55649813,0.519591773,0.0,0,0,0,2928944,50.34642403726285,255.6513800492215,176.07784603081473,1264.713026219865,560.4016420965932,634.8958896310942,3808484.5996288047,"2941338, 2942720, 2942719, 2942720, 2941339, 2942720, 2942719, 2942719, 2941337, 2942719, 2942719, 2942719, 2941337, 2941337",0.4999961017949233
2971773,Comillas North,Cervantes,Ilocos Sur,0.398793199,0.55649813,0.519591773,1.0,0,0,0,2928944,49.92605035964055,96036.94314,60918.92442000002,414249.0244199999,201390.9993,206407.76616,371055.6193830371,"2942720, 2942719, 2942720, 2942721, 2942721, 2941339, 2942720, 2942719, 2942719, 2942719, 2942719, 2942719, 2942721",0.5000343536049433
2971821,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,0,2960778,23.63427343044896,23947.035372,26060.027454,152134.102476,69023.79635399999,81701.63172,40966.83265838028,"2942719, 2942720, 2942720, 2942719, 2942718, 2942719, 2941337, 2942719, 2942719, 2942718, 2942719, 2941337, 2942718, 2941337, 2942718, 2942718",0.5001507148763947
2971822,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,0,2960778,22.864824465316616,55876.415868,60806.73072600002,354979.57244400005,161055.524826,190637.14068000007,462529.8889792264,"2942720, 2942721, 2942721, 2941339, 2942720, 2942719, 2942719, 2942719, 2942719, 2942719, 2942721",0.5000667658527382
2971823,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,0,2960778,21.45159520930615,0.0,0.0,0.0,0.0,0.0,1400008.5148723123,"2944102, 2944103, 2944103, 2944103, 2944101, 2944103, 2944102, 2944101, 2945483, 2944101, 2945483, 2945484, 2944102, 2944103, 2944101, 2945483, 2945484, 2944103, 2945484, 2945483, 2945484, 2944101, 2944101, 2945483",0.5000418523098858
2971824,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,0,2960778,20.074553469734315,815572.1015640002,949472.3537099996,3943961.387892,1375517.306771999,1825907.966082,1037924.845827162,"2942721, 2942721, 2941339, 2942720, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5000070269223599
2971825,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,1,2960778,18.741677567387416,1043726.7952979996,1203714.131004,5378621.598503999,1935084.767616,2757876.8411700004,4074327.412128522,"2944103, 2944103, 2944104, 2944103, 2944104, 2944103, 2944104, 2945485, 2944104, 2944102, 2945484, 2944102, 2944103, 2945484, 2944103, 2945485, 2945484, 2945484, 2944104, 2944104",0.5000092591038392
2971826,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,0,2960778,17.463083358042063,0.0,0.0,0.0,0.0,0.0,2994252.155465304,"2942721, 2941339, 2942720, 2942722, 2942721, 2942722, 2942722, 2942722, 2942722",0.5000240381172057
2971827,Fianza,San Nicolas,Pangasinan,0.687814516,0.430948553,0.594723667,1.0,0,0,1,2960778,16.251587745597266,0.0,0.0,0.0,0.0,0.0,2803698.331852287,"2944103, 2944104, 2944103, 2944104, 2944103, 2944104, 2945485, 2944104, 2944102, 2945484, 2944102, 2944103, 2945484, 2944103, 2945485, 2945484, 2945484, 2944104, 2944104",0.5000469166089322
2971828,Dalumpinas,San Nicolas,Pangasinan,0.748508652,0.425178885,0.658561497,1.0,0,0,1,2960778,15.123324698686297,433105.46450999903,668010.3768899993,2921626.667430007,1145161.0736999982,1578266.538210004,2591755.068402349,"2944104, 2944103, 2944104, 2944103, 2944104, 2945485, 2945486, 2944104, 2945486, 2944103, 2944103, 2945485, 2944105, 2945486, 2944105, 2944105, 2944104, 2944105, 2944105, 2945486, 2944105, 2944104, 2945486, 2944105, 2944105, 2944105, 2945486",0.5000185481291032
2971829,Lungao,San Nicolas,Pangasinan,0.739512478,0.419252475,0.720152318,0.0,0,1,0,2960778,14.098291303918597,1466106.9669179963,1420362.808974001,7692565.57443,2984558.3761319937,3912763.3030980006,14096070.715076927,"2941339, 2942720, 2942721",0.4999990461498729
2971830,Cabitnongan,San Nicolas,Pangasinan,0.752687513,0.404281974,0.722972526,,0,0,1,2960778,13.200557100001337,1975797.1535579967,2572223.4508320014,11557244.281824034,4063773.386393992,5828115.411018007,20203449.332044244,"2939956, 2939957, 2939955, 2939955",
2971831,Barangobong,Natividad,Pangasinan,0.797675509,0.403821647,0.736399876,,0,0,1,2960778,12.457673152518696,1132219.8740159962,1185322.824288,6250310.198207996,2270275.1345340004,3255139.685916,12928459.600703005,"2942720, 2942719, 2942719, 2942719, 2942719, 2942719, 2942721",
2971832,Barangobong,Natividad,Pangasinan,0.797675509,0.403821647,0.736399876,,0,1,1,2960778,11.898678742456134,2026761.57828,1912540.680486001,11083766.083758011,4252645.828674002,5875870.58333998,23085040.59997773,"2939957, 2938576, 2939958, 2938576",
2971833,Silag,Natividad,Pangasinan,0.777418219,0.398590058,0.814779974,,0,1,1,2960778,11.550303646476037,1278038.9329919997,1176354.7207199985,5231151.999936009,1720373.457797998,2454581.432717995,12872055.13916516,"2944103, 2944104, 2944103, 2944104, 2945485, 2944104, 2944102, 2945484, 2944102, 2944103, 2945484, 2944103, 2945485, 2945484, 2945484, 2944104, 2944104",
2971834,Silag,Natividad,Pangasinan,0.777418219,0.398590058,0.814779974,,0,1,1,2960778,11.43181945953726,4222846.2933899965,4414694.959386022,22083289.98175796,7671897.897876011,10541313.37335598,39886280.51955414,"2944104, 2944103, 2944104, 2945485, 2945486, 2944104, 2945486, 2944103, 2944103, 2945485, 2944105, 2945486, 2944105, 2944105, 2944104, 2944105, 2944105, 2945486, 2944105, 2944104, 2945486, 2944105, 2944105, 2944105, 2945486",
2971835,Lagasit,San Quintin,Pangasinan,0.781389031,0.392859912,0.807043491,,0,0,0,2969077,10.30519339846346,1289160.91863,1348955.446463998,6273037.379303991,2280256.013610005,3175864.488468,10937263.198120594,"2942719, 2942718, 2942719, 2941337, 2942719, 2942719, 2942718, 2942719, 2941337, 2942718, 2941337, 2942718, 2942718",
2971836,Bolintaguen,San Quintin,Pangasinan,0.729092335,0.415633202,0.882000424,,0,0,0,2969077,8.73176335530213,835595.0645579998,551335.1948640001,3719176.344108,1318127.1154380003,1925572.13226,10283120.83387846,"2944101, 2944102, 2944101, 2945483, 2944101, 2945483, 2944102, 2944101, 2945483, 2945483, 2944101, 2944100, 2944100, 2944100, 2945482, 2944101, 2945483, 2944100, 2945482",
2971837,Bolintaguen,San Quintin,Pangasinan,0.729092335,0.415633202,0.882000424,,0,1,1,2969077,7.192803966560512,323232.72631199955,218803.7573279998,1347629.7102840005,459984.5410680004,651437.2951560005,2907790.503734529,"2942718, 2942719, 2941337, 2942719, 2941336, 2941336, 2942719, 2942718, 2942717, 2942717, 2942717, 2942719, 2941337, 2942718, 2941336, 2941337, 2942718, 2941336, 2942717, 2942718, 2942717, 2941336, 2942717, 2941336, 2942717, 2942717, 2942717",
2971838,Bolintaguen,San Quintin,Pangasinan,0.729092335,0.415633202,0.882000424,,0,0,1,2969077,5.71622463307999,906913.8277560008,616612.156506,4046935.495788,1617423.816221999,2048167.0054800005,10529428.287975669,"2942719, 2941337, 2942719, 2942719, 2942718, 2942719, 2941337, 2942718, 2941337, 2942718, 2942718",
2971839,Buenavista,Umingan,Pangasinan,0.717648106,0.437794447,0.886144581,,0,0,0,2969077,4.36578480999006,3213128.515787996,2099587.753097997,14217361.607771993,6014970.83946601,7566448.071689995,20202042.911184307,"2941337, 2942719, 2941336, 2941336, 2942719, 2942718, 2942719, 2941337, 2942718, 2941336, 2941337, 2942718, 2941336, 2942718, 2941336, 2941336",
2971840,Flores,Umingan,Pangasinan,0.710783312,0.429831862,0.914774386,,0,0,0,2969077,3.300149694449869,1215529.359408,954992.450033998,5540328.643212008,2184559.7379480023,2840734.8709020014,13688067.239460472,"2944103, 2944104, 2945485, 2944104, 2944102, 2945484, 2944102, 2944103, 2945484, 2944103, 2945485, 2945484, 2945484, 2944104, 2944104",
2971841,Casilan,Umingan,Pangasinan,0.704404536,0.40401969,0.961657699,,0,0,0,2969077,2.857963838452747,1602132.4312919988,1507608.52182,8035949.464649999,3409050.9151619994,4243419.865710003,7982574.302223444,"2944104, 2945485, 2945486, 2944104, 2945486, 2944103, 2944103, 2945485, 2944105, 2945486, 2944105, 2944105, 2944104, 2944105, 2944105, 2945486, 2944105, 2944104, 2945486, 2944105, 2944105, 2944105, 2945486",
2971842,Casilan,Umingan,Pangasinan,0.704404536,0.40401969,0.961657699,,0,0,1,2969077,3.300149261086326,915850.5936119992,784000.0204379995,4419204.414498,1719934.9770960007,2236913.5503239995,9060529.498476503,"2945485, 2945486, 2944104, 2945486, 2945484, 2944103, 2945484, 2944103, 2945485, 2945484, 2945484, 2945486, 2944104, 2945486, 2944104, 2945486, 2945486",
2971843,Casilan,Umingan,Pangasinan,0.704404536,0.40401969,0.961657699,1.0,0,0,1,2969077,4.365784212027447,491310.176076,387304.5134699998,2246516.7501059985,802714.7120399999,1078932.2030280004,7822780.960487366,"2946868, 2948250, 2948249, 2946868, 2946867, 2948249, 2946867, 2946869, 2946868, 2948250",0.5000252775765258
