,ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI,Cluster
21,3268101,Lalud,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.191842126,0.645322183,0.471819218,1.0,0,0,0,3299887,31.713234792011928,1.960385,0.69562,12.552785,6.471375,2.79302,2.47683,0.56538886,1
22,3268102,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3299887,31.703255420163824,2.05134,0.7676,14.27994,6.60398,3.2292,2.77923,0.5586845,1
23,3268103,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3299887,31.76364876473505,3.07701,1.1514,21.41991,9.90597,4.8438,4.168845,0.5586845,1
24,3268104,Lampasan,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.096109892,0.630503387,0.56966919,1.0,0,0,0,3294372,31.07562207516876,6.538716,3.669696,55.57914,25.821288,12.743838,11.94318,0.56308913,1
25,3268105,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,30.129357676138483,2.906096,1.630976,24.70184,11.476128,5.663928,5.30808,0.55652106,1
26,3268106,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,29.42212382959152,4.525316,2.555544,38.081497,17.868953,8.677359,8.091597,0.55652106,1
27,3268107,Petianan,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.194504066,0.621342659,0.730873921,1.0,0,0,0,3294372,28.53840758828949,0.140021428245926,0.0810650374055362,1.12999492918644,0.552715066162498,0.250563563105499,0.228454916540353,0.5462332,1
28,3268108,Maramara,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.273621218,0.614295056,0.786725456,1.0,0,0,0,3294372,27.80029835957734,0.0065819972998507,0.003810630015703,0.0531177525177584,0.0259815166767107,0.0117782593454539,0.0107389966138985,0.5382541,1
29,3268109,Bag-ong Anonang,Bonifacio,Misamis Occidental,0.34962815,0.635781424,0.904305744,1.0,0,0,0,3294372,27.15555557165972,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
30,3268110,Bag-ong Anonang,Bonifacio,Misamis Occidental,0.34962815,0.635781424,0.904305744,1.0,0,0,0,3294372,26.56254795537664,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
31,3268111,Lodiong,Bonifacio,Misamis Occidental,0.379874595,0.636965712,0.997167191,1.0,0,0,0,3294372,26.083876909011785,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
32,3268115,Liloan,Bonifacio,Misamis Occidental,1.036413396,0.671308041,1.079841185,0.0,0,1,0,3294372,25.459634588402075,1.14214258018419,0.77370918363113,10.555603523421,5.0659525586925,2.68034963796747,1.98953749399564,0.42533782,0
33,3268116,Lower Usugan,Bonifacio,Misamis Occidental,1.026027175,0.684229374,1.058328703,0.0,0,0,0,3294372,25.50638174076107,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
34,3269457,Naburos,Baliangao,Misamis Occidental,0.697432501,0.0,0.729559943,0.0,0,0,0,3284661,15.155837654384168,3.184263,3.687048,31.088502,15.586155,7.374096,5.279184,0.43337175,0
35,3269458,Naburos,Baliangao,Misamis Occidental,0.697432501,0.0,0.729559943,0.0,0,0,1,3284661,15.404045469502194,39.272577,45.473592,383.424857999999,192.229245,90.9471840000001,65.1099360000001,0.4814301,0
36,3269459,Caluya,Sapang Dalaga,Misamis Occidental,0.832794563,0.670301835,0.755887645,0.0,0,0,0,3284661,15.995970644079543,97.90367,38.085926,687.840325,331.773676,164.788932,153.420435,0.402177,0
37,3269460,Libertad,Sapang Dalaga,Misamis Occidental,0.533209361,0.635649443,0.780623995,0.0,0,0,1,3284661,16.134773644819372,36.595632,36.394206,369.748782,177.056316,89.846034,82.220748,0.45091948,0
38,3269461,Libertad,Sapang Dalaga,Misamis Occidental,0.533209361,0.635649443,0.780623995,0.0,0,0,1,3284661,16.305241743845105,44.197904,51.932528,461.868016,220.989488,113.257104,96.682896,0.45156914,0
39,3269462,Boundary,Sapang Dalaga,Misamis Occidental,0.49496387,0.670569738,0.820102207,0.0,0,0,1,3284661,16.799916708950416,43.470826,39.033442,401.174739,190.538278,94.019555,77.829731,0.4479924,0
40,3269463,Dalumpinas,Sapang Dalaga,Misamis Occidental,0.468335141,0.669758479,0.865672832,0.0,0,0,1,3284661,17.491524158197077,167.172082,137.268692,1413.514494,669.755015,311.061457,268.137413,0.4655843,0
41,3269464,Sipac,Sapang Dalaga,Misamis Occidental,0.437231161,0.670616674,0.909986998,0.0,0,0,1,3284661,18.305859430521483,520.698866999999,491.735612000001,4844.952388,2403.664706,1221.091631,927.544357000002,0.48893982,0
42,3269465,Sipac,Sapang Dalaga,Misamis Occidental,0.437231161,0.670616674,0.909986998,0.0,0,0,0,3284661,19.227335173773696,28.18441,33.834986,306.329024,151.0536,69.621085,47.21617,0.3999194,0
43,3269466,Sipac,Sapang Dalaga,Misamis Occidental,0.437231161,0.670616674,0.909986998,0.0,0,0,0,3284661,20.2413241334852,50.053545,40.18383,449.776905,222.77352,109.27182,95.87721,0.40378943,0
44,3269467,Sinaad,Sapang Dalaga,Misamis Occidental,0.339468056,0.659433365,0.924187692,0.0,0,0,1,3284661,21.334639532500766,19.921355,23.1961,197.84908,93.60308,46.3922,37.932445,0.44732448,0
45,3269468,Sinaad,Sapang Dalaga,Misamis Occidental,0.339468056,0.659433365,0.924187692,0.0,0,0,1,3284661,22.49563780766654,48.212798,47.347324,495.722074,243.013238,113.185274,96.749176,0.45124203,0
46,3269469,Dasa,Sapang Dalaga,Misamis Occidental,0.326763272,0.667220974,0.862251878,0.0,0,0,0,3284661,23.712853089141834,11.783088,11.042402,121.719637,59.870627,27.903165,23.985235,0.40752918,0
47,3269470,Dasa,Sapang Dalaga,Misamis Occidental,0.326763272,0.667220974,0.862251878,0.0,0,0,0,3284661,24.98204181695123,1.812384,1.403136,18.006876,8.301876,4.8525,3.97554,0.40752855,0
48,3269471,Dasa,Sapang Dalaga,Misamis Occidental,0.326763272,0.667220974,0.862251878,0.0,0,0,0,3284661,26.291880571010857,29.891773,20.227775,299.35099,149.525536,74.61281,72.146825,0.40973952,0
49,3269472,Mantukoy,Concepcion,Misamis Occidental,0.243912628,0.642749131,0.797577546,0.0,0,0,0,3284661,27.63698313521462,28.28767,44.72255,438.25066,210.28307,125.0035,93.11832,0.42546117,0
50,3269473,Bagong Nayon,Concepcion,Misamis Occidental,0.250106404,0.0,0.727805211,1.0,0,0,1,3297112,27.932383321681847,53.318669,21.99395,445.210867,211.275215,107.970301,97.306566,0.60487574,1
51,3269474,Soso-on,Concepcion,Misamis Occidental,0.200622621,0.638339043,0.676273337,1.0,0,0,0,3297112,28.099282410614297,116.806942,48.340311,815.933965,384.69769,187.686459,183.513797,0.5320892,1
52,3269475,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,28.332626406263227,36.90918,15.554572,329.54614,152.645768,76.4547079999999,68.809224,0.5592001,1
53,3269476,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,1,3297112,28.648485665826872,30.19842,12.726468,269.62866,124.891992,62.553852,56.298456,0.6027331,1
54,3269477,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,1,3297112,29.079305974350103,28.913496,12.215824,257.973512,119.46748,59.742768,53.670646,0.6029459,1
55,3269478,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,1,3297112,29.466916390463258,10.408299,5.204123,88.091883,40.119198,17.599445,13.246873,0.60427487,1
56,3269479,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,30.041804013730523,2.552979,1.276483,21.607443,9.840558,4.316845,3.249233,0.56132275,1
57,3269480,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,30.92596170160917,45.5968069999999,15.898373,340.949835,167.69765,78.081115,63.4874479999999,0.5577209,1
58,3269481,Napangan,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.145374294,0.65171905,0.464349902,1.0,0,0,0,3299887,31.162229588892544,102.191955,35.412348,756.156866999998,373.331277000001,173.34042,141.732378,0.54427695,1
59,3269482,Napangan,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.145374294,0.65171905,0.464349902,1.0,0,0,0,3299887,30.993643524248167,36.301534,12.792713,243.050914,123.582795,54.6099430000001,47.1793019999999,0.5665705,1
60,3269483,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,1,3299887,30.91527092888147,130.461771,47.019468,856.324911000002,427.596008999998,191.483508000002,168.261650999998,0.56027627,1
61,3269484,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3299887,30.923350437425764,22.154472,8.29008000000001,154.223352,71.3229840000001,34.87536,30.0156840000001,0.558635,1
62,3269485,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3294372,30.90558460221685,51.360588,22.072384,381.011604000002,176.47972,86.5695420000005,76.7818680000002,0.55381656,1
63,3269486,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,29.9517454212416,6.538716,3.669696,55.57914,25.821288,12.743838,11.94318,0.55652106,1
64,3269487,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,29.069556920411287,19.967814,11.244872,168.794677,78.8490670000001,38.571078,36.049197,0.55645597,1
65,3269488,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,28.24914167396981,13.007856,7.53086400000001,104.975442,51.3466980000001,23.277114,21.223242,0.5565205,1
66,3269489,Maramara,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.273621218,0.614295056,0.786725456,1.0,0,0,0,3294372,27.49698191765588,6.886512,3.986928,55.575234,27.183546,12.323178,11.235834,0.5382541,1
67,3269490,Maramara,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.273621218,0.614295056,0.786725456,1.0,0,0,0,3294372,26.82729344674955,7.01404,4.06076,56.604405,27.686945,12.551385,11.443905,0.5382541,1
68,3269491,Bag-ong Anonang,Bonifacio,Misamis Occidental,0.34962815,0.635781424,0.904305744,1.0,0,0,0,3294372,26.21962379031878,56.90799,25.292442,386.342034,175.782462,78.406566,64.495722,0.52264595,0
69,3269492,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,1.0,0,0,0,3294372,25.7049565396708,39.690693,24.128808,328.459235,149.014627,70.717839,61.685448,0.5123416,0
70,3269493,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,0.0,0,0,0,3294372,25.28507169513685,36.35054,25.380438,300.862838,146.71193,69.24827,59.094556,0.39798874,0
71,3269494,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,0.0,0,0,1,3294372,24.96091790639964,31.650685,23.290119,259.77445,128.394268,61.509808,51.95489,0.43973696,0
72,3269495,Calolot,Bonifacio,Misamis Occidental,0.499227269,0.658431816,1.070336663,0.0,0,0,0,3294372,24.763269238314848,26.5858,15.32875,203.105975,94.128125,44.309675,35.208225,0.38739637,0
73,3269496,Calolot,Bonifacio,Misamis Occidental,0.499227269,0.658431816,1.070336663,0.0,0,0,0,3294372,24.764672531756908,271.747933,180.168915,2535.01447,1258.205937,654.358375,501.455848000001,0.46855044,0
74,3269497,Lower Usugan,Bonifacio,Misamis Occidental,1.026027175,0.684229374,1.058328703,0.0,0,0,1,3294372,24.8338176131647,240.926866,157.645829,2292.884178,1091.50713,545.748246,494.338856,0.47051117,0
75,3269498,Lower Usugan,Bonifacio,Misamis Occidental,1.026027175,0.684229374,1.058328703,0.0,0,0,0,3294372,24.934329793490488,54.8581210000001,18.259123,427.995706,201.359485,101.388592,88.0021640000001,0.3758964,0
76,3270838,Misom,Baliangao,Misamis Occidental,0.766942887,0.672555327,0.695548149,0.0,0,0,1,3284661,14.512177449885447,64.2119400000003,57.7905299999999,606.801780000001,278.11755,122.805180000001,102.33756,0.44557276,0
77,3270840,Caluya,Sapang Dalaga,Misamis Occidental,0.832794563,0.670301835,0.755887645,0.0,0,0,0,3284661,13.72055578526256,6.368134,7.594436,64.153404,31.829307,15.254677,11.699798,0.39394823,0
78,3270841,Caluya,Sapang Dalaga,Misamis Occidental,0.832794563,0.670301835,0.755887645,0.0,0,0,0,3284661,13.995950943944164,37.632535,36.470285,346.317512,170.407843,80.284856,64.431254,0.3940813,0
79,3270842,Macabibo,Sapang Dalaga,Misamis Occidental,0.820200398,0.636594057,0.77480115,0.0,0,0,1,3284661,14.23083548988686,107.371787,90.839649,994.438414,483.145219,237.49287,213.855587,0.4470206,0
80,3270843,Libertad,Sapang Dalaga,Misamis Occidental,0.533209361,0.635649443,0.780623995,0.0,0,0,0,3284661,14.62911865519958,44.488199,31.763984,382.713398,181.171739,87.21527,73.740851,0.40625653,0
81,3270844,Libertad,Sapang Dalaga,Misamis Occidental,0.533209361,0.635649443,0.780623995,0.0,0,0,1,3284661,15.168035577777257,77.478581,52.510779,641.454161,303.396995,144.030407,115.757625,0.4527818,0
82,3270845,Boundary,Sapang Dalaga,Misamis Occidental,0.49496387,0.670569738,0.820102207,0.0,0,0,1,3284661,15.84512170294018,156.508636,111.851072,1306.705787,645.552708,306.513727,257.317505,0.463536,0
83,3270846,Sipac,Sapang Dalaga,Misamis Occidental,0.437231161,0.670616674,0.909986998,0.0,0,0,1,3284661,16.65836909772266,89.194856,77.086303,768.769436,375.083259,180.278203,132.459238,0.44957975,0
84,3270847,Sipac,Sapang Dalaga,Misamis Occidental,0.437231161,0.670616674,0.909986998,0.0,0,0,1,3284661,17.588901075711558,178.079653,187.649296,1657.714622,809.197419,383.391123,299.442791,0.46890658,0
85,3270848,Capundag,Sapang Dalaga,Misamis Occidental,0.36428112,0.67435864,0.912854299,0.0,0,0,0,3284661,18.619141281580607,120.407977,138.196118,1270.88915,623.113725,274.843795,234.516453,0.43611267,0
86,3270849,Locus,Sapang Dalaga,Misamis Occidental,0.378397245,0.660655451,0.933447803,0.0,0,0,1,3284661,19.73347927123501,84.089951,87.643044,756.936454,363.87515,163.167495,138.57076,0.453631,0
87,3270850,Sinaad,Sapang Dalaga,Misamis Occidental,0.339468056,0.659433365,0.924187692,0.0,0,0,0,3284661,20.918479567600865,38.303581,42.528002,370.700951,175.990164,86.071175,71.012811,0.40494668,0
88,3270851,Sinaad,Sapang Dalaga,Misamis Occidental,0.339468056,0.659433365,0.924187692,0.0,0,0,0,3284661,22.162810561675123,15.565948,10.828484,169.871852,73.092272,37.899696,39.253256,0.40310887,0
89,3270852,Dasa,Sapang Dalaga,Misamis Occidental,0.326763272,0.667220974,0.862251878,0.0,0,0,0,3284661,23.45703216475464,0.302064,0.233856,3.001146,1.383646,0.80875,0.66259,0.40752855,0
90,3270853,Dasa,Sapang Dalaga,Misamis Occidental,0.326763272,0.667220974,0.862251878,0.0,0,0,0,3284661,24.79333268216219,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
91,3270854,Maligubaan,Concepcion,Misamis Occidental,0.259108506,0.645569126,0.820757551,0.0,0,0,0,3284661,26.16526580475455,5.953976,4.219367,57.772354,28.051406,14.937821,14.549507,0.4143527,0
92,3270855,Bagong Nayon,Concepcion,Misamis Occidental,0.250106404,0.0,0.727805211,1.0,0,0,0,3297112,26.467741328020608,3.683197,2.823786,31.79827,14.732788,7.243621,6.38421,0.5759404,1
93,3270856,Soso-on,Concepcion,Misamis Occidental,0.200622621,0.638339043,0.676273337,1.0,0,0,0,3297112,26.59066871575888,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
94,3270857,Soso-on,Concepcion,Misamis Occidental,0.200622621,0.638339043,0.676273337,0.0,0,0,0,3297112,26.81455393183121,5.094879,1.797207,41.162047,19.708122,9.632837,9.203638,0.42787215,0
95,3270858,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,0.0,0,0,0,3297112,27.136898322392007,1.483431,0.53768,12.162933,5.794336,2.842611,2.691871,0.43947232,0
96,3270859,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,27.554246621119425,3.35538,1.414052,29.95874,13.876888,6.950428,6.255384,0.56132275,1
97,3270860,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,28.062360406260023,6.211368,2.710224,54.910776,25.357128,12.418032,10.882722,0.56132275,1
98,3270861,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3297112,28.656411931951894,0.196383,0.098191,1.662111,0.756966,0.332065,0.249941,0.56132275,1
99,3270862,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,1,3297112,29.3311801109184,25.4557280000001,12.315864,212.763168,97.6390880000001,43.1018,32.723764,0.6039422,1
100,3270863,Nueva Vista (Masawan),Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.132730894,0.628823902,0.571528965,1.0,0,0,0,3299887,29.86820027822904,16.720625,5.785675,124.739325,61.44395,28.639125,23.3163,0.5613164,1
101,3270864,Napangan,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.145374294,0.65171905,0.464349902,1.0,0,0,0,3299887,29.64814214125224,42.9201289999999,14.858149,319.364213,157.427304,73.287803,59.7478079999999,0.56504875,1
102,3270865,Lalud,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.191842126,0.645322183,0.471819218,1.0,0,0,0,3299887,29.51862906411033,18.035542,6.39970399999999,115.485622,59.53665,25.695784,22.786836,0.5653842,1
103,3270866,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3299887,29.480854400245416,13.092194,4.883848,90.7007539999999,42.21243,20.492408,17.666112,0.5586844,1
104,3270867,Tuno,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.210304939,0.643082986,0.549048273,1.0,0,0,0,3299887,29.535170146408216,17.28691,8.16719999999999,134.31301,62.2788200000001,30.616575,27.70467,0.55867356,1
105,3270868,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,29.26805370421534,6.901978,3.873568,58.66687,27.255804,13.451829,12.60669,0.55652106,1
106,3270869,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,28.311849547985823,0.363261999985462,0.203871999991841,3.08772999987643,1.43451599994259,0.707990999971666,0.663509999973446,0.55652106,1
107,3270870,Bagong Clarin,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.149028418,0.629780145,0.622764102,1.0,0,0,0,3294372,27.421471733585616,1.147752,0.664488,9.262539,4.530591,2.053863,1.872639,0.55652106,1
108,3270871,Maramara,Don Victoriano Chiongbian (Don Mariano Marcos),Misamis Occidental,0.273621218,0.614295056,0.786725456,1.0,0,0,0,3294372,26.603530393187,1.27528,0.73832,10.29171,5.03399,2.28207,2.08071,0.5382541,1
109,3270872,Kanaokanao,Bonifacio,Misamis Occidental,0.237942534,0.621969879,0.830081253,1.0,0,0,0,3294372,25.86489854971867,4.973592,2.879448,40.137669,19.632561,8.900073,8.114769,0.53606933,1
110,3270873,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,1.0,0,0,0,3294372,25.212547570127345,18.96933,8.430814,128.780678,58.594154,26.135522,21.498574,0.5126166,0
111,3270874,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,1.0,0,0,1,3294372,24.65332763479654,22.330728,13.571623,192.500202,90.247822,42.838245,37.297322,0.5609995,1
112,3270875,Sibuyon,Bonifacio,Misamis Occidental,0.411363624,0.640660365,0.996921815,0.0,0,0,1,3294372,24.193697579846457,51.692506,24.240248,391.71287,194.184004,88.163877,72.689795,0.44173947,0
113,3270876,Tusik,Bonifacio,Misamis Occidental,0.432769229,0.641055584,0.994654211,0.0,0,0,1,3294372,23.83941845860013,51.630844,28.290546,409.98703,197.791474,86.443081,74.4600050000001,0.4409548,0
114,3270877,Calolot,Bonifacio,Misamis Occidental,0.499227269,0.658431816,1.070336663,0.0,0,0,1,3294372,23.59523623878688,21.627028,12.316182,166.217643,77.539441,35.997737,29.004383,0.42864203,0
115,3270878,Calolot,Bonifacio,Misamis Occidental,0.499227269,0.658431816,1.070336663,0.0,0,0,1,3294372,23.464588316471605,36.156688,20.8471,276.224126,128.01425,60.261158,47.883186,0.4290513,0
116,3270879,Calolot,Bonifacio,Misamis Occidental,0.499227269,0.658431816,1.070336663,0.0,0,0,1,3294372,23.449372436211345,150.428391,80.00566,1296.599054,620.385781,325.373078,291.301968,0.46245068,0
117,3270880,Lower Usugan,Bonifacio,Misamis Occidental,1.026027175,0.684229374,1.058328703,0.0,0,0,0,3294372,23.549812348523407,45.74938,15.051471,357.598857,168.122377,84.70393,73.6926310000001,0.3712929,0
