,ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI,Cluster
71,3323504,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,1,0,3393998,76.10863847399136,21.272313,0.980292,139.69146,70.286859,32.055513,15.292539,0.5558313,1
72,3323505,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,1,0,3393998,75.67000420442643,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
73,3323506,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,0,0,3393998,75.31928975155334,49.635397,2.287348,325.94674,164.002671,74.796197,35.682591,0.4898501,0
74,3323507,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,0,0,3393998,74.92476731773473,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
75,3324864,Kalamongog,Lebak,Sultan Kudarat,0.557517374,0.667014122,1.036368368,1.0,0,0,0,3362142,70.84377685331472,5.8072056665166,1.72919275569055,43.2298190045231,20.6350335886603,9.45292036035516,8.57391407562148,0.46951035,0
76,3324865,Kalamongog,Lebak,Sultan Kudarat,0.557517374,0.667014122,1.036368368,1.0,0,0,0,3362142,71.91994272938469,206.92082,61.61414,1540.353504,735.262072,336.823964,305.503444,0.4948915,0
77,3324866,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,1.0,0,0,0,3362142,73.32177423954339,90.559949,26.956187,741.936936,363.202519,181.119899,161.41621,0.489557,0
78,3324867,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,1.0,0,0,0,3362142,74.73363280078826,4.198974,2.547378,35.425341,17.061828,8.132013,6.746352,0.4673784,0
79,3324868,Purikay,Lebak,Sultan Kudarat,0.55781831,0.666579545,1.065553832,0.0,0,0,1,3362142,76.1549607323489,239.961358,148.504551,2099.43667199999,1010.129086,501.843035999999,414.857779,0.4885014,0
80,3324869,Barurao,Lebak,Sultan Kudarat,0.571796142,0.673424387,1.101470902,0.0,0,0,0,3362142,77.58523761194759,141.014107,72.8860129999999,1149.820063,555.067098999999,266.325298,209.893379999999,0.47053346,0
81,3324870,Barurao,Lebak,Sultan Kudarat,0.571796142,0.673424387,1.101470902,0.0,0,0,1,3362142,79.023977532851,162.883201,80.9521479999997,1333.969224,647.449658999997,310.326999,240.571846999999,0.48134407,0
82,3324871,Aurelio F. Freires (Poblacion II),Lebak,Sultan Kudarat,0.575647962,0.672134876,1.103613426,0.0,0,0,1,3398135,80.15281572336878,436.702356000002,320.008898,4030.17229199999,2030.511634,1024.227264,729.580488,0.49408934,0
83,3324872,Poloy-poloy,Lebak,Sultan Kudarat,0.501425218,0.675140156,1.073058842,0.0,0,0,1,3398135,79.58841142337694,457.031793000001,233.754751,3780.325724,1886.01215,951.867618999999,737.337696999999,0.49420053,0
84,3324873,Salaman,Lebak,Sultan Kudarat,0.577634457,0.670489164,1.103925113,1.0,0,0,0,3398135,79.05430793715773,37.477944,14.99785,296.951506,144.309892,73.923456,61.750208,0.47457993,0
85,3324874,Obial,Kalamansig,Sultan Kudarat,0.549639342,0.697752211,1.035181726,1.0,0,0,0,3398135,78.5511233533391,118.393938,42.942861,915.028827,446.635114,226.989564,194.158022,0.49072024,0
86,3324875,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,1,3398135,78.07945544730845,187.011906,96.546641,1611.234052,748.358572,367.339868,294.750006,0.5033915,0
87,3324876,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,1,3398135,77.63987862018833,40.286876,24.88183,417.128148,200.790602,105.387205,82.882147,0.51159716,0
88,3324877,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,0,3398135,77.2329408206304,1.792784,1.168432,19.976316,9.814232,5.134558,3.975046,0.4727974,0
89,3324878,Nalilidan,Kalamansig,Sultan Kudarat,0.180302525,0.665905586,1.022496658,1.0,0,0,0,3398135,76.85916048192256,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
90,3324879,Nalilidan,Kalamansig,Sultan Kudarat,0.180302525,0.665905586,1.022496658,1.0,0,0,0,3398135,76.51902350922637,178.319614,58.359146,1671.341112,795.953914,427.967074,362.583216,0.50252855,0
91,3324880,Bantogon (Santa Clara),Kalamansig,Sultan Kudarat,0.629424454,0.669650577,1.0075289,1.0,0,0,0,3398135,76.21298035348826,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
92,3324881,Datu Ito Andong,Kalamansig,Sultan Kudarat,0.286970434,0.646288693,0.958413703,1.0,0,0,0,3398135,75.94144320955021,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
93,3324882,Paril,Kalamansig,Sultan Kudarat,0.650217952,0.652352129,0.90662164,1.0,0,0,0,3398135,75.70478337638438,4.24834299982998,1.80554599992774,35.6223569985744,16.7809549993284,8.15681899967356,7.11597499971521,0.4733074,0
94,3324883,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,75.50332881670127,1.971438,0.872379,20.071577,9.506866,4.993852,4.224511,0.47817513,0
95,3324884,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,75.3373619517894,11.828628,5.234274,120.429462,57.041196,29.963112,25.347066,0.478884,0
96,3324885,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,1,0,3393998,74.97417088733745,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
97,3324886,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,1,0,3393998,74.51065866348026,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
98,3324887,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,1,1,3393998,74.07324423010017,155.996962,7.188808,1024.40404,515.436966,235.073762,112.145286,0.52655256,1
99,3324888,Namat Masla,Palimbang,Sultan Kudarat,0.614554182,0.635364186,0.777151938,0.0,0,1,1,3393998,73.35595825992779,36.016232,1.78172,284.311888,135.665388,74.577784,53.069856,0.49545372,0
100,3326246,Kalamongog,Lebak,Sultan Kudarat,0.557517374,0.667014122,1.036368368,1.0,0,0,0,3362142,69.52417914884842,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
101,3326247,Kalamongog,Lebak,Sultan Kudarat,0.557517374,0.667014122,1.036368368,1.0,0,0,0,3362142,70.46885544580961,4.50259,1.312496,30.697826,13.817668,7.273416,6.726542,0.46951005,0
102,3326248,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,1.0,0,0,0,3362142,71.87980994622792,166.269839,51.800485,1248.38288,595.421618,275.962761,250.119795,0.49331087,0
103,3326249,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,1.0,0,0,0,3362142,73.3009097047843,28.656302,9.099238,261.178478,130.5851,70.445469,61.941619,0.47650188,0
104,3326250,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,0.0,0,0,1,3362142,74.73130843241023,88.1784540000001,53.4949379999999,743.932161,358.298388,170.772273,141.673392,0.4677275,0
105,3326251,Pansud,Lebak,Sultan Kudarat,0.521423309,0.674403429,1.08899856,0.0,0,0,0,3362142,76.17048225763163,21.775832,12.096824,162.276173,76.248762,34.690648,29.108328,0.37590206,0
106,3326252,Barurao,Lebak,Sultan Kudarat,0.571796142,0.673424387,1.101470902,0.0,0,0,0,3362142,77.61794306478664,112.638357,62.887428,835.424388,391.858479,177.761763,149.811795,0.4595887,0
107,3326253,Pasandalan,Lebak,Sultan Kudarat,0.548875411,0.672044595,1.099674271,0.0,0,0,0,3362142,79.07323576788039,143.318677,78.2622239999999,1107.466652,527.017336999999,245.048583,199.335881,0.4703214,0
108,3326254,Poloy-poloy,Lebak,Sultan Kudarat,0.501425218,0.675140156,1.073058842,0.0,0,0,1,3398135,78.52775764284264,157.918735,108.853532,1409.840847,701.819368,357.102355,268.567684,0.48439068,0
109,3326255,Poloy-poloy,Lebak,Sultan Kudarat,0.501425218,0.675140156,1.073058842,1.0,0,0,0,3398135,77.96899845838325,30.735756,12.194466,241.607298,118.16508,60.187884,50.275428,0.478569,0
110,3326256,Poloy-poloy,Lebak,Sultan Kudarat,0.501425218,0.675140156,1.073058842,1.0,0,0,0,3398135,77.44125293930787,66.594138,26.421343,523.482479,256.02434,130.407082,108.930094,0.48799765,0
111,3326257,Obial,Kalamansig,Sultan Kudarat,0.549639342,0.697752211,1.035181726,1.0,0,0,0,3398135,76.94515923136636,129.991224,56.855684,1044.91066,491.724536,253.742186,212.550824,0.49145737,0
112,3326258,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,1,3398135,76.48133326308796,30.426564,18.455454,307.25841,146.812326,77.147136,61.019394,0.5147892,0
113,3326259,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,1,3398135,76.05036543365306,10.756704,7.010592,119.857896,58.885392,30.807348,23.850276,0.5217778,0
114,3326260,Limulan,Kalamansig,Sultan Kudarat,0.506923252,0.667113018,1.070520565,1.0,0,0,0,3398135,75.65281729003132,0.896391999964126,0.584215999976619,9.98815799960027,4.90711599980361,2.56727899989726,1.98752299992046,0.4727974,0
115,3326261,Nalilidan,Kalamansig,Sultan Kudarat,0.180302525,0.665905586,1.022496658,1.0,0,0,0,3398135,75.28921823064442,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
116,3326262,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,74.96006227504508,89.1598069964318,29.1795729988322,835.670555966556,397.976956984073,213.983536991436,181.291607992745,0.49378493,0
117,3326263,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,74.6658049411398,62.141683997513,24.0461299990377,834.049467966621,415.268555983381,193.449762992258,165.080733993393,0.49341002,0
118,3326264,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,74.4068602721969,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
119,3326265,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,74.183598056088,5.914314,2.617137,60.214731,28.520598,14.981556,12.673533,0.47818562,0
120,3326266,Sangay,Kalamansig,Sultan Kudarat,0.619383618,0.659533691,0.86944338,1.0,0,0,0,3398135,73.99634127808801,11.828628,5.234274,120.429462,57.041196,29.963112,25.347066,0.47883397,0
121,3326267,Namat Masla,Palimbang,Sultan Kudarat,0.614554182,0.635364186,0.777151938,1.0,0,0,0,3398135,73.84536384666795,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
122,3326268,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,0,0,3393998,73.37000590189007,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
123,3326269,Kiponget,Palimbang,Sultan Kudarat,0.63279467,0.640932035,0.834491447,1.0,0,0,0,3393998,72.91491048446461,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
124,3326270,Namat Masla,Palimbang,Sultan Kudarat,0.614554182,0.635364186,0.777151938,1.0,0,1,0,3393998,72.49439761980948,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
125,3326271,Kisek,Palimbang,Sultan Kudarat,0.633950242,0.630355644,0.738780982,1.0,0,1,0,3393998,71.92217734868626,298.136682,14.642142,2318.983292,1108.439409,600.574094,423.881924,0.5078294,0
126,3326272,Kisek,Palimbang,Sultan Kudarat,0.633950242,0.630355644,0.738780982,1.0,0,1,1,3393998,71.50777092618401,175.850677,7.71276100000001,1068.98698,527.552031,209.015479,116.462495,0.52871567,1
