,ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI,Cluster
19,2880640,Biay,Santa Cruz,Zambales,0.677938397,0.291280329,1.158164468,0.0,0,0,0,2886181,22.9849898834679,37.3065580000001,24.13,310.789848,152.142188,76.546405,57.9478639999999,0.39185753,0
20,2880641,Naulo,Santa Cruz,Zambales,0.672745499,0.311730385,1.152750828,0.0,0,0,1,2886181,21.3986769552353,41.382304,25.3207770000001,392.943085000001,195.739277,90.4252089999998,72.0238150000003,0.43440363,0
21,2880642,Naulo,Santa Cruz,Zambales,0.672745499,0.311730385,1.152750828,0.0,0,0,0,2886181,19.9356752629886,43.3409279999999,25.317984,382.987680000001,181.30224,86.68176,71.018976,0.39228636,0
22,2880656,Magalawa,Palauig,Zambales,0.621697527,0.309698611,1.09481521,0.0,0,0,1,2886181,7.30094043838146,12.987502,6.875712,122.61714,58.4436900000001,32.468732,28.648846,0.4414567,0
23,2880657,Magalawa,Palauig,Zambales,0.621697527,0.309698611,1.09481521,0.0,0,0,0,2886181,7.76285603907019,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
24,2880658,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,8.8609203774028,1.348215,1.04433,11.265081,5.452779,2.679309,2.058702,0.40060773,0
25,2880660,Libaba,Palauig,Zambales,0.665578334,0.313078552,1.112643635,0.0,0,1,0,2886181,12.465083763092,147.864146000001,166.67268,1625.368807,806.423348999997,408.764577999999,265.532888,0.47179997,0
26,2880661,Libaba,Palauig,Zambales,0.665578334,0.313078552,1.112643635,0.0,0,0,0,2886181,13.2794524226978,18.265182,19.526034,198.517356,98.53977,49.870738,33.658882,0.39417177,0
27,2882017,Gama,Santa Cruz,Zambales,0.837921691,0.285698261,1.200157213,0.0,0,1,1,2886181,29.8144870793829,130.118544,95.8067720000003,1130.260645,544.911677999999,254.127600999999,185.725701,0.49485213,0
28,2882018,Pamonoran,Santa Cruz,Zambales,0.814954012,0.289479792,1.204360489,0.0,0,0,1,2886181,28.3559694472212,351.156153,296.610665000004,3509.60020100005,1725.188941,833.206814999995,592.654076000001,0.4851262,0
29,2882019,Bulawon,Santa Cruz,Zambales,0.632268085,0.291970253,1.19471648,0.0,0,1,1,2886181,26.7880941387995,338.082417999992,349.722923999992,3671.96542799996,1807.756294,884.728029999995,685.530700000005,0.50089014,0
30,2882020,San Fernando,Santa Cruz,Zambales,0.67710455,0.291216175,1.201570863,0.0,0,0,1,2886181,25.1176861579431,454.777747999998,312.618013,4042.96618699995,2019.00334100001,1014.92671200001,788.910359000008,0.48765677,0
31,2882021,Biay,Santa Cruz,Zambales,0.677938397,0.291280329,1.158164468,0.0,0,0,1,2886181,23.4059002411686,490.142673,396.310360999997,4560.56875500001,2231.374108,1111.35843200001,815.109751000004,0.48859122,0
32,2882022,Biay,Santa Cruz,Zambales,0.677938397,0.291280329,1.158164468,0.0,0,0,1,2886181,21.8584230475172,183.459944000002,125.133554,1657.35110900001,812.866179999995,391.025074999996,307.329999000001,0.46846706,0
33,2882023,Bayto,Santa Cruz,Zambales,0.67400943,0.292068154,1.154353679,0.0,0,0,1,2886181,20.2443566802139,169.733726000001,103.604798,1529.76717599999,730.526316,349.256026000002,281.441457999998,0.46364933,0
34,2882024,Naulo,Santa Cruz,Zambales,0.672745499,0.311730385,1.152750828,0.0,0,0,0,2886181,19.1334375405841,33.4086319999999,19.515946,295.21967,139.75381,66.81719,54.743794,0.3910283,0
35,2882029,Libertador,Candelaria,Zambales,0.607449916,0.29527998,1.100540391,0.0,0,0,0,2886181,10.2275740844624,5.293457,4.968424,50.98441,24.842139,10.911966,7.661598,0.39872822,0
36,2882030,Dampay,Candelaria,Zambales,0.616203534,0.300966978,1.093736484,0.0,0,0,0,2886181,9.25790896751284,17.6673,12.046223,154.292312,74.0242749999999,37.941796,28.016255,0.39865333,0
37,2882031,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,1.0,0,0,0,2886181,7.66853567584149,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
38,2882033,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,0,0,2886181,4.95186301141792,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
39,2882036,San Salvador,Masinloc,Zambales,0.489920376,0.32176373,1.082824597,0.0,0,0,1,2886181,4.51212409848467,101.7633,45.9018000000001,811.941150000002,382.370099999999,186.205199999999,168.0177,0.4512055,0
40,2882037,San Salvador,Masinloc,Zambales,0.489920376,0.32176373,1.082824597,0.0,0,0,0,2886181,4.97645395746031,74.6264199999999,33.66132,595.42351,280.40474,136.55048,123.21298,0.4064744,0
41,2882038,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,1,2886181,6.99751631935515,33.705375,26.10825,281.627025,136.319475,66.9827249999999,51.46755,0.44440123,0
42,2882039,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,7.92157766706364,35.05359,27.15258,292.892106,141.772254,69.6620339999998,53.5262519999999,0.40060776,0
43,2882040,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,9.09493490538155,59.7708649999999,46.2986299999999,499.418590999999,241.739868999999,118.782699,91.2691219999999,0.4006806,0
44,2882041,San Juan,Palauig,Zambales,0.657064774,0.31172663,1.086740261,0.0,0,0,0,2886181,11.2087249203904,11.828466,12.931152,115.077105,57.638802,28.869516,19.948032,0.39667255,0
45,2882042,East Poblacion,Palauig,Zambales,0.664410267,0.313078552,1.103610679,0.0,0,1,1,2886181,12.3816673791,643.843840000002,662.322230000006,6528.770584,3227.85260600003,1619.27825400003,1216.50766199999,0.5023836,0
46,2882043,Macarang,Palauig,Zambales,0.638891173,0.323766303,1.142282498,0.0,0,0,1,2886181,13.855997481502,55.5807169999997,62.0463630000001,565.003366999998,286.915438000001,138.65267,94.2396029999998,0.43704736,0
47,2882044,Locloc,Palauig,Zambales,0.634436844,0.325994551,1.148246927,0.0,0,0,0,2886181,15.2388437971146,28.212851,29.188323,278.782192,141.072487,67.1600529999999,47.6268980000001,0.39299497,0
48,2883399,Gama,Santa Cruz,Zambales,0.837921691,0.285698261,1.200157213,0.0,0,1,0,2886181,30.3115775512979,271.932749999999,218.024937999999,2332.82203699999,1142.696985,552.198537999999,419.312315999998,0.48534498,0
49,2883400,Pamonoran,Santa Cruz,Zambales,0.814954012,0.289479792,1.204360489,0.0,0,0,0,2886181,28.9923188789211,123.235533,88.8090970000001,1094.751158,539.12648,258.514387,191.901952,0.4368118,0
50,2883401,Pamonoran,Santa Cruz,Zambales,0.814954012,0.289479792,1.204360489,0.0,0,1,0,2886181,27.3513777249371,198.964747999999,143.733893,1755.05745100001,846.587975999997,401.972650000001,313.279632000002,0.47877416,0
51,2883402,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,1,1,2886181,25.7115840964995,213.902706000001,154.107217000001,1948.35407499999,966.225163999994,480.521029000002,380.010637000001,0.5040836,0
52,2883403,San Fernando,Santa Cruz,Zambales,0.67710455,0.291216175,1.201570863,0.0,0,0,1,2886181,24.0731724980481,507.508378999995,347.947339999998,4576.37804599999,2259.67571200001,1126.599746,870.814346000008,0.48842263,0
53,2883404,Biay,Santa Cruz,Zambales,0.677938397,0.291280329,1.158164468,0.0,0,0,0,2886181,22.4364457035022,158.36736,120.225361999999,1421.647118,690.043399999998,329.759760999999,253.557193999999,0.44250327,0
54,2883405,Biay,Santa Cruz,Zambales,0.677938397,0.291280329,1.158164468,0.0,0,0,0,2886181,20.8018014136516,111.2916,78.68977,1002.056441,487.218796000001,236.045551,186.169651,0.42226952,0
55,2883406,Lucapon North,Santa Cruz,Zambales,0.661023357,0.307213803,1.153940619,0.0,0,0,1,2886181,19.3110425292784,191.013432999999,132.721348999999,1759.49928299999,834.004920000002,410.021102000002,316.647645999998,0.4666115,0
56,2883409,Sinabacan,Candelaria,Zambales,0.628665947,0.281254231,0.947247437,0.0,0,0,0,2886181,13.6947148974202,7.25355,4.561875,61.751355,30.255195,14.97903,11.34351,0.41010138,0
57,2883410,Panayonan,Candelaria,Zambales,0.620747346,0.297175169,1.120357285,0.0,0,0,0,2886181,12.688298517883,24.482126,15.443088,206.876336,101.234792,50.81992,37.189174,0.39639223,0
58,2883411,Libertador,Candelaria,Zambales,0.607449916,0.29527998,1.100540391,0.0,0,0,1,2886181,10.8616725893142,149.901377000001,147.700647999999,1475.89724199999,731.294269000009,355.171693000002,264.676348000001,0.4533177,0
59,2883412,Libertador,Candelaria,Zambales,0.607449916,0.29527998,1.100540391,0.0,0,0,1,2886181,9.50808361501557,134.224996999999,96.9301969999992,1185.641542,572.325631,284.939862999999,208.134469999999,0.44650692,0
60,2883413,Dampay,Candelaria,Zambales,0.616203534,0.300966978,1.093736484,0.0,0,0,1,2886181,7.95459074251155,147.625334999999,121.512346000001,1377.01018900001,658.991510000006,322.033825999999,237.571558000002,0.44589797,0
61,2883414,Binabalian,Candelaria,Zambales,0.564211177,0.306726654,1.103203653,0.0,0,0,0,2886181,6.42559302353712,25.130312,16.042701,224.343034,108.528904,52.198891,37.912533,0.40078363,0
62,2883415,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,0,1,2886181,4.93708258438029,108.108712,67.7044890000002,962.057398,465.740540000002,223.861126999999,162.435905,0.48413157,0
63,2883416,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,0,0,2886181,4.05756428504076,77.52816,48.5530200000001,689.92164,333.9972,160.537859999999,116.4879,0.43593273,0
64,2883418,San Salvador,Masinloc,Zambales,0.489920376,0.32176373,1.082824597,0.0,0,0,0,2886181,3.16708125175789,21.031082,9.486372,167.801171,79.023154,38.482408,34.723658,0.40647364,0
65,2883419,San Salvador,Masinloc,Zambales,0.489920376,0.32176373,1.082824597,0.0,0,0,0,2886181,4.03254037463686,67.8421999999999,30.6012,541.2941,254.9134,124.1368,112.0118,0.40647367,0
66,2883421,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,6.26281685246505,3.72218,2.19094,34.165954,16.340336,8.844626,7.600478,0.40060773,0
67,2883422,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,1,2886181,8.01915992472107,30.55954,23.67148,255.341836,123.596324,60.7310039999999,46.663912,0.44440123,0
68,2883423,Cauyan,Palauig,Zambales,0.655946952,0.316440868,1.07106288,0.0,0,0,0,2886181,9.54811832783011,163.178303000001,127.557866000001,1368.442925,662.980530999997,325.934492999999,249.750926000002,0.40997824,0
69,2883424,East Poblacion,Palauig,Zambales,0.664410267,0.321419328,1.103610679,0.0,0,0,1,2886181,11.1464976963734,223.756485999997,171.169519000001,1953.56236900002,942.073012000005,476.179605000003,342.193307000001,0.45730668,0
70,2883425,Alwa,Palauig,Zambales,0.561320385,0.322746058,1.123329466,0.0,0,0,0,2886181,12.7457051313366,29.597916,24.620354,301.182234,144.396034,78.3483689999999,64.831967,0.3990764,0
71,2883426,Liozon,Palauig,Zambales,0.620857778,0.32631387,1.173022187,0.0,0,0,1,2886181,14.3563915145201,359.264600999999,281.773376999998,3456.86120500003,1729.52578499999,857.362633000002,578.586235000002,0.47676724,0
72,2883427,Liozon,Palauig,Zambales,0.620857778,0.32631387,1.173022187,0.0,0,0,1,2886181,15.7716369139868,179.563962,141.888651,1711.67886500001,853.351437000004,417.593273,323.820095999999,0.46162996,0
73,2884780,Gama,Santa Cruz,Zambales,0.837921691,0.285698261,1.200157213,1.0,0,0,0,2886181,30.8114298409305,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0
74,2884781,Pamonoran,Santa Cruz,Zambales,0.814954012,0.289479792,1.204360489,0.0,0,0,0,2886181,29.5840847483145,71.461718,57.5685419999998,718.589163,353.385576,177.713314,141.698146,0.41653773,0
75,2884782,Lomboy,Santa Cruz,Zambales,0.795183218,0.268990726,1.155344843,0.0,0,0,1,2886181,28.0590973864949,84.0682170000002,71.523824,816.598322999999,398.59334,187.96735,145.059051999999,0.45023373,0
76,2884783,Bulawon,Santa Cruz,Zambales,0.632268085,0.291970253,1.19471648,0.0,0,0,1,2886181,26.4117034868075,70.7791759999999,61.160789,663.234091999999,324.720888999999,154.247568,116.866720999999,0.44704357,0
77,2884784,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,0,1,2886181,24.7646445963273,121.61816,74.5848250000001,953.115424999995,468.323549999998,231.401053,179.314041000001,0.46085775,0
78,2884785,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,0,1,2886181,23.1179923244408,110.57956,74.7557539999995,891.178361999996,432.145388,190.289657999999,156.582122,0.45601258,0
79,2884786,Lucapon North,Santa Cruz,Zambales,0.661023357,0.307213803,1.153940619,0.0,0,0,0,2886181,21.4718402264966,37.09758,26.232804,333.630856,162.37208,78.615992,62.0715679999999,0.39268726,0
80,2884787,Lucapon South,Santa Cruz,Zambales,0.640402126,0.305773681,1.037753251,0.0,0,0,0,2886181,19.8263128953818,18.015874,12.16496,159.092162,77.213104,37.146654,30.305876,0.4015905,0
81,2884788,Lucapon North,Santa Cruz,Zambales,0.661023357,0.307213803,1.153940619,0.0,0,1,1,2886181,18.2261587464539,311.224095,168.916931999999,2532.26044199998,1215.94889100001,566.687517,535.430876999999,0.5024209,0
82,2884789,Uacon,Candelaria,Zambales,0.653058552,0.298573003,0.95382097,0.0,0,0,1,2886181,16.5433972893532,96.8674079999993,67.0930920000003,819.716463999997,401.93548,190.096315999999,166.18292,0.45905575,0
83,2884790,Sinabacan,Candelaria,Zambales,0.628665947,0.281254231,0.947247437,0.0,0,0,1,2886181,14.8471484021385,162.252353999998,127.220104000001,1431.541719,707.281845000003,343.218134999999,270.760106000002,0.46943328,0
84,2884791,Sinabacan,Candelaria,Zambales,0.628665947,0.281254231,0.947247437,0.0,0,0,1,2886181,13.2423250850534,389.502382999993,245.054768999999,3312.88770499995,1622.91002899999,804.864442000003,606.963330999998,0.4825603,0
85,2884792,Panayonan,Candelaria,Zambales,0.620747346,0.297175169,1.120357285,0.0,0,0,1,2886181,11.6173402231392,270.919030000002,203.300736999998,2537.50911900002,1241.711686,623.290066999998,493.412810000006,0.4670414,0
86,2884793,Catol,Candelaria,Zambales,0.608006754,0.295187712,1.086846602,0.0,0,1,1,2886181,9.99970838765381,242.023192000003,305.841948999997,2520.45822799995,1233.64935000001,602.415948999995,470.105906999995,0.51037127,0
87,2884794,Catol,Candelaria,Zambales,0.608006754,0.295187712,1.086846602,0.0,0,0,1,2886181,8.36616487986342,147.310565,132.467371,1369.681704,663.688235000002,324.441513999999,253.123664000001,0.44807228,0
88,2884795,Yamot,Candelaria,Zambales,0.501773633,0.304142773,1.096925393,0.0,0,0,0,2886181,6.73969113095436,195.2222,149.500319999999,1800.14585400001,877.942809000004,429.445489000002,305.680622,0.41353917,0
89,2884796,Binabalian,Candelaria,Zambales,0.564211177,0.306726654,1.103203653,0.0,0,0,1,2886181,5.14449883394819,253.088516,161.485415999999,2259.29673800003,1095.09223000001,527.935366000005,380.800221999999,0.44885194,0
90,2884797,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,1,0,2886181,4.20593462977546,46.516896,29.1318120000001,413.952984,200.39832,96.3227159999998,69.8927399999999,0.5090878,0
91,2884798,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,0,0,2886181,2.31110241484035,7.81453,5.427018,68.924914,34.364882,16.795484,12.15551,0.43593252,0
92,2884800,San Salvador,Masinloc,Zambales,0.489920376,0.32176373,1.082824597,0.0,0,0,1,2886181,2.5393622583196,37.991632,17.136672,303.124696,142.751504,69.516608,62.726608,0.4512012,0
93,2884803,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,7.01055175578699,24.332032,15.067978,209.78941,100.535477,49.9468949999999,39.614812,0.40060773,0
94,2884804,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,8.41451551533887,62.9110959999999,41.1948779999999,532.822074,255.929034999999,124.652173,96.4732879999999,0.40066195,0
95,2884805,Cauyan,Palauig,Zambales,0.655946952,0.316440868,1.07106288,0.0,0,0,1,2886181,10.0422205719529,215.287682999999,163.405062,2025.24930900001,950.567632000001,491.124902000001,403.265010000002,0.45790854,0
96,2884806,Alwa,Palauig,Zambales,0.561320385,0.322746058,1.123329466,0.0,0,0,0,2886181,11.6761606691964,37.547548,20.329568,295.816402,138.573202,69.494012,48.334612,0.39905983,0
97,2884807,Bato,Palauig,Zambales,0.624696305,0.324037512,1.129152116,0.0,0,0,0,2886181,13.3140404636134,39.474325,28.73996,366.785414,183.642514,89.957781,60.148202,0.39510357,0
98,2884808,Liozon,Palauig,Zambales,0.620857778,0.32631387,1.173022187,0.0,0,0,1,2886181,14.9545655481611,332.390936000002,269.974008000003,3224.96797199998,1626.14971999999,813.438040000005,617.216011999997,0.47679576,0
99,2884809,Liozon,Palauig,Zambales,0.620857778,0.32631387,1.173022187,0.0,0,0,0,2886181,16.5209525973113,96.9445459999999,80.9093589999998,952.338022,479.998548999999,244.207391,188.605619,0.4125249,0
100,2884810,San Agustin,Iba,Zambales,0.616409244,0.347177534,1.189619891,0.0,0,0,0,2886181,17.831182883637,18.118368,11.883024,159.572064,79.720752,40.709136,29.642256,0.39042643,0
101,2886163,Canaynayan,Santa Cruz,Zambales,0.735943251,0.270867884,1.2230284,0.0,0,0,0,2886181,29.9865174255664,13.438032,8.325657,111.232782,52.563621,24.642748,21.995477,0.38293546,0
102,2886164,Tabalong,Santa Cruz,Zambales,0.812463263,0.287953377,1.218437433,0.0,0,1,1,2886181,28.8404352594003,156.597129,112.269595,1488.48652000001,710.604546000005,331.225717,281.349793000003,0.495798,0
103,2886165,Bangcol,Santa Cruz,Zambales,0.807807477,0.290916115,1.193856312,0.0,0,0,0,2886181,27.1940203352252,58.9217029999996,31.7426899999998,436.983518000001,213.863382000001,98.3446930000005,75.74311,0.39110798,0
104,2886166,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,0,0,2886181,25.544113362116,62.374568,37.1795200000001,478.414095999998,235.365244000001,115.2016,88.6113479999999,0.40622032,0
105,2886167,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,0,0,2886181,23.8942072659394,95.9357149999998,60.9647049999998,756.585213999996,370.100285,175.919792,138.922244,0.42030552,0
106,2886168,Tubotubo North,Santa Cruz,Zambales,0.636126817,0.26912117,1.125184975,0.0,0,0,0,2886181,22.2443022473525,64.5225200000001,44.1774999999999,521.120824000001,252.2771,109.281236,90.6801919999998,0.40359285,0
107,2886169,Lucapon South,Santa Cruz,Zambales,0.640402126,0.305773681,1.037753251,0.0,0,0,0,2886181,20.5943985713083,35.6181,20.258295,288.22242,139.374475,63.982095,59.4779099999999,0.40202022,0
108,2886170,Lucapon South,Santa Cruz,Zambales,0.640402126,0.305773681,1.037753251,0.0,0,0,0,2886181,18.9444965950487,46.0683000000001,22.792716,359.854266,173.552898,79.291536,80.0641859999999,0.40258443,0
109,2886171,Lucapon South,Santa Cruz,Zambales,0.640402126,0.305773681,1.037753251,0.0,0,0,0,2886181,17.2945968121251,12.942732,7.412328,104.418466,50.70685,23.506724,22.37969,0.40158865,0
110,2886172,Uacon,Candelaria,Zambales,0.653058552,0.298573003,0.95382097,0.0,0,0,1,2886181,15.6999302169799,49.6061279999998,41.188158,442.246859999998,219.018888,105.676362,84.3305759999996,0.4532468,0
111,2886173,Sinabacan,Candelaria,Zambales,0.628665947,0.281254231,0.947247437,0.0,0,0,0,2886181,13.9625814694208,25.448682,16.358272,217.356083,106.576729,52.6675309999999,40.03685,0.4101026,0
112,2886174,Malimanga,Candelaria,Zambales,0.62863261,0.279568672,0.921208688,0.0,0,0,0,2886181,12.3449195164506,31.501067,21.567151,278.677181,136.33624,68.625839,51.8151309999999,0.41230303,0
113,2886175,Pamibian,Candelaria,Zambales,0.614304767,0.284172895,1.136402716,0.0,0,0,0,2886181,10.6950401436594,43.347833,35.094216,423.822918,207.158326,103.631693,84.4720489999998,0.3958331,0
114,2886176,Catol,Candelaria,Zambales,0.608006754,0.295187712,1.086846602,0.0,0,0,1,2886181,9.1072185961391,189.741477999998,198.346187999999,1910.13669999999,912.972616000007,436.571833000003,321.619948999998,0.45534292,0
115,2886177,Babancal,Candelaria,Zambales,0.614304767,0.294326961,1.092868236,0.0,0,0,1,2886181,7.30710976031823,174.462679999999,127.457019999999,1495.99384000001,736.513216999997,363.737824000003,276.065186999998,0.44668424,0
116,2886178,Pinagrealan,Candelaria,Zambales,0.545474357,0.286459316,0.848682956,0.0,0,1,1,2886181,5.74552024977473,345.511887999999,257.879794000002,3172.32936999996,1555.60894000002,768.442347999992,528.467933999993,0.53420573,0
117,2886179,Bani,Masinloc,Zambales,0.003444736,0.308082521,1.098266618,0.0,0,0,1,2886181,4.3195288870895,236.910750000001,175.024125000001,2171.360625,1063.198125,525.072000000001,360.684749999998,0.4847357,0
118,2886180,Baloganon,Masinloc,Zambales,0.522086484,0.293114948,0.992936998,0.0,0,0,1,2886181,2.2238779937039,544.132669000006,382.067316000003,4790.99817499999,2396.93121299999,1173.64079099999,849.608118000003,0.46091107,0
119,2886181,Collat,Masinloc,Zambales,0.541528216,0.316835225,1.102102346,0.0,1,0,1,2886181,0.0,486.93792799999,372.523133999997,4437.83000299995,2189.74892500001,1073.70765299999,787.946183999987,0.4460421,0
120,2886182,South Poblacion,Masinloc,Zambales,0.535436924,0.299304867,1.086792029,0.0,0,0,1,2886181,0.611510314862228,116.743716,125.367849,1274.277909,627.193335000002,330.096483000001,238.99851,0.44824007,0
121,2886184,Santo Rosario,Masinloc,Zambales,0.635713588,0.306768087,0.991772625,0.0,0,0,0,2886181,4.45548003996215,21.165698,11.758742,165.270941,81.0135709999999,39.493113,30.329429,0.40553343,0
122,2886185,San Lorenzo,Masinloc,Zambales,0.6567892,0.313074907,1.04633364,0.0,0,0,0,2886181,5.87723690990613,83.83668,55.441493,800.007421,386.626618,199.64594,161.048677,0.39991376,0
123,2886186,Lipay,Palauig,Zambales,0.587170774,0.313103676,1.087144107,0.0,0,0,0,2886181,7.45463817511156,54.077946,28.513028,459.25431,218.963634,105.560522,82.71314,0.4006111,0
124,2886187,Tition (San Vicente),Palauig,Zambales,0.655265167,0.310270697,1.06448923,0.0,0,0,1,2886181,9.10448536672273,306.289991999999,200.135455,2717.08254599999,1312.284018,633.903345999998,490.923485999995,0.46317887,0
125,2886188,Tition (San Vicente),Palauig,Zambales,0.655265167,0.310270697,1.06448923,0.0,0,1,0,2886181,10.7543530857387,103.669777,50.3504069999998,833.949685999998,399.512544,196.954951,156.491293,0.46700275,0
126,2886189,Macarang,Palauig,Zambales,0.638891173,0.323766303,1.142282498,0.0,0,1,0,2886181,12.4042331507883,132.467883,60.0977919999999,1053.744696,504.759688000002,249.729545000001,201.845049,0.46390668,0
