ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3417166,Pasil,Tanauan,Leyte,1.146553304878049,0.846323532520327,4.763023223577238,1.89584877235773,2.258260707317074,8.164930160359559,2.316779005,1.883472443,0.928136526,0.0,0,0,1,3422696,6.494168040901592,0.3969619347609893
3417167,Pasil,Tanauan,Leyte,0.783804436046513,0.62606438372093,3.239828093023249,1.201244459302325,1.476601139534885,3.298309305288496,2.316779005,1.883472443,0.928136526,0.0,0,0,0,3422696,5.933812489250092,0.3615624029371553
3417168,Cabonga-an,Tanauan,Leyte,0.465205635593221,0.302054211864407,1.881324279661019,0.730717559322034,0.839886644067795,1.898321223897593,2.321499126,1.907117963,0.962573933,0.0,0,0,1,3422696,5.802276559549066,0.3925492869311176
3417169,Amandangay,Tabontabon,Leyte,0.699681766816143,0.414864986547086,2.854463641255607,1.141177201793722,1.379177237668163,4.503016482679932,2.136564581,1.791822672,0.975320239,0.0,0,0,1,3422696,6.127239714464042,0.3957740076942837
3417170,Camote,Dulag,Leyte,0.817463293333334,0.446021906666667,3.091452813333333,1.238542413333334,1.467174413333331,2.003913991816103,2.232849804,1.795764446,0.957252596,0.0,0,0,1,3422696,6.843982065865296,0.3969430476242559
3417171,Camote,Dulag,Leyte,0.859408000000001,0.457132000000001,3.291348000000004,1.380538000000001,1.654816999999999,1.66951119857175,2.232849804,1.795764446,0.957252596,0.0,0,0,1,3414410,5.37761787010734,0.3969430476242559
3417172,Bolongtohan,Dulag,Leyte,0.517346340136053,0.147851945578232,1.826142938775509,0.831751931972789,0.831877836734695,1.922852969382491,2.113525442,1.858757019,0.975229326,0.0,0,0,1,3414410,3.981587888988287,0.39401406884045975
3417173,General Roxas,Dulag,Leyte,0.656152502564104,0.376020943589745,2.656287533333336,1.232137302564101,1.273285435897439,4.070281497160032,2.164782155,1.843197823,0.978936841,0.0,0,0,0,3414410,2.864989288676715,0.35899743948461715
3417174,Cabato-an,Dulag,Leyte,0.456406329842934,0.380920738219894,1.987845554973829,0.853951554973817,0.989043136125654,4.163589318876165,2.00877467,1.867991567,1.010011941,0.0,0,0,1,3414410,2.446249906578032,0.39077962235986935
3417175,Cabarasan,Dulag,Leyte,0.330383296167248,0.237528888501741,1.335526515679446,0.548810710801394,0.647164609756097,2.753471996860572,2.038145797,1.84812816,0.99813834,0.0,0,0,1,3414410,3.030011087184533,0.3923957424966222
3417176,Cabarasan,Dulag,Leyte,0.480761684587812,0.311101336917562,1.867117369175622,0.731208301075266,0.785001738351252,4.77578870256742,2.038145797,1.84812816,0.99813834,0.0,0,0,1,3414410,4.218844569137797,0.3923957424966222
3417177,Cabacungan,Dulag,Leyte,0.804735707259953,0.507530852459014,2.959463805620591,1.092433269320845,1.304130002341926,9.338915643734593,1.908641084,1.861138105,0.99849465,0.0,0,0,1,3419943,3.519970634768801,0.3928754640525197
3417178,Calipayan,Mayorga,Leyte,0.459414932692309,0.247844620192308,1.807398908653847,0.761264937499998,0.842377971153844,3.435548041851071,2.08070557,1.841448188,0.954616868,0.0,0,0,0,3419943,2.619425347106613,0.3615653286526973
3417179,Mabini,Mayorga,Leyte,0.908175345360827,0.561827170103094,3.484103659793821,1.438538927835053,1.516972747422683,4.178204344425885,1.943707022,1.849454403,0.962381092,0.0,0,0,1,3419943,2.598682648022443,0.39684993772463284
3417180,Burgos,Mayorga,Leyte,0.396699536363636,0.119169504545455,1.131246622727273,0.399993686363635,0.462396954545455,0.815605830720493,2.035412491,1.835571289,0.946358455,1.0,0,0,1,3419943,3.47354004771509,0.5153759763944266
3417181,Burgos,Mayorga,Leyte,0.5286045,0.151813,1.471857,0.560910333333333,0.617368666666667,1.424112712237852,2.035412491,1.835571289,0.946358455,1.0,0,0,0,3419943,4.77476451212423,0.4656735896609705
3417182,Capudlosan,Macarthur,Leyte,1.322291724137934,0.415787275862069,3.686744844827584,1.609929353448276,1.62495205172414,2.728013119314398,2.002734048,1.821641207,0.898923755,1.0,0,0,1,3419943,6.241140815266714,0.5226489884830953
3417183,General Luna,Macarthur,Leyte,0.6145536125,0.2203166375,1.992689675,0.859890962499999,0.9256317125,2.406235333738292,2.091204722,1.799447536,0.902314678,1.0,0,0,0,3419943,7.779837284404932,0.47243440217873733
3417184,General Luna,Macarthur,Leyte,0.708316401273884,0.390488216560509,2.537249127388541,1.104686025477709,1.167162363057326,4.691615967139656,2.091204722,1.799447536,0.902314678,1.0,0,0,0,3419953,8.933630813715714,0.47243440217873733
3417185,General Luna,Macarthur,Leyte,0.343433194312796,0.087726909952607,0.961458715639807,0.333082848341232,0.3985706492891,1.217173955830815,2.091204722,1.799447536,0.902314678,0.0,0,0,0,3419953,7.438237068389206,0.3670930264049118
3417189,Bunga,Abuyog,Leyte,0.972631225490195,0.692963838235296,4.209056877450969,1.797693220588234,2.011978524509797,8.246575582918323,2.053575192,1.747805834,0.856172648,0.0,0,1,1,3419953,3.406308744090663,0.4809236229302615
3417190,Tabigue,Abuyog,Leyte,0.929774984848491,0.72344333838384,3.927130601010111,1.597033181818194,1.861135050505055,9.2992114978652,1.914893106,1.645402908,0.859472322,0.0,0,0,0,3419953,3.771354267939634,0.37596834991518646
3417191,Balocawehay,Abuyog,Leyte,0.492832571428574,0.405882582010582,2.002954232804228,0.804832291005292,0.930190904761905,2.228238035351356,1.835402017,1.658687973,0.865673058,0.0,0,0,0,3419953,4.718453100402946,0.3755248588685633
3417192,Odiongan,Abuyog,Leyte,0.467526083333333,0.345321784722222,1.685393472222216,0.663561729166667,0.732623527777777,1.702897411627581,1.898441804,1.672891617,0.873061214,0.0,0,0,1,3419953,5.97703934400834,0.4125802162099812
3417193,Maitum,Abuyog,Leyte,0.413522611510791,0.254624920863309,1.34992964028777,0.559550194244604,0.593986582733812,0.59536505235093,1.915759546,1.662746112,0.88227093,0.0,0,0,0,3419953,7.389635451787674,0.37335400704229915
3417194,Maitum,Abuyog,Leyte,0.381495620689655,0.236144534482759,1.252308879310344,0.512985672413794,0.547143879310344,0.61484535881633,1.915759546,1.662746112,0.88227093,0.0,0,0,0,3419953,8.883070310925632,0.37335400704229915
3417195,Balinsasayao,Abuyog,Leyte,1.374315,0.653638,4.885521,2.069852,2.296111,0.952771976643186,1.807602775,1.670852661,0.893189524,0.0,0,0,0,3419953,10.42265213610242,0.3727798778911879
3417196,Hinaguimitan,Mahaplag,Leyte,1.374314999999999,0.653638000000001,4.885521,2.069851999999998,2.296110999999997,1.334175734002958,1.742917943,1.640257794,0.892790051,0.0,0,0,1,3419953,11.990618433889903,0.41247125664737794
3417197,Hinaguimitan,Mahaplag,Leyte,0.390772130434783,0.209821608695652,1.823825173913045,0.909770913043478,0.900792130434783,0.424910313324697,1.742917943,1.640257794,0.892790051,0.0,0,0,0,3419953,13.57713875934648,0.3739838431875929
3417198,Santa Cruz,Mahaplag,Leyte,0.0,0.0,0.0,0.0,0.0,0.205453672469511,1.638861344,1.648637891,0.90205129,0.0,0,0,0,3419953,15.17639539052032,0.37353147922662144
3417199,Mabunga,Mahaplag,Leyte,0.475576,0.19679,2.131894,1.147943,1.082346,0.167824907805041,1.447763994,1.652827454,0.892332169,0.0,0,0,0,3419953,16.784748166435175,0.37551943027094387
3417200,Union,Mahaplag,Leyte,0.327505,0.307036,1.514710000000001,0.409381,0.607249,0.242615640295994,1.524975201,1.642335619,0.880479476,0.0,0,0,1,3419953,18.399811925107727,0.41550125706820884
3417201,Union,Mahaplag,Leyte,3.807506846153845,2.286498307692307,13.740377846153848,5.10991576923077,5.989429461538462,0.871770959387258,1.524975201,1.642335619,0.880479476,0.0,0,0,1,3419953,20.019962556373272,0.41550125706820884
3417202,Hiluctogan,Mahaplag,Leyte,7.867509,4.595871,28.003657,10.593873,12.268639999999998,1.209043793221737,1.324675382,1.637580991,0.861668368,0.0,0,0,0,3418595,18.791364852535004,0.379660052004304
3417203,Polahongon,Mahaplag,Leyte,0.716458,0.319048,2.373266000000001,0.945948,1.013116,0.895625127532652,1.21669056,1.63741219,0.862069258,0.0,0,0,0,3418595,17.14592025601102,0.38031199649732356
3417204,Pinamonoan,Mahaplag,Leyte,0.583114411214955,0.242620560747664,1.922885738317761,0.758435925233645,0.825681906542056,0.951943376080857,0.54478162,1.704836655,0.844800209,1.0,0,1,1,3418595,15.500659624656532,0.6115829165509111
3417205,Pinamonoan,Mahaplag,Leyte,0.206895,0.026986,0.65217,0.229384,0.29685,0.196021836768054,0.54478162,1.704836655,0.844800209,1.0,0,1,0,3418595,13.855648497338825,0.5699997188158751
3417206,Hipantag,Sogod,Southern Leyte,0.206895,0.026986,0.65217,0.229384,0.29685,0.085864495007055,0.594438375,1.727335416,0.840048942,1.0,0,0,0,3418595,12.21098771637107,0.4968055557483956
3417207,Hipantag,Sogod,Southern Leyte,0.206895,0.026986,0.65217,0.229384,0.29685,0.072886904318493,0.594438375,1.727335416,0.840048942,1.0,0,0,0,3418595,10.566840876868632,0.4968055557483956
3417208,Benit,Sogod,Southern Leyte,0.0,0.0,0.0,0.0,0.0,0.100176731586879,0.314701035,1.745513036,0.823971108,1.0,0,0,1,3418595,8.923492070814126,0.5499732653997412
3417209,Benit,Sogod,Southern Leyte,0.898961,0.292685,3.219536000000001,1.735204,1.588862,0.130900379988764,0.314701035,1.745513036,0.823971108,1.0,0,0,0,3418595,7.281481648876498,0.5008296824898818
3417210,Dagsa,Sogod,Southern Leyte,4.515712,6.773568,31.986295,12.041899,12.041899,0.345624786775027,1.150355472,1.696712653,0.771666508,1.0,0,0,1,3418595,5.64197829145952,0.5514646978235175
3417211,Milagroso,Sogod,Southern Leyte,0.886378894736842,0.652970210526316,3.546174473684211,1.219102894736842,1.646123421052631,5.55710034220861,0.478655167,1.729318937,0.830006306,1.0,0,0,1,3418595,4.008059752575676,0.5483662383595405
3417212,San Miguel,Sogod,Southern Leyte,2.254804062500002,1.428516262500002,9.730654962500024,3.942440524999994,4.827034775000006,7.702764132618904,1.524038791,1.694016099,0.764470356,0.0,0,0,1,3418595,2.391201987487764,0.427837353089073
3417213,Pandan,Sogod,Southern Leyte,0.681821178680208,0.501569124873091,3.05887746091374,1.224473006091383,1.544463063959405,18.490085359994204,1.293512252,1.699366331,0.784907909,0.0,0,0,1,3418595,0.88984889666402,0.42697727502342153
3417214,Tampoong,Sogod,Southern Leyte,0.916324203174599,0.605876825396823,3.98379744444445,1.609546320634917,1.978904349206348,31.49977381476041,1.528301021,1.736182094,0.803535364,0.0,0,0,1,3418595,1.020351962413334,0.4216572908244937
3417215,Talisay,Bontoc,Southern Leyte,0.922291052631581,0.726088982456143,3.856973482456138,1.525433315789476,1.897333324561401,23.29021453857421,1.24299682,1.72853899,0.782416013,1.0,0,0,0,3418595,2.979309473787881,0.4989273115420937
3417216,Divisoria,Bontoc,Southern Leyte,0.512472182692306,0.590832024038462,2.500769884615392,0.838897807692309,1.189538759615381,12.4013277834112,1.518754762,1.720624685,0.765907636,1.0,0,0,1,3418595,4.463275515989487,0.5482704065268766
3417217,Union,Bontoc,Southern Leyte,0.90478589873418,0.872828069620252,4.252191892405069,1.498387930379745,1.984656430379744,15.455680885098197,1.565613026,1.712685108,0.758144955,1.0,0,0,1,3418595,6.011924685942264,0.549169877487717
3417218,Cambite (Pob.),Tomas Oppus,Southern Leyte,0.446837953900708,0.692301287234044,2.667905141843993,0.999545567375887,1.230600390070921,8.355602460981206,1.566577828,1.692511559,0.674077771,1.0,0,0,1,3418595,7.64485186628056,0.5607219626532665
3417219,Anahawan,Tomas Oppus,Southern Leyte,0.348474153846152,0.376724736263736,1.599774263736264,0.562886615384614,0.701059109890108,2.935377267353675,0.920374871,1.705890536,0.673288555,1.0,0,0,1,3418595,9.223293830745558,0.5656490268395595
3417220,San Miguel,Tomas Oppus,Southern Leyte,0.412884576923077,0.495722641025641,2.074905910256411,0.769389871794872,1.028530243589743,2.217604220359959,0.674802337,1.702295303,0.664654157,1.0,0,0,0,3418595,10.874178117065783,0.5210710208738965
3417221,San Roque,Tomas Oppus,Southern Leyte,0.331940666666667,0.308470666666667,1.534626833333333,0.6928005,0.793253166666667,1.579445549770923,0.476814726,1.702696323,0.652170574,1.0,0,0,0,3418595,12.511123191225575,0.5244948656502696
3417222,Mag-ata,Tomas Oppus,Southern Leyte,0.581682,0.752764999999999,3.074603999999996,1.085154000000001,1.525081999999998,2.226200454469238,1.399439013,1.701394558,0.633377181,1.0,0,0,1,3418595,14.155858011593573,0.5669268082919858
3417223,Juangon,Malitbog,Southern Leyte,0.403886666666666,0.379743333333333,1.689788166666666,0.615934666666667,0.809098666666666,2.367919225864305,0.945425282,1.687995195,0.63746213,1.0,0,0,1,3418595,15.7904222162304,0.5705179509228693
3417224,Maujo,Malitbog,Southern Leyte,2.176553906249998,2.340232906249999,11.933576906249993,5.033937281249998,6.062835249999996,4.84010136275252,0.652713593,1.687995195,0.630932501,1.0,0,1,1,3418595,17.47803100387735,0.6321122358054845
3417225,Iba,Malitbog,Southern Leyte,1.092116276699027,1.564343203883496,5.859207645631056,2.281432286407775,2.966144902912628,8.514557139251544,0.657574451,1.690668464,0.627541563,1.0,0,0,0,3418595,19.110330348534973,0.5266910052095439
3417226,Iba,Malitbog,Southern Leyte,1.330711245762714,1.632384576271189,7.190948415254246,2.868545949152546,3.82770782203389,7.05677852280251,0.657574451,1.690668464,0.627541563,1.0,0,1,0,3418595,20.7383344703992,0.5953571524159564
3417227,Abgao,Malitbog,Southern Leyte,0.440599290322581,0.703929548387097,2.723370693548385,1.043182112903226,1.333091048387095,2.168986578711442,1.663252461,1.652887821,0.615754593,1.0,0,0,1,3418595,22.383008930916304,0.5686255662219916
3417228,Abgao,Malitbog,Southern Leyte,1.492924672727273,1.872723927272726,8.747140599999996,2.974627454545454,4.474160581818183,2.082321442450796,1.663252461,1.652887821,0.615754593,1.0,0,0,0,3436583,23.664821065949727,0.5208425901686173
3417229,San Roque,Malitbog,Southern Leyte,1.102319371428572,1.127681514285713,5.197079200000006,1.808684857142859,2.480089457142858,1.656328854929934,1.700146026,1.671697458,0.632171234,1.0,0,1,1,3436583,22.86818300344838,0.6261475882794758
3417230,Benit,Malitbog,Southern Leyte,0.455446,0.498822,2.298918999999999,0.737389,1.041020000000001,0.582250784512516,0.943268114,1.68787988,0.642977793,1.0,0,1,1,3436583,22.165363499287288,0.6292991480970354
3417231,Cantamuac,Malitbog,Southern Leyte,0.0,0.0,0.0,0.0,0.0,0.44393474733278,0.703588765,1.642237663,0.638219647,1.0,0,1,1,3436583,21.56553713077613,0.6322658466796669
3417232,Cantamuac,Malitbog,Southern Leyte,1.765563,1.148679000000001,7.062250000000004,2.573892,3.254591000000002,0.763795467203154,0.703588765,1.642237663,0.638219647,1.0,0,0,0,3436583,21.077498714351965,0.526601471447611
3417233,Laca,Padre Burgos,Southern Leyte,0.244899466666667,0.345866,1.331673733333333,0.5469808,0.651284933333333,0.354658128224688,0.794717724,1.624287224,0.611435694,1.0,0,0,0,3436583,20.709153051774628,0.5300805349033229
3417234,Cambaro,Macrohon,Southern Leyte,0.713895869565217,0.780389304347826,4.23177813043478,2.303380956521741,2.144951434782608,0.974817202985287,0.724926553,1.676191902,0.732481275,1.0,0,0,1,3436583,20.46696352818892,0.5607627927868961
3417235,Flordeliz,Macrohon,Southern Leyte,0.885465,1.128968,6.043299,3.453314,3.143401,0.971169253579238,1.543873335,1.630410314,0.62966446,1.0,0,0,1,3428301,19.634437731412174,0.5686040078483257
3418445,Inamlan,Laoang,Northern Samar,1.169894,0.670476,3.995864666666666,1.561863666666667,1.710323666666667,2.59150565624237,2.234397018,1.742078622,0.65917965,0.0,0,0,0,3428124,13.24111409359372,0.3914559998051334
3418446,Aroganga,Laoang,Northern Samar,1.06015115625,0.52443559375,3.920608343749999,1.548352937500001,1.75705503125,1.943378469494523,2.174091175,1.739903212,0.677881863,0.0,0,0,0,3428124,12.083501003518585,0.3899611713588294
3418447,Aguadahan,Laoang,Northern Samar,2.333830142857143,2.180820571428571,11.5127025,4.347314000000002,5.367666071428572,9.666688379421029,2.007715333,1.736608505,0.677776693,0.0,0,0,1,3428124,11.239196578300922,0.43331194472964174
3418448,Aguadahan,Laoang,Northern Samar,1.269347669985746,1.237709965860629,6.296992867709872,2.423634812233334,3.060279789473756,29.322061691895005,2.007715333,1.736608505,0.677776693,0.0,0,0,1,3428124,10.700832787662788,0.43331194472964174
3418449,G. B. Tan,Laoang,Northern Samar,1.94899,1.098022,7.137145000000002,2.662704,3.120213,1.84323775938579,2.364787525,1.736152458,0.719428255,0.0,0,0,1,3428124,10.362982193449216,0.4253147954041895
3418450,G. B. Tan,Laoang,Northern Samar,0.481484,0.414076,2.046307,0.770374,0.871486,0.323477391676962,2.364787525,1.736152458,0.719428255,0.0,0,0,0,3428124,10.433952575278475,0.3845165769178819
3418451,Bongliw,Laoang,Northern Samar,0.806555580000001,0.616109360000001,3.171379260000005,1.03471001,1.28066458,0.498834925710309,2.390593359,1.738625407,0.802758734,0.0,0,0,1,3428124,10.592056659259192,0.41502978726697415
3418452,Bongliw,Laoang,Northern Samar,1.30529330612245,1.047836653061224,5.298947653061228,1.702841591836735,2.111621836734693,0.968030050027032,2.390593359,1.738625407,0.802758734,0.0,0,0,0,3428124,11.055522032554329,0.37606381242729997
3418453,Bawang,Laoang,Northern Samar,0.998715681818181,0.67671037121212,3.98736250757575,1.50028702272727,1.758677310606058,3.337620825001172,2.394501697,1.731470942,0.832452529,1.0,0,0,1,3428124,11.733601049932227,0.5315033120444469
3418454,La Perla,Laoang,Northern Samar,0.7530135,0.477517419999999,3.027333879999996,1.2269834,1.3441569,1.863819489095892,2.369909389,1.741903623,0.844215606,1.0,0,0,1,3428124,12.59166958625141,0.5297528331167026
3418455,Simora,Palapag,Northern Samar,2.51150792063492,1.655395539682539,10.094646412698408,4.27942346031746,4.584118238095238,2.252454489253569,2.421140794,1.740567207,0.91931772,1.0,0,0,0,3428124,13.59569106951342,0.4693905824077305
3418456,Simora,Palapag,Northern Samar,2.068083000000001,1.286807,8.525099000000004,3.125104,3.492763000000001,1.084267781769976,2.421140794,1.740567207,0.91931772,1.0,0,0,0,3428124,14.715821818579936,0.4693905824077305
3418457,Opong,Catubig,Northern Samar,0.0,0.0,0.0,0.0,0.0,0.272394635575883,1.214456404,1.746594863,0.98787591,1.0,0,0,0,3428124,15.927583982367231,0.47043610382609263
3418458,Irawahan,Catubig,Northern Samar,1.419643,0.608418,5.320677000000002,2.60069,2.61262,0.992694596079647,2.399775412,1.739016215,1.029439902,1.0,0,0,0,3428124,17.211634871317703,0.4549263431525967
3418459,Cagmanaba,Catubig,Northern Samar,1.606611,0.627239,4.269624000000001,1.540586,1.661632,0.353821235337021,2.238523136,1.746778488,1.060439664,1.0,0,0,0,3428124,18.55297125010257,0.4519440340856542
3418460,Magongon,Catubig,Northern Samar,1.7806145,0.7524115,5.246245,2.3260095,2.207027,0.268372404795717,2.433483843,1.747336388,1.071987741,1.0,0,0,0,3428124,19.940035943562176,0.4487686188640237
3418461,Magongon,Catubig,Northern Samar,0.0,0.0,0.0,0.0,0.0,0.368259357980319,2.433483843,1.747336388,1.071987741,1.0,0,0,0,3428124,21.363924001369927,0.4487686188640237
3418462,Magongon,Catubig,Northern Samar,2.9565065,1.7614635,10.873184,3.98366,4.6238415,1.774834784060499,2.433483843,1.747336388,1.071987741,1.0,0,1,1,3428124,22.81774283852166,0.5703802094199272
3418464,Geguinta,Las Navas,Northern Samar,6.525217,2.240984000000001,18.323337,6.063838,7.645708999999998,1.882622942065182,2.336110997,1.744814157,1.100102722,1.0,0,0,1,3428124,25.794833597886736,0.494936884209905
3418465,Hangi,Las Navas,Northern Samar,2.333388611111111,0.956557166666666,7.696632444444448,3.09095577777778,3.020359555555554,2.012997100116513,2.362428103,1.736700694,1.102863815,1.0,0,1,1,3428124,27.310535570782854,0.5674622643725803
3418466,Hangi,Las Navas,Northern Samar,1.577321749999999,0.815093,5.949335750000002,2.3951745,2.441913250000001,2.011319164067401,2.362428103,1.736700694,1.102863815,1.0,0,0,1,3428124,28.84054768288131,0.4946229198222799
3418467,Palanas,Las Navas,Northern Samar,2.296454000000003,1.320836,8.615453,3.227043000000001,3.347119000000001,4.442667098444128,2.386572303,1.731195291,1.086794456,1.0,0,0,1,3428124,30.382708123366715,0.49682044175108253
3418468,San Jose,Las Navas,Northern Samar,3.080821,0.782431,8.997953000000003,4.84129,4.205565,0.650242999357437,2.37959208,1.709387589,1.057151835,1.0,0,0,0,3428124,31.935257006252,0.45249615203830973
3418469,San Jose,Las Navas,Northern Samar,0.0,0.0,0.0,0.0,0.0,0.213336692637076,2.37959208,1.709387589,1.057151835,1.0,0,0,0,3428124,33.49674987505844,0.45249615203830973
3418470,Camonoan,Matuguinao,Samar (Western Samar),2.035717,0.216566,5.977212,3.075232,2.77204,0.154827606908701,0.920775871,1.671321077,0.902505495,1.0,0,0,0,3428124,35.0659919213029,0.48739844626397044
3418471,Camonoan,Matuguinao,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.003680863376403,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3428124,36.6419875533,0.377337494704819
3418472,Camonoan,Matuguinao,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.002232985841143,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3428124,38.22390141766015,0.377337494704819
3418473,Camonoan,Matuguinao,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.002268142266818,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3455782,39.70186968194617,0.377337494704819
3418474,Camonoan,Matuguinao,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.003498337928429,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3455782,40.077089300159486,0.377337494704819
3418475,Camonoan,Matuguinao,Samar (Western Samar),0.405876,0.243526,1.522036,0.446464,0.608814,0.00365310068333,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3455782,40.51574891718712,0.377337494704819
3418476,Camonoan,Matuguinao,Samar (Western Samar),0.405876,0.243526,1.522036,0.446464,0.608814,0.003763230542723,0.920775871,1.671321077,0.902505495,0.0,0,0,0,3390853,40.33206476680496,0.377337494704819
3418477,Camonoan,Matuguinao,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.013560000930505,0.920775871,1.671321077,0.902505495,1.0,0,0,0,3390853,39.19347538494382,0.48739844626397044
3418478,San Nicolas,San Jose De Buan,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.052891223964548,1.172966708,1.670554869,0.83160379,1.0,0,0,0,3390853,38.092043269495015,0.4949246075579713
3418479,Barangay 1 (Pob.),San Jose De Buan,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,0.055686004328222,1.423332576,1.63923469,0.781010621,1.0,0,0,0,3390853,37.03108412678456,0.5008127780200493
3418480,Barangay 2 (Pob.),San Jose De Buan,Samar (Western Samar),0.717906,0.149564,2.791856,1.286248,1.346074,0.065233005084813,0.853560998,1.649302125,0.801199555,1.0,0,0,0,3419884,35.720587484944424,0.5027243565203039
3418481,Barangay 2 (Pob.),San Jose De Buan,Samar (Western Samar),0.717906,0.149564,2.791856,1.286248,1.346074,0.107186653935317,0.853560998,1.649302125,0.801199555,1.0,0,0,0,3419884,34.07615483819877,0.5027243565203039
3418482,Barangay 2 (Pob.),San Jose De Buan,Samar (Western Samar),0.776327,0.22494275,3.019220999999999,1.33698025,1.43746225,0.483938002418997,0.853560998,1.649302125,0.801199555,1.0,0,0,0,3419884,32.43190907571914,0.5027243565203039
3418483,Barangay 4 (Pob.),San Jose De Buan,Samar (Western Samar),0.95159,0.451079,3.701315999999999,1.489177,1.711627,1.374513645576579,1.428021433,1.62623167,0.815771939,1.0,0,0,0,3419884,30.787880142347174,0.4964709647551384
3418484,Barangay 4 (Pob.),San Jose De Buan,Samar (Western Samar),3.276753,1.158871666666667,12.081288333333331,5.436448333333332,6.276903333333334,1.505267923552517,1.428021433,1.62623167,0.815771939,1.0,0,0,0,3419884,29.14410473526072,0.4964709647551384
3418485,Barangay 3 (Pob.),San Jose De Buan,Samar (Western Samar),4.366311571428571,1.183848428571429,14.234035285714285,5.708005714285714,6.727044142857144,0.381699877817716,1.440754528,1.62663113,0.837945833,1.0,0,0,0,3419884,27.50062831911793,0.4932957639567693
3418486,Cataydongan,San Jose De Buan,Samar (Western Samar),0.416222,0.056246,1.631139,0.832444,0.866191,0.124821687315373,1.001352349,1.62078868,0.872879814,1.0,0,0,1,3419884,25.857507907886973,0.5420993421947526
3418487,Malobago,Motiong,Samar (Western Samar),0.5276725,0.1635305,1.9204945,0.8549425,0.947644,0.11672672347656,0.8877874,1.589430809,0.879429875,1.0,0,0,1,3419884,24.214815976301114,0.5433174461438531
3418488,Malobago,Motiong,Samar (Western Samar),0.639123,0.270815,2.20985,0.877441,1.029097,0.177469414520137,0.8877874,1.589430809,0.879429875,1.0,0,0,0,3419884,22.572646074155667,0.4938727023562684
3418489,Barayong,Motiong,Samar (Western Samar),25.9460165,11.671509,96.730779,39.63274949999999,38.205299,0.816616084562601,0.91803459,1.590676626,0.91643636,1.0,0,0,0,3419884,20.931121074541885,0.4884809369029458
3418490,Calapi,Motiong,Samar (Western Samar),0.123315,0.038942,0.447828,0.162256,0.240139,1.451740739960893,1.399746436,1.529857635,0.901449492,1.0,0,0,0,3419884,19.2904056170488,0.48850458455078455
3418491,Calapi,Motiong,Samar (Western Samar),0.0,0.0,0.0,0.0,0.0,4.112827954420322,1.399746436,1.529857635,0.901449492,1.0,0,0,0,3419884,17.650725459492563,0.48850458455078455
3418492,Calapi,Motiong,Samar (Western Samar),0.272328,0.272328,1.797362,0.744362,0.871448,1.995595591825523,1.399746436,1.529857635,0.901449492,1.0,0,0,0,3419884,16.012398656088358,0.48850458455078455
3418493,Bugho,Jiabong,Samar (Western Samar),0.30342875862069,0.281992137931034,1.973568551724138,0.81635,0.948581103448276,0.329129746216896,1.298881139,1.494342804,0.912008383,1.0,0,0,0,3419884,14.375887918655955,0.48925614297341286
3418494,Nagbac,Jiabong,Samar (Western Samar),0.46152,0.365445125,2.281951125,0.8773755,1.03661325,0.693316339130115,1.045598214,1.546693087,0.937837672,1.0,0,0,0,3419884,12.741893014120908,0.4860326247576103
3418495,Casapa,Jiabong,Samar (Western Samar),0.579010731707317,0.363774756097561,2.517850390243902,0.939484097560976,1.063804170731707,0.560419191004109,1.135924588,1.505767504,0.941600887,1.0,0,0,1,3419884,11.111523895143202,0.5358913881717706
3418496,Caulayanan,Motiong,Samar (Western Samar),1.67680312,1.12925448,6.624589720000002,2.59605424,2.827913439999999,0.815668306374637,1.320073191,1.529875755,0.943008723,1.0,0,0,0,3419884,9.486650128741063,0.4835163695959501
3418497,Canatuan,Motiong,Samar (Western Samar),3.052728658536586,1.753757853658535,10.04773463414633,3.453255658536585,4.283723829268297,2.04287016693005,1.208193748,1.498183091,0.957363676,1.0,0,0,1,3419884,7.870675949881676,0.5334225757956996
3418498,Calantawan,Motiong,Samar (Western Samar),1.493885480000001,1.48408256,8.573929400000004,4.371897440000001,4.290067560000001,1.549832351848009,1.355028538,1.480465571,0.940283296,1.0,0,0,0,3419884,6.270485718464522,0.48539384759337034
3418499,Calantawan,Motiong,Samar (Western Samar),1.869773888888889,1.324776888888889,8.115283333333332,3.098017,3.757989333333334,1.301720612251295,1.355028538,1.480465571,0.940283296,1.0,0,0,0,3419884,4.702221232550888,0.48539384759337034
