ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
3043704,Galintuja,Alfonso Castaneda,Nueva Vizcaya,0.078696879,1.323541303,0.634236673,0.0,0,0,0,3065788,52.28601972346305,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3043705,Galintuja,Alfonso Castaneda,Nueva Vizcaya,0.078696879,1.323541303,0.634236673,1.0,0,0,0,3065788,53.818271709624206,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3043706,Galintuja,Alfonso Castaneda,Nueva Vizcaya,0.078696879,1.323541303,0.634236673,1.0,0,0,0,3065788,55.190294039837326,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3043707,Galintuja,Alfonso Castaneda,Nueva Vizcaya,0.078696879,1.323541303,0.634236673,1.0,0,0,0,3065788,56.150403401690994,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044917,Cabaritan West,Ballesteros,Cagayan,1.336156776,2.575247574,0.991493554,0.0,0,0,1,3065658,27.508445650896444,163.374894,154.672983000001,1528.79875500001,769.841494000004,369.525667999999,243.821016000001,0.447689429248668
3044918,Cabuluan West,Ballesteros,Cagayan,1.320462387,2.557852745,1.003613293,1.0,0,0,1,3065658,26.476768300238465,255.578116999999,255.509654999999,2486.90803299999,1260.674437,595.453143,400.281484000001,0.4949167822766395
3044919,Cabuluan West,Ballesteros,Cagayan,1.320462387,2.557852745,1.003613293,0.0,0,0,0,3065658,25.49876465732796,1.359096,1.344263,13.25923,6.736428,3.312727,2.35164,0.34283514024346284
3044920,Baran,Ballesteros,Cagayan,1.331128808,2.581887189,1.044296221,0.0,0,0,0,3065658,24.5926887568738,18.636182,15.033495,167.382626,82.8632959999999,41.090365,30.862888,0.34052719383401187
3044921,Mabuttal West,Ballesteros,Cagayan,1.328116153,2.565442324,1.032968531,0.0,0,0,0,3065658,23.76676847272008,6.468736,4.07812,54.210832,25.73432,12.937472,10.68748,0.3412631254446794
3044922,Zitanga,Ballesteros,Cagayan,1.160874722,2.589511578,1.088986438,0.0,0,0,0,3065658,23.029629379634127,0.703124,0.499998,6.093738,2.999994,1.535154,1.152342,0.3430455765323427
3044923,Nararagan,Ballesteros,Cagayan,1.302170698,2.59794124,1.160985281,0.0,0,1,0,3065658,22.390041932909792,5.252605,3.469965,43.354314,20.819793,10.687611,7.565148,0.3810859147231849
3044924,Nararagan,Ballesteros,Cagayan,1.302170698,2.59794124,1.160985281,0.0,0,0,0,3065658,21.85657176002441,28.206618,18.113106,228.556812,108.67857,55.860222,38.576736,0.33642150715043523
3044925,Guiddam,Abulug,Cagayan,1.320239716,2.615151469,1.154530651,0.0,0,0,1,3065658,21.437011660478262,84.8467879999999,52.6730760000001,675.383087999999,321.613572,165.521212,119.525088,0.3832693642403974
3044926,Cabayu,Ballesteros,Cagayan,1.283900595,2.611553404,1.218918186,0.0,0,0,0,3065658,21.13854398402443,39.776811,20.2593900000001,288.377777999999,134.037987,66.526938,52.6866030000001,0.33494777022272104
3044927,Cabayu,Ballesteros,Cagayan,1.283900595,2.611553404,1.218918186,0.0,0,0,0,3062899,20.832345571733608,12.53304,5.01321599999999,82.4051520000001,36.3460320000001,16.606368,13.3164,0.33421872935202285
3044928,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,20.164569338486835,6.38855900000001,2.59629,42.15444,18.825883,8.603608,6.75291300000001,0.33396876637401085
3044929,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,19.353138569903827,0.69628,0.278512,4.578064,2.019224,0.922576,0.7398,0.33396876637401085
3044930,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,1,0,3062899,18.659571889150687,5.036867,2.650054,40.856541,20.02462,9.634988,8.125678,0.37768145043853396
3044931,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,18.36255002757132,10.989528,5.781936,89.141544,43.69008,21.021792,17.728752,0.3339687664634835
3044932,Capanickian Norte,Allacapan,Cagayan,1.215884839,2.636486053,1.24589405,0.0,0,0,0,3062899,18.30581598510783,6.543591,3.268542,51.836143,25.78841,12.928374,10.049294,0.3345184108023398
3044933,Capanickian Sur,Allacapan,Cagayan,1.193247019,2.575968229,1.23584712,0.0,0,0,0,3062899,18.417294819217684,28.5378480000001,14.052816,224.627843999999,112.205868,56.8595879999999,43.2392639999999,0.33633075576774785
3044934,Capanickian Sur,Allacapan,Cagayan,1.193247019,2.575968229,1.23584712,0.0,0,0,0,3062899,18.60951436302776,29.44686,18.48618,279.701304,140.647632,73.9823039999999,54.3966439999999,0.3366143608978064
3044935,Mapurao,Allacapan,Cagayan,1.14282878,2.707173538,1.241787763,0.0,0,0,0,3062899,18.93915760163395,45.51225,24.77787,394.43641,181.93196,92.2010100000002,76.0609899999999,0.3375676668729689
3044936,Nagattatan,Allacapan,Cagayan,1.156426295,2.473936399,1.239101144,0.0,0,0,0,3061526,18.882883306272955,77.8256939999999,38.945997,672.961602999999,315.722416,157.624448,139.936356,0.3542479121305677
3044937,Nagattatan,Allacapan,Cagayan,1.156426295,2.473936399,1.239101144,0.0,0,0,1,3061526,18.333818452702182,100.051119999999,42.2185909999999,803.120996000005,376.664858000003,197.792123000001,172.792874,0.3873240715871281
3044938,Utan,Allacapan,Cagayan,1.043055997,2.56571688,1.240073004,0.0,0,0,0,3061526,17.69474699705591,33.27926,16.12772,305.913299999999,143.10086,78.5902600000001,66.5585199999999,0.34048052677163326
3044939,Utan,Allacapan,Cagayan,1.043055997,2.56571688,1.240073004,0.0,0,1,0,3061526,17.190837283623434,4.522305,2.73201,42.327579,20.682129,11.257419,8.804706,0.3868989116933146
3044940,Cabatacan West,Lasam,Cagayan,0.976696133,2.394416046,1.230547403,0.0,0,0,0,3061526,16.834231345754166,25.487028,18.701456,242.849753,119.647871,64.525461,47.203173,0.34481670952858834
3044941,Peru,Lasam,Cagayan,0.941281619,2.168305874,1.183884553,0.0,0,0,0,3061526,16.634405521083345,28.4540039999999,21.340556,271.498754,131.00699,70.5422579999999,51.72111,0.351446346130529
3044942,Peru,Lasam,Cagayan,0.941281619,2.168305874,1.183884553,0.0,0,0,0,3061526,16.597023615789986,2.276043,0.821597,16.864911,7.9828,3.852618,3.175354,0.3513462743098294
3044943,Sicalao,Lasam,Cagayan,0.915900817,2.149285017,1.142127755,1.0,0,0,0,3061526,16.72317502361428,6.177831,2.230049,45.776187,21.6676,10.457106,8.618818,0.45258044042830853
3044944,Sicalao,Lasam,Cagayan,0.915900817,2.149285017,1.142127755,0.0,0,0,0,3061526,17.009221534797323,12.680811,4.577469,93.961647,44.4756,21.464586,17.691258,0.3544243479361523
3044945,Sicalao,Lasam,Cagayan,0.915900817,2.149285017,1.142127755,0.0,0,0,0,3061526,17.447300542751545,0.325148999986987,0.117370999995303,2.40927299990358,1.14039999995436,0.550373999977974,0.453621999981846,0.3544243479154837
3044946,Calassitan,Santo Nino (Faire),Cagayan,0.950554484,2.105110168,1.143163582,1.0,0,0,0,3061526,18.026331301064506,1.031556,0.540342,8.915592,4.322712,2.161356,1.702884,0.4519232393179747
3044947,Calassitan,Santo Nino (Faire),Cagayan,0.950554484,2.105110168,1.143163582,1.0,0,0,0,3061526,18.73324823240264,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044948,Balagan,Santo Nino (Faire),Cagayan,0.800091768,2.065693378,1.141388265,1.0,0,0,0,3061526,19.554186354570515,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044949,Balagan,Santo Nino (Faire),Cagayan,0.800091768,2.065693378,1.141388265,1.0,0,0,0,3061526,20.47543563418177,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044950,Tamucco,Santo Nino (Faire),Cagayan,0.756101593,2.043073955,1.148223243,1.0,0,0,0,3061526,21.48409576579517,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044951,Tamucco,Santo Nino (Faire),Cagayan,0.756101593,2.043073955,1.148223243,1.0,0,0,0,3061526,22.568449739808266,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044952,Santa Felicitas,Santo Nino (Faire),Cagayan,0.741821602,2.009905363,1.131914736,1.0,0,0,0,3061526,23.718118033233807,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044953,Balanni,Santo Nino (Faire),Cagayan,0.758215588,1.983856678,1.145328221,1.0,0,0,0,3061526,24.92406406045753,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044954,Balanni,Santo Nino (Faire),Cagayan,0.758215588,1.983856678,1.145328221,1.0,0,0,0,3069833,25.71000235769053,1.815078,1.544172,17.446434,8.506494,3.846888,2.654892,0.4647172696943409
3044955,Lipatan,Santo Nino (Faire),Cagayan,0.821688488,1.954315186,1.123671471,1.0,0,0,0,3069833,25.459217762478595,0.907539,0.772086,8.723217,4.253247,1.923444,1.327446,0.4640184626573841
3044956,Lipatan,Santo Nino (Faire),Cagayan,0.821688488,1.954315186,1.123671471,1.0,0,0,0,3069833,25.313729220858203,38.82307,36.175997,363.966316999999,185.291964,87.7931340000001,71.469684,0.4656405889257744
3044957,Apayao,Piat,Cagayan,0.758544437,1.848964334,1.20968791,0.0,0,0,0,3069833,25.275355100909145,12.02226,17.437485,147.529164,72.281335,37.164994,26.124895,0.3610345307603803
3044958,Apayao,Piat,Cagayan,0.758544437,1.848964334,1.20968791,0.0,0,0,0,3069833,25.344581957149103,111.600997,82.8628380000004,1122.92473999999,553.641608,315.130961999998,229.402850999998,0.42290417318459544
3044959,Villa Rey (San Gaspar),Piat,Cagayan,0.686434837,1.737296528,1.220022843,0.0,0,0,0,3069833,25.520534176593547,49.507796,54.8412479999999,507.534393,248.894032,127.90974,87.8237790000001,0.3803169632003427
3044960,Poblacion II,Piat,Cagayan,0.523310964,1.622882366,1.233223363,0.0,0,0,1,3069833,25.801028389966174,185.217462000003,262.491960000003,2270.16368399997,1165.45349800002,595.914149000002,437.316715000002,0.4740454443932338
3044961,Baung,Piat,Cagayan,0.622309235,1.59390875,1.246450005,0.0,0,0,0,3069833,26.18270495614038,10.493077,13.336113,118.64727,57.534694,29.151598,23.69234,0.36814091034594065
3044962,Fugu,Tuao,Cagayan,0.57002211,1.537766457,1.267251995,0.0,0,0,0,3069833,26.66121871659812,70.7884789999997,57.7492910000002,736.195202999999,356.147533999999,188.406565,145.851395,0.4047209486441345
3044963,Fugu,Tuao,Cagayan,0.57002211,1.537766457,1.267251995,0.0,0,0,1,3071221,26.764775616212887,192.137224999999,187.707057000001,1950.32336599998,956.076098000006,486.412690000002,340.011997999998,0.468874856506131
3044964,Fugu,Tuao,Cagayan,0.57002211,1.537766457,1.267251995,0.0,0,0,1,3071221,26.87567590452316,206.750739999999,188.296878,1974.426488,980.391054,470.959272000001,354.345520000002,0.4694936285446602
3044965,Villa Laida,Tuao,Cagayan,0.535432139,1.523405711,1.280136329,0.0,0,0,0,3071221,27.086828079024368,19.434498,20.833391,214.403367,105.353245,53.600439,40.4595520000001,0.37111995064342224
3044966,Dagupan,Tuao,Cagayan,0.495944517,1.603264809,1.282519815,0.0,0,0,0,3071221,27.39591418866908,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3044967,Palca,Tuao,Cagayan,0.476375232,1.584244251,1.290037105,0.0,0,0,1,3067087,26.812366485719423,120.19932,119.370312,1367.785452,663.997788,370.545600000001,305.057616,0.45949153555086597
3044968,San Luis (Gurengad),Tuao,Cagayan,0.483645066,1.596174876,1.259408123,0.0,0,0,1,3067087,26.008215609224138,103.782428,61.6479420000001,907.230640000001,440.423571999999,229.184957999999,183.214026,0.44239710320554027
3044969,Malalinta,Tuao,Cagayan,0.491240453,1.260166168,1.294449907,0.0,0,0,1,3067087,25.25454168757068,7.042882,3.36830599999999,52.2858499999998,25.415596,12.401528,10.105084,0.41537270426313994
3044970,Malalinta,Tuao,Cagayan,0.491240453,1.260166168,1.294449907,1.0,0,0,0,3067087,24.487452962904207,5.430656,2.597248,40.3168,19.597568,9.562624,7.79187200000001,0.48598655131950486
3044971,Santo Tomas,Tuao,Cagayan,0.447918557,1.554522276,1.303425931,1.0,0,0,0,3067087,23.59092452362588,0.127281,0.060873,0.944925,0.459318,0.224124,0.182622,0.47944508513588324
3044972,Santo Tomas,Tuao,Cagayan,0.447918557,1.554522276,1.303425931,1.0,0,0,0,3067087,23.181797574816013,0.0424779101913539,0.0203153481437,0.31535295360317,0.153289719229675,0.0747976457108838,0.0609470456310481,0.47944508513588324
3045024,General Aguinaldo,Ramon,Isabela,0.353408324,1.562890768,1.242385181,0.0,0,0,0,3056077,12.226716067760316,13.643872,4.394392,97.420816,46.708128,24.807048,21.86564,0.3786176973033534
3045025,General Aguinaldo,Ramon,Isabela,0.353408324,1.562890768,1.242385181,0.0,0,0,1,3056077,12.857320498730058,466.534738000001,174.026515,3485.88327300001,1674.510125,889.162272999999,753.886741,0.4691565821226254
3045026,San Miguel,Ramon,Isabela,0.379284687,1.608470535,1.225670644,1.0,0,0,0,3056077,13.80185384912383,18.161004,8.88010599999999,172.900916,83.685136,46.27077,31.59839,0.48798348778436373
3045027,San Miguel,Ramon,Isabela,0.379284687,1.608470535,1.225670644,1.0,0,0,0,3053325,12.578236022394416,13.091982,7.28180099999999,121.491119,59.1425529999999,31.579736,21.203005,0.48798348269425545
3045028,Pagrang-ayan,Ramon,Isabela,0.417256597,1.594780159,1.215951215,1.0,0,0,1,3053325,11.377589551120067,20.224015,11.708676,174.971025,85.508701,43.8948279999999,30.3107539999999,0.5368258697444274
3045029,Rizaluna (Rizaluna Oeste),Cordon,Isabela,0.420903902,1.591383798,1.195109314,0.0,0,0,0,3053325,10.302077114112864,2.293445,1.327788,19.842075,9.696863,4.977764,3.437302,0.3783368758902511
3045030,Aguinaldo (Rizaluna Este),Cordon,Isabela,0.415434659,1.591034889,1.207689528,0.0,0,0,0,3053325,9.39477345711382,4.795385,2.776284,41.487975,20.275259,10.408052,7.187086,0.3778064351041547
3045031,Aguinaldo (Rizaluna Este),Cordon,Isabela,0.415434659,1.591034889,1.207689528,0.0,0,0,1,3053325,8.708413781554064,88.42731,35.25054,680.327255,331.4556,167.881435,140.440285,0.41756053288987216
3045032,Aguinaldo (Rizaluna Este),Cordon,Isabela,0.415434659,1.591034889,1.207689528,0.0,0,0,1,3053325,8.298005782515764,566.62328,273.967087,4692.939469,2268.63342,1210.665213,918.322252,0.464096092016834
3045033,San Juan (San Juan Este),Cordon,Isabela,0.433753783,1.560070038,1.22928217,0.0,0,0,0,3053325,8.20506286987643,1.13672512393343,0.938249294928019,11.9446377471787,5.53928050483369,3.06735399592496,1.93062887199153,0.3764671490744514
3045034,Malapat,Cordon,Isabela,0.410044744,1.591934477,1.266472826,0.0,0,0,1,3053325,8.440079445525432,28.777488,12.64362,252.279018,122.347038,63.047532,50.68788,0.41319476121990995
3045035,Osmena (Centro Sur Este),Cordon,Isabela,0.36422197,1.635938644,1.266184968,0.0,0,0,0,3053325,8.977335532931686,390.489683,393.970376,4406.840787,2170.734621,1145.721185,825.079647,0.4462792283091757
3045036,Gayong,Cordon,Isabela,0.393984526,1.631398964,1.276110988,0.0,0,0,0,3053325,9.767082145160446,37.2824029999999,25.328681,377.087664,181.715501,96.9971949999999,71.8863959999998,0.37386251566336914
3045037,Calimaturod,Cordon,Isabela,0.385340303,1.630440712,1.280380006,0.0,0,0,1,3053325,10.753834775765055,221.282995000003,156.654444999999,2291.33405599999,1112.90572700001,596.967254999994,433.307198000003,0.44467199662553114
3045038,Diego Silang,Diffun,Quirino,0.313288072,1.695780182,1.281834007,1.0,0,0,1,3053325,11.888639947114712,234.565118000002,129.472012000001,2169.352692,1039.040686,548.773234000003,454.251332000002,0.5206064219435778
3045039,Gabriela Silang,Diffun,Quirino,0.232467097,1.737328096,1.283589377,1.0,0,0,1,3050574,12.326734242291629,125.004706,60.2170120000001,1077.942386,519.720972999999,281.597341,225.148180999999,0.5322311567019534
3045040,Andres Bonifacio (Pob.),Diffun,Quirino,0.245991212,1.756091356,1.295999495,1.0,0,0,0,3050574,10.836264123767034,95.6776999999999,41.4189520000001,816.781060000001,378.568867999999,209.57968,178.515512,0.48556894395201117
3045041,Gabriela Silang,Diffun,Quirino,0.232467097,1.737328096,1.283589377,1.0,0,0,0,3050574,9.399288047086708,18.233275,7.497562,137.620585,67.070558,35.504505,27.261872,0.487325656285898
3045042,Ricarte Norte,Diffun,Quirino,0.189745292,1.956945229,1.315943351,1.0,0,0,0,3050574,8.044523866288735,2.872881,1.372306,21.959389,10.58108,5.510193,4.39798,0.4808605033924045
3045043,Dumanisi,Diffun,Quirino,0.126144108,1.916506958,1.27298883,1.0,0,0,0,3050574,6.82113375827084,49.9355360000001,26.5101249999999,412.043377,197.417717,103.03529,83.6646640000001,0.48884900036654166
3045044,Dumanisi,Diffun,Quirino,0.126144108,1.916506958,1.27298883,1.0,0,0,0,3050574,5.812668972971948,26.796674,15.770247,244.77844,115.687663,64.241338,53.284661,0.4888489345190044
3045045,Dona Imelda,Diffun,Quirino,0.083788031,2.050583839,1.297807313,1.0,0,0,0,3050574,5.147050516235642,69.8961240000001,43.8736000000001,670.493049999998,307.833272,175.514369999999,156.18405,0.48532737325263203
3045056,Tucod,Cabarroguis,Quirino,0.011877969,1.99435078,1.042650568,1.0,0,0,1,3050574,17.483335834952253,3.609525,1.988303,36.370582,16.579369,8.534391,9.023821,0.5603270790072711
3045057,Dingasan,Cabarroguis,Quirino,0.060515541,2.041201078,1.009588297,1.0,0,0,0,3050574,19.07147355083797,0.443661,0.207975,3.838406,1.760273,0.843335,0.872125,0.5107522395109624
3045058,Alimit,Kasibu,Nueva Vizcaya,0.011740237,1.943463326,0.733204302,1.0,0,0,0,3050574,20.66932344796749,0.057834,0.022754,0.42474,0.196254,0.085328,0.085328,0.5386137480616822
3045059,Alimit,Kasibu,Nueva Vizcaya,0.011740237,1.943463326,0.733204302,1.0,0,0,0,3065788,22.02941139340947,2.689281,1.058061,19.75041,9.12581099999999,3.96775199999999,3.96775199999999,0.5386137480616822
3045061,Camamasi,Kasibu,Nueva Vizcaya,0.006142373,1.982203744,0.656975593,1.0,0,0,0,3065788,22.720943144162423,0.57834,0.22754,4.2474,1.96254,0.85328,0.85328,0.5439914409119803
3045062,Nagabgaban,Aglipay,Quirino,0.005775513,2.019949261,0.640910489,1.0,0,0,0,3065788,23.235378917402805,0.925344,0.364064,6.79584,3.140064,1.365248,1.365248,0.544294946784747
3045063,San Dionisio II,Nagtipunan,Quirino,0.053767852,2.011285845,0.732577724,1.0,0,0,0,3065788,23.853092676317665,0.115668,0.045508,0.84948,0.392508,0.170656,0.170656,0.5346991269442837
3045064,San Dionisio II,Nagtipunan,Quirino,0.053767852,2.011285845,0.732577724,1.0,0,0,0,3065788,24.56629495838764,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045065,San Dionisio II,Nagtipunan,Quirino,0.053767852,2.011285845,0.732577724,1.0,0,0,0,3065788,25.3669329435118,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045066,San Dionisio II,Nagtipunan,Quirino,0.053767852,2.011285845,0.732577724,1.0,0,0,0,3065788,26.24700644667488,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045067,San Dionisio II,Nagtipunan,Quirino,0.053767852,2.011285845,0.732577724,1.0,0,0,0,3065788,27.198805664739552,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045068,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,28.215072811208817,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045069,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,29.2890979738917,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045070,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,30.41476301052628,1.14807799995405,0.215264999991385,9.90216899960371,4.62818799981478,2.45760399990164,1.81180999992749,0.5506556296637205
3045071,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,31.586547462166696,3.444234,0.645795,29.706507,13.884564,7.372812,5.43543,0.5506556296637205
3045072,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,32.799508763918894,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045073,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,34.049246584335684,6.888468,1.29159,59.413014,27.769128,14.745624,10.87086,0.5506556291441393
3045074,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,35.33185862998453,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045075,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,0.0,0,0,0,3065788,36.64389306923046,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045076,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,0.0,0,0,0,3065788,37.9823009870381,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045077,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,39.34439097890162,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045078,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,40.72778706497566,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045079,San Pugo,Nagtipunan,Quirino,0.009422307,1.799686243,0.631481291,1.0,0,0,0,3065788,42.13039047583842,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045080,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,43.550345452803455,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045081,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,44.986008954934526,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045082,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,46.43592402223688,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045083,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,47.89879647362931,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045084,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,49.34714213516673,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3045085,Matmad,Nagtipunan,Quirino,0.086492553,1.613843183,0.609804299,0.0,0,0,0,3065788,50.46739091748744,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3046231,Cabudadan,Calayan,Cagayan,0.385932471,2.681705778,0.605401928,0.0,0,0,0,3065658,131.86275175803056,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3046232,Cabudadan,Calayan,Cagayan,0.385932471,2.681705778,0.605401928,0.0,0,0,0,3065658,130.7213059832415,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3046300,Cabuluan West,Ballesteros,Cagayan,1.320462387,2.557852745,1.003613293,1.0,0,0,1,3065658,25.86438511517192,71.4693160000004,65.8961520000003,673.448193,340.908278999999,166.003009,117.840201,0.4853537394727808
3046301,Centro West (Pob.),Ballesteros,Cagayan,1.310738756,2.555028915,1.010269763,1.0,0,0,0,3065658,24.8430040261286,98.9197640000004,119.624025,1079.074316,556.669323999999,272.064592,189.428312,0.4615130620426679
3046302,Centro West (Pob.),Ballesteros,Cagayan,1.310738756,2.555028915,1.010269763,0.0,0,0,0,3065658,23.855093594545583,1.758481,1.721219,17.480122,8.765948,4.322204,3.210691,0.3428531051132078
3046303,Mabuttal West,Ballesteros,Cagayan,1.328116153,2.565442324,1.032968531,0.0,0,0,0,3065658,22.94344617625841,24.25776,15.29295,203.29062,96.5037000000001,48.51552,40.07805,0.34138909920159705
3046304,Zitanga,Ballesteros,Cagayan,1.160874722,2.589511578,1.088986438,0.0,0,0,0,3065658,22.11749410400256,57.7572780000001,45.6875180000001,524.482661000001,254.792893,128.215279,105.307044,0.35632822047372287
3046305,Zitanga,Ballesteros,Cagayan,1.160874722,2.589511578,1.088986438,0.0,0,0,1,3065658,21.387168108011863,99.1404840000003,70.4997180000003,859.217058000002,422.999154000001,216.456713999999,162.480222,0.40448753459434894
3046306,Zitanga,Ballesteros,Cagayan,1.160874722,2.589511578,1.088986438,0.0,0,0,0,3065658,20.762561630135327,8.540792,5.896629,72.574665,35.379819,18.127011,13.301883,0.3430455765470821
3046307,Nararagan,Ballesteros,Cagayan,1.302170698,2.59794124,1.160985281,0.0,0,0,0,3065658,20.25345805084125,53.4216250000001,34.305125,432.872750000001,205.830625000001,105.795875,73.0620000000001,0.3408111536374737
3046308,San Juan,Ballesteros,Cagayan,1.278481304,2.632672787,1.184994723,0.0,0,0,0,3065658,19.868738074633008,8.123872,4.699104,62.362704,29.787552,15.371648,12.106176,0.3354078146326952
3046309,San Juan,Ballesteros,Cagayan,1.278481304,2.632672787,1.184994723,0.0,0,0,0,3065658,19.615721620950968,3.031757,1.3033,20.493151,9.181409,4.305066,3.438411,0.33540781463259306
3046310,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,1,3062899,19.187454296844862,10.009025,4.00360999999999,65.8096699999999,29.026345,13.26203,10.634625,0.3610834971423527
3046311,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,18.54270755408572,8.35536000000001,3.34214399999999,54.936768,24.230688,11.070912,8.87760000000001,0.33396876637401085
3046312,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,18.026403301362755,43.443212,22.055456,342.627545,165.879439,79.367054,66.585213,0.33482456342907274
3046313,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,17.649817005158408,63.1897860000001,33.246132,512.563877999999,251.217960000001,120.875304,101.940324,0.339665874183797
3046314,Cataratan,Allacapan,Cagayan,1.241763727,2.652416631,1.238419879,0.0,0,0,0,3062899,17.422011270625738,54.6819279999999,28.4701760000001,441.415834000001,217.004698,105.307918,87.3429039999999,0.3368578216261512
3046315,Capanickian Sur,Allacapan,Cagayan,1.193247019,2.575968229,1.23584712,0.0,0,0,0,3062899,17.34884795767267,25.4359080000001,12.525336,200.211774,100.009578,50.6791979999999,38.5393439999999,0.3362821472896924
3046316,Capanickian Sur,Allacapan,Cagayan,1.193247019,2.575968229,1.23584712,0.0,0,0,1,3062899,17.432274287358958,76.6313099999999,41.8743900000002,652.943778000002,327.125154,168.582798,126.264558,0.3753623155037519
3046317,Mapurao,Allacapan,Cagayan,1.14282878,2.707173538,1.241787763,0.0,0,0,1,3062899,17.670072470349513,109.290629000001,65.423047,1007.353262,490.602599999998,254.935283999999,195.336583000001,0.3938958933807395
3046318,Mapurao,Allacapan,Cagayan,1.14282878,2.707173538,1.241787763,0.0,0,0,1,3062899,18.056144343993097,215.975582000001,116.162918,1919.741541,888.207955999996,446.127503,385.106114,0.431256540876911
3046319,Nagattatan,Allacapan,Cagayan,1.156426295,2.473936399,1.239101144,0.0,0,0,1,3061526,17.444483826648224,110.213112999999,42.0956969999999,804.602291000005,377.942241000001,191.439326000001,171.889109999999,0.38528697020434277
