ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3044931,Consuelo,Santa Marcela,Apayao,0.09637958974359,0.050356871794872,0.404428589743589,0.165089666666667,0.209768076923077,0.252185140155891,1.230486395,2.674172878,1.256097614,0.0,0,0,1,2988321,103.08302524227184
3044932,Consuelo,Santa Marcela,Apayao,0.071225380530973,0.039183194690265,0.293280513274337,0.108829548672567,0.147195203539823,0.147934179850586,1.230486395,2.674172878,1.256097614,0.0,0,0,0,2988321,101.70650079823432
3044933,Malubibit Norte,Flora,Apayao,0.206796,0.101832,0.813086,0.313328,0.412026,0.148243591728571,1.215729267,2.703791936,1.256120056,0.0,0,0,0,2988321,100.30990347703546
3044934,Allig,Flora,Apayao,0.10720284,0.065233,0.490583680000001,0.18398004,0.255458400000001,0.385612857499809,1.204617609,2.752146403,1.253107522,0.0,0,0,0,2988321,98.93060734949395
3044935,Allig,Flora,Apayao,0.082052916666667,0.04526725,0.333135333333333,0.128097416666667,0.16896875,1.258041589199996,1.204617609,2.752146403,1.253107522,0.0,0,0,0,2988321,97.54701821426002
3044936,Balluyan,Flora,Apayao,0.722364,0.3963015,3.1334365,1.374924,1.5725355,2.748956258213797,1.136158212,2.780289268,1.236067632,0.0,0,0,0,2988321,96.38381832471715
3044968,Pinococ,Pinukpuk,Kalinga,,,,,,0.123306569022776,0.479416439,1.555951032,1.267434338,0.0,0,0,0,3036709,54.45965467769136
3044969,Pinococ,Pinukpuk,Kalinga,0.042427,0.020291,0.153106,0.060874,0.074708,0.068218069659038,0.479416439,1.555951032,1.267434338,0.0,0,0,0,3036709,52.64637280325493
3044970,Magaogao,Pinukpuk,Kalinga,0.042427,0.020291,0.153106,0.060874,0.074708,0.067611419689765,0.4922622,1.524960445,1.28296574,1.0,0,0,0,3036709,51.31941242904875
3044971,Magaogao,Pinukpuk,Kalinga,0.042427,0.020291,0.153106,0.060874,0.074708,0.057967086489986,0.4922622,1.524960445,1.28296574,1.0,0,0,0,3036709,49.88624349854874
3044972,Magaogao,Pinukpuk,Kalinga,0.042427,0.020291,0.153106,0.060874,0.074708,0.062897610859793,0.4922622,1.524960445,1.28296574,1.0,0,0,0,3036709,48.23968802510485
3044973,Socbot,Pinukpuk,Kalinga,0.198133956521739,0.092799695652174,0.771928608695652,0.354209652173913,0.374454086956522,0.136807448763786,0.820516912,1.237714132,1.291086726,1.0,0,0,0,3036709,46.67397927583475
3044974,Socbot,Pinukpuk,Kalinga,0.261116181818182,0.111327636363636,1.084359272727273,0.472648545454545,0.517189818181818,0.183667996770715,0.820516912,1.237714132,1.291086726,1.0,0,0,0,3036709,45.05151347513788
3044975,Socbot,Pinukpuk,Kalinga,0.275976,0.114197,1.166712,0.500563,0.553855,0.609859633374296,0.820516912,1.237714132,1.291086726,1.0,0,0,0,3036709,43.4311319225046
3044976,Balong,City of Tabuk,Kalinga,0.994173,0.423356,3.814961,1.817101,2.040671,2.595170278934269,0.747332609,0.959273974,1.290596766,1.0,0,0,0,3036709,41.81307693441874
3044977,Balong,City of Tabuk,Kalinga,,,,,,1.37252576649189,0.747332609,0.959273974,1.290596766,1.0,0,0,0,3036709,40.19762946537584
3044978,Balong,City of Tabuk,Kalinga,1.761807925373138,0.552067485074628,5.631959880597006,2.447277492537314,2.91314155970149,3.734501670218176,0.747332609,0.959273974,1.290596766,1.0,0,0,0,3036709,38.58511702819782
3044979,Laya East,City of Tabuk,Kalinga,21.926075658536593,13.114670195121953,99.69091497560969,41.96048953658539,52.09071617073175,11.754378444183244,0.727966484,0.975051085,1.271232521,1.0,0,0,0,3036709,36.97592361699117
3044980,Dilag,City of Tabuk,Kalinga,4.674400040404042,3.115298676767672,23.378842929293,9.989632888888895,12.63523456565653,5.760482597867504,0.623366498,1.020825659,1.274669608,1.0,0,0,0,3036709,35.37050223927173
3044981,Casigayan,City of Tabuk,Kalinga,0.611006549707601,0.438656777777778,3.282617719298248,1.409142713450289,1.823528292397663,3.768821338056281,0.710900124,1.02146101,1.263858533,1.0,0,0,1,3036709,33.76939087900232
3044982,Ipil,City of Tabuk,Kalinga,0.896352611111111,0.427638166666667,3.6555345,1.483818,1.933993333333334,1.748218933603755,0.671978325,1.063771041,1.267029363,1.0,0,0,0,3036709,32.1732330150998
3044983,Appas,City of Tabuk,Kalinga,1.111360390243902,0.495688024390244,4.21444319512195,1.755957536585364,2.177820048780487,1.257782491116688,0.706298252,1.050582992,1.245607705,1.0,0,0,0,3036709,30.58280425085021
3044984,Ipil,City of Tabuk,Kalinga,1.3230804,0.6761182,6.018803899999998,2.587081899999999,3.037284500000001,1.6113900231904,0.671978325,1.063771041,1.267029363,1.0,0,0,0,3036709,28.999047229463564
3044985,Ipil,City of Tabuk,Kalinga,1.833456000000004,0.936984999999997,7.971128000000014,3.528004000000006,4.214182999999994,3.10758076654586,0.671978325,1.063771041,1.267029363,1.0,0,0,0,3036709,27.42311791223172
3044986,Ipil,City of Tabuk,Kalinga,1.833456,0.936985,7.971128,3.528004,4.214183,1.3179301674833,0.671978325,1.063771041,1.267029363,1.0,0,0,0,3036709,25.856447620505385
3044987,Bulanao,City of Tabuk,Kalinga,1.833455999999999,0.936985,7.971127999999998,3.528004000000001,4.214183,1.889479938262887,0.650587741,1.069279262,1.237446403,1.0,0,0,0,3036709,24.30082720936044
3044988,Bulo,City of Tabuk,Kalinga,1.833455999999998,0.936985,7.971128000000004,3.528004000000001,4.214182999999998,1.197175700705627,0.654315145,1.095132164,1.263339108,1.0,0,0,1,3036709,22.758522685372895
3044989,Bulo,City of Tabuk,Kalinga,,,,,,1.710236356576858,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,21.23243601443639
3044990,Bulo,City of Tabuk,Kalinga,24.203121,7.917233,85.17970599999998,37.988829,42.954462,1.36944856486931,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,19.726331544131888
3044991,Bulo,City of Tabuk,Kalinga,,,,,,1.600259698927402,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,18.245158435493742
3044992,Bulo,City of Tabuk,Kalinga,,,,,,0.092310578057853,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,16.795513978993164
3044993,Calaccad,City of Tabuk,Kalinga,0.449802,0.332853,1.682259,0.656711,0.854624,0.136510514234964,0.809761699,1.184721629,1.234229253,1.0,0,0,0,3036709,15.386312323148678
3044994,Buringal,Paracelis,Mountain Province,,,,,,0.336021564592575,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,14.029745466908633
3044995,Buringal,Paracelis,Mountain Province,,,,,,0.221977003888316,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,12.74263485193039
3044996,Buringal,Paracelis,Mountain Province,,,,,,0.171392610206686,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,11.548227677194037
3044997,Buringal,Paracelis,Mountain Province,1.471878,0.323095,4.423612000000001,1.898683,2.006381,0.151056283421508,1.023057374,1.143753855,1.261510526,,0,0,0,3036709,10.478273554293382
3044998,Buringal,Paracelis,Mountain Province,,,,,,0.138820914484614,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,9.57458645689032
3044999,Buringal,Paracelis,Mountain Province,1.471878,0.323095,4.423612000000001,1.898683,2.006381,0.155051398302974,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,8.888027350189878
3045000,Buringal,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.117971142811965,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,8.471551806947206
3045001,Anonat,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.147633931573687,0.521716695,1.151182556,1.279450313,1.0,0,0,0,3036709,8.365595352857413
3045002,Anonat,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.264151869662877,0.521716695,1.151182556,1.279450313,1.0,0,0,0,3036709,8.581667507807111
3045003,Palitud,Paracelis,Mountain Province,,,,,,0.200429342066248,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,9.096850284833495
3045004,Palitud,Paracelis,Mountain Province,1.564144666666667,0.682731,6.049573555555554,2.632010777777777,3.095306666666666,1.053187070996901,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,9.864389973257072
3045005,Palitud,Paracelis,Mountain Province,1.50203310909091,0.688598981818181,5.856394690909092,2.552741999999999,2.994375636363633,1.823285294282768,0.51245792,1.429523892,1.28268013,1.0,0,0,1,3036709,10.830767784414483
3045006,Palitud,Paracelis,Mountain Province,1.420785428571428,0.655672571428571,5.52121057142857,2.398302214285714,2.814461928571428,0.881056631060496,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,11.947832821757649
3045007,Palitud,Paracelis,Mountain Province,1.620873,0.73676,6.346664,2.778639,3.257533,0.606469777215766,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,13.177318574739244
3045008,Kiling,Alfonso Lista (Potia),Ifugao,0.555074,0.285466,2.347167999999997,1.113318999999999,1.21799,0.711933449219013,0.471039416,1.458939214,1.307320813,1.0,0,0,0,3036709,14.490637602104483
3045009,Kiling,Alfonso Lista (Potia),Ifugao,0.553249958333334,0.281832041666666,2.327772729166664,1.103639083333332,1.207793354166667,0.636759283848935,0.471039416,1.458939214,1.307320813,1.0,0,1,0,3036709,15.866986774038786
3045010,Kiling,Alfonso Lista (Potia),Ifugao,0.467519999999997,0.111036,1.416195,0.648683000000003,0.728551000000002,0.914253685312966,0.471039416,1.458939214,1.307320813,1.0,0,1,0,3036709,17.29132148219702
3045011,Caragasan,Alfonso Lista (Potia),Ifugao,0.46752,0.111036,1.416194999999998,0.648683,0.728551,0.680617164435058,0.45459189,1.521177419,1.342535419,1.0,0,0,1,3036709,18.752710905876203
3045012,Pinto,Alfonso Lista (Potia),Ifugao,0.8597748125,0.2431738125,2.82285309375,1.362339812500001,1.523655875,1.218996258659495,0.501695635,1.458499824,1.310528844,1.0,0,0,0,3036709,20.24313149459212
3045013,Pinto,Alfonso Lista (Potia),Ifugao,1.121578511627906,0.361623209302326,3.980598511627913,1.742165604651165,2.100979755813954,2.379325710082876,0.501695635,1.458499824,1.310528844,1.0,0,1,0,3036709,21.75661779846212
3045014,Pinto,Alfonso Lista (Potia),Ifugao,1.074061999999998,0.36267,3.933578000000009,1.601329000000003,2.030954000000005,3.41746467331289,0.501695635,1.458499824,1.310528844,1.0,0,1,0,3036709,23.288673267187672
3045015,Busilac,Alfonso Lista (Potia),Ifugao,1.057225129032257,0.355727903225807,3.846325080645165,1.570248564516131,1.989028854838708,1.066356462770945,0.483618535,1.504613143,1.349464653,1.0,0,0,0,3036709,24.83586170284304
3045016,Busilac,Alfonso Lista (Potia),Ifugao,0.478419417721519,0.173879898734178,1.607290518987341,0.722878962025316,0.851267987341773,0.687007953341191,0.483618535,1.504613143,1.349464653,1.0,0,0,0,3036709,26.39552216232699
3045017,Santa Maria,Alfonso Lista (Potia),Ifugao,0.440296957142856,0.164726782142858,1.49675884285715,0.677576174999998,0.791183742857137,1.624465695149462,0.427380111,1.560977697,1.355277987,1.0,0,0,0,3036709,27.965568006133328
3045018,Busilac,Alfonso Lista (Potia),Ifugao,0.318467782026771,0.155470715105162,1.236206581261936,0.503570808795408,0.664152464627154,2.241626576623983,0.483618535,1.504613143,1.349464653,1.0,0,0,1,3018757,28.27461574747143
3045019,Dolowog,Alfonso Lista (Potia),Ifugao,0.276511866666667,0.139387053333333,1.105464866666669,0.450491186666666,0.597030253333333,0.991466632914833,0.487887836,1.523555544,1.3294609,1.0,0,0,0,3018757,28.63124619220629
3045020,Santa Maria,Alfonso Lista (Potia),Ifugao,0.097498,0.051315,0.48578,0.234338,0.275389,0.135387518723531,0.427380111,1.560977697,1.355277987,1.0,0,1,0,3018757,29.07728603651517
3045021,Namnama,Alfonso Lista (Potia),Ifugao,0.1536101,0.075336433333333,0.660827033333333,0.2869202,0.358135766666667,0.327829555168541,0.360078254,1.523835132,1.223966084,1.0,0,0,0,3018757,29.60869483989125
3045022,Namnama,Alfonso Lista (Potia),Ifugao,0.250531,0.116828,0.963181000000001,0.377744,0.501061999999999,0.245689834962631,0.360078254,1.523835132,1.223966084,1.0,0,0,0,3018757,30.220969531081018
3045023,Namillangan,Alfonso Lista (Potia),Ifugao,0.250531,0.116828,0.963180999999999,0.377744,0.501062,0.453276053588423,0.437117832,1.624778366,1.29027285,1.0,0,0,0,3018757,30.90930493139192
3045024,Santo Domingo (Cabicalan),Alfonso Lista (Potia),Ifugao,0.250531,0.116828,0.963181,0.377744,0.501062,1.067384935249158,0.359143571,1.53746376,1.232532771,1.0,0,0,0,3018757,31.50132433805664
3046355,Socbot,Pinukpuk,Kalinga,0.102114666666667,0.048086,0.390321333333333,0.173319333333333,0.189610666666667,0.09258118598507,0.820516912,1.237714132,1.291086726,1.0,0,0,0,3036709,47.479973449932125
3046356,San Francisco,Rizal (Liwan),Kalinga,0.22149,0.103676,0.864752,0.39821,0.419416,0.221584039377867,0.879680847,1.083368142,1.30890758,1.0,0,0,0,3036709,46.02105941356774
3046357,Kinama,Rizal (Liwan),Kalinga,0.275976,0.114197,1.166712,0.500563,0.553855,0.208294127084729,0.863329875,1.06316541,1.309615352,1.0,0,0,0,3036709,44.53316768843826
3046358,Kinama,Rizal (Liwan),Kalinga,2.514999571428572,0.190819142857143,7.546879142857142,3.148656571428571,3.511904285714286,0.727545365639978,0.863329875,1.06316541,1.309615352,1.0,0,0,1,3036709,42.92494073662401
3046359,Kinama,Rizal (Liwan),Kalinga,,,,,,5.051224848249114,0.863329875,1.06316541,1.309615352,1.0,0,0,0,3036709,41.320017785963735
3046360,Balong,City of Tabuk,Kalinga,,,,,,5.79917820704352,0.747332609,0.959273974,1.290596766,1.0,0,0,0,3036709,39.718799357603274
3046361,San Julian,City of Tabuk,Kalinga,85.07553199999998,45.257868,358.127477,151.63122,182.651958,7.482806302096746,0.605151213,1.004564921,1.285308845,1.0,0,0,0,3036709,38.12175225836248
3046362,San Julian,City of Tabuk,Kalinga,10.376073,9.011888,59.280035,23.645872,32.492404,3.566237185741293,0.605151213,1.004564921,1.285308845,1.0,0,0,0,3036709,36.52942360099552
3046363,Dilag,City of Tabuk,Kalinga,10.376073,9.011888,59.280035,23.645872,32.492404,3.275325367067541,0.623366498,1.020825659,1.274669608,1.0,0,0,0,3036709,34.942458453887056
3046364,Dilag,City of Tabuk,Kalinga,0.755898867924528,0.402092584905661,3.423337018867931,1.378519018867922,1.841130528301884,1.307094119696154,0.623366498,1.020825659,1.274669608,1.0,0,0,1,3036709,33.361622233676286
3046365,Dilag,City of Tabuk,Kalinga,1.077654038461539,0.471694961538461,3.972666115384615,1.644267538461538,2.067635999999999,0.777506480545833,0.623366498,1.020825659,1.274669608,1.0,0,0,0,3036709,31.78782934829622
3046366,Ipil,City of Tabuk,Kalinga,1.266372,0.647133,5.801879,2.482534999999999,2.906517999999999,0.917249625735629,0.671978325,1.063771041,1.267029363,1.0,0,1,0,3036709,30.222180148283215
3046367,Ipil,City of Tabuk,Kalinga,1.4932056,0.7630738,6.669578599999998,2.9007226,3.429583999999999,1.211573017509751,0.671978325,1.063771041,1.267029363,1.0,0,0,0,3036709,28.66600901854071
3046368,Bulanao,City of Tabuk,Kalinga,1.833455999999999,0.936985,7.971128,3.528003999999999,4.214183,1.416755999867066,0.650587741,1.069279262,1.237446403,1.0,0,0,0,3036709,27.12094753793365
3046369,Bulo,City of Tabuk,Kalinga,1.833455999999999,0.936985,7.971127999999996,3.528004,4.214183000000001,1.227740960816542,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,25.58900818905732
3046370,Bulo,City of Tabuk,Kalinga,1.833456,0.936985,7.971127999999998,3.528004,4.214183,1.561868474908071,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,24.072696308364247
3046371,Bulo,City of Tabuk,Kalinga,18.967667489361705,6.283557936170216,67.10961327659568,29.923529531914877,33.88758819148935,2.808771316347451,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,22.575161084508327
3046372,Bulo,City of Tabuk,Kalinga,,,,,,1.734399619900035,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,21.100400746916726
3046373,Bulo,City of Tabuk,Kalinga,,,,,,1.333070060096938,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,19.65354290939926
3046374,Malalao,City of Tabuk,Kalinga,,,,,,0.668349244186968,0.904178993,1.11892785,1.26307195,1.0,0,0,0,3036709,18.24122830006152
3046375,Malalao,City of Tabuk,Kalinga,,,,,,0.110156833869485,0.904178993,1.11892785,1.26307195,1.0,0,0,0,3036709,16.87213368131294
3046376,Buringal,Paracelis,Mountain Province,0.558203999999999,0.33181806060606,1.973008560606062,0.788435303030303,0.976780045454546,0.387878235144955,1.023057374,1.143753855,1.261510526,1.0,0,0,1,3036709,15.557673487901376
3046377,Buringal,Paracelis,Mountain Province,1.471878,0.323095,4.423612000000001,1.898682999999999,2.006381000000001,0.298397754492431,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,14.312908102559934
3046378,Buringal,Paracelis,Mountain Province,1.471878,0.323095,4.423612000000001,1.898683,2.006381000000001,0.285317923201041,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,13.157632660064817
3046379,Buringal,Paracelis,Mountain Province,1.471878,0.323095,4.423612000000001,1.898683,2.006381,0.248096698265651,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,12.117470083282782
3046380,Buringal,Paracelis,Mountain Province,,,,,,0.148196030977286,1.023057374,1.143753855,1.261510526,,0,0,0,3036709,11.224468389488337
3046381,Buringal,Paracelis,Mountain Province,1.471877999999999,0.323095,4.423612000000001,1.898682999999999,2.006380999999999,0.204410868883133,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,10.516183989788043
3046382,Buringal,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.150934806594561,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,10.031818714878789
3046383,Buringal,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.158437700055797,1.023057374,1.143753855,1.261510526,1.0,0,0,0,3036709,9.804614931619923
3046384,Anonat,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.224231404086498,0.521716695,1.151182556,1.279450313,1.0,0,0,0,3036709,9.852379796849124
3046385,Anonat,Paracelis,Mountain Province,,,,,,0.170353852623496,0.521716695,1.151182556,1.279450313,1.0,0,0,1,3036709,10.17124024428514
3046386,Anonat,Paracelis,Mountain Province,1.110318,0.250499,3.67285,1.458985,1.797496,0.232076055736377,0.521716695,1.151182556,1.279450313,1.0,0,0,0,3036709,10.737071088546784
3046387,Palitud,Paracelis,Mountain Province,1.280503,0.412586,4.564121333333334,1.898869666666667,2.284175,0.553621235209475,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,11.513517719972809
3046388,Palitud,Paracelis,Mountain Province,1.620873,0.73676,6.346664000000002,2.778638999999999,3.257533,0.671961421939741,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,12.461272509482956
3046389,Palitud,Paracelis,Mountain Province,1.620873000000002,0.736759999999999,6.346663999999994,2.778638999999999,3.257532999999997,0.556291671366327,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,13.54442182702654
3046390,Palitud,Paracelis,Mountain Province,0.555074,0.285466,2.347168,1.113319,1.21799,0.502598323869361,0.51245792,1.429523892,1.28268013,1.0,0,0,0,3036709,14.733134112329909
3046391,Kiling,Alfonso Lista (Potia),Ifugao,0.555074,0.285466,2.347167999999998,1.113319,1.21799,0.411041307717459,0.471039416,1.458939214,1.307320813,1.0,0,0,0,3036709,16.003904125270488
3046392,Kiling,Alfonso Lista (Potia),Ifugao,0.480027714285714,0.135954571428571,1.549191142857143,0.715059571428571,0.798470857142857,0.324091227357775,0.471039416,1.458939214,1.307320813,1.0,0,0,0,3036709,17.338698980314348
3046393,Kiling,Alfonso Lista (Potia),Ifugao,0.46752,0.111036,1.416195000000001,0.648683,0.728551,0.299141005091241,0.471039416,1.458939214,1.307320813,1.0,0,0,0,3036709,18.723830972145528
3046394,Caragasan,Alfonso Lista (Potia),Ifugao,0.46752,0.111036,1.416195000000002,0.648682999999999,0.728551000000001,0.482587041937072,0.45459189,1.521177419,1.342535419,1.0,0,0,0,3036709,20.148921542989022
3046395,Pinto,Alfonso Lista (Potia),Ifugao,1.205882000000001,0.359766,4.064022000000003,1.992037000000002,2.225219000000002,1.447684459490319,0.501695635,1.458499824,1.310528844,1.0,0,0,0,3036709,21.606065394002496
3046396,Ngileb,Alfonso Lista (Potia),Ifugao,0.770543878787878,0.235298545454545,2.627740303030304,1.247264257575758,1.373882106060605,1.611973134704115,0.467136502,1.506721843,1.352178338,1.0,0,0,1,3036709,23.08919474407852
3046397,Pinto,Alfonso Lista (Potia),Ifugao,0.869097043478261,0.282147652173913,3.050502826086956,1.310401,1.580546,0.839091621983835,0.501695635,1.458499824,1.310528844,1.0,0,0,0,3036709,24.593608843945585
3046398,Laya,Alfonso Lista (Potia),Ifugao,0.7261,0.2192,2.130350999999999,0.959,1.164501000000001,0.554167587620517,0.470419839,1.597738266,1.371590915,1.0,0,0,0,3036709,26.115629576746134
3046399,Busilac,Alfonso Lista (Potia),Ifugao,6.47750052631579,2.836372631578948,25.36743257894737,10.798046315789474,13.428559947368422,1.747960925959855,0.483618535,1.504613143,1.349464653,1.0,0,0,0,3036709,27.65234982519424
3046400,Laya,Alfonso Lista (Potia),Ifugao,2.347565655462192,1.050958067226888,9.2611634621849,3.921574235294131,4.902713873949582,2.936510008511659,0.470419839,1.597738266,1.371590915,1.0,0,0,0,3036709,29.201449009025698
3046401,Santa Maria,Alfonso Lista (Potia),Ifugao,0.325057999999999,0.163271000000001,1.273515000000003,0.509108999999999,0.684254999999997,1.277343874693745,0.427380111,1.560977697,1.355277987,1.0,0,0,1,3018757,29.83827088046338
3046402,Poblacion,Alfonso Lista (Potia),Ifugao,0.316305692307692,0.158965,1.2432175,0.498540884615385,0.668529384615385,0.535157554853579,0.391164874,1.541782043,1.274568266,1.0,0,0,1,3018757,30.221510723721167
3046403,Namillangan,Alfonso Lista (Potia),Ifugao,0.325058,0.163271,1.273515000000001,0.509109,0.684255,0.335795531300731,0.437117832,1.624778366,1.29027285,1.0,0,0,0,3018757,30.688808148208988
3046404,Poblacion,Alfonso Lista (Potia),Ifugao,0.250531,0.116828,0.963181,0.377744,0.501062,0.145821572830007,0.391164874,1.541782043,1.274568266,1.0,0,0,0,3018757,31.23639087345636
3046405,Namillangan,Alfonso Lista (Potia),Ifugao,0.250531,0.116828,0.963181,0.377744,0.501062,0.302384099878114,0.437117832,1.624778366,1.29027285,1.0,0,0,0,3018757,31.860119560534915
3046406,Santo Domingo (Cabicalan),Alfonso Lista (Potia),Ifugao,0.290160801526718,0.142342625954199,1.138920083969463,0.44848128244275,0.596844870229009,1.559542459352263,0.359143571,1.53746376,1.232532771,1.0,0,0,1,3018757,32.5556178970167
3046407,Namillangan,Alfonso Lista (Potia),Ifugao,,,,,,9.200334548950195,0.437117832,1.624778366,1.29027285,1.0,0,0,0,3018757,32.955100863205665
3047737,San Francisco,Rizal (Liwan),Kalinga,0.22149,0.103676,0.864752,0.39821,0.419416,0.456176739048075,0.879680847,1.083368142,1.30890758,1.0,0,0,0,3036709,46.56535292277693
3047738,San Francisco,Rizal (Liwan),Kalinga,0.26398908,0.111882380000001,1.100280799999998,0.47804534,0.524278419999999,0.427275061247678,0.879680847,1.083368142,1.30890758,1.0,0,0,0,3036709,45.668234885136634
3047739,Kinama,Rizal (Liwan),Kalinga,3.125642363636364,0.211716090909091,9.286924727272726,3.870863909090908,4.318645,0.525568041707232,0.863329875,1.06316541,1.309615352,1.0,0,0,0,3036709,44.07054044359766
3047740,Kinama,Rizal (Liwan),Kalinga,3.410609,0.221468,10.098946,4.207894,4.695124,0.627428555136753,0.863329875,1.06316541,1.309615352,1.0,0,0,0,3036709,42.47685490291182
3047741,Bulbol,Rizal (Liwan),Kalinga,,,,,,2.766551026188094,0.868294945,0.999994914,1.314193866,1.0,0,0,1,3036709,40.887647036177135
3047742,Bulbol,Rizal (Liwan),Kalinga,,,,,,4.359130533508776,0.868294945,0.999994914,1.314193866,1.0,0,0,0,3036709,39.30346000545224
3047743,Balong,City of Tabuk,Kalinga,10.376073,9.011888,59.280035,23.645872,32.492404,4.091463154574991,0.747332609,0.959273974,1.290596766,0.0,0,0,0,3036709,37.72492634124511
3047744,Dilag,City of Tabuk,Kalinga,10.376073,9.011888,59.280035,23.645872,32.492404,2.728444947045425,0.623366498,1.020825659,1.274669608,1.0,0,0,0,3036709,36.1527865811842
3047745,Dilag,City of Tabuk,Kalinga,0.77323,0.397719,3.440168999999998,1.374856,1.843236000000001,1.823712426890682,0.623366498,1.020825659,1.274669608,1.0,0,0,0,3036709,34.58791261509878
3047746,Nambaran,City of Tabuk,Kalinga,1.089831,0.474654,3.993966,1.655044,2.076612,0.669920656779041,0.634715502,1.053809881,1.283696649,1.0,0,0,0,3036709,33.0313371237118
3047747,Nambaran,City of Tabuk,Kalinga,2.396253142857143,1.134885571428571,9.189195571428566,3.909600714285713,4.595066,1.456530602224942,0.634715502,1.053809881,1.283696649,1.0,0,1,0,3036709,31.48429095896625
3047748,Ipil,City of Tabuk,Kalinga,1.330155612903226,0.674667419354839,5.993098483870964,2.563095161290322,3.001839258064517,1.204236258346191,0.671978325,1.063771041,1.267029363,0.0,0,1,0,3036709,29.94825094003336
3047749,Ipil,City of Tabuk,Kalinga,2.53856,1.2188425,9.850405499999995,4.253952,5.03783,1.816947279722011,0.671978325,1.063771041,1.267029363,0.0,0,0,0,3036709,28.425001389393927
3047750,Bulo,City of Tabuk,Kalinga,2.125376647058822,0.998076799999999,8.388251752941184,3.627909164705884,4.3217414,2.342631004520298,0.654315145,1.095132164,1.263339108,0.0,0,0,0,3036709,26.916713884127592
3047751,Bulo,City of Tabuk,Kalinga,1.318145,0.525516,5.263871000000002,2.255945,2.749523,1.501197385127982,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,25.426051239567244
3047752,Bulo,City of Tabuk,Kalinga,3.488352564705882,1.437331776470588,13.509578000000008,5.934741929411768,6.960930552941178,3.996155889083942,0.654315145,1.095132164,1.263339108,1.0,0,0,1,3036709,23.956303767675447
3047753,Bulo,City of Tabuk,Kalinga,24.203121,7.917233,85.17970599999998,37.988829,42.954462,3.266428484587834,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,22.51156841063692
3047754,Bulo,City of Tabuk,Kalinga,,,,,,1.505858575824366,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,21.096984339007797
3047755,Bulo,City of Tabuk,Kalinga,,,,,,1.387935906263261,0.654315145,1.095132164,1.263339108,1.0,0,0,0,3036709,19.71904151219571
3047756,Malalao,City of Tabuk,Kalinga,,,,,,0.084546999870493,0.904178993,1.11892785,1.26307195,1.0,0,0,0,3036709,18.385980051512416
3047757,Malalao,City of Tabuk,Kalinga,,,,,,0.081282836943865,0.904178993,1.11892785,1.26307195,1.0,0,0,0,3036709,17.108294519165298
3047758,Malalao,City of Tabuk,Kalinga,1.45787695890411,0.323228671232876,4.386059219178078,1.881669684931509,1.990603506849317,0.242002564750306,0.904178993,1.11892785,1.26307195,1.0,0,0,0,3036709,15.899340713640033
