ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_rep_,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3328537",Inalmasinan,Caramoran,Catanduanes,,,,,,"0.120693882437129","0.008901226","1.846295765","0.671327327","1.0","0","0","0","3340987","24.04715254422093",0,0,0,0,0,0
"3328538",Iyao,Caramoran,Catanduanes,,,,,,"0.306575584359336","1.212882073","1.859484434","0.672814775","1.0","0","0","0","3340987","22.66245547823415",0,0,0,0,0,0
"3328539",Iyao,Caramoran,Catanduanes,,,,,,"0.2400578772518","1.212882073","1.859484434","0.672814775","1.0","0","0","0","3334079","21.2815826841911",0,0,0,0,0,0
"3328540",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.196869779865228","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3334079","19.697064426888925",0,0,0,0,0,0
"3328541",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.163630193890187","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3334079","18.123821915898446",0,0,0,0,0,0
"3328542",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.139890575957926","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3334079","16.56506815990667",0,0,0,0,0,0
"3328543",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.118782470570243","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3334079","15.025313112768416",0,0,0,0,0,0
"3328544",San Marcos,San Miguel,Catanduanes,,,,,,"0.120071655698121","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","13.511053771312332",0,0,0,0,0,0
"3328545",Dugui Too,Virac,Catanduanes,"11.727762","3.618139","33.062309","14.285413","13.599214","0.115297326587746","0.752536779","1.884538015","0.780721943","1.0","0","0","0","3334079","12.031920169024298",23.455524,7.236278,144.725578,66.124618,27.198428,28.570826
"3328546",Katipunan,San Miguel,Catanduanes,,,,,,"0.250101359902133","1.511119604","1.849618639","0.727263221","1.0","0","0","0","3334079","10.602623314557208",0,0,0,0,0,0
"3328547",Dugui Too,Virac,Catanduanes,"0.822807969387755","0.356853948979592","2.63065945918367","1.08094131632653","1.05047012244898","0.621920847265344","0.752536779","1.884538015","0.780721943","1.0","0","0","1","3334079","9.24630352012264",80.635181,34.971687,548.237656999999,257.804627,102.946072,105.932249
"3328548",Buyo,Virac,Catanduanes,,,,,,"0.939961282405215","0.828399677","1.884354115","0.797605176","1.0","0","0","0","3334079","8.00016412612513",0,0,0,0,0,0
"3328549",Tubaon,Virac,Catanduanes,"0.930406685483873","0.518218346774193","3.814072701612907","1.865655491935482","1.836655249999996","2.719563677436427","1.350184641","1.837094903","0.804298838","1.0","0","0","0","3334079","6.923952130745894",115.370429,64.259075,1003.624173,472.945015000001,227.745250999999,231.341281
"3328550",Bigaa,Virac,Catanduanes,"1.184010771276594","0.69506095212766","4.831852787234044","1.962954175531911","2.28539217021276","5.341443640368802","1.380695495","1.860618711","0.795948672","1.0","0","0","1","3334079","6.10815767306894",222.594025,130.671459,1851.647965,908.388324,429.653727999999,369.035384999999
"3328551",Santo Cristo,Virac,Catanduanes,"0.934949619528622","0.515964579124582","3.765804020202009","1.382257629629628","1.704443757575764","8.669191798884354","1.177586126","1.839787006","0.797473705","0.0","0","1","1","3334079","5.666397212973838",277.680037000001,153.241480000001,2272.666646,1118.443794,506.219796000002,410.530516
"3328552",Santo Cristo,Virac,Catanduanes,"0.701926011299437","0.45813256497175","2.770717892655362","1.079274288135597","1.290609745762715","4.08524035733496","1.177586126","1.839787006","0.797473705","0.0","0","0","1","3334079","5.68652045944558",124.240904,81.0894639999998,1018.41929399999,490.417066999999,228.437925000001,191.031549000001
"3328553",Hawan Grande,Virac,Catanduanes,"0.470701447058822","0.376966023529411","2.068398341176475","0.859039370588235","0.999946247058829","3.301068898435195","1.336465369","1.842431188","0.771803868","0.0","0","0","0","3334079","6.164005436202928",80.0192459999997,64.0842239999999,753.556666999997,351.627718000001,169.990862000001,146.036693
"3328554",F. Tacorda Village,Virac,Catanduanes,"0.337571699074074","0.239425097222222","1.399903222222224","0.527020861111111","0.654547921296297","1.410845710089687","1.615394196","1.841152906","0.785636018","0.0","0","0","1","3334079","7.005954738401166",72.9154870000001,51.7158209999999,605.587646999998,302.379096,141.382351,113.836506
"3328555",Magnesia Del Norte,Virac,Catanduanes,"0.615959684210525","0.56898992982456","2.634296333333332","0.960588859649124","1.194512175438593","4.937534897004144","1.279082963","1.844416857","0.761284195","0.0","0","0","1","3334079","7.68577093896334",105.329106,97.2972779999997,885.609948,450.464673,204.261581999999,164.260695
"3328575",Buenavista,Rapu-Rapu,Albay,,,,,,"7.805541753768922","0.960527051","1.741093445","0.657209786",,"0","0","0","3334079","39.97543371678904",0,0,0,0,0,0
"3328576",Buenavista,Rapu-Rapu,Albay,"5.095493","1.9767","16.955691","7.687166000000002","7.511459000000002","0.665190583978691","0.960527051","1.741093445","0.657209786","0.0","0","0","1","3334079","40.84512560564077",86.623381,33.6039,590.681813,288.246747,127.694803,130.681822
"3328577",Guadalupe,Rapu-Rapu,Albay,,,,,,"0.33255467684546","0.511274699","1.74013106","0.656376707","1.0","0","0","0","3334079","42.459337140998485",0,0,0,0,0,0
"3328578",Carogcog,Rapu-Rapu,Albay,,,,,,"0.287466232997263","0.752697668","1.738409315","0.649722989","1.0","0","0","0","3334079","44.09312389966456",0,0,0,0,0,0
"3328579",Carogcog,Rapu-Rapu,Albay,,,,,,"1.110899164834443","0.752697668","1.738409315","0.649722989","1.0","0","0","0","3334079","45.07474354443655",0,0,0,0,0,0
"3328586",Santo Domingo,Prieto Diaz,Sorsogon,"1.086251268817205","0.90683230107527","4.232964817204295","1.407327795698923","1.794975688172044","3.537217974004166","1.503249653","1.772378922","0.658867823","0.0","0","1","1","3282963","55.1370933318668",101.021368,84.3354040000001,778.737660999999,393.665727999999,166.932739,130.881485
"3328587",Santo Domingo,Prieto Diaz,Sorsogon,"0.780819718309859","0.84821276056338","3.962783253521126","1.725479464788729","1.898617647887322","1.941208997443053","1.503249653","1.772378922","0.658867823","0.0","0","0","1","3282963","55.85264321045632",110.8764,120.446212,1157.627216,562.715222,269.603706,245.018084
"3328588",Gogon,Prieto Diaz,Sorsogon,"1.455461582887697","1.442665903743314","7.41839699999997","3.198109155080216","3.611255780748662","7.144565550148064","1.767637856","1.770265341","0.642246623","0.0","0","0","1","3282963","56.726630436800406",272.171315999999,269.778524,2879.14884899999,1387.24023899999,675.304831,598.046412
"3328589",San Isidro,Prieto Diaz,Sorsogon,"1.18663425","0.99150275","4.9400135","2.0786485","2.3077835","0.916766415851621","1.764336388","1.769837379","0.641284119","0.0","0","0","0","3282963","57.63450189684834",23.732685,19.830055,210.977435,98.80027,46.15567,41.57297
"3328590",San Isidro,Prieto Diaz,Sorsogon,,,,,,"0.591683455166363","1.764336388","1.769837379","0.641284119","0.0","0","0","0","3282963","58.439822813470165",0,0,0,0,0,0
"3329898",Baldoc,Pandan,Catanduanes,"0.487177","0.332905","1.591446","0.608972","0.633331","0.583575518147365","1.058597047","1.755654335","0.637285824","0.0","0","0","0","3340987","54.77596984034897",0.487176999980503,0.332904999986677,3.49955799985995,1.59144599993631,0.633330999974654,0.608971999975628
"3329899",Hiyop,Pandan,Catanduanes,"0.5969262","0.399514","1.9576058","0.7054614","0.773045","0.304853771827997","0.774250737","1.757460117","0.637910242","0.0","0","0","0","3340987","53.69342453635141",8.953893,5.99271,62.722401,29.364087,11.595675,10.581921
"3329900",Hiyop,Pandan,Catanduanes,"0.578634666666667","0.3884125","1.896579166666666","0.689379833333334","0.749759333333333","0.313840524988695","0.774250737","1.757460117","0.637910242","0.0","0","1","1","3340987","52.15456559969808",17.35904,11.652375,122.035125,56.897375,22.49278,20.681395
"3329901",Hiyop,Pandan,Catanduanes,"0.4939122","0.3140166","1.6120254","0.5995062","0.6472324","0.285233203256339","0.774250737","1.757460117","0.637910242","1.0","0","1","0","3340987","50.546745472697886",2.469561,1.570083,17.597141,8.060127,3.236162,2.997531
"3329902",Salvacion (Tariwara),Pandan,Catanduanes,"0.520853","0.238463","1.694343","0.561643","0.702838","0.748010630565777","1.55568831","1.762039918","0.641923856","0.0","0","0","0","3340987","48.94157567262905",0.767056386467867,0.351182708146612,5.30008684363282,2.49524648800549,1.03506435895023,0.8271275197896
"3329903",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.455368167907","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","47.339325802380095",0,0,0,0,0,0
"3329904",San Isidro (Langob),Pandan,Catanduanes,"1.456766","0.277479","3.445368","1.664876","1.572383","0.377658057063284","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","45.74030271444604",1.32417992583501,0.252224531352854,6.68395780723178,3.13179133966217,1.42927416230487,1.51334900608916
"3329905",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.131264697629632","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","44.144857055939816",0,0,0,0,0,0
"3329906",San Isidro (Langob),Pandan,Catanduanes,"0.220613","0.196976","0.921848","0.40971","0.40971","0.273827499364848","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","42.553391214764886",0.220612999991171,0.196975999992117,1.95006299992196,0.921847999963107,0.409709999983603,0.409709999983603
"3329907",Buenavista,Caramoran,Catanduanes,,,,,,"0.745301766092317","0.640771597","1.786724303","0.707098064","1.0","0","0","0","3340987","40.96636902121766",0,0,0,0,0,0
"3329908",Maysuran,Caramoran,Catanduanes,,,,,,"0.351114082032106","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","39.384327662362566",0,0,0,0,0,0
"3329909",Maysuran,Caramoran,Catanduanes,"1.339617","0.658058","4.332212","1.880164","1.958504999999999","0.295917678140757","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","37.80789240339142",20.094255,9.87087,142.42245,64.98318,29.377575,28.20246
"3329910",Sabloyon,Caramoran,Catanduanes,"1.439905666666667","0.686176666666667","4.687258666666668","1.957615555555555","2.113304777777778","0.429682551459833","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","36.2377948928992",12.959151,6.17559,90.467772,42.185328,19.019743,17.61854
"3329911",Sabloyon,Caramoran,Catanduanes,,,,,,"0.351083781583645","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","34.67489607427999",0,0,0,0,0,0
"3329912",Sabloyon,Caramoran,Catanduanes,"3.107064","0.681652","7.926183","2.821721","3.297292","0.178063284605742","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","33.12021505633257",3.10706399987565,0.68165199997272,16.9620319993212,7.92618299968279,3.29729199986804,2.82172099988707
"3329913",Sabloyon,Caramoran,Catanduanes,"1.3652755","0.871091","5.072187500000002","1.824333","2.3275625","0.08734097531144","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","31.574965744231516",8.191653,5.226546,64.927056,30.433125,13.965375,10.945998
"3329914",Sabloyon,Caramoran,Catanduanes,,,,,,"0.086141049705054","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","30.040603640387445",0,0,0,0,0,0
"3329915",Milaviga,Caramoran,Catanduanes,,,,,,"0.100119343561518","0.585657588","1.834380359","0.66198467","1.0","0","0","0","3340987","28.518886050584907",0,0,0,0,0,0
"3329916",Milaviga,Caramoran,Catanduanes,,,,,,"0.094043678411266","0.585657588","1.834380359","0.66198467","1.0","0","0","0","3340987","27.011950048276702",0,0,0,0,0,0
"3329917",Guiamlong,Caramoran,Catanduanes,,,,,,"0.090712314359712","0.0106419","1.844469579","0.662426469","1.0","0","0","0","3340987","25.522414047446983",0,0,0,0,0,0
"3329918",Guiamlong,Caramoran,Catanduanes,,,,,,"0.085578640837341","0.0106419","1.844469579","0.662426469","1.0","0","0","0","3340987","24.053510803179247",0,0,0,0,0,0
"3329919",Inalmasinan,Caramoran,Catanduanes,,,,,,"0.181051666474473","0.008901226","1.846295765","0.671327327","1.0","0","0","0","3340987","22.609262151900488",0,0,0,0,0,0
"3329920",Obi,Caramoran,Catanduanes,,,,,,"0.229524970315136","0.434208617","1.864995956","0.681855052","1.0","0","0","0","3340987","21.194708733242702",0,0,0,0,0,0
"3329921",Obi,Caramoran,Catanduanes,"2.606909","0.798513","7.104413","3.135336","3.205793","0.157573140817776","0.434208617","1.864995956","0.681855052","1.0","0","0","0","3340987","19.81621083486172",2.60690899977845,0.798512999932139,15.9585079986438,7.10441299939623,3.20579299972756,3.13533599973354
"3329922",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.153607366632828","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","18.48183800216489",0,0,0,0,0,0
"3329923",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.153663846719683","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3334079","16.93411925493861",0,0,0,0,0,0
"3329924",San Marcos,San Miguel,Catanduanes,,,,,,"0.135734712259031","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","15.34303061877534",0,0,0,0,0,0
"3329925",San Marcos,San Miguel,Catanduanes,,,,,,"0.138191262898513","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","13.765271684483876",0,0,0,0,0,0
"3329926",San Marcos,San Miguel,Catanduanes,,,,,,"0.142095118628017","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","12.206012578462008",0,0,0,0,0,0
"3329927",Katipunan,San Miguel,Catanduanes,,,,,,"0.224598666032155","1.511119604","1.849618639","0.727263221","1.0","0","0","0","3334079","10.673364245129832",0,0,0,0,0,0
"3329928",Solong,San Miguel,Catanduanes,,,,,,"0.516005191782065","0.408460444","1.847648794","0.740019559","1.0","0","0","0","3334079","9.180663835697771",0,0,0,0,0,0
"3329929",Hicming,Virac,Catanduanes,"11.727762","3.618139","33.062309","14.285413","13.599214","0.551390239627848","1.208240111","1.857323647","0.794081576","1.0","0","0","0","3334079","7.751025462110784",23.455524,7.236278,144.725578,66.124618,27.198428,28.570826
"3329930",Buyo,Virac,Catanduanes,"0.80822","0.394856","2.973757","1.203076","1.388165","0.609704056708636","0.828399677","1.884354115","0.797605176","1.0","0","0","0","3334079","6.426673030632982",1.61644,0.789712,12.01842,5.947514,2.77633,2.406152
"3329931",Bigaa,Virac,Catanduanes,"0.808220000000002","0.394855999999999","2.973756999999994","1.203076000000001","1.388164999999996","1.477796574152822","1.380695495","1.860618711","0.795948672","1.0","0","0","1","3334079","5.287322595671634",113.95902,55.6746959999999,847.298610000003,419.299736999999,195.731264999999,169.633716
"3329932",Valencia,Virac,Catanduanes,"0.589208118541033","0.307747615501521","2.554444249240091","0.958061392097258","1.344163276595746","10.888035659622728","1.388298432","1.862303853","0.796343872","1.0","0","0","1","3334079","4.476534134632236",387.698942,202.497931000001,3293.68320200002,1680.82431599998,884.459436000001,630.404395999996
"3329933",Santo Cristo,Virac,Catanduanes,"0.687467682119203","0.396034062913906","2.998730158940399","1.068175450331128","1.488946745033113","5.855047515580352","1.177586126","1.839787006","0.797473705","0.0","0","0","1","3334079","4.189613264369573",207.615239999999,119.602286999999,1751.118724,905.616508000001,449.661917,322.588986000001
"3329934",Santo Cristo,Virac,Catanduanes,"1.88820090987125","1.216281502145921","8.500057154506417","3.512905068669529","4.366267875536469","7.6744300544697","1.177586126","1.839787006","0.797473705","0.0","0","0","0","3334079","4.52728226948355",439.950812000001,283.39359,3984.89943599999,1980.51331699999,1017.340415,818.506881
"3329935",Antipolo Del Norte,Virac,Catanduanes,"0.466780137404581","0.421556068702289","1.99156600763359","0.748480732824427","0.948132137404579","1.628516378343528","1.623940987","1.867367268","0.791949698","0.0","0","0","1","3334079","5.37304702775625",61.1481980000001,55.2238449999999,518.314240000001,260.895147,124.20531,98.0509759999999
"3329936",Magnesia Del Norte,Virac,Catanduanes,"0.486963361963191","0.260271993865031","1.794914987730062","0.609955067484661","0.784895791411043","2.532616121187648","1.279082963","1.844416857","0.761284195","0.0","0","0","1","3334079","6.53245040735049",79.3750280000001,42.424335,569.985074,292.571143,127.938014,99.4226759999997
"3329937",Magnesia Del Sur,Virac,Catanduanes,"1.474664999999999","1.451617","6.811614","2.717744666666668","3.086928666666667","2.094860431288375","1.644102413","1.844120264","0.758501343","0.0","0","0","0","3334079","7.529951470449056",66.3599249999999,65.322765,613.747065,306.52263,138.91179,122.29851
"3329957",Viga,Rapu-Rapu,Albay,"5.095493","1.9767","16.955691","7.687166","7.511459000000002","4.516947701059538","0.281035565","1.737505317","0.642760267",,"0","0","0","3334079","40.48456077239266",30.572958,11.8602,208.475934,101.734146,45.068754,46.122996
"3329958",Tinopan,Rapu-Rapu,Albay,"13.264911441972057","7.19717642197639","48.2268357411017","21.417316689479044","20.68904260807712","1.588966296913346","0.744391467","1.734719038","0.631600898","0.0","0","0","0","3334079","41.47428278282068",7.3322624207579,3.9782840952436,57.7593234199565,26.6576838392978,11.4359971644195,11.8385551989993
"3329959",Linao,Rapu-Rapu,Albay,,,,,,"0.286904913429237","0.847560358","1.731817881","0.631225078","0.0","0","0","0","3334079","43.11389232590431",0,0,0,0,0,0
"3329960",Santa Barbara,Rapu-Rapu,Albay,,,,,,"0.302024292622426","0.58166737","1.733552217","0.631742293","1.0","0","0","0","3334079","44.68317236431268",0,0,0,0,0,0
"3329967",Lupi,Prieto Diaz,Sorsogon,"1.169944","1.044144","4.654617","1.396385","1.861847","12.301629702250162","1.644072426","1.772930384","0.648135533","0.0","0","1","0","3282963","55.95087338187811",0.646653135475926,0.577120777993113,5.04806794578123,2.57270662312858,1.02908275979572,0.771811931666431
"3329968",Santo Domingo,Prieto Diaz,Sorsogon,"0.934893787234042","0.743162723404254","3.483024297872344","1.049429351063832","1.438524680851057","3.18984941899998","1.503249653","1.772378922","0.658867823","0.0","0","0","1","3282963","56.64096010167516",175.760032,139.714592,1287.60454,654.808568000001,270.442639999999,197.292718
"3329969",San Juan,Prieto Diaz,Sorsogon,"0.812132489010991","0.713577046703297","3.689861601648344","1.476132480769232","1.738220365384612","11.763215430163983","1.715592542","1.768615723","0.655934503","0.0","0","0","1","3282963","57.49982749196754",295.616226000001,259.742045,2703.655001,1343.109623,632.712212999999,537.312223000001
"3329970",Maningcay De Oro,Prieto Diaz,Sorsogon,"4.0101925","3.6764585","19.0214995","8.50214575","9.345901","3.495440733659527","1.758848509","1.767221689","0.623538456","0.0","0","0","0","3282963","58.3087930121448",32.08154,29.411668,296.032932,152.171996,74.767208,68.017166
"3329971",San Isidro,Prieto Diaz,Sorsogon,"1.237958","1.010393","5.097476","2.166427","2.403096","0.486601660947431","1.764336388","1.769837379","0.641284119","0.0","0","0","1","3282963","59.15866946516055",1.237958,1.010393,11.032394,5.097476,2.403096,2.166427
"3329972",San Isidro,Prieto Diaz,Sorsogon,,,,,,"2.207338287813937","1.764336388","1.769837379","0.641284119","0.0","0","0","0","3282963","59.38954455231112",0,0,0,0,0,0
"3331281",Baldoc,Pandan,Catanduanes,,,,,,"0.651633822537483","1.058597047","1.755654335","0.637285824","0.0","0","0","0","3340987","54.16227438838967",0,0,0,0,0,0
"3331282",Baldoc,Pandan,Catanduanes,"1.035922999999998","0.66595","3.422244999999994","1.091419000000001","1.331901","0.992126769224803","1.058597047","1.755654335","0.637285824","0.0","0","1","1","3340987","52.63331810993673",109.807838,70.5907,732.37891,362.757969999999,141.181506,115.690414
"3331283",Baldoc,Pandan,Catanduanes,"1.0935025","0.805519833333333","3.99244925","1.215987583333333","1.525323166666666","0.574834599248512","1.058597047","1.755654335","0.637285824","0.0","0","0","0","3340987","51.05716990467932",13.12203,9.666238,100.897987,47.909391,18.303878,14.591851
"3331284",San Roque,Pandan,Catanduanes,"0.520853","0.238463","1.694343000000001","0.561643","0.702838","0.726984371181945","1.579132064","1.756145954","0.639886211","1.0","0","0","0","3340987","49.441138452330605",18.750708,8.584668,129.560724,60.9963480000001,25.302168,20.219148
"3331285",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.602118114630381","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","47.82726485749725",0,0,0,0,0,0
"3331286",San Isidro (Langob),Pandan,Catanduanes,"1.456766000000001","0.277479","3.445368000000002","1.664876000000001","1.572383000000001","0.413466130763712","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","46.21577518284364",65.5544700000001,12.486555,330.89409,155.04156,70.757235,74.91942
"3331287",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.199624152502768","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","44.60692779919304",0,0,0,0,0,0
"3331288",San Isidro (Langob),Pandan,Catanduanes,,,,,,"0.054468256002967","0.672718383","1.770440826","0.67547719","1.0","0","0","0","3340987","43.00101928740894",0,0,0,0,0,0
"3331289",Buenavista,Caramoran,Catanduanes,,,,,,"0.312880118377507","0.640771597","1.786724303","0.707098064","1.0","0","0","0","3340987","41.39839166180112",0,0,0,0,0,0
"3331290",Maysuran,Caramoran,Catanduanes,,,,,,"0.471782521249955","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","39.799441267131385",0,0,0,0,0,0
"3331291",Maysuran,Caramoran,Catanduanes,,,,,,"0.201141390256714","0.684897672","1.798594016","0.70057374","1.0","0","0","0","3340987","38.20462981028508",0,0,0,0,0,0
"3331292",Sabangan,Caramoran,Catanduanes,"1.790916","0.784592","5.929922","2.228696","2.655104","0.194400008491408","1.507067923","1.814987818","0.690532975","1.0","0","0","0","3340987","36.614498135119376",1.79091599992833,0.7845919999686,12.0019809995197,5.92992199976268,2.65510399989374,2.22869599991081
"3331293",Sabloyon,Caramoran,Catanduanes,,,,,,"0.144622178302265","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","35.02968355008692",0,0,0,0,0,0
"3331294",Sabloyon,Caramoran,Catanduanes,,,,,,"0.131249900356355","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","33.45094179456606",0,0,0,0,0,0
"3331295",Sabloyon,Caramoran,Catanduanes,"1.088345","0.647378","3.912413","1.501166","1.707576","0.077395008541912","0.865353589","1.820844421","0.675076277","1.0","0","0","0","3340987","31.879175112646557",1.08834499995644,0.647377999974092,8.37837999966469,3.91241299984342,1.70757599993166,1.50116599993992
"3331296",Milaviga,Caramoran,Catanduanes,,,,,,"0.072772454443787","0.585657588","1.834380359","0.66198467","1.0","0","0","0","3340987","30.31546843740634",0,0,0,0,0,0
"3331297",Milaviga,Caramoran,Catanduanes,,,,,,"0.076560986739859","0.585657588","1.834380359","0.66198467","1.0","0","0","0","3340987","28.761136439543208",0,0,0,0,0,0
"3331298",Milaviga,Caramoran,Catanduanes,,,,,,"0.089705795049667","0.585657588","1.834380359","0.66198467","1.0","0","0","0","3340987","27.217785255343607",0,0,0,0,0,0
"3331299",Guiamlong,Caramoran,Catanduanes,,,,,,"0.104965793589751","0.0106419","1.844469579","0.662426469","1.0","0","0","0","3340987","25.687394214155727",0,0,0,0,0,0
"3331300",Guiamlong,Caramoran,Catanduanes,,,,,,"0.101899996006363","0.0106419","1.844469579","0.662426469","1.0","0","0","0","3340987","24.17242502135828",0,0,0,0,0,0
"3331301",Inalmasinan,Caramoran,Catanduanes,,,,,,"0.124963071916187","0.008901226","1.846295765","0.671327327","1.0","0","0","0","3340987","22.675968867953543",0,0,0,0,0,0
"3331302",Iyao,Caramoran,Catanduanes,"3.088711","1.7051675","10.806879","3.7479995","4.3543525","0.337225197066723","1.212882073","1.859484434","0.672814775","1.0","0","0","0","3340987","21.201946131643517",12.354844,6.82067,93.724852,43.227516,17.41741,14.991998
"3331303",Iyao,Caramoran,Catanduanes,"2.922688750000001","1.04358225","8.438051625","3.513391125","3.6873285","0.286247726913322","1.212882073","1.859484434","0.672814775","1.0","0","0","0","3340987","19.7553789792024",23.38151,8.348658,150.913968,67.504413,29.498628,28.107129
"3331304",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.181631203727672","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","18.342764263332427",0,0,0,0,0,0
"3331305",J. M. Alberto,San Miguel,Catanduanes,,,,,,"0.169163045287132","0.389672609","1.861279466","0.711063683","1.0","0","0","0","3340987","16.972581612232243",0,0,0,0,0,0
"3331306",San Marcos,San Miguel,Catanduanes,,,,,,"0.160662449896336","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3340987","15.65597573105872",0,0,0,0,0,0
"3331307",San Marcos,San Miguel,Catanduanes,,,,,,"0.132178502472144","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","14.207249249652747",0,0,0,0,0,0
"3331308",San Marcos,San Miguel,Catanduanes,,,,,,"0.22238594592667","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","12.595060432794854",0,0,0,0,0,0
"3331309",San Marcos,San Miguel,Catanduanes,"11.727762","3.618139","33.062309","14.285413","13.599214","0.194918654464159","0.427450294","1.867481777","0.73474616","1.0","0","0","0","3334079","10.993407996858425",23.455524,7.236278,144.725578,66.124618,27.198428,28.570826
"3331310",Katipunan,San Miguel,Catanduanes,"11.727762","3.618139000000001","33.062309","14.285413","13.599213999999998","0.22692913439657","1.511119604","1.849618639","0.727263221","1.0","0","0","0","3334079","9.407674934148758",35.183286,10.854417,217.088367,99.186927,40.797642,42.856239
"3331311",Solong,San Miguel,Catanduanes,"11.727762","3.618139000000001","33.062309","14.285413","13.599213999999998","0.263741184052804","0.408460444","1.847648794","0.740019559","1.0","0","0","0","3334079","7.847517590549956",35.183286,10.854417,217.088367,99.186927,40.797642,42.856239
"3331312",Danicop,Virac,Catanduanes,,,,,,"0.273668967449749","1.573468621","1.853924274","0.780005294","1.0","0","0","0","3334079","6.331869674184874",0,0,0,0,0,0
"3331313",Hicming,Virac,Catanduanes,"0.80822","0.394856","2.973757","1.203076","1.388165","0.512463537329122","1.208240111","1.857323647","0.794081576","1.0","0","0","0","3334079","4.902190485808038",0.422776008596663,0.206547281248229,3.14338895179425,1.55555803493651,0.726142458703801,0.629323289844892
"3331314",Bigaa,Virac,Catanduanes,"1.259330755555557","0.680424055555557","4.978752133333342","1.989291977777778","2.438510166666665","3.71664477905757","1.380695495","1.860618711","0.795948672","1.0","0","0","0","3334079","3.660631978148488",113.339768,61.2381650000001,904.448758999998,448.087692000001,219.465915,179.036278
"3331315",San Isidro Village,Virac,Catanduanes,"0.336008538978499","0.241008213709675","1.592238825940894","0.634020249327951","0.825288035618289","13.703393499758556","1.433123731","1.854254961","0.799146822","1.0","0","0","1","3334079","2.863361400703568",499.980706000007,358.620221999997,4626.16406700003,2369.25137300005,1228.02859700001,943.42213099999
"3331316",Pajo San Isidro,Virac,Catanduanes,"0.588878249635033","0.468484102189777","2.8528345109489","1.218488405839425","1.521369338686126","13.27727973796952","1.615394196","1.865891337","0.794896792","0.0","0","0","1","3334079","2.902982575195923",403.381600999998,320.911609999997,3855.674584,1954.19164,1042.137997,834.664558000006
"3331317",Antipolo Del Norte,Virac,Catanduanes,"0.850011666666667","0.676234882882886","4.215680684684699","1.733734297297298","2.139233972972971","9.63227327303453","1.623940987","1.867367268","0.791949698","0.0","0","0","1","3334079","3.826019072234526",94.351295,75.0620720000003,946.894313000001,467.940556000002,237.454971,192.444507
"3331318",Antipolo Del Norte,Virac,Catanduanes,"0.632808277056277","0.651658839826839","2.961621779220783","0.981291099567099","1.306556506493505","5.264725090459336","1.623940987","1.867367268","0.791949698","0.0","0","0","1","3334079","5.215077646309332",146.178712,150.533192,1306.040144,684.134631000001,301.814553,226.678244
