ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3139377,Siya,Tapaz,Capiz,0.238699368421053,0.215590526315789,3.415371631578946,1.469716210526316,1.877967105263158,0.122709758500469,0.350646281,1.247615413,0.86104565,1.0,0,0,0,3154597,33.016936784663486,0.5202126628760033
3139378,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.082024856089379,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,31.576564103866257,0.5407919832318202
3139379,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.029199229012353,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,30.15764562356576,0.5407919832318202
3139380,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.030062224326246,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,28.76335657871349,0.5407919832318202
3139381,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.048074706794417,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,27.39745749402304,0.5407919832318202
3139382,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.07085137903107,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,26.064412061702328,0.5407919832318202
3139383,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.060947231121991,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,24.769525203515816,0.5407919832318202
3139384,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.050864798604702,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,23.519100437087463,0.5407919832318202
3139385,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327722999999999,0.140036,0.159485,0.066002460972164,0.286935423,1.210160983,0.70525511,1.0,0,0,1,3154597,22.320611460823606,0.5865258994498053
3139386,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.093829728094927,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,21.182875414562336,0.5407919832318202
3139387,Atimonan,Janiuay,Iloilo,0.198748296296296,0.066646074074074,0.636534037037037,0.307274185185185,0.318605074074074,0.19681907639383,0.345541457,1.150239263,0.7103737,1.0,0,0,0,3154597,20.116203172485797,0.5402382892012281
3139388,Atimonan,Janiuay,Iloilo,2.673435999999998,0.7375,8.665620999999994,4.655466999999998,4.455726999999998,0.851857025846303,0.345541457,1.150239263,0.7103737,1.0,0,0,1,3154597,19.13248425853753,0.5860379922837081
3139389,Barasalon,Janiuay,Iloilo,3.026376,1.002260666666666,10.16556033333333,5.209482333333336,5.181202333333336,0.89841829969065,0.365176644,1.141378641,0.74292434,1.0,0,0,0,3154597,18.24514133906485,0.5364137936782851
3139390,Barasalon,Janiuay,Iloilo,3.202845999999996,1.134641,10.915529999999992,5.486490000000004,5.543940000000002,1.593403034833632,0.365176644,1.141378641,0.74292434,1.0,0,0,1,3154597,17.46886704935306,0.5826542558412091
3139391,Barasalon,Janiuay,Iloilo,0.703679,0.516031999999999,4.057885,1.978121000000001,2.056308000000001,1.120097428876183,0.365176644,1.141378641,0.74292434,1.0,0,0,0,3154597,16.81904737472545,0.5364137936782851
3139392,Canawillian,Janiuay,Iloilo,0.703679,0.516032,4.057885,1.978121000000001,2.056308,0.606713112244827,0.229085423,1.122615542,0.771072776,1.0,0,0,0,3154597,16.31080312157077,0.5403161863629705
3139393,Canawillian,Janiuay,Iloilo,0.915397,0.383557125,3.887688187500002,1.839880625,1.889516375000001,0.348483972890036,0.229085423,1.122615542,0.771072776,1.0,0,0,0,3154597,15.95766736689042,0.5403161863629705
3139394,Trangka,Maasin,Iloilo,0.0,0.0,0.0,0.0,0.0,0.124539801022336,0.407882764,1.08288146,0.87316373,1.0,0,0,0,3154597,15.7700634979665,0.523524037225983
3139395,Dagami,Maasin,Iloilo,0.964255,0.352986,3.848412,1.807979,1.851026000000001,0.161164035496975,0.398062818,1.076550416,0.963239754,1.0,0,0,0,3151838,14.985657171345927,0.5147985344129159
3139396,Trangka,Maasin,Iloilo,0.964255,0.352986,3.848412,1.807979,1.851026,0.184245429217179,0.407882764,1.08288146,0.87316373,1.0,0,0,0,3151838,14.316425545298587,0.523524037225983
3139397,Bugang,Alimodian,Iloilo,0.97352,1.371779,6.150878,2.522303,3.11969,1.280598276284895,0.243674193,1.060375214,1.00192728,1.0,0,0,0,3151838,13.812788141361583,0.5184023668421811
3139398,Bugang,Alimodian,Iloilo,0.791417675675676,1.082007783783785,5.073497270270272,2.233916594594596,2.53564708108108,0.932262418689309,0.243674193,1.060375214,1.00192728,1.0,0,0,0,3151838,13.4933001360012,0.5184023668421811
3139399,Gines,Alimodian,Iloilo,0.390161904761905,0.443507571428571,2.699528476190476,1.598467761904761,1.24873,0.500418225535294,0.461963117,1.053870201,1.07062355,1.0,0,0,0,3151838,13.371168143833794,0.5015742749544277
3139400,Malamboy-Bondolan,Alimodian,Iloilo,1.462816384615384,1.374767076923077,7.533977384615384,3.221966692307693,3.869923999999999,2.132658592746775,0.351733318,1.047768831,1.081851441,1.0,0,0,0,3151838,13.451768780331598,0.5056533101686156
3139401,Malublub,Leon,Iloilo,4.602826666666666,6.169818333333334,23.399960166666663,8.119251166666666,10.525582166666668,2.471412606668978,0.363504084,1.075356483,1.187174264,1.0,0,0,0,3151838,13.731532547241208,0.4927899766595838
3139402,Malublub,Leon,Iloilo,4.151170933333335,5.467157333333334,21.18708516666668,7.670809166666664,9.737755500000004,3.440569804329754,0.363504084,1.075356483,1.187174264,1.0,0,0,1,3150462,13.192374143101953,0.5422733734203362
3139403,Apian,Leon,Iloilo,1.945527533333333,3.274820466666666,13.508067266666666,5.003779733333334,6.539140333333334,2.350153372692135,0.355338035,1.088235497,1.178933875,0.0,0,0,0,3150462,12.505668330543212,0.3816787812784021
3139404,Gumboc,Leon,Iloilo,1.204963410256411,1.654006230769231,6.32564982051282,2.372426128205129,2.839563897435899,2.103185018326374,0.456967209,1.051095963,1.259932887,0.0,0,0,0,3150462,12.007819889028204,0.3735447593480401
3139405,Gumboc,Leon,Iloilo,1.823237464788733,1.736762690140844,8.27626407042253,2.786985605633802,3.63426661971831,3.460387478060756,0.456967209,1.043464184,1.259932887,0.0,0,0,1,3150462,11.722914739189768,0.4122128983990395
3139406,Avanzada,Leon,Iloilo,3.704074380952381,3.417928666666667,13.382593619047617,3.995872285714286,5.976631952380954,3.525001764297485,0.532416506,1.043537021,1.308394326,0.0,0,0,0,3150462,11.66656397776689,0.36802779725394974
3139407,Jamog Gines,Leon,Iloilo,2.141565207547172,2.494981075471696,10.534879867924529,3.8098308490566,5.064174113207544,3.905115597162928,0.691737742,1.041550398,1.308374369,0.0,0,1,1,3150462,11.842030816150062,0.4668291549570779
3139408,Dapdap,Tigbauan,Iloilo,3.1641469375,3.645906437500001,17.736031437499996,7.646049062500002,9.3071350625,3.52175940182816,0.754681133,1.032617807,1.296962128,0.0,0,0,0,3150462,12.239349106871368,0.36261937911986875
3139409,Lanag,Tigbauan,Iloilo,1.017755609929081,1.591265418439718,6.38104956737588,2.540129489361699,3.125742943262412,5.11157398249331,0.691582435,1.027928233,1.279176676,0.0,0,0,1,3150462,12.837937269766812,0.4022694147413314
3139410,Lanag,Tigbauan,Iloilo,1.445972949367089,1.718467518987341,8.024717974683542,3.396472151898736,4.016751772151901,5.31381973592412,0.691582435,1.027928233,1.279176676,0.0,0,0,0,3150462,13.611267184398306,0.3657776735023208
3139411,Dorong-an,Tigbauan,Iloilo,1.676255412280703,1.49022149122807,8.21531352631578,3.546889429824556,4.091489508771934,4.5750838915507,0.896326907,1.027025904,1.243458709,0.0,0,0,1,3150462,14.531467571927882,0.3978780934639563
3139412,Buyu-an,Tigbauan,Iloilo,1.48021502739726,1.270104746575343,7.678934527397252,3.029247719178082,3.959857630136992,7.557894931094988,0.874569936,1.023680925,1.227824785,0.0,0,0,0,3150462,15.57252387363232,0.36405081714964094
3139413,Buyu-an,Tigbauan,Iloilo,1.271723530973456,1.052398920353987,6.384992867256634,2.31282511504424,3.41338903539826,19.79870766169065,0.874569936,1.023680925,1.227824785,0.0,0,0,1,3150462,16.62568225097304,0.40010064058323414
3140724,Bachaw Norte,Kalibo,Aklan,1.191431,1.032574,5.605399,2.167269999999999,2.740291,9.570423047567152,1.378745792,1.194700122,0.859014145,0.0,0,0,0,3164238,41.68698282858965,0.36965757328977106
3140725,Bachaw Norte,Kalibo,Aklan,1.151063753623189,0.934771449275362,5.668520236714976,2.159765449275379,2.998155657004833,11.069616386474664,1.378745792,1.194700122,0.859014145,0.0,0,0,1,3164238,40.67275076876004,0.4071143216783271
3140726,Andagaw,Kalibo,Aklan,1.147962645418362,1.063517163346631,6.348525067064974,2.485445015272177,3.448717627490123,66.84340591565459,1.366267801,1.196172953,0.850869307,0.0,0,0,1,3164238,39.3634998533184,0.4082459938415712
3140727,Pook,Kalibo,Aklan,1.044673556851299,0.934008090379006,5.394877948979566,2.066357413994205,2.863060291545201,38.20568915123634,1.404942843,1.196409146,0.83912903,0.0,0,1,1,3164238,38.08070686957959,0.4770966852225825
3140728,Nalook,Kalibo,Aklan,0.723366458333335,0.706187152777779,3.830521826388901,1.407111444444448,1.964293114583332,10.893281872091745,1.410020896,1.223490556,0.848005103,0.0,0,0,1,3164238,36.82713673690622,0.4058600165890145
3140729,Nalook,Kalibo,Aklan,0.442319084837547,0.522311951263541,2.332531153429603,0.863755384476541,1.087723759927803,7.4423756489517,1.410020896,1.223490556,0.848005103,0.0,0,0,0,3164238,35.60587612381351,0.36865013341277264
3140730,Guinbaliwan,New Washington,Aklan,0.497589063348417,0.497543542986424,2.457766185520359,1.022430389140267,1.278430221719456,6.130501495654508,1.428678919,1.221398899,0.855527153,0.0,0,0,0,3164238,34.420364303554685,0.36762950538402855
3140731,Guinbaliwan,New Washington,Aklan,0.570339861671469,0.585779610951006,2.744409017291056,1.103634348703174,1.387436100864545,6.352675374320876,1.428678919,1.221398899,0.855527153,0.0,0,0,0,3164238,33.27442250677078,0.36762950538402855
3140732,Caiyang,Batan,Aklan,0.453351103202845,0.500400167259789,2.175282035587186,0.866493512455521,1.050410871886125,4.742812049388886,1.38796921,1.215617657,0.919969478,0.0,0,0,0,3164238,32.17529047350547,0.3645770806631547
3140733,Caiyang,Batan,Aklan,0.42814381927711,0.442895570281122,2.054189875502005,0.794117883534139,0.968448088353416,3.244003158614093,1.38796921,1.215617657,0.919969478,1.0,0,0,0,3164238,31.118278979226027,0.46861408198915916
3140734,Calizo,Balete,Aklan,0.528395213114753,0.535506639344263,2.550733081967208,1.015018524590165,1.223116786885247,2.714002129824265,1.470812171,1.211397258,0.990177935,1.0,0,0,1,3164238,30.118436859549025,0.5074155584122245
3140735,Aranas,Balete,Aklan,0.548531999999999,0.587597000000001,2.973793999999998,1.215886000000004,1.484455999999998,2.999990863429363,1.297130075,1.216598829,0.968468611,1.0,0,0,1,3164238,29.17732947982341,0.5173247214905836
3140736,Morales,Balete,Aklan,0.578051568359372,0.595051605468749,3.040346968749994,1.280052999999993,1.541001871093755,9.844610250588005,1.453542282,1.206978416,1.048742849,1.0,0,0,1,3164238,28.301157632316045,0.5022093157701399
3140737,Morales,Balete,Aklan,0.435367714733543,0.447064332288399,2.192705247648894,0.917775476489027,1.0604685768025,5.599518955814458,1.453542282,1.206978416,1.048742849,1.0,0,0,1,3164238,27.496129587815066,0.5022093157701399
3140738,Morales,Balete,Aklan,0.410556,0.430262999999998,2.052781999999999,0.852315000000001,0.968913,1.793353733451964,1.453542282,1.206978416,1.048742849,1.0,0,0,1,3164238,26.76866475373603,0.5022093157701399
3140739,Morales,Balete,Aklan,0.410556,0.430263,2.052781999999998,0.852315,0.968913,1.023673341735035,1.453542282,1.206978416,1.048742849,1.0,0,0,0,3164238,26.125243246221064,0.45292299801537117
3140740,Ogsip,Libacao,Aklan,1.205298627906978,0.721215488372093,5.379393023255816,2.419026697674418,2.815697372093024,0.711329921128902,1.050366611,1.199028969,1.062456313,1.0,0,0,0,3164238,25.57220968980674,0.4695823056835824
3140741,Oquendo,Balete,Aklan,1.568402815789475,0.968802447368421,7.079388263157894,3.325111342105262,3.700852789473684,0.687133612354737,1.007412857,1.210848882,1.05004064,1.0,0,0,0,3164238,25.11553571225474,0.47227725449274977
3140742,Oquendo,Balete,Aklan,1.3039705,0.7839055,5.834147000000002,2.657632500000001,3.054576999999999,0.627937872959694,1.007412857,1.210848882,1.05004064,1.0,0,0,0,3164238,24.760553546643315,0.47227725449274977
3140743,Oquendo,Balete,Aklan,1.199299375,0.710717125,5.341239000000002,2.393422125,2.798759499999999,0.627818265084411,1.007412857,1.210848882,1.05004064,1.0,0,0,0,3164238,24.511681747000942,0.47227725449274977
3140744,Ganzon,Jamindan,Capiz,0.0,0.0,0.0,0.0,0.0,0.472613270172445,0.873037821,1.225793282,1.043000563,1.0,0,0,0,3164238,24.37217111137416,0.47838403880653835
3140745,Ganzon,Jamindan,Capiz,0.816011,0.268913,3.514411,1.659841,1.743296,0.244592579068444,0.873037821,1.225793282,1.043000563,1.0,0,0,0,3164238,24.34390190503081,0.47838403880653835
3140746,Ganzon,Jamindan,Capiz,0.816011,0.268913,3.514410999999999,1.659841,1.743296000000001,0.600584912520479,0.873037821,1.225793282,1.043000563,1.0,0,0,0,3164238,24.427260347457004,0.47838403880653835
3140747,Jaena Norte,Jamindan,Capiz,0.850784,0.428869,4.110192,1.773433,2.109574,0.461153459147359,0.856908776,1.232151446,1.021292947,1.0,0,0,0,3164238,24.621112672286166,0.481107071371988
3140748,Jaena Sur,Jamindan,Capiz,0.366467,0.147769,1.643193,0.765444,0.786132,0.250585797043251,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3164238,24.92288072343394,0.524585616889535
3140749,Jaena Sur,Jamindan,Capiz,0.366467,0.147769,1.643193,0.765444,0.786132,0.0732802735688,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3164238,25.32870765076304,0.524585616889535
3140750,Maliao,Tapaz,Capiz,1.2201132,0.275795,4.4198018,1.9100706,2.0193148,0.119383293911551,0.415066092,1.229150963,0.895858255,1.0,0,0,0,3164238,25.833689874008737,0.5144586330782688
3140751,Maliao,Tapaz,Capiz,4.634698,0.787899,15.526237,6.488577000000002,6.952046,0.432288345333944,0.415066092,1.229150963,0.895858255,1.0,0,0,0,3164238,26.432144965462104,0.5144586330782688
3140752,Hilwan,Tapaz,Capiz,4.634698,0.787899,15.526236999999998,6.488577,6.952046000000002,0.664746080099472,0.456893251,1.19328504,0.649804247,1.0,0,0,0,3164238,27.117885174517223,0.5397169284086597
3140753,Rizal Norte,Tapaz,Capiz,1.543564066666666,0.378036866666667,5.515771266666668,2.403600466666667,2.752051466666666,0.164015498892827,0.400074383,1.224373817,0.863230611,1.0,0,0,0,3164238,27.884471651253165,0.5187699305010498
3140754,Mabini,Tapaz,Capiz,0.630559333333333,0.252235833333333,2.340387666666666,0.975510666666667,1.090433333333333,0.129047397747899,0.450935041,1.26245451,0.965817722,1.0,0,0,0,3164238,28.72543257188386,0.5040031899159595
3140755,Mabini,Tapaz,Capiz,0.436877,0.227176,1.782459,0.739779,0.815504,0.145998721849834,0.450935041,1.26245451,0.965817722,1.0,0,0,0,3164238,29.634436860314302,0.5040031899159595
3140756,Minan,Tapaz,Capiz,0.436877,0.227176,1.782459,0.739779,0.815504,0.130806726222535,0.242741983,1.191970075,0.644522706,1.0,0,0,1,3164238,30.60542230062985,0.5942477198724685
3140757,Minan,Tapaz,Capiz,1.104051,0.228424,3.826108,1.656077,1.865466,0.273995625930773,0.242741983,1.191970075,0.644522706,1.0,0,0,0,3164238,31.632681756832994,0.5496305479086301
3140758,Siya,Tapaz,Capiz,0.51415725,0.2952505,4.868902,2.0980415,2.62667775,0.24674302531742,0.350646281,1.247615413,0.86104565,1.0,0,0,0,3164238,32.71091394300742,0.5202126628760033
3140759,Siya,Tapaz,Capiz,0.0,0.0,0.0,0.0,0.0,0.163983737791348,0.350646281,1.247615413,0.86104565,1.0,0,0,0,3154597,33.10201180153512,0.5202126628760033
3140760,Siya,Tapaz,Capiz,0.126089894736842,0.069968421052632,0.842331105263158,0.361649368421053,0.445898684210526,0.098830619047508,0.350646281,1.247615413,0.86104565,1.0,0,0,0,3154597,31.622516414702897,0.5202126628760033
3140761,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.052718955455414,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,30.16068263050313,0.5407919832318202
3140762,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.03884062197788,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,28.71920755360801,0.5407919832318202
3140763,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.036424893952137,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,27.30131612000748,0.5407919832318202
3140764,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.055841035057678,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,25.91088024456064,0.5407919832318202
3140765,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.047512753384439,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,24.552564879762336,0.5407919832318202
3140766,Jayubo,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.043698184470583,0.421371842,1.224421414,0.936308762,1.0,0,0,0,3154597,23.232004722844305,0.5101207842383848
3140767,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.042754690354386,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,21.95601327715505,0.5407919832318202
3140768,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.039048984640215,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,20.732821059944104,0.5407919832318202
3140769,Cabatangan,Lambunao,Iloilo,0.103568,0.040844,0.327723,0.140036,0.159485,0.067225159198361,0.286935423,1.210160983,0.70525511,1.0,0,0,0,3154597,19.57232980125429,0.5407919832318202
3140770,Atimonan,Janiuay,Iloilo,1.685025230769231,0.469555384615385,5.458737153846154,2.918762769230769,2.803326230769231,0.513263794712405,0.345541457,1.150239263,0.7103737,1.0,0,0,0,3154597,18.486351544786626,0.5402382892012281
3140771,Barasalon,Janiuay,Iloilo,2.907032947368421,0.945255263157895,9.527899421052632,4.937868684210528,4.834848368421056,0.77673074950599,0.365176644,1.141378641,0.74292434,1.0,0,0,0,3154597,17.488772628270034,0.5364137936782851
3140772,Barasalon,Janiuay,Iloilo,3.286971466666667,1.238941266666667,11.107785733333335,5.511789600000002,5.588875200000002,1.363904158201288,0.365176644,1.141378641,0.74292434,1.0,0,0,0,3154597,16.595542107458215,0.5364137936782851
3140773,Quipot,Janiuay,Iloilo,0.703679,0.516032,4.057885,1.978121,2.056308,1.004409162281247,0.425857168,1.099749247,0.932441809,1.0,0,0,0,3154597,15.82434020748292,0.5157698494495572
3140774,Quipot,Janiuay,Iloilo,1.192901666666666,0.856593333333333,6.259775,3.029037333333334,3.227979000000001,1.617670923365393,0.425857168,1.099749247,0.932441809,1.0,0,0,0,3154597,15.193760025132407,0.5157698494495572
3140775,Quipot,Janiuay,Iloilo,2.171347,1.537716,10.663555,5.13087,5.571321,1.414653545575784,0.425857168,1.099749247,0.932441809,1.0,0,0,0,3154597,14.721882356216,0.5157698494495572
3140776,Ubian,Maasin,Iloilo,0.964255,0.352986,3.848412000000001,1.807979,1.851026000000001,0.26658949037428,0.372282239,1.086060524,0.984097439,1.0,0,0,0,3154597,14.424291053658049,0.5133536338865771
3140777,Ubian,Maasin,Iloilo,2.583072428571429,1.258205285714286,10.843690571428567,5.56340885714286,5.454684142857146,1.881227272003889,0.372282239,1.086060524,0.984097439,1.0,0,0,0,3151838,14.151163870897282,0.5133536338865771
3140778,Trangka,Maasin,Iloilo,0.964255,0.352986,3.848412000000001,1.807979,1.851026000000001,0.333481090613956,0.407882764,1.08288146,0.87316373,1.0,0,0,0,3151838,13.338823198060878,0.523524037225983
3140779,Trangka,Maasin,Iloilo,0.964255,0.352986,3.848412,1.807979,1.851026,0.210320534329888,0.407882764,1.08288146,0.87316373,1.0,0,0,0,3151838,12.68999197957225,0.523524037225983
3140780,Bagsakan,Alimodian,Iloilo,2.3454886,1.5478972,8.915936800000003,4.3714102,4.6754796,0.707235380795078,0.323184236,1.062225819,1.018533169,1.0,0,0,0,3151838,12.230720153347551,0.512988753827017
3140781,Laylayan,Alimodian,Iloilo,2.1783595,1.780859944444444,8.980194833333334,3.924633777777778,4.629172833333334,1.061104167431483,0.348929617,1.05659771,1.155146985,1.0,0,0,0,3151838,11.982823605621013,0.497653289178051
3140782,Laylayan,Alimodian,Iloilo,1.889590321428573,1.591152321428572,8.110342107142856,2.944072142857141,3.766172750000001,1.341452071887318,0.348929617,1.05659771,1.155146985,1.0,0,0,1,3151838,11.959453787419632,0.5469456519645264
3140783,Ugbo,Alimodian,Iloilo,1.134438699999999,0.8204054,5.93264026666667,2.688879200000002,3.1399702,1.227684445154499,0.504747103,1.04871738,1.122001213,1.0,0,0,1,3151838,12.161905098669976,0.5438583119138418
3140784,Luan-luan,Alimodian,Iloilo,10.479210857142858,10.819606714285715,57.59027028571429,29.403628,31.367469000000003,2.595094374490378,0.354918373,1.087032437,1.219792486,1.0,0,0,1,3150462,12.39485258150504,0.5388230717902073
3140785,Malublub,Leon,Iloilo,1.767685954128441,2.655245256880739,11.213144844036677,4.219383660550461,5.803652605504602,6.086761420965194,0.363504084,1.075356483,1.187174264,0.0,0,0,1,3150462,11.544002413834887,0.42128826866767316
3140786,Oluangan,Leon,Iloilo,0.451998028571428,0.896961142857143,3.746409514285709,1.355901714285716,1.776797628571431,2.532488204485981,0.595725115,1.089258035,1.234852194,0.0,0,0,1,3150462,10.87835358421126,0.407473529427977
3140787,Gumboc,Leon,Iloilo,2.969800514285713,2.993221657142857,12.419096771428574,4.826191714285716,5.480799142857144,3.680172835258727,0.456967209,1.092176437,1.259932887,0.0,0,0,1,3150462,10.433413899786252,0.4104112125049991
3140788,Tina-an Sur,Leon,Iloilo,0.94549873493976,1.092623530120482,4.933192578313248,1.688779831325304,2.489086168674695,2.683905437535663,0.574590326,1.043464184,1.316592952,0.0,0,0,0,3150462,10.2379997364238,0.3662135306256702
3140789,Tina-an Sur,Leon,Iloilo,1.575718009900991,1.466386742574257,7.585379495049502,2.688504188118809,3.485803049504955,5.3643880322207,0.574590326,1.043464184,1.316592952,0.0,0,1,1,3150462,10.306314368762832,0.4711056397345106
3140790,Canabuan,Tigbauan,Iloilo,0.822415794520548,0.687947534246576,3.355612671232878,1.488209136986301,1.542046054794521,2.086622394516434,0.704824091,1.036208987,1.318220592,0.0,0,0,0,3150462,10.633275956473744,0.36253003431198555
3140791,Nagba,Tigbauan,Iloilo,2.7587296,2.513146266666666,11.6832862,4.935181133333332,5.2003926,2.410428983698912,0.791447838,1.033839345,1.29736707,0.0,0,0,0,3150462,11.196247758367422,0.36151273452016397
3140792,Binaliuan Mayor,Tigbauan,Iloilo,1.175758427083335,1.354077057291668,6.42174726041666,2.525001598958328,3.256261333333331,7.410480752161572,0.775099046,1.030664682,1.293937384,0.0,0,0,1,3150462,11.961953642078967,0.397883187021532
3140793,Dorong-an,Tigbauan,Iloilo,2.165819790123456,1.732955925925924,10.489725049382704,4.461749876543208,5.34751208641976,5.618240266508056,0.896326907,1.027025904,1.243458709,0.0,0,0,0,3150462,12.894327083589092,0.362287443243137
3140794,Dorong-an,Tigbauan,Iloilo,1.939358600000001,1.467423,8.05027976,3.328242079999998,4.090888839999997,2.381800537395814,0.896326907,1.027025904,1.243458709,0.0,0,0,1,3150462,13.960013325299716,0.3978780934639563
3140795,Barangay 2 (Pob.),Tigbauan,Iloilo,1.438169102272729,1.318521545454546,7.316872689393928,2.796984901515152,3.743846678030306,15.15713199771596,0.863277291,1.02513051,1.178136892,0.0,0,1,1,3150462,15.130870378550844,0.4734054951808768
3140796,Parara Norte,Tigbauan,Iloilo,1.764975761111113,1.944058383333331,10.074540805555529,3.791594061111105,5.290520827777772,62.26792588874474,0.864542179,1.02513051,1.213126113,0.0,0,0,1,3150462,15.881583152327202,0.4016665103520516
3140849,Bulata,Cauayan,Negros Occidental,0.0,0.0,0.0,0.0,0.0,5.411580260153802,1.582170346,0.567243167,0.942043422,0.0,0,0,0,3193350,59.548945696647216,0.3761420699492537
3140852,Cartagena,City of Sipalay,Negros Occidental,0.0,0.0,0.0,0.0,0.0,2.903858554363251,1.588474049,0.575450216,0.939019902,0.0,0,0,0,3193350,62.69441199106039,0.3759144716139615
3142106,Bachaw Norte,Kalibo,Aklan,0.0,0.0,0.0,0.0,0.0,9.185766535420573,1.378745792,1.194700122,0.859014145,0.0,0,0,0,3164238,40.418474499576845,0.36965757328977106
3142107,Buswang Old,Kalibo,Aklan,0.9820448839779,0.946577325966846,5.728260693370142,2.208418190607722,3.130767643646389,32.623615455627444,1.357952614,1.19420445,0.832017909,0.0,0,0,1,3164238,39.194650176585,0.4102999015330949
3142108,Pook,Kalibo,Aklan,0.990762821782175,0.888596549504955,5.014549476897694,1.900961303630385,2.652260900990126,15.529576555130976,1.404942843,1.196409146,0.83912903,0.0,0,0,1,3164238,37.84660142129753,0.4078096358010765
3142109,Caano,Kalibo,Aklan,0.69235700746269,0.66766751865671,3.501133182835808,1.298963589552237,1.787613649253754,12.570701293808094,1.40024197,1.196684122,0.827716743,0.0,0,0,1,3164238,36.537647091417526,0.4089822344795541
3142110,Nalook,Kalibo,Aklan,0.602284063618291,0.5704172166998,3.061026391650121,1.082059743538776,1.531136833001995,10.467742134147969,1.410020896,1.223490556,0.848005103,0.0,0,0,1,3164238,35.26782184766727,0.4058600165890145
3142111,Nalook,Kalibo,Aklan,0.63670984123223,0.564860668246448,2.922494514218017,1.125882672985777,1.519784559241703,7.50917161062519,1.410020896,1.223490556,0.848005103,0.0,0,0,1,3164238,34.030596235681344,0.4058600165890145
3142112,Candelaria,New Washington,Aklan,0.417952144674082,0.386640726550076,2.229010039745646,1.021264209856914,1.213549572337052,7.4292381812025,1.445478158,1.219070435,0.858843229,0.0,0,0,0,3164238,32.82965613579288,0.36696829104719997
3142113,Candelaria,New Washington,Aklan,0.749218145695363,0.670816591611481,3.439952741721833,1.336022856512145,1.686313295805747,9.886481264353671,1.445478158,1.219070435,0.858843229,0.0,0,0,1,3164238,31.6691298203594,0.40376026385510705
3142114,Camaligan,Batan,Aklan,0.284692812709031,0.334509976588627,1.429816143812717,0.525267903010031,0.667811923076925,4.049743784531471,1.447289728,1.218826652,0.913562042,1.0,0,0,0,3164238,30.561228875846407,0.4665054301335203
3142115,Camaligan,Batan,Aklan,0.537542860294117,0.516415091911762,2.596241893382349,1.034810455882355,1.271026738970592,4.189257581747884,1.447289728,1.218826652,0.913562042,1.0,0,0,1,3164238,29.48824455140024,0.5162231241614454
3142116,Aranas,Balete,Aklan,0.548531999999998,0.587597000000002,2.973793999999998,1.215886000000005,1.484456,4.332632414257254,1.297130075,1.216598829,0.968468611,1.0,0,0,0,3164238,28.478621607279727,0.4675892281314373
