ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youthmean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3112009",Tangarak,Sibuco,Zamboanga del Norte,,,,,,"0.275819744615034","0.217496482","0.755871723","0.862459741","0.0","0","0","1","3165865","88.84780660274167",0,0,0,0,0,0
"3112015",Salaan,City of Zamboanga,Zamboanga del Sur,,,,,,"0.49639992586204","0.404206083","0.725326811","0.871092302","0.0","0","0","0","3165865","96.98224265474916",0,0,0,0,0,0
"3112016",Salaan,City of Zamboanga,Zamboanga del Sur,"5.531553","1.526088","19.607547","8.132934000000002","10.124293","0.541842075188955","0.404206083","0.725326811","0.871092302","0.0","0","0","0","3165865","97.51143774826697",16.594659,4.578264,119.295441,58.822641,30.372879,24.398802
"3112018",Salaan,City of Zamboanga,Zamboanga del Sur,,,,,,"0.258553276994477","0.404206083","0.725326811","0.871092302","0.0","0","0","0","3165865","101.30251547803392",0,0,0,0,0,0
"3112019",Lumayang,City of Zamboanga,Zamboanga del Sur,"1.633355333333333","0.734497833333334","5.848283666666666","2.28516775","2.782688499999999","0.475736263449545","0.36330494","0.71111536","0.890009681","1.0","0","0","0","3165865","102.4807629120602",19.600264,8.813974,152.728878,70.179404,33.392262,27.422013
"3112020",Pasonanca,City of Zamboanga,Zamboanga del Sur,"1.571379210526315","0.70037652631579","5.618865526315792","2.166714421052632","2.683802421052631","1.11370164027778","0.908612108","0.698687633","0.906973672","1.0","0","0","0","3165865","103.82463547629536",29.856205,13.307154,231.476416,106.758445,50.992246,41.167574
"3112021",Pasonanca,City of Zamboanga,Zamboanga del Sur,"1.441428166666667","0.5654885","5.236227666666668","2.033180166666667","2.601958166666666","1.634500406121695","0.908612108","0.698687633","0.906973672","1.0","0","0","0","3165865","105.2267089498644",17.297138,6.785862,130.791747,62.834732,31.223498,24.398162
"3112022",Pasonanca,City of Zamboanga,Zamboanga del Sur,"1.432858025477699","0.685755573248404","5.909223267515964","2.228035745222927","3.146532987261158","18.507895355601963","0.908612108","0.698687633","0.906973672","1.0","0","1","1","3165865","106.63587054301551",449.917419999997,215.327249999999,3814.62515700001,1855.49610600001,988.011358000004,699.603223999999
"3112023",Pasonanca,City of Zamboanga,Zamboanga del Sur,"1.937103404133187","1.145227661308858","9.265428213547704","3.654666939150372","5.092942574052836","59.31804464532317","0.908612108","0.698687633","0.906973672","0.0","0","0","1","3165865","108.05184293673025",1687.21706500001,997.493293000015,16061.1181919999,8070.18797400005,4435.95298200002,3183.21490399997
"3112024",Santa Maria,City of Zamboanga,Zamboanga del Sur,"1.806909428927662","1.399784942019928","9.623321946383728","3.862263444513762","5.335798538029976","112.71543348008308","0.953292575","0.686555624","0.845065083","0.0","0","0","1","3165865","109.47436185329276",2898.28272399997,2245.25504699996,30037.2899249997,15435.8084019995,8558.62085500008,6195.07056500007
"3112025",Santa Catalina,City of Zamboanga,Zamboanga del Sur,"1.121865716346202","0.742957389423075","5.822802766226006","2.364332466947183","3.27010975721143","60.91485468546551","0.98207661","0.688831508","0.810866644","0.0","0","0","1","3165865","110.9031753830657",1866.78455200008,1236.281096,18960.6676169998,9689.14380300008,5441.46263599982,3934.24922500011
"3112026",Santa Barbara,City of Zamboanga,Zamboanga del Sur,"3.576828191321479","1.139698759368851","14.217974643984208","5.972790599605506","7.604960871794804","123.29901885986328","0.963876797","0.676386038","0.721419415","0.0","0","0","1","3165865","112.15244458513261",3626.90378599998,1155.65454200001,28520.8921810001,14417.026289,7711.43032399993,6056.40966799998
"3113349",Nonoyan,Baliguian,Zamboanga del Norte,,,,,,"1.788217673301697","1.043368843","0.732226928","0.895932944",,"0","0","0","3165865","53.14573290222084",0,0,0,0,0,0
"3113350",Santa Maria,Siocon,Zamboanga del Norte,,,,,,"1.741775172286564","0.810168068","0.731786609","0.904956174","1.0","0","0","0","3165865","53.15582389677462",0,0,0,0,0,0
"3113351",Balagunan,Siocon,Zamboanga del Norte,,,,,,"2.14074433763181","0.817158978","0.729075023","0.913591458","1.0","0","0","0","3165865","53.42482443031234",0,0,0,0,0,0
"3113352",Balagunan,Siocon,Zamboanga del Norte,"7.668059","1.5196605","24.837048000000003","10.133976","11.68712","1.019338668052561","0.817158978","0.729075023","0.913591458","1.0","0","0","0","3165865","53.84955488669649",15.336118,3.039321,96.329101,49.674096,23.37424,20.267952
"3113353",Matiag,Siocon,Zamboanga del Norte,"12.665813000000004","2.103179","39.91367000000001","16.124374999999993","18.601453","3.874229777766311","1.081319831","0.732548833","0.911619174","1.0","0","0","1","3165865","53.98907485610277",253.31626,42.06358,1530.1798,798.2734,372.02906,322.4875
"3113362",Balatakan,Sirawai,Zamboanga del Norte,,,,,,"2.425294616005637","0.890675002","0.767789364","0.978478326","1.0","0","0","0","3165865","56.92659991575366",0,0,0,0,0,0
"3113366",Talabiga,Sirawai,Zamboanga del Norte,"4.583117857142858","1.934947428571428","19.69617828571429","6.722786","9.948799142857144","2.954592134894394","0.647066473","0.766778628","0.949700689","1.0","0","0","0","3165865","59.91358932365405",32.081825,13.544632,273.134651,137.873248,69.641594,47.059502
"3113367",Piacan,Sirawai,Zamboanga del Norte,"2.434644","1.448459","9.954302","3.636556","5.054197000000002","2.911058832127769","1.013892335","0.763656139","0.925263378","1.0","0","0","0","3165865","61.21548307355092",14.607864,8.690754,123.14982,59.725812,30.325182,21.819336
"3113368",Cawit-cawit,Sibuco,Zamboanga del Norte,"2.79098","0.424714","9.76843","2.973","6.006674","0.739432875737012","0.340687989","0.769867325","0.953577779","1.0","0","0","0","3165865","62.01114589294938",5.58196,0.849428,37.496208,19.53686,12.013348,5.946
"3113369",Cawit-cawit,Sibuco,Zamboanga del Norte,"2.79098","0.424714","9.76843","2.973","6.006674","0.917691407131038","0.340687989","0.769867325","0.953577779","1.0","0","0","0","3165865","62.85454995793073",5.58196,0.849428,37.496208,19.53686,12.013348,5.946
"3113370",Cawit-cawit,Sibuco,Zamboanga del Norte,,,,,,"0.459401484031404","0.340687989","0.769867325","0.953577779","1.0","0","0","0","3165865","63.72950589003078",0,0,0,0,0,0
"3113371",Anongan,Sibuco,Zamboanga del Norte,,,,,,"0.239337427367409","0.938023536","0.76812511","0.929187215","1.0","0","0","0","3165865","64.63473235644348",0,0,0,0,0,0
"3113372",Anongan,Sibuco,Zamboanga del Norte,,,,,,"0.238449904867398","0.938023536","0.76812511","0.929187215","1.0","0","0","0","3165865","65.56897565108352",0,0,0,0,0,0
"3113373",Anongan,Sibuco,Zamboanga del Norte,,,,,,"0.179727602843529","0.938023536","0.76812511","0.929187215","1.0","0","0","0","3165865","66.53101340374673",0,0,0,0,0,0
"3113374",Mantivo,Sibuco,Zamboanga del Norte,,,,,,"0.090264041978185","0.463003951","0.767333536","0.868625163","1.0","0","0","0","3165865","67.51965755757013",0,0,0,0,0,0
"3113375",Mantivo,Sibuco,Zamboanga del Norte,,,,,,"0.1098467667043","0.463003951","0.767333536","0.868625163","1.0","0","0","0","3165865","68.53375667895665",0,0,0,0,0,0
"3113376",Mantivo,Sibuco,Zamboanga del Norte,,,,,,"0.050052441556805","0.463003951","0.767333536","0.868625163","1.0","0","0","0","3165865","69.57219766656794",0,0,0,0,0,0
"3113377",Dinulan,Sibuco,Zamboanga del Norte,,,,,,"0.028391011355928","0.306712305","0.766734682","0.863483285","1.0","0","0","0","3165865","70.63390692634056",0,0,0,0,0,0
"3113378",Dinulan,Sibuco,Zamboanga del Norte,,,,,,"0.033274102956057","0.306712305","0.766734682","0.863483285","1.0","0","0","0","3165865","71.71785107773836",0,0,0,0,0,0
"3113379",Dinulan,Sibuco,Zamboanga del Norte,,,,,,"0.037079115351327","0.306712305","0.766734682","0.863483285","1.0","0","0","0","3165865","72.82303725370353",0,0,0,0,0,0
"3113380",Basak,Sibuco,Zamboanga del Norte,"1.333005","0.444335","3.258456","1.333005","1.579857","0.107946770627507","0.281570204","0.766940753","0.8795039","1.0","0","0","0","3165865","73.9485130528316",13.33005,4.44335,74.05581,32.58456,15.79857,13.33005
"3113381",Basak,Sibuco,Zamboanga del Norte,"2.652844","0.969308","9.33597","4.030282","5.152639","0.167970554353736","0.281570204","0.766940753","0.8795039","1.0","0","0","0","3165865","75.09336619787089",7.958532,2.907924,60.148131,28.00791,15.457917,12.090846
"3113382",Culaguan,Sibuco,Zamboanga del Norte,"2.605786608695654","0.95745947826087","9.267068608695654","3.964525217391304","5.063409695652172","0.285341375058503","0.547977017","0.769383403","0.939836519","1.0","0","0","0","3165865","76.25672394989864",59.933092,22.021568,455.560051,213.142578,116.458423,91.18408
"3113383",Cabbunan,Sibuco,Zamboanga del Norte,,,,,,"0.328947095834653","0.929069684","0.761323778","0.888500193","1.0","0","0","0","3165865","77.43775232250493",0,0,0,0,0,0
"3113384",Lakiki,Sibuco,Zamboanga del Norte,,,,,,"0.846721021990691","0.318620246","0.766734441","0.942169948","1.0","0","0","0","3165865","78.63565513560971",0,0,0,0,0,0
"3113385",Lakiki,Sibuco,Zamboanga del Norte,,,,,,"0.73123118196215","0.318620246","0.766734441","0.942169948","1.0","0","0","0","3165865","79.84967294366997",0,0,0,0,0,0
"3113386",Cabbunan,Sibuco,Zamboanga del Norte,"12.754057","5.101623","41.068063","20.15141","20.661572","0.374059361858027","0.929069684","0.761323778","0.888500193","1.0","0","0","0","3165865","81.07908186876145",12.7540569994896,5.10162299979583,88.0029919964781,41.0680629983564,20.6615719991731,20.1514099991935
"3113387",Lakiki,Sibuco,Zamboanga del Norte,"11.027354","2.904001","32.846602","14.716219","14.794706","1.934666835796434","0.318620246","0.766734441","0.942169948","1.0","0","0","0","3165865","82.32319236474137",11.0273539995587,2.90400099988378,72.4037999971024,32.8466019986855,14.7947059994079,14.716218999411
"3113388",Cabbunan,Sibuco,Zamboanga del Norte,,,,,,"1.075827426380581","0.929069684","0.761323778","0.888500193","1.0","0","0","0","3165865","83.58134793504041",0,0,0,0,0,0
"3113389",Tangarak,Sibuco,Zamboanga del Norte,"11.027354000000004","2.904001","32.846602","14.716219","14.794706","0.677864550657216","0.217496482","0.755871723","0.862459741","1.0","0","0","0","3165865","84.84039769380028",10.6360874954873,2.80096283505387,69.8348082237828,31.6811569485707,14.2697683855992,14.1940662181293
"3113390",Tangarak,Sibuco,Zamboanga del Norte,"1.600054","0.626108","6.017596","2.887055","3.095757","0.200605193512482","0.217496482","0.755871723","0.862459741","1.0","0","0","0","3165865","86.32105587577139",1.60005399986402,0.62610799994679,13.06131399889,6.0175959994886,3.09575699973691,2.88705499975464
"3113391",Bunguiao,City of Zamboanga,Zamboanga del Sur,,,,,,"0.201768090096066","0.965291514","0.770681689","0.92795116","1.0","0","0","0","3165865","87.09419132453002",0,0,0,0,0,0
"3113397",Tolosa,City of Zamboanga,Zamboanga del Sur,"5.531553","1.526088","19.607547","8.132934000000002","10.124293","0.507059572585698","0.466976091","0.751773433","0.8796853","1.0","0","0","0","3165865","95.47224285530977",11.063106,3.052176,79.530294,39.215094,20.248586,16.265868
"3113398",Salaan,City of Zamboanga,Zamboanga del Sur,"5.531553000000002","1.526088","19.607547","8.132934000000002","10.124293","0.798696115044237","0.404206083","0.725326811","0.871092302","1.0","0","0","0","3165865","96.76439140557832",44.252424,12.208704,318.121176,156.860376,80.994344,65.063472
"3113399",Salaan,City of Zamboanga,Zamboanga del Sur,"2.904881","1.258538","11.246352","4.778053","5.619517","0.875555717222618","0.404206083","0.725326811","0.871092302","1.0","0","0","0","3165865","98.08467024818361",2.904881,1.258538,23.100021,11.246352,5.619517,4.778053
"3113400",Salaan,City of Zamboanga,Zamboanga del Sur,"2.880850947368423","1.249939842105264","11.13920902631579","4.730476263157894","5.559911500000002","0.975774847937428","0.404206083","0.725326811","0.871092302","1.0","0","0","0","3165865","99.5245039780917",109.472336,47.497714,870.576451,423.289943,211.276637,179.758098
"3113401",Salaan,City of Zamboanga,Zamboanga del Sur,"1.617773434782608","0.725919130434783","5.790603869565218","2.25538647826087","2.757826782608696","0.670464054837714","0.404206083","0.725326811","0.871092302","1.0","0","0","1","3165865","100.96893546953584",37.208789,16.69614,289.582082,133.183889,63.430016,51.873889
"3113402",Lumayang,City of Zamboanga,Zamboanga del Sur,"1.377367000000001","0.593561999999999","4.900687000000004","1.795903999999997","2.374246","1.103768553450811","0.36330494","0.71111536","0.890009681","1.0","0","0","0","3165865","102.37018010185236",82.6420200000001,35.61372,628.71864,294.04122,142.45476,107.75424
"3113403",Lumayang,City of Zamboanga,Zamboanga del Sur,"1.361731707317074","0.56009356097561","4.852260439024394","1.796883268292683","2.372402292682926","1.324527131827501","0.36330494","0.71111536","0.890009681","1.0","0","0","1","3165865","103.778784266956",55.831,22.963836,420.317502,198.942678,97.268494,73.672214
"3113404",Lumbangan,City of Zamboanga,Zamboanga del Sur,"1.249200216494841","0.463890510309278","4.560491288659794","1.739955510309279","2.304816969072164","4.99930201846061","0.882018789","0.706072664","0.907885513","1.0","0","0","1","3165865","105.19439905454702",242.344841999999,89.9947589999999,1806.595541,884.73531,447.134492,337.551369
"3113405",Lumbangan,City of Zamboanga,Zamboanga del Sur,"1.846219087022915","1.16255665038168","9.286377403053471","3.498909816793897","5.090715712977096","40.46235785995211","0.882018789","0.706072664","0.907885513","0.0","0","1","1","3165865","106.61674521266306",1209.27350200001,761.474606,11983.373709,6082.57719900003,3334.418792,2291.78593
"3113406",Guiwan,City of Zamboanga,Zamboanga del Sur,"1.41219187009806","0.988881573529425","7.35726130310455","2.9584503186274","4.124129892156935","54.77335252898568","0.997257282","0.694530308","0.820215123","0.0","0","1","1","3165865","108.04555690034609",1728.52284900003,1210.39104600002,17499.285721,9005.28783499997,5047.93498800009,3621.14318999994
"3113407",Guiwan,City of Zamboanga,Zamboanga del Sur,"2.697282218487413","1.509336387755129","12.46530310324137","5.043228661464682","6.832214588235228","60.97837763539067","0.997257282","0.694530308","0.820215123","0.0","0","0","1","3165865","109.48058097687615",2246.83608800002,1257.27721100002,20578.2591580004,10383.5974850001,5691.23475199994,4201.00947500008
"3113408",Kasanyangan,City of Zamboanga,Zamboanga del Sur,"1.631547989761099","0.65243454607509","6.960740030716726","2.949130855517631","3.791304937428952","56.94550666589846","1.010953692","0.691615105","0.798201135","0.0","0","0","1","3165865","110.92157632860211",1434.13068300001,573.489966000004,12196.653058,6118.490487,3332.55704000005,2592.286022
"3113409",Talon-talon,City of Zamboanga,Zamboanga del Sur,"6.607932580645166","1.462035258064517","23.677992064516133","10.039092709677428","12.24516748387096","21.369054176903877","1.004431359","0.697922389","0.800457943","0.0","0","0","0","3165865","112.09072320208898",204.84591,45.323093,1451.095978,734.017754,379.600192,311.211874
"3114731",Nonoyan,Baliguian,Zamboanga del Norte,"2.670304999999999","0.936142","9.760426","4.143577","4.772787","2.775428696721792","1.043368843","0.732226928","0.895932944","1.0","0","0","0","3165865","52.45734184724699",18.692135,6.552994,138.740777,68.322982,33.409509,29.005039
