ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3089928,Lampinigan,City of Isabela,City of Isabela (Not a Province),1.644705000000001,0.35011,4.999250000000002,2.271646,2.695036000000001,1.124767067531745,0.005814016,0.639172435,0.886347835,0.0,0,0,1,3165865,144.28577346299912,0.45767611823918164
3091284,Labuan,City of Zamboanga,Zamboanga del Sur,3.487433,1.335086,12.810518,5.450662,6.547098,26.03059995177358,0.862677068,0.692668378,0.775687437,0.0,0,0,0,3165865,108.16129862206894,0.38606268376572755
3091285,Patalon,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,7.247747818628948,0.860924303,0.684305966,0.774226758,0.0,0,0,0,3165865,109.29708473598248,0.3867563322342881
3092661,Limpapa,Sibuco,Zamboanga del Norte,1.926773999999998,0.341627,6.108281999999994,2.487041000000003,2.801337,5.138142939714286,0.307617824,0.707166566,0.795544236,1.0,0,0,0,3165865,102.51841269287402,0.5245592780721573
3092662,Limpapa,City of Zamboanga,Zamboanga del Sur,3.512169000000004,1.429881166666666,12.446748666666664,5.334611833333332,6.3054145,3.574631193611357,0.924451436,0.701072311,0.784551773,1.0,0,0,1,3165865,103.48921155573812,0.5436708922673184
3092663,Limpapa,City of Zamboanga,Zamboanga del Sur,3.829248,1.647532,13.714441999999998,5.904126000000002,7.006230000000002,2.424769039469204,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,104.66159870897788,0.494239984878257
3092664,Limpapa,City of Zamboanga,Zamboanga del Sur,3.568817523809524,1.409477904761905,13.025738,5.558629619047618,6.656415142857146,4.908160206568668,0.924451436,0.701072311,0.784551773,1.0,0,0,1,3165865,105.95350099342896,0.5436707094946369
3092665,Labuan,City of Zamboanga,Zamboanga del Sur,3.487433000000009,1.335085999999994,12.810517999999892,5.45066199999998,6.547098000000006,18.430715691449954,0.862677068,0.692668378,0.775687437,0.0,0,0,1,3165865,107.06194468797298,0.42717608034086374
3092666,Labuan,City of Zamboanga,Zamboanga del Sur,2.953752346590916,1.161821482954544,10.87282515909092,4.600567255681818,5.545653710227288,12.001999476814971,0.862677068,0.692668378,0.775687437,0.0,0,0,0,3165865,108.33698921835152,0.3860619401832283
3092667,Patalon,City of Zamboanga,Zamboanga del Sur,2.042390000000005,0.865938999999998,7.563842000000016,3.148866999999997,3.835494999999993,5.978962517856212,0.860924303,0.684305966,0.774226758,0.0,0,0,0,3165865,109.29254408632264,0.3867563324058572
3092668,Patalon,City of Zamboanga,Zamboanga del Sur,2.042389999999998,0.865939,7.563842000000006,3.148866999999998,3.835495000000002,6.067028161552218,0.860924303,0.684305966,0.774226758,0.0,0,0,1,3165865,110.2673408724838,0.42800994821681176
3092669,Patalon,City of Zamboanga,Zamboanga del Sur,2.04239,0.865939,7.563842,3.148867,3.835495,15.061485648155212,0.860924303,0.684305966,0.774226758,0.0,0,0,0,3165865,111.36857988912976,0.3867563324879018
3094041,Bongalao,Sibuco,Zamboanga del Norte,6.484431000000002,2.134626,22.594819000000005,7.571882000000002,10.834236,7.412432511647542,0.237683549,0.71640886,0.775699427,0.0,0,0,0,3165865,98.41791578954816,0.410856062263907
3094042,Limpapa,Sibuco,Zamboanga del Norte,1.926774000000001,0.341627,6.108282000000002,2.487041000000001,2.801337000000001,2.186377187353977,0.307617824,0.707166566,0.795544236,1.0,0,0,1,3165865,99.69685533086736,0.5720115132323694
3094043,Limpapa,Sibuco,Zamboanga del Norte,1.926774000000001,0.341627,6.108282000000002,2.487041000000001,2.801337,1.114089557505029,0.307617824,0.707166566,0.795544236,1.0,0,0,1,3165865,100.9162229376825,0.5720115132323587
3094044,Limpapa,City of Zamboanga,Zamboanga del Sur,2.243853,0.559277833333333,7.375975333333334,3.056555166666667,3.5021525,1.118870281330917,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,102.08851417923844,0.49423990708581955
3094045,Limpapa,City of Zamboanga,Zamboanga del Sur,3.829248000000002,1.647531999999999,13.714442000000004,5.904126000000002,7.00623,0.910849583544854,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,103.23773578230865,0.494239973098205
3094046,Labuan,City of Zamboanga,Zamboanga del Sur,3.829248,1.647532,13.714442,5.904126,7.006230000000002,0.760510735588966,0.862677068,0.692668378,0.775687437,1.0,0,0,0,3165865,104.40037857311724,0.49943375506850557
3094047,Labuan,City of Zamboanga,Zamboanga del Sur,3.487433000000001,1.335086,12.810518,5.450662,6.547098000000002,1.751775279748354,0.862677068,0.692668378,0.775687437,1.0,0,0,0,3165865,105.57599915551285,0.4994337508138472
3094048,Labuan,City of Zamboanga,Zamboanga del Sur,3.487433,1.335086,12.810518,5.450662,6.547098,3.294109086836538,0.862677068,0.692668378,0.775687437,1.0,0,0,0,3165865,106.7641688207387,0.4994337512984705
3094049,Patalon,City of Zamboanga,Zamboanga del Sur,2.042389999999998,0.865938999999999,7.563842000000006,3.148866999999997,3.835495000000003,2.334614392036178,0.860924303,0.684305966,0.774226758,1.0,0,0,0,3165865,107.96447325489676,0.5003652136551417
3094050,Patalon,City of Zamboanga,Zamboanga del Sur,2.042390000000001,0.865939,7.563841999999998,3.148867,3.835495000000001,1.624803441975798,0.860924303,0.684305966,0.774226758,1.0,0,0,0,3165865,109.1765122242814,0.5003652136550241
3094051,Sinubung,City of Zamboanga,Zamboanga del Sur,2.042389999999999,0.865939,7.563842000000004,3.148866999999998,3.835495000000001,2.801982778090018,0.849404627,0.678118642,0.760926677,1.0,0,0,0,3165865,110.37789181147572,0.5034046124946724
3094052,Patalon,City of Zamboanga,Zamboanga del Sur,0.993138176470587,0.411559282352941,3.661653211764715,1.526585705882352,1.88895583529412,3.038796574745363,0.860924303,0.684305966,0.774226758,0.0,0,0,1,3165865,111.45258832561636,0.4280099480827221
3094053,Sinubung,City of Zamboanga,Zamboanga del Sur,0.884125,0.364351,3.256231,1.358037,1.686717999999999,3.903331748568095,0.849404627,0.678118642,0.760926677,0.0,0,0,1,3165865,112.52643864322243,0.4307479887537421
3094054,Talisayan,City of Zamboanga,Zamboanga del Sur,0.416353705882354,0.216058264705882,1.841536352941183,0.70711080882353,0.978125499999998,6.274023579828668,0.892378373,0.675853888,0.816489656,0.0,0,0,1,3165865,113.7054832256996,0.42153661121909825
3094055,Talisayan,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,9.198809378185114,0.892378373,0.675853888,0.816489656,0.0,0,0,0,3165865,114.58236497321208,0.3813942286193743
3094076,Makiri,City of Isabela,City of Isabela (Not a Province),1.667537,1.250652,10.505481,4.210530000000001,6.003131999999998,2.592880970537662,0.532800917,0.642991338,0.957851655,0.0,0,0,0,3165865,143.65216943604153,0.38171009286823
3094077,Makiri,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,0.588165572534005,0.532800917,0.642991338,0.957851655,0.0,0,0,0,3165865,144.9930543490541,0.3817083501159324
3094078,Makiri,City of Isabela,City of Isabela (Not a Province),5.341219,1.563284,19.638749,6.643955,8.695765,0.470237391938766,0.532800917,0.642991338,0.957851655,0.0,0,0,0,3165865,146.26618997578268,0.38204024244496093
3095422,Bongalao,Sibuco,Zamboanga del Norte,3.338551594594596,1.374372216216216,12.174862891891893,5.184714432432434,6.123126162162162,2.381884892197216,0.237683549,0.71640886,0.775699427,1.0,0,0,0,3165865,97.07487942102722,0.5304087783656004
3095423,Malayal,Sibuco,Zamboanga del Norte,6.484431,2.134625999999999,22.59481900000001,7.571881999999996,10.834236,1.900792694326797,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,98.2217337474066,0.506712646507659
3095424,Lingayon,Sibuco,Zamboanga del Norte,1.926774,0.341627,6.108282,2.487041,2.801337,0.676363809449638,0.272629166,0.713712215,0.781571551,1.0,0,0,0,3165865,99.34719102587768,0.5279401838991173
3095425,Lingayon,Sibuco,Zamboanga del Norte,1.926774,0.341627,6.108282000000002,2.487041,2.801337,0.272887574729099,0.272629166,0.713712215,0.781571551,1.0,0,0,0,3165865,100.48713011711864,0.5279401838991138
3095426,Limpapa,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.67843928120353,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,101.72941451817844,0.49423990708503435
3095427,Limpapa,City of Zamboanga,Zamboanga del Sur,3.829248000000003,1.647531999999999,13.714442000000004,5.904126,7.006229999999998,0.51002221701393,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,102.8085207492362,0.4942399698542624
3095428,Limpapa,City of Zamboanga,Zamboanga del Sur,3.74379425,1.5694205,13.488461,5.790760000000002,6.891447,0.54968628606626,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,103.9890455955862,0.4942399640233368
3095429,Labuan,City of Zamboanga,Zamboanga del Sur,3.487433,1.335086,12.810518,5.450662,6.547098,1.198548487219654,0.862677068,0.692668378,0.775687437,1.0,0,0,0,3165865,105.22807675148388,0.49943375068266105
3095430,Labuan,City of Zamboanga,Zamboanga del Sur,3.265118692307692,1.262909538461539,12.003337076923076,5.096539692307694,6.129928307692308,1.962586759088131,0.862677068,0.692668378,0.775687437,1.0,0,0,1,3165865,106.5382986917372,0.5486449059635103
3095431,Patalon,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.6831271766818,0.860924303,0.684305966,0.774226758,1.0,0,0,0,3165865,107.71063194074372,0.5003652136555846
3095432,Sinubung,City of Zamboanga,Zamboanga del Sur,2.042390000000001,0.865939,7.563842,3.148867,3.835495,0.902071736097336,0.849404627,0.678118642,0.760926677,1.0,0,0,0,3165865,108.90266893302508,0.503404612496282
3095433,Sinubung,City of Zamboanga,Zamboanga del Sur,1.779147954545454,0.751941727272727,6.584839500000002,2.741860181818183,3.347136590909092,1.116622121744258,0.849404627,0.678118642,0.760926677,1.0,0,0,1,3165865,110.07280994469816,0.5524138231583124
3095434,Talisayan,City of Zamboanga,Zamboanga del Sur,0.884124999999999,0.364350999999999,3.256231000000007,1.358036999999999,1.686718000000001,1.736429295795304,0.892378373,0.675853888,0.816489656,1.0,0,0,0,3165865,111.32301908720189,0.4930727687652174
3095435,Sinubung,City of Zamboanga,Zamboanga del Sur,0.782125808080809,0.332015242424242,2.947751808080807,1.216100232323231,1.532206888888898,3.312345169296333,0.849404627,0.678118642,0.760926677,1.0,0,0,1,3165865,112.58352117130649,0.5524138231626544
3095436,Talisayan,City of Zamboanga,Zamboanga del Sur,0.379229000000003,0.204289000000002,1.729258999999981,0.655449999999991,0.921888000000005,5.399689176425722,0.892378373,0.675853888,0.816489656,0.0,0,0,1,3165865,113.84023717850826,0.42153661121909825
3095437,Talisayan,City of Zamboanga,Zamboanga del Sur,0.379229,0.204289000000002,1.729258999999994,0.655449999999999,0.921888000000006,9.444933494696253,0.892378373,0.675853888,0.816489656,0.0,0,0,1,3165865,114.72007662352368,0.42153661121909825
3095457,Balatanay,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,8.280851205190023,0.643862676,0.643385053,0.892081827,0.0,0,0,0,3165865,142.8244490175661,0.38453688363866084
3095458,Kumalarang,City of Isabela,City of Isabela (Not a Province),1.114787833333333,0.82357275,6.450678083333334,2.463921499999999,3.702792291666665,0.848792880662755,0.59596395,0.646684647,0.939753876,0.0,0,0,0,3165865,143.7813618575717,0.38104336728853994
3095459,Makiri,City of Isabela,City of Isabela (Not a Province),0.647077,0.462198,3.019691000000001,0.986022,1.756351,0.22935084375952,0.532800917,0.642991338,0.957851655,0.0,0,0,0,3165865,145.195566965549,0.3817083501159324
3095460,Lumbang,City of Isabela,City of Isabela (Not a Province),5.341219,1.563284,19.638749,6.643955,8.695765,0.989909475483,0.493349928,0.64700658,0.951984547,0.0,0,0,0,3165865,146.54721540766707,0.38397064819154086
3095461,Lumbang,City of Isabela,City of Isabela (Not a Province),2.877123,0.920256,8.8535,3.543515,4.527238,3.228379905933425,0.493349928,0.64700658,0.951984547,0.0,0,0,0,3165865,147.59200896936895,0.383640111874294
3095464,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,0.022276671085921,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,152.12608038760223,0.5128699932463888
3096803,Lintangan,Sibuco,Zamboanga del Norte,7.662845714285716,2.905452428571429,29.169699142857148,12.014191428571428,14.366533857142857,25.923611958821613,0.820574441,0.740464169,0.78886762,0.0,0,0,0,3165865,94.56661976983204,0.3840020620646664
3096804,Lintangan,Sibuco,Zamboanga del Norte,5.854204847457622,2.464189135593218,22.91823694915253,9.393223864406766,11.471085000000016,5.85283682835152,0.820574441,0.740464169,0.78886762,1.0,0,0,1,3165865,95.46810443983888,0.5454678293746817
3096805,Malayal,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.534720477344315,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,96.6126215885323,0.5067163078707462
3096806,Malayal,Sibuco,Zamboanga del Norte,6.484431,2.134626,22.594819,7.571882,10.834236,0.671905537820204,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,97.74267881914557,0.5067127908256187
3096807,Lingayon,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.538241027236839,0.272629166,0.713712215,0.781571551,1.0,0,0,0,3165865,98.8873471218366,0.5279401838991262
3096808,Lingayon,Sibuco,Zamboanga del Norte,1.926774,0.341627,6.108282,2.487041,2.801337,0.238061599369742,0.272629166,0.713712215,0.781571551,1.0,0,0,0,3165865,99.89354124520712,0.5279401838991158
3096809,Limpapa,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.621621303047453,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,101.75322598965872,0.49423990708503435
3096810,Limpapa,City of Zamboanga,Zamboanga del Sur,3.829248,1.647532,13.714442,5.904126,7.00623,0.448174372550071,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,102.42099920789911,0.4942399670408327
3096811,Limpapa,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.459635115663211,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,103.43414494631888,0.49423990708503435
3096815,Sinubung,City of Zamboanga,Zamboanga del Sur,2.04239,0.865939,7.563842,3.148867,3.835495,0.628966998364498,0.849404627,0.678118642,0.760926677,1.0,0,0,0,3165865,108.53386754262056,0.5034046124966239
3096816,Talisayan,City of Zamboanga,Zamboanga del Sur,0.989421818181819,0.409949909090909,3.647832,1.520839727272727,1.882061363636363,0.647402439920706,0.892378373,0.675853888,0.816489656,1.0,0,0,0,3165865,109.7695422627616,0.4930727687652174
3096817,Talisayan,City of Zamboanga,Zamboanga del Sur,0.884125000000001,0.364351,3.256231,1.358037000000001,1.686717999999999,1.393987247197748,0.892378373,0.675853888,0.816489656,1.0,0,0,0,3165865,111.03541789648328,0.4930727687652174
3096818,Talisayan,City of Zamboanga,Zamboanga del Sur,0.379229000000001,0.204289,1.729259000000006,0.655450000000001,0.921887999999998,1.308196013546332,0.892378373,0.675853888,0.816489656,1.0,0,0,1,3165865,112.3112603123662,0.5425462852518209
3096819,La Paz,City of Zamboanga,Zamboanga del Sur,0.379228999999999,0.204289000000001,1.729259000000009,0.655450000000001,0.921887999999997,3.813386589177922,0.881451052,0.699008295,0.751910546,0.0,0,0,1,3165865,113.5967336906768,0.429027562663092
3096820,Ayala,City of Zamboanga,Zamboanga del Sur,0.924985513513518,0.445292378378379,4.281724545945937,1.675992675675667,2.417228756756753,16.100752407171594,0.899839562,0.682227532,0.841231683,0.0,0,0,1,3165865,114.81816381175604,0.417583531991768
3096821,Ayala,City of Zamboanga,Zamboanga del Sur,5.187084000000006,2.327414000000002,24.215265000000027,9.645944999999992,14.095128000000011,89.95235125223797,0.899839562,0.682227532,0.841231683,0.0,0,0,0,3165865,115.47988415457064,0.3830319553097892
3096835,Lukbuton,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,14.278834104537964,0.852285423,0.657483339,0.778252221,0.0,0,0,0,3165865,135.500976035379,0.38814797518874844
3096836,Lukbuton,City of Isabela,City of Isabela (Not a Province),4.520376,1.200326,14.786993999999996,5.925013000000002,7.687194000000002,6.464105668212428,0.852285423,0.657483339,0.778252221,0.0,0,0,0,3165865,136.59949692034985,0.3881884764162635
3096837,Lukbuton,City of Isabela,City of Isabela (Not a Province),4.520376,1.200325999999999,14.786994000000014,5.925013,7.687193999999994,15.025081020991008,0.852285423,0.657483339,0.778252221,0.0,0,0,1,3165865,137.85336111359604,0.4297063470137335
3096838,Sumagdang,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,51.89276390075683,0.753361748,0.651382148,0.825747579,0.0,0,0,0,3165865,139.73338590160466,0.3879885526757964
3096839,Kumalarang,City of Isabela,City of Isabela (Not a Province),3.547519000000001,2.138121000000003,18.626479000000007,7.567506999999988,9.737660000000004,13.467097499269125,0.59596395,0.646684647,0.939753876,0.0,0,0,0,3165865,140.81002447259084,0.38129150663101075
3096840,Kumalarang,City of Isabela,City of Isabela (Not a Province),3.376904764705881,2.039537294117646,17.708432647058828,7.180360823529416,9.26817123529412,3.200615772897122,0.59596395,0.646684647,0.939753876,0.0,0,0,1,3165865,142.3584096438719,0.4212384006986058
3096841,Makiri,City of Isabela,City of Isabela (Not a Province),0.647077,0.462198,3.019691,0.986022,1.756351,0.28172564227804,0.532800917,0.642991338,0.957851655,0.0,0,0,0,3165865,143.7713709023595,0.3817083501159324
3096842,Kumalarang,City of Isabela,City of Isabela (Not a Province),2.654118399999999,0.8744502,8.2701191,3.2877657,4.250149299999999,1.198728128892483,0.59596395,0.646684647,0.939753876,0.0,0,0,0,3165865,145.20952931647005,0.38104351496732963
3096843,Kapayawan,City of Isabela,City of Isabela (Not a Province),2.877122999999999,0.920256,8.8535,3.543515,4.527238,2.197172205244298,0.281566615,0.646455129,0.914695434,0.0,0,0,0,3165865,146.6236508859703,0.39636523629115494
3096844,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,0.407438727424425,0.281566615,0.646455129,0.914695434,0.0,0,0,0,3165865,147.9048811178436,0.3963648506613598
3096845,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.340895,0.251186,4.144567000000001,1.578883,2.81687,0.316625587798499,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,149.41795202054703,0.512869993246384
3096846,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.293612096774194,0.160150516129032,2.859292967741934,1.165727354838711,1.822120806451613,0.163047080393881,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,151.00117538371083,0.5128699932463888
3096847,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.243177,0.063046,1.488334,0.725028,0.761055,0.015023960629157,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,152.1374120189599,0.5128699932463888
3098184,Lintangan,Sibuco,Zamboanga del Norte,10.011935,3.108801,35.727302,15.1295,17.122321,6.02391808958196,0.820574441,0.740464169,0.78886762,1.0,0,0,0,3165865,92.60993027496389,0.4961777186916914
3098185,Lintangan,Sibuco,Zamboanga del Norte,9.957122916666664,3.1040562,35.57429126666667,15.056809466666667,17.058019300000023,5.161687981640852,0.820574441,0.740464169,0.78886762,0.0,0,0,0,3165865,93.88799280469844,0.3847703344545615
3098186,Malayal,Sibuco,Zamboanga del Norte,6.72321,2.824113,26.546658,10.768068,13.264219,2.874028241248439,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,95.00491436890408,0.5067041013856657
3098187,Malayal,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.445877991269566,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,96.13970882089492,0.5067163078707462
3098188,Malayal,Sibuco,Zamboanga del Norte,6.484431,2.134626,22.594819,7.571882,10.834236,0.40639770378135,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,97.28924396297268,0.5067129234176794
3098189,Bongalao,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.407137656205539,0.237683549,0.71640886,0.775699427,1.0,0,0,0,3165865,98.37570211882208,0.5304088056643935
3098191,Limpapa,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.621766433119774,0.924451436,0.701072311,0.784551773,1.0,0,0,0,3165865,101.44586706406233,0.49423990708503435
3098196,Sinubung,City of Zamboanga,Zamboanga del Sur,0.0,0.0,0.0,0.0,0.0,0.310150492288496,0.849404627,0.678118642,0.760926677,1.0,0,0,0,3165865,107.40167890035752,0.5034046125012382
3098197,Sinubung,City of Zamboanga,Zamboanga del Sur,1.038560333333334,0.4312294,3.830579133333333,1.596814333333334,1.973221599999999,0.544743904993482,0.849404627,0.678118642,0.760926677,1.0,0,0,0,3165865,108.2324338994962,0.5034046125012382
3098198,Pamucutan,City of Zamboanga,Zamboanga del Sur,2.843313769230768,1.313512384615384,10.81516192307693,4.394863923076923,5.448084461538462,3.494523151587415,0.829953697,0.678831259,0.771065359,1.0,0,0,0,3165865,109.49029383714512,0.5028733340106563
3098199,La Paz,City of Zamboanga,Zamboanga del Sur,4.954981690140852,2.286753915492952,18.71933797183097,7.536499943661974,9.36454692957748,11.328851538319745,0.881451052,0.699008295,0.751910546,1.0,0,0,1,3165865,110.77164149178948,0.5505857710622691
3098200,La Paz,City of Zamboanga,Zamboanga del Sur,0.778046111111112,0.358703888888889,3.090899666666672,1.198476555555556,1.591991666666665,3.028140886438836,0.881451052,0.699008295,0.751910546,1.0,0,0,1,3165865,112.06262621873088,0.5506078177484535
3098201,La Paz,City of Zamboanga,Zamboanga del Sur,1.823978332402242,0.854701432960891,7.72971820670388,3.005906494413398,4.136738924581,13.855569522772262,0.881451052,0.699008295,0.751910546,1.0,0,0,1,3165865,113.36291877595464,0.5506078175617565
3098202,Recodo,City of Zamboanga,Zamboanga del Sur,5.251304744274834,2.052026068702269,22.831938696565032,9.111692683206186,13.033603845419822,78.44325777664483,0.947484938,0.677609861,0.841290901,0.0,0,0,1,3165865,114.66615980282208,0.4176238464053401
3098203,Recodo,City of Zamboanga,Zamboanga del Sur,5.336937015873014,1.684822380952377,20.98740426984132,8.399317888888914,11.618162063492072,116.16086897739144,0.947484938,0.677609861,0.841290901,0.0,0,0,0,3165865,115.33667953234756,0.38805975237079415
3098216,Lukbuton,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,20.50261443001884,0.852285423,0.657483339,0.778252221,0.0,0,0,0,3165865,134.31396092475708,0.3881480812440603
3098217,Santa Barbara,City of Isabela,City of Isabela (Not a Province),10.764103837837837,5.811155864864862,42.74907589189191,16.458555972972963,21.555878189189183,6.572910921668318,0.005011293,0.658231401,0.789624425,0.0,0,0,1,3165865,135.21215086980524,0.47300951765766414
3098218,Panigayan,City of Isabela,City of Isabela (Not a Province),35.662785318181825,8.551431090909094,136.67204445454547,60.26067727272726,71.59445390909092,14.009895714685376,0.855758414,0.653440893,0.809197525,0.0,0,0,0,3165865,136.62736190561515,0.44896476538949387
3098219,Santa Barbara,City of Isabela,City of Isabela (Not a Province),1.705887745454542,0.617840545454544,7.065623854545448,2.94818070909091,3.73676418181818,51.96359157562256,0.005011293,0.658231401,0.789624425,0.0,0,0,0,3165865,137.84788134980883,0.4239103564767114
3098220,Sumagdang,City of Isabela,City of Isabela (Not a Province),2.775966679999999,1.144433802499999,12.303626512499989,5.023139857499978,6.467040382499988,21.896011502654463,0.753361748,0.651382148,0.825747579,0.0,0,0,1,3165865,139.4808248283149,0.42844511295390086
3098221,Cabunbata,City of Isabela,City of Isabela (Not a Province),5.477306999999998,1.887955,22.088324,8.850254000000003,11.551596999999996,8.46385020936262,0.575993719,0.65203174,0.888896726,0.0,0,0,0,3165865,140.9137122879548,0.38779844609139036
3098222,Kumalarang,City of Isabela,City of Isabela (Not a Province),3.061152555555554,1.325572703703704,12.963665185185198,5.166360222222222,6.943274925925924,2.709187425589294,0.59596395,0.646684647,0.939753876,0.0,0,0,0,3165865,142.35205462256977,0.3810598527663881
3098223,Maligue (Lunot),City of Isabela,City of Isabela (Not a Province),1.453891345454545,0.733980927272728,5.547322454545452,2.072886618181818,2.953446018181818,1.619257883738271,0.365390569,0.649783929,0.952716596,0.0,0,0,1,3165865,143.79493775480168,0.43000437853795564
3098224,Kumalarang,City of Isabela,City of Isabela (Not a Province),2.877122999999999,0.920256,8.8535,3.543515,4.527238000000002,1.783077006254877,0.59596395,0.646684647,0.939753876,0.0,0,0,1,3165865,145.2422263557683,0.42111078193022533
3098225,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.639274764705882,0.329900117647059,4.69855911764706,1.810016176470589,3.018089764705883,0.466949145853733,0.281566615,0.646455129,0.914695434,0.0,0,0,0,3165865,146.69379003206723,0.39636485066240945
3098226,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.340895,0.251186,4.144567000000001,1.578883,2.816870000000001,0.219100138940264,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,148.14950312292214,0.5128699932463852
3098227,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.340895,0.251186,4.144567000000001,1.578883,2.81687,0.189609149023623,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,149.6092445059979,0.5128699932463839
3098228,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.243177,0.063046,1.488334,0.725028,0.761055,0.032622870185124,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,151.07289741153704,0.5128699932463888
3098229,Kapayawan,City of Isabela,City of Isabela (Not a Province),0.0,0.0,0.0,0.0,0.0,0.02299904435873,0.281566615,0.646455129,0.914695434,1.0,0,0,0,3165865,152.00323270657404,0.5128699932463888
3099565,Paniran,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,2.259118826616378,0.289301624,0.741920233,0.792934065,1.0,0,0,0,3165865,90.15140456679308,0.5233384249473721
3099566,Paniran,Sibuco,Zamboanga del Norte,1.600054,0.626108,6.017596,2.887055,3.095757,0.415841813385487,0.289301624,0.741920233,0.792934065,1.0,0,0,0,3165865,91.14168565838403,0.5233384249473704
3099567,Lintangan,Sibuco,Zamboanga del Norte,1.600054,0.626108,6.017596,2.887055,3.095757,1.187686699123255,0.820574441,0.740464169,0.78886762,1.0,0,0,0,3165865,92.27443104379896,0.4961403505792248
3099568,Lintangan,Sibuco,Zamboanga del Norte,10.011935,3.108801,35.727302,15.1295,17.122321,2.559361713761497,0.820574441,0.740464169,0.78886762,1.0,0,0,0,3165865,93.39868440990575,0.49617942903566126
3099569,Malayal,Sibuco,Zamboanga del Norte,6.723210000000002,2.824113,26.546658000000004,10.768068,13.264219,1.699407318660191,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,94.5383592534379,0.5067045156441032
3099570,Malayal,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.471469733663785,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,95.69290458050972,0.5067163078707462
3099571,Malayal,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.211127123839158,0.687971843,0.725624742,0.77209945,1.0,0,0,0,3165865,96.8617886463596,0.5067163078707462
3099572,Lingayon,Sibuco,Zamboanga del Norte,0.0,0.0,0.0,0.0,0.0,0.343863825938281,0.272629166,0.713712215,0.781571551,1.0,0,0,0,3165865,97.66296483746096,0.5279401838991262
