ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3313430",Maragat,San Vicente,Northern Samar,,,,,,"2.633394612206353","1.851208061","1.5335783","0.448348969",,"0","0","0","3330011","19.160348562644973",0,0,0,0,0,0
"3314812",Maragat,San Vicente,Northern Samar,"2.729894","4.98314","15.72939","5.286462","6.586411","1.111227322009302","1.851208061","1.5335783","0.448348969",,"0","0","0","3330011","16.40222582149271",10.919576,19.93256,124.968488,62.91756,26.345644,21.145848
"3314813",Sila,San Vicente,Northern Samar,,,,,,"6.442061459054314","1.470176697","1.547434568","0.429684619",,"0","0","0","3330011","17.733638118558233",0,0,0,0,0,0
"3316193",Maragat,San Vicente,Northern Samar,,,,,,"2.24983500971713","1.851208061","1.5335783","0.448348969",,"0","0","0","3330011","15.696258410807893",0,0,0,0,0,0
"3316194",Maragat,San Vicente,Northern Samar,"2.729894","4.983140000000002","15.72939","5.286462","6.586411","1.141626221793038","1.851208061","1.5335783","0.448348969",,"0","0","0","3330011","15.8893441182699",2.36012326292093,4.30816164891084,27.0103011015131,13.5988061260093,5.69426571883682,4.57039795125654
"3317576",Sangputan,San Vicente,Northern Samar,,,,,,"1.069000112691096","1.322990886","1.523878733","0.440902522","0.0","0","0","0","3330011","13.911411854334704",0,0,0,0,0,0
"3317577",Sangputan,San Vicente,Northern Samar,"2.729894","4.98314","15.729390000000002","5.286462","6.586411","6.924530772753768","1.322990886","1.523878733","0.440902522","0.0","0","0","0","3330011","13.894794082682616",3.03906539789261,5.5475005061935,34.7804170883336,17.5108062360509,7.33234834993566,5.88517493407223
"3318957",Sangputan,San Vicente,Northern Samar,,,,,,,"1.322990886","1.523878733","0.440902522",,"0","0","0","3330011","13.21452229430508",0,0,0,0,0,0
"3318958",Sangputan,San Vicente,Northern Samar,"2.729894000000001","4.983140000000002","15.729390000000004","5.286462","6.586411","1.435743518932137","1.322990886","1.523878733","0.440902522","0.0","0","0","1","3330011","13.36454172526196",65.517456,119.59536,749.810928,377.50536,158.073864,126.875088
"3318959",Sangputan,San Vicente,Northern Samar,"2.729894","4.98314","15.72939","5.286462","6.586411","1.405860950549443","1.322990886","1.523878733","0.440902522","0.0","0","0","0","3330011","13.491751233121224",0.102998535153819,0.188013205079172,1.17876108050236,0.59346777891857,0.248504405270315,0.19945750353176
"3320341",Sangputan,San Vicente,Northern Samar,"2.729894","4.98314","15.72939","5.286462","6.586411","1.431615811127883","1.322990886","1.523878733","0.440902522","0.0","0","0","0","3330011","12.868117440743273",1.48794485746065,2.716089905691,17.0287032265934,8.57339697493489,3.58996223903647,2.88141735432259
"3320346",Mongol Bongol Pob. (Bgy.1),San Vicente,Northern Samar,,,,,,"6.85802721977234","0.017150574","1.487570445","0.468223311",,"0","0","0","3330011","18.2101321188143",0,0,0,0,0,0
"3323110",Mongol Bongol Pob. (Bgy.1),San Vicente,Northern Samar,,,,,,"11.14254903793335","0.017150574","1.487570445","0.468223311",,"0","0","0","3330011","17.302987321664126",0,0,0,0,0,0
"3324480",Aguin,Capul,Northern Samar,"1.616911","1.107074","6.467645","2.913354","2.88422","8.14774439123805","1.974501799","1.472623634","0.50316809",,"0","0","0","3330011","6.815151251037132",0.707857038732391,0.484658786598411,6.02635149426682,2.83142859271312,1.26266407257588,1.27541845854173
"3325861",Aguin,Capul,Northern Samar,"1.616911","1.107074","6.467645","2.913353999999999","2.88422","3.973739851088751","1.974501799","1.472623634","0.50316809","0.0","0","0","0","3330011","7.704290093055454",21.019843,14.391962,178.952748,84.079385,37.49486,37.873602
"3325862",Aguin,Capul,Northern Samar,"1.616911000000001","1.107073999999999","6.467645000000004","2.913353999999999","2.88422","2.235039649209427","1.974501799","1.472623634","0.50316809","0.0","0","0","0","3330011","6.844385061029938",77.6117280000001,53.139552,660.748608,310.44696,138.44256,139.840992
"3325863",Aguin,Capul,Northern Samar,"0.667074684210526","0.539179684210526","2.710115631578944","1.115159684210525","1.253021157894735","2.033540903800918","1.974501799","1.472623634","0.50316809","0.0","0","0","1","3330011","5.860910746172712",50.6976759999999,40.977656,427.706807999999,205.968788,95.2296079999999,84.7521359999999
"3325864",Landusan,Capul,Northern Samar,"0.614305999999999","0.50763","2.501363999999998","1.01526","1.162399","1.718434151969378","1.420956352","1.473194122","0.499443475","0.0","0","0","1","3330011","4.811142252655726",31.329606,25.88913,263.956467,127.569564,59.282349,51.77826
"3325865",Landusan,Capul,Northern Samar,"0.614305999999999","0.507629999999999","2.501363999999997","1.015259999999999","1.162398999999997","4.16437442119305","1.420956352","1.473194122","0.499443475","0.0","0","0","1","3330011","4.274190649240407",64.5021299999999,53.3011499999999,543.439784999999,262.64322,122.051895,106.6023
"3327243",San Luis,Capul,Northern Samar,"1.616911000000001","1.107074000000001","6.467645000000002","2.913353999999999","2.88422","5.792160074819218","2.096993111","1.46922791","0.504646743","0.0","0","0","0","3330011","6.765866135512138",35.572042,24.355628,302.843112,142.28819,63.45284,64.093788
"3327244",Aguin,Capul,Northern Samar,"1.49816580357143","1.129965098214284","6.08422683928571","2.346810589285713","2.65817471428571","7.889290427193424","1.974501799","1.472623634","0.50316809","0.0","0","0","1","3330011","5.436404522707742",167.79457,126.556091,1428.14049,681.433406,297.715568,262.842786
"3327245",Aguin,Capul,Northern Samar,"0.720192219512195","0.583891097560975","2.93215851219512","1.168571707317072","1.34119082926829","1.124941857605635","1.974501799","1.472623634","0.50316809","0.0","0","0","0","3330011","4.293770596307229",59.055762,47.8790699999999,498.825003999999,240.436998,109.977648,95.8228799999999
"3327246",Landusan,Capul,Northern Samar,"0.7679380625","0.61657575","3.17805375","1.284901875","1.4547653125","1.062843364309257","1.420956352","1.473194122","0.499443475","0.0","0","0","0","3330011","3.484057818359688",12.287009,9.865212,104.750282,50.84886,23.276245,20.55843
"3327247",Landusan,Capul,Northern Samar,"1.358505348623853","1.035367211009173","5.779273981651362","2.321415137614679","2.578632146788992","2.64192558033197","1.420956352","1.473194122","0.499443475","0.0","0","0","0","3330011","3.245045065958134",148.077083,112.855026,1288.175783,629.940863999998,281.070904,253.03425
"3327248",Sawang,Capul,Northern Samar,"1.166737324324324","0.899413945945946","4.935910162162158","2.01268643243243","2.241068945945946","7.3374825976789","1.540703406","1.47051096","0.514071198","0.0","0","0","1","3330011","3.404685688562361",86.3385619999999,66.556632,753.676994,365.257352,165.839102,148.938796
"3327271",Sugod (Pob.),Tagapul-An,Samar (Western Samar),"0.740784","0.811335","3.721559","1.463931","1.746134","2.641205386983024","0.011840903","1.632077575","0.586544281","0.0","0","0","0","3330011","40.332362017993376",1.481568,1.62267,16.826386,7.443118,3.492268,2.927862
"3327272",Sugod (Pob.),Tagapul-An,Samar (Western Samar),"0.837057","0.81207","4.447644999999999","1.711594","2.048915","2.012589504896117","0.011840903","1.632077575","0.586544281","0.0","0","0","0","3330011","41.71948633272274",18.415254,17.86554,198.719796,97.84819,45.07613,37.655068
"3328627",Poblacion Barangay 5,Capul,Northern Samar,"1.482573000000001","1.132970999999999","6.033879000000008","2.272416000000003","2.628491999999997","6.547419960481408","1.879758473","1.465008736","0.520051006","0.0","0","0","0","3330011","3.981875309479307",85.9892340000001,65.712318,731.847364000001,349.964982,152.452536,131.800128
"3328628",Poblacion Barangay 5,Capul,Northern Samar,"1.628996237762238","1.355480195804196","7.001057244755252","2.620665132867139","3.130538580419575","6.57179077783925","1.879758473","1.465008736","0.520051006","0.0","0","0","1","3330011","2.68662143334385",232.946462,193.833668,2064.652553,1001.151186,447.667016999999,374.755114000001
"3328629",Landusan,Capul,Northern Samar,"1.757732615384616","1.758739692307691","8.588779384615385","3.260345269230769","3.839117461538464","3.510553104843167","1.420956352","1.473194122","0.499443475","0.0","0","0","0","3330011","1.901502061008166",45.701048,45.727232,445.291506,223.308264,99.8170540000001,84.768977
"3328630",Poblacion Barangay 3,Capul,Northern Samar,"1.244647947368421","0.954652526315789","5.278696842105264","2.141301157894736","2.381344736842105","2.235334933853485","1.099430533","1.461287022","0.527976102","0.0","0","0","0","3330011","2.337358997836019",23.648311,18.138398,206.289845,100.29524,45.24555,40.684722
"3328631",Sagaosawan,Capul,Northern Samar,"0.535789","0.452072","2.159899999999997","0.971117999999999","1.105065000000002","1.487590948877664","1.044845023","1.467727025","0.521693968","0.0","0","0","1","3330011","3.211092802926725",28.932606,24.411888,255.87279,116.6346,59.6735100000001,52.4403719999999
"3328653",San Vicente,Tagapul-An,Samar (Western Samar),"1.068716981818183","0.82709870909091","4.638201909090912","1.976744963636363","2.229745199999998","2.199787513996527","1.031187215","1.622192383","0.579007588","0.0","0","0","0","3330011","39.59243557896357",58.7794340000001,45.490429,542.781172,255.101105,122.635986,108.720973
"3328654",Labangbaybay,Tagapul-An,Samar (Western Samar),"0.818126428571429","0.784983542857143","4.057792800000008","1.57580480952381","1.890370199999998","1.954117083311081","1.000196458","1.623500824","0.577270932","0.0","0","0","1","3330011","40.96160309379496",85.9032750000001,82.423272,908.344466000001,426.068244000001,198.488871,165.459505
"3328655",Labangbaybay,Tagapul-An,Samar (Western Samar),"0.971207823529413","0.593676","3.714983852941172","1.05207055882353","1.604212823529413","2.140541300177574","1.000196458","1.623500824","0.577270932","0.0","0","0","1","3330011","42.18452719723141",66.0421320000001,40.369968,490.514292000001,252.618902,109.086472,71.540798
"3330010",Poblacion Barangay 5,Capul,Northern Samar,"2.615456656716427","2.791290619402981","13.195566089552283","4.7904523358209","5.936709074626866","23.326189592105","1.879758473","1.465008736","0.520051006","0.0","0","0","1","3330011","1.219529766287839",350.471192000001,374.032943,3527.017044,1768.20585600001,795.519016,641.920613
"3330011",Poblacion Barangay 2,Capul,Northern Samar,"0.550973877192984","0.869547346491225","3.275307153508767","1.119618855263162","1.466084214912282","4.644392022903818","1.121740833","1.46100533","0.531969905","0.0","1","0","1","3330011","0.736057309550413",125.622044,198.256794999999,1450.526487,746.770030999999,334.267201,255.273099000001
"3330012",Sagaosawan,Capul,Northern Samar,"4.183571600000003","3.743244133333333","17.528313866666668","6.343229066666668","7.261399066666668","1.231947518565825","1.044845023","1.467727025","0.521693968","0.0","0","0","0","3330011","2.2550118813707",62.753574,56.148662,517.770342,262.924708,108.920986,95.148436
"3330013",Jubang,Capul,Northern Samar,"1.564578999999998","0.611445000000001","4.963490999999994","2.086105000000003","2.355860000000004","2.778033745075975","1.411537698","1.411160111","0.528142467","0.0","0","0","1","3330011","3.754707055294711",118.908004,46.4698200000001,805.020728000001,377.225316,179.04536,158.54398
"3330034",Luna,Tagapul-An,Samar (Western Samar),"1.350491931818182","1.064534","5.302881386363642","2.036308886363637","2.05232975","2.105370352297653","0.871475241","1.60879302","0.557885641","0.0","0","0","0","3330011","38.750020622547446",59.421645,46.839496,503.793853,233.326781,90.302509,89.597591
"3330035",Luna,Tagapul-An,Samar (Western Samar),"1.534317307692308","1.445687230769231","7.095580461538462","2.882311615384615","3.193261769230769","1.129116477417773","0.871475241","1.60879302","0.557885641","0.0","0","0","0","3330011","40.109028830528565",19.946125,18.793934,193.402822,92.242546,41.512403,37.470051
"3330036",Labangbaybay,Tagapul-An,Samar (Western Samar),"1.297777170731709","0.79026287804878","4.825776902439022","2.080310414634146","2.311192195121953","1.671662595297886","1.000196458","1.623500824","0.577270932","0.0","0","0","0","3330011","41.75631860713132",106.417728,64.8015559999999,860.899402,395.713706,189.51776,170.585454
"3330037",Labangbaybay,Tagapul-An,Samar (Western Samar),"0.975273","0.587058","3.692782000000001","1.032085","1.590737000000001","1.713283362083657","1.000196458","1.623500824","0.577270932","0.0","0","0","0","3330011","42.914588207939616",14.629095,8.80587,107.37474,55.39173,23.861055,15.481275
"3331393",Poblacion Barangay 1,Capul,Northern Samar,,,,,,"18.281857728958126","1.105791977","1.46100533","0.537658798","0.0","0","0","0","3330011","0.604989603646779",0,0,0,0,0,0
"3331394",Poblacion Barangay 1,Capul,Northern Samar,"2.709794666666669","2.368334666666667","11.643536666666654","4.39598333333333","5.002012666666664","4.231366663166646","1.105791977","1.46100533","0.537658798","0.0","0","0","0","3330011","1.625648505783555",81.2938400000001,71.05004,698.833,349.3061,150.06038,131.8795
"3331395",Oson,Capul,Northern Samar,"1.309673000000002","1.082484999999999","5.906890999999998","2.445612999999998","2.752985999999996","3.257424014806747","1.297053193","1.443433762","0.541013887","0.0","0","0","0","3330011","3.064867616194758",65.4836500000001,54.1242499999999,613.40795,295.34455,137.6493,122.28065
"3331396",Jubang,Capul,Northern Samar,"1.309673000000001","1.082484999999999","5.906891000000002","2.445612999999999","2.752985999999997","9.210456125197872","1.411537698","1.411160111","0.528142467","0.0","0","0","1","3330011","4.194251748611013",51.0772470000001,42.216915,478.458201,230.368749,107.366454,95.378907
"3331416",Luna,Tagapul-An,Samar (Western Samar),"0.873576","0.691941","3.831625","1.228196","1.669308999999999","3.933721540679394","0.871475241","1.60879302","0.557885641","0.0","0","0","0","3330011","37.799471630101394",11.356488,8.995233,103.894999,49.811125,21.701017,15.966548
"3331417",Luna,Tagapul-An,Samar (Western Samar),"1.149475","0.911056","4.725006666666668","1.620546666666666","1.934176999999999","0.707462347251304","0.871475241","1.60879302","0.557885641","0.0","0","0","0","3330011","39.29431311548252",31.035825,24.598512,270.394146,127.57518,52.222779,43.75476
"3331418",Luna,Tagapul-An,Samar (Western Samar),"1.062225900000001","0.7052626","4.071673100000002","1.713651749999999","1.859849100000001","1.464231619204598","0.871475241","1.60879302","0.557885641","0.0","0","0","0","3330011","40.901708049552",42.489036,28.210504,347.340796,162.866924,74.393964,68.5460699999999
"3331419",Labangbaybay,Tagapul-An,Samar (Western Samar),,,,,,"12.163937854766846","1.000196458","1.623500824","0.577270932","0.0","0","0","0","3330011","42.26523887281771",0,0,0,0,0,0
"3332797",Balocawe,Tagapul-An,Samar (Western Samar),"0.873576","0.691941","3.831625","1.228196","1.669309","2.923236775816533","0.8735383","1.598054171","0.529753544",,"0","0","0","3330011","36.81676341362668",8.73576,6.91941,79.91923,38.31625,16.69309,12.28196
"3332798",Guinbarucan,Tagapul-An,Samar (Western Samar),"0.859808411764706","0.693497867647059","3.771141588235297","1.205779147058822","1.649440294117646","1.368053277285354","1.32475269","1.597578645","0.524165764","0.0","0","0","1","3330011","38.68952608174741",58.466972,47.157855,533.845401999999,256.437628,112.16194,81.9929819999999
"3332799",Guinbarucan,Tagapul-An,Samar (Western Samar),"0.602360451219512","0.498508951219512","2.577720499999995","0.937114939024389","1.078941463414634","0.734718848073828","1.32475269","1.597578645","0.524165764","0.0","0","0","0","3330011","40.16242299307451",49.393557,40.877734,423.464014,211.373081,88.4732,76.8434249999999
"3332800",Mataluto,Tagapul-An,Samar (Western Samar),"0.629667","0.489741","2.628608","1.029455","1.099418","1.816924203449572","0.895275758","1.605333169","0.531639447","0.0","0","0","0","3330011","41.34706610533889",5.037336,3.917928,41.737904,21.028864,8.795344,8.23564
"3334180",Pantalan,Tagapul-An,Samar (Western Samar),"0.734278058823529","0.751891294117647","3.803313294117647","1.37728805882353","1.703897470588235","2.205173293895581","1.313361577","1.60801363","0.515982128","0.0","0","0","0","3330011","38.28095593059404",12.482727,12.782152,128.387467,64.656326,28.966257,23.413897
"3334181",Guinbarucan,Tagapul-An,Samar (Western Samar),"0.664407518518519","0.651562314814814","2.98371711111112","0.872630666666667","1.328878333333334","0.978017587494473","1.32475269","1.597578645","0.524165764","0.0","0","0","1","3330011","39.39712420155978",71.756012,70.3687299999999,662.085992,322.241448000001,143.51886,94.2441120000001
"3334182",Guinbarucan,Tagapul-An,Samar (Western Samar),,,,,,"2.293578766641163","1.32475269","1.597578645","0.524165764","0.0","0","0","0","3330011","40.53030692067533",0,0,0,0,0,0
"3335561",Pantalan,Tagapul-An,Samar (Western Samar),,,,,,"1.783821456739097","1.313361577","1.60801363","0.515982128",,"0","0","0","3330011","37.874152025694976",0,0,0,0,0,0
"3335562",Guinbarucan,Tagapul-An,Samar (Western Samar),"0.762639954545454","0.741698409090909","3.363256","1.150754409090908","1.283691136363635","0.411690972484503","1.32475269","1.597578645","0.524165764","0.0","0","0","1","3330011","38.86723974486241",33.556158,32.63473,299.451946,147.983264,56.48241,50.633194
"3335563",Guinbarucan,Tagapul-An,Samar (Western Samar),"0.899524","0.777554","3.308418000000002","1.067232","1.189201","0.474759294540732","1.32475269","1.597578645","0.524165764","0.0","0","0","0","3330011","40.107481394824674",20.689052,17.883742,157.797825,76.093614,27.351623,24.546336
"3336944",Suarez (Manlangit),Tagapul-An,Samar (Western Samar),,,,,,"0.822491881094481","1.455149364","1.605597258","0.527106617","0.0","0","0","0","3330011","38.63372171781808",0,0,0,0,0,0
"3336945",Pulangbato,Tagapul-An,Samar (Western Samar),"0.899524","0.777554","3.308418","1.067232","1.189201","1.17040034090535","1.26826937","1.602306247","0.520589279","0.0","0","0","1","3330011","39.74059427423614",5.397144,4.665324,41.16465,19.850508,7.135206,6.403392
"3336946",Pulangbato,Tagapul-An,Samar (Western Samar),,,,,,"0.994007191487721","1.26826937","1.602306247","0.520589279","0.0","0","0","0","3330011","40.75159391320816",0,0,0,0,0,0
"3338293",Calarayan,Allen,Northern Samar,,,,,,"8.927531194440974","1.311753856","1.717428565","0.558883213",,"0","0","0","3330011","17.807030871410106",0,0,0,0,0,0
"3338300",Dalupirit,San Antonio,Northern Samar,,,,,,"2.976280182600021","2.029378887","1.555787722","0.609946603",,"0","0","0","3330011","8.448954668496562",0,0,0,0,0,0
"3339684",Vinisitahan,San Antonio,Northern Samar,"0.941679","0.7824786","3.529397799999999","1.2335216","1.478236","4.506732777186802","2.1740916","1.569853147","0.624442663",,"0","0","0","3330011","9.110117852451491",14.125185,11.737179,112.267995,52.940967,22.17354,18.502824
"3339729",Trabugan,Maripipi,Biliran,"0.318776","0.543794","1.631381","0.506291","0.562545","1.684128370549944","1.051542707","1.666840553","0.564117988",,"0","0","1","3390853","54.48710454544069",2.868984,4.894146,31.221261,14.682429,5.062905,4.556619
"3339730",Trabugan,Maripipi,Biliran,,,,,,"2.311655282974243","1.051542707","1.666840553","0.564117988",,"0","0","0","3390853","54.64177900905315",0,0,0,0,0,0
"3339742",Libertad,Naval,Biliran,"3.92553","6.869677","22.522726","8.145474","9.323133","2.243662242211548","1.73529427","1.849066734","0.736764151","0.0","0","0","0","3353597","59.892700391373054",3.92553,6.869677,44.996382,22.522726,9.323133,8.145474
"3339743",Mabini,Naval,Biliran,"1.164352","1.397222","5.682038","2.049259","2.468426","1.702160909644559","1.763058952","1.838656306","0.746287593","0.0","0","1","0","3353597","58.37456543104001",4.657408,5.588888,45.828896,22.728152,9.873704,8.197036
"3341103",Panjobjoban II,Almagro,Samar (Western Samar),,,,,,"6.302018642425538","1.5107202",,"0.517781797",,"0","0","0","3390853","51.00686637540848",0,0,0,0,0,0
"3341110",Trabugan,Maripipi,Biliran,,,,,,"2.034598517997459","1.051542707","1.666840553","0.564117988",,"0","0","0","3390853","53.88796486125875",0,0,0,0,0,0
"3341123",Libertad,Naval,Biliran,"3.92553","6.869677","22.522726","8.145474","9.323133","5.287254244089128","1.73529427","1.849066734","0.736764151",,"0","0","0","3389513","59.684750341788686",15.70212,27.478708,179.985528,90.090904,37.292532,32.581896
"3341124",Libertad,Naval,Biliran,"1.627907430656937","2.315955321167883","8.509306788321172","3.072711153284677","3.619216226277388","3.970407892124994","1.73529427","1.849066734","0.736764151","0.0","0","0","1","3353597","58.81697465909148",223.023318,317.285879,2341.04032200001,1165.77503,495.832623000002,420.961428000001
"3341125",Mabini,Naval,Biliran,,,,,,"2.575937189839103","1.763058952","1.838656306","0.746287593","0.0","0","1","0","3353597","57.783678095563474",0,0,0,0,0,0
"3342491",Calbani,Maripipi,Biliran,"0.154132","0.237127","0.707428","0.252935","0.300361","1.779558411240578","1.429907546","1.64350764","0.554900056","0.0","0","0","0","3390853","50.4761996916539",1.078924,1.659889,11.176571,4.951996,2.102527,1.770545
"3342492",Trabugan,Maripipi,Biliran,"0.154132","0.237127","0.707428","0.252935","0.300361","1.301604366136922","1.051542707","1.666840553","0.564117988","0.0","0","0","0","3390853","50.89010668566148",7.244204,11.144969,75.0426910000001,33.249116,14.116967,11.887945
"3342508",Jubay,Calubian,Leyte,"0.377212","0.412575","2.000008","0.652262","0.895878","7.348431030909222","1.569272959","1.810207526","0.773475109",,"0","0","0","3389513","55.31971227067745",0.754424,0.82515,7.960738,4.000016,1.791756,1.304524
"3343872",Calbani,Maripipi,Biliran,"0.287622692810456","0.464589372549019","1.536075790849672","0.52282462091503","0.62885425490196","2.05167637616396","1.429907546","1.64350764","0.554900056","0.0","0","0","1","3390853","49.48409764603723",44.0062719999998,71.0821739999999,500.14475,235.019596,96.2147009999998,79.9921669999997
"3343873",Trabugan,Maripipi,Biliran,"0.154132","0.237127","0.707427999999999","0.252935000000001","0.300361","0.399737349321656","1.051542707","1.666840553","0.564117988","0.0","0","0","1","3390853","49.97659698480511",16.95452,26.08397,175.63183,77.8170799999999,33.03971,27.8228500000001
"3343874",Trabugan,Maripipi,Biliran,"0.405990330000001","0.77864799","2.065650509999996","0.55759622","0.66802433","1.179180158793561","1.051542707","1.666840553","0.564117988","0.0","0","0","1","3390853","50.13760508045232",40.5990330000001,77.864799,419.060452,206.565051,66.802433,55.759622
"3343889",Dalumpines,Calubian,Leyte,"0.336277","0.586695","1.888873","0.787031","0.930127","5.093839296272824","1.502896825","1.798386383","0.768133478",,"0","0","0","3389513","54.57639765888074",5.380432,9.38712,62.962448,30.221968,14.882032,12.592496
"3345211",Libertad,Victoria,Northern Samar,"3.063395714285715","1.255598571428571","9.253524571428574","3.759724000000001","4.011175000000001","2.315421552834999","1.457196153","1.594055414","0.681505114","1.0","0","0","1","3330011","15.6483671516046",85.77508,35.15676,545.374632,259.098688,112.3129,105.272272
"3345212",Erenas,Victoria,Northern Samar,"1.901533155172415","1.125812103448274","8.257717155172418","3.27795851724138","3.916835689655174","2.501270895520001","1.495468388","1.591610909","0.693662513","1.0","0","1","1","3330011","15.357734944643722",110.288923,65.2971019999999,982.832111000001,478.947595,227.17647,190.121594
"3345244",Bacjao,Almagro,Samar (Western Samar),"3.251841","2.486702","15.876633","6.758727","8.607813","18.921158949534096","0.896780118","1.621851921","0.530779321",,"0","0","0","3390853","46.74838879965267",6.503682,4.973404,66.822134,31.753266,17.215626,13.517454
"3345254",Viga,Maripipi,Biliran,"0.474702220338983","0.671471855932201","2.43895748305085","0.881828372881358","0.99573618644068","1.797791694533335","0.011925401","1.615837812","0.550201862","0.0","0","0","1","3390853","47.94292927176768",56.014862,79.2336789999998,610.307190999999,287.796983,117.49687,104.055748
"3345255",Trabugan,Maripipi,Biliran,"0.486958545454545","0.681140727272728","2.489136727272727","0.904680454545454","1.016526454545454","0.870936161046351","1.051542707","1.666840553","0.564117988","0.0","0","0","0","3390853","48.3879958151712",5.356544,7.492548,58.096376,27.380504,11.181791,9.951485
"3345256",Trabugan,Maripipi,Biliran,,,,,,"0.51403613314561","1.051542707","1.666840553","0.564117988","0.0","0","0","1","3390853","48.82341767416159",0,0,0,0,0,0
"3345257",Casibang,Maripipi,Biliran,"0.568869528301886","1.038613188679245","2.922434528301888","0.959568509433962","1.216465075471698","0.811074333281076","1.129832711","1.666579405","0.581437109","0.0","0","0","1","3390853","49.211924749687554",30.150085,55.046499,326.699457,154.88903,64.472649,50.857131
"3346593",Zone III (Pob.),Victoria,Northern Samar,"2.636075086956521","1.227620347826088","8.522035652173908","3.260723782608695","3.610983478260871","1.528403589342322","1.492741463","1.601048787","0.697115483","1.0","0","0","1","3330011","16.887955996186015",121.259454,56.470536,817.379534000001,392.01364,166.10524,149.993294
"3346594",Libertad,Victoria,Northern Samar,"1.463086046511629","1.110663930232558","6.83485341860465","1.911623348837208","2.883453744186045","1.703910678415231","1.457196153","1.594055414","0.681505114","1.0","0","0","0","3330011","16.70049271151969",62.9127000000001,47.758549,581.368391,293.898697,123.988511,82.199804
"3346595",San Roque,San Isidro,Northern Samar,,,,,,"1.661890277803576","0.885400862","1.742531913","0.733718511","1.0","0","0","0","3330011","16.674506109297752",0,0,0,0,0,0
"3346598",Alegria,San Isidro,Northern Samar,"1.930466392523369","1.260368724299067","7.890977981308382","3.185928714953282","3.809451200934573","19.24456037153112","0.011594053","1.739607215","0.746278674","0.0","0","0","1","3330011","17.84394662267624",413.119808000001,269.718907,3456.07335300001,1688.66928799999,815.222556999999,681.788745000002
"3346599",San Juan,San Isidro,Northern Samar,"1.914903000000001","1.170593999999997","7.79494100000001","3.153162000000006","3.674177999999994","6.35639335008768","0.700909001","1.710416227","0.769709719","0.0","0","0","1","3330011","18.474667834893093",287.23545,175.589099999999,2370.96135,1169.24115,551.126699999999,472.974300000001
"3346600",Palanit,San Isidro,Northern Samar,"1.914903","1.170594","7.794941","3.153162","3.674178","3.414721121390661","0.647580829","1.705967355","0.797872981","0.0","0","1","1","3330011","19.12768782991008",7.659612,4.682376,63.225636,31.179764,14.696712,12.612648
"3346601",Palanit,San Isidro,Northern Samar,"2.168294","1.536391","9.038687","3.655124","3.971075","6.889490650055256","0.647580829","1.705967355","0.797872981","0.0","0","1","0","3330011","20.026717299071606",10.84147,7.681955,93.17468,45.193435,19.855375,18.27562
"3346602",Palanit,San Isidro,Northern Samar,,,,,,"10.556681660505442","0.647580829","1.705967355","0.797872981","0.0","0","0","0","3330011","21.064369981133154",0,0,0,0,0,0
"3346635",Agutay,Maripipi,Biliran,"0.413043904761905","0.585183095238095","1.769116619047619","0.624093380952381","0.721641571428572","2.404449328132298","1.406237824","1.619460742","0.547440379",,"0","0","0","3390853","46.54941944309592",17.347844,24.57769,156.989234,74.302898,30.308946,26.211922
"3346636",Danao,Maripipi,Biliran,"0.474269444444444","0.640934222222222","2.102394111111111","0.766506222222222","0.8590455","0.603169909162487","0.080152596","1.61191082","0.551957796","0.0","0","0","0","3390853","46.8034797617434",8.53685,11.536816,80.26652,37.843094,15.462819,13.797112
"3346637",Ermita (Poblacion Sur),Maripipi,Biliran,,,,,,"1.581891214243034","1.239835717","1.63988924","0.567625518","0.0","0","0","0","3390853","47.22478202815176",0,0,0,0,0,0
"3346638",Ermita (Poblacion Sur),Maripipi,Biliran,,,,,,"0.783553040112465","1.239835717","1.63988924","0.567625518","0.0","0","0","0","3390853","47.69927204991068",0,0,0,0,0,0
"3346639",Casibang,Maripipi,Biliran,"0.577810559322034","1.297140932203391","3.774908881355936","0.957004847457628","1.519434745762711","2.048894696765476","1.129832711","1.666579405","0.581437109","0.0","0","0","1","3390853","48.2269171669597",34.090823,76.5313150000001,456.778871,222.719624,89.6466499999999,56.463286
"3346645",Balacson,Kawayan,Biliran,"0.624381","0.67696","2.957592","1.091023","1.32763","1.694309236911627","0.011393882","1.752060413","0.641149418","0.0","0","0","0","3390853","52.09511554066902",6.24381,6.7696,60.72923,29.57592,13.2763,10.91023
"3347959",Progresso,Biri,Northern Samar,"0.761456","0.512146","3.115397000000001","1.194364","1.387627","1.777262617932989","1.757817458","1.715532112","0.590043063","0.0","0","1","0","3363171","22.714632846246527",5.330192,3.585022,44.034935,21.807779,9.713389,8.360548
"3347961",Pio Del Pilar,Biri,Northern Samar,"1.058304","0.759808","4.314624","1.980928","2.17088","5.965422007772658","1.781568315","1.706254005","0.596695456",,"0","0","0","3363171","20.031018768501607",2.116608,1.519616,18.14494,8.629248,4.34176,3.961856
"3347962",Pio Del Pilar,Biri,Northern Samar,,,,,,"1.8012775182724","1.781568315","1.706254005","0.596695456",,"0","0","0","3363171","18.941064285720287",0,0,0,0,0,0
