ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
3476734,Ambago,City of Butuan,Agusan del Norte,0.737226322,1.432430029,1.039383197,0.0,0,0,1,3475354,2.744718624723176,865.172037000017,503.384001999997,8252.23375999999,4185.47324600004,2291.99510900002,1611.46109600004,0.4414325384885984
3476735,Ambago,City of Butuan,Agusan del Norte,0.737226322,1.432430029,1.039383197,0.0,0,0,1,3475354,1.711614516532386,646.480506000023,399.291228000001,6193.80860000006,3136.38266200002,1700.70094599993,1284.25490900002,0.4165936625059216
3476736,Villa Kananga,City of Butuan,Agusan del Norte,0.734783,1.470942116,1.044079964,0.0,0,1,1,3475354,1.933631285045071,108.533934,55.7330130000004,920.542994999995,450.611384999999,225.715770000003,189.412286999999,0.47783912964869674
3476737,Kinamlutan,City of Butuan,Agusan del Norte,0.741417093,1.446820974,1.063224927,1.0,0,1,1,3475354,3.156168167198736,53.6173559999997,29.7375119999999,454.497650999998,221.169227999998,108.783486,93.3115949999989,0.5945662549562356
3476738,Bonbon,City of Butuan,Agusan del Norte,0.735532947,1.422683988,1.063708494,1.0,0,0,0,3475354,4.647260160672346,15.480288,7.25417099999999,123.519519,59.2348410000001,28.210572,24.944589,0.47690552519737905
3476739,Bit-os,City of Butuan,Agusan del Norte,0.70608111,1.433083428,1.122714164,1.0,0,0,0,3475354,6.216576110409446,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476740,Bit-os,City of Butuan,Agusan del Norte,0.70608111,1.433083428,1.122714164,1.0,0,0,0,3475354,7.817146038665826,177.43826,86.90574,1363.021852,650.964634,318.331246,304.595158,0.47153489294373885
3476741,Bit-os,City of Butuan,Agusan del Norte,0.70608111,1.433083428,1.122714164,1.0,0,0,0,3475354,9.433074156502885,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476742,Bitan-agan,City of Butuan,Agusan del Norte,0.626558598,1.435823961,1.185989419,1.0,0,0,0,3475354,11.057629319706878,3.205333,1.876927,25.973002,12.371357,5.690116,5.159468,0.4630284525786667
3476743,Bitan-agan,City of Butuan,Agusan del Norte,0.626558598,1.435823961,1.185989419,1.0,0,0,0,3475354,12.687498045558907,44.7856,21.137125,348.030125,162.4001,72.828925,69.48045,0.4630433455930962
3476744,Manila de Bugabus,City of Butuan,Agusan del Norte,0.37148444,1.458302865,1.198147112,1.0,0,0,0,3475354,14.320866229669706,118.892863,57.2053659999999,927.112510999999,433.370315000001,194.772925,185.010702,0.47103179200858686
3476745,Manila de Bugabus,City of Butuan,Agusan del Norte,0.37148444,1.458302865,1.198147112,1.0,0,0,0,3475354,15.956659267517546,18.380817,13.408746,156.673361,76.379589,36.100467,30.94325,0.4673829332647433
3476746,San Mateo,City of Butuan,Agusan del Norte,0.719838079,1.555458069,1.20855515,1.0,0,0,1,3475354,17.594200833225955,11.311272,8.251536,96.414376,47.002824,22.215672,19.042,0.5027589057050819
3476747,San Mateo,City of Butuan,Agusan del Norte,0.719838079,1.555458069,1.20855515,1.0,0,0,1,3475354,19.233044313771483,151.031583,60.661911,1106.935137,503.820831,240.740703,249.417723,0.501924448230965
3476748,San Mateo,City of Butuan,Agusan del Norte,0.719838079,1.555458069,1.20855515,1.0,0,0,0,3475354,20.872883051721,43.648518,17.59335,320.415954,146.159224,69.864882,71.740208,0.45382882017945353
3476749,Ibuan,Las Nieves,Agusan del Norte,0.341413957,1.588250612,1.194641138,1.0,0,0,0,3475354,22.513499571761805,5.416764,1.599968,35.633052,16.616548,7.585396,6.97818,0.46405688937938616
3476750,Ibuan,Las Nieves,Agusan del Norte,0.341413957,1.588250612,1.194641138,1.0,0,0,0,3475354,24.15473539216901,18.958674,5.599888,124.715682,58.157918,26.548886,24.42363,0.4640571883224529
3476751,Maningalao,Las Nieves,Agusan del Norte,0.690228171,1.656824589,1.217374945,1.0,0,0,0,3475354,25.79647231002438,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476752,Bakingking,Esperanza,Agusan del Sur,0.405440611,1.667607625,1.147758763,1.0,0,0,0,3475354,27.438620379875164,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476753,Bakingking,Esperanza,Agusan del Sur,0.405440611,1.667607625,1.147758763,1.0,0,0,0,3475354,29.08110995208088,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476754,Bakingking,Esperanza,Agusan del Sur,0.405440611,1.667607625,1.147758763,1.0,0,0,0,3475354,30.72388625766773,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476755,Bakingking,Esperanza,Agusan del Sur,0.405440611,1.667607625,1.147758763,1.0,0,0,0,3475354,32.366905638099084,47.259366,13.86959,294.086828,135.100154,59.844736,66.779538,0.46723047745300317
3476756,Maasin,Esperanza,Agusan del Sur,0.563953254,1.641299293,1.136256932,1.0,0,0,0,3475354,34.01013286543535,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476757,Bunaguit,Esperanza,Agusan del Sur,0.602190876,1.678118896,1.062215681,1.0,0,1,0,3475354,35.653539202070945,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476758,Bunaguit,Esperanza,Agusan del Sur,0.602190876,1.678118896,1.062215681,1.0,0,0,0,3475354,37.29710097250132,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476759,Bunaguit,Esperanza,Agusan del Sur,0.602190876,1.678118896,1.062215681,1.0,0,0,1,3475354,38.94079849618392,1.435776,0.114862,9.36126,4.479622,1.895224,1.320914,0.5213449878392755
3476760,Milagros,Esperanza,Agusan del Sur,0.576313689,1.809440422,1.099379701,1.0,0,0,0,3475354,40.58461527933166,0.71788799997127,0.0574309999977016,4.68062999981268,2.23981099991036,0.947611999962076,0.660456999973568,0.46266494188597473
3476761,Milagros,Esperanza,Agusan del Sur,0.576313689,1.809440422,1.099379701,1.0,0,0,0,3475354,42.22853739521207,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476762,Maliwanag,Esperanza,Agusan del Sur,0.501116838,1.699601687,1.025709513,1.0,0,0,0,3475354,43.87255300359628,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476763,Maliwanag,Esperanza,Agusan del Sur,0.501116838,1.699601687,1.025709513,1.0,0,0,0,3519600,45.30682606451303,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476764,Maliwanag,Esperanza,Agusan del Sur,0.501116838,1.699601687,1.025709513,1.0,0,0,0,3519600,45.655297280352606,4.893976,1.472944,29.458882,14.72944,6.818306,6.03432,0.47840816160928207
3476765,Mahagsay,San Luis,Agusan del Sur,0.304880158,1.440231678,0.818575389,1.0,0,0,0,3519600,46.05989425228273,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476766,Mahagsay,San Luis,Agusan del Sur,0.304880158,1.440231678,0.818575389,1.0,0,0,1,3519600,46.519152554926805,24.46988,7.36472,147.29441,73.6472,34.09153,30.1716,0.5680460147703013
3476767,Mahagsay,San Luis,Agusan del Sur,0.304880158,1.440231678,0.818575389,1.0,0,0,0,3519600,47.03147092653071,2.44698799979204,0.736471999937411,14.7294409987482,7.36471999937411,3.40915299971027,3.01715999974359,0.5211420987620524
3476768,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,47.595135968355386,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476769,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,48.20834663714472,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476770,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,48.86923787508554,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476771,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,49.575902845169686,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476772,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,50.32641337115328,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476773,Mahayahay,San Luis,Agusan del Sur,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,51.11883831046731,10.249304,2.303653,60.578269,29.752266,13.548604,10.893546,0.47568262148279405
3476774,Binicalan,San Luis,Agusan del Sur,0.342926505,1.339727862,0.687983061,1.0,0,0,0,3519600,51.95125970736103,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476775,Binicalan,San Luis,Agusan del Sur,0.342926505,1.339727862,0.687983061,1.0,0,0,0,3519600,52.821786677065006,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476776,Binicalan,San Luis,Agusan del Sur,0.342926505,1.339727862,0.687983061,1.0,0,0,0,3519600,53.72856705682116,1.21376699989685,0.326460999972256,8.69726499926086,4.07658099965355,1.93365599983567,1.81646399984563,0.5410862075278354
3476777,Binicalan,San Luis,Agusan del Sur,0.342926505,1.339727862,0.687983061,1.0,0,0,0,3519600,54.66979692559693,7.282602,1.958766,52.18359,24.459486,11.601936,10.898784,0.5410860260348243
3476778,Lydia,La Paz,Agusan del Sur,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,55.64372814174257,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476779,Lydia,La Paz,Agusan del Sur,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,56.64867407883712,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476780,Angeles,La Paz,Agusan del Sur,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,57.68301375666324,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476781,Angeles,La Paz,Agusan del Sur,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,58.74519456961772,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476782,Angeles,La Paz,Agusan del Sur,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,59.83373381151953,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476783,Angeles,La Paz,Agusan del Sur,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,60.94721918587141,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476784,Kasapa II,La Paz,Agusan del Sur,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,62.08430847670088,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476785,Kasapa II,La Paz,Agusan del Sur,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,63.24372853859412,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476786,Kasapa II,La Paz,Agusan del Sur,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,64.42427374681895,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476787,Kasapa II,La Paz,Agusan del Sur,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,65.62480403068837,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476788,Kasapa II,La Paz,Agusan del Sur,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,66.84424259618208,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476789,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,68.08157342764436,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476790,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,69.33583864387815,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476791,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,70.60613577060624,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476792,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,71.89161497980383,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476793,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,73.1914763363028,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476794,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,74.50496708341214,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476795,Kasapa,Loreto,Agusan del Sur,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,75.83137899203453,135.202726,30.389604,840.055474,384.521516,175.825564,166.522624,0.5049401333708682
3476796,Sabud,Loreto,Agusan del Sur,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,77.17004579158551,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476797,Sabud,Loreto,Agusan del Sur,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,78.52034069597079,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476798,Sabud,Loreto,Agusan del Sur,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,79.88167403369138,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3476799,Sabud,Loreto,Agusan del Sur,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,80.71625189759372,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478021,Ferdinand,Loreto,Dinagat Islands,2.004438004,1.504033724,0.589975872,0.0,0,0,0,3483570,35.2179207143266,7.216538,3.207351,51.584883,25.926082,11.493006,10.958444,0.3893494486124753
3478022,Ferdinand,Loreto,Dinagat Islands,2.004438004,1.504033724,0.589975872,0.0,0,0,1,3483570,33.86083256552424,10.30934,4.58193,73.69269,37.03726,16.41858,15.65492,0.4311147711878116
3478023,Ferdinand,Loreto,Dinagat Islands,2.004438004,1.504033724,0.589975872,0.0,0,0,0,3483570,32.50795548174809,9.5724,9.99784,84.23704,41.69308,18.50662,16.59214,0.38935005702289655
3478024,Roxas,Tubajon,Dinagat Islands,0.017526207,1.507352193,0.595142048,0.0,0,0,0,3483570,30.77173256655673,3.82896,3.999136,33.694816,16.677232,7.402648,6.636856,0.4339734711731617
3478025,San Roque (Pob.),Tubajon,Dinagat Islands,2.500749917,1.520434499,0.610290294,0.0,0,0,0,3483570,28.67367562960884,10.651212,10.541388,107.280668,51.059888,24.596594,18.667066,0.37705073431601543
3478026,Santa Cruz (Pob.),Tubajon,Dinagat Islands,1.733956435,1.534010961,0.640449364,1.0,0,0,0,3483570,27.470784415730613,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478027,Imelda,Tubajon,Dinagat Islands,0.014507153,1.540679296,0.654932873,1.0,0,0,0,3483570,25.864400823662727,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478028,San Antonio (Pob.),Libjo (Albor),Dinagat Islands,0.014470505,1.514770508,0.683130386,1.0,0,0,0,3483570,24.263201269502368,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478029,San Antonio (Pob.),Libjo (Albor),Dinagat Islands,0.014470505,1.514770508,0.683130386,1.0,0,0,0,3483570,22.66828432380723,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478030,San Antonio (Pob.),Libjo (Albor),Dinagat Islands,0.014470505,1.514770508,0.683130386,1.0,0,1,0,3483570,21.08107599540392,179.486204,116.666032,1505.88926,720.637112,324.870032,319.485444,0.5572543844844322
3478031,San Antonio (Pob.),Libjo (Albor),Dinagat Islands,0.014470505,1.514770508,0.683130386,1.0,0,1,0,3483570,19.503458380350224,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478032,General Aguinaldo (Bolod-bolod),Libjo (Albor),Dinagat Islands,2.192499517,1.529302553,0.660035021,1.0,0,1,0,3483570,17.937962128550573,1.5213842091797,0.894650131075302,12.1232302267226,5.9611461816431,2.9135936657247,2.37776073607462,0.561633550208582
3478033,San Antonio (Pob.),Libjo (Albor),Dinagat Islands,0.014470505,1.514770508,0.683130386,1.0,0,0,0,3483570,16.353407384830003,135.71212,83.105605,1089.240725,535.626765,260.674985,208.01506,0.5337114458191917
3478034,San Jose,Libjo (Albor),Dinagat Islands,2.309912989,1.516149521,0.676452949,1.0,0,0,0,3483570,14.85863713400398,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478035,San Jose,Libjo (Albor),Dinagat Islands,2.309912989,1.516149521,0.676452949,1.0,0,0,0,3483570,13.35672539777528,21.679112,17.244752,188.706868,88.564126,43.48141,40.278812,0.4833512546113685
3478036,Llamera,Libjo (Albor),Dinagat Islands,0.013597726,1.520510307,0.662487861,1.0,0,0,0,3483570,11.892754205003548,37.32075,21.166992,255.675006,121.988736,51.803424,46.233162,0.546731955329154
3478037,Llamera,Libjo (Albor),Dinagat Islands,0.013597726,1.520510307,0.662487861,1.0,0,0,0,3483570,10.48263160113424,3.376773,3.239877,28.565685,13.598361,6.388491,5.293323,0.5467324843320193
3478038,Rosita,Libjo (Albor),Dinagat Islands,2.317925326,1.529863878,0.678851566,1.0,0,0,0,3483570,9.151284149259162,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478039,Arellano,Libjo (Albor),Dinagat Islands,1.53568033,1.532941103,0.664416818,1.0,0,0,0,3483570,7.938445161356476,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478040,Montag,Basilisa (Rizal),Dinagat Islands,1.568677786,1.542815481,0.675465448,1.0,0,0,0,3483570,6.906829619570592,14.308787,13.987241,154.502743,70.900842,37.781628,31.672258,0.5026225689711497
3478041,Sering,Basilisa (Rizal),Dinagat Islands,1.28696493,1.560618758,0.62517033,1.0,0,0,1,3483570,6.202742978386266,176.454406,156.84837,2144.495939,1099.29077,580.068574,498.940111,0.5554596986536096
3478042,Cortes,Basilisa (Rizal),Dinagat Islands,1.634375911,1.567035913,0.60370304,0.0,0,0,1,3483570,6.516433113367174,111.3043,60.186775,1116.34095,573.835525,313.301,258.0611,0.4376821168311667
3478046,Coring,Basilisa (Rizal),Dinagat Islands,1.369137432,1.633628607,0.555246421,0.0,0,0,0,3483570,8.90370511848511,2.7993399997621,3.78289099967851,29.2795799975117,14.4506449987719,7.1118359993956,4.16118099964636,0.4029424951047461
3478048,Cabayawan,Dinagat,Dinagat Islands,1.550452771,1.646590869,0.568246183,1.0,0,0,1,3483570,11.294382889674026,11.262792,12.097068,132.372576,62.710116,31.285536,26.975088,0.5622555755293185
3478049,Cabayawan,Dinagat,Dinagat Islands,1.550452771,1.646590869,0.568246183,1.0,0,0,0,3483570,11.717133489557078,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478050,Cab-ilan,Dinagat,Dinagat Islands,0.010054761,1.666415811,0.581877865,0.0,0,0,1,3483570,14.254895692206418,144.312273,74.952891,1335.727584,625.35321,318.829446,300.930255,0.48384512611029823
3478051,Cab-ilan,Dinagat,Dinagat Islands,0.010054761,1.666415811,0.581877865,1.0,0,0,0,3483570,14.559318295527763,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478055,Baybay,City of Surigao,Surigao del Norte,1.009924129,1.790013631,0.565116895,1.0,0,0,0,3472533,10.436579984542265,1.831216,1.276302,17.979216,7.990762,4.106364,4.494804,0.5237686271050106
3478056,Baybay,City of Surigao,Surigao del Norte,1.009924129,1.790013631,0.565116895,1.0,0,0,1,3472533,9.79803859255869,28.32442,23.78306,275.376112,129.033964,61.833096,60.04222,0.5712930173868564
3478061,Day-asan,City of Surigao,Surigao del Norte,1.053877565,1.882852173,0.673121354,0.0,0,0,0,3472533,5.69957747978914,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478062,Orok,City of Surigao,Surigao del Norte,1.011298332,1.890488307,0.683872359,0.0,0,0,1,3472533,5.554905268696858,173.327276,118.9619,1742.897674,843.625642000001,423.699328,337.061524,0.4343080345141482
3478063,Orok,City of Surigao,Surigao del Norte,1.011298332,1.890488307,0.683872359,0.0,0,0,1,3472533,6.330000659273768,128.856862,128.94461,1372.276324,675.316074,335.720738,267.216168,0.433510425783989
3478064,Capalayan,City of Surigao,Surigao del Norte,0.902725356,1.920000894,0.716817454,0.0,0,0,1,3472533,7.39028483499738,194.960199000002,157.953852999999,1993.59679099999,991.078369,483.939426000002,407.970886000004,0.4404538837238633
3478065,Mapawa,City of Surigao,Surigao del Norte,0.440755885,1.925863147,0.735189717,1.0,0,0,0,3472533,8.63682458846125,16.674036,16.322037,171.112531,83.3314719999999,40.163499,32.243053,0.5112778307623592
3478066,Cabongbongan,City of Surigao,Surigao del Norte,0.948690596,1.852782683,0.727988014,1.0,0,0,0,3472533,9.9993187545692,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478067,Mabuhay,Sison,Surigao del Norte,0.721087281,1.872400522,0.783316374,1.0,0,0,0,3472533,11.436398899193833,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478068,Tinogpahan,Sison,Surigao del Norte,0.703828132,1.864900708,0.803514772,1.0,0,0,0,3472533,12.923206712562555,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478069,Lower Libas,Tagana-An,Surigao del Norte,0.634980496,1.798504591,0.814943814,1.0,0,0,1,3472533,14.44439446640886,25.038452,18.687805,245.566924,115.476264,56.972725,48.500301,0.5489692530918989
3478070,Lower Patag,Sison,Surigao del Norte,0.658223058,1.796370188,0.812761737,1.0,0,0,1,3472533,15.99015319373806,114.446435,102.385021,1147.048221,529.172244,256.366711,217.991349,0.5376586493642347
3478071,Upper Patag,Sison,Surigao del Norte,0.620043975,1.831136227,0.816466916,1.0,0,0,0,3472533,17.553993129434204,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478072,Anislagan,Placer,Surigao del Norte,0.431677831,1.557878494,0.848286988,1.0,0,0,0,3472533,19.13148082256884,10.3264,11.14,109.39725,51.694575,25.15885,20.590225,0.5094627705250507
3478073,Timamana,Tubod,Surigao del Norte,0.642151542,1.467743556,0.863650565,1.0,0,0,0,3472533,20.719499276316814,5.369728,5.7928,56.88657,26.881179,13.082602,10.706917,0.5049222599257891
3478074,Silop,Mainit,Surigao del Norte,0.363557386,1.545050188,0.838736097,1.0,0,0,0,3472533,22.315800461791568,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478075,Capayahan,Tubod,Surigao del Norte,0.370353857,1.36617581,0.857702685,1.0,0,0,0,3472533,23.918726105309563,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478076,Capayahan,Tubod,Surigao del Norte,0.370353857,1.36617581,0.857702685,1.0,0,0,0,3472533,25.52702832448164,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478077,Mabini,Mainit,Surigao del Norte,0.996109898,1.302516699,0.789766468,1.0,0,0,0,3472533,27.139751289367403,8.569176,4.068198,66.38949,31.939662,13.676064,12.897048,0.5113176289568749
3478078,Mabini,Mainit,Surigao del Norte,0.996109898,1.302516699,0.789766468,1.0,0,1,1,3472533,28.68885766715987,534.429163,382.238538,4530.978179,2284.05755,1053.617764,793.638364000001,0.5170441416936375
3478090,Cuyago,Jabonga,Agusan del Norte,0.789866277,1.242049238,0.616069608,0.0,0,0,0,3478106,26.001806284651742,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478091,Cuyago,Jabonga,Agusan del Norte,0.789866277,1.242049238,0.616069608,0.0,0,0,0,3478106,24.663125093635003,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478092,Magsaysay,Jabonga,Agusan del Norte,0.819210872,1.188102722,0.702147628,0.0,0,0,0,3478106,23.006010506069643,149.22926,86.178072,1157.27436,552.065288,266.093364,252.211204,0.44849786482044857
3478093,Magsaysay,Jabonga,Agusan del Norte,0.819210872,1.188102722,0.702147628,1.0,0,0,1,3478106,21.376065938264134,127.916931,78.5232630000001,994.205959,505.335284,231.137028,188.70915,0.553646428892851
3478094,Estanislao Morgado,Santiago,Agusan del Norte,0.720657836,1.308943272,0.724518418,1.0,0,0,0,3478106,19.73113595757012,14.384279,6.772956,119.197737,56.843168,30.102943,27.17305,0.5273084016810704
3478095,Tinigbasan,Tubay,Agusan del Norte,0.005925671,1.317233222,0.742357752,1.0,0,0,0,3478106,18.086240595253965,211.334258,63.550229,1621.242246,774.891344,419.444084,384.905922,0.5233297206861394
3478096,Tagpangahoy,Tubay,Agusan del Norte,0.281306354,1.339399083,0.793478955,1.0,0,0,0,3478106,16.441390245268927,25.755208,12.019096,217.488408,107.742616,56.804536,48.791808,0.5287400352420724
3478097,Curva,Santiago,Agusan del Norte,0.633234855,1.302449082,0.579200149,1.0,0,0,0,3478106,14.796599922870747,1.34081899994634,0.724041999971023,11.6383049995342,5.33645799978643,2.49392299990019,2.35984099990556,0.549000910154747
3478098,Tagpangahoy,Tubay,Agusan del Norte,0.281306354,1.339399083,0.793478955,1.0,0,0,0,3478106,13.151892153818812,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478099,Binuangan,Tubay,Agusan del Norte,0.340705402,1.364716411,0.824937391,1.0,0,0,0,3478106,11.50730234046403,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478100,La Fraternidad,Tubay,Agusan del Norte,0.812710764,1.3711586,0.87310942,1.0,0,1,0,3478106,9.862889494241442,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3478101,La Fraternidad,Tubay,Agusan del Norte,0.812710764,1.3711586,0.87310942,1.0,0,1,1,3478106,8.26038261731688,178.880982,91.6489,1257.687844,608.416158,269.42566,232.98695,0.6088630147864009
3478102,La Fraternidad,Tubay,Agusan del Norte,0.812710764,1.3711586,0.87310942,1.0,0,1,1,3478106,6.528183951983742,334.664408000001,160.94556,2458.889464,1209.645884,573.527971999998,421.523832,0.5943211718035062
3478103,Poblacion 2,Tubay,Agusan del Norte,0.767883285,1.371883551,0.904171996,1.0,0,0,1,3478106,4.932483031641748,175.682721,94.942336,1424.200968,676.748392,342.809373,283.492929,0.5481204018699205
3478104,Caasinan,City of Cabadbaran,Agusan del Norte,0.764564324,1.341347575,0.911894834,1.0,0,0,0,3478106,3.29231534066121,70.601784,55.611006,645.57119,309.970892,157.645092,116.057744,0.4996114018844269
3478105,Poblacion 2,City of Cabadbaran,Agusan del Norte,0.749806983,1.358111699,0.904629854,0.0,0,0,1,3478106,1.661967013993871,39.524799,33.443113,383.484456,188.878449,97.9526320000002,72.839825,0.4280353079199129
3478106,Poblacion 5,City of Cabadbaran,Agusan del Norte,0.757909867,1.353951931,0.914371078,0.0,1,0,1,3478106,0.0,444.084713999994,298.447702999998,3974.69328800003,1914.18940099996,990.239902999987,789.581835999997,0.42680513274841747
3478107,Calibunan,City of Cabadbaran,Agusan del Norte,0.766371162,1.398041725,0.908057995,0.0,0,0,1,3478106,1.606423489246143,1092.769299,760.688999,10539.386304,5303.565067,2766.566529,2170.471456,0.4425204791681965
3478108,Calibunan,City of Cabadbaran,Agusan del Norte,0.766371162,1.398041725,0.908057995,0.0,0,0,0,3478106,3.235832402895426,138.456304,93.829904,1254.116472,620.192608,319.631872,250.594456,0.3850606734725895
3478109,La Union,City of Cabadbaran,Agusan del Norte,0.744967924,1.432116508,0.909445354,0.0,0,0,0,3478106,4.9490879961066,473.961155,258.674254,3722.953953,1759.45856,869.752618999999,731.238355999999,0.4119041211876299
3478110,Caloc-an,Magallanes,Agusan del Norte,0.729714517,1.380443845,0.933265598,0.0,0,0,0,3478106,6.716355610273486,628.775203000002,324.231026,4827.06312499998,2258.919168,1105.025207,948.529007999999,0.43963269235128
3478111,Buhang,Magallanes,Agusan del Norte,0.719737962,1.37374258,0.984849925,0.0,0,0,1,3478106,8.260939263619402,596.382884,318.623188,5357.13784600001,2613.73761,1332.714386,1112.858352,0.4684804226436404
3478112,Buhang,Magallanes,Agusan del Norte,0.719737962,1.37374258,0.984849925,0.0,0,0,0,3478106,9.888442421573588,285.351785,200.949947,2532.726484,1237.199387,628.389211,446.35707,0.4242216822913748
