ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3017235,Dalupiri,Calayan,Cagayan,,,,,,0.021902354305333,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,100.25557622318424
3017236,Dalupiri,Calayan,Cagayan,,,,,,0.048432542976243,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,98.87771788804163
3017240,Dalupiri,Calayan,Cagayan,,,,,,0.019034419097006,0.796929496,2.704862118,0.686002829,,0,0,0,3065658,93.17029977255149
3017266,Dacal,Sanchez-Mira,Cagayan,0.540684242424242,0.659106484848485,2.794187090909088,0.702654242424242,1.357653757575758,3.955135193065549,1.307818721,2.731257915,0.974615543,0.0,0,0,0,3065658,61.24319449302886
3017267,Dacal,Sanchez-Mira,Cagayan,0.287628612426032,0.376901171597634,1.61749260059172,0.44049028106509,0.799090254437871,2.456646051513006,1.307818721,2.731257915,0.974615543,0.0,0,0,1,3065658,60.267749114366666
3017268,Centro II (Pob.),Sanchez-Mira,Cagayan,0.176922434782609,0.180016608695652,0.943135217391304,0.351108695652174,0.49232556521739,1.214329547159476,1.279210355,2.741329956,0.987640122,0.0,0,1,1,3065658,59.3419236507414
3017269,Kittag,Sanchez-Mira,Cagayan,0.2528555,0.342022,1.5269145,0.54459075,0.77847325,0.787464285564834,1.299954512,2.726341793,0.967376942,0.0,0,0,0,3065658,58.44802826170165
3017270,Santiago,Sanchez-Mira,Cagayan,0.396008,0.647442,2.627482,0.909352,1.317932,0.312719187456859,1.335188784,2.716159712,0.979124075,0.0,0,0,0,3065658,57.58754986045486
3017271,Santiago,Sanchez-Mira,Cagayan,0.263750769230769,0.461904769230769,1.813706615384616,0.628734769230769,0.911154769230769,0.248876647864069,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,56.762008215058046
3017272,Santiago,Sanchez-Mira,Cagayan,0.181033725,0.341021225,1.289906375000001,0.4485727,0.649885075,0.087718858365512,1.335188784,2.716159712,0.979124075,1.0,0,0,1,3065658,55.99517935554726
3017273,Santiago,Sanchez-Mira,Cagayan,,,,,,0.016182810217142,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,54.552438813441526
3017274,Santiago,Sanchez-Mira,Cagayan,,,,,,0.02382394220469,1.335188784,2.716159712,0.979124075,0.0,0,0,0,3065658,53.75177881044393
3017397,Paniki,Bagabag,Nueva Vizcaya,1.02789175,0.7239745,4.6089465,1.825782125,2.353634,2.803093495240083,0.311007207,1.462148121,1.122352063,0.0,0,0,0,3021546,5.633632986017732
3017398,Paniki,Bagabag,Nueva Vizcaya,1.423094823529414,0.884566058823529,5.960155000000004,2.346224588235295,3.028111999999991,5.457579758639138,0.311007207,1.462148121,1.122352063,0.0,0,0,1,3021546,4.9334094299748
3017399,Careb,Bagabag,Nueva Vizcaya,1.180928,0.939717,5.527747,1.778929,2.758848,2.595959136383139,0.243271119,1.485703707,1.127403194,0.0,0,0,0,3021546,4.452166008786777
3017400,Careb,Bagabag,Nueva Vizcaya,1.148427529729726,0.90949031891892,5.370259259459444,1.733591627027031,2.683503291891892,5.615647240024474,0.243271119,1.485703707,1.127403194,0.0,0,0,0,3021546,4.555336833227854
3017401,Careb,Bagabag,Nueva Vizcaya,0.772608571428572,0.761481,4.159343571428571,1.332973571428572,2.098017714285714,1.23400157255431,0.243271119,1.485703707,1.127403194,0.0,0,0,0,3021546,5.208307147860296
3017402,Concepcion (Calalabangan),Solano,Nueva Vizcaya,1.007665,1.055085,5.374213999999998,1.809846,2.849124000000002,2.098387563808097,0.173723834,1.567981148,1.130265866,0.0,0,0,0,3021546,6.240824583010734
3017403,Concepcion (Calalabangan),Solano,Nueva Vizcaya,1.296221333333333,1.010445222222222,5.978173222222226,2.147485166666667,3.088097000000003,2.608383666517006,0.173723834,1.567981148,1.130265866,0.0,0,0,0,3021546,7.497691532167362
3017404,Concepcion (Calalabangan),Solano,Nueva Vizcaya,1.385240068702295,0.985333694656492,6.274561091603044,2.342914923664125,3.20922170992367,5.270393172214772,0.173723834,1.567981148,1.130265866,0.0,0,1,1,3021546,8.884195186509459
3017405,Concepcion (Calalabangan),Solano,Nueva Vizcaya,0.761190804195803,0.55590179020979,3.61181853846153,1.236325587412585,1.824217048951045,4.560277143700256,0.173723834,1.567981148,1.130265866,0.0,0,0,1,3010498,8.020212897645832
3017406,Bagahabag,Solano,Nueva Vizcaya,1.071288213333335,0.661123457777779,4.862752800000004,1.74724049777778,2.521246222222222,7.56249162214143,0.133758782,1.450909901,1.092191909,0.0,0,0,0,3010498,7.217042907537046
3017407,Maddiangat,Quezon,Nueva Vizcaya,1.129824,0.567217999999999,4.606916000000004,1.715487999999996,2.425664000000002,2.620419025213461,0.128559051,1.47772587,1.030243606,0.0,0,0,0,3010498,6.730058936094714
3017408,Bonfal East,Bayombong,Nueva Vizcaya,1.129823999999999,0.567218,4.606916,1.715488,2.425663999999999,0.592634148354349,0.13129895,1.441728501,1.023808561,1.0,0,0,0,3010498,6.629311430619376
3017409,Bonfal East,Bayombong,Nueva Vizcaya,1.16236,0.850616,5.317461,2.04415,2.774521,0.378822510921827,0.13129895,1.441728501,1.023808561,1.0,0,0,0,3010498,6.931662056798594
3017410,Bonfal East,Bayombong,Nueva Vizcaya,,,,,,0.193677697796375,0.13129895,1.441728501,1.023808561,1.0,0,0,0,3010498,7.589084267392646
3017411,Abinganan,Bambang,Nueva Vizcaya,,,,,,0.361262738006189,0.134098159,1.28667341,0.975359632,1.0,0,0,0,3010498,8.519774277837586
3017412,Abinganan,Bambang,Nueva Vizcaya,,,,,,0.150335751629124,0.134098159,1.28667341,0.975359632,0.0,0,0,0,3010498,9.644946879585412
3017413,Antutot,Kasibu,Nueva Vizcaya,0.953922315789474,0.658816947368421,4.320747842105264,1.821164210526316,2.233682736842105,0.334648360860431,0.017658051,1.388418039,0.908603978,1.0,0,0,0,3010498,10.904565097635643
3017414,Antutot,Kasibu,Nueva Vizcaya,0.861132,0.556766,3.852823,1.655451999999999,1.989512,0.527129869494173,0.017658051,1.388418039,0.908603978,1.0,0,0,0,3010498,12.257249812972628
3017415,Macalong,Kasibu,Nueva Vizcaya,0.861132,0.556766,3.852823,1.655452,1.989512,0.45062939522581,0.017581406,1.37021663,0.830689958,1.0,0,0,0,3010498,13.675412227549453
3017416,Macalong,Kasibu,Nueva Vizcaya,,,,,,0.409769819166421,0.017581406,1.37021663,0.830689958,1.0,0,0,0,3010498,15.140664452788686
3017417,Macalong,Kasibu,Nueva Vizcaya,,,,,,0.420725944339198,0.017581406,1.37021663,0.830689958,1.0,0,0,0,3010498,16.640571945368773
3017418,Nantawacan,Kasibu,Nueva Vizcaya,,,,,,0.344541942976442,0.035370344,1.31548344,0.873166338,1.0,0,0,0,3010498,18.166552882703677
3017419,Bua,Kasibu,Nueva Vizcaya,1.675749045454545,0.665009772727272,7.14531690909091,3.269577863636364,3.866189045454547,0.556439294635008,0.02550714,1.353165366,0.765467076,1.0,0,1,0,3010498,19.712553037095425
3017420,Bua,Kasibu,Nueva Vizcaya,,,,,,0.22784121075852,0.02550714,1.353165366,0.765467076,1.0,0,0,0,3010498,21.274208462939374
3017421,Parai,Dupax Del Norte,Nueva Vizcaya,0.829307,0.411794,3.457353,1.421261,1.807318,0.712543563859273,0.052925122,1.307854516,0.867356837,1.0,0,0,0,3010498,22.848309332368437
3017422,Bitnong,Dupax Del Norte,Nueva Vizcaya,0.829307,0.411794,3.457353,1.421261,1.807318,0.41763628884736,0.05057747,1.275619071,0.826498256,1.0,0,0,0,3010498,24.43245031436136
3017423,Oyao,Dupax Del Norte,Nueva Vizcaya,,,,,,0.376054625802984,0.043103348,1.29061093,0.757689014,1.0,0,0,0,3010498,26.024798040079386
3017424,Oyao,Dupax Del Norte,Nueva Vizcaya,0.829307,0.411794,3.457352999999999,1.421261,1.807318,0.970175412690474,0.043103348,1.29061093,0.757689014,1.0,0,0,0,3010498,27.623933347571107
3017426,Macabenga,Dupax Del Norte,Nueva Vizcaya,0.653582,0.335467,2.964255,1.405491,1.503817,1.243066441847791,0.031089541,1.335859087,0.68806654,1.0,0,0,0,3010498,30.83833885661922
3017427,Kinabuan,Dupax Del Sur,Nueva Vizcaya,0.653582,0.335467,2.964255000000001,1.405491,1.503817,0.883617383220213,0.049806116,1.143863961,0.727892588,1.0,0,0,0,3010498,32.452010927250925
3017428,Ganao (Lingad),Dupax Del Sur,Nueva Vizcaya,0.3330692,0.1716798,1.5659614,0.7017182,0.7554882,0.558706544287917,0.051288126,1.178859428,0.617019807,1.0,0,0,0,3010498,34.06917932563664
3017429,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.252941,0.130733,1.216388,0.525775,0.568406,0.216761658278604,0.052347104,1.232864829,0.555711976,0.0,0,0,0,3010498,35.689368778219986
3017431,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.389017,0.171431,1.816511,0.886827,0.956057999999999,0.220945607612116,0.052347104,1.232864829,0.555711976,0.0,0,0,0,3010498,38.93730170445585
3017432,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.389017,0.171431,1.816510999999999,0.886827,0.956058,0.18743136131929,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,40.56444034986236
3017433,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.937377,0.37582975,3.999785999999999,1.83272025,1.93272125,0.2242350196693,0.052347104,1.232864829,0.555711976,0.0,0,0,0,3010498,42.19336767720228
3017434,Biruk,Dupax Del Sur,Nueva Vizcaya,0.389017,0.171431,1.816511,0.886827,0.956058,0.257116829795349,0.069907784,1.093823678,0.516331201,1.0,0,0,0,3010498,43.823884234658905
3017435,Biruk,Dupax Del Sur,Nueva Vizcaya,0.389017,0.171431,1.816511,0.886827,0.956058,0.161668936472114,0.069907784,1.093823678,0.516331201,1.0,0,0,0,3010498,45.45581900654732
3017436,Talbek,Dupax Del Sur,Nueva Vizcaya,,,,,,0.12862547670698,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,47.089024545253686
3017437,Talbek,Dupax Del Sur,Nueva Vizcaya,,,,,,0.121306437087788,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,48.72337306535263
3017438,Talbek,Dupax Del Sur,Nueva Vizcaya,2.582457,0.989026,10.549611,4.6704,4.862711,0.299479175798802,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,50.35875328611374
3017439,Talbek,Dupax Del Sur,Nueva Vizcaya,2.609929909090909,0.974040727272727,10.452206909090911,4.541776727272726,4.802770000000002,0.542029508596493,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,51.99506786101634
3017440,Abaca,Dupax Del Sur,Nueva Vizcaya,,,,,,0.317109447308919,0.064588503,1.126065799,0.582546337,1.0,0,0,0,3010498,53.632231271268985
3017441,Abaca,Dupax Del Sur,Nueva Vizcaya,,,,,,0.096128618370535,0.064588503,1.126065799,0.582546337,1.0,0,0,0,3010498,55.270168088854255
3017442,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.124441928411317,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,56.90881153587896
3017443,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.146453209065602,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,58.54810228309138
3017444,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.103134333699321,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,60.1879874426276
3017445,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.089473704212449,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,61.82841971942658
3017446,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.112139836115097,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,63.46935669299023
3017447,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.102839661152374,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,65.03928390889872
3017448,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.120587120231773,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,66.49864799936053
3018610,Dalupiri,Calayan,Cagayan,,,,,,0.108898304169998,0.796929496,2.704862118,0.686002829,,0,0,0,3065658,110.2939468972988
3018611,Dalupiri,Calayan,Cagayan,,,,,,0.071404571907071,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,109.14055758047515
3018612,Dalupiri,Calayan,Cagayan,,,,,,0.06342205474804,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,107.63051505862988
3018613,Dalupiri,Calayan,Cagayan,,,,,,0.046519055139077,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,106.125709454797
3018614,Dalupiri,Calayan,Cagayan,,,,,,0.019694420594862,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,104.65245324318155
3018615,Dalupiri,Calayan,Cagayan,,,,,,0.023882686253317,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,103.18950288158196
3018616,Dalupiri,Calayan,Cagayan,0.576789,0.434567,2.149132,0.869134,0.877035,0.025437141960002,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,101.7322800685124
3018617,Dalupiri,Calayan,Cagayan,,,,,,0.01758772140203,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,100.2810344934836
3018618,Dalupiri,Calayan,Cagayan,,,,,,0.02274003554411,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,98.83602945627008
3018619,Dalupiri,Calayan,Cagayan,,,,,,0.114865747932345,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,97.57679540078122
3018650,Dacal,Sanchez-Mira,Cagayan,0.327307544502615,0.455089204188484,1.94907559685864,0.626746020942412,0.970106811518327,4.886127584601102,1.307818721,2.731257915,0.974615543,0.0,0,0,1,3065658,58.62357111390127
3018651,Dammang,Sanchez-Mira,Cagayan,0.258228872727277,0.442142832323223,1.750923818181803,0.606871539393942,0.879454044444457,9.475894099308384,1.318319468,2.72455287,0.959584072,0.0,0,0,1,3065658,57.69496038096232
3018652,Santiago,Sanchez-Mira,Cagayan,0.195654153846154,0.268979153846154,1.111491461538461,0.393287384615385,0.568142384615385,0.801700917013148,1.335188784,2.716159712,0.979124075,0.0,0,0,0,3065658,56.79911614587835
3018653,Santiago,Sanchez-Mira,Cagayan,0.178839,0.149033,0.697472,0.262297,0.375562,0.138126232674065,1.335188784,2.716159712,0.979124075,0.0,0,0,1,3065658,55.937612705677125
3018654,Santiago,Sanchez-Mira,Cagayan,,,,,,0.052161070190078,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,55.112060516911725
3018655,Santiago,Sanchez-Mira,Cagayan,,,,,,0.019104727904614,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,54.304361467986006
3018656,Santiago,Sanchez-Mira,Cagayan,,,,,,0.01529139230196,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,53.5683955530328
3018657,Santiago,Sanchez-Mira,Cagayan,,,,,,0.014938386135086,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,52.69383439918607
3018658,Santiago,Sanchez-Mira,Cagayan,,,,,,0.018717029081878,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,51.95409995729066
3018659,Santiago,Sanchez-Mira,Cagayan,0.178839,0.149033,0.697472,0.262297,0.375562,0.023445743149318,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,51.34578759151528
3018779,Paniki,Bagabag,Nueva Vizcaya,1.610027714285714,1.198967761904762,6.85195461904762,2.319550809523809,3.424238285714285,5.265218575795492,0.311007207,1.462148121,1.122352063,0.0,0,1,1,3021546,5.085501207742106
3018780,Lantap,Bagabag,Nueva Vizcaya,0.962827769230771,0.781857914529916,4.489771230769223,1.656086854700858,2.280857555555556,4.038367327934318,0.249712316,1.470428586,1.145083175,0.0,0,0,1,3021546,4.24878546503911
3018781,Lantap,Bagabag,Nueva Vizcaya,0.80589503125,0.707231859375,4.076386062500003,1.570390359374999,2.106227515624998,4.152145418140531,0.249712316,1.470428586,1.145083175,0.0,0,0,0,3021546,3.28822285837428
3018782,Careb,Bagabag,Nueva Vizcaya,1.555158310077513,1.487735558139544,8.006200484496162,2.656439895348839,4.1483704728682,12.26179596663382,0.243271119,1.485703707,1.127403194,0.0,0,0,1,3021546,3.003114095956759
3018783,Quirino (Pob.),Bagabag,Nueva Vizcaya,0.696481220338983,0.728250559322033,3.90421750847457,1.249829338983051,1.974812067796611,3.101103780066802,0.20651231,1.645876408,1.163817056,0.0,0,0,1,3021546,3.559639350924131
3018784,Aggub,Solano,Nueva Vizcaya,0.737715833333333,0.613734888888889,3.739934861111109,1.430467638888889,1.9635125,0.682697877080904,0.168020807,1.570296955,1.130449323,0.0,0,0,0,3021546,4.665771525871776
3018785,Concepcion (Calalabangan),Solano,Nueva Vizcaya,1.452918,1.087934,7.369874,2.674211,3.888486,0.753673778981278,0.173723834,1.567981148,1.130265866,1.0,0,0,0,3021546,6.026099020211756
3018786,Concepcion (Calalabangan),Solano,Nueva Vizcaya,1.070636285714285,0.860297125,5.20225826785714,1.838515767857144,2.693863660714285,2.423777462397185,0.173723834,1.567981148,1.130265866,1.0,0,0,0,3021546,7.503623723027848
3018787,Bascaran,Solano,Nueva Vizcaya,1.24580114130435,1.156804543478265,6.438527163043458,2.244001380434783,3.330211967391302,6.318012204435138,0.146853173,1.49006176,1.133838973,0.0,0,0,1,3021546,9.041068682203958
3018788,Dadap,Solano,Nueva Vizcaya,1.144034613333332,0.921501013333333,5.203108679999996,1.590731720000002,2.523842826666665,2.886022436909559,0.14456404,1.448232651,1.139495232,0.0,0,0,1,3010498,8.858598863822637
3018789,Maddiangat,Quezon,Nueva Vizcaya,0.674937609022558,0.35383652631579,2.809162345864667,1.086393616541351,1.462621774436088,3.759977106097754,0.128559051,1.47772587,1.030243606,0.0,0,0,1,3010498,8.304198987150434
3018790,Maddiangat,Quezon,Nueva Vizcaya,0.9831576,0.49841864,4.02727664,1.512652720000001,2.115155839999999,0.776164368460678,0.128559051,1.47772587,1.030243606,0.0,0,0,0,3010498,8.0554798405435
3018791,Maddiangat,Quezon,Nueva Vizcaya,,,,,,0.531443311957246,0.128559051,1.47772587,1.030243606,1.0,0,0,0,3010498,8.140508461880382
3018792,Bonfal East,Bayombong,Nueva Vizcaya,,,,,,0.318805682783325,0.13129895,1.441728501,1.023808561,1.0,0,0,0,3010498,8.54933264913521
3018793,Bonfal East,Bayombong,Nueva Vizcaya,,,,,,0.204851371701807,0.13129895,1.441728501,1.023808561,1.0,0,0,0,3010498,9.239068562463023
3018794,Maddiangat,Quezon,Nueva Vizcaya,,,,,,0.172638802024825,0.128559051,1.47772587,1.030243606,0.0,0,0,1,3010498,10.152624081691624
3018795,Abinganan,Bambang,Nueva Vizcaya,,,,,,0.153476461224879,0.134098159,1.28667341,0.975359632,0.0,0,0,0,3010498,11.235535257803154
3018796,Antutot,Kasibu,Nueva Vizcaya,0.861132,0.556766,3.852823,1.655452,1.989512,0.218414005409512,0.017658051,1.388418039,0.908603978,0.0,0,0,0,3010498,12.443665798878309
3018797,Antutot,Kasibu,Nueva Vizcaya,0.861132,0.556766,3.852823,1.655451999999998,1.989512000000001,0.523335504274944,0.017658051,1.388418039,0.908603978,0.0,0,0,0,3010498,13.744034122305637
3018798,Cordon,Kasibu,Nueva Vizcaya,0.925173517241379,0.534836620689655,3.907586862068965,1.713838620689653,2.009406551724138,0.960440940223634,0.016496819,1.562684059,0.845800987,0.0,0,0,0,3010498,15.112849470177478
3018799,Cordon,Kasibu,Nueva Vizcaya,1.170665999999998,0.450774,4.117515000000008,1.937654000000002,2.085668999999998,1.299975817816125,0.016496819,1.562684059,0.845800987,0.0,0,1,1,3010498,16.533119918197
3018800,Macalong,Kasibu,Nueva Vizcaya,1.170666,0.450774,4.117515,1.937654,2.085669,0.739654743940466,0.017581406,1.37021663,0.830689958,1.0,0,0,0,3010498,17.99266460462291
3018801,Kongkong,Kasibu,Nueva Vizcaya,,,,,,1.170948902407278,0.017325498,1.467619658,0.775854465,1.0,0,0,0,3010498,19.482658838012533
3018802,Bua,Kasibu,Nueva Vizcaya,4.194999,1.103947,17.161359,8.610787,9.574232,1.132333962764177,0.02550714,1.353165366,0.765467076,1.0,0,0,0,3010498,20.99662120333592
3018806,Oyao,Dupax Del Norte,Nueva Vizcaya,0.454105181818182,0.221839454545455,1.830919363636364,0.767898636363636,0.957914363636364,0.345147349095593,0.043103348,1.29061093,0.757689014,1.0,0,0,0,3010498,27.21131089490552
3018809,Belance,Dupax Del Norte,Nueva Vizcaya,0.658780645161291,0.305081709677419,2.814054483870966,1.272622774193549,1.462193516129032,1.560483393569787,0.055176964,1.404757182,0.642612163,1.0,0,0,1,3010498,31.974011474604254
3018810,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.662064,0.285891,2.719191,1.188706,1.435905,1.477682319690855,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,33.573654125752434
3018811,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.898702566666667,0.449316066666666,3.990395033333331,1.715130299999999,2.114268966666667,0.781928034913209,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,35.177964494121944
3018812,Kimbutan,Dupax Del Sur,Nueva Vizcaya,0.44442625,0.2232435,2.048247625,0.89486675,1.0377605,0.328830461173008,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,36.78633188852316
3018815,Kimbutan,Dupax Del Sur,Nueva Vizcaya,2.582457,0.989026,10.549611,4.6704,4.862711,0.162821856456705,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,41.63106844091634
3018816,Kimbutan,Dupax Del Sur,Nueva Vizcaya,2.582457,0.989026,10.549611,4.6704,4.862711,0.120201245493566,0.052347104,1.232864829,0.555711976,1.0,0,0,0,3010498,43.251303598700495
3018817,Biruk,Dupax Del Sur,Nueva Vizcaya,,,,,,0.096230856298159,0.069907784,1.093823678,0.516331201,1.0,0,0,0,3010498,44.87372015965887
3018818,Biruk,Dupax Del Sur,Nueva Vizcaya,,,,,,0.125240243816127,0.069907784,1.093823678,0.516331201,1.0,0,0,0,3010498,46.4980897857532
3018819,Talbek,Dupax Del Sur,Nueva Vizcaya,,,,,,0.154709518974205,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,48.12421471054918
3018820,Talbek,Dupax Del Sur,Nueva Vizcaya,,,,,,0.094930127482965,0.044330905,1.170849287,0.516307766,1.0,0,0,0,3010498,49.751922822805
3018821,Talbek,Dupax Del Sur,Nueva Vizcaya,2.233284,1.079421,8.598145000000002,3.498812,3.796584000000001,0.162477702434574,0.044330905,1.170849287,0.516307766,1.0,0,1,0,3010498,51.38106366310203
3018822,Talbek,Dupax Del Sur,Nueva Vizcaya,2.233284,1.079421,8.598145000000002,3.498812,3.796584,0.242840919902341,0.044330905,1.170849287,0.516307766,1.0,0,1,0,3010498,53.01150514287088
3018823,Abaca,Dupax Del Sur,Nueva Vizcaya,,,,,,0.099104902862261,0.064588503,1.126065799,0.582546337,1.0,0,0,0,3010498,54.64313083909072
3018824,Abaca,Dupax Del Sur,Nueva Vizcaya,,,,,,0.070418038715919,0.064588503,1.126065799,0.582546337,1.0,0,0,0,3010498,56.27583775082045
3018825,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.06887338443711,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,57.90953442860096
3018826,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.084225312031105,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,59.54413940672938
3018827,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.092814437139572,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,61.1795798829721
3018828,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.110343803213552,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,62.81579060149984
3018829,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.068983882611839,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,64.452712903642
3018830,Lipuga,Alfonso Castaneda,Nueva Vizcaya,,,,,,0.075706082431905,0.057443257,1.143586085,0.578405438,1.0,0,0,0,3010498,66.09029391784745
3018831,Lukidnon,Dupax Del Sur,Nueva Vizcaya,,,,,,0.086754108163794,0.099199748,1.080739742,0.691207631,1.0,0,0,0,3010498,67.66347884500807
3018832,Lipuga,Alfonso Castaneda,Nueva Vizcaya,,,,,,0.228876360233814,0.057443257,1.143586085,0.578405438,1.0,0,0,0,3010498,69.14673498240764
3019994,Dalupiri,Calayan,Cagayan,,,,,,0.176873277127743,0.796929496,2.704862118,0.686002829,,0,0,0,3065658,106.57368141103716
3019995,Dalupiri,Calayan,Cagayan,,,,,,0.176274773638661,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,104.6830110441648
3019996,Dalupiri,Calayan,Cagayan,,,,,,0.105556251243029,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,103.35596606615188
3019997,Dalupiri,Calayan,Cagayan,,,,,,0.107965551966838,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,101.82081575293792
3019998,Dalupiri,Calayan,Cagayan,0.576789,0.434567,2.149132,0.869134,0.877035,0.06293615274902,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,100.33836841829914
3019999,Dalupiri,Calayan,Cagayan,0.576789,0.434567000000001,2.149132000000001,0.869134000000001,0.877035,0.08357151751253,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,98.89527477666792
3020000,Dalupiri,Calayan,Cagayan,,,,,,0.044084560550299,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,97.42374742541561
3020001,Dalupiri,Calayan,Cagayan,,,,,,0.049670692152259,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,95.96806457605021
3020002,Dalupiri,Calayan,Cagayan,,,,,,0.056145342733515,0.796929496,2.704862118,0.686002829,0.0,0,0,0,3065658,94.89408375060832
3020011,Fuga Island,Aparri,Cagayan,,,,,,0.327659492194653,1.132384923,2.7880997,0.743081765,,0,0,0,3065658,81.15076191722636
3020033,Santor,Sanchez-Mira,Cagayan,0.373970058823527,0.32409092335116,1.788777919786116,0.616135855614973,0.89226350089126,6.487647088753724,1.359363184,2.733484268,0.967228697,0.0,0,0,1,3065658,56.048181594920806
3020034,Santor,Sanchez-Mira,Cagayan,0.197462541666667,0.170365083333333,0.840595583333334,0.316008375,0.455106791666667,0.842736463647868,1.359363184,2.733484268,0.967228697,0.0,0,0,0,3065658,55.15027501342469
3020035,Santiago,Sanchez-Mira,Cagayan,0.178839,0.149033,0.697471999999999,0.262297,0.375562,0.114010706308641,1.335188784,2.716159712,0.979124075,0.0,0,0,1,3065658,54.28768533491707
3020036,Santiago,Sanchez-Mira,Cagayan,,,,,,0.051204210694332,1.335188784,2.716159712,0.979124075,0.0,0,0,0,3065658,53.46212206117348
3020037,Santiago,Sanchez-Mira,Cagayan,,,,,,0.018754133420174,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,52.6753261321191
3020038,Santiago,Sanchez-Mira,Cagayan,,,,,,0.015155578259366,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,51.92905971450907
3020039,Santiago,Sanchez-Mira,Cagayan,,,,,,0.014975349486028,1.335188784,2.716159712,0.979124075,1.0,0,0,0,3065658,51.22509418920748
