ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3486422,Mandamo,City of Butuan,Agusan del Norte,2.417553799999999,1.128708849999999,8.132015875,3.465756575000001,3.776902299999997,2.866321261638382,0.716676019,1.721827825,1.214622322,1.0,0,0,1,3486409,22.058301024489715,0.49600421442551434
3486423,Tinucoran,Las Nieves,Agusan del Norte,4.353143199999997,1.787961577777777,13.343699844444448,5.18020693333333,5.766819844444448,2.898111092335229,0.702752632,1.766872883,1.232479518,1.0,0,0,1,3486409,23.702767541619032,0.4923287185253408
3486424,Ambacon,Las Nieves,Agusan del Norte,0.887350727272729,0.352508545454544,3.03335572727273,1.411721545454549,1.453465772727276,3.149832462773341,0.710135503,1.905187607,1.202717511,1.0,0,0,1,3486409,25.347297395379474,0.491173353975329
3486425,Ambacon,Las Nieves,Agusan del Norte,0.98599525,0.37366935,3.306318349999997,1.559441775000003,1.602354487500002,1.347087814602801,0.710135503,1.905187607,1.202717511,1.0,0,1,0,3486409,26.991879010032143,0.5161406489788264
3486426,New Gingoog,Esperanza,Agusan del Sur,0.998249333333333,0.453959333333333,3.652303333333334,1.734028333333333,1.751647666666667,0.460934008286748,0.599514674,1.880576047,1.188379262,1.0,0,0,0,3486409,28.63650346862422,0.4479806575507676
3486427,New Gingoog,Esperanza,Agusan del Sur,1.433332,0.702614,5.480388,2.698037,2.669933,0.282639147613638,0.599514674,1.880576047,1.188379262,1.0,0,0,0,3486409,30.281163791135377,0.4479806575507676
3486428,Remedios,Esperanza,Agusan del Sur,2.472775310344825,0.881117724137932,7.802787724137942,3.315095206896548,3.518338793103444,1.815347647946664,0.74332575,1.97089822,1.181811796,1.0,0,0,1,3486409,31.925854435671127,0.4907379586391099
3486429,Remedios,Esperanza,Agusan del Sur,2.689326,0.918306,8.286620999999998,3.443649,3.69509,1.686823824968408,0.74332575,1.97089822,1.181811796,1.0,0,0,0,3475354,33.56437795795886,0.4420797470795529
3486430,Milagros,Esperanza,Agusan del Sur,2.435738,0.920609111111111,8.351861777777778,3.753809,3.852113333333334,0.689334451227728,0.576313689,1.809440422,1.099379701,1.0,0,1,0,3519600,34.64870492042506,0.5369701997175513
3486431,Hawilian,Esperanza,Agusan del Sur,2.956697,0.968286,9.24447825,4.560481,4.199213500000002,0.610795277658352,0.700642412,1.945340898,1.17202357,1.0,0,0,0,3519600,34.520379069455444,0.4452778465063617
3486432,Hawilian,Esperanza,Agusan del Sur,1.699781,0.901089,8.027879999999998,3.932023,3.972982000000001,0.50711554850972,0.700642412,1.945340898,1.17202357,1.0,0,0,0,3519600,34.47012775662171,0.4452778465063617
3486433,Nato,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.249324944818319,0.76874377,1.92829029,1.131907094,1.0,0,0,0,3519600,34.49829216242642,0.4492636079709353
3486434,Maliwanag,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.087345046975783,0.501116838,1.699601687,1.025709513,1.0,0,0,0,3519600,34.60468082326535,0.4784081616090149
3486435,Nato,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.089521508570427,0.76874377,1.92829029,1.131907094,1.0,0,0,0,3519600,34.78857608332058,0.4492636079709353
3486436,Tandang Sora,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.063506019935289,0.797070553,1.809640339,1.088764993,1.0,0,0,0,3519600,35.04875797052215,0.45824719388408225
3486437,Tandang Sora,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.052020260126149,0.797070553,1.809640339,1.088764993,1.0,0,0,0,3519600,35.38354367594757,0.45824719388408225
3486438,Tandang Sora,Esperanza,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.053922804680029,0.797070553,1.809640339,1.088764993,1.0,0,0,0,3519600,35.79083974078942,0.45824719388408225
3486439,Policarpo,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.051164601468868,0.554083994,1.709180627,1.081057106,1.0,0,0,0,3519600,36.26820334942131,0.46922877660045925
3486440,Policarpo,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.058139043696572,0.554083994,1.709180627,1.081057106,1.0,0,0,0,3519600,36.8129088454844,0.46922877660045925
3486441,Policarpo,San Luis,Agusan del Sur,10.405484,0.888273,27.790257,15.354434,15.227537999999996,0.079311362148396,0.554083994,1.709180627,1.081057106,1.0,0,0,0,3519600,37.422015710374126,0.46922878992551104
3486442,Policarpo,San Luis,Agusan del Sur,10.405484,0.888273,27.790257,15.354434,15.227538,0.060074896179822,0.554083994,1.709180627,1.081057106,1.0,0,0,0,3519600,38.09243469169003,0.46922879405640816
3486443,Santa Rita,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.054619615674019,0.409068058,1.678320682,1.032748666,1.0,0,0,0,3519600,38.820989431796,0.480701690151769
3486444,Policarpo,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.17102148889527,0.554083994,1.709180627,1.081057106,1.0,0,0,0,3519600,39.604471705252166,0.46922877660045925
3486445,Mahayahay,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.261527850636445,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,40.43968912539919,0.47568222796973597
3486446,Mahayahay,San Luis,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.233041029182269,0.661967317,1.618817416,1.035329322,1.0,0,0,1,3519600,41.323504849352894,0.5254746762314633
3486447,Mahayahay,San Luis,Agusan del Sur,4.453023238095239,1.121737333333333,13.724812428571433,5.986153,6.241613571428572,0.356880560304437,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,42.25286935258588,0.47568222796974036
3486448,Mahayahay,San Luis,Agusan del Sur,2.817958,0.563592,8.649405,3.761111,4.060159,0.085710902544234,0.661967317,1.618817416,1.035329322,1.0,0,0,0,3519600,43.224844743275824,0.47568222796973597
3486449,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.062318755451728,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,44.23662234775037,0.4959128428737028
3486450,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.057179971832594,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,45.28553444024378,0.4959128428737028
3486451,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.06359512899071,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,46.36906103772126,0.4959128428737028
3486452,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.100132461610458,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,47.48483265966444,0.4959128428737028
3486453,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.036022973997939,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,48.630629886518086,0.4959128428737028
3486454,Lydia,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.030264758015815,0.673524157,1.517652455,0.910393971,1.0,0,0,0,3519600,49.80438045873362,0.4959128428737028
3486455,Angeles,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.044064074420394,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,51.004154555284025,0.5185310644759856
3486456,Angeles,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.193764389703309,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,52.22815878667643,0.5185310644759856
3486457,Angeles,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.118086902610958,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,53.47472933957131,0.5185310644759856
3486458,Angeles,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.076323132503076,0.689957541,1.431656615,0.763273231,1.0,0,0,0,3519600,54.742324621813616,0.5185310644759856
3486459,Kasapa II,La Paz,Agusan del Sur,4.702305999999998,0.7117,12.734352,5.507205,5.668184999999998,0.180205191379147,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,56.0295176798879,0.5159191156190085
3486460,Kasapa II,La Paz,Agusan del Sur,4.702306,0.7117,12.734352,5.507205,5.668185,0.132394516793844,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,57.33498859576439,0.5159191156183788
3486461,Kasapa II,La Paz,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.098452995514571,0.634846935,1.432299672,0.793444867,1.0,0,0,0,3519600,58.657517016293006,0.5159191156198585
3486462,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.079875446440562,0.680250659,1.27383988,0.817097957,0.0,0,0,0,3519600,59.995974924738086,0.3998165520266133
3486463,Kasapa,Loreto,Agusan del Sur,4.702306,0.7117,12.734352,5.507205,5.668185,0.075446685769438,0.680250659,1.27383988,0.817097957,0.0,0,0,0,3519600,61.34931972924285,0.3998165520696214
3486464,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.073121909240415,0.680250659,1.27383988,0.817097957,0.0,0,0,1,3519600,62.71658771594908,0.44347768211752986
3486465,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.051197979920845,0.680250659,1.27383988,0.817097957,0.0,0,0,0,3519600,64.09688789359653,0.3998165520266133
3486466,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.067814185334149,0.680250659,1.27383988,0.817097957,1.0,0,0,1,3519600,65.4893962407163,0.5652784828068835
3486467,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.086240125329163,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,66.89335035498776,0.5171941863382625
3486468,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.182247571839618,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,68.30804449594966,0.5171941863382625
3486469,Kasapa,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.151721595167896,0.680250659,1.27383988,0.817097957,1.0,0,0,0,3519600,69.73282500658749,0.5171941863382625
3486470,Sabud,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.107628365838399,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,71.16708609545442,0.5303960803224638
3486471,Sabud,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.025879829797036,0.582778653,1.087912645,0.787773475,1.0,0,0,0,3519600,72.61026595874723,0.5303960803224638
3486472,Sabud,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.010403243360847,0.582778653,1.087912645,0.787773475,0.0,0,0,0,3519600,74.06184322056225,0.4107967667710421
3486473,Sabud,Loreto,Agusan del Sur,0.0,0.0,0.0,0.0,0.0,0.009931641058043,0.582778653,1.087912645,0.787773475,0.0,0,0,0,3519600,75.38156292715436,0.4107967667710421
3487688,Panamaon,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,1.628334492794591,2.050959284,1.459602833,0.50442093,0.0,0,0,0,3483570,45.17497020856734,0.3986611639667006
3487689,Panamaon,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.238301609670196,2.050959284,1.459602833,0.50442093,0.0,0,0,0,3483570,44.316677279978045,0.3986611639667006
3487690,Panamaon,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.09898592242234,2.050959284,1.459602833,0.50442093,0.0,0,0,0,3483570,42.69812830049915,0.3986611639667006
3487691,Panamaon,Loreto,Dinagat Islands,2.108098,1.475669,7.338818,3.030392,3.517889,0.097938355770619,2.050959284,1.459602833,0.50442093,0.0,0,0,0,3483570,41.06156398146308,0.3986611639667006
3487692,Panamaon,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.097674453703958,2.050959284,1.459602833,0.50442093,0.0,0,0,0,3483570,39.42569860379363,0.3986611639667006
3487693,Esperanza,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.074875133098768,2.710977323,1.526971371,0.525308777,0.0,0,1,0,3483570,37.790622936199206,0.44380767448499364
3487694,Esperanza,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.129707398166793,2.710977323,1.526971371,0.525308777,0.0,0,0,0,3483570,36.15644411841407,0.3810403140942507
3487695,Esperanza,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.080580068440624,2.710977323,1.526971371,0.525308777,0.0,0,0,0,3483570,34.52328951154946,0.3810403140942507
3487696,Esperanza,Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.121037119387516,2.710977323,1.526971371,0.525308777,0.0,0,1,0,3483570,32.89131168393013,0.44380767448499364
3487697,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.073404487950995,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,31.26069494127908,0.3791834558934042
3487698,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.048002631655669,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,29.63166398656577,0.3791834558934042
3487699,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.071263010709735,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,28.00449556120628,0.3791834558934042
3487700,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.124088196682611,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,26.37923193298912,0.3791834558934042
3487701,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.069278219036226,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,24.757214910556584,0.3791834558934042
3487702,Santiago (Pob.),Loreto,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.074941210077539,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,23.1380930041854,0.3791834558934042
3487703,Santiago (Pob.),Loreto,Dinagat Islands,1.358178,0.794406,4.747217,1.998828,2.171804,0.240970655876611,2.540248864,1.542014734,0.57447216,0.0,0,0,0,3483570,21.77766150196889,0.3791834558934042
3487704,Malinao,Tubajon,Dinagat Islands,0.688177,0.422565,2.531366,1.066474,1.279768,0.251516982388328,1.836046849,1.550178528,0.611278549,0.0,0,0,0,3483570,19.76952026261819,0.38935646648186256
3487705,Bayanihan,Libjo (Albor),Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.126337918319872,2.123149009,1.540644328,0.61916106,0.0,0,0,0,3483570,18.30838924388853,0.38301049402052156
3487706,Bayanihan,Libjo (Albor),Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.066932651181276,2.123149009,1.540644328,0.61916106,0.0,0,0,0,3483570,16.712150428773448,0.38301049402052156
3487707,Bayanihan,Libjo (Albor),Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.115604665704526,2.123149009,1.540644328,0.61916106,0.0,0,0,0,3483570,15.12635537391275,0.38301049402052156
3487708,Valencia,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.319344923566174,2.275859811,1.505001664,0.566634941,1.0,0,0,0,3483570,13.501124475694017,0.49957568728462104
3487709,Legaspi,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.073727426055725,0.013785219,1.50931867,0.5876632,0.0,0,0,0,3483570,12.00263872494418,0.4349309831314805
3487710,Legaspi,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.214804561554396,0.013785219,1.50931867,0.5876632,0.0,0,0,0,3483570,10.478997619969055,0.4349309831314805
3487711,Legaspi,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.193347329787883,0.013785219,1.50931867,0.5876632,0.0,0,0,0,3483570,8.99818015206245,0.4349309831314805
3487712,Boa,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.190604001336864,0.777426301,1.538876741,0.595124811,0.0,0,0,0,3483570,7.585308251040246,0.4146944581572071
3487713,Boa,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.146188106414463,0.777426301,1.538876741,0.595124811,1.0,0,0,0,3483570,6.286362769728402,0.5348893927417039
3487714,Boa,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.159209280039492,0.777426301,1.538876741,0.595124811,1.0,0,0,0,3483570,5.18764040627303,0.5348893927417039
3487715,Boa,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.132676077832421,0.777426301,1.538876741,0.595124811,0.0,0,0,0,3483570,4.440345674059586,0.4146944581572071
3487716,Del Pilar,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.277932152536962,2.040305942,1.557270244,0.632998146,0.0,0,0,0,3483570,4.23479953911961,0.382841127611716
3487717,Del Pilar,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.362777939803309,2.040305942,1.557270244,0.632998146,0.0,0,0,0,3483570,4.643510027909286,0.382841127611716
3487718,Cuarinta,San Jose,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.352369351054002,1.666277663,1.587412039,0.662563374,0.0,0,0,0,3483570,5.53196570229053,0.3865678629133515
3487719,Cuarinta,San Jose,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.103896280557024,1.666277663,1.587412039,0.662563374,1.0,0,0,0,3483570,6.712295038809264,0.5001128101135076
3487720,Cuarinta,San Jose,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.171259177768869,1.666277663,1.587412039,0.662563374,1.0,0,0,0,3483570,8.057230662097496,0.5001128101135076
3487721,Cayetano,Dinagat,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,0.166247739088705,1.90764321,1.59629178,0.658874373,1.0,0,0,0,3483570,9.497095786837953,0.4937391237979826
3487722,Justiniana Edera,Dinagat,Dinagat Islands,1.064894,1.29078,6.098938,2.759043,2.936525,0.445867732925849,1.3286505,1.619673729,0.671353298,1.0,0,0,0,3483570,10.994657434516755,0.5069192932614809
3487723,Bagumbayan,Dinagat,Dinagat Islands,0.822940322580645,0.945908129032259,4.661609354838714,2.114105322580644,2.243522677419355,0.503154136595272,1.672422072,1.625249863,0.676086469,1.0,0,0,1,3483570,12.529244078620907,0.5460713219035161
3487724,Laguna,Cagdianao,Dinagat Islands,0.574665285714285,0.531946224489796,2.576831,0.860362653061224,1.084932836734694,1.165807210973331,1.48258844,1.625249863,0.664981789,1.0,0,0,0,3483570,14.02538925462691,0.503404600410825
3487725,Ma-atas,Cagdianao,Dinagat Islands,0.0,0.0,0.0,0.0,0.0,1.318564099700827,1.665430683,1.62979722,0.670026277,1.0,0,0,0,3483570,15.359240813863668,0.49758871607551547
3487726,Aurora,City of Surigao,Surigao del Norte,0.940477,1.275069,4.90133,1.980427,2.351192,0.281308636802142,1.421397122,1.682760784,0.642404245,1.0,0,0,0,3483570,17.6558576872699,0.5060545107503616
3487727,Aurora,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.144218152000321,1.421397122,1.682760784,0.642404245,1.0,0,0,1,3483570,18.85465016203155,0.5549126856152382
3487728,Talisay,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.159233727117544,1.204257443,1.686238788,0.621311549,1.0,0,0,0,3472533,18.304919738215617,0.5146738247656927
3487729,Talisay,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.160210188708188,1.204257443,1.686238788,0.621311549,1.0,0,0,0,3472533,17.526326463549115,0.5146738247656927
3487730,Talisay,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.195153803487832,1.204257443,1.686238788,0.621311549,1.0,0,0,0,3472533,16.748121989917376,0.5146738247656927
3487731,Talisay,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.274552071467042,1.204257443,1.686238788,0.621311549,1.0,0,0,0,3472533,16.120842949770832,0.5146738247656927
3487732,Talisay,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.554889428061108,1.204257443,1.686238788,0.621311549,1.0,0,0,0,3472533,15.641745857329331,0.5146738247656927
3487734,Bitaugan,City of Surigao,Surigao del Norte,1.901648,0.8217,6.667506000000002,2.559008000000002,3.169413000000001,3.995875150887008,1.295559148,1.671898365,0.614213001,1.0,0,0,1,3472533,15.571109560923649,0.5620337834076053
3487735,Bitaugan,City of Surigao,Surigao del Norte,1.901648,0.8217,6.667506,2.559008,3.169413,2.38686623224398,1.295559148,1.671898365,0.614213001,0.0,0,0,0,3472533,15.431049615032284,0.39700739769730486
3487736,Manyagao,City of Surigao,Surigao del Norte,0.560055265822786,0.486027784810127,2.491424886075946,0.862768898734178,1.131359303797469,0.733429224131494,1.105651717,1.699095917,0.626183029,1.0,0,0,1,3472533,15.598279533572654,0.5643784918517405
3487737,Manyagao,City of Surigao,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.290473357506609,1.105651717,1.699095917,0.626183029,1.0,0,0,1,3472533,15.798435275982897,0.5643784918517405
3487738,Fabio,Tagana-An,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.780879033729434,1.103183512,1.636838913,0.663492721,1.0,0,0,0,3472533,16.028112589112233,0.513476698138848
3487739,Cawilan,Tagana-An,Surigao del Norte,1.244114,1.492937,7.265628,2.93611,3.334226999999999,0.316179282803392,1.142421931,1.60700953,0.63893819,0.0,0,0,0,3472533,16.99829535205812,0.3995086048478659
3487740,Patino,Tagana-An,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,1.079342955309484,1.027885215,1.598580956,0.656951758,0.0,0,0,0,3472533,17.548565434904095,0.40028403820191943
3487745,Panhutongan,Placer,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,1.368996262550354,1.190632918,1.423572302,0.798509252,0.0,0,0,0,3472533,23.461721950593496,0.38684047549307854
3487746,Pananay-an,Placer,Surigao del Norte,0.825738666666666,0.810239333333334,4.335559777777777,1.681317666666667,2.124349,6.213225362878858,1.19391397,1.408960629,0.841933306,1.0,0,1,1,3472533,24.517820065962805,0.6097568636810908
3487747,Poblacion,Bacuag,Surigao del Norte,1.750527074074073,2.160801000000001,9.923031481481477,3.760796444444444,5.00348151851852,5.34929533051761,1.321063621,1.350316286,0.812971226,1.0,0,0,0,3472533,25.808886760912035,0.49761870727207674
3487748,Santo Rosario,Bacuag,Surigao del Norte,1.602760490196078,2.003880666666666,9.579548254901953,3.665173607843135,4.862509176470592,1.643053916427824,0.679147138,1.341220601,0.843704416,1.0,0,0,0,3472533,27.156836806270423,0.5111955521781593
3487749,Dugsangon,Bacuag,Surigao del Norte,0.206806,0.150621,0.773428999999996,0.315587999999999,0.337105000000001,0.798377330547997,1.278781176,1.286209713,0.854201703,1.0,0,0,1,3472533,28.535968083655234,0.5448647885771105
3487750,Cambuayon,Bacuag,Surigao del Norte,0.134957155279503,0.058046888198758,0.45984261490683,0.188586260869566,0.2019480310559,0.479748856049285,1.34146856,1.254889727,0.859629775,1.0,0,0,0,3472533,29.941972268831574,0.49417447180739554
3487751,Pungtod,Bacuag,Surigao del Norte,0.126475,0.047118,0.422822,0.173593,0.185992,0.364328419769786,1.115037939,1.186887264,0.859823805,1.0,0,0,1,3472533,31.37123638002748,0.5518000407740256
3487752,Pungtod,Bacuag,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.701647640711495,1.115037939,1.186887264,0.859823805,1.0,0,0,0,3472533,32.820721815977905,0.5027558178032921
3487753,Alipao,Alegria,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.553476842080089,0.94790997,1.161817006,0.81424897,1.0,0,0,0,3472533,34.28786416407231,0.5143768854569497
3487754,Alipao,Alegria,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.581900410218672,0.94790997,1.161817006,0.81424897,1.0,0,0,1,3472533,35.7704908730834,0.5626778528139879
3487755,Budlingin,Alegria,Surigao del Norte,0.0,0.0,0.0,0.0,0.0,0.530821663791483,0.875906229,1.15851933,0.813936576,1.0,0,0,0,3472533,37.26675389237672,0.5164841730829871
3487756,Camp Eduard (Geotina),Alegria,Surigao del Norte,7.054423,1.793497,24.86983,10.282718,11.000117,0.52030685297448,0.416414907,1.161229769,0.806456843,1.0,0,0,0,3472533,38.77507464987444,0.5297358145797084
3487757,Hinimbangan,Kitcharao,Agusan del Norte,8.600247000000001,1.7422545,27.560076,9.180998,11.4185995,0.513051443149112,0.306305829,1.176703685,0.733269451,1.0,0,0,0,3478106,38.240159292880975,0.5417954668730405
3487758,Hinimbangan,Kitcharao,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.234704299058233,0.306305829,1.176703685,0.733269451,1.0,0,0,1,3478106,36.65084097558354,0.5874088906212844
3487759,Hinimbangan,Kitcharao,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.512527249352906,0.306305829,1.176703685,0.733269451,1.0,0,0,1,3478106,35.066660447124995,0.5874088906212844
3487760,Hinimbangan,Kitcharao,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.274406035089021,0.306305829,1.176703685,0.733269451,1.0,0,0,0,3478106,33.48834685344957,0.5417954683017022
3487761,Bangayan,Kitcharao,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.119023205554353,0.849982094,1.210612117,0.64101026,0.0,0,0,0,3478106,31.91677058454813,0.41784793629207323
3487762,Bangayan,Kitcharao,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.164697545064653,0.849982094,1.210612117,0.64101026,0.0,0,0,0,3478106,30.35297816954649,0.41784793629207323
3487763,Baleguian,Jabonga,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.186840915520276,0.805020577,1.242386682,0.627992069,1.0,0,0,0,3478106,28.798237667522983,0.5402389409452374
3487764,Cuyago,Jabonga,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.248762832747565,0.789866277,1.242049238,0.616069608,1.0,0,0,0,3478106,27.254098254429323,0.5422139504226361
3487765,Cuyago,Jabonga,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.515993106989224,0.789866277,1.242049238,0.616069608,1.0,0,0,0,3478106,25.722469177981743,0.5422139504226361
3487766,Libas,Jabonga,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.323367159121803,0.775105267,1.259532695,0.566726192,1.0,0,0,0,3478106,24.205725350284126,0.5484238365922586
3487767,Libas,Jabonga,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.175080270399907,0.775105267,1.259532695,0.566726192,0.0,0,0,0,3478106,22.706849828876496,0.4269680424128078
3487768,Poblacion I,Santiago,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.19636094119909,0.616214699,1.267982846,0.497970872,1.0,0,0,0,3478106,21.2296276224615,0.5609785266779131
3487769,Poblacion I,Santiago,Agusan del Norte,6.368229,5.607086000000002,47.952003,26.842973,25.092345,0.91708319481983,0.616214699,1.267982846,0.497970872,1.0,0,0,0,3478106,19.778910975219176,0.5609785249785376
3487770,Poblacion I,Santiago,Agusan del Norte,3.7282294,2.152118,18.0354944,8.262246200000002,9.8497772,0.935989983004632,0.616214699,1.267982846,0.497970872,1.0,0,0,0,3478106,18.36098364470259,0.5609785266779131
3487771,Curva,Santiago,Agusan del Norte,0.0,0.0,0.0,0.0,0.0,0.45495817394019,0.633234855,1.302449082,0.579200149,1.0,0,0,0,3478106,16.984059944845015,0.549000910154747
