ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
2971708,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,46.52947296015054,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971709,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,45.18967454356206,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971710,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,43.87103189335328,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971711,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,42.57551075831863,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971712,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,41.305286785866365,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971713,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,40.062766255695976,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971714,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,38.8506072976572,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971715,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,37.67174085112384,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971716,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,36.52939028245331,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971717,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2945473,35.42708814783285,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971718,Ba-i,Lagayan,Abra,0.595684707,0.609494882,1.199641622,1.0,0,0,0,2945473,34.36868807082592,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971719,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2945473,33.35836911346437,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971720,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2988321,32.201495040347325,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971721,Ba-ug,San Juan,Abra,0.973998131,0.137869289,1.330748036,1.0,0,0,0,2988321,30.79859857230593,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971722,Supi-il,San Juan,Abra,0.465182067,0.137761033,1.325125727,1.0,0,0,0,2988321,29.421372393807115,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971723,Namit-ingan,Dolores,Abra,0.65123353,0.137342703,1.341632963,1.0,0,0,0,2988321,28.07359474061064,11.468254,6.339631,90.931123,44.81827,22.736742,18.839328,0.49592411924484636
2971724,Kimmalaba,Dolores,Abra,0.653613742,0.141737962,1.355761352,1.0,0,0,0,2988321,26.759715593930377,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971725,Kimmalaba,Dolores,Abra,0.653613742,0.141737962,1.355761352,1.0,0,0,0,2988321,25.4849784154148,1.770349,1.903453,18.85241,9.009154,4.445765,3.821964,0.4945697919392841
2971726,Laguiben,Lagangilang,Abra,0.759496904,0.1722196,1.351982423,1.0,0,0,0,2988321,24.255555248910117,6.815151,5.99373,53.331471,26.257437,11.863692,10.410084,0.4881872068067912
2971727,Laguiben,Lagangilang,Abra,0.759496904,0.1722196,1.351982423,1.0,0,0,0,2988321,23.0786889952379,1.009362,0.707766,7.799681,3.830252,1.733442,1.502835,0.4881872068067414
2971728,Calao,Bucay,Abra,0.976579799,0.196265101,1.314106636,1.0,0,1,0,2988321,21.9628299867327,32.958399,17.093566,240.858423,112.853,53.233512,43.355078,0.5523633084018862
2971729,Palaquio,Bucay,Abra,1.027593424,0.195130754,1.332619034,1.0,0,0,1,2988321,20.917743821179204,98.2471980000001,52.0765579999999,734.494521000002,349.826366000001,166.383162,142.940397,0.5199590949403724
2971730,Palaquio,Bucay,Abra,1.027593424,0.195130754,1.332619034,1.0,0,0,0,2988321,19.95455343122292,1.582764,1.122728,12.872795,6.297966,2.947307,2.692961,0.47431238713649965
2971731,Saccaang,Sallapadan,Abra,0.894372844,0.185905039,1.290932983,1.0,0,0,0,2988321,19.085661883013763,10.317962,8.837246,103.67795,50.750712,24.866148,20.579332,0.48512550524571907
2971732,Naguilian,Sallapadan,Abra,0.96403088,0.188590158,1.231014123,1.0,0,1,0,2988321,18.324488190967184,51.2401780000001,41.388853,494.53246,234.806244999999,121.336909000001,96.1933100000002,0.5572932763671249
2971733,Naguilian,Sallapadan,Abra,0.96403088,0.188590158,1.231014123,1.0,0,1,0,2988321,17.684946614479095,27.2017440000001,23.5258019999999,244.447632000001,118.364166,56.6089559999999,43.74324,0.5593728605188739
2971734,Bilabila,Sallapadan,Abra,0.490678937,0.183383465,1.244751235,1.0,0,0,0,2988321,17.180625648483986,0.374856999968143,0.380136999967694,3.35787799971463,1.68421899985687,0.871147999925966,0.675798999942567,0.511189966805118
2971735,Bazar,Sallapadan,Abra,0.631474274,0.192570946,1.150267899,1.0,0,1,0,2988321,16.823690156512093,1.124571,1.140411,10.073634,5.052657,2.613444,2.027397,0.5816099543871035
2971736,Bilabila,Sallapadan,Abra,0.490678937,0.183383465,1.244751235,1.0,0,0,0,2988321,16.623636649537787,3.427279,5.273968,39.67876,18.596333,8.592938,6.684944,0.511189966805118
2971737,Gangal (Pob.),Sallapadan,Abra,0.832053389,0.193687856,1.223891989,1.0,0,0,0,2988321,16.586142796492343,15.24103,19.87456,192.826578,96.2375919999999,50.978652,40.700582,0.49360713628112307
2971738,Maguyepyep,Sallapadan,Abra,0.678387727,0.186908449,1.159349226,1.0,0,0,1,2988321,16.712302743282542,47.540233,41.3055,433.707202000001,208.475639999999,102.48422,77.5451510000001,0.5554105259677766
2971739,Maguyepyep,Sallapadan,Abra,0.678387727,0.186908449,1.159349226,1.0,0,0,0,2988321,16.998473051404734,1.388036,1.206,12.662984,6.08688,2.99224,2.264092,0.5073669401644354
2971740,Dumagas,Boliney,Abra,0.641717258,0.192644015,1.105048964,1.0,0,0,0,2988321,17.436777294702235,55.9516229999999,40.285245,433.065905999999,212.616313,107.427229,89.5227060000001,0.5132016975605525
2971741,Dumagas,Boliney,Abra,0.641717258,0.192644015,1.105048964,1.0,0,0,0,2988321,18.016115349631463,14.141619,10.181985,109.456218,53.738189,27.151937,22.626618,0.5134877515730878
2971742,Bao-yan,Boliney,Abra,0.400171522,0.214029237,0.991145868,1.0,0,0,0,2988321,18.723400223994865,60.4982480000001,39.5332400000001,484.657931,228.562638,116.788739,100.789446,0.533606653016256
2971743,Bao-yan,Boliney,Abra,0.400171522,0.214029237,0.991145868,1.0,0,0,0,2988321,19.54474644668636,69.0962250000001,45.1044750000001,553.729575,261.030225,133.3941,115.1604,0.5324476717341555
2971744,Ampalioc,Luba,Abra,0.847654201,0.177954449,1.096414479,1.0,0,0,0,2988321,20.46642630536662,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971745,Ampalioc,Luba,Abra,0.847654201,0.177954449,1.096414479,1.0,0,0,0,2988321,21.47552542688141,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971746,Amtuagan,Tubo,Abra,0.285734497,0.227455093,0.95066098,1.0,0,0,0,2988321,22.56031635144778,0.634312701772619,0.460187160104001,6.14412265895115,2.82331104773237,1.35568679658605,1.10693720373959,0.5438554005246613
2971747,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2988321,23.710412280943544,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971748,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2980053,23.471327462098458,2.41701,2.288103,25.78143,12.53622,6.445359,5.865276,0.5509261889845585
2971749,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2980053,21.95787683922292,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971750,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2980053,20.465570485354284,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971751,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2980053,18.999391388044256,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971752,Tiempo,Tubo,Abra,0.174600522,0.235398941,0.93221592,1.0,0,0,0,2980053,17.565883098523937,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971753,Alangtin,Tubo,Abra,0.16900483,0.242187885,0.885241488,1.0,0,0,0,2980053,16.173734983140374,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971754,Alangtin,Tubo,Abra,0.16900483,0.242187885,0.885241488,1.0,0,0,0,2980053,14.834595923259652,24.90252,19.0431,238.03878,108.76542,58.96038,53.83338,0.5545185686115539
2971755,Tubtuba,Tubo,Abra,0.281237713,0.263417162,0.857311111,1.0,0,0,0,2980053,13.564175168579704,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971756,Tubtuba,Tubo,Abra,0.281237713,0.263417162,0.857311111,1.0,0,0,0,2980053,12.383639972390538,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971757,Tubtuba,Tubo,Abra,0.281237713,0.263417162,0.857311111,1.0,0,0,0,2980053,11.60953430442634,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971760,Tamboan,Besao,Mountain Province,0.264549198,0.373301029,0.706215181,1.0,0,0,0,2980053,8.54644941017101,0.349588,0.22836,2.698027,1.251749,0.580767,0.524381,0.5594122577533044
2971761,Laylaya,Besao,Mountain Province,0.196122526,0.367866776,0.865872794,1.0,0,0,0,2980053,8.570163315992852,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971762,Laylaya,Besao,Mountain Province,0.196122526,0.367866776,0.865872794,1.0,0,0,0,2980053,8.840580357320624,1.8289,1.154202,14.247196,6.79645,3.145918,2.758084,0.5513814224033556
2971763,Mabalite,Tadian,Mountain Province,0.182169723,0.524821997,0.883826776,1.0,0,0,0,2980053,9.340435265856106,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971764,Lubon,Tadian,Mountain Province,0.179956383,0.533675512,0.881892901,1.0,0,0,0,2980053,9.845503354604473,7.741008,5.545804,56.728914,27.728998,12.478048,12.824658,0.5468501240895767
2971765,Lubon,Tadian,Mountain Province,0.179956383,0.533675512,0.881892901,1.0,0,0,0,2980053,10.600630170009271,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971766,Lubon,Tadian,Mountain Province,0.179956383,0.533675512,0.881892901,1.0,0,0,0,2980053,11.521685251673256,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971773,Bedbed,Mankayan,Benguet,0.220703815,0.604925496,0.653405579,1.0,0,0,0,2967636,15.464087852432916,27.897111,17.595074,271.219598999999,125.7276,64.6916380000001,70.1667899999999,0.559773886233124
2971774,Cabiten,Mankayan,Benguet,0.348676055,0.566880544,0.709941772,1.0,0,0,0,2967636,14.05575999641578,10.301247,6.479814,102.680127,47.352492,24.70083,27.91305,0.5499118397502659
2971775,Colalo,Mankayan,Benguet,0.351917203,0.592261927,0.695633133,1.0,0,0,0,2967636,12.509902301042573,32.26425,15.673571,339.302872,159.209838,88.048611,86.861774,0.5501414953065028
2971776,Sapid,Mankayan,Benguet,0.182736424,0.581651014,0.562009066,1.0,0,0,1,2967636,10.994405952452526,450.143181999998,163.652431999999,4887.98788400001,2327.304496,1341.985822,1203.422212,0.5359270706077981
2971777,Sapid,Mankayan,Benguet,0.182736424,0.581651014,0.562009066,1.0,0,0,1,2967636,9.52377600207592,70.230531,19.056444,700.377977999998,340.232501999999,202.555023,190.56444,0.6093426671137199
2971778,Sapid,Mankayan,Benguet,0.182736424,0.581651014,0.562009066,0.0,0,0,0,2967636,8.122419412738097,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971779,Sapid,Mankayan,Benguet,0.182736424,0.581651014,0.562009066,0.0,0,0,0,2967636,6.833090504787384,1.179202,0.718918,10.292812,5.028048,2.660876,2.38909,0.44718147870454994
2971780,Dalipey,Bakun,Benguet,0.188849489,0.534514727,0.556845884,0.0,0,0,0,2967636,5.731892862862884,0.61825321504056,0.376927248130964,5.39650043911735,2.63619536040327,1.39509188571955,1.25259503759428,0.44842670807712287
2971781,Gambang,Bakun,Benguet,0.166209104,0.608724177,0.391225988,1.0,0,0,0,2967636,4.946120420418016,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971782,Taneg,Mankayan,Benguet,0.179448128,0.670452118,0.372217028,1.0,0,0,0,2967636,4.638928796052872,2.51028,1.38759,20.826504,9.322098,4.579056,4.894416,0.5801427683819582
2971783,Gambang,Bakun,Benguet,0.166209104,0.608724177,0.391225988,0.0,0,1,0,2967636,4.90114838973037,20.76104,12.81768,217.05816,100.79636,55.00172,51.57164,0.534458551203397
2971784,Gambang,Bakun,Benguet,0.166209104,0.608724177,0.391225988,1.0,0,0,0,2967636,5.65410408156031,42.5601319999999,26.276244,444.969227999999,206.632538,112.753526,105.721862,0.580914972709882
2971785,Gambang,Bakun,Benguet,0.166209104,0.608724177,0.391225988,0.0,0,0,0,2967636,6.735174304890192,28.027404,17.303868,293.028516,136.075086,74.252322,69.621714,0.46016425771263403
2971786,Ampusongan,Bakun,Benguet,0.199108132,0.490679932,0.493230269,0.0,0,1,1,2967636,8.012633503154424,29.629316,19.311002,308.548984,145.220719,78.6149930000001,70.3903659999999,0.5750456039525144
2971787,Ampusongan,Bakun,Benguet,0.199108132,0.490679932,0.493230269,0.0,0,1,1,2967636,9.406809312513658,31.246234,14.50435,285.97934,135.349854,75.025816,65.1407350000001,0.575045411133134
2971788,Natubleng,Buguias,Benguet,0.119489331,0.666770762,0.367951019,0.0,0,0,1,2967636,10.872896142995504,114.994524,45.91665,1021.13469,479.482343999998,268.997825999999,239.334809999999,0.5116121028665684
2971789,Natubleng,Buguias,Benguet,0.119489331,0.666770762,0.367951019,0.0,0,0,1,2967636,12.385383449835096,65.0457959999999,29.212224,568.960950999999,268.240197999999,146.769053,128.659719,0.5124376007946901
2971790,Cattubo,Atok,Benguet,0.105631694,0.530763792,0.431665688,0.0,0,0,0,2967636,13.92916435725158,18.043711,17.174955,178.815061,83.650483,41.6650620000001,33.205103,0.46236449334671514
2971791,Cattubo,Atok,Benguet,0.105631694,0.530763792,0.431665688,0.0,0,0,0,2967636,15.494888198111807,41.8592509999999,47.2136909999998,456.590300000002,211.180361000001,106.204803,83.9452539999996,0.462750502738386
2971792,Paoay,Atok,Benguet,0.099164644,0.432066043,0.452818457,0.0,0,1,1,2977330,17.034331263925395,39.74636,32.7994250000001,425.787437000002,199.053977,103.591529,96.4485070000002,0.5828953298582065
2971793,Batan,Kabayan,Benguet,0.17085831,0.463836227,0.432966659,1.0,0,0,1,2977330,15.510292424080871,32.9125899999999,20.9951600000001,347.695175000001,162.8596,87.8553400000002,82.8396250000001,0.6205528010385084
2971794,Batan,Kabayan,Benguet,0.17085831,0.463836227,0.432966659,1.0,0,1,1,2977330,14.01484851269748,38.943296,42.796654,424.785886000001,198.629486,97.0087580000001,92.5136660000002,0.6643589556962723
2971795,Batan,Kabayan,Benguet,0.17085831,0.463836227,0.432966659,1.0,0,0,0,2977330,12.5582190269807,3.017402,3.983052,33.687994,15.733224,7.396518,7.083624,0.5811955272490421
2971796,Nawal,Bokod,Benguet,0.199772038,0.454779882,0.525877744,1.0,0,0,0,2977330,11.15561877385861,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971797,Nawal,Bokod,Benguet,0.199772038,0.454779882,0.525877744,1.0,0,0,0,2977330,9.83020215396454,1.545252,1.299972,18.224124,8.486604,4.831968,4.513104,0.5735865256865289
2971798,Nawal,Bokod,Benguet,0.199772038,0.454779882,0.525877744,1.0,0,0,0,2977330,8.617656170293548,2.189107,1.841627,25.817509,12.022689,6.845288,6.393564,0.5735865256865289
2971799,Nawal,Bokod,Benguet,0.199772038,0.454779882,0.525877744,1.0,0,0,0,2977330,7.572397304139228,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971800,Tikey,Bokod,Benguet,0.232996499,0.491890178,0.554211291,1.0,0,0,0,2977330,6.772332230007232,0.126861,0.112766,1.176991,0.545034,0.26312,0.237278,0.5690490798207877
2971801,Tikey,Bokod,Benguet,0.232996499,0.491890178,0.554211291,0.0,0,0,0,2977330,6.311406090057864,0.483977,0.47422,5.46528,2.586525,1.376398,1.174166,0.4473742431658658
2971802,Ambuclao,Bokod,Benguet,0.229739826,0.70545931,0.61189918,0.0,0,0,0,2977330,6.212712092359096,2.142696,2.168724,25.729734,12.248946,6.679668,5.621328,0.43802311757580475
2971803,Ambuclao,Bokod,Benguet,0.229739826,0.70545931,0.61189918,0.0,0,1,0,2977330,6.641597259787496,9.28501599999999,9.397804,111.495514,53.078766,28.945228,24.359088,0.5113532399003048
2971804,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,1.0,0,0,0,2977330,7.376884098628406,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971805,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,1.0,0,0,0,2977330,8.3768791908293,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971806,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,0.0,0,0,0,2977330,9.558863548452097,6.720129,7.28013,76.021491,34.230651,16.800342,14.98029,0.4528074285838218
2971807,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,0.0,0,0,0,2977330,10.8635961514611,2.584665,2.80005,29.239035,13.165635,6.46167,5.76165,0.4528074285838218
2971808,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,0.0,0,0,0,2977330,12.25192443033956,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971809,Bobok-Bisal,Bokod,Benguet,0.114171234,0.569965604,0.538958734,1.0,0,0,0,2977330,13.698454851125613,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971810,Tinongdan,Itogon,Benguet,0.417436255,1.019988574,0.664268284,0.0,0,0,0,2977330,15.18656514103691,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971811,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,0.0,0,1,0,2977330,16.705147078861952,18.82746,19.3386,219.62532,107.1717,55.2044999999999,48.4743,0.48083026491114683
2971812,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,0.0,0,1,0,2955225,17.458504485989753,0.251957108716789,0.258797402444647,2.93911980841811,1.43421744984523,0.738770190357912,0.648703780279987,0.4808277110440455
2971813,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,0.0,0,0,0,2955225,17.95215593662517,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971814,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,0.0,0,0,0,2955225,18.579731486439847,1.255164,1.28924,14.641688,7.14478,3.6803,3.23162,0.41096125767842545
2971815,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,19.328190219162018,0.313790999987442,0.322309999987101,3.66042199985351,1.78619499992852,0.920074999963178,0.807904999967667,0.5305876913933429
2971816,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,20.18408898482541,27.769266,28.111472,332.909132,161.927002,83.2876699999999,75.414758,0.5302733810453626
2971817,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,21.134378518435927,7.099212,7.189023,85.057494,41.374848,21.281955,19.257642,0.5305876912190158
2971818,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,22.166922633547337,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2971819,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,23.253094695461648,3.114072,2.395419,40.482897,19.403046,10.300368,10.300368,0.5305876913933429
2971820,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,24.24773772895868,1.59696,1.22842,20.76046,9.95028,5.28224,5.28224,0.5305876913933429
2971821,Dalupirip,Itogon,Benguet,0.493275545,0.754694519,0.798946252,1.0,0,0,0,2955225,25.225895603679568,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973088,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,49.2480663043062,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973089,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,48.03142616003242,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973090,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,46.70556307932762,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973091,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,45.400961168034826,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973092,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,44.119506530759054,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973093,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,42.86327527667981,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973094,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,41.63455065254387,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973095,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,40.435840272951886,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973096,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,39.26989278496973,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973097,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2945473,38.13971303780831,2.59399299989619,1.52860299993882,16.9535989993215,8.70840599965148,3.65938299985355,2.54767199989804,0.4880552779335295
2973098,Caganayan,Tineg,Abra,0.602918971,1.601548681,0.979772888,1.0,0,0,0,2988321,36.65816066930682,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973099,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2988321,35.162149486912526,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973100,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2988321,33.680541271673505,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973101,Alaoa,Tineg,Abra,0.351803608,1.005108741,1.081842187,1.0,0,0,0,2988321,32.215323300750434,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973102,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2988321,30.768837187535613,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973103,Abualan,San Juan,Abra,0.627006812,0.14127363,1.238211106,1.0,0,0,0,2988321,29.343853191642044,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973104,Bacooc,Lagangilang,Abra,0.797844745,0.167913014,1.258690682,1.0,0,0,0,2988321,27.94366100613795,11.5076,15.982776,109.3222,52.103856,21.41692,16.941744,0.4934667492076405
2973105,Namit-ingan,Dolores,Abra,0.65123353,0.137342703,1.341632963,1.0,0,0,0,2988321,26.572180057878604,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973106,Cayapa,Lagangilang,Abra,0.665813288,0.170871496,1.282241075,1.0,0,0,0,2988321,25.234092181314207,70.7286120000001,67.5995179999998,760.483555999999,366.392258,179.962016,161.650376,0.4991733221655
2973107,Nagtipulan,Lagangilang,Abra,0.769772003,0.195959282,1.309462699,1.0,0,0,0,2988321,23.93499856404615,48.4024140000001,42.871281,385.036301999999,182.329887,78.965104,75.1817239999999,0.4906917148341673
2973108,Nagtipulan,Lagangilang,Abra,0.769772003,0.195959282,1.309462699,1.0,0,0,0,2988321,22.681600416205274,81.9678870000004,72.3871380000003,643.500396000001,304.451864999999,130.935565,125.0807,0.4918250719205393
2973109,Bulbulala,Licuan-Baay (Licuan),Abra,0.576103779,0.19723029,1.211618982,1.0,0,0,0,2988321,21.48189777528564,71.2713090000002,48.4947739999999,537.646354000001,252.656357000001,114.275041,100.243596,0.5079801867664455
2973110,Calao,Bucay,Abra,0.976579799,0.196265101,1.314106636,1.0,0,1,0,2988321,20.34539162309587,53.748199,27.70529,392.981215,184.50637,87.215782,72.4156159999999,0.5514397231786865
2973111,Bulbulala,Licuan-Baay (Licuan),Abra,0.576103779,0.19723029,1.211618982,1.0,0,0,0,2988321,19.283259126041184,27.526443,16.547194,221.871403,107.536413,51.312313,46.79368,0.5086737797785464
2973112,Bulbulala,Licuan-Baay (Licuan),Abra,0.576103779,0.19723029,1.211618982,1.0,0,0,0,2988321,18.30844884134824,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973113,Saccaang,Sallapadan,Abra,0.894372844,0.185905039,1.290932983,1.0,0,0,0,2988321,17.43561326517325,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973114,Saccaang,Sallapadan,Abra,0.894372844,0.185905039,1.290932983,1.0,0,0,0,2988321,16.680767837974326,0.503736,0.435663,4.526808,2.191929,1.048314,0.81006,0.48512550486329964
2973115,Naguilian,Sallapadan,Abra,0.96403088,0.188590158,1.231014123,1.0,0,0,0,2988321,16.060557787451152,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973116,Bilabila,Sallapadan,Abra,0.490678937,0.183383465,1.244751235,1.0,0,0,0,2988321,15.591058737108233,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2973117,Bilabila,Sallapadan,Abra,0.490678937,0.183383465,1.244751235,1.0,0,0,0,2988321,15.286163816874543,0.688118,1.077056,7.883446,3.66498,1.66046,1.286482,0.511189966805118
2973118,Bazar,Sallapadan,Abra,0.631474274,0.192570946,1.150267899,1.0,0,0,0,2988321,15.155810496071124,3.784649,5.923808,43.358953,20.15739,9.13253,7.075651,0.510527034418111
2973119,Bazar,Sallapadan,Abra,0.631474274,0.192570946,1.150267899,1.0,0,0,0,2988321,15.204488662404907,4.478667,6.526808,49.690445,23.20083,10.62865,8.207697,0.510527034418111
2973120,Maguyepyep,Sallapadan,Abra,0.678387727,0.186908449,1.159349226,1.0,0,0,0,2988321,15.430504061263164,2.797244,2.391748,24.782216,11.977834,5.746564,4.283504,0.5073669401644354
2973121,Dumagas,Boliney,Abra,0.641717258,0.192644015,1.105048964,1.0,0,0,0,2988321,15.826260845894362,4.022807,2.782167,33.25348,16.789443,8.411827,6.114421,0.5134877523462325
2973122,Dumagas,Boliney,Abra,0.641717258,0.192644015,1.105048964,1.0,0,0,0,2988321,16.379459883913498,1.844559,1.328085,14.276898,7.009329,3.541557,2.951298,0.5134877523462325
2973123,Poblacion (Boliney),Boliney,Abra,0.385669498,0.225373543,0.948569408,1.0,0,0,0,2988321,17.07480532933218,2.763849,1.804179,22.149183,10.441209,5.335764,4.606416,0.5387075131168202
2973124,Bao-yan,Boliney,Abra,0.400171522,0.214029237,0.991145868,1.0,0,0,0,2988321,17.89573539896962,2.763849,1.804179,22.149183,10.441209,5.335764,4.606416,0.5349746636294141
