ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"2980077",Sebang,Buguias,Benguet,"1.062611367924527","0.32536645754717","3.802955533018861","2.027979169811332","2.094938603773573","3.287616351826324","0.176166027","0.810593843","0.198417234","1.0","0","0","0","2967636","14.085949606977028",225.27361,68.977689,1713.959457,806.226572999999,444.126983999997,429.931584000002
"2980078",Catlubong,Buguias,Benguet,"0.877010666666666","0.362163106918239","3.574773245283025","1.9237886918239","1.997186308176098","3.026377827343014","0.129534754","0.840379016","0.172976602","1.0","0","0","0","2967636","14.739531501174731",139.444696,57.583934,1196.443131,568.388946000001,317.552623,305.882402
"2980079",Catlubong,Buguias,Benguet,"0.887795133333333","0.427095095238094","3.872382380952375","1.935559533333332","2.118249609523804","2.536657191633768","0.129534754","0.840379016","0.172976602","1.0","0","0","0","2967636","15.541546617469471",93.2184889999999,44.8449849999999,843.093071999999,406.600149999999,222.416208999999,203.233751
"2980080",Amlimay,Buguias,Benguet,"0.469797","0.378575","2.378635000000002","1.044500999999999","1.231508","0.752681611726681","0.160872504","0.760417144","0.223125745","0.0","0","0","0","2967636","16.470325551060796",29.127414,23.47165,310.645606,147.47537,76.353496,64.7590619999999
"2980081",Tawangan,Kabayan,Benguet,"1.223222217391307","0.333647173913044","4.819453260869568","2.293120999999998","2.633761043478268","3.210201969577207","0.102579103","0.85347271","0.193391987","0.0","0","0","0","2967636","17.505703259778656",168.804666,46.0433100000001,1373.464314,665.08455,363.459024000001,316.450698
"2980082",Ballay,Kabayan,Benguet,"1.308494842105262","0.360770947368421","5.095325999999998","2.434644631578946","2.778428578947367","2.556735126922528","0.138438121","0.779161181","0.250152838","0.0","0","0","0","2967636","18.629915193251996",74.584206,20.563944,600.324654000001,290.433582,158.370429,138.774744
"2980083",Gusaran,Kabayan,Benguet,,,,,,"0.657897562613537","0.1827075","0.776784706","0.283014884","0.0","0","0","0","2977330","17.65993757149077",0,0,0,0,0,0
"2980084",Poblacion (Central),Kabayan,Benguet,"0.344974","0.38586","1.93952","0.843269","1.05792","0.623869899583274","0.213792977","0.766556059","0.262557456","0.0","0","0","0","2977330","16.025848310014574",1.379896,1.54344,16.017008,7.75808,4.23168,3.373076
"2980085",Duacan,Kabayan,Benguet,,,,,,"0.819471533225332","0.229962205","0.717905819","0.281823229","0.0","0","0","1","2977330","14.395427528203763",0,0,0,0,0,0
"2980086",Duacan,Kabayan,Benguet,"1.426301888888889","1.083587111111111","6.73408488888889","3.143353333333333","3.315168777777778","1.245299427873559","0.229962205","0.717905819","0.281823229","0.0","0","0","0","2977330","12.77008043365722",12.836717,9.752284,124.599326,60.606764,29.836519,28.29018
"2980087",Eddet,Kabayan,Benguet,"0.875296139534883","0.737399465116278","4.165709209302316","1.897967732558137","2.075364372093023","1.217658832566491","0.12626621","0.752675056","0.24777928","0.0","0","0","0","2977330","11.152025645724962",75.2754679999999,63.4163539999999,745.407938999999,358.250991999999,178.481336,163.225225
"2980088",Bashoy,Kabayan,Benguet,"1.250364315068492","0.55587690410959","5.041146027397262","2.506629602739724","2.761501849315071","1.699103677697066","0.120057082","0.694791264","0.27519192","0.0","0","1","0","2977330","9.54497245372414",91.2765949999999,40.579014,789.807239,368.00366,201.589635,182.983961
"2980089",Bashoy,Kabayan,Benguet,"0.333372920000001","0.248754773333334","1.684873786666671","0.824953666666667","0.840275239999999","1.164544157114708","0.120057082","0.694791264","0.27519192","0.0","0","0","0","2977330","7.95559073609132",25.0029690000001,18.656608,260.454507,126.365534,63.0206429999999,61.8715250000001
"2980090",Ekip,Bokod,Benguet,"0.244928","0.206981","1.376427000000002","0.683039000000001","0.662341","0.354164390100373","0.108757559","0.664408964","0.277148039","0.0","0","0","0","2977330","6.39706578955863",17.634816,14.902632,200.192472,99.1027440000002,47.688552,49.178808
"2980091",Ekip,Bokod,Benguet,"0.244928","0.206981","1.376427","0.683039","0.662341","0.416803724755501","0.108757559","0.664408964","0.277148039","0.0","0","0","0","2977330","4.898936585516808",1.22464,1.034905,13.902255,6.882135,3.311705,3.415195
"2980092",Karao,Bokod,Benguet,"0.488776","0.694203999999999","3.208923999999998","1.615087000000001","1.785096999999998","0.472403062513955","0.129046623","0.621275208","0.336455314","0.0","0","1","0","2977330","3.538758409111447",26.88268,38.18122,373.241,176.49082,98.1803349999999,88.8297850000001
"2980093",Poblacion,Bokod,Benguet,"0.455742962962963","0.631358962962963","2.928346666666668","1.453327888888889","1.618669296296296","0.235024753854507","0.102097293","0.631308646","0.379395213","0.0","0","0","0","2977330","2.547968838515701",12.30506,17.046692,167.061676,79.06536,43.704071,39.239853
"2980094",Poblacion,Bokod,Benguet,,,,,,"0.179563215364599","0.102097293","0.631308646","0.379395213","0.0","0","0","0","2977330","2.430551850773953",0,0,0,0,0,0
"2980095",Poblacion,Bokod,Benguet,"0.265803","0.27","1.315027","0.523213","0.66171","0.363735191550733","0.102097293","0.631308646","0.379395213","0.0","0","0","0","2977330","3.281634139872335",0.531606,0.54,5.489538,2.630054,1.32342,1.046426
"2980096",Poblacion,Bokod,Benguet,"0.265803","0.27","1.315027","0.523213","0.66171","0.151655511387313","0.102097293","0.631308646","0.379395213","0.0","0","1","0","2977330","4.590943960223554",5.050257,5.13,52.150611,24.985513,12.57249,9.941047
"2980097",Bobok-Bisal,Bokod,Benguet,"0.185333860465116","0.168686395348837","0.906427302325581","0.381701906976744","0.441790162790698","0.120539731352494","0.114171234","0.569965604","0.538958734","0.0","0","1","0","2977330","6.068814876950356",7.96935599999999,7.253515,82.718422,38.976374,18.996977,16.413182
"2980098",Bobok-Bisal,Bokod,Benguet,"0.154920902439024","0.09254956097561","0.710819487804878","0.300357073170732","0.331615609756097","0.090191739792418","0.114171234","0.569965604","0.538958734","0.0","0","0","0","2977330","7.617766442970014",6.35175699999999,3.794532,58.995595,29.143599,13.59624,12.31464
"2980099",Pito,Bokod,Benguet,"0.153548","0.085119","0.697644","0.293745","0.323787","0.081094445576924","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","9.20197377793168",0.307096,0.170238,2.797252,1.395288,0.647574,0.58749
"2980100",Pito,Bokod,Benguet,"0.153548","0.085119","0.697644","0.293745","0.323787","0.119353172239951","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","10.805941965315515",0.307096,0.170238,2.797252,1.395288,0.647574,0.58749
"2980101",Pito,Bokod,Benguet,,,,,,"0.115761887670184","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","12.422018631452444",0,0,0,0,0,0
"2980102",Pito,Bokod,Benguet,,,,,,"0.097871553358333","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","14.046024954879924",0,0,0,0,0,0
"2980103",Pito,Bokod,Benguet,"0.153548","0.085119","0.697644","0.293745","0.323787","0.086384435934065","0.080186996","0.584929454","0.519955592","0.0","0","1","0","2977330","15.65822437239455",0.76774,0.425595,6.99313,3.48822,1.618935,1.468725
"2980104",Pito,Bokod,Benguet,"0.153548","0.085119","0.697644","0.293745","0.323787","0.073323829135128","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","17.15449848939728",0.76774,0.425595,6.99313,3.48822,1.618935,1.468725
"2980105",Pito,Bokod,Benguet,,,,,,"0.065529769638906","0.080186996","0.584929454","0.519955592","0.0","0","0","0","2977330","18.593816398446155",0,0,0,0,0,0
"2981376",Anayan,Tineg,Abra,,,,,,"0.013339161195704","0.219346546","1.79272062","0.664718636","1.0","0","0","0","2988321","56.10259307445311",0,0,0,0,0,0
"2981377",Anayan,Tineg,Abra,,,,,,"0.013279628485783","0.219346546","1.79272062","0.664718636","1.0","0","0","0","2988321","55.212097967203526",0,0,0,0,0,0
"2981378",Anayan,Tineg,Abra,,,,,,"0.017333437122174","0.219346546","1.79272062","0.664718636","1.0","0","0","0","2988321","53.587835026168975",0,0,0,0,0,0
"2981379",Anayan,Tineg,Abra,,,,,,"0.020214276233604","0.219346546","1.79272062","0.664718636","1.0","0","0","0","2988321","51.9505384505613",0,0,0,0,0,0
"2981380",Anayan,Tineg,Abra,,,,,,"0.021462816366091","0.219346546","1.79272062","0.664718636","1.0","0","0","0","2988321","50.31408284901224",0,0,0,0,0,0
"2981381",Caganayan,Tineg,Abra,,,,,,"0.026130328687785","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","48.67855303902896",0,0,0,0,0,0
"2981382",Caganayan,Tineg,Abra,,,,,,"0.036414443447567","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","47.04404558168771",0,0,0,0,0,0
"2981383",Caganayan,Tineg,Abra,,,,,,"0.034662575515378","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","45.410670875589936",0,0,0,0,0,0
"2981384",Caganayan,Tineg,Abra,,,,,,"0.039114093341702","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","43.778555712704794",0,0,0,0,0,0
"2981385",Caganayan,Tineg,Abra,"1.171025","0.499737","4.303705","1.894525000000001","2.267463","0.04622291926423","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","42.14784641862815",18.7364,7.995792,144.640288,68.85928,36.279408,30.3124
"2981386",Caganayan,Tineg,Abra,"1.171025","0.499737","4.303705","1.894525","2.267463","0.046015073902982","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","40.51871273822886",7.02615,2.998422,54.240108,25.82223,13.604778,11.36715
"2981387",Caganayan,Tineg,Abra,,,,,,"0.075499324701649","0.602918971","1.601548681","0.979772888","1.0","0","0","0","2988321","38.89135267990777",0,0,0,0,0,0
"2981388",Lanec,Tineg,Abra,,,,,,"0.083434909939358","0.468596519","1.443333394","0.879825026","1.0","0","0","0","2988321","37.26599860376557",0,0,0,0,0,0
"2981389",Lanec,Tineg,Abra,,,,,,"0.078681940595581","0.468596519","1.443333394","0.879825026","1.0","0","0","0","2988321","35.642924939308934",0,0,0,0,0,0
"2981390",Alaoa,Tineg,Abra,,,,,,"0.110267293442904","0.351803608","1.005108741","1.081842187","1.0","0","0","0","2988321","34.022458059794445",0,0,0,0,0,0
"2981391",Alaoa,Tineg,Abra,,,,,,"0.088293315977165","0.351803608","1.005108741","1.081842187","1.0","0","0","0","2988321","32.40498904206845",0,0,0,0,0,0
"2981392",Apao,Tineg,Abra,,,,,,"0.059327694281265","0.298869869","0.220819275","1.122351218","1.0","0","0","0","2988321","30.790990332631083",0,0,0,0,0,0
"2981393",Lan-ag,Lacub,Abra,,,,,,"0.072909739254309","0.220354522","0.426037806","1.008919226","1.0","0","0","0","2988321","29.181037768558845",0,0,0,0,0,0
"2981394",Lan-ag,Lacub,Abra,,,,,,"0.08195757551383","0.220354522","0.426037806","1.008919226","1.0","0","0","0","2988321","27.57584003888575",0,0,0,0,0,0
"2981395",Lan-ag,Lacub,Abra,,,,,,"0.103057732056711","0.220354522","0.426037806","1.008919226","1.0","0","0","0","2988321","25.976278635339067",0,0,0,0,0,0
"2981396",Lan-ag,Lacub,Abra,,,,,,"0.0951673960798","0.220354522","0.426037806","1.008919226","1.0","0","0","0","2988321","24.383462822111024",0,0,0,0,0,0
"2981397",Lan-ag,Lacub,Abra,"1.030906","0.572725","3.917441","1.786903","1.809812","0.076690116087938","0.220354522","0.426037806","1.008919226","1.0","0","0","0","2988321","22.798806470850405",0.429167538094351,0.238426178773901,3.42380200869986,1.63083589541614,0.753427141226856,0.7438900940759
"2981398",Lenneng,Licuan-Baay (Licuan),Abra,"1.030906","0.572725","3.917441","1.786903","1.809812","0.131097372107465","0.462810416","0.243473074","1.152457679","1.0","0","0","0","2988321","21.224137294833632",4.123624,2.2909,32.897344,15.669764,7.239248,7.147612
"2981399",Bonglo (Patagui),Licuan-Baay (Licuan),Abra,"1.030906","0.572725","3.917440999999999","1.786903","1.809812","0.147326508485903","0.254244431","0.230651855","1.161350299","1.0","0","0","0","2988321","19.661854991734984",10.30906,5.72725,82.24336,39.17441,18.09812,17.86903
"2981400",Bonglo (Patagui),Licuan-Baay (Licuan),Abra,"0.641452","0.377325","2.301682","0.962179","1.188574","0.078818608769055","0.254244431","0.230651855","1.161350299","1.0","0","1","0","2988321","18.115164647008093",1.924356,1.131975,14.77227,6.905046,3.565722,2.886537
"2981401",Bonglo (Patagui),Licuan-Baay (Licuan),Abra,"0.641452","0.377325","2.301682","0.962179","1.188574","0.12583461721517","0.254244431","0.230651855","1.161350299","1.0","0","0","0","2988321","16.58842818355194",1.924356,1.131975,14.77227,6.905046,3.565722,2.886537
"2981402",Bonglo (Patagui),Licuan-Baay (Licuan),Abra,"0.641452","0.377325","2.301682","0.962179","1.188574","0.11824355033233","0.254244431","0.230651855","1.161350299","1.0","0","0","0","2988321","15.087704272953776",3.20726,1.886625,24.62045,11.50841,5.94287,4.810895
"2981403",Bonglo (Patagui),Licuan-Baay (Licuan),Abra,,,,,,"0.311059607703188","0.254244431","0.230651855","1.161350299","1.0","0","0","0","2988321","13.621593238077269",0,0,0,0,0,0
"2981404",Mapisla,Licuan-Baay (Licuan),Abra,"0.3571914","0.503312199999999","2.244985999999997","0.934918799999999","1.170955999999999","1.006571583449841","0.318360117","0.235165343","1.03214424","1.0","0","0","0","2988321","12.202577441715617",17.85957,25.16561,233.66203,112.2493,58.5477999999999,46.7459399999999
"2981405",Mapisla,Licuan-Baay (Licuan),Abra,"0.250929","0.188197","1.144865","0.491403","0.653462","0.275853766186427","0.318360117","0.235165343","1.03214424","1.0","0","0","0","2988321","10.849152138929991",9.284373,6.963289,87.814838,42.360005,24.178094,18.181911
"2981406",Mapisla,Licuan-Baay (Licuan),Abra,"0.250929","0.188197","1.144865","0.491403","0.653462","0.095635729000486","0.318360117","0.235165343","1.03214424","1.0","0","0","0","2988321","9.589130323148725",2.760219,2.070167,26.107114,12.593515,7.188082,5.405433
"2981407",Mapisla,Licuan-Baay (Licuan),Abra,,,,,,"0.075845484050183","0.318360117","0.235165343","1.03214424","1.0","0","0","0","2988321","8.464328157385989",0,0,0,0,0,0
"2981408",Mapisla,Licuan-Baay (Licuan),Abra,,,,,,"0.076230229197504","0.318360117","0.235165343","1.03214424","1.0","0","0","0","2988321","7.535542104643548",0,0,0,0,0,0
"2981409",Ud-udiao,Sallapadan,Abra,"0.268908838709677","0.386097806451613","1.246653709677419","0.439992516129033","0.571949903225806","0.134309143495971","0.353681027","0.251592823","0.951046706","1.0","0","0","0","2988321","6.88259047098448",8.336174,11.969032,85.367469,38.646265,17.730447,13.639768
"2981410",Ud-udiao,Sallapadan,Abra,,,,,,"0.128182859677407","0.353681027","0.251592823","0.951046706","1.0","0","0","0","2988321","6.588005902327822",0,0,0,0,0,0
"2981411",Lingay,Bucloc,Abra,"0.913468","1.309879","4.722457","1.447761","2.257817","0.467550722314111","0.33729281","0.281713486","0.807993482","1.0","0","0","0","2988321","6.699231718342754",14.615488,20.958064,148.912528,75.559312,36.125072,23.164176
"2981412",Lamao (Pob.),Bucloc,Abra,,,,,,"0.347608164415277","0.521236899","0.255259408","0.909430048","1.0","0","0","0","2988321","7.19747896164757",0,0,0,0,0,0
"2981413",Dao-angan,Boliney,Abra,"0.913468","1.309879","4.722457","1.447761","2.257817","0.115526697472718","0.303787272","0.298234415","0.763669906","1.0","0","0","0","2988321","8.010856096714924",2.740404,3.929637,27.921099,14.167371,6.773451,4.343283
"2981414",Dao-angan,Boliney,Abra,,,,,,"0.075536623597145","0.303787272","0.298234415","0.763669906","1.0","0","0","0","2988321","9.05483527644376",0,0,0,0,0,0
"2981415",Dao-angan,Boliney,Abra,"0.408136","0.359159","1.861098","0.750969","0.881573","0.099019847861652","0.303787272","0.298234415","0.763669906","1.0","0","0","0","2988321","10.259258409735985",0.424800773574474,0.37382397298017,3.97613007813322,1.93708927930373,0.917568879888982,0.781632132746068
"2981416",Dao-angan,Boliney,Abra,"0.408136","0.359159","1.861097999999999","0.750969","0.881573000000001","0.180842488672431","0.303787272","0.298234415","0.763669906","1.0","0","0","1","2988321","11.57414529782288",22.44748,19.753745,210.10814,102.36039,48.486515,41.303295
"2981417",Dao-angan,Boliney,Abra,,,,,,"0.052189255999919","0.303787272","0.298234415","0.763669906","1.0","0","0","0","2988321","12.965932705585583",0,0,0,0,0,0
"2981418",Dao-angan,Boliney,Abra,"0.134822","0.169615","0.882866","0.38272","0.395768","0.036264350241417","0.303787272","0.298234415","0.763669906","1.0","0","0","0","2988321","14.412359211433124",0.134821999994604,0.169614999993212,1.85271399992585,0.882865999964667,0.395767999984161,0.382719999984683
"2981419",Tabacda,Tubo,Abra,,,,,,"0.014497488102404","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2988321","15.898518829923368",0,0,0,0,0,0
"2981420",Tabacda,Tubo,Abra,,,,,,"0.011929614686384","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2988321","17.41424187362538",0,0,0,0,0,0
"2981421",Tabacda,Tubo,Abra,,,,,,"0.009378285471607","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2988321","18.952436662640533",0,0,0,0,0,0
"2981422",Tabacda,Tubo,Abra,,,,,,"0.013406489222285","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2988321","20.508047384109577",0,0,0,0,0,0
"2981423",Tabacda,Tubo,Abra,"0.134822","0.169615","0.882866","0.38272","0.395768","0.013243018524272","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","19.206443113518542",0.269644,0.33923,3.705428,1.765732,0.791536,0.76544
"2981424",Tabacda,Tubo,Abra,,,,,,"0.011464260418083","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","17.55851471372113",0,0,0,0,0,0
"2981425",Tabacda,Tubo,Abra,,,,,,"0.02209029064074","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","15.91105035075944",0,0,0,0,0,0
"2981426",Tabacda,Tubo,Abra,,,,,,"0.013522702824838","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","14.264210818668335",0,0,0,0,0,0
"2981427",Tabacda,Tubo,Abra,,,,,,"0.016123326874242","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","12.618240775398656",0,0,0,0,0,0
"2981428",Tabacda,Tubo,Abra,,,,,,"0.025381240107688","0.097155664","0.425786399","0.384575338","1.0","0","0","0","2980053","10.973531495950413",0,0,0,0,0,0
"2981429",Ambaguio,Besao,Mountain Province,,,,,,"0.048681659926902","0.115558197","0.455195228","0.509123399","1.0","0","0","0","2980053","9.330749714138678",0,0,0,0,0,0
"2981430",Gueday,Besao,Mountain Province,,,,,,"0.092988576995552","0.099261777","0.545179887","0.363664407","1.0","0","1","0","2980053","7.691130654196588",0,0,0,0,0,0
"2981431",Ambaguio,Besao,Mountain Province,,,,,,"0.322556504883717","0.115558197","0.455195228","0.509123399","0.0","0","0","0","2980053","6.057243209295532",0,0,0,0,0,0
"2981432",Ambaguio,Besao,Mountain Province,"0.799929","1.031487","3.494426","1.473553","1.705111","0.514457448489136","0.115558197","0.455195228","0.509123399","0.0","0","0","0","2980053","4.43542604102087",1.599858,2.062974,15.745966,6.988852,3.410222,2.947106
"2981433",Gueday,Besao,Mountain Province,"0.829283071428573","0.986762857142856","3.642281428571419","1.507226571428572","1.799847857142854","0.926193878830721","0.099261777","0.545179887","0.363664407","0.0","0","0","1","2980053","2.846386764596175",104.489667,124.33212,1018.550214,458.927459999999,226.78083,189.910548
"2981434",Kin-iway (Pob.),Besao,Mountain Province,"0.560533744186047","0.510307465116279","2.903179000000002","1.048358883720931","1.501241069767441","2.00617999013128","0.147084976","0.681414247","0.52080281","0.0","0","0","0","2980053","1.406035528892247",48.205902,43.886442,495.269764,249.673394,129.106732,90.1588640000001
"2981435",Suquib,Besao,Mountain Province,"0.273536317757008","0.444712186915887","2.024799719626176","0.82734971962617","1.112135074766356","2.4301471011392","0.14424617","0.723533452","0.524086951","0.0","0","0","1","2980053","1.139324061300182",58.5367719999998,95.1684079999998,869.759392000004,433.307140000002,237.996906,177.05284
"2981436",Banguitan,Besao,Mountain Province,"0.325458","0.424082","2.445866","1.015823","1.370868","1.121057699914622","0.171775274","0.60018656","0.606270712","0.0","0","1","0","2980053","2.46278056363148",0.325458,0.424082,4.862145,2.445866,1.370868,1.015823
"2981437",Bantey,Tadian,Mountain Province,"0.355524","0.237016","1.204832","0.513535","0.553038","0.314072472379646","0.133551051","0.584293452","0.635120354","0.0","0","1","0","2980053","4.034677501183649",1.422096,0.948064,11.376772,4.819328,2.212152,2.05414
"2981438",Bantey,Tadian,Mountain Province,"0.355524","0.237016","1.204832","0.513535","0.553038","0.23970123816114","0.133551051","0.584293452","0.635120354","0.0","0","1","0","2980053","5.65137707859577",5.33286,3.55524,42.662895,18.07248,8.29557,7.703025
"2981439",Bagnen Proper,Bauko,Mountain Province,,,,,,"0.405441959504555","0.139946868","0.687066138","0.587215102","0.0","0","0","0","2980053","7.283104379865148",0,0,0,0,0,0
"2981440",Bagnen Proper,Bauko,Mountain Province,"13.253149","15.425796999999998","66.157115","25.963137","31.177491","1.722693306497402","0.139946868","0.687066138","0.587215102","0.0","0","1","1","2980053","8.921617699417542",39.759447,46.277391,392.380128,198.471345,93.532473,77.889411
"2981441",Bila (Bua),Bauko,Mountain Province,"0.285082509803922","0.254594745098039","1.621524","0.69470374509804","0.824532450980391","1.544425142928958","0.198706507","0.713558674","0.571024444","1.0","0","1","0","2980053","10.563759844357598",14.539208,12.984332,172.414586,82.697724,42.0511549999999,35.429891
"2981442",Banao,Bauko,Mountain Province,"0.320142176470588","0.330078964705881","1.879918199999995","0.809382599999996","0.948116599999999","2.771805448778744","0.158210617","0.75228982","0.526851021","1.0","0","0","1","2980053","12.20806654212476",108.84834,112.226848,1323.6503,639.172187999998,322.359644,275.190083999999
"2981443",Banao,Bauko,Mountain Province,"0.456589508571428","0.393227257142858","1.966541051428568","0.930929154285713","1.002260994285715","2.536015285340147","0.158210617","0.75228982","0.526851021","1.0","0","0","1","2980053","13.853767089935683",79.9031639999998,68.8147700000001,752.097412,344.144683999999,175.395674,162.912602
"2981444",Tapapan,Bauko,Mountain Province,"1.609493023668636","1.026720798816569","6.726244207100596","3.215547071005921","3.407919136094689","6.500484768907092","0.163785175","0.755536139","0.464123485","1.0","0","0","1","2980053","15.500417541770508",272.004321,173.515815,2345.938094,1136.735271,575.938334000002,543.427455000001
"2981445",Tapapan,Bauko,Mountain Province,"0.662222119999999","0.31844284","2.632642640000007","1.273106400000001","1.383503199999998","1.885811722526948","0.163785175","0.755536139","0.464123485",,"0","0","0","2980053","17.147744257545",82.7777649999999,39.805355,680.046000000001,329.080330000001,172.9379,159.1383
"2981446",Leseb,Bauko,Mountain Province,"0.9035441875","0.57291625","3.9635844375","1.847075125","1.96643425","2.389094634097198","0.132815101","0.778462553","0.414815931",,"0","0","0","2980053","18.795569432839613",14.456707,9.16666,133.453375,63.417351,31.462948,29.553202
"2981447",Sadsadan,Bauko,Mountain Province,"3.932253623188406","2.148308275362313","16.601961579710196","7.542176434782618","8.350381217391286","2.617498530916972","0.125333296","0.759677728","0.349230799",,"0","0","0","2967636","20.32228114584992",271.3255,148.233271,2385.13628299999,1145.535349,576.176303999999,520.410174000001
"2981448",Sadsadan,Bauko,Mountain Province,"0.661220563636363","0.356209545454544","2.695215254545455","1.247746672727276","1.403021581818181","0.915332658411363","0.125333296","0.759677728","0.349230799",,"0","0","0","2967636","19.214710721982243",72.734262,39.1830499999999,617.829463999999,296.473678,154.332374,137.252134
"2981449",Sadsadan,Bauko,Mountain Province,"0.445323392156863","0.184733784313725","1.766475519607845","0.890890813725492","0.91000774509804","1.213292056733164","0.125333296","0.759677728","0.349230799",,"0","0","0","2967636","18.189589768265563",45.422986,18.842846,379.485833,180.180503,92.8207900000001,90.8708630000001
"2981450",Sadsadan,Bauko,Mountain Province,"0.317916197278911","0.098809782312925","1.16822492517007","0.592223299319726","0.629666972789118","1.139266213877448","0.125333296","0.759677728","0.349230799","0.0","0","0","0","2967636","17.26161390658292",46.7336809999999,14.525038,372.590541999999,171.729064,92.5610450000003,87.0568249999997
"2981451",Mount Data,Bauko,Mountain Province,"0.513539099999999","0.270424947368421","2.497286705263158","1.289335247368425","1.392596021052629","2.504286364548736","0.12313233","0.80263718","0.280429606",,"0","1","1","2967636","16.447234556601494",97.5724289999998,51.3807400000001,1018.005863,474.484474,264.593244,244.973697000001
"2981452",Monamon Sur,Bauko,Mountain Province,"0.665573910256411","0.285168064102564","2.955774179487183","1.454210192307695","1.621859269230769","1.894766084050637","0.117418882","0.813198249","0.196328642","0.0","0","0","0","2967636","15.764066921353123",51.914765,22.243109,486.226446000001,230.550386,126.505023,113.428395
"2981453",Calamagan,Buguias,Benguet,"0.800752","0.354671","3.665543999999998","1.773356","2.040273","2.775384864873356","0.123630868","0.773048878","0.230640562","0.0","0","0","0","2967636","15.22977868999894",18.417296,8.157433,176.351994,84.307512,46.926279,40.787188
"2981454",Bangao,Buguias,Benguet,"0.834916442307692","0.374435769230769","3.839939038461539","1.867763250000001","2.143544673076923","2.30326933555537","0.121042248","0.776997053","0.235160976","0.0","0","0","0","2967636","14.860436869725271",43.415655,19.47066,417.01744,199.67683,111.464323,97.123689
"2981455",Baculongan Norte,Buguias,Benguet,"1.061803712328767","0.498335383561643","4.958760547945206","2.475457616438358","2.805706753424658","2.265231963247061","0.150221355","0.80238523","0.175288127",,"0","0","0","2967636","14.668506440735154",77.511671,36.3784829999999,750.382927000001,361.98952,204.816593,180.708406
"2981456",Baculongan Norte,Buguias,Benguet,"0.250058778947369","0.125941421052632","1.082778684210527","0.555325168421053","0.593358526315789","0.527793892193586","0.150221355","0.80238523","0.175288127","0.0","0","0","0","2967636","14.660956685602663",23.755584,11.964435,219.253505,102.863975,56.3690599999999,52.755891
"2981457",Baculongan Norte,Buguias,Benguet,"0.232758","0.117865","0.999375","0.514049","0.545744","0.515323781732163","0.150221355","0.80238523","0.175288127","0.0","0","0","0","2967636","14.838069059917403",5.586192,2.82876,51.2742,23.985,13.097856,12.337176
"2981458",Baculongan Sur,Buguias,Benguet,"1.427399967741935","0.421057693548387","5.313205112903224","2.684582903225806","2.907618096774195","3.961398939428658","0.165969778","0.810490608","0.182031558","1.0","0","0","0","2967636","15.193387013204532",88.498798,26.105577,684.176409,329.418717,180.272322,166.44414
"2981459",Sebang,Buguias,Benguet,"0.895566875555555","0.277495884444445","3.062554848888885","1.710170493333335","1.693577319999998","2.662427412552966","0.176166027","0.810593843","0.198417234","1.0","0","1","0","2967636","15.714827320625073",201.502547,62.4365740000001,1496.210568,689.074840999999,381.054897,384.788361
"2981460",Catlubong,Buguias,Benguet,"1.825827000000002","0.47195","6.316505000000006","3.174937","3.408528999999992","5.627310376200412","0.129534754","0.840379016","0.172976602","1.0","0","0","1","2967636","16.38653898906981",215.447586,55.6901,1551.447952,745.347590000001,402.206421999999,374.642566
"2981461",Amlimay,Buguias,Benguet,"0.713187","0.395334615384615","3.085432179487182","1.426886948717947","1.622255358974358","1.310702646461626","0.160872504","0.760417144","0.223125745","1.0","0","0","0","2967636","17.190916094370824",27.814293,15.41805,252.368264,120.331855,63.267959,55.6485909999999
"2981462",Amlimay,Buguias,Benguet,"0.469797","0.378575","2.378635","1.044501","1.231508","0.784834060460737","0.160872504","0.760417144","0.223125745","1.0","0","0","0","2967636","18.110290068025986",7.046955,5.678625,75.156195,35.679525,18.47262,15.667515
