ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
3121448,Diday,Miagao,Iloilo,0.751246105,0.987452348,0.982822386,1.0,0,1,0,3097942,31.403562014674417,65.800254,100.383427,678.734329,330.410618,155.495711,121.2059,0.5495387753580498
3121449,Calagtangan,Miagao,Iloilo,0.747341701,0.985234678,0.972836513,0.0,0,1,0,3097942,32.42063401299171,202.401685,280.291178,2255.138246,1128.701742,560.392323,427.984785,0.4889495180457787
3121450,Buenavista Norte,Miagao,Iloilo,0.704990138,0.983656704,0.971477052,0.0,0,1,0,3097942,33.488141981458384,110.068345,98.798886,1242.560617,610.44051,326.761171,267.721586,0.4818988678021824
3121451,Lanutan,Miagao,Iloilo,0.945938893,0.981057763,0.958128408,0.0,0,1,1,3097942,34.172977222901295,188.401285000001,242.79902,2172.866889,1126.320666,590.277416000002,401.013075000001,0.4988040074490712
3122753,Naisud,Ibajay,Aklan,1.377711977,1.210142803,0.805947026,1.0,0,0,0,3107577,45.00096338254635,156.28997,116.306333,1275.324451,646.183648000001,317.352932999999,251.542362999999,0.49454209830293955
3122754,Regador,Ibajay,Aklan,1.365408273,1.208625793,0.820727155,1.0,0,0,1,3107577,43.78571617879539,87.2034699999997,81.2479360000001,849.996801999999,414.612415999999,203.878676,167.592376,0.5133802434213519
3122755,Regador,Ibajay,Aklan,1.365408273,1.208625793,0.820727155,1.0,0,0,0,3107577,42.258159631311536,127.987596,104.83407,1224.564462,569.834100000001,304.854858,282.344436,0.4935261709203171
3122756,Cabugao,Ibajay,Aklan,0.771255149,1.208069801,0.85097488,1.0,0,1,1,3107577,40.7401437631133,73.5170380000001,67.7638559999999,725.69145,349.633904,179.47578,156.35239,0.5628580980632694
3122757,Rivera,Ibajay,Aklan,0.816632234,1.206713915,0.853844371,1.0,0,0,0,3107577,39.23277605167687,8.937095,8.620807,88.299868,43.387294,22.014873,18.572405,0.5016890528004654
3122758,Napatag,Tangalan,Aklan,0.55907586,1.204414177,0.874581782,1.0,0,0,1,3107577,37.737332500593794,14.653679,14.034293,136.604089,68.129415,35.157756,30.903561,0.5596170190504383
3122759,Napatag,Tangalan,Aklan,0.55907586,1.204414177,0.874581782,1.0,0,0,0,3107577,36.255288671393366,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122760,Napatag,Tangalan,Aklan,0.55907586,1.204414177,0.874581782,1.0,0,0,0,3107577,34.788357162509094,12.762336,9.789141,120.172836,55.109565,26.210297,25.090418,0.5112668898870095
3122761,Aparicio,Ibajay,Aklan,0.440006656,1.205409527,0.859612947,1.0,0,0,0,3107577,33.33853291177406,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122762,Mina-a,Ibajay,Aklan,0.399007788,1.217448285,0.871648959,1.0,0,0,0,3107577,31.908147936896626,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122763,Mina-a,Ibajay,Aklan,0.399007788,1.217448285,0.871648959,1.0,0,0,0,3107577,30.49993735098322,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122764,Mina-a,Ibajay,Aklan,0.399007788,1.217448285,0.871648959,1.0,0,0,0,3107577,29.117118639196327,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122765,Osman,Malinao,Aklan,0.553745361,1.215317924,0.902370759,1.0,0,0,0,3107577,27.763486150960752,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122766,Osman,Malinao,Aklan,0.553745361,1.215317924,0.902370759,1.0,0,0,0,3107577,26.44352236023972,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122767,Capataga,Malinao,Aklan,0.817789561,1.208737576,0.859797723,1.0,0,0,0,3107577,25.16252635806116,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122768,Capataga,Malinao,Aklan,0.817789561,1.208737576,0.859797723,1.0,0,0,0,3107577,23.926757765115376,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122769,Capataga,Malinao,Aklan,0.817789561,1.208737576,0.859797723,1.0,0,0,0,3107577,22.74359004845364,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122770,Capataga,Malinao,Aklan,0.817789561,1.208737576,0.859797723,1.0,0,0,0,3107577,21.62166011963532,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122771,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,20.570990045331342,0.639843999974393,0.471803999981118,6.06235599975738,2.79204499988826,1.19566699995215,1.2344459999506,0.528118525605775
3122772,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,19.603041188128053,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122773,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,18.730642371444848,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122774,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,17.96771691389976,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122775,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,17.328730084993346,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122776,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,16.827806440832493,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122777,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,16.47754232383275,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122778,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,16.287660384783923,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122779,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,16.263779054062166,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122780,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,16.406623240065155,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122781,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,16.711918263789727,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122782,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,17.171001340657455,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122783,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,0.0,0,0,0,3107577,17.77195856611354,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122784,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,0.0,0,0,0,3107577,18.500969837764995,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122785,Dalagsa-an,Libacao,Aklan,0.732494558,1.198731979,0.625887175,0.0,0,0,0,3107577,19.343562448667505,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122786,Dalagsa-an,Libacao,Aklan,0.732494558,1.198731979,0.625887175,1.0,0,0,0,3107577,20.28558801847639,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122787,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,21.313866478525966,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122788,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,22.416531342045783,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122789,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,1,0,3107577,23.583150783233176,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122790,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,1,0,3107577,24.804702675245647,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122791,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,26.07346734540217,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122792,Hilwan,Tapaz,Capiz,0.456893251,1.19328504,0.649804247,1.0,0,0,0,3107577,27.38288288059784,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122793,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,28.727391132923227,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122794,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,30.10229026070205,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122795,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,31.503601507329904,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122796,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,32.92795299523118,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122797,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,34.37248057214365,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122798,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,35.83474438004842,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122799,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3107577,37.312659258363546,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122800,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,37.2391157123022,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122801,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,1,3154597,36.49397033558128,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122802,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,35.809373750439455,70.216278,15.331062,401.673894,183.666156,78.18843,76.961946,0.5311740172408791
3122803,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,35.18886005319434,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122804,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3154597,34.635873619177815,30.355508,8.278776,201.450192,97.505572,48.752784,43.233604,0.5436846563187877
3122805,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3154597,34.1536946337352,4.599319,1.839728,30.81544,14.25789,6.324064,5.174234,0.5442383530424771
3122806,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3097942,33.193571194408165,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122807,Cananghan,Valderrama,Antique,0.458168348,1.134612163,0.919407917,1.0,0,0,0,3097942,32.2301920827646,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122808,General Fullon,San Remigio,Antique,0.293810052,1.122582002,0.84294745,1.0,0,0,1,3097942,31.324139385424104,83.142374,30.485532,566.291964,252.198534,94.228022,103.466062,0.5625310784967391
3122809,Banbanan,San Remigio,Antique,0.325660497,1.112592061,0.945159096,1.0,0,0,0,3097942,30.480525724642263,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122810,Banbanan,San Remigio,Antique,0.325660497,1.112592061,0.945159096,1.0,0,0,0,3097942,29.704671391996808,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122811,Banbanan,San Remigio,Antique,0.325660497,1.112592061,0.945159096,1.0,0,0,0,3097942,29.002014940001697,13.171415,4.186319,102.36668,46.611533,20.946008,23.273342,0.5183920760622337
3122812,Rizal,San Remigio,Antique,0.344646784,1.086881828,0.936128588,1.0,0,0,0,3097942,28.377994165293675,6.484832,1.469895,46.993418,21.745804,9.035533,9.900177,0.5196028597233489
3122813,Rizal,San Remigio,Antique,0.344646784,1.086881828,0.936128588,1.0,0,0,0,3097942,27.837897720138688,64.84832,14.69895,469.93418,217.45804,90.35533,99.00177,0.517662673583989
3122814,Bulan-bulan,San Remigio,Antique,0.184264989,1.043557167,0.916337536,1.0,0,0,0,3097942,27.38669130522137,109.576363,40.495612,644.356709,298.952935,123.868942,119.104749,0.5240920129122989
3122815,Bulan-bulan,San Remigio,Antique,0.184264989,1.043557167,0.916337536,1.0,0,0,0,3097942,27.02882695439751,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122816,Alegria,San Remigio,Antique,0.154033019,1.030636507,0.961383401,1.0,0,0,0,3097942,26.768048627031785,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122817,Alegria,San Remigio,Antique,0.154033019,1.030636507,0.961383401,1.0,0,0,0,3097942,26.607211111370493,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122818,Igcabugao,Igbaras,Iloilo,0.264856062,1.036794076,0.989183938,1.0,0,0,0,3097942,26.54813089805059,6.663282,3.823194,55.709408,26.43466,13.545032,10.377242,0.5198107734447073
3122819,Igcabugao,Igbaras,Iloilo,0.264856062,1.036794076,0.989183938,1.0,0,0,0,3097942,26.591486243452323,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122820,Passi,Igbaras,Iloilo,0.164499352,1.038638592,1.012052197,1.0,0,0,0,3097942,26.736778838575905,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122821,Passi,Igbaras,Iloilo,0.164499352,1.038638592,1.012052197,1.0,0,0,0,3097942,26.982362024706653,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122822,Passi,Igbaras,Iloilo,0.164499352,1.038638592,1.012052197,1.0,0,0,0,3097942,27.32553190907795,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122823,Tigbanaba,Igbaras,Iloilo,0.18199836,1.041535854,1.029009632,1.0,0,0,1,3097942,27.762669970261687,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3122824,Tigbanaba,Igbaras,Iloilo,0.18199836,1.041535854,1.029009632,1.0,0,0,0,3097942,28.28942045876097,47.168532,50.266331,500.176048,235.31335,110.842474,105.74116,0.5164469184764482
3122825,Mabayan,Miagao,Iloilo,0.391334934,1.016932726,1.029722386,1.0,0,0,0,3097942,28.90088393678447,6.663195,8.328993,84.030288,40.719522,16.472898,18.508875,0.5107076636501324
3122826,Mabayan,Miagao,Iloilo,0.391334934,1.016932726,1.029722386,1.0,0,0,0,3097942,29.591809531540125,66.494849,112.5271,888.768705,445.035587,206.236837,128.670947,0.5065044132584843
3122827,Wayang,Miagao,Iloilo,0.706628696,1.013067484,1.035161675,1.0,0,0,1,3150462,30.080400742373403,118.344622,190.052482,1338.415931,670.806449,337.843042,253.683737,0.5181785401442888
3122828,Wayang,Miagao,Iloilo,0.706628696,1.013067484,1.035161675,1.0,0,1,0,3150462,30.596934083471705,134.899257,198.497141,1291.600138,642.736011,302.800165,218.925313,0.5283712893859533
3122829,Banbanan,Miagao,Iloilo,0.768676724,0.987452348,1.031488106,1.0,0,0,1,3150462,31.192267870616025,82.52781,84.705315,860.491556,416.797028,191.185785,157.330615,0.5263601679152609
3122830,Diday,Miagao,Iloilo,0.751246105,0.987452348,0.982822386,0.0,0,1,1,3150462,31.861985308514505,163.053298,216.37659,1988.76285,1011.253084,495.350884,424.863378,0.5001696834530385
3122831,Tugura-ao,Miagao,Iloilo,0.720596692,0.984271288,0.972882354,0.0,0,1,0,3150462,32.60150263617181,112.826945,141.000095,1208.004721,607.328208,295.282348999999,227.129389,0.4807516146812874
3122832,Tabunacan,Miagao,Iloilo,0.890314198,0.982960284,0.965454454,0.0,0,1,1,3150462,33.48153263293428,167.416279,233.493287,1984.761644,1030.765278,525.304323999999,362.183296,0.4990839045017054
3124135,Bugtongbato,Ibajay,Aklan,1.391015255,1.208293597,0.819332609,0.0,0,0,0,3107577,46.18088313611303,21.452364,15.721975,174.125293,88.222704,43.506472,34.703808,0.3751396573060573
3124136,Naisud,Ibajay,Aklan,1.377711977,1.210142803,0.805947026,1.0,0,0,0,3107577,45.086674534061565,48.256011,38.614994,449.170483,221.823176,112.55305,97.1629119999999,0.48694806068739505
3124137,Regador,Ibajay,Aklan,1.365408273,1.208625793,0.820727155,1.0,0,0,0,3107577,43.58055973883423,8.234264,6.977223,84.056221,40.870342,21.016036,18.84637,0.4802714149719771
3124138,Regador,Ibajay,Aklan,1.365408273,1.208625793,0.820727155,1.0,0,1,1,3107577,42.07791524075366,13.492798,10.870519,127.967037,63.077641,31.514978,26.604171,0.5978474972163454
3124139,Panayakan,Tangalan,Aklan,1.316654219,1.206068516,0.870552776,1.0,0,0,0,3107577,40.586707613899286,203.618588,164.046014,1931.13892199999,951.898946,475.589668000002,401.481126000001,0.495000408174815
3124140,Lanipga,Tangalan,Aklan,0.628964384,1.20412772,0.886377879,1.0,0,0,0,3107577,39.108245155259134,39.90624,19.466502,303.676956,156.705054,82.7325180000001,69.1059600000001,0.5060715260899692
3124141,Napatag,Tangalan,Aklan,0.55907586,1.204414177,0.874581782,1.0,0,0,0,3107577,37.64402958983583,25.357182,18.463534,245.281598,120.337259,55.933633,59.21704,0.510778959767441
3124142,Napatag,Tangalan,Aklan,0.55907586,1.204414177,0.874581782,1.0,0,0,1,3107577,36.19578993521582,8.901161,6.648531,86.849483,41.701328,19.589845,20.389326,0.5597921060033934
3124143,Vivo,Tangalan,Aklan,0.751541724,1.20264285,0.879126628,1.0,0,0,0,3107577,34.76552279390726,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124144,Tamokoe,Tangalan,Aklan,0.375752598,1.201103783,0.879351666,1.0,0,0,0,3107577,33.35554020318617,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124145,Mina-a,Ibajay,Aklan,0.399007788,1.217448285,0.871648959,1.0,0,0,0,3107577,31.968526249415525,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124146,Mina-a,Ibajay,Aklan,0.399007788,1.217448285,0.871648959,1.0,0,0,0,3107577,30.607603634723592,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124147,Osman,Malinao,Aklan,0.553745361,1.215317924,0.902370759,1.0,0,0,0,3107577,29.276411179223448,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124148,Osman,Malinao,Aklan,0.553745361,1.215317924,0.902370759,1.0,0,0,0,3107577,27.97919270760928,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124149,Osman,Malinao,Aklan,0.553745361,1.215317924,0.902370759,1.0,0,0,0,3107577,26.720896683113526,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124150,Capataga,Malinao,Aklan,0.817789561,1.208737576,0.859797723,1.0,0,0,0,3107577,25.507283992232253,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124151,Sugnod,Malinao,Aklan,0.431744718,1.200996081,0.930642929,1.0,0,0,0,3107577,24.345038017766413,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124152,Sugnod,Malinao,Aklan,0.431744718,1.200996081,0.930642929,1.0,0,0,0,3107577,23.24186606132088,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124153,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,22.206573860496825,14.716412,10.851492,139.434188,64.217035,27.500341,28.392258,0.5281182861889817
3124154,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,21.249085394387137,40.310172,29.723652,381.928428,175.898835,75.327021,77.770098,0.5276213964768057
3124155,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,20.380369491842043,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124156,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,19.6122261455114,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124157,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,18.95688506996396,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124158,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,18.426385764037505,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124159,Maria Cristina,Madalag,Aklan,0.311684791,1.200220785,0.821694051,1.0,0,0,0,3107577,18.03175024427784,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124160,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,17.7820264699253,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124161,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,17.68335482935466,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124162,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,17.7382562554303,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124163,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,17.94532129675443,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124164,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,1.0,0,0,0,3107577,18.2993853061062,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124165,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,0.0,0,0,0,3107577,18.792141271677888,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124166,Panipiason,Madalag,Aklan,0.945952079,1.194277039,0.689630419,0.0,0,0,0,3107577,19.413030922607746,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124167,Dalagsa-an,Libacao,Aklan,0.732494558,1.198731979,0.625887175,0.0,0,0,0,3107577,20.15021317110996,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124168,Dalagsa-an,Libacao,Aklan,0.732494558,1.198731979,0.625887175,0.0,0,0,0,3107577,20.991439623555166,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124169,Dalagsa-an,Libacao,Aklan,0.732494558,1.198731979,0.625887175,0.0,0,0,0,3107577,21.92473739098208,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124170,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,22.93887110561792,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124171,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,24.02360571303129,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124172,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,25.169814886170663,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124173,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,26.369483453841173,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124174,Jaena Sur,Jamindan,Capiz,0.602326191,1.208503155,0.727391346,1.0,0,0,0,3107577,27.61564520854859,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124175,Hilwan,Tapaz,Capiz,0.456893251,1.19328504,0.649804247,1.0,0,0,0,3107577,28.90228692620617,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124176,Hilwan,Tapaz,Capiz,0.456893251,1.19328504,0.649804247,1.0,0,0,0,3107577,30.224239372347576,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124177,Hilwan,Tapaz,Capiz,0.456893251,1.19328504,0.649804247,1.0,0,0,0,3107577,31.577068082306173,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124178,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,32.95697102056895,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124179,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,34.36068649398056,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124180,Igsoro,Bugasong,Antique,0.811493781,1.132321864,0.775762724,1.0,0,0,0,3107577,35.78541240935388,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124181,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3107577,37.22873666849444,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124182,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,36.39152341176003,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124183,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,35.5904450446041,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124184,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,34.84910040306178,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124185,San Agustin,Valderrama,Antique,0.429270291,1.1606871,0.711516937,1.0,0,0,0,3154597,34.171377462638176,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124186,Alon,Valderrama,Antique,0.360226648,1.146172251,0.748991573,1.0,0,0,1,3154597,33.561130717280605,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124187,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3154597,33.02210125148007,27.595914,11.038368,184.89264,85.54734,37.944384,31.045404,0.5440722271153298
3124188,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3154597,32.55782649364846,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124189,Cansilayan,Valderrama,Antique,0.21734071,1.133412594,0.73312634,1.0,0,0,0,3154597,32.17154301520031,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124190,General Fullon,San Remigio,Antique,0.293810052,1.122582002,0.84294745,1.0,0,0,0,3151838,31.674387537960104,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124191,General Fullon,San Remigio,Antique,0.293810052,1.122582002,0.84294745,1.0,0,0,0,3151838,31.058080291979635,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124192,General Fullon,San Remigio,Antique,0.293810052,1.122582002,0.84294745,1.0,0,0,0,3151838,30.518603261403538,2.69552899977092,0.877613999925416,16.9254119985616,8.52539299927547,3.66090399968888,3.29732099971978,0.53005328296816
3124193,Banbanan,San Remigio,Antique,0.325660497,1.112592061,0.945159096,1.0,0,0,0,3151838,30.06009326149855,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124194,Panpanan I,San Remigio,Antique,0.135603343,1.096696726,0.771346725,1.0,0,0,0,3151838,29.68630218105756,2.69552899977092,0.877613999925416,16.9254119985616,8.52539299927547,3.66090399968888,3.29732099971978,0.5454657381048862
3124195,Panpanan I,San Remigio,Antique,0.135603343,1.096696726,0.771346725,1.0,0,0,1,3151838,29.40046149441173,110.242144,24.988215,798.888106,369.678668,153.604061,168.303009,0.5616824302296821
3124196,Bulan-bulan,San Remigio,Antique,0.184264989,1.043557167,0.916337536,1.0,0,0,0,3097942,28.97770170012572,8.692558,2.17314,46.806078,20.728406,9.361216,8.692558,0.5307198969530967
3124197,Bulan-bulan,San Remigio,Antique,0.184264989,1.043557167,0.916337536,1.0,0,0,1,3097942,28.592162626829204,39.116511,9.77913,210.627351,93.277827,42.125472,39.116511,0.5772811781172889
3124198,Bulan-bulan,San Remigio,Antique,0.184264989,1.043557167,0.916337536,1.0,0,0,0,3097942,28.297714089469377,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3124199,Alegria,San Remigio,Antique,0.154033019,1.030636507,0.961383401,1.0,0,0,0,3097942,28.097220023075348,0.0,0.0,0.0,0.0,0.0,0.0,0.5
