ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3079499,San Vicente,Baggao,Cagayan,0.0,0.0,0.0,0.0,0.0,0.227204202176773,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,17.300052608842645,0.48270052410931097
3079500,San Vicente,Baggao,Cagayan,0.448267,0.253369,1.948989,0.789341,1.003729,0.217380203740442,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,16.015976179713565,0.48270052410931097
3079501,San Vicente,Baggao,Cagayan,0.207892,0.213832,1.187955,0.52864,0.665255,0.167795997023378,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,14.804607063120423,0.48270052410931097
3079502,Bitag Grande,Baggao,Cagayan,0.508133074074075,0.292555648148148,2.142419240740738,0.863425296296298,1.112021444444446,1.052944672612995,0.486029318,1.862508138,1.259955025,1.0,0,0,0,3069833,13.685266254531696,0.4726552082930956
3079503,Bitag Grande,Baggao,Cagayan,0.513798,0.294041,2.160428,0.869742,1.120451,0.63293020334737,0.486029318,1.862508138,1.259955025,1.0,0,0,1,3069833,12.68234441090439,0.5224419419343937
3079504,Bitag Grande,Baggao,Cagayan,0.513798,0.294041,2.160428,0.869742,1.120451,0.449647604185959,0.486029318,1.862508138,1.259955025,1.0,0,0,0,3069833,11.825499248099192,0.4726552082930956
3079505,Mocag,Baggao,Cagayan,0.544312785714286,0.222743642857143,2.109510071428572,1.021812428571429,1.050817214285714,0.279852840108442,1.0199756,1.352430463,1.256205308,1.0,0,0,0,3069833,11.148463161448523,0.4593074078109966
3079506,Mabini,Baggao,Cagayan,0.746455653846154,0.439682192307692,3.171995653846154,1.404421423076923,1.552511576923077,0.615228706233793,0.975561828,1.201690587,1.237319178,1.0,0,0,0,3069833,10.685469349435932,0.4671442499413041
3079507,Mabini,Baggao,Cagayan,2.32242225,0.9946,10.02434475,4.537547875,5.298493499999998,0.495592256044519,0.975561828,1.201690587,1.237319178,1.0,0,0,0,3069833,10.464965638149613,0.4671442499413041
3079508,Gangauan,Amulung,Cagayan,3.320673,1.358457,14.414737,6.565875000000002,7.660188000000002,0.359947152102936,0.578429119,1.339528402,1.237501695,1.0,0,0,0,3069833,10.502237042926213,0.48396921906588136
3079509,Marobbob,Amulung,Cagayan,0.59802,0.189733,2.06305,0.900633,1.018316,0.412819751963992,1.080051647,1.231157212,1.232006756,1.0,0,0,0,3069833,10.794613785863536,0.4614382363972618
3079510,Nanguilattan,Penablanca,Cagayan,0.59802,0.189733,2.06305,0.900633,1.018316,0.463369907484841,0.988731653,1.15041426,1.175290157,1.0,0,0,0,3071221,10.177483523230949,0.4729193049587763
3079511,Nanguilattan,Penablanca,Cagayan,0.59802,0.189733,2.06305,0.900633,1.018316,0.662075280020498,0.988731653,1.15041426,1.175290157,1.0,0,0,0,3071221,9.511642640532871,0.4729193049587763
3079512,Quibal,Penablanca,Cagayan,0.451871028571429,0.176507914285714,1.787387599999999,0.718592885714285,0.925784971428571,0.502376946174119,0.929948034,1.121679555,1.208867133,1.0,0,0,0,3071221,9.099820422749222,0.4739886724521717
3079514,Quibal,Penablanca,Cagayan,0.204542,0.154127,1.320882000000003,0.410525,0.769193999999999,0.733492530419909,0.929948034,1.121679555,1.208867133,0.0,0,0,0,3071221,9.154951571512022,0.36812783362056306
3079515,Nabbabalayan,Penablanca,Cagayan,0.204542,0.154127,1.320882000000002,0.410525,0.769193999999999,0.695160994326093,0.901750345,1.090594006,1.175964819,0.0,0,0,1,3071221,9.616868480277926,0.40941846773565865
3079516,Nabbabalayan,Penablanca,Cagayan,1.82697027777778,1.888638083333331,9.571517972222216,3.626866916666666,4.596418000000002,2.439063217741019,0.901750345,1.090594006,1.175964819,0.0,0,0,1,3071221,10.324746616588063,0.40941846773565865
3079517,Nabbabalayan,Penablanca,Cagayan,0.258088623376623,0.279163207792208,1.535223922077921,0.662686909090909,0.903192506493507,1.441129625260413,0.901750345,1.090594006,1.175964819,0.0,0,0,0,3071221,11.232178708410633,0.3715136845258198
3079518,Callao,Penablanca,Cagayan,0.461126325581395,0.365305511627907,2.228523674418605,0.871496790697675,1.135149046511628,1.279196395898945,0.965440281,1.07779026,1.199087657,0.0,0,0,0,3071221,12.29505986814166,0.36823279379680973
3079519,Nannarian,Penablanca,Cagayan,0.645736,0.465910999999999,2.999813999999995,1.156604000000001,1.499906999999998,1.276659681673708,0.946678154,1.068019986,1.194231883,0.0,0,0,0,3071221,13.476660151471371,0.36933071202988615
3079520,Sisim,Penablanca,Cagayan,0.346451449152542,0.231410203389831,1.547624949152545,0.593709296610169,0.782421279661018,1.164321236235048,1.033585237,1.046547009,1.170660798,0.0,0,0,0,3071221,14.748472932463232,0.3680007421764322
3079521,Sisim,Penablanca,Cagayan,0.289012999999999,0.186405,1.268921999999998,0.485679000000002,0.644722000000001,1.115085633782049,1.033585237,1.046547009,1.170660798,1.0,0,0,0,3067087,14.894666671113436,0.47379831220368424
3079522,Bugatay,Penablanca,Cagayan,0.433901196078431,0.261441294117648,1.819817470588236,0.772575921568627,0.9649792745098,2.025024720307054,1.041171479,1.035835075,1.168358428,1.0,0,0,0,3067087,14.09230144009102,0.4738854445497138
3079523,Cabasan,Penablanca,Cagayan,0.273963797468354,0.149834949367088,1.233331987341775,0.576570683544302,0.656449101265821,1.637045785580596,1.048283667,1.028231239,1.163205056,1.0,0,0,1,3067087,13.445448183357444,0.5239384950489995
3079524,Cabbo,Penablanca,Cagayan,0.393184777777778,0.204157555555556,1.701963722222223,0.793067833333334,0.888859055555556,0.954942039187465,1.04050623,1.043306748,1.204274384,0.0,0,0,0,3067087,12.977382110172488,0.36599562417690745
3079525,Bical,Penablanca,Cagayan,0.659438855721392,0.375033368159203,2.820521328358218,1.253825597014929,1.454921786069654,2.029406291451947,1.064048665,1.000545025,1.156772407,0.0,0,0,0,3067087,12.707874287048805,0.3685437492437062
3079526,Nambbalan Sur,Tuguegarao City,Cagayan,0.646463856000002,0.497916232000001,3.254569487999999,1.357914264000002,1.766802544000004,1.385691996792267,1.235450667,0.937991714,1.216443545,0.0,0,0,0,3067087,12.649622306928968,0.36070373743374773
3079528,Nambbalan Sur,Tuguegarao City,Cagayan,0.308881,0.266485,1.835115000000001,0.944812,1.005375999999999,0.257418306847345,1.235450667,0.937991714,1.216443545,1.0,0,0,0,3075388,11.72469292523584,0.4626157540057272
3079529,Simanu Norte,San Pablo,Isabela,0.308881,0.266485,1.835115,0.944812,1.005376,0.44987495877751,1.072164682,0.95586477,1.167219407,1.0,0,0,0,3075388,10.169552273085475,0.47454719478361584
3079530,Simanu Norte,San Pablo,Isabela,0.690928,0.296549,2.638364999999999,1.186194,1.345168999999999,0.740491934248672,1.072164682,0.95586477,1.167219407,1.0,0,0,0,3075388,8.649642618241868,0.47454719478361584
3079531,Caralucud,San Pablo,Isabela,0.690928,0.296549,2.638365,1.186194,1.345169,0.882243634713975,1.238876551,0.966853714,1.245420018,1.0,0,0,0,3075388,7.187349749787412,0.4593334615784566
3079532,Caralucud,San Pablo,Isabela,1.831969,0.964194,9.352686,3.953197,5.078091,1.373542147792048,1.238876551,0.966853714,1.245420018,1.0,0,0,0,3075388,5.826219246808638,0.4593334615784566
3079533,Poblacion,San Pablo,Isabela,0.743723428571429,0.649419714285714,3.974147428571428,1.549503285714286,2.021153571428571,1.849608254083347,1.177314114,1.000290155,1.249832536,1.0,0,0,0,3075388,4.655837255610174,0.46121602491577285
3079534,Dalena,San Pablo,Isabela,1.228939777777777,0.653616666666668,5.084203277777778,2.006856333333336,2.63752866666667,2.15903757210378,1.10383164,0.978459426,1.193142594,1.0,0,0,0,3075388,3.854084354440096,0.47017383962400217
3079535,Angancasilian,Cabagan,Isabela,0.675330000000001,0.230225999999999,2.491557,0.890207,1.197175000000001,1.495033675348842,1.190736598,1.017031574,1.246961533,1.0,0,0,0,3075388,3.671003672229986,0.4603174717071759
3079536,Cansan,Cabagan,Isabela,1.784947215686274,0.665104431372549,7.784532607843136,3.269045823529412,4.155851549019609,3.609729460099848,1.204222458,1.096721476,1.239112016,1.0,0,0,1,3075388,4.188523137107545,0.5076399356646487
3079537,Cansan,Cabagan,Isabela,3.326742631067946,1.865780601941745,16.53484333009714,7.40572519417475,8.93471633009711,9.006730105959136,1.204222458,1.096721476,1.239112016,1.0,0,0,1,3075388,5.201570993895774,0.5076399356646487
3079538,Cansan,Cabagan,Isabela,1.975878710059177,0.901062544378698,8.659107798816624,3.867037781065103,4.523355242603556,6.719866308150014,1.204222458,1.096721476,1.239112016,1.0,0,0,0,3075388,6.4818294047618,0.4581418106083415
3079539,Moldero,Tumauini,Isabela,0.59609885123967,0.385653429752064,2.618992950413221,1.009919735537195,1.267315528925616,5.554529928750006,1.157697882,1.137362003,1.249346275,0.0,0,1,1,3075388,7.900445634317992,0.4585971097846905
3079540,Moldero,Tumauini,Isabela,3.080339292682926,1.737571963414633,12.996272682926824,5.233676439024392,6.49812921951219,5.723601927017344,1.157697882,1.137362003,1.249346275,0.0,0,1,0,3078162,7.040136837277908,0.41293635454816036
3079541,San Vicente,Tumauini,Isabela,2.294673916666666,1.429068833333333,10.555200750000004,4.430184416666667,5.514425916666668,3.891287083478318,1.075843862,1.231239455,1.211145435,0.0,0,1,1,3078162,5.4317653833442,0.46333697387822764
3079542,San Vicente,Tumauini,Isabela,2.422206842105262,1.373161644736841,11.58069917105264,5.111371447368428,6.110257868421058,4.68224875160626,1.075843862,1.231239455,1.211145435,1.0,0,0,0,3078162,3.85872449976633,0.46333697387822764
3079543,San Vicente,Tumauini,Isabela,4.955580625000002,2.242975375000001,20.9605008125,7.632976687500004,10.851742937499996,5.37994632918942,1.075843862,1.231239455,1.211145435,1.0,0,0,0,3078162,2.391770413480434,0.46333697387822764
3079544,San Pedro,Tumauini,Isabela,2.005358894736842,1.207775526315789,9.092472157894733,3.67887547368421,5.016537210526316,5.930696244646864,1.009718472,1.280355215,1.23277331,1.0,0,0,0,3078162,1.412978514866137,0.4636478818537601
3079545,Arcon,Tumauini,Isabela,0.714198674816625,0.528375838630808,3.510588476772612,1.313127151589243,1.814893222493895,13.975946396077212,0.915364981,1.283446153,1.217682488,0.0,0,0,1,3078162,1.928103407350652,0.4016020347872636
3079546,Minanga,Tumauini,Isabela,0.379457,0.383329,2.191556999999999,0.983490000000002,1.149987,19.87107408495628,0.972994409,1.299021562,1.234156871,0.0,0,0,1,3078162,3.299058861962213,0.39773803520744727
3079547,Paragu,Tumauini,Isabela,0.459581941747573,0.413751766990292,2.469301941747569,1.10224173786408,1.29816263106796,1.681158361749516,1.030503144,1.301684777,1.260413094,0.0,0,0,1,3078162,4.847177366765786,0.3935968555672532
3079548,Santa Isabel Norte,City of Ilagan,Isabela,6.9817522,2.890165,25.0777402,10.7686332,13.359659,1.286021478879063,1.035594277,1.310690744,1.30925053,1.0,0,0,0,3078162,6.446053068765568,0.45537324351762587
3079549,Santa Isabel Norte,City of Ilagan,Isabela,0.605295,0.309648222222222,2.695011444444441,1.314457833333332,1.418535888888887,0.452859959224375,1.035594277,1.310690744,1.30925053,1.0,0,0,0,3078162,8.06555669876805,0.45537324351762587
3079550,Lapogan,Tumauini,Isabela,0.288037390151512,0.220113628787878,1.394903439393933,0.555330026515157,0.724128757575754,5.595760094548078,0.984349474,1.318023109,1.290434865,0.0,0,0,1,3086463,9.367394254145909,0.3931902027520184
3079551,Santa Isabel Sur,City of Ilagan,Isabela,0.668570839449542,0.539103711009174,3.451486582568808,1.331078188073395,1.870744935779813,6.850735490287684,1.016883085,1.311168098,1.324095246,0.0,0,0,1,3086463,8.477074516517735,0.3898745090311151
3079552,Carikkikan Norte,City of Ilagan,Isabela,2.802638793103446,2.105020517241379,14.37505548275862,5.571794862068966,8.031971999999994,2.165082355717133,1.050409785,1.330506563,1.339178272,1.0,0,0,0,3086463,7.836997923170014,0.451724338475575
3079553,Carikkikan Sur,City of Ilagan,Isabela,0.154381666666667,0.152206666666667,0.849332333333333,0.322264000000001,0.481458999999999,0.914675968122317,1.045572374,1.341334701,1.356404202,1.0,0,0,0,3086463,7.511411827666978,0.45031779543906353
3079554,Carikkikan Sur,City of Ilagan,Isabela,2.884079875,1.986149375,14.2606891875,5.8466269375,7.8038308125,2.069479652421756,1.045572374,1.341334701,1.356404202,1.0,0,0,0,3086463,7.541160800173604,0.45031779543906353
3079555,Cabannungan 2nd,City of Ilagan,Isabela,0.618879333333333,0.346011666666667,2.689567666666667,1.144111333333333,1.471599333333333,1.04380751171739,1.032482196,1.351029078,1.361973192,1.0,0,0,0,3086463,7.922242890719708,0.4502768345896464
3079556,Bigao,City of Ilagan,Isabela,0.231275083333333,0.130505583333333,0.96725625,0.40725125,0.490142833333333,0.575015653961713,1.090659263,1.334683299,1.3720379,1.0,0,0,0,3086463,8.608123287041053,0.44701672049779084
3079557,Dammao,Gamu,Isabela,0.343606085365853,0.158435995934959,1.440876329268292,0.622510447154472,0.763563357723578,1.241126003347594,0.936463774,1.388393021,1.374825724,1.0,0,0,0,3086463,9.533240204327836,0.45308220164827606
3079558,Upi,Gamu,Isabela,0.523059515151515,0.181327818181818,2.464669575757579,1.036909727272728,1.282462909090908,0.790921882824464,1.006638505,1.391690081,1.373369739,1.0,0,0,0,3086463,10.63534576250869,0.44960103237171667
3079559,Buenavista,Gamu,Isabela,0.705634823529412,0.245212764705882,2.798876529411765,1.194966411764706,1.495194823529411,0.69646533371247,0.995410195,1.408291953,1.377295027,1.0,0,0,1,3086463,11.86522308562244,0.4985277244492599
3079560,District III (Pob.),Gamu,Isabela,1.320672097826085,0.636464195652175,5.04494958695652,2.031949130434785,2.575465336956525,2.253108820308645,0.984786841,1.419295311,1.373731372,1.0,0,0,0,3086463,13.187171311774676,0.44993972613254124
3079561,Mansibang,Naguilian,Isabela,1.548578064516128,0.577345548387098,5.947483376344094,2.845963462365588,3.50355866666666,2.83753024674148,0.933846589,1.449792862,1.357688339,1.0,0,0,1,3086463,14.576161523309302,0.5022473456564218
3079563,Mallalatang Tunggui,Reina Mercedes,Isabela,1.753242506172838,1.373647333333332,8.53335020987655,3.32379645061728,4.295970197530868,9.149201350170992,0.91534903,1.463030577,1.347809304,0.0,0,0,1,3086463,17.490728073287354,0.38924756156441953
3079565,San Luis,City of Cauayan,Isabela,0.934745,0.727024,4.122463,1.398122,2.069221,4.105356222326807,0.924504923,1.414771438,1.353720087,0.0,0,0,1,3086463,20.522348118584265,0.3895184346198084
3079566,San Luis,City of Cauayan,Isabela,1.070631649122803,0.705403263157894,4.741808657894736,2.176776815789488,2.679190210526316,5.27315679419412,0.924504923,1.414771438,1.353720087,0.0,0,0,1,3086463,22.06705507832697,0.3895184346198084
3079567,Bugallon,City of Cauayan,Isabela,0.887054736401676,0.830924841004185,4.600509096234322,1.791147121338904,2.432770543933049,5.74252608201908,0.410982643,2.112143517,1.33499418,0.0,0,0,1,3086463,23.626004701109444,0.39672311230023877
3079568,Guayabal,City of Cauayan,Isabela,2.044548999999998,1.358952000000001,9.818730999999987,4.321710999999995,5.313378,5.891670084900136,0.44512113,2.090168715,1.330210417,0.0,0,0,1,3086463,25.19655348417128,0.39610149935896455
3079569,Dabburab,City of Cauayan,Isabela,1.962956079545452,1.608209829545455,9.523187102272708,3.574916897727278,5.202860579545452,7.636745875571674,0.441407576,2.121683598,1.321552961,0.0,0,0,1,3056077,25.121612878733757,0.3961384252324189
3079570,Cassap Fuera,City of Cauayan,Isabela,1.193337957746477,0.638827154929579,4.815834211267604,2.101402281690142,2.676037943661967,3.434379383045084,0.424340207,2.145651037,1.347831681,0.0,0,0,1,3056077,24.917453512766105,0.39461012302252907
3079571,Cassap Fuera,City of Cauayan,Isabela,1.158765,0.556882,4.573184999999998,2.030651,2.570657999999999,2.525768123323267,0.424340207,2.145651037,1.347831681,0.0,0,0,0,3056077,24.821541622511308,0.35970608473862076
3079572,Santa Luciana (Daburab 2),City of Cauayan,Isabela,1.419108435897436,0.714140846153846,5.655934025641026,2.471413179487179,3.102634102564103,3.471507792421382,0.440098718,2.129195023,1.32943023,0.0,0,0,0,3056077,24.835131382011948,0.36041959641706633
3079573,Santa Luciana (Daburab 2),City of Cauayan,Isabela,0.0,0.0,0.0,0.0,0.0,1.76709953767282,0.440098718,2.129195023,1.32943023,1.0,0,0,0,3056077,24.95804392481569,0.46217005368760744
3079574,Gappal,City of Cauayan,Isabela,1.180783592000003,0.900651592,5.797274128000004,2.443626744000001,3.07899319200001,6.146721707354384,0.408113996,2.14867093,1.338154271,0.0,0,0,1,3056077,25.18867892829425,0.39584241530731845
3079575,Canangan,Angadanan,Isabela,0.996114741176471,0.607427164705882,4.75624670588236,1.8570718,2.472497752941173,4.113207969112673,0.449326895,2.109193802,1.324864976,1.0,0,0,1,3056077,25.52411643566145,0.5122371861226798
3079576,Dipaluda,Angadanan,Isabela,0.156055,0.183594,0.98223,0.385548,0.532424,0.869728614714731,0.457563817,2.102777163,1.331014815,1.0,0,0,0,3056077,25.96029425523856,0.46185834917922364
3079577,Duroc,Angadanan,Isabela,0.0,0.0,0.0,0.0,0.0,0.457314539201481,0.437181634,2.097343254,1.343469253,1.0,0,0,0,3056077,26.492236983776245,0.4620367801141974
3079578,Duroc,Angadanan,Isabela,2.658253428571427,0.8178,9.902178500000002,4.164693071428572,4.722240071428572,0.68266281662087,0.437181634,2.097343254,1.343469253,1.0,0,0,1,3056077,27.114308913165218,0.5116553663412644
3079579,La Suerte,Angadanan,Isabela,1.662441666666667,0.656250333333333,6.900258333333334,2.992411,3.416451,0.811375750977798,0.415126253,2.161316612,1.350432121,1.0,0,0,0,3056077,27.820464776488784,0.4608882343523896
3079580,La Suerte,Angadanan,Isabela,1.713547000000001,1.130015,8.336177000000006,3.566031000000002,4.269974999999995,2.2380759853268,0.415126253,2.161316612,1.350432121,1.0,0,0,1,3053325,28.05309948119315,0.5104746166190431
3079581,Centro 1 (Pob.),San Guillermo,Isabela,4.91334,3.300281,21.748484,8.547358,11.180167,2.58803247497981,0.392690661,2.122692108,1.335588509,1.0,0,0,0,3053325,27.78181359391887,0.46426755830893585
3079582,Centro 2 (Pob.),San Guillermo,Isabela,1.370960311881191,0.943466029702974,6.079844024752468,2.464323435643547,3.158987742574246,5.685920903666152,0.377872123,2.144431114,1.321544566,1.0,0,0,1,3053325,27.60665414089144,0.5152823684735376
3079583,Estrella,San Guillermo,Isabela,0.757857416666667,0.543947875,3.39040125,1.421649458333333,1.780105166666667,1.818307661968801,0.379159314,2.147733307,1.336995823,1.0,0,0,0,3053325,27.52945603574204,0.4641735081629833
3079584,Estrella,San Guillermo,Isabela,0.360246274193548,0.429925112903226,2.022767483870967,0.930394161290322,1.044826758064517,0.91237782607029,0.379159314,2.147733307,1.336995823,1.0,0,0,0,3053325,27.551042759455783,0.4641735081629833
3079585,Villa Rey,Echague,Isabela,0.815646529411765,0.262888411764706,2.652476352941177,1.044091588235294,1.31851605882353,0.565170927387145,0.346072189,2.231965303,1.316263442,1.0,0,0,0,3053325,27.67118312688976,0.4652863503397392
3079586,Villa Rey,Echague,Isabela,0.270264428571428,0.067922571428571,0.955542114285716,0.545153142857143,0.527091257142856,0.574272056834565,0.346072189,2.231965303,1.316263442,1.0,0,0,0,3053325,27.888603504081768,0.4652863503397392
3079587,Diasan,Echague,Isabela,0.812335622222222,0.317115488888889,2.891773799999999,1.314635600000001,1.460128688888889,0.6364273234688,0.295021452,2.270591042,1.317730506,1.0,0,0,0,3053325,28.201053999614324,0.4667459016137629
3079588,Diasan,Echague,Isabela,1.398245491228072,0.468979736842106,4.976107385964912,1.937214245614036,2.441787877192983,0.869411567989871,0.295021452,2.270591042,1.317730506,1.0,0,0,0,3053325,28.6054208104638,0.4667459016137629
3079589,Villa Bello,Jones,Isabela,1.406300000000001,0.4459,5.007797999999998,1.903649000000001,2.452449000000001,0.749499906682306,0.244462395,2.363145828,1.230758227,1.0,0,0,0,3053325,29.09787217012033,0.47395554276930635
3079590,Villa Bello,Jones,Isabela,1.846754,0.852348,6.108493,2.036164,2.675425,0.156583381178676,0.244462395,2.363145828,1.230758227,1.0,0,0,0,3053325,29.67402302016303,0.47395554276930635
3079591,Villa Bello,Jones,Isabela,1.846754,0.852348,6.108493000000002,2.036164,2.675425,0.134721257232337,0.244462395,2.363145828,1.230758227,1.0,0,0,0,3053325,30.32910371438579,0.47395554276930635
3079592,Villa Bello,Jones,Isabela,0.0,0.0,0.0,0.0,0.0,0.16358254596384,0.244462395,2.363145828,1.230758227,1.0,0,0,0,3065788,29.34084238792446,0.47395554276930635
3079593,Villa Bello,Jones,Isabela,0.0,0.0,0.0,0.0,0.0,0.432578039355576,0.244462395,2.363145828,1.230758227,1.0,0,0,0,3065788,27.89878559470684,0.47395554276930635
3079594,Napaliong,Jones,Isabela,0.797753999999999,0.866748999999999,4.536417000000014,1.776620000000001,2.358764000000003,3.152393412012542,0.247296695,2.433765758,1.178870565,1.0,0,0,0,3065788,26.48102566808732,0.476149819660821
3079595,Papan Este,Jones,Isabela,0.890606945945948,0.846517972972975,5.049244567567576,1.881081837837834,2.762443162162161,2.582621198147535,0.246670604,2.409139872,1.269866752,1.0,0,0,0,3065788,25.09168150233941,0.4693938899121903
3079596,Papan Este,Jones,Isabela,0.436811,0.459838333333333,2.494712666666667,0.936671,1.358504666666667,0.261224146001041,0.246670604,2.409139872,1.269866752,1.0,0,0,0,3065788,23.7357434781334,0.4693938899121903
3079597,Mapalad,San Agustin,Isabela,0.223151,0.239755733333333,1.163253533333333,0.444945066666667,0.616503266666667,0.177374567182261,0.177347612,2.491787997,1.205400821,1.0,0,0,0,3065788,22.41927372209675,0.4760183385275569
3079598,Bautista,San Agustin,Isabela,0.281611999999999,0.181631,1.158109000000001,0.463242999999999,0.604883,0.334493827757951,0.164426471,2.632459429,1.013912943,1.0,0,0,0,3065788,21.14964368899764,0.48866718931344155
3079599,Santo Nino,San Agustin,Isabela,0.281612,0.181631,1.158109,0.463243,0.604883,0.170559130764256,0.173491433,2.569586534,1.147836915,1.0,0,0,0,3065788,19.935804487213574,0.478836887997194
3079600,Santo Nino,San Agustin,Isabela,0.281612,0.181631,1.158109,0.463243,0.604883,0.134479849965408,0.173491433,2.569586534,1.147836915,1.0,0,0,0,3065788,18.78857236794219,0.478836887997194
3079601,Santo Nino,San Agustin,Isabela,0.0,0.0,0.0,0.0,0.0,0.372858792749656,0.173491433,2.569586534,1.147836915,1.0,0,0,0,3065788,17.72088828604805,0.478836887997194
3079602,Santo Nino,San Agustin,Isabela,0.0,0.0,0.0,0.0,0.0,0.694674312243412,0.173491433,2.569586534,1.147836915,1.0,0,0,0,3065788,16.747972739167334,0.478836887997194
3079603,San Dionisio I,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.177289287818389,0.14103263,2.705141155,0.64030113,1.0,0,0,0,3065788,15.887245814071322,0.5189163037174086
3079604,San Dionisio I,Maddela,Quirino,0.31867,0.208584,1.535408,0.689485,0.903863,0.092485841919875,0.14103263,2.705141155,0.64030113,1.0,0,0,0,3065788,15.157831241849957,0.5189163037174086
3079605,San Dionisio I,Maddela,Quirino,0.31867,0.208584,1.535408,0.689485,0.903863,0.041703816251053,0.14103263,2.705141155,0.64030113,1.0,0,0,0,3065788,14.579451166819869,0.5189163037174086
3079606,Villa Jose V Ylanan,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.053532267850067,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,14.170611310702109,0.5004510968103135
3079607,Villa Jose V Ylanan,Maddela,Quirino,0.299088,0.136349,1.112785,0.519006,0.527803,0.053386731163492,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,13.946230099592889,0.5004510968103135
3079608,Villa Jose V Ylanan,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.047952083152874,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,13.91523351563276,0.5004510968103135
3079609,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.024648661272497,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,14.078898912348128,0.5216875432962279
3079610,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.022148323452307,0.072388591,2.548297751,0.701974738,0.0,0,0,0,3065788,14.430604513064011,0.4034773317848179
3079611,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.022450625430793,0.072388591,2.548297751,0.701974738,0.0,0,0,0,3065788,14.957091299195763,0.4034773317848179
3079612,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.037178836892255,0.072388591,2.548297751,0.701974738,0.0,0,0,0,3065788,15.64071914576787,0.4034773317848179
3079613,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.055728568048734,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,16.461922507938525,0.5216875432962279
3079614,Villa Gracia,Maddela,Quirino,0.0,0.0,0.0,0.0,0.0,0.097255454295211,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,17.401234788550795,0.5216875432962279
3079615,Dissimungal,Nagtipunan,Quirino,0.0,0.0,0.0,0.0,0.0,0.102564647710986,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,18.414823663610484,0.5197562297183735
3079616,Dissimungal,Nagtipunan,Quirino,0.0,0.0,0.0,0.0,0.0,0.089027107492381,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,18.920991863129576,0.5197562297183735
3080688,Santa Rosa (Kaynatuan),Itbayat,Batanes,0.225948,0.235077,0.880968,0.207689,0.308111,0.106290169242843,0.386925134,2.359887067,0.516716154,0.0,0,0,0,3065658,283.8258571859562,0.40683678729046585
3080689,Santa Rosa (Kaynatuan),Itbayat,Batanes,0.225948,0.235077,0.880968,0.207689,0.308111,0.152544432224668,0.386925134,2.359887067,0.516716154,0.0,0,0,0,3065658,282.34996743251696,0.40683678729046585
3080690,Santa Maria (Marapuy),Itbayat,Batanes,0.648643571428571,0.919342285714286,2.918769,0.410561285714286,1.032495428571429,0.389148288438109,0.345367568,2.342933655,0.516436124,0.0,0,0,0,3065658,280.7026790538833,0.40906014425190934
3080691,Santa Maria (Marapuy),Itbayat,Batanes,0.297965279069767,0.349991906976745,1.230642372093024,0.248576209302326,0.432794046511628,0.580469961388636,0.345367568,2.342933655,0.516436124,0.0,0,0,0,3065658,279.0554230727968,0.40906014424540077
3080692,Santa Maria (Marapuy),Itbayat,Batanes,0.0,0.0,0.0,0.0,0.0,0.242945630534166,0.345367568,2.342933655,0.516436124,0.0,0,0,0,3065658,277.4082000669866,0.40906014424540077
3080693,Santa Lucia (Kauhauhasan),Itbayat,Batanes,0.363822,0.386561,1.652359,0.545733,0.598791,0.128139006343956,0.440065727,2.341577954,0.548232326,0.0,0,0,0,3065658,275.76106956945057,0.4028102306790461
3080694,Santa Lucia (Kauhauhasan),Itbayat,Batanes,0.372828714285714,0.362345428571429,1.639561,0.546323285714286,0.601103714285714,0.103145686427613,0.440065727,2.341577954,0.548232326,0.0,0,0,0,3065658,274.11655692624964,0.4028102306790461
3080695,Santa Lucia (Kauhauhasan),Itbayat,Batanes,0.0,0.0,0.0,0.0,0.0,0.031015532977051,0.440065727,2.341577954,0.548232326,0.0,0,0,0,3065658,272.53257567906087,0.4028102306790461
3080696,Raele,Itbayat,Batanes,0.0,0.0,0.0,0.0,0.0,0.030401412457708,0.42963806,2.351243636,0.561859709,0.0,0,0,0,3065658,271.2856930654234,0.40211834064557833
