ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3047907,Canaway,General Nakar,Quezon,2.1242129,0.7812371,8.684679999999998,4.051482400000001,4.357896599999999,0.321025681849874,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,61.937651265865,0.5876969915360254
3047908,Canaway,General Nakar,Quezon,4.404974,1.71794,18.258619,8.699824,9.250446,0.122532724589109,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,60.7692312409373,0.5876969611968035
3047909,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.060766044266832,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,59.5171640949195,0.5876969915360271
3047910,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.061879856616154,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,58.2838539182334,0.5876969915360271
3047911,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.063153123541472,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,57.0716077626085,0.5876969915360271
3047912,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.052051990469714,0.005422249,0.986448808,0.583578005,0.0,0,0,0,3009239,55.8817964750735,0.46785590890747825
3047913,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.028493974970041,0.418013403,1.065847329,0.536438652,0.0,0,0,0,3009239,54.7158836337125,0.45519043013679555
3047914,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.032302297958941,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3009239,53.5754295032378,0.5763908002883724
3047915,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.029155619779946,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3009239,52.4620944247835,0.5763908002883724
3047916,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.029959478506727,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3039654,50.9711392064052,0.5763908002883724
3047917,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.034862340812187,0.17866176,1.168917909,0.592289471,1.0,0,0,0,3039654,49.3430741178092,0.5767007684106387
3047918,Sablang,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.053677066306894,0.195563323,1.142407762,0.548038209,1.0,0,0,0,3039654,47.7165245526956,0.5810200400476435
3047919,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.101667056723339,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,46.0916509599478,0.455527296643105
3047920,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.053262115716674,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,44.4686370615243,0.455527296643105
3047921,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.014768711331025,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,42.8476941889867,0.455527296643105
3047922,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.010793768414961,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,41.2290666164089,0.455527296643105
3047923,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.024932101726348,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,39.6130381640668,0.455527296643105
3047924,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.051554789630378,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,37.999940435898,0.455527296643105
3047925,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.200859862291499,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,36.3901631753391,0.455527296643105
3047926,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.21486698446685,0.17866176,1.168917909,0.592289471,1.0,0,0,0,3039654,34.7841673928123,0.5767007684106387
3047927,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.092752760080816,0.203757391,1.184597251,0.583358545,0.0,0,0,0,3039654,33.182502154254,0.45511810282717025
3047928,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.080290400309534,0.203757391,1.184597251,0.583358545,0.0,0,0,0,3039654,31.5858262545148,0.45511810282717025
3047929,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.054887371567579,0.203757391,1.184597251,0.583358545,0.0,0,0,0,3039654,29.9949364782693,0.45511810282717025
3047930,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.060620894069438,0.203757391,1.184597251,0.583358545,0.0,0,0,0,3039654,28.4108048445736,0.45511810282717025
3047931,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.070630222176894,0.203757391,1.184597251,0.583358545,0.0,0,0,0,3039654,26.8346282470477,0.45511810282717025
3047932,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.113117655231194,0.203757391,1.184597251,0.583358545,1.0,0,0,0,3039654,25.2678954068502,0.5763241801062574
3047933,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.199942666239906,0.203757391,1.184597251,0.583358545,1.0,0,0,0,3039654,23.7124783089493,0.5763241801062574
3047934,Magsaysay,Infanta,Quezon,50.774671,16.797635,182.483404,74.82583099999998,87.424057,0.434878060055527,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,22.1707586963747,0.5341193734738966
3047935,Magsaysay,Infanta,Quezon,4.680764,1.966917,18.175307,8.988063,9.187244,0.521482829329029,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,20.6458053702343,0.5349857900252165
3047936,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.781122856996429,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,19.1416259085481,0.5349857900252165
3047937,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.175433217645525,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039655,17.6635282578708,0.5349857900252165
3047938,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.257328170880623,0.732347971,1.466590052,0.728380054,0.0,0,0,0,3039655,16.2186449464395,0.4147790112767556
3047939,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.599128573244078,0.732347971,1.466590052,0.728380054,0.0,0,1,0,3039655,14.8166960824728,0.48529655517225967
3047940,Magsaysay,Infanta,Quezon,3.808672882352941,2.029629117647059,15.993521294117654,6.386126764705884,7.960853000000006,0.36946434773374,0.732347971,1.466590052,0.728380054,1.0,0,1,0,3039655,13.4710930311098,0.6021800201381098
3047941,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.427297790571778,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039655,12.2004933542382,0.5349857900252165
3047942,Bagong Silang,Real,Quezon,0.0,0.0,0.0,0.0,0.0,0.603623929140451,0.200922254,2.261797042,0.774899949,1.0,0,0,0,3039655,11.0308456127728,0.5288538301863939
3047943,Llavac,Siniloan,Laguna,0.0,0.0,0.0,0.0,0.0,0.410381363332272,0.482793886,2.331343564,0.8022541,1.0,0,0,0,3039655,9.9976446336633,0.5131225012640318
3047944,Magsaysay,Siniloan,Laguna,0.0,0.0,0.0,0.0,0.0,0.14819253915986,0.307954888,2.319011943,0.848951038,1.0,0,0,0,3039655,9.14724374777383,0.5151280470731684
3047945,Kataypuanan,Famy,Laguna,0.095501,0.0,0.358131,0.143252,0.20692,0.074094594537381,0.503570422,2.387766361,0.884940726,1.0,0,0,0,3039655,8.53446337170666,0.5017025834966223
3047946,Kapatalan,Famy,Laguna,0.095501,0.0,0.358131,0.143252,0.20692,0.493161934069716,0.292608834,2.273574284,0.870490725,1.0,0,0,1,3039655,8.2126663779515,0.5628933340335576
3047947,Kapatalan,Famy,Laguna,107.9843115,40.389165,411.730728,167.1992045,211.102028,2.498161405233438,0.292608834,2.273574284,0.870490725,1.0,0,0,0,3039655,8.21611467713472,0.5144476077197693
3047948,Galalan,Pangil,Laguna,6.77657707692308,3.369598230769228,27.522836153846143,11.49721923076922,13.99104215384615,3.794030439644529,0.353666884,2.32078743,0.824226423,1.0,0,0,1,3039655,8.54441451057223,0.5641881050531444
3047949,Galalan,Pangil,Laguna,3.019822,1.110739,10.621444,4.199983,5.067748,1.520472801359076,0.353666884,2.32078743,0.824226423,1.0,0,0,0,3046572,8.19344396943054,0.5160111132025038
3047950,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,1.000622490210967,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,6.62083705048521,0.510752397724241
3047951,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,0.608244128160543,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,5.09747286817375,0.510752397724241
3047952,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,4.695368516688998,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,3.70248856837453,0.510752397724241
3047953,Rizal (Pob.),Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,0.215894042514265,0.350782366,2.370106833,0.818350758,1.0,0,0,0,3046572,2.70419168763003,0.5154176327151051
3047954,San Antonio,Kalayaan,Laguna,0.0,0.0,0.0,0.0,0.0,0.476931086608342,0.551659387,2.293862736,0.795095168,0.0,0,0,0,3045190,2.33532044808643,0.3958841448864169
3047955,San Antonio,Kalayaan,Laguna,2.665697648351646,1.180831252747252,10.978516197802188,4.776009494505488,5.759526879120878,8.138802449707384,0.551659387,2.293862736,0.795095168,0.0,0,0,1,3045190,3.00618207432797,0.43886462431486584
3047956,San Antonio,Kalayaan,Laguna,1.963426239999999,1.16110724,9.099665439999995,3.782485639999999,4.798627079999998,1.943326285043796,0.551659387,2.293862736,0.795095168,0.0,0,0,0,3045190,4.29124433369764,0.3958841448864169
3047957,San Juan (Pob.),Kalayaan,Laguna,0.0,0.0,0.0,0.0,0.0,0.208574764534727,1.154644818,2.29576631,0.810948592,0.0,0,0,0,3045190,5.76526256506721,0.3770821636592351
3047958,Lewin,Lumban,Laguna,0.218540346153846,0.101171807692308,0.990724576923079,0.385406192307693,0.516975615384614,0.585071003182632,0.451960721,2.275482178,0.808963,0.0,0,0,0,3045190,7.15748186424686,0.39814493619310665
3047959,Kanluran Talaongan,Cavinti,Laguna,0.149903,0.081501,0.729139000000002,0.272154,0.375485,0.873899419746057,0.563118928,2.279637146,0.84294497,0.0,0,0,1,3039668,7.01178076149983,0.43398349413954473
3047960,Tibatib,Cavinti,Laguna,0.0,0.0,0.0,0.0,0.0,0.493734249369289,0.641565886,2.25725619,0.860756677,0.0,0,0,0,3039668,6.75455497130373,0.38841263477583093
3047961,Anglas,Cavinti,Laguna,1.665849186046511,1.717331558139535,7.672147883720934,2.738954395348836,3.74432265116279,4.117875012994228,0.69750061,2.281661987,0.872059623,0.0,0,0,1,3042431,6.78144652279906,0.42632769013321553
3047962,Labayo,Cavinti,Laguna,2.704848654545452,3.142246068181827,14.624281263636393,5.191048390909088,7.342204027272734,16.989415781644354,0.616810829,2.244436582,0.929763885,0.0,0,1,1,3042431,7.19707170348314,0.49631056258844086
3047963,Labayo,Cavinti,Laguna,0.399488,0.303315,1.649739,0.599233,0.850762,0.37172574002153,0.616810829,2.244436582,0.929763885,0.0,0,0,0,3042431,7.94062249298354,0.38375389695341566
3047964,Labayo,Cavinti,Laguna,1.588149,1.277424,8.096107000000002,3.314397999999999,4.505509000000002,1.548221694331773,0.616810829,2.244436582,0.929763885,0.0,0,0,0,3039673,7.94795527525617,0.38375389695341566
3047965,San Jose,Luisiana,Laguna,1.441183680000001,1.185834263999998,6.994444216000014,2.752559584000003,3.704843943999995,8.585830260159678,0.513552507,2.201285839,0.946662706,0.0,0,1,1,3039673,7.82333221551258,0.4996564711098543
3047966,San Luis,Luisiana,Laguna,0.990533554479414,1.075917094430988,5.085961721549658,1.923836639225181,2.570078256658611,12.042884541754152,0.506853175,2.193994045,0.928979834,0.0,0,1,1,3039673,8.04269163990473,0.5020585540375835
3047967,Botocan,Majayjay,Laguna,0.731020243243244,0.775579135135135,3.959123297297301,1.571706162162163,2.06294964864865,1.798907431689176,0.543825697,2.18240118,0.887366573,0.0,0,1,0,3041060,8.24604810572735,0.4560844145712786
3047968,Piit,Majayjay,Laguna,5.409275562499998,6.290272312500004,30.78376324999999,11.4299381875,16.461279875000006,8.155286245597036,0.533441177,2.167612553,0.886729821,0.0,0,1,0,3041060,7.58509843450057,0.456931018315984
3047969,Piit,Majayjay,Laguna,1.624257479999997,0.950766893333334,7.00506629333333,2.29540557333333,3.232898386666662,4.250660387934118,0.533441177,2.167612553,0.886729821,0.0,0,0,1,3041060,7.24678904401848,0.43345638379378587
3047970,Burgos,Majayjay,Laguna,3.403963849999997,1.779551899999998,13.690436449999996,5.023958149999994,7.157185499999996,2.638570382561482,0.475644479,2.152807236,0.875170974,0.0,0,1,1,3041060,7.27626340564077,0.5103035088472504
3047971,Amonoy,Majayjay,Laguna,22.337944,13.873294666666666,94.032801,32.67015266666667,44.57887233333333,2.250538462961177,0.318674425,2.116014004,0.846494474,0.0,0,1,0,3041060,7.66928233825823,0.47074433215526196
3047972,Palola,Lucban,Quezon,0.0,0.0,0.0,0.0,0.0,0.546288284512473,0.4719586,2.00077586,0.826630339,0.0,0,0,0,3041060,8.37481934007129,0.40201469997026473
3047973,Palola,Lucban,Quezon,0.0,0.0,0.0,0.0,0.0,0.547978524431274,0.4719586,2.00077586,0.826630339,0.0,0,0,0,3041060,9.32218491320341,0.40201469997026473
3047974,Palola,Lucban,Quezon,0.0,0.0,0.0,0.0,0.0,3.361678830334838,0.4719586,2.00077586,0.826630339,1.0,0,0,0,3041060,10.4457881243134,0.5199035456372271
3047975,Mamala I,Sariaya,Quezon,0.0,0.0,0.0,0.0,0.0,2.477411947334022,0.350354437,2.091553794,0.917401763,1.0,0,0,0,3050745,9.6793123170572,0.5122177261309029
3047976,Mamala I,Sariaya,Quezon,0.0,0.0,0.0,0.0,0.0,0.497479863647829,0.350354437,2.091553794,0.917401763,1.0,0,0,0,3050745,8.13377593239211,0.5122177261309029
3047977,Mamala I,Sariaya,Quezon,1.186192,0.646666,4.890173,1.966783,2.544574,0.787568753916212,0.350354437,2.091553794,0.917401763,1.0,0,0,0,3050745,6.63877149137948,0.5122177261309029
3047978,Sampaloc Bogon,Sariaya,Quezon,1.607058392156864,1.026289882352942,7.247070666666674,2.74320005882353,3.87889994117647,1.26279021976711,0.42409042,2.061718867,0.923495929,1.0,0,0,0,3050745,5.23774905305264,0.509505418178505
3047979,Sampaloc Bogon,Sariaya,Quezon,1.749225741935485,1.117054483870968,7.918863967741936,2.978283838709677,4.242562258064516,3.641952892072795,0.42409042,2.061718867,0.923495929,0.0,0,0,1,3050745,4.02994985383655,0.43631685715246327
3047980,Sampaloc Bogon,Sariaya,Quezon,2.316439225806453,1.247243370967742,10.582959112903216,4.23710438709677,5.66904611290322,6.75410992346312,0.42409042,2.061718867,0.923495929,0.0,0,0,1,3050745,3.23924824327515,0.43631685715246327
3047981,Sampaloc 2,Sariaya,Quezon,1.95297178968255,1.018004555555551,8.828415484126962,3.498199567460338,4.700774388888872,11.3357444620969,0.649997141,2.123934746,1.044184885,0.0,0,0,1,3050745,3.19228999866791,0.41519817060859954
3047982,Janagdong 1,Sariaya,Quezon,1.139398826923071,0.48990342307692,4.69467078571426,1.801002829670334,2.429660019230777,12.191037789562293,1.054447855,2.106978607,1.048376766,0.0,0,0,1,3050745,3.915923238224,0.40207859849417876
3047983,Janagdong 1,Sariaya,Quezon,0.98589953846154,0.455868384615385,4.141883692307694,1.59082353846154,2.136021538461541,3.792843749298866,1.054447855,2.106978607,1.048376766,0.0,0,0,1,3050745,5.09155649272253,0.40207859849417876
3047984,Janagdong 1,Sariaya,Quezon,1.187631119999999,0.679234949999998,5.53969581,2.218209454999997,2.890013689999998,7.628170031767626,1.054447855,2.106978607,1.048376766,0.0,0,1,0,3050745,6.47759166580158,0.42326620072341936
3047985,Janagdong 2,Sariaya,Quezon,1.777884222222222,0.805202703703704,6.857872209876536,2.690622740740743,3.508166481481488,3.804704662814788,1.198275944,2.152771473,1.038807967,0.0,0,0,1,3050745,7.96493526895686,0.39743049743920367
3047986,Bignay 1,Sariaya,Quezon,1.489395623762374,0.742776732673267,5.680108504950486,2.189348217821782,2.86763633663367,3.358364519529175,1.27276012,2.049710846,0.964700336,0.0,0,0,0,3050745,9.50615315929085,0.3670976616528705
3047987,Guisguis-Talon,Sariaya,Quezon,1.603150849315067,0.807171630136987,6.44727669863012,2.393849972602737,3.223560424657546,5.24862929561682,1.389317892,2.080116272,0.967024156,0.0,0,0,1,3050745,11.0787840558459,0.3993748070674567
3047988,Guisguis-Talon,Sariaya,Quezon,1.77155446496815,0.870864955414013,7.225420089171964,2.659651464968154,3.585976738853512,26.50078255921892,1.389317892,2.080116272,0.967024156,0.0,0,0,1,3050745,12.2933155498096,0.3993748070674567
3049290,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,1.222020345926285,0.005422249,0.986448808,0.583578005,0.0,0,0,0,3009239,61.5778988496469,0.46785590890747825
3049291,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.23775893433931,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,60.8339215597646,0.5876969915360271
3049292,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.098879848028484,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,59.8567737821005,0.5876969915360271
3049293,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.071819641834332,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,58.6538265934567,0.5876969915360271
3049294,Canaway,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.064651517458,0.005422249,0.986448808,0.583578005,1.0,0,0,0,3009239,57.4730837177429,0.5876969915360271
3049295,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.033140163794698,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3009239,56.315941808291,0.5763908002883724
3049296,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.031287757991343,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3009239,55.1838855416829,0.5763908002883724
3049297,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.031132066103172,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3039654,53.6529474179826,0.5763908002883724
3049298,Maligaya,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.036357255763652,0.418013403,1.065847329,0.536438652,1.0,0,0,0,3039654,52.0303015869346,0.5763908002883724
3049299,Sablang,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.062032396019232,0.195563323,1.142407762,0.548038209,1.0,0,0,0,3039654,50.4094396922203,0.5810200400476435
3049300,Sablang,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.065081259608269,0.195563323,1.142407762,0.548038209,1.0,0,0,0,3039654,48.7905395281062,0.5810200400476435
3049301,Sablang,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.072098825739084,0.195563323,1.142407762,0.548038209,0.0,0,0,0,3039654,47.1738030642534,0.4602811271460098
3049302,Sablang,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.095743420501272,0.195563323,1.142407762,0.548038209,0.0,0,0,0,3039654,45.5594606489697,0.4602811271460098
3049303,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.026630430269921,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,43.9477761089334,0.455527296643105
3049304,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.019997207222621,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,42.3390529732237,0.455527296643105
3049305,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.020830969879781,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,40.7336421168911,0.455527296643105
3049306,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.066178886604111,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,39.1319512095903,0.455527296643105
3049307,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.460790684636225,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,37.534456476595,0.455527296643105
3049308,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.692471572798304,0.17866176,1.168917909,0.592289471,0.0,0,0,0,3039654,35.9417174452458,0.455527296643105
3049309,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.713852587064177,0.17866176,1.168917909,0.592289471,1.0,0,0,0,3039654,34.3543955770735,0.5767007684106387
3049310,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.316434307636081,0.17866176,1.168917909,0.592289471,1.0,0,0,0,3039654,32.7732780002999,0.5767007684106387
3049311,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.088534031740644,0.203757391,1.184597251,0.583358545,1.0,0,0,0,3039654,31.1993079956146,0.5763241801062574
3049312,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.120409218795624,0.203757391,1.184597251,0.583358545,1.0,0,0,0,3039654,29.6336245042873,0.5763241801062574
3049313,Pagsangahan,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.16269470449341,0.203757391,1.184597251,0.583358545,1.0,0,0,0,3039654,28.0776137997268,0.5763241801062574
3049314,Mahabang Lalim,General Nakar,Quezon,0.0,0.0,0.0,0.0,0.0,0.230991337273525,0.17866176,1.168917909,0.592289471,1.0,0,0,0,3039654,26.5329777054022,0.5767007684106387
3049315,Magsaysay,Infanta,Quezon,50.774671,16.797635,182.483404,74.82583099999998,87.424057,0.507066580568944,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,25.0018245170417,0.5335748657020497
3049316,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,1.209703162154545,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,23.4867913244062,0.5349857900252165
3049317,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.784887236827298,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,21.9912100338746,0.5349857900252165
3049318,Magsaysay,Infanta,Quezon,2.172864,1.308391,10.545008,4.026417000000001,5.615178,0.320014887912707,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,20.5193344318667,0.5349857900252165
3049319,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.191112913506132,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039654,19.0766524124825,0.5349857900252165
3049320,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,0.271645959284339,0.732347971,1.466590052,0.728380054,0.0,0,1,0,3039655,17.6703159056516,0.48529655517225967
3049321,Magsaysay,Infanta,Quezon,0.0,0.0,0.0,0.0,0.0,1.037985251765502,0.732347971,1.466590052,0.728380054,0.0,0,1,0,3039655,16.3097295064896,0.48529655517225967
3049322,Magsaysay,Infanta,Quezon,7.27669,3.668167,28.569954000000003,11.034325,14.165687,0.695886578423889,0.732347971,1.466590052,0.728380054,1.0,0,0,0,3039655,15.0073416901805,0.5349857900252165
3049323,Bagong Silang,Real,Quezon,8.370946000000002,2.570851999999999,28.216673000000007,12.885614000000002,14.296447,0.126242628712477,0.200922254,2.261797042,0.774899949,1.0,0,0,0,3039655,13.779664311204,0.5288538301863939
3049324,Bagong Silang,Real,Quezon,8.370946,2.570852,28.216673,12.885614,14.296447,0.444742582869111,0.200922254,2.261797042,0.774899949,1.0,0,0,0,3039655,12.6484706022584,0.5288538301863939
3049325,Bagong Silang,Real,Quezon,4.174697200000001,1.45348,14.8097042,6.483356400000002,7.607663000000002,0.714237056620471,0.200922254,2.261797042,0.774899949,1.0,0,0,0,3039655,11.6419192995157,0.5288538301863939
3049326,Llavac,Siniloan,Laguna,0.0,0.0,0.0,0.0,0.0,1.170236158119121,0.482793886,2.331343564,0.8022541,1.0,0,0,0,3039655,10.7949329761764,0.5131225012640318
3049327,Llavac,Siniloan,Laguna,2.702165666666665,1.269079222222222,12.038240222222216,5.692199999999998,6.507861666666662,1.071614183615763,0.482793886,2.331343564,0.8022541,1.0,0,0,1,3039655,10.147545898242,0.5615154119386465
3049328,Kapatalan,Famy,Laguna,0.6062472,0.2561894,2.7086598,1.2732768,1.4814182,0.317463783101297,0.292608834,2.273574284,0.870490725,1.0,0,0,1,3039655,9.7396413997738,0.5628933340335576
3049329,Kapatalan,Famy,Laguna,0.0,0.0,0.0,0.0,0.0,1.477682973694551,0.292608834,2.273574284,0.870490725,1.0,0,0,0,3039655,9.60178934923003,0.5146097424396743
3049330,Kapatalan,Siniloan,Laguna,0.0,0.0,0.0,0.0,0.0,5.08383388310148,0.381349686,2.18620952,0.867488938,1.0,0,0,0,3039655,9.74545639351809,0.513887894057757
3049331,Galalan,Pangil,Laguna,13.485068285714286,7.40327542857143,57.703893571428566,24.52799821428572,29.92549600000001,3.480578614132745,0.353666884,2.32078743,0.824226423,1.0,0,0,0,3046572,9.44652274891702,0.5160111132025034
3049332,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,0.544330861302618,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,7.95090615333137,0.510752397724241
3049333,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,0.527984229989,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,6.53014563598646,0.510752397724241
3049334,Saray,Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,4.711878146880712,0.518038046,2.392887115,0.796028663,1.0,0,0,0,3046572,5.25409981604325,0.510752397724241
3049335,Rizal (Pob.),Pakil,Laguna,0.0,0.0,0.0,0.0,0.0,5.126528473461376,0.350782366,2.370106833,0.818350758,1.0,0,0,0,3046572,4.28254958234866,0.5154176327151051
3049337,San Antonio,Kalayaan,Laguna,8.206137,8.106669,44.163939,15.715996,23.673463,1.692229312399159,0.551659387,2.293862736,0.795095168,0.0,0,0,0,3045190,4.00679906159935,0.3958841448864169
3049338,San Antonio,Kalayaan,Laguna,2.615487435643563,1.164214242574263,10.791754801980238,4.699840658415856,5.661779480198024,8.209039686443088,0.551659387,2.293862736,0.795095168,0.0,0,0,1,3045190,4.63237824057594,0.43886462431486584
3049339,San Juan (Pob.),Kalayaan,Laguna,0.0,0.0,0.0,0.0,0.0,0.594803205934655,1.154644818,2.29576631,0.810948592,0.0,0,0,0,3045190,5.79305505243634,0.3770821636592351
3049340,Lewin,Lumban,Laguna,0.149903,0.081501,0.729139,0.272154,0.375485,0.072821741362652,0.451960721,2.275482178,0.808963,0.0,0,0,0,3045190,7.10907416644547,0.39814493619310665
3049341,Kanluran Talaongan,Cavinti,Laguna,0.149903,0.081501,0.729139,0.272154,0.375485,0.367151623591781,0.563118928,2.279637146,0.84294497,1.0,0,0,1,3039668,8.63461047058822,0.5557657574912873
