ID,barangay_name,city_name,province_name,children,elderly,women,youth,women_rep,ph_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
2994183,San Pedro,Rizal,Occidental Mindoro,4.263483,2.206980000000001,15.57927,5.968877000000002,7.453571999999998,1.500902612785717,0.943061713,1.583153407,1.189558648,1.0,0,0,0,2994183,0.0
2994184,San Pedro,Rizal,Occidental Mindoro,2.501247,1.3374688,9.7033536,3.9374942,4.4366852,0.83919129333732,0.943061713,1.583153407,1.189558648,0.0,0,0,0,2994184,1.76732216245574e-13
2994185,Adela,Rizal,Occidental Mindoro,2.791609,1.507334,10.882545,4.427370999999998,4.968118000000002,1.687012189058027,0.98463733,1.610822296,1.169558151,0.0,0,0,0,2994185,0.0
2994186,Adela,Rizal,Occidental Mindoro,5.131689,1.953935999999999,17.745353,7.461114000000006,8.83095600000001,5.771770943766056,0.98463733,1.610822296,1.169558151,0.0,0,0,1,2994186,0.0037704717532336
2994187,San Agustin,San Jose,Occidental Mindoro,5.131689,1.953935999999999,17.745353,7.461114,8.830956,18.35935530943029,1.044904998,1.629001097,1.148060023,0.0,0,0,0,2994187,0.104246571665692
2994270,Villafria,Agutaya,Palawan,,,,,,1.400320629278819,1.125109719,1.09142065,0.560865631,0.0,0,0,0,2994270,0.0114373467406381
2994271,Villafria,Agutaya,Palawan,1.627843,2.748653,12.088735,4.403182,6.19114,1.233337768694249,1.125109719,1.09142065,0.560865631,0.0,0,0,0,2994271,0.0568730554910989
2994272,Villasol,Agutaya,Palawan,1.627843,2.748653,12.088735,4.403182,6.19114,3.903241629783924,0.840853211,1.096043944,0.564033744,0.0,0,0,0,2994272,0.116862044703564
2994293,Caburian,Cuyo,Palawan,,,,,,12.404193699359894,0.950984726,1.025617838,0.652001457,,0,0,0,2994293,0.0839092987344591
2994294,Funda,Cuyo,Palawan,2.10005846341463,1.799135609756098,9.19801256097561,3.405149707317074,4.376699536585365,5.83201272093824,0.971597981,1.024752617,0.64876266,0.0,0,0,1,2994294,0.0819937504896827
2994295,Funda,Cuyo,Palawan,,,,,,12.877143406163006,0.971597981,1.024752617,0.64876266,0.0,0,0,0,2994295,0.005600251788019
2995494,Sinandigan,Puerto Galera,Oriental Mindoro,,,,,,8.980277103275277,0.528743281,1.693813205,0.703672774,,0,0,0,2994113,1.01035477095859
2995498,Villaflor,Puerto Galera,Oriental Mindoro,,,,,,12.549725850423178,0.340096937,1.641098857,0.725016139,1.0,0,0,0,2995498,0.0047629244965641
2995499,Villaflor,Puerto Galera,Oriental Mindoro,2.32314623809524,1.56818759047619,10.6858586761905,4.641604266666662,5.459204076190488,7.92759761831782,0.340096937,1.641098857,0.725016139,1.0,0,1,1,2995499,0.132263560682989
2995500,Ilag,San Teodoro,Oriental Mindoro,1.5370155,1.024523,6.8483395,2.954003,3.509877,1.233293558735596,0.653287285,1.645732045,0.730027114,1.0,0,1,0,2995500,0.0
2995501,Calsapa,San Teodoro,Oriental Mindoro,0.976917999999999,0.677250000000001,4.141412,1.690128000000001,2.139629999999998,0.762237171541181,0.827227994,1.581743785,0.729022906,1.0,0,1,1,2995501,0.0
2995502,Bigaan,San Teodoro,Oriental Mindoro,0.976918,0.67725,4.141412,1.690128,2.13963,0.462234873468416,0.725474458,1.550168355,0.755312941,1.0,0,1,0,2995502,5.29851468626866e-13
2995503,Bigaan,San Teodoro,Oriental Mindoro,0.976918,0.67725,4.141412,1.690128,2.13963,0.28093498877266,0.725474458,1.550168355,0.755312941,1.0,0,0,0,2995503,1.76732216245574e-13
2995504,Calangatan,San Teodoro,Oriental Mindoro,0.5367295,0.37605975,2.32752125,0.90768225,1.180992,0.602896654247816,0.142400226,1.49743075,0.71697266,1.0,0,0,1,2995504,0.0
2995505,Baras (Mangyan Minority),Baco,Oriental Mindoro,,,,,,0.284021808065637,0.684700681,1.509159361,0.762518534,1.0,0,0,0,2995505,0.0755768017761351
2995517,Casague,Santa Cruz,Occidental Mindoro,,,,,,0.041352113015179,0.965706763,1.408822073,0.9874867,1.0,0,0,0,2995517,0.126559795852255
2995518,Casague,Santa Cruz,Occidental Mindoro,,,,,,0.068224494122493,0.965706763,1.408822073,0.9874867,1.0,0,0,0,2995518,5.29161108407157e-13
2995519,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.078158303716204,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995519,0.0
2995520,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.086878127641451,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995520,3.52774072271438e-13
2995521,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.088539345111226,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995521,3.52774072271438e-13
2995522,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.111232798664193,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995522,0.0
2995523,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.150460383605579,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995523,0.0
2995524,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.13172583418895,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995524,1.76387036135719e-13
2995525,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.081252697241175,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995525,0.0
2995526,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.074829062092787,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995526,0.0
2995527,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.114210377708613,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995527,0.0
2995528,Pag-Asa,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099,0.08626541875835,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995528,5.29161108407157e-13
2995529,Pag-Asa,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099,0.07528137410419,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995529,0.0
2995530,Pag-Asa,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099,0.060340139568901,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995530,1.76387036135719e-13
2995531,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.087725666390968,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995531,1.76387036135719e-13
2995532,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.091228572815134,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2995532,5.29161108407157e-13
2995533,San Agustin,Sablayan,Occidental Mindoro,,,,,,0.102057915312094,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2995533,0.0
2995534,San Agustin,Sablayan,Occidental Mindoro,1.395732,0.705212,6.008995,2.791465,3.224876,0.123258984765746,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2995534,3.52774072271438e-13
2995535,San Agustin,Sablayan,Occidental Mindoro,,,,,,0.395881970668887,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2995535,5.30196648736721e-13
2995536,San Agustin,Sablayan,Occidental Mindoro,,,,,,0.42332100359277,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2995536,0.0
2995537,San Agustin,Sablayan,Occidental Mindoro,15.237465,5.822753000000002,51.724198,20.71992699999999,24.500936000000003,0.279730138906711,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2995537,1.76387036135719e-13
2995538,Batong Buhay,Sablayan,Occidental Mindoro,15.237465,5.822753,51.724198,20.719927,24.500936,0.623605000720897,0.740081916,1.475063772,0.79376311,1.0,0,0,0,2995538,3.52774072271438e-13
2995539,Batong Buhay,Sablayan,Occidental Mindoro,15.237465,5.822753,51.724198,20.719927,24.500936,1.056310697130754,0.740081916,1.475063772,0.79376311,1.0,0,0,0,2995539,8.81935180678595e-13
2995540,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.314369852484112,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2995540,1.76732216245574e-13
2995541,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.099693774547375,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2995541,3.52774072271438e-13
2995542,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.065592695381755,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2995542,1.76387036135719e-13
2995543,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.065482801797105,0.860648994,1.473636172,0.887389023,0.0,0,0,0,2995543,0.0
2995544,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.058770399160263,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2995544,7.05548144542876e-13
2995545,Ligaya,Sablayan,Occidental Mindoro,,,,,,0.070773241325067,0.936995994,1.476344039,0.976002447,1.0,0,0,0,2995545,0.0
2995546,Ligaya,Sablayan,Occidental Mindoro,,,,,,0.061020676308954,0.936995994,1.476344039,0.976002447,1.0,0,0,0,2995546,0.0
2995547,Burgos,Sablayan,Occidental Mindoro,,,,,,0.154047283367007,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2995547,1.76387036135719e-13
2995548,Burgos,Sablayan,Occidental Mindoro,8.38481,3.472885,29.452364,11.435576,13.642105,0.215599253196532,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2995548,0.0
2995549,Burgos,Sablayan,Occidental Mindoro,,,,,,0.229670089997456,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2995549,0.0
2995550,Burgos,Sablayan,Occidental Mindoro,,,,,,0.118192252337722,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2995550,0.0
2995551,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.288579914981211,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2995551,0.0
2995552,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.221915714652605,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2995552,0.0
2995553,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.158834399635716,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2995553,0.0
2995554,Poypoy,Calintaan,Occidental Mindoro,1.53373,0.259017,3.591314,1.370752999999999,1.551192,0.294231924830604,0.83859986,1.504034541,1.186467493,1.0,0,0,1,2995554,3.52774072271438e-13
2995555,Poypoy,Calintaan,Occidental Mindoro,1.53373,0.259017,3.591314,1.370753,1.551192,0.297458444923272,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2995555,0.0
2995556,Tanyag,Calintaan,Occidental Mindoro,2.717657,0.782774,8.05926,3.588631,3.996555,0.252174042665495,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2995556,0.0
2995557,Tanyag,Calintaan,Occidental Mindoro,2.717657,0.782774,8.05926,3.588631,3.996555,0.279534321844367,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2995557,1.76387036135719e-13
2995558,Tanyag,Calintaan,Occidental Mindoro,1.877207,0.637815,6.494121,2.598373,3.098479,0.31711552832538,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2995558,0.0
2995559,Tanyag,Calintaan,Occidental Mindoro,2.11724273333333,0.815542466666667,7.18821913333333,2.8906706,3.346835266666666,0.791605313269185,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2995559,3.52774072271438e-13
2995560,New Dagupan,Calintaan,Occidental Mindoro,1.46304066666667,0.5384215,5.13600416666667,2.221741833333336,2.392328666666668,1.820598796062672,0.91612604,1.510509325,1.210544397,0.0,0,0,1,2995560,1.76387036135719e-13
2995561,Tanyag,Calintaan,Occidental Mindoro,2.327274,0.971054,7.795555,3.146431,3.564147,1.249509515476898,0.769575172,1.485908282,1.216744808,0.0,0,0,0,2995561,0.0
2995562,Magsikap,Rizal,Occidental Mindoro,2.327274,0.971054,7.795555,3.146431,3.564146999999999,0.994826797238538,0.953183472,1.53672145,1.208139683,0.0,0,0,0,2995562,1.76387036135719e-13
2995563,Santo Nino,Rizal,Occidental Mindoro,3.2953785,1.589017,11.6874125,4.557654,5.5088595,0.948187737287986,0.977056511,1.563591833,1.239766663,1.0,0,0,0,2995563,0.0
2995564,San Pedro,Rizal,Occidental Mindoro,4.263483,2.206980000000001,15.57927,5.968877000000004,7.453572,2.45723495255932,0.943061713,1.583153407,1.189558648,1.0,0,0,0,2995564,0.0
2995565,San Pedro,Rizal,Occidental Mindoro,2.29838391803279,1.165867672131148,8.45959849180327,3.286475524590172,3.997058262295088,2.551892160277664,0.943061713,1.583153407,1.189558648,0.0,0,0,1,2995565,3.52774072271438e-13
2995566,San Agustin,San Jose,Occidental Mindoro,1.48498,0.7429406,5.5761837,2.222925399999999,2.5766704,1.003453658242108,1.044904998,1.629001097,1.148060023,0.0,0,0,0,2995566,0.0
2995567,San Agustin,San Jose,Occidental Mindoro,5.131689,1.953935999999999,17.745353,7.461114,8.830956000000004,4.195884913959228,1.044904998,1.629001097,1.148060023,0.0,0,0,0,2995567,1.76387036135719e-13
2995568,San Agustin,San Jose,Occidental Mindoro,5.131689,1.953935999999999,17.745353,7.461114000000004,8.830956000000008,4.492610956587882,1.044904998,1.629001097,1.148060023,0.0,0,0,0,2995568,0.0428935788508174
2995569,San Agustin,San Jose,Occidental Mindoro,,,,,,33.5930624436862,1.044904998,1.629001097,1.148060023,0.0,0,0,0,2995569,0.0094091921499009
2995581,Ambulong,San Jose,Occidental Mindoro,6.340082,1.811452,18.844134,7.19549,8.302489,1.379099540412426,0.848519206,1.378708363,0.833313879,0.0,0,0,0,2996964,0.939439625052332
2995582,Ambulong,San Jose,Occidental Mindoro,,,,,,1.089905090886971,0.848519206,1.378708363,0.833313879,0.0,0,0,0,2995582,0.111285236983635
2995673,Tenga-tenga (Pob.),Cuyo,Palawan,1.202038,0.966588,6.642192,2.874979000000002,3.581331,33.92178821563721,0.006782564,,0.66645638,,0,0,0,2997056,1.12147019736983
2995674,Cabigsing (Pob.),Cuyo,Palawan,3.87092670731707,2.016296000000001,15.4926830243902,6.237786414634146,7.580443292682922,17.61088910469642,1.179872388,1.024838209,0.666546692,,0,0,1,2997057,1.01814587504309
2995675,Suba,Cuyo,Palawan,2.03894933333333,1.691089666666665,8.42778666666666,3.369292166666666,3.973729833333332,13.378650992147383,1.004734315,1.024838209,0.656485706,,0,0,0,2995675,0.117292657236803
2995756,Magsaysay,Cagayancillo,Palawan,,,,,,4.201179407536983,1.47752453,0.493992597,0.550953454,,0,0,0,2997139,0.851649864812596
2995757,Magsaysay,Cagayancillo,Palawan,,,,,,8.924855518341065,1.47752453,0.493992597,0.550953454,,0,0,0,2995757,0.023491554587834
2996882,Poblacion,San Teodoro,Oriental Mindoro,0.39,0.275663,1.722891,0.646867,0.861446000000001,2.420969514506204,0.728226373,1.598203182,0.722025087,1.0,0,1,0,2996882,0.177893108614949
2996883,Calsapa,San Teodoro,Oriental Mindoro,0.54146270967742,0.37929835483871,2.3470254516129,0.916095645161291,1.191299935483871,1.109945116126746,0.827227994,1.581743785,0.729022906,1.0,0,0,0,2996883,5.29161108407157e-13
2996884,Bigaan,San Teodoro,Oriental Mindoro,0.474600792792793,0.333549414414415,2.07150663963964,0.797246963963964,1.045688738738739,0.75947052167429,0.725474458,1.550168355,0.755312941,1.0,0,0,1,2996884,0.0
2996885,Calangatan,San Teodoro,Oriental Mindoro,,,,,,0.239706164389326,0.142400226,1.49743075,0.71697266,1.0,0,0,0,2996885,1.76387036135719e-13
2996886,Baras (Mangyan Minority),Baco,Oriental Mindoro,0.39,0.275663,1.722891,0.646867,0.861446,0.365420464058997,0.684700681,1.509159361,0.762518534,1.0,0,0,0,2996886,3.52774072271438e-13
2996887,Mangangan I,Baco,Oriental Mindoro,0.39,0.275663,1.722891,0.646867,0.861446,0.449335340487546,0.862548506,1.48760564,0.862174733,1.0,0,0,0,2996887,0.128644737403442
2996900,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.075264808210663,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996900,0.145544198933163
2996901,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.055291015759372,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996901,1.76732216245574e-13
2996902,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.053258414477944,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996902,3.53119252381293e-13
2996903,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.06215539738013,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996903,0.0
2996904,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.079760558589509,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996904,0.0
2996905,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.096421546397502,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996905,1.76387036135719e-13
2996906,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.094399242989824,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996906,3.53119252381292e-13
2996907,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.046693418174982,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996907,0.0
2996908,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.077621666298354,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996908,0.0
2996909,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.081448898860581,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996909,1.76387036135719e-13
2996910,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.092792115161117,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996910,1.76387036135719e-13
2996911,Pag-Asa,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099,0.064763190545011,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996911,0.0
2996912,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.04418814793177,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996912,1.76732216245574e-13
2996913,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.070251743717675,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996913,0.0
2996914,Pag-Asa,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099000000002,0.083459554246643,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996914,0.0
2996915,Pag-Asa,Sablayan,Occidental Mindoro,,,,,,0.092509349161073,0.880599127,1.490855553,0.862059109,1.0,0,0,0,2996915,1.76732216245574e-13
2996916,San Agustin,Sablayan,Occidental Mindoro,3.698408,1.1471,13.171871,5.943164,6.927099,0.12239852184331,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2996916,0.0
2996917,San Agustin,Sablayan,Occidental Mindoro,,,,,,0.192884279908645,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2996917,0.0
2996918,San Agustin,Sablayan,Occidental Mindoro,,,,,,0.19228140763281,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2996918,3.52774072271438e-13
2996919,San Agustin,Sablayan,Occidental Mindoro,15.237465,5.822753,51.724198,20.719927,24.500936,0.285094989325469,0.859016869,1.474015019,0.749373312,1.0,0,0,0,2996919,0.0
2996920,Batong Buhay,Sablayan,Occidental Mindoro,15.237465,5.822753,51.724198,20.719927,24.500936,0.450472122189445,0.740081916,1.475063772,0.79376311,1.0,0,0,0,2996920,3.53119252381293e-13
2996921,Batong Buhay,Sablayan,Occidental Mindoro,15.237465,5.822753,51.724198,20.719927,24.500936,0.917856223645963,0.740081916,1.475063772,0.79376311,1.0,0,0,0,2996921,0.0
2996922,Batong Buhay,Sablayan,Occidental Mindoro,,,,,,0.357961579033157,0.740081916,1.475063772,0.79376311,1.0,0,0,0,2996922,0.0
2996923,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.090316061871616,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2996923,0.0
2996924,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.078659942131816,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2996924,1.76387036135719e-13
2996925,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.068717535690103,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2996925,1.76387036135719e-13
2996926,Malisbong,Sablayan,Occidental Mindoro,,,,,,0.073282557957585,0.860648994,1.473636172,0.887389023,1.0,0,0,0,2996926,0.0
2996927,Ligaya,Sablayan,Occidental Mindoro,,,,,,0.064783301437274,0.936995994,1.476344039,0.976002447,1.0,0,0,0,2996927,1.76387036135719e-13
2996928,Ligaya,Sablayan,Occidental Mindoro,1.925325,0.663699,6.481528,2.577065,2.882008,0.068085117653907,0.936995994,1.476344039,0.976002447,1.0,0,0,0,2996928,1.76732216245574e-13
2996929,Ligaya,Sablayan,Occidental Mindoro,,,,,,0.13235046908735,0.936995994,1.476344039,0.976002447,1.0,0,0,0,2996929,5.29506288517012e-13
2996930,Burgos,Sablayan,Occidental Mindoro,,,,,,0.163004764600804,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2996930,0.0
2996931,Burgos,Sablayan,Occidental Mindoro,,,,,,0.192977768496463,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2996931,1.76387036135719e-13
2996932,Burgos,Sablayan,Occidental Mindoro,,,,,,0.157900671304112,0.932473343,1.472520547,1.030293199,1.0,0,0,0,2996932,3.52774072271438e-13
2996933,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.164541050948595,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2996933,0.0
2996934,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.2309673327103,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2996934,1.76387036135719e-13
2996935,Poypoy,Calintaan,Occidental Mindoro,,,,,,0.181106570015526,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2996935,3.53119252381292e-13
2996936,Poypoy,Calintaan,Occidental Mindoro,1.73255136363636,0.650559545454545,5.85736572727273,2.474845636363637,2.776389727272726,0.168839278811911,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2996936,0.0
2996937,Poypoy,Calintaan,Occidental Mindoro,1.5253598,0.278398466666667,3.66200213333333,1.4098972,1.5924028,0.34810618352104,0.83859986,1.504034541,1.186467493,1.0,0,0,0,2996937,0.0
2996938,Tanyag,Calintaan,Occidental Mindoro,,,,,,0.239836386783384,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2996938,5.29161108407157e-13
2996939,Tanyag,Calintaan,Occidental Mindoro,,,,,,0.338837780611254,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2996939,0.0
2996940,Tanyag,Calintaan,Occidental Mindoro,,,,,,0.423622895960222,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2996940,1.76732216245574e-13
2996941,Tanyag,Calintaan,Occidental Mindoro,1.877207,0.637815,6.494121,2.598373,3.098479,0.523559762825046,0.769575172,1.485908282,1.216744808,1.0,0,0,0,2996941,0.0
2996942,Rizal,Rizal,Occidental Mindoro,1.3271711968504,0.463606496062992,4.72315081889763,2.072178425196847,2.217209976377948,2.2675710232325,0.817223047,1.505711989,1.289926525,0.0,0,0,1,2996942,0.0
2996943,Tanyag,Calintaan,Occidental Mindoro,1.290194,0.451895,4.604094,2.036804,2.157965,1.43225709764581,0.769575172,1.485908282,1.216744808,0.0,0,0,0,2996943,0.0
