ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3367713,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,1.17575011614858,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,42.31275472813619,0.5099112324381259
3367714,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.514030525723089,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,41.2011627527459,0.5099112324381259
3367715,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.335672655787092,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,40.12638984178536,0.5099112324381259
3367716,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.255038921752673,0.374957936,0.663209727,0.840741196,0.0,0,0,0,3398135,39.09147300192331,0.39404218927712126
3367717,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.240837741241181,0.374957936,0.663209727,0.840741196,0.0,0,0,0,3398135,38.09966025386224,0.39404218927712126
3367718,Bual,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.365207498432488,0.34423329,0.659204756,0.826423126,1.0,0,0,0,3398135,37.154403666821885,0.5161112335204304
3367719,Chua,Bagumbayan,Sultan Kudarat,4.064541000000001,0.668144,12.175063999999995,5.75346,5.734899999999998,0.838330860832612,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,36.25934448793701,0.5324644005554986
3367720,Chua,Bagumbayan,Sultan Kudarat,4.064541,0.668144,12.175064,5.75346,5.7349,0.884112004951764,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,35.41828855454483,0.5324644005554986
3367721,Chua,Bagumbayan,Sultan Kudarat,3.663621533333333,0.816295866666667,11.811610800000004,5.649609733333334,5.677692666666666,0.909887469417352,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,34.63517022118377,0.5324644005554986
3367722,Chua,Bagumbayan,Sultan Kudarat,4.346801,2.221037,19.17356,9.717779,9.860688,1.001933872699738,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,33.91400328985445,0.532464400555176
3367723,Chua,Bagumbayan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,1.080721500343171,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,33.25881797222479,0.5324644005554986
3367724,Santo Nino,Bagumbayan,Sultan Kudarat,2.9924085,1.419736,13.159493,6.413333,6.697897,1.107004809379578,0.08270104,0.656446799,1.00934249,1.0,0,1,0,3398135,32.67358378935905,0.6010284512879682
3367725,Santo Nino,Bagumbayan,Sultan Kudarat,1.638016,0.618435,7.145426,3.108887,3.535106,0.65600984420279,0.08270104,0.656446799,1.00934249,1.0,0,1,0,3398135,32.16211954191459,0.6010284512879682
3367726,Santo Nino,Bagumbayan,Sultan Kudarat,1.638016,0.618435,7.145426,3.108887,3.535106,0.508475198703153,0.08270104,0.656446799,1.00934249,1.0,0,0,0,3398135,31.727993008760745,0.5335727836436466
3367727,Santo Nino,Bagumbayan,Sultan Kudarat,1.638016,0.618435,7.145425999999996,3.108887000000001,3.535105999999999,0.337848291015453,0.08270104,0.656446799,1.00934249,1.0,0,0,1,3398135,31.37441471224416,0.5801250959208667
3367728,Santo Nino,Bagumbayan,Sultan Kudarat,1.638016,0.618435,7.145426,3.108887,3.535105999999999,0.317513690636046,0.08270104,0.656446799,1.00934249,1.0,0,0,0,3398135,31.104131687461933,0.5335727836436466
3367729,Daluga,Bagumbayan,Sultan Kudarat,1.521743999999999,0.235211,4.404860999999999,1.874561,2.106208,0.402350737679777,0.09356505,0.650456429,0.993409054,1.0,0,0,0,3398135,30.9193284036776,0.5352938017336838
3367730,Daluga,Bagumbayan,Sultan Kudarat,1.521744,0.235211,4.404860999999999,1.874561,2.106208,0.40896255982912,0.09356505,0.650456429,0.993409054,1.0,0,0,0,3398135,30.82154248784088,0.5352938017336838
3367731,Daluga,Bagumbayan,Sultan Kudarat,1.521743999999999,0.235211,4.404861000000003,1.874561,2.106207999999999,0.425879760861837,0.09356505,0.650456429,0.993409054,1.0,0,0,1,3398135,30.81160244614105,0.5816587961161307
3367732,Daluga,Bagumbayan,Sultan Kudarat,1.521744,0.235211,4.404860999999999,1.874561,2.106208,0.460900209898496,0.09356505,0.650456429,0.993409054,1.0,0,0,0,3398135,30.889593084442453,0.5352938017336838
3367733,Ned,Lake Sebu,South Cotabato,1.521743999999999,0.235211,4.404861000000004,1.874561,2.106207999999998,0.524695896094652,0.112533061,0.647426131,0.837546437,1.0,0,0,1,3393998,30.321451426972686,0.5917624342725241
3367734,Ned,Lake Sebu,South Cotabato,1.671197043478261,0.278833608695652,4.938389695652172,2.014367086956522,2.253608869565218,1.11504496119434,0.112533061,0.647426131,0.837546437,1.0,0,1,0,3393998,29.66426030269692,0.6116184629104997
3367735,Ned,Lake Sebu,South Cotabato,1.693614999999996,0.285377,5.018418999999996,2.035337999999997,2.275719000000004,1.545505905751702,0.112533061,0.647426131,0.837546437,1.0,0,0,1,3393998,29.085583941760667,0.5917624342725241
3367736,Ned,Lake Sebu,South Cotabato,1.693615000000001,0.285377,5.018418999999998,2.035338000000001,2.275719,1.433985645590276,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,28.590190249599008,0.5467702573696092
3367737,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419,2.035338,2.275719,1.305918674606709,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,28.182471417855336,0.5467702573696092
3367738,Ned,Lake Sebu,South Cotabato,1.693614999999999,0.285377,5.018418999999996,2.035337999999999,2.275718999999998,1.053732802113183,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.866276095820982,0.5467702573696092
3367739,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018418999999996,2.035338,2.275718999999999,0.861458962310606,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.644744948778463,0.5467702573696092
3367740,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419,2.035338,2.275719,0.792788770319759,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.520164149287087,0.5467702573696092
3367741,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419000000002,2.035338,2.275719,0.681331294689247,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.493851641610867,0.5467702573696092
3367742,Ned,Lake Sebu,South Cotabato,0.0,0.0,0.0,0.0,0.0,0.648534945018,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.566088827097545,0.5467702573696092
3367743,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419000000002,2.035338,2.275719,0.996026090795188,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.73610571580519,0.5467702573696092
3367744,Ned,Lake Sebu,South Cotabato,2.900350777777778,0.402639222222222,8.239517444444443,3.252173111111111,3.697249222222223,1.002085189596355,0.112533061,0.647426131,0.837546437,1.0,0,1,0,3393998,28.002121336271664,0.6116184629104997
3367745,Bati-an,Maitum,Sarangani,7.123926,0.813057,19.513362,7.511096,8.672605000000004,0.78400318717268,0.143587062,0.643036962,0.733602181,1.0,0,1,0,3393998,28.361434562709537,0.6163214044496874
3367746,Upo (Lanao),Maitum,Sarangani,17.922081559999995,3.339718,49.31934232,19.49454304,22.90862768,0.562478561409943,0.528480627,0.641785622,0.805792861,1.0,0,1,0,3393998,28.810554901325133,0.572370330132321
3367747,Upo (Lanao),Maitum,Sarangani,17.5567542,3.79099,49.5450764,19.0565648,23.2873736,0.732994314894747,0.528480627,0.641785622,0.805792861,1.0,0,1,0,3393998,29.34535924474453,0.5723701427433017
3367748,Upo (Lanao),Maitum,Sarangani,0.0,0.0,0.0,0.0,0.0,0.84438324620147,0.528480627,0.641785622,0.805792861,1.0,0,0,0,3393998,29.961259602471014,0.5000597551394714
3367749,Upo (Lanao),Maitum,Sarangani,8.003527999999998,2.233850833333334,24.95267,10.1078715,11.8281325,1.04723944852678,0.528480627,0.641785622,0.805792861,1.0,0,1,1,3393998,30.6533681196603,0.6135608704881542
3367750,Kalaong,Maitum,Sarangani,5.955885000000002,2.09165,20.118839000000005,8.153891,9.678314,1.136183955900961,0.604485592,0.641935305,0.852490716,0.0,0,0,0,3393998,31.4166486055846,0.37675319100271887
3367751,Mabay,Maitum,Sarangani,5.955885,2.09165,20.118839,8.153891,9.678314,1.530754141027121,0.612336242,0.641043595,0.849619191,0.0,0,0,0,3393998,32.24604742619861,0.37642344270815015
3367752,Mabay,Maitum,Sarangani,3.836011062500002,1.915584000000002,14.109259187499973,5.707765999999996,7.108931250000008,4.462014177571172,0.612336242,0.641043595,0.849619191,0.0,0,0,0,3393998,33.13268074134417,0.37642344270769
3367753,Mabay,Maitum,Sarangani,2.872432,1.835553999999999,11.377632000000004,4.595891000000002,5.94103,23.02524948120117,0.612336242,0.641043595,0.849619191,0.0,0,0,1,3393998,33.4269830028389,0.41547104817775826
3369035,Dado,Alamada,Cotabato (North Cotabato),3.089902,1.094942,11.004767,4.938067,5.510806,0.679745563955018,0.071137214,0.734156391,0.625067758,1.0,0,0,0,3362142,28.972382226285,0.5448755167599562
3369036,Dado,Alamada,Cotabato (North Cotabato),1.676363945945948,0.612297297297297,6.016661486486486,2.686349216216215,3.014141783783788,0.353388307263722,0.071137214,0.734156391,0.625067758,1.0,0,0,1,3362142,27.3950374828878,0.5901089724417448
3369037,Dado,Alamada,Cotabato (North Cotabato),0.184296,0.102839,0.751439,0.309536,0.378774,0.19994875578044,0.071137214,0.734156391,0.625067758,1.0,0,0,0,3362142,25.862450838029,0.5448755167599562
3369038,Macabasa,Alamada,Cotabato (North Cotabato),0.184296,0.102839,0.751439,0.309536,0.378774,0.166574331461836,0.211987748,0.739462592,1.10935048,1.0,0,0,0,3362142,24.28008700556233,0.4849370622664714
3369039,Macabasa,Alamada,Cotabato (North Cotabato),0.184296,0.102839,0.751439,0.309536,0.378774,0.15643109562008,0.211987748,0.739462592,1.10935048,1.0,0,0,0,3362142,22.70782917758065,0.4849370622664714
3369040,Macabasa,Alamada,Cotabato (North Cotabato),0.184296,0.102839,0.751439,0.309536,0.378774,0.147798475881036,0.211987748,0.739462592,1.10935048,1.0,0,0,0,3362142,21.151494974404024,0.4849370622664714
3369041,Macabasa,Alamada,Cotabato (North Cotabato),0.91210325,0.34567425,3.6047675,1.839686500000001,1.82158375,0.701724816331246,0.211987748,0.739462592,1.10935048,1.0,0,0,0,3362142,19.610893546113136,0.4849370622664714
3369042,Macabasa,Alamada,Cotabato (North Cotabato),0.194537,0.096306,0.797411,0.433375,0.431449,0.333494796866564,0.211987748,0.739462592,1.10935048,1.0,0,0,0,3362142,18.09359924403805,0.4849370622664714
3369043,Mapurok,Alamada,Cotabato (North Cotabato),0.194537,0.096306,0.797411,0.433375,0.431449,0.075479441312372,0.218855253,0.734423271,1.354980398,1.0,0,0,0,3362142,16.608646023032605,0.464780796558412
3369044,Kimarayang,Pigkawayan,Cotabato (North Cotabato),0.194537,0.096306,0.797411,0.433375,0.431449,0.070664487723746,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,15.157259972634328,0.4463473945846615
3369045,Kimarayang,Pigkawayan,Cotabato (North Cotabato),0.194537,0.096306,0.797411,0.433375,0.431449,0.076636137094881,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,13.750074733925668,0.4463473945846615
3369046,Kimarayang,Pigkawayan,Cotabato (North Cotabato),1.005734,0.416008,3.666359,1.485744,1.664033,0.252234952644907,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,12.40214492554583,0.4463473945846615
3369047,Kimarayang,Pigkawayan,Cotabato (North Cotabato),1.005734,0.416008,3.666359,1.485744,1.664033,0.353493419492544,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,11.13501058274768,0.4463473945846615
3369048,Kimarayang,Pigkawayan,Cotabato (North Cotabato),1.005734,0.416008,3.666359,1.485744,1.664033,0.422444143389288,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,9.979496032395856,0.4463473945846615
3369049,Kimarayang,Pigkawayan,Cotabato (North Cotabato),1.6573325,1.181028,7.93971825,3.07685575,4.00863525,0.771144912020707,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,8.978799474433872,0.4463473945846615
3369050,Kimarayang,Pigkawayan,Cotabato (North Cotabato),0.991835571428571,0.677257571428571,4.52593357142857,1.931991714285715,2.315629,0.722931670690702,0.315926126,0.749025785,1.388279773,1.0,0,0,0,3362142,8.189869205322314,0.4463473945846615
3369051,Demapaco,Libungan,Cotabato (North Cotabato),0.750931705882353,0.494897235294118,3.290174411764708,1.517561294117648,1.702776058823528,0.965773006207752,0.320928493,0.736015214,1.449413987,1.0,0,0,0,3362142,7.678261128125222,0.44440987465205667
3369052,Demapaco,Libungan,Cotabato (North Cotabato),0.582299,0.367245,2.425143000000002,1.22746,1.273778999999999,1.071085008308017,0.320928493,0.736015214,1.449413987,0.0,0,0,1,3362142,7.500936551606846,0.3815042487111894
3369053,Demapaco,Libungan,Cotabato (North Cotabato),1.640141902439024,1.212986853658537,7.429850658536586,2.911473085365854,3.801400817073163,5.991419703872116,0.320928493,0.736015214,1.449413987,0.0,0,1,1,3362142,7.681082169348058,0.44440987465205667
3369054,Gumaga,Libungan,Cotabato (North Cotabato),5.260748581818184,2.912396199999998,23.96717145454544,9.59067385454546,12.500185618181815,6.359922638162972,0.347406727,0.786339487,1.456527324,0.0,0,0,0,3362142,8.19515811113858,0.33964095540111083
3369055,Patindeguen,Midsayap,Cotabato (North Cotabato),0.563760769230769,0.347449,2.815031384615385,1.164892307692307,1.496148384615384,1.649665192998011,0.375344527,0.784735775,1.449272363,0.0,0,0,0,3362142,8.98603520827727,0.33845444332048036
3369056,Patindeguen,Midsayap,Cotabato (North Cotabato),0.124336888888889,0.108360333333333,0.828240000000001,0.372934888888889,0.461176555555555,0.418120910386954,0.375344527,0.784735775,1.449272363,0.0,0,0,0,3362142,9.98817602339856,0.33845444332048036
3369057,Bagumba,Midsayap,Cotabato (North Cotabato),1.2527296,0.791974542857143,5.93360502857143,2.387027942857142,3.251500771428571,4.19341991132214,0.410872636,0.785360575,1.437228597,0.0,0,0,0,3362142,11.285211970380503,0.3367106544866185
3369058,Bagumba,Midsayap,Cotabato (North Cotabato),2.025106687499999,1.074633437500001,9.074991937499998,3.857257374999997,4.749106187500004,4.23843106578159,0.410872636,0.785360575,1.437228597,0.0,0,0,0,3362142,12.412621853489403,0.3367106544866185
3369059,Agriculture,Midsayap,Cotabato (North Cotabato),2.381792200000002,1.402461999999999,10.498576400000005,4.436633999999996,5.538270400000004,4.194459211826325,0.414131091,0.78963356,1.421226206,0.0,0,0,0,3362142,13.761099917543175,0.3365742818841107
3369060,Malingao,Midsayap,Cotabato (North Cotabato),1.651347774193549,1.453405193548387,8.085399967741932,2.973142483870969,4.241274548387098,4.371683242096418,0.439245092,0.777662396,1.378686446,0.0,0,0,1,3362142,15.168690785782257,0.3671547977955073
3369061,Tumbras,Midsayap,Cotabato (North Cotabato),3.280234477272725,1.474131295454546,13.650927613636371,5.75206672727272,7.225366386363636,8.866231171232698,0.431988178,0.786246368,1.377884897,0.0,0,1,1,3362142,16.620382336181073,0.42398869612819423
3369062,Tumbras,Midsayap,Cotabato (North Cotabato),5.799637574468086,1.082261829787236,17.237461489361696,7.445242255319158,8.909031510638304,7.447329747591088,0.431988178,0.786246368,1.377884897,0.0,0,1,0,3362142,18.105569793804328,0.3834183618995382
3369063,Tugal,Midsayap,Cotabato (North Cotabato),4.614844442307696,0.805924923076923,13.614063826923084,5.885821326923084,6.852886038461528,4.877656333121776,0.404160145,0.788506372,1.40367672,0.0,0,1,0,3362142,19.616646652904265,0.38385389604365155
3369064,Kadingilan,Midsayap,Cotabato (North Cotabato),4.350490209302327,0.697555046511627,12.611203581395362,5.474862674418612,6.048436046511618,3.748398982363639,0.44969812,0.769152343,1.373695092,0.0,0,1,0,3362142,21.14806407491439,0.38573979860021945
3369065,Kadingilan,Midsayap,Cotabato (North Cotabato),8.984665652173915,1.245852130434782,23.470991260869585,9.97662565217392,11.116223478260856,4.608150758993314,0.44969812,0.769152343,1.373695092,0.0,0,1,1,3362142,22.695704929970773,0.4267882832355027
3369066,Kadingilan,Midsayap,Cotabato (North Cotabato),11.122849999999993,1.745382999999999,26.529823,9.69481,13.21731,4.776578620292138,0.44969812,0.769152343,1.373695092,0.0,0,0,1,3362142,24.25646409583989,0.36821355367578745
3369067,Kadigasan,Midsayap,Cotabato (North Cotabato),9.470393333333332,1.538780148148148,23.067364074074085,8.454053407407404,11.542300407407412,1.96218412621577,0.410716506,0.779626778,1.358679433,0.0,0,0,0,3362142,25.827963502405968,0.3408833343344919
3369068,Kadigasan,Midsayap,Cotabato (North Cotabato),1.925964678571427,0.508061392857143,7.004932053571436,2.781180910714285,3.769381053571428,3.919341345118661,0.410716506,0.779626778,1.358679433,0.0,0,0,1,3362142,27.129730114485355,0.3702595461043485
3369089,Pamantingan,Esperanza,Sultan Kudarat,1.575677483333333,0.394186533333334,6.293164266666668,2.707450616666667,3.320198550000001,2.534468998420074,0.378287531,0.669612527,1.107440448,0.0,0,0,0,3407800,46.38274413170918,0.3755157572184924
3369090,Numo,Esperanza,Sultan Kudarat,4.438222999999997,1.035063000000001,17.73721,7.464997000000004,9.378295,4.95787473006442,0.362826154,0.667794704,1.079627053,1.0,0,0,0,3407800,45.62076768359427,0.489627758385884
3369091,Ilian,Esperanza,Sultan Kudarat,4.421471961038962,1.076488194805196,14.280939805194816,5.962745181818182,7.160854805194798,3.241772526807158,0.334266571,0.666906297,1.053254758,1.0,0,0,1,3407800,44.81669182571565,0.5450698457034001
3369092,Ilian,Esperanza,Sultan Kudarat,4.666005000000002,1.106271000000001,14.588025000000007,6.101698,7.247302999999992,3.150360495605193,0.334266571,0.666906297,1.053254758,1.0,0,0,0,3407800,44.05952121440259,0.4956951897412194
3369093,Laguilayan,Isulan,Sultan Kudarat,1.201735,0.263364,3.248889,1.257063,1.664281,0.661450478563206,0.35731504,0.665333811,0.913559992,1.0,0,0,1,3398135,43.057310135575605,0.5541584439725206
3369094,Laguilayan,Isulan,Sultan Kudarat,11.050823235294118,5.990527764705884,52.39199770588235,22.147626529411767,26.80316429411764,2.539629563582029,0.35731504,0.665333811,0.913559992,1.0,0,0,0,3398135,41.86839910708777,0.5052499571047729
3369095,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.761865112206919,0.374957936,0.663209727,0.840741196,1.0,0,0,1,3398135,40.71140387775223,0.5585267038760962
3369096,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.524567157458916,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,39.58912277308328,0.5099112324381259
3369097,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.443338911348302,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,38.50459131886534,0.5099112324381259
3369098,Lagandang,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.384616440801478,0.374957936,0.663209727,0.840741196,1.0,0,0,0,3398135,37.461088316748814,0.5099112324381259
3369099,Bual,Isulan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.30938791749925,0.34423329,0.659204756,0.826423126,0.0,0,0,0,3398135,36.46213649492092,0.39894563714662545
3369100,Chua,Bagumbayan,Sultan Kudarat,2.838322,1.336459,12.233234,5.531089,6.450732,0.399039166498701,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,35.511495778588355,0.5324644005554986
3369101,Chua,Bagumbayan,Sultan Kudarat,0.775385,0.22639,2.450669,1.010264,1.180057,0.490966779883388,0.09768605,0.663318271,0.977367686,1.0,0,0,0,3398135,34.61314695244592,0.5324644005554986
3369102,Chua,Bagumbayan,Sultan Kudarat,0.775385,0.22639,2.450669,1.010264,1.180057,0.361935803251301,0.09768605,0.663318271,0.977367686,1.0,0,0,1,3398135,33.77126332298967,0.579134745740338
3369103,Chua,Bagumbayan,Sultan Kudarat,2.561093,1.2237135,10.8121145,5.364021500000002,5.5203725,0.647297771071359,0.09768605,0.663318271,0.977367686,1.0,0,1,0,3398135,32.990168019696604,0.600122097683461
3369104,Chua,Bagumbayan,Sultan Kudarat,4.346801,2.221037,19.17356,9.717779,9.860688,1.101503756072117,0.09768605,0.663318271,0.977367686,1.0,0,1,0,3398135,32.274274905238045,0.6001220976832022
3369105,Chua,Bagumbayan,Sultan Kudarat,4.346801,2.221036999999999,19.17356,9.717779,9.860687999999998,0.999640767539882,0.09768605,0.663318271,0.977367686,1.0,0,1,0,3398135,31.628011802807634,0.600122097683313
3369106,Santo Nino,Bagumbayan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.464138802196553,0.08270104,0.656446799,1.00934249,1.0,0,0,0,3398135,31.055725975724656,0.5335727836436466
3369107,Santo Nino,Bagumbayan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.392180986460366,0.08270104,0.656446799,1.00934249,1.0,0,0,0,3398135,30.56157352939129,0.5335727836436466
3369108,Santo Nino,Bagumbayan,Sultan Kudarat,1.638016,0.618435,7.145426,3.108887,3.535105999999999,0.32269304000944,0.08270104,0.656446799,1.00934249,1.0,0,0,1,3398135,30.149396558258925,0.5801250959208667
3369109,Santo Nino,Bagumbayan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.307443918298474,0.08270104,0.656446799,1.00934249,1.0,0,0,0,3398135,29.822594197541388,0.5335727836436466
3369110,Monteverde,Bagumbayan,Sultan Kudarat,1.537599272727272,0.287468818181818,4.778574409090908,2.042878181818182,2.301057727272728,0.31008708626566,0.083086661,0.652385256,1.007517461,1.0,0,0,0,3398135,29.583995879706706,0.5348373763410634
3369111,Daluga,Bagumbayan,Sultan Kudarat,1.521744,0.235211,4.404860999999999,1.874561,2.106208,0.383149919214009,0.09356505,0.650456429,0.993409054,1.0,0,0,0,3398135,29.43574655974484,0.5352938017336838
3369112,Daluga,Bagumbayan,Sultan Kudarat,1.521744,0.235211,4.404861000000001,1.874561,2.106208,0.383354096851624,0.09356505,0.650456429,0.993409054,1.0,0,0,0,3398135,29.379213990688967,0.5352938017336838
3369113,Daluga,Bagumbayan,Sultan Kudarat,0.0,0.0,0.0,0.0,0.0,0.395296836372747,0.09356505,0.650456429,0.993409054,1.0,0,0,1,3398135,29.414926990135616,0.5816587961161307
3369114,Ned,Lake Sebu,South Cotabato,1.521744,0.235211,4.404861000000001,1.874561,2.106208,0.438920930917583,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,29.406494714555404,0.5467702573696092
3369115,Ned,Lake Sebu,South Cotabato,1.521744,0.235211,4.404861000000001,1.874561,2.106208,0.529609905576017,0.112533061,0.647426131,0.837546437,1.0,0,1,0,3393998,28.681143266937717,0.6116184629104997
3369116,Ned,Lake Sebu,South Cotabato,1.693614999999998,0.285377,5.018418999999996,2.035337999999998,2.275719,1.340849886302053,0.112533061,0.647426131,0.837546437,1.0,0,1,0,3393998,28.03388810978803,0.6116184629104997
3369117,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419000000002,2.035338,2.275719,1.334352321333165,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,27.47025012349562,0.5467702573696092
3369118,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419,2.035338,2.275719,1.275292469871988,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.99546734309885,0.5467702573696092
3369119,Ned,Lake Sebu,South Cotabato,1.693615000000001,0.285377,5.018418999999998,2.035338000000001,2.275719,1.060103324034231,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.6142955629632,0.5467702573696092
3369120,Ned,Lake Sebu,South Cotabato,1.693614999999999,0.285377,5.018418999999996,2.035337999999999,2.275718999999998,0.807811553958509,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.33080051295945,0.5467702573696092
3369121,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419000000002,2.035338,2.275719,0.636017312060346,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.14815938411075,0.5467702573696092
3369122,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419000000002,2.035338,2.275719,0.602343925767962,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.06849207308577,0.5467702573696092
3369123,Ned,Lake Sebu,South Cotabato,0.0,0.0,0.0,0.0,0.0,0.60347375541711,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.092741808702787,0.5467702573696092
3369124,Ned,Lake Sebu,South Cotabato,1.693615,0.285377,5.018419,2.035338,2.275719,0.59682638346073,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.220620275805068,0.5467702573696092
3369125,Ned,Lake Sebu,South Cotabato,0.0,0.0,0.0,0.0,0.0,0.798674980513484,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.450624504870063,0.5467702573696092
3369126,Ned,Lake Sebu,South Cotabato,0.0,0.0,0.0,0.0,0.0,0.577410610138083,0.112533061,0.647426131,0.837546437,1.0,0,0,0,3393998,26.7801232693116,0.5467702573696092
3369127,Bati-an,Maitum,Sarangani,10.829865,1.523656333333333,29.38284966666667,11.633322,13.307478333333334,0.68710316567541,0.143587062,0.643036962,0.733602181,1.0,0,1,0,3393998,27.205501733746,0.6163214043902643
3369128,Upo (Lanao),Maitum,Sarangani,0.0,0.0,0.0,0.0,0.0,0.72168105840683,0.528480627,0.641785622,0.805792861,1.0,0,0,0,3393998,27.72234664609115,0.5000597551394714
3369129,Upo (Lanao),Maitum,Sarangani,18.241743,2.944855,49.121825,19.877774,22.577225,0.676309745035954,0.528480627,0.641785622,0.805792861,1.0,0,0,1,3393998,28.325651613547336,0.5492407728996634
3369130,Upo (Lanao),Maitum,Sarangani,0.0,0.0,0.0,0.0,0.0,1.007594636200998,0.528480627,0.641785622,0.805792861,1.0,0,0,0,3393998,29.01002295674328,0.5000597551394714
3369131,Upo (Lanao),Maitum,Sarangani,13.634546249999998,2.624903125,38.24570525,15.481317875,17.740133375,1.911100925087071,0.528480627,0.641785622,0.805792861,0.0,0,1,0,3393998,29.769870363975013,0.45087263570408936
3369132,Mabay,Maitum,Sarangani,4.070710647058823,1.909761647058823,15.320664411764708,6.111064117647058,7.253960058823528,1.279915646955855,0.612336242,0.641043595,0.849619191,0.0,0,1,1,3393998,30.59957169647547,0.4861007198813517
3369133,Mabay,Maitum,Sarangani,3.410018956521739,1.851416608695652,13.522563304347829,5.36685708695652,6.434051739130434,2.462786560864757,0.612336242,0.641043595,0.849619191,0.0,0,1,0,3393998,31.4936065189938,0.437764415095177
3369134,Mabay,Maitum,Sarangani,2.90584956756757,1.836540054054055,11.510965567567553,4.643815918918916,5.971677297297306,6.947818105419478,0.612336242,0.641043595,0.849619191,0.0,0,0,0,3393998,32.41084510016861,0.37642344270769
3369135,Mabay,Maitum,Sarangani,2.872432,1.835553999999999,11.377632000000004,4.595891000000002,5.94103,6.562767972548802,0.612336242,0.641043595,0.849619191,0.0,0,1,0,3393998,32.75328040899717,0.437764415095177
3370414,Dado,Alamada,Cotabato (North Cotabato),0.0,0.0,0.0,0.0,0.0,0.635929459617251,0.071137214,0.734156391,0.625067758,1.0,0,0,0,3362142,34.936574157896224,0.5448755167599562
