ID,barangay_name,city_name,province_name,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,HCFAI
3472710,Subasta,City of Davao,Davao del Sur,0.257303423,0.878187021,1.234636656,0.0,0,0,0,3481009,14.80795862829214,24.16675,13.001795,199.454485,96.180981,49.606969,37.298417,0.38846387558654427
3472711,Subasta,City of Davao,Davao del Sur,0.257303423,0.878187021,1.234636656,0.0,0,0,0,3481009,13.561604062758628,45.7297199999999,30.162168,397.167264,184.47552,93.599928,83.6755919999999,0.3887176867237375
3472712,Tagakpan,City of Davao,Davao del Sur,0.289573556,0.871916612,1.193061979,0.0,0,0,1,3481009,12.408528701311338,123.538411,94.5732170000002,1153.317875,550.881668,280.155978,236.66047,0.443192100359215
3472713,Tugbok (Pob.),City of Davao,Davao del Sur,0.471498104,0.82870903,1.2658615,0.0,0,1,1,3481009,11.377129609519391,31.673754,21.266712,278.842419,137.215377,72.623466,57.0128220000001,0.49787014159147397
3472714,Mulig,City of Davao,Davao del Sur,0.342808098,0.831355762,1.195248238,0.0,0,0,1,3481009,10.503313082068654,93.564034,65.551223,863.843416000002,411.380659999999,208.883781,169.936897,0.4370079284236721
3472715,Alambre,City of Davao,Davao del Sur,0.469911066,0.833647192,1.149464233,0.0,0,0,1,3481009,9.829196674034716,122.224446,82.643223,1109.439747,526.456997,265.611613,216.310929000001,0.439569919102657
3472716,Alambre,City of Davao,Davao del Sur,0.469911066,0.833647192,1.149464233,0.0,0,0,0,3481009,9.397853100628147,93.0358050000001,39.9595900000001,679.367172999999,325.265905,164.756843,137.298537,0.39358567502632025
3472717,Bato,City of Davao,Davao del Sur,0.570075172,0.850202127,1.110678006,0.0,0,0,0,3481009,9.243332337884006,133.510654,58.522483,1086.589408,537.317576,292.122962,210.853035,0.39849661766908107
3472718,Bato,City of Davao,Davao del Sur,0.570075172,0.850202127,1.110678006,0.0,0,0,0,3481009,9.379326028735427,184.966776,81.61358,1519.005752,751.50266,410.25192,294.274048,0.40872098797371825
3472719,Bato,City of Davao,Davao del Sur,0.570075172,0.850202127,1.110678006,0.0,0,0,1,3481009,9.793739587435509,105.888908,68.056957,899.957733,423.087407,208.797785,170.40911,0.4367293843603128
3472720,Catigan,City of Davao,Davao del Sur,0.160726023,0.807224819,0.875781345,0.0,0,0,0,3481009,10.45351270325298,99.850742,65.193475,854.265339,403.374707,198.223375,160.076618,0.4251569236640638
3472721,Catigan,City of Davao,Davao del Sur,0.160726023,0.807224819,0.875781345,0.0,0,0,1,3481009,11.315809074540589,235.074645,122.021427,1884.8778,894.825318000001,435.048935999999,365.525886,0.47882700494645647
3472722,Binugao,City of Davao,Davao del Sur,0.780969209,0.857265472,1.025166814,0.0,0,0,0,3481009,12.338239610806722,116.489822,71.907264,1026.356612,478.423108999999,228.665181,174.015575,0.40319708135307764
3472723,Inawayan,Santa Cruz,Davao del Sur,0.781365743,0.824206284,0.960213599,0.0,0,0,0,3481009,13.4844277945099,32.861063,19.734639,292.596056,140.413208,72.6566939999999,53.685698,0.4005777573118243
3472724,Darong,Santa Cruz,Davao del Sur,0.74601567,0.818541415,0.942855476,0.0,0,0,0,3481009,14.725503177335217,0.992942999960262,0.586738999976518,8.89457599964403,4.3376779998264,2.33728399990646,1.70218799993188,0.4030251543874725
3472725,Darong,Santa Cruz,Davao del Sur,0.74601567,0.818541415,0.942855476,0.0,0,0,1,3481009,16.039454772265465,11.85557,5.841576,95.875075,46.255624,24.034048,17.812468,0.44721369062361316
3472726,Astorga,Santa Cruz,Davao del Sur,0.785512862,0.809243809,0.943828657,0.0,0,0,0,3481009,17.40979005321619,241.85135,115.660712,1900.71395,913.084789999999,453.450308,349.48938,0.4505278310017412
3472727,Astorga,Santa Cruz,Davao del Sur,0.785512862,0.809243809,0.943828657,0.0,0,0,1,3481009,18.804730207038787,373.742519000001,178.595073,2935.75098100001,1410.281677,700.663381000001,540.189887,0.4829065112537025
3472728,Coronon,Santa Cruz,Davao del Sur,0.772404128,0.795850801,0.907805724,0.0,0,0,0,3481009,20.465977115109343,174.488511,73.7837010000001,1267.949589,607.386093,322.222065,259.738563,0.44435409681735066
3472729,Coronon,Santa Cruz,Davao del Sur,0.772404128,0.795850801,0.907805724,0.0,0,0,1,3481009,21.736220485613018,290.814185,122.972835,2113.24931499999,1012.310155,537.036775000001,432.897604999999,0.48214291449657865
3472747,Tanglad,Santa Maria,Davao Occidental,0.473786918,0.659759045,0.914356746,0.0,0,0,0,3501744,50.078365629736034,14.739957,7.397172,119.388222,54.717336,26.814762,24.63912,0.42287023518269407
3472748,Ogpao,Santa Maria,Davao Occidental,0.00387707,0.641941488,0.901558216,0.0,0,0,1,3501744,51.13341234853766,74.940263,36.616988,615.892918,288.469664,139.729118,126.82748,0.4919907699466526
3472749,Caputian,Malalag,Davao del Sur,0.533322132,0.637139525,0.919121841,1.0,0,0,1,3501744,52.4800223758205,140.404996,68.94992,1152.31753,542.500004000001,261.450064,235.197084,0.5265684618481652
3472750,Caputian,Malalag,Davao del Sur,0.533322132,0.637139525,0.919121841,0.0,0,0,0,3501744,53.84321000574416,25.642179,14.355834,226.106867,109.498351,56.394576,43.967701,0.4298071175325555
3472751,Caputian,Malalag,Davao del Sur,0.533322132,0.637139525,0.919121841,0.0,0,0,1,3501744,55.22174756268502,15.568624,12.543144,157.577192,77.40192,40.970072,32.145744,0.4702487677324506
3472752,Cadaatan,Santa Maria,Davao Occidental,0.488969717,0.62731425,0.955724797,1.0,0,0,0,3501744,56.6145137666123,25.299014,20.382609,256.062937,125.77812,66.576367,52.236834,0.5353450976756418
3472753,Pongpong,Santa Maria,Davao Occidental,0.398412403,0.703710506,0.953436902,1.0,0,0,1,3501744,58.02048396195767,38.92156,31.35786,393.94298,193.5048,102.42518,80.36436,0.5551908578706519
3472754,Pongpong,Santa Maria,Davao Occidental,0.398412403,0.703710506,0.953436902,1.0,0,0,1,3501744,59.43872116997403,32.349427,20.894189,291.767783,141.395659,70.080811,55.939802,0.566439702650881
3472755,San Antonio,Santa Maria,Davao Occidental,0.155377168,0.604078293,1.081389756,1.0,0,0,0,3501744,60.86836792989941,10.095624,6.634266,91.545672,44.312576,21.633478,17.306784,0.5413833311332109
3472756,San Antonio,Santa Maria,Davao Occidental,0.155377168,0.604078293,1.081389756,1.0,0,0,0,3501744,62.30863888380933,4.558783,1.550364,32.74855,15.556086,7.888184,6.530829,0.5414986695120203
3472757,Datu Daligasao,Santa Maria,Davao Occidental,0.197164995,0.688744291,1.019093937,1.0,0,0,0,3501744,63.7588140543743,14.746292,4.153886,101.631695,47.215817,23.469446,20.838653,0.5390676706452391
3472758,Datu Daligasao,Santa Maria,Davao Occidental,0.197164995,0.688744291,1.019093937,1.0,0,0,0,3501744,65.2182327622972,16.086864,4.531512,110.87094,51.508164,25.603032,22.733076,0.538854980779456
3472759,Kinilidan,Santa Maria,Davao Occidental,0.143840066,0.611979591,1.059724501,1.0,0,0,0,3501744,66.68628813021738,16.940716,5.87313,138.826787,67.402009,32.624774,25.471907,0.5416499714863932
3472760,San Pedro,Santa Maria,Davao Occidental,0.182658452,0.613617897,1.065859505,1.0,0,0,0,3501744,68.16242212134486,26.000172,5.318082,169.979721,81.951709,40.088565,34.558464,0.5379409098913881
3472761,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,69.64612106356738,31.917084,6.481214,207.332647,99.860963,48.790435,42.303488,0.5357826819915918
3472762,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,71.13691161288982,3.089298,0.856346,23.049489,11.280157,5.617317,4.351613,0.5421257545490514
3472763,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,72.63435711340922,6.895632,2.394412,51.959078,25.288438,12.513458,9.717742,0.5421205843333136
3472764,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,74.13805431454139,15.463848,5.054886,116.188699,56.639107,28.078417,21.789663,0.5409432635742272
3472765,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,75.64763040962353,7.59531,2.302976,56.877924,27.77824,13.80045,10.70066,0.5421087671856843
3472766,Demoloc,Malita,Davao Occidental,0.210502435,0.622232989,1.042250969,1.0,0,0,0,3501744,77.03255433328839,140.130143,37.115129,1084.847445,535.369762,265.704823,209.49241,0.5090844419147741
3472767,Datu Danwata,Malita,Davao Occidental,0.086893998,0.671156363,0.953311317,1.0,0,0,0,3501744,78.11934657561072,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3472803,Kalbay,Jose Abad Santos (Trinidad),Davao Occidental,0.166516061,0.617091338,0.850419646,1.0,0,0,0,3501744,135.58587377800487,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3472804,Molmol,Jose Abad Santos (Trinidad),Davao Occidental,0.156851116,0.619785249,0.909462457,1.0,0,0,0,3501744,137.0212171471399,36.916761,7.186487,212.013803,98.272854,46.365089,41.737399,0.5311752223893096
3472805,Molmol,Jose Abad Santos (Trinidad),Davao Occidental,0.156851116,0.619785249,0.909462457,1.0,0,0,0,3501744,138.5807027934908,61.46387,13.10174,356.5608,166.54159,78.17079,68.85009,0.5198000544304086
3472806,Butuan,Jose Abad Santos (Trinidad),Davao Occidental,0.164760225,0.617204449,0.85139643,1.0,0,0,0,3501744,140.18773353242764,15.3577239993854,3.16057499987351,87.3832259965029,41.7997189983272,19.1860269992322,16.8712389993248,0.5546044121642237
3472807,Butuan,Jose Abad Santos (Trinidad),Davao Occidental,0.164760225,0.617204449,0.85139643,1.0,0,0,0,3501744,141.7956335728888,25.94597,6.104935,138.3785,62.98257,28.286195,23.3005,0.5451908757122966
3472808,Patulang,Jose Abad Santos (Trinidad),Davao Occidental,0.152964736,0.61826736,0.859974598,1.0,0,0,0,3501744,143.40437367364703,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3472809,Patulang,Jose Abad Santos (Trinidad),Davao Occidental,0.152964736,0.61826736,0.859974598,1.0,0,0,0,3501744,145.01392587609936,55.921194,11.843571,363.976158,178.386168,90.719319,75.823278,0.5194185344865069
3472810,Sugal,Jose Abad Santos (Trinidad),Davao Occidental,0.531023694,0.618511424,0.871103464,1.0,0,0,0,3501744,146.6242634354718,74.561592,15.791428,485.301544,237.848224,120.959092,101.097704,0.5119965969195946
3472811,Sugal,Jose Abad Santos (Trinidad),Davao Occidental,0.531023694,0.618511424,0.871103464,1.0,0,0,0,3501744,148.23536075636926,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3472812,Sugal,Jose Abad Santos (Trinidad),Davao Occidental,0.531023694,0.618511424,0.871103464,0.0,0,1,0,3501744,149.8471934327911,108.57276,27.632256,711.102696,344.058288,166.77168,141.095688,0.5000083555449886
3472813,Nuing,Jose Abad Santos (Trinidad),Davao Occidental,0.36141452,0.619849093,0.908118981,0.0,0,1,1,3501744,151.4635799378825,152.772275,42.010892,1002.511902,481.605106,233.723045,198.092926,0.5059834238302403
3472814,Nuing,Jose Abad Santos (Trinidad),Davao Occidental,0.36141452,0.619849093,0.908118981,0.0,0,0,0,3501744,152.61537645952438,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474035,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,39.08880038371448,14.82504,5.177,120.12984,55.0644,28.47348,24.82604,0.49509074906478867
3474036,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,38.007191806326176,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474037,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,36.87493486818992,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474038,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,35.78249038950639,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474039,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,34.7336151291948,0.304281489959362,0.0570401174850848,1.94519248259999,0.931523147301824,0.451099893776738,0.379197148035894,0.49508736025338446
3474040,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,33.732373560859166,0.785487167115465,0.147246157829963,5.02141531138098,2.40467955567824,1.16449139806729,0.978878122454169,0.49508736025338446
3474041,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,32.783130370725374,3.706828,0.694876,23.696788,11.348032,5.495404,4.619468,0.49508736025338446
3474042,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,31.890529199341064,7.413656,1.389752,47.393576,22.696064,10.990808,9.238936,0.49508736025367406
3474043,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,31.059453847168484,1.853414,0.347438,11.848394,5.674016,2.747702,2.309734,0.49508736025338446
3474044,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,30.294968212840075,0.170141674418816,0.03189448395055,1.08767150476572,0.520869370210409,0.252236477702192,0.212031424291643,0.49508736025338446
3474045,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,29.60223184004727,0.926707,0.173719,5.924197,2.837008,1.373851,1.154867,0.49508736025338446
3474046,Gupitan,Kapalong,Davao del Norte,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,28.98638932440985,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474047,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,28.45243412389492,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474048,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,28.005050518239035,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474049,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,27.64844131266557,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474050,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,1.0,0,0,0,3500311,27.386152799061858,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474051,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,0.0,0,0,0,3500311,27.22091161138976,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474052,Dagohoy,Talaingod,Davao del Norte,1.501604927,0.790641103,0.849354512,0.0,0,0,0,3500311,27.154489473499407,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474053,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,0.0,0,0,0,3500311,27.18761067191217,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474054,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,0.0,0,0,0,3500311,27.3199131674136,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474055,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,0.0,0,0,0,3500311,27.54996811112192,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474056,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,0.0,0,0,0,3500311,27.875355360354533,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474057,Palma Gil,Talaingod,Davao del Norte,1.570063686,0.784966419,0.873348841,0.0,0,0,0,3500311,28.292785938665062,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474058,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,28.798257622752125,6.27366,1.11461,34.029716,16.264202,7.320028,5.650388,0.49472805486167926
3474059,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,29.38722774158888,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474060,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,1,0,3500311,30.054787853555847,8.355545,2.096965,50.62217,24.28684,11.498975,9.41009,0.5675579173348152
3474061,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,30.795827605776537,1.67110899993312,0.419392999983216,10.1244339995948,4.85736799980561,2.29979499990796,1.88201799992468,0.49472805486167926
3474062,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,31.605178838286328,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474063,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,32.47773494878281,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474064,Santo Nino,Talaingod,Davao del Norte,1.749658162,0.804638873,0.94309049,1.0,0,0,0,3500311,33.408543996800994,320.235485,133.974985,2323.55141,1104.29842,530.681915,478.155470000001,0.4987924605622165
3474065,Colosas,City of Davao,Davao del Sur,0.994605431,0.837422979,1.103774518,1.0,0,0,0,3500311,34.39287663453079,25.989995,10.989835,189.41077,90.000965,43.265245,39.062115,0.4978802843274578
3474066,Colosas,City of Davao,Davao del Sur,0.994605431,0.837422979,1.103774518,1.0,0,0,0,3496194,34.807344191045765,5.19799899955825,2.19796699981321,37.8821539967806,18.0001929984703,8.65304899926462,7.81242299933606,0.4978638480587332
3474067,Colosas,City of Davao,Davao del Sur,0.994605431,0.837422979,1.103774518,1.0,0,0,0,3496194,33.59749065414404,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474068,Colosas,City of Davao,Davao del Sur,0.994605431,0.837422979,1.103774518,1.0,0,0,0,3496194,32.42596838870462,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474069,Colosas,City of Davao,Davao del Sur,0.994605431,0.837422979,1.103774518,1.0,0,0,0,3496194,31.297082177315406,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474070,Salapawan,City of Davao,Davao del Sur,0.682934464,0.840737244,1.106889342,1.0,0,0,0,3496194,30.215611179769752,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474071,Salapawan,City of Davao,Davao del Sur,0.682934464,0.840737244,1.106889342,1.0,0,0,0,3496194,29.186826557718067,1.87601254326391,0.350656546985101,10.0287778519443,4.87412623960363,2.22666909024902,1.74743855487295,0.5058686151450669
3474072,Mapula,City of Davao,Davao del Sur,0.36977942,0.81851191,0.982662825,1.0,0,0,0,3496194,28.216491800810903,16.657284,3.113511,89.04642,43.277805,19.770795,15.515664,0.5276970287359957
3474073,Mapula,City of Davao,Davao del Sur,0.36977942,0.81851191,0.982662825,1.0,0,0,0,3496194,27.310837668800527,0.0,0.0,0.0,0.0,0.0,0.0,0.5
3474074,Mapula,City of Davao,Davao del Sur,0.36977942,0.81851191,0.982662825,0.0,0,0,0,3496194,26.47650238393152,25.859064,4.160496,146.193288,69.19218,31.171692,24.770928,0.40850631397565546
3474075,Mapula,City of Davao,Davao del Sur,0.36977942,0.81851191,0.982662825,1.0,0,0,0,3496194,25.7204273406158,25.859064,4.160496,146.193288,69.19218,31.171692,24.770928,0.527694607625389
3474076,Lumiad,City of Davao,Davao del Sur,0.45875395,0.832736397,1.045392359,1.0,0,0,1,3496194,25.049699929468176,46.523938,8.443774,270.04292,128.037279,58.018009,47.310526,0.5658375683916956
3474077,Paquibato (Pob.),City of Davao,Davao del Sur,1.008766856,0.860516684,1.129332318,0.0,0,0,0,3496194,24.4713389599642,35.637442,11.48464,243.604058,116.663979,54.574621,50.603584,0.3820238141203347
3474078,Paquibato (Pob.),City of Davao,Davao del Sur,1.008766856,0.860516684,1.129332318,1.0,0,0,0,3496194,23.99202522677456,60.337816,9.70782399999999,341.117672,161.44842,72.733948,57.798832,0.49335542427997164
3474079,Paquibato (Pob.),City of Davao,Davao del Sur,1.008766856,0.860516684,1.129332318,0.0,0,0,0,3496194,23.61778987557739,77.415033,26.124887,520.916486,246.39246,117.155799,97.007466,0.3923479698494883
3474080,Malabog,City of Davao,Davao del Sur,0.458568603,0.852584507,1.101641209,0.0,0,0,0,3496194,23.353684997233785,26.45783,11.911746,196.200284,92.77422,45.241742,38.140508,0.39539449353934364
3474081,Malabog,City of Davao,Davao del Sur,0.458568603,0.852584507,1.101641209,1.0,0,0,1,3496194,23.20347145559881,104.122036,51.684684,888.469492,421.215528,192.659596,150.8074,0.544152233955995
3474082,Megkawayan,City of Davao,Davao del Sur,0.267289469,0.871272373,1.179479699,0.0,0,0,0,3496194,23.169364527461788,197.201944,98.534718,1553.291679,738.13642,348.71737,295.167168,0.4485304000554576
3474083,Inayangan,City of Davao,Davao del Sur,0.535905289,0.862791538,1.220088919,0.0,0,0,1,3496194,23.251875151727774,543.914166,273.672906,4290.830826,2037.104434,961.286794,813.297526,0.4862206534574274
3474084,Inayangan,City of Davao,Davao del Sur,0.535905289,0.862791538,1.220088919,0.0,0,0,0,3496194,23.449772366870864,85.157584,45.559336,677.904514,318.502556,148.346348,128.472042,0.4042356577278961
3474085,Dominga,City of Davao,Davao del Sur,0.701979344,0.900529967,1.274717141,0.0,0,0,0,3481009,23.595163849225752,276.791139,151.472313,2211.059934,1034.697591,479.480715,419.00076,0.4563562929865728
3474086,Dacudao,City of Davao,Davao del Sur,0.497552237,0.898593316,1.301540856,0.0,0,0,0,3481009,22.049713791097183,37.704618,11.333178,265.457952,127.934172,56.447964,50.345478,0.37827021228304714
3474087,Dacudao,City of Davao,Davao del Sur,0.497552237,0.898593316,1.301540856,0.0,0,0,1,3481009,20.51976895063183,55.026162,28.194337,440.838024,212.662958,108.689745,80.4954080000001,0.42012464818565043
3474088,Dacudao,City of Davao,Davao del Sur,0.497552237,0.898593316,1.301540856,0.0,0,0,1,3481009,19.00907351049639,257.992713999999,135.697603,2119.406695,1033.408223,533.276406999998,396.147399,0.4650644368589725
3474089,Calinan (Pob.),City of Davao,Davao del Sur,0.51307973,0.919913673,1.292067038,0.0,0,0,0,3481009,17.522606889064875,268.080444000001,155.72811,2429.94973599999,1233.964124,656.508977999999,493.190028000001,0.4517271421280733
3474090,Calinan (Pob.),City of Davao,Davao del Sur,0.51307973,0.919913673,1.292067038,0.0,0,0,1,3481009,16.067095172050866,412.681772,238.272005999999,3703.66049599996,1855.86364200002,980.511889999999,732.470708000005,0.4757486140734095
3474091,Calinan (Pob.),City of Davao,Davao del Sur,0.51307973,0.919913673,1.292067038,0.0,0,0,1,3481009,14.65176648253778,287.158739999999,159.856488,2481.90719899999,1207.913426,622.420471999999,459.648358999997,0.4610457422855227
3474092,Riverside,City of Davao,Davao del Sur,0.475558771,0.919704151,1.327905459,0.0,0,0,1,3481009,13.289465514219506,268.952476999999,150.889872999999,2260.852694,1082.26330199999,560.482902999999,440.230827000003,0.45351002909582183
3474093,Tugbok (Pob.),City of Davao,Davao del Sur,0.471498104,0.82870903,1.2658615,0.0,0,0,1,3481009,11.998268422637048,103.296081,68.0578050000001,898.355154,422.601631999999,216.537370000001,187.804080999999,0.4307950761644854
3474094,Tugbok (Pob.),City of Davao,Davao del Sur,0.471498104,0.82870903,1.2658615,0.0,0,0,1,3481009,10.803699163235745,84.4633440000001,56.7112319999999,743.579784,365.907671999999,193.662576000001,152.034192,0.4276600650371295
3474095,Tugbok (Pob.),City of Davao,Davao del Sur,0.471498104,0.82870903,1.2658615,0.0,0,0,1,3481009,9.741370804066584,107.29429,70.440647,968.228936000002,469.49202,246.798901,189.294529,0.4290134398944072
3474096,Mintal,City of Davao,Davao del Sur,0.537271888,0.821763913,1.226493015,0.0,0,0,0,3481009,8.85898492049597,284.544112,173.793513999999,2567.16218800001,1255.647005,675.250184999999,493.993739000003,0.42511083942449385
3474097,Mintal,City of Davao,Davao del Sur,0.537271888,0.821763913,1.226493015,0.0,0,0,1,3481009,8.214733210951358,37.940347,27.226647,340.948524,162.737532,80.83559,61.954524,0.4279423170260489
3474098,Alambre,City of Davao,Davao del Sur,0.469911066,0.833647192,1.149464233,0.0,0,0,1,3481009,7.867336838863564,172.14112,84.52929,1424.240145,695.394080000001,357.489465,280.4703,0.4402756759435357
3474099,Alambre,City of Davao,Davao del Sur,0.469911066,0.833647192,1.149464233,0.0,0,0,1,3481009,7.856274913944152,185.333744,80.851928,1493.229168,736.680416,398.426192,290.77772,0.44127287358543854
3474100,Bayabas,City of Davao,Davao del Sur,0.237894948,0.817794726,1.048037185,0.0,0,0,0,3481009,8.182911557717793,180.749042,81.6314969999999,1440.199623,688.355174000002,366.664258000001,288.791458999999,0.4148389350045565
3474101,Bayabas,City of Davao,Davao del Sur,0.237894948,0.817794726,1.048037185,0.0,0,0,1,3481009,8.809764305582643,228.092144,94.855423,1864.112099,897.692146,474.251717,356.997474,0.46080849582184785
3474102,Marapangi,City of Davao,Davao del Sur,0.734424907,0.85870409,1.03267862,0.0,0,0,0,3481009,9.67867616291028,317.188308000001,122.822001,2537.54178800001,1240.548446,662.738905000001,481.863632999998,0.4332621259132343
3474103,Binugao,City of Davao,Davao del Sur,0.780969209,0.857265472,1.025166814,0.0,0,0,1,3481009,10.731007271741667,422.134665999997,170.902027000001,3366.03705999999,1650.69495900001,897.454088000005,666.767165999997,0.4709448132291271
3474104,Inawayan,Santa Cruz,Davao del Sur,0.781365743,0.824206284,0.960213599,0.0,0,0,1,3481009,11.918270914087008,278.104197000001,136.591657,2336.04418,1131.051571,616.646700999997,479.364033,0.46865349860616473
3474105,Inawayan,Santa Cruz,Davao del Sur,0.781365743,0.824206284,0.960213599,0.0,0,0,1,3481009,13.204119276685793,217.454516999999,128.495841,1947.91214399999,949.951481999998,511.865196000002,372.779171999999,0.46646562609014514
3474106,Darong,Santa Cruz,Davao del Sur,0.74601567,0.818541415,0.942855476,0.0,0,0,1,3481009,14.56246098700682,228.567432000001,117.640616,1911.278074,926.225931999996,499.294696000002,359.067631999998,0.46994224777344373
3474107,Darong,Santa Cruz,Davao del Sur,0.74601567,0.818541415,0.942855476,0.0,0,0,1,3481009,15.97481436550399,306.424810000001,150.494952,2470.342625,1191.286532,616.055240000001,458.452723999999,0.47723585620258824
3474108,Astorga,Santa Cruz,Davao del Sur,0.785512862,0.809243809,0.943828657,0.0,0,0,0,3481009,17.428053189284338,416.209300000001,199.044015999999,3270.99610000001,1571.35522,780.356344000002,601.446840000001,0.4693871423767888
3474109,Astorga,Santa Cruz,Davao del Sur,0.785512862,0.809243809,0.943828657,0.0,0,0,0,3481009,18.358433071343573,64.681175,30.932516,508.330475,244.197095,121.271594,93.46809,0.40634675455926517
3474129,Ogpao,Santa Maria,Davao Occidental,0.00387707,0.641941488,0.901558216,0.0,0,0,0,3501744,50.15556848117093,62.0738859999999,40.992224,558.665121,268.206106,146.40073,125.319019,0.46490947151039563
3474130,Ogpao,Santa Maria,Davao Occidental,0.00387707,0.641941488,0.901558216,0.0,0,0,1,3501744,50.999444441674,32.970111,19.175808,289.908102,138.896103,73.726935,63.074031,0.48736334831451295
3474131,San Agustin,Santa Maria,Davao Occidental,0.631285312,0.710133696,0.893482986,1.0,0,0,0,3501744,52.37531400057071,162.172969,81.8272639999998,1377.049694,656.991221,328.353106999999,279.232987999999,0.5092879108027156
3474132,Cadaatan,Santa Maria,Davao Occidental,0.488969717,0.62731425,0.955724797,0.0,0,0,1,3501744,53.76630198223656,329.998383999998,187.858015999999,2932.994432,1424.72792000001,738.963199999996,566.483023999998,0.4963281215524014
