ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3339970",Abuno,City of Iligan,Lanao del Norte,"1.166671753846154","0.514035938461538","5.042284492307688","2.227486676923077","2.600120999999998","4.054475448191812","0.385738963","1.10007361","1.057836231","0.0","0","0","0","3341348","5.489092164582968",75.833664,33.412336,674.521561,327.748492,169.007865,144.786634
"3339971",Abaga,Nunungan,Lanao del Norte,"1.220887","0.526021","5.110843","2.207988","2.591139","1.149493152405316","0.170218463","1.087675691","1.053544407","0.0","0","0","1","3338592","5.567661582431078",6.104435,2.630105,52.764415,25.554215,12.955695,11.03994
"3339972",Buenavista,Baloi,Lanao del Norte,"1.220887","0.526021","5.110843000000002","2.207988","2.591138999999999","1.414458328464125","0.155382139","1.119789481","1.060530163","0.0","0","0","1","3338592","3.940042685375241",28.080401,12.098483,242.716309,117.549389,59.596197,50.783724
"3339973",Buenavista,Baloi,Lanao del Norte,"3.024740039215686","0.735461450980392","8.530297274509802","3.407285647058824","4.153696823529411","8.57804888699736","0.155382139","1.119789481","1.060530163","0.0","0","0","1","3338592","2.340569304907424",154.261742,37.508534,886.92498,435.045161,211.838538,173.771568
"3339974",Cadayonan,Poona Piagapo,Lanao del Norte,"2.722821874999997","0.480376625000001","8.649134083333305","3.078999316666668","4.0834140375","13.200759180158162","0.163746016","1.10188508","1.037367986","0.0","0","0","1","3338592","0.928353667325902",653.477249999999,115.29039,4041.72166500001,2075.79217999999,980.019369,738.959836
"3339975",Poblacion West,Pantao Ragat,Lanao del Norte,"4.514864683544296","0.942360177215186","15.317603632911364","5.809266316455706","7.685991898734148","23.58969773950368","0.177081249","1.111615181","1.043898009","0.0","0","0","1","3338592","1.294088116224859",713.348619999999,148.892907999999,4703.29960999998,2420.181374,1214.38672,917.864078000002
"3339976",Lumbac,Magsaysay,Lanao del Norte,"13.347043638297878","1.922880212765958","39.69149623404252","15.148605829787218","19.58117180851064","8.852299278588603","0.175247667","1.152683616","1.046122099","0.0","0","0","1","3338592","2.813669373027234",627.311051,90.37537,3665.739992,1865.500323,920.315075,711.984473999999
"3339977",Mamaanun,Baloi,Lanao del Norte,"10.3019213625","1.575481024999999","34.454206275000026","12.875813350000003","15.847756387500004","15.450637977501565","0.18022034","1.146051884","1.035639066","0.0","0","0","0","3338592","4.413744494471452",824.153709,126.038482,5300.440975,2756.336502,1267.820511,1030.065068
"3339978",Austin Heights,Kolambugan,Lanao del Norte,,,,,,"9.884236920379108","0.179274106","1.147764206","1.026576749","0.0","0","0","0","3338592","5.19935032936686",0,0,0,0,0,0
"3341341",Dalipuga,City of Iligan,Lanao del Norte,"1.169855","0.797812","5.380529","2.071087","2.777567","63.89817662177299","0.565537368","1.08789266","1.041946527",,"0","0","0","3341348","11.506941428337516",3.509565,2.393436,32.085735,16.141587,8.332701,6.213261
"3341342",Dalipuga,City of Iligan,Lanao del Norte,"1.734161999999999","0.996895","8.071952000000007","3.243074000000004","4.303292","20.96452479892307","0.565537368","1.08789266","1.041946527","0.0","0","1","0","3341348","10.587176091261428",76.303128,43.86338,724.063956,355.165888,189.344848,142.695256
"3341346",Hinaplanon,City of Iligan,Lanao del Norte,"0.926432","0.520122","4.172360000000001","1.714014","2.232998","8.360361042476836","0.56963738","1.014302572","1.060241704","0.0","0","0","0","3341348","3.484179441390729",2.779296,1.560366,25.157079,12.51708,6.698994,5.142042
"3341347",Hinaplanon,City of Iligan,Lanao del Norte,"2.855456850523145","1.859098324364721","14.136495874439522","6.007919334828118","7.736639224215252","165.91155568608698","0.56963738","1.014302572","1.060241704","0.0","0","0","1","3341348","2.040391887625716",1910.30063299998,1243.736779,18807.4540329998,9457.31574000004,5175.811641,4019.29803500001
"3341348",Mahayhay,City of Iligan,Lanao del Norte,"1.905557194859068","1.523695674958518","10.2018690281923","4.328365748756147","5.56802796517408","91.9119854080946","0.585029876","1.007513881","1.046776608","0.0","1","1","1","3341348","0.498327596083255",2298.10197700004,1837.57698399997,24379.7330939992,12303.4540479999,6715.04172599994,5220.00909299991
"3341349",Mahayhay,City of Iligan,Lanao del Norte,"3.802145145292172","1.845156219967511","17.381824137986953","7.277282878246746","9.480606062500184","119.1547185080392","0.585029876","1.007513881","1.046776608","0.0","0","1","1","3341348","1.146031441572523",4684.24281899996,2273.23246299997,42162.2971329993,21414.4073379999,11680.1066690002,8965.61250599999
"3341350",Santiago,City of Iligan,Lanao del Norte,"4.186849414893603","2.240920829787243","19.94832802127668","8.352827159574495","10.996168819148938","50.517088404693055","0.534924642","1.047608852","1.047217128","0.0","0","0","1","3341348","2.786483283446986",1180.691535,631.939674000003,11084.145852,5625.42850200002,3100.919607,2355.49725900001
"3341351",Abuno,City of Iligan,Lanao del Norte,"1.24563205263158","0.629923263157895","5.968559947368422","2.753759736842105","3.272329947368421","7.935178851052154","0.385738963","1.10007361","1.057836231","0.0","0","0","0","3341348","4.432229474497474",23.667009,11.968542,230.281977,113.402639,62.174269,52.321435
"3341352",Abuno,City of Iligan,Lanao del Norte,"0.545062000000001","0.260934","2.156086","0.950958","1.098821000000001","1.901141407678453","0.385738963","1.10007361","1.057836231","0.0","0","0","0","3341348","6.07897156164662",37.6092780000001,18.004446,312.010065,148.769934,75.8186490000001,65.616102
"3341353",Buenavista,Baloi,Lanao del Norte,"0.545062000000001","0.260934","2.156085999999996","0.950958","1.098821000000001","1.376508244572962","0.155382139","1.119789481","1.060530163","0.0","0","0","0","3338592","5.166528534850564",52.8710140000001,25.310598,438.622845,209.140342,106.585637,92.242926
"3341354",Buenavista,Baloi,Lanao del Norte,"15.383025999999989","1.705106999999999","24.501639","7.969519999999998","10.82372","3.386197794898808","0.155382139","1.119789481","1.060530163","0.0","0","0","1","3338592","3.732678336563023",415.341702,46.037889,1334.097567,661.544253,292.24044,215.17704
"3341355",Cadayonan,Poona Piagapo,Lanao del Norte,"8.795383647058824","0.974776647058824","14.776051705882356","4.737528470588238","6.462022117647056","6.098384317317744","0.163746016","1.10188508","1.037367986","0.0","0","0","0","3338592","2.569423530922237",149.521522,16.571203,504.029077,251.192879,109.854376,80.5379840000001
"3341356",Cadayonan,Poona Piagapo,Lanao del Norte,"1.252424962264151","0.139576886792453","3.86764486792453","1.200429320754717","1.688146433962265","1.796086462906429","0.163746016","1.10188508","1.037367986","0.0","0","0","0","3338592","2.167986706899029",66.378523,7.397575,393.871048,204.985178,89.471761,63.622754
"3341357",Adapun-Ali (Dariat),Baloi,Lanao del Norte,"3.220720876106193","0.369333761061947","9.61114908849558","3.390789929203542","4.58110543362832","10.34220504803317","0.177287438","1.14794004","1.046398915","0.0","0","1","1","3338592","2.868374960115622",363.941459,41.734715,2096.273328,1086.059847,517.664914,383.159262
"3341358",Adapun-Ali (Dariat),Baloi,Lanao del Norte,"8.122348555555556","1.259733222222223","31.208988777777776","11.825072444444444","15.555951777777778","6.330390365634646","0.177287438","1.14794004","1.046398915","0.0","0","1","0","3338592","4.145378515755776",73.101137,11.337599,543.60987,280.880899,140.003566,106.425652
"3341359",Austin Heights,Kolambugan,Lanao del Norte,"10.0392775","1.1083105","41.80547100000001","13.9365005","20.836237","4.68590351962304","0.179274106","1.147764206","1.026576749","0.0","0","0","0","3338592","5.261969192227026",80.31422,8.866484,633.8085,334.443768,166.689896,111.492004
"3342721",Calangahan,Lugait,Misamis Oriental,"1.373727315789473","0.862600263157895","5.49181931578947","2.103763210526315","2.701919631578946","26.260331630706787","0.381545853","1.097445011","1.036003864","0.0","0","0","0","3346862","7.460311259807442",52.201638,32.77881,426.840946,208.689134,102.672946,79.943002
"3342722",Biga,Lugait,Misamis Oriental,"2.119972382022473","1.230023662921346","9.840867146067428","3.916986157303376","5.081490932584276","66.5172107219696","0.320259655","1.09584705","1.028831401","0.0","0","1","0","3346862","9.002240133605508",188.677542,109.472106,1770.045981,875.837176000001,452.252693000001,348.611768
"3342723",Poblacion,Lugait,Misamis Oriental,"1.169854999999995","0.797812000000002","5.380529000000022","2.071087000000009","2.777566999999998","38.19995144231996","0.527228128","1.089195251","1.026338227","0.0","0","1","1","3346862","10.727866230877652",500.697939999998,341.463536000001,4577.56485999996,2302.86641200001,1188.798676,886.425236000004
"3342724",Dalipuga,City of Iligan,Lanao del Norte,"1.427221183177566","0.888608732710277","6.608019115887788","2.605600697196253","3.473411672897215","21.495742680421515","0.565537368","1.08789266","1.041946527","0.0","0","1","1","3341348","11.272428550431243",763.563332999998,475.405671999998,7127.58005099993,3535.29022699997,1858.27524500001,1393.996373
"3342725",Dalipuga,City of Iligan,Lanao del Norte,"1.734162000000012","0.996894999999996","8.071951999999982","3.243073999999986","4.303292000000032","18.353489674773872","0.565537368","1.08789266","1.041946527","0.0","0","1","1","3341348","9.749745544096132",501.172818000003,288.102654999999,4755.78371099997,2332.79412799999,1243.65138800001,937.248385999996
"3342726",Dalipuga,City of Iligan,Lanao del Norte,"1.734162000000009","0.996894999999997","8.071952000000008","3.243073999999988","4.303292000000028","18.2729257366874","0.565537368","1.08789266","1.041946527","0.0","0","1","1","3341348","8.178432162485025",409.262232000002,235.267219999999,3883.61576399998,1904.980672,1015.57691200001,765.365463999997
"3342727",Dalipuga,City of Iligan,Lanao del Norte,"1.734161999999999","0.996895","8.071952000000008","3.243074000000005","4.303292","50.549098014831536","0.565537368","1.08789266","1.041946527","0.0","0","1","0","3341348","7.076299567701018",119.657178,68.785755,1135.463931,556.964688,296.927148,223.772106
"3342728",Hinaplanon,City of Iligan,Lanao del Norte,"0.926432000000004","0.520122","4.172360000000019","1.714014000000007","2.232998000000001","22.315548185868696","0.56963738","1.014302572","1.060241704","1.0","0","0","1","3341348","4.516391236325632",237.166592000001,133.151232,2146.73740799999,1068.12416,571.647488,438.787584000002
"3342729",Hinaplanon,City of Iligan,Lanao del Norte,"0.898535668781716","0.592647516497464","4.417324573604085","1.792763493654846","2.396964605329945","22.603380848379697","0.56963738","1.014302572","1.060241704","0.0","0","1","0","3341348","3.240330403492968",708.046106999992,467.006243000002,6875.29525200008,3480.85176400002,1888.808109,1412.69763300002
"3342730",Hinaplanon,City of Iligan,Lanao del Norte,"1.173988561633268","0.961058699537739","6.686879567026232","2.907904075500739","3.727090173343522","60.66282600979153","0.56963738","1.014302572","1.060241704","0.0","0","1","1","3341348","1.838006570091645",1523.83715299998,1247.45419199999,16970.551023,8679.56967800005,4837.76304499989,3774.45948999996
"3342731",Palao,Tubod,Lanao del Norte,"1.903570274976208","1.489693110371091","11.14956081921968","4.880902313035248","6.332968649857214","78.25490277471508","0.588030036","1.017504215","1.043833283","0.0","0","1","1","3341348","1.298381431299304",2000.65235899999,1565.66745900002,22690.1566420002,11718.1884209999,6655.95005099993,5129.82833100005
"3342732",Tubod,City of Iligan,Lanao del Norte,"5.334771949152538","2.817176319209057","24.056930734463247","9.892369827683591","13.10041140960451","57.90588877355452","0.552639768","1.028630257","1.048961878","0.0","0","0","1","3341348","2.328587511929102",1888.50927,997.280417000006,17012.5050340001,8516.15347999999,4637.545639,3501.89891899999
"3342733",Abuno,City of Iligan,Lanao del Norte,"1.742783172093021","0.877998520930233","7.471174139534928","3.138564539534897","3.949430395348859","21.50095687678882","0.385738963","1.10007361","1.057836231","0.0","0","0","1","3341348","3.819403701833572",749.396763999999,377.539364,6573.51987800003,3212.60488000002,1698.25507000001,1349.58275200001
"3342734",Abuno,City of Iligan,Lanao del Norte,"0.626489533834588","0.302885368421053","2.51743430827067","1.099683270676701","1.29262077443608","6.466812061579852","0.385738963","1.10007361","1.057836231","1.0","0","0","1","3341348","5.402070802712938",166.646216,80.5675080000002,1397.50357800001,669.637525999998,343.837125999997,292.515750000002
"3342735",Abuno,City of Iligan,Lanao del Norte,"0.545062000000001","0.260934","2.156085999999999","0.950958","1.098821000000001","1.360379556319892","0.385738963","1.10007361","1.057836231","0.0","0","0","0","3338592","6.57953830962439",38.6994020000001,18.526314,321.053835,153.082106,78.0162910000001,67.518018
"3342736",Buenavista,Baloi,Lanao del Norte,"3.228601384615382","1.072567107692308","11.46670621538462","5.085265969230768","5.262013723076928","10.029494499814684","0.155382139","1.119789481","1.060530163","0.0","0","0","1","3338592","5.274069187957784",209.85909,69.716862,1551.642035,745.335904,342.030892,330.542288
"3342737",Buenavista,Baloi,Lanao del Norte,"7.093957699999996","2.224645966666668","24.92763016666667","10.989417966666664","11.345929766666671","10.244752806775708","0.155382139","1.119789481","1.060530163","0.0","0","0","1","3338592","4.215494989381084",212.818731,66.739379,1552.392772,747.828905,340.377893,329.682539
"3342738",Lanipao,Lala,Lanao del Norte,"12.783003257142877","2.80121282857143","45.71936025714282","17.506077571428598","22.045764142857163","4.049999044739085","0.168097224","1.11324501","1.0378589","0.0","0","0","1","3338592","3.62685829550039",447.405114000001,98.042449,3064.920219,1600.177609,771.601745000001,612.712715000001
"3342739",Lanipao,Lala,Lanao del Norte,"1.228983","0.137163","3.873490000000002","1.21801","1.711797","1.427161311590543","0.168097224","1.11324501","1.0378589","0.0","0","0","0","3338592","3.737233626331118",51.617286,5.760846,312.238416,162.68658,71.895474,51.15642
"3342740",Kalanganan East,Pantar,Lanao del Norte,"4.877441629213482","0.604091573033709","16.389685876404506","5.971711168539328","7.699236022471906","7.07706778660578","0.132295614","1.127947569","1.035310909","0.0","0","1","1","3338592","4.495424380253512",434.092305,53.7641500000001,2747.664758,1458.682043,685.232006,531.482294
"3342741",Austin Heights,Kolambugan,Lanao del Norte,"4.923428899999998","0.448621622222222","13.661521333333347","4.625138555555548","6.328788433333336","6.341168183819512","0.179274106","1.147764206","1.026576749","0.0","0","1","1","3338592","5.64003140508211",443.108601,40.375946,2411.23111500001,1229.53692,569.590959,416.262469999999
"3342742",Poblacion,Kapatagan,Lanao del Norte,"16.38764161904762","3.598794238095238","59.31037933333333","18.985022285714287","26.71012228571428","10.712073069907005","0.123503848","1.119411588","0.965438615","0.0","0","1","1","3338592","7.08392743858374",344.140474,75.574679,2421.62747,1245.517966,560.912568,398.685468
"3344102",Punta Silum,Manticao,Misamis Oriental,"1.279512399999997","0.827385120000003","5.11055000000003","1.96487719999999","2.519116440000005","20.739427351332328","0.003114109","1.101728439","1.035558125","0.0","0","1","1","3346862","6.55562619060781",383.853719999999,248.215536000001,3130.81636799999,1533.16500000001,755.734932000002,589.463159999997
"3344103",Punta Silum,Manticao,Misamis Oriental,"1.955604204545456","1.160708072727271","7.966516454545474","3.122042159090909","3.920247531818177","14.241742437104309","0.003114109","1.101728439","1.035558125","0.0","0","1","0","3346862","7.927579507684318",430.232925,255.355776,3625.17796799999,1752.63362,862.454456999999,686.849275
"3344104",Poblacion,Lugait,Misamis Oriental,"1.491352069767436","0.944458601328901","6.91029727574752","2.775988926910315","3.57589684385382","14.868995616151969","0.527228128","1.089195251","1.026338227","0.0","0","1","0","3346862","9.527731155616548",448.896972999998,284.282038999999,4195.01258099997,2079.99948,1076.34495,835.572667000005
"3344105",Dalipuga,City of Iligan,Lanao del Norte,"0.796829630498535","0.55842480058651","3.78546507331378","1.544581325513194","1.983801519061581","9.132582957599324","0.565537368","1.08789266","1.041946527","0.0","0","0","1","3346862","11.130471022550667",271.718904000001,190.422857,2613.05396699999,1290.84359,676.476317999999,526.702231999999
"3344106",Dalipuga,City of Iligan,Lanao del Norte,"1.734161999999999","0.996895","8.071952000000007","3.243074000000004","4.303292","4.189907583401358","0.565537368","1.08789266","1.041946527","0.0","0","0","0","3341348","10.74066778872638",88.4422619999999,50.841645,839.255949000001,411.669552,219.467892,165.396774
"3344107",Dalipuga,City of Iligan,Lanao del Norte,"1.734161999999998","0.996894999999998","8.071952000000008","3.243073999999994","4.303292000000006","7.54624748655728","0.565537368","1.08789266","1.041946527","0.0","0","0","1","3341348","9.154801031106766",234.11187,134.580825,2221.559865,1089.71352,580.944420000001,437.814989999999
"3344108",Dalipuga,City of Iligan,Lanao del Norte,"2.118503987551867","1.19921823651452","9.546596659751048","3.734111298755172","5.061814278008316","22.041913847201865","0.565537368","1.08789266","1.041946527","0.0","0","1","0","3341348","7.61340606757425",510.559461,289.011594999999,4640.203884,2300.729795,1219.897241,899.920822999996
"3344109",Kabacsanan,City of Iligan,Lanao del Norte,"2.388995611111118","1.340021439814815","10.447363263888873","4.268439958333311","5.57063330555553","31.881237727271184","0.287254117","1.091858705","1.046885597","0.0","0","1","1","3341348","6.094700249313208",1032.046104,578.889262,9202.90433600006,4513.26092999999,2406.51358799999,1843.96606199999
"3344110",Kabacsanan,City of Iligan,Lanao del Norte,"0.541190565737042","0.338988932270916","2.775042868525897","1.112993282868547","1.503597203187251","13.20988180960491","0.287254117","1.091858705","1.046885597","1.0","0","0","1","3341348","4.661466927022692",407.516495999993,255.258666,4180.97922900006,2089.60728,1132.208694,838.083942000016
"3344111",Hinaplanon,City of Iligan,Lanao del Norte,"1.677120312820531","0.995910638095245","8.463123101098804","3.587463185347951","4.661880990476264","64.93769094679091","0.56963738","1.014302572","1.060241704","0.0","0","1","1","3341348","3.448685485815432",2289.26922700002,1359.41802100001,22834.7216330001,11552.1630329999,6363.4675520001,4896.88724799995
"3344112",Palao,Tubod,Lanao del Norte,"1.621276971830987","0.959040309859153","8.40467813380281","3.618747190140832","4.63031333098591","16.033866993415312","0.588030036","1.017504215","1.043833283","0.0","0","0","1","3341348","2.736150508034265",230.22133,136.183724,2384.523793,1193.464295,657.504492999999,513.862100999998
"3344113",Palao,Tubod,Lanao del Norte,"2.645208535714286","1.928187607142858","13.745491785714288","6.034976214285716","7.58900185714286","23.627105205508737","0.588030036","1.017504215","1.043833283","1.0","0","0","0","3341348","2.916939849998794",74.065839,53.989253,764.719485,384.87377,212.492052,168.979334
"3344114",Puga-an,City of Iligan,Lanao del Norte,"3.300842333333332","1.706052333333333","14.450746666666673","5.956874666666668","7.770957333333332","6.762163081904038","0.187697319","1.05440712","1.052845084","1.0","0","0","1","3341348","3.867749622910626",39.610108,20.472628,350.227492,173.40896,93.251488,71.482496
"3344115",Abuno,City of Iligan,Lanao del Norte,"1.669825115727003","0.840410617210688","7.147410554896136","3.005308548961418","3.775788210682514","4.718920184459006","0.385738963","1.10007361","1.057836231","1.0","0","0","1","3341348","5.180672435113314",562.731064,283.218378000002,4930.813185,2408.677357,1272.44062700001,1012.788981
"3344116",Abuno,City of Iligan,Lanao del Norte,"0.545062000000001","0.260934000000002","2.156085999999985","0.95095800000001","1.09882099999999","2.441797030057839","0.385738963","1.10007361","1.057836231","1.0","0","0","1","3341348","6.644409484424322",236.011846000001,112.984422000001,1957.97620500002,933.585237999993,475.789492999996,411.764814000004
"3344117",Inagongan,Tagoloan,Lanao del Norte,"1.741061166666666","0.430539705882353","5.627210490196084","2.507440862745096","2.669877220588235","7.863322264881342","0.350852735","1.108980417","1.052107424","1.0","0","0","0","3338592","6.864897137124498",355.176478,87.8301000000001,2389.766606,1147.95094,544.654953,511.517936
"3344118",Dimayon,Pantao Ragat,Lanao del Norte,"5.91616572448979","1.455746928571425","18.40085826530616","8.071857887755103","8.296999397959182","10.161525172571984","0.152796457","1.105911891","1.034646581","1.0","0","0","0","3338592","5.862338808312726",579.784240999999,142.663199,3691.020424,1803.28411,813.105941,791.042073
"3344119",Lanipao,Lala,Lanao del Norte,"5.923560383333342","0.738328016666666","16.924465666666652","6.807207183333328","8.087178100000004","6.513358390907372","0.168097224","1.11324501","1.0378589","0.0","0","0","1","3338592","5.199640576696292",355.413623000001,44.299681,2034.006702,1015.46794,485.230686,408.432431
"3344120",Lanipao,Lala,Lanao del Norte,"5.3264337","0.630220625","16.213739975","6.215505199999998","7.881807424999996","4.55749905793043","0.168097224","1.11324501","1.0378589","0.0","0","0","1","3338592","5.013436972985014",213.057348,25.208825,1296.614274,648.549599,315.272297,248.620208
"3344121",Cadayonan,Pantar,Lanao del Norte,"10.752525486486494","1.236445162162162","32.704368270270265","12.695014108108104","16.064150729729732","5.03961096527756","0.140137452","1.100966334","1.001906246","0.0","0","0","0","3338592","5.35367919064643",397.843443,45.748471,2418.559592,1210.061626,594.373577,469.715522
"3344122",Cadayonan,Pantar,Lanao del Norte,"10.855126090909089","1.256904909090909","33.29178045454546","12.885809636363636","16.310797272727267","5.667460781823698","0.140137452","1.100966334","1.001906246","1.0","0","0","0","3338592","6.133372156930444",119.406387,13.825954,728.472674,366.209585,179.41877,141.743906
"3344123",Bubong Radapan,Matungao,Lanao del Norte,"0.81279043915344","0.166669666666667","3.657169153439145","1.358548042328037","1.905294597883587","6.008825762724792","0.130093665",,"0.956391718","0.0","0","1","1","3338592","7.211357001535148",153.617393,31.5005670000001,1378.883773,691.204969999998,360.100678999998,256.765579999999
"3344124",Campong,Pantar,Lanao del Norte,"0.814098712328767","0.035112506849315","2.02153390410959","0.61977395890411","0.821773328767123","6.370792916022152","0.124945522",,"0.952149877","0.0","0","1","1","3338592","8.076758538514682",59.429206,2.563213,274.45349,147.571975,59.9894529999999,45.243499
"3345479",Pagahan,Initao,Misamis Oriental,"0.464604000000001","0.244215","1.584418","0.500343000000001","0.726687999999999","6.457420854732908","0.399300244","1.09500134","1.0921204","0.0","0","0","1","3346862","2.98278245598001",60.8631240000001,31.992165,430.333297,207.558758,95.1961279999999,65.5449330000001
"3345480",Pagahan,Initao,Misamis Oriental,"0.793517433962263","0.607475490566038","3.416551622641513","1.458208641509435","1.72958375471698","15.635908194950648","0.399300244","1.09500134","1.0921204","0.0","0","0","0","3346862","1.768820349196529",42.056424,32.196201,372.336874,181.077236,91.6679389999999,77.2850580000001
"3345481",Poblacion,Naawan,Misamis Oriental,"0.839972","0.736558","4.429902999999998","1.701048999999999","2.374292999999998","52.02340756929838","0.51704666","1.098414024","1.084778213","0.0","0","0","0","3346862","0.257238359423758",42.838572,37.564458,436.458306,225.925053,121.088943,86.7534989999999
"3345482",Linangkayan,Naawan,Misamis Oriental,"0.4796","0.3597","2.325681000000002","0.919234","1.25229","15.836724449606503","0.539437297","1.100451231","1.08057818","0.0","0","1","0","3346862","1.816750742840252",19.6636,14.7477,194.529338,95.3529210000001,51.34389,37.688594
"3345483",Poblacion,Manticao,Misamis Oriental,"0.846744000000001","0.609814999999998","3.78785400000001","1.477553","1.987398999999992","32.96052227020264","0.003202158","1.097249508","1.055018388","0.0","0","1","1","3346862","3.777007436377193",244.709016,176.236534999999,2202.09185500001,1094.689806,574.358310999998,427.012817
"3345484",Poblacion,Manticao,Misamis Oriental,"0.964535741772151","0.708823174683545","4.112479283544319","1.62175203037974","2.095896584810121","13.545236762140838","0.003202158","1.097249508","1.055018388","0.0","0","1","1","3346862","5.222980301583156",380.991618,279.985154,3312.72275700001,1624.42931700001,827.879150999998,640.592051999997
"3345485",Patag,Manticao,Misamis Oriental,"0.946719666666668","0.807538286821707","4.092845581395341","1.755832759689925","2.052687635658914","3.104845033751594","0.525905073","1.098137093","1.047119533","0.0","0","0","0","3346862","6.81912875482269",122.126837,104.172439,1104.977137,527.977079999999,264.796705,226.502426
"3345486",Upper Talacogon,Lugait,Misamis Oriental,"2.911976957142857","1.843939657142858","11.580446314285709","5.259014114285712","5.829913157142864","5.79231675738462","0.497689094","1.099936008","1.01919502","0.0","0","0","0","3346862","8.452872577687886",203.838387,129.075776,1720.10052,810.631242,408.093921,368.130988
"3345487",Upper Talacogon,Lugait,Misamis Oriental,"1.507483632653059","0.955447040816327","5.874208190476178","2.474324476190476","2.818828938775512","5.758317292844496","0.497689094","1.099936008","1.01919502","0.0","0","0","1","3346862","10.091095439438014",221.600094,140.450715,1774.12710300001,863.508603999998,414.367854,363.725698
"3345488",Dalipuga,City of Iligan,Lanao del Norte,"1.4595295","0.84165575","6.733497249999998","2.72229725","3.556414999999999","5.242128768776144","0.565537368","1.08789266","1.041946527","1.0","0","0","0","3346862","11.73192116137692",17.514354,10.099869,164.29407,80.801967,42.67698,32.667567
"3345489",Dalipuga,City of Iligan,Lanao del Norte,"1.734162","0.996895","8.071952","3.243074","4.303292","2.409339924510435","0.565537368","1.08789266","1.041946527","0.0","0","0","0","3341348","10.421630152487705",5.202486,2.990685,49.367997,24.215856,12.909876,9.729222
"3345490",Dalipuga,City of Iligan,Lanao del Norte,"1.734161999999999","0.996895","8.071952000000007","3.243074000000004","4.303292","3.947343995315688","0.565537368","1.08789266","1.041946527","0.0","0","0","1","3341348","8.931609549639845",67.632318,38.878905,641.783961,314.806128,167.828388,126.479886
"3345491",Kabacsanan,City of Iligan,Lanao del Norte,"2.730489024390241","1.523684951219511","11.898854219512192","4.595683682926828","6.288007853658534","5.141070936743078","0.287254117","1.091858705","1.046885597","1.0","0","0","1","3341348","7.507714984380788",111.95005,62.471083,977.794919000001,487.853023,257.808322,188.423031
"3345492",Kabacsanan,City of Iligan,Lanao del Norte,"0.824045276923078","0.474545415384616","3.819509007692312","1.561259961538461","2.050355430769234","5.118517191069468","0.287254117","1.091858705","1.046885597","1.0","0","0","0","3341348","6.195706623753142",107.125886,61.690904,997.994651999996,496.536171000001,266.546206,202.963795
"3345493",Bualan,Tubod,Lanao del Norte,"1.557620629268291","0.712312331707317","6.974480058536586","3.083714517073174","3.756669492682928","19.962547131698496","0.544619827","1.076630797","1.051840631","1.0","0","0","0","3341348","5.082975319889682",319.312229,146.024028,2861.60420699999,1429.768412,770.117246,632.161476000001
"3345494",Mandulog,City of Iligan,Lanao del Norte,"2.619457176470589","1.504183470588236","13.795452","5.903973117647054","7.692898411764702","14.866028666496277","0.478489067","1.066485882","1.050067597","1.0","0","0","0","3341348","4.326124940722221",133.592316,76.7133570000001,1406.835666,703.568052,392.337819,301.102629
"3345495",Puga-an,City of Iligan,Lanao del Norte,"2.382899816513756","1.128788981651377","9.556034495412838","4.085079917431186","4.800533220183478","11.410278319429468","0.187697319","1.05440712","1.052845084","1.0","0","0","1","3341348","4.125886253619863",259.736079999999,123.037999,2185.236214,1041.60776,523.258120999999,445.273710999999
"3345496",Puga-an,City of Iligan,Lanao del Norte,"2.327000636363636","1.086083212121213","9.11857542424242","3.894212060606064","4.536479272727272","2.916345906941267","0.187697319","1.05440712","1.052845084","1.0","0","0","1","3341348","4.556246189140178",76.791021,35.840746,633.824018,300.912989,149.703816,128.508998
"3345497",Puga-an,City of Iligan,Lanao del Norte,"1.748379999999999","0.880882","7.496011000000006","3.148786999999999","3.962750999999998","2.557472943830833","0.187697319","1.05440712","1.052845084","1.0","0","0","1","3341348","5.470345782894314",80.42548,40.520572,705.527806000001,344.816506,182.286546,144.844202
"3345498",Puga-an,City of Iligan,Lanao del Norte,"0.83281195652174","0.409182434782609","3.433024586956519","1.476525804347826","1.783673826086957","2.053960972789368","0.187697319","1.05440712","1.052845084","1.0","0","0","1","3341348","6.672244631932942",38.30935,18.822392,326.979146,157.919131,82.048996,67.920187
"3345499",Inagongan,Tagoloan,Lanao del Norte,"2.255845531645567","0.471484025316457","7.014465012658236","3.13222779746835","3.311515335443039","5.876545187405178","0.350852735","1.108980417","1.052107424","1.0","0","0","0","3341348","8.033795850774352",356.423594,74.4944760000001,2303.768812,1108.285472,523.219423,494.891991999999
"3345500",Dimayon,Pantao Ragat,Lanao del Norte,"5.068374230769234","0.669431461538462","13.71655794871794","5.779216076923076","6.977396205128208","7.695265827979894","0.152796457","1.105911891","1.034646581","1.0","0","0","0","3338592","7.509433046942492",395.33319,52.215654,2226.937532,1069.89152,544.236904,450.778854
