ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
2969150,Santa Elena,Hagonoy,Bulacan,3.656228310344825,3.220955438423643,19.431211532019688,7.613217448275884,10.301929753694582,22.546417148968647,0.689925321,0.653228402,0.749864578,0.0,0,1,1,2967766,2.70065659490942
2969151,Pugad,Hagonoy,Bulacan,9.8800488,8.774803999999998,51.905513600000006,20.6047986,27.783244000000003,10.355414694210268,0.663517987,0.642648379,0.717225463,0.0,0,0,0,2967766,4.19607686756231
2969152,Pugad,Hagonoy,Bulacan,4.304229000000001,2.532320428571428,19.085765857142857,8.457772285714286,10.256186285714287,3.649301050797753,0.663517987,0.642648379,0.717225463,0.0,0,0,0,2967766,5.75708610138639
2969153,Tibaguin,Hagonoy,Bulacan,2.809508921568627,1.718186725490196,12.459285313725488,5.201373725490194,6.653920588235296,4.156688078718992,0.644063122,0.669980001,0.729307958,0.0,0,0,1,2967766,7.38218219317754
2969154,Pugad,Hagonoy,Bulacan,,,,,,2.102299911280473,0.663517987,0.642648379,0.717225463,0.0,0,0,0,2967766,8.40998798707592
2970463,San Juan,Cuyapo,Nueva Ecija,0.846632,0.6817855,3.6359095,1.25608925,1.79606525,0.832576427940299,0.541896251,0.421973467,1.502911056,1.0,0,0,0,2975995,8.3309287699588
2970464,Paitan Norte,Cuyapo,Nueva Ecija,1.128886666666666,1.074981666666668,5.286701666666672,1.925272666666668,2.596929333333335,2.664847842935059,0.561007698,0.412224531,1.509054071,1.0,0,0,0,2975995,7.24771919485852
2970465,San Juan,Cuyapo,Nueva Ecija,1.204576678571428,1.172486142857144,5.742569446428576,2.095524517857144,2.837176089285714,3.902754110994039,0.541896251,0.421973467,1.502911056,1.0,0,1,0,2975995,6.24612618945613
2970466,Bambanaba,Cuyapo,Nueva Ecija,0.740633428571429,0.758106857142857,3.515358571428572,1.248131285714285,1.7152655,1.183755463661833,0.341096326,0.486964959,1.508068333,1.0,0,0,0,2975995,5.56280757341495
2970467,Santa Cruz,Cuyapo,Nueva Ecija,0.449227,0.355727333333333,1.802659,0.745724666666667,0.965645,0.412484356719587,0.319546368,0.504716349,1.508256478,1.0,0,0,0,2975995,5.32180805259076
2970468,Santa Cruz,Cuyapo,Nueva Ecija,0.477727068965518,0.487798965517241,2.067086689655174,0.727159689655173,1.055829896551725,0.992101506313262,0.319546368,0.504716349,1.508256478,1.0,0,0,0,2975995,5.58072855208924
2970469,Rizal,Cuyapo,Nueva Ecija,0.425715694117647,0.460928223529411,1.886686705882352,0.633377188235294,0.951352835294118,0.944935619623404,0.351258547,0.526778357,1.495325394,1.0,0,0,0,2975995,6.27801712462597
2970470,Balbalino,Guimba,Nueva Ecija,0.8327816,1.295894033333333,6.159249233333338,2.325482500000001,3.509141766666665,1.300158874602268,0.361133496,0.528688192,1.49184813,1.0,0,0,0,2975995,7.28893303105637
2970471,Camiling,Guimba,Nueva Ecija,0.34814825,0.3869775,2.0894865,0.80122975,1.1680785,0.867944440597461,0.367268334,0.525862098,1.491149419,,0,0,0,2975995,8.50233312460356
2970472,Ayos Lomboy,Guimba,Nueva Ecija,0.204573142857143,0.082515523809524,0.761575190476191,0.299523571428572,0.402274285714286,0.786017372736947,0.367178798,0.531673789,1.477759001,,0,0,0,2975995,9.84362081531071
2970473,Ayos Lomboy,Guimba,Nueva Ecija,1.081420166666667,0.613051277777778,4.655927055555556,1.831353611111111,2.598938888888889,2.069503152639502,0.367178798,0.531673789,1.477759001,,0,0,0,2975995,11.2672157856136
2970474,Bacayao,Guimba,Nueva Ecija,1.333745833333333,1.036723666666666,6.338476166666666,2.357004666666667,3.4645415,6.261599637828508,0.401646081,0.48313117,1.457283518,,0,0,0,2975995,12.7455682972575
2970475,Bacayao,Guimba,Nueva Ecija,1.30538094191523,1.366160463108326,6.71115245368923,2.374501073783378,3.518152346938814,29.891888586183388,0.401646081,0.48313117,1.457283518,0.0,0,0,1,2975995,14.2616601412017
2970476,Banitan,Guimba,Nueva Ecija,2.024293409836064,1.329367016393443,8.663903327868853,2.853442901639339,4.343753131147561,13.51626563651694,0.394105405,0.453959763,1.43561775,,0,0,1,2975995,15.8046343866195
2970477,Banitan,Guimba,Nueva Ecija,1.505489999999998,0.961571000000001,6.692143999999996,2.505911999999997,3.380066999999998,5.194907789626276,0.394105405,0.453959763,1.43561775,,0,0,1,2975995,17.3673275376586
2970478,Banitan,Guimba,Nueva Ecija,1.474144826771654,1.171624590551182,6.520441881889758,2.132824866141729,3.268208464566931,5.075710127751034,0.394105405,0.453959763,1.43561775,,0,0,1,2974635,18.6394815999996
2970479,Nagpandayan,Guimba,Nueva Ecija,1.857875702479334,0.879144710743801,6.82670209917354,2.629187595041329,3.4530168264463,5.077167492646438,0.402198559,0.452076265,1.396724523,,0,0,1,2974635,17.0379261742219
2970480,Agcano,Guimba,Nueva Ecija,0.967390081967212,0.623856360655738,4.036039213114762,1.61917475409836,2.111065885245904,1.970404298255668,0.403144859,0.439102709,1.399844819,,0,0,1,2974635,15.4466066725998
2970481,Villarosa,Licab,Nueva Ecija,0.97112547887324,0.610286901408451,4.004116323943667,1.61130228169014,2.094653140845069,3.859122587413323,0.263974363,0.47477754,1.369476018,,0,0,0,2974635,13.8690469283985
2970482,Villarosa,Licab,Nueva Ecija,1.980837817829457,1.426844906976741,8.750703069767416,3.389512542635666,4.610117724806218,9.880581079257858,0.263974363,0.47477754,1.369476018,,0,0,1,2974635,12.3105379076792
2970483,San Cristobal,Licab,Nueva Ecija,1.351986235426007,1.274168650224218,7.104196080717428,2.840754215246634,3.707410239910302,15.08711785846471,0.287115825,0.480365467,1.351218574,0.0,0,0,1,2974635,10.779346017559
2970484,Santa Maria,Licab,Nueva Ecija,1.509039000000001,0.980874999999998,6.769716000000012,2.645010000000009,3.613310000000007,3.954582645759716,0.2928763,0.553185316,1.323359322,0.0,0,0,0,2974635,9.28898992985908
2970485,Aquino,Licab,Nueva Ecija,1.302822084745764,0.807449644067797,5.774251898305082,2.268726813559321,3.09052052542373,1.550044393891262,0.273576955,0.507546981,1.344875967,,0,0,1,2974635,7.86272496489043
2970486,Santa Lucia Old,Zaragoza,Nueva Ecija,0.793345,0.378987,3.31487,1.339086,1.798923,0.598752006054758,0.296806145,0.534994973,1.319344194,1.0,0,0,0,2974635,6.54260121667361
2970487,Santa Lucia Old,Zaragoza,Nueva Ecija,0.793345,0.378987,3.31487,1.339086,1.798923,2.029380976510562,0.296806145,0.534994973,1.319344194,1.0,0,0,0,2974635,5.40693023647131
2970488,Santa Lucia Old,Zaragoza,Nueva Ecija,4.529262,3.413357,22.423129,9.701811,11.854851,2.88200195491937,0.296806145,0.534994973,1.319344194,1.0,0,0,0,2974635,4.59458766621437
2970489,Del Pilar,Zaragoza,Nueva Ecija,4.529262000000002,3.413357000000002,22.423129000000007,9.701810999999998,11.854850999999998,5.63820302278738,0.265494488,0.529319429,1.316053739,1.0,0,0,0,2974635,4.29321029598669
2970490,Macarse,Zaragoza,Nueva Ecija,0.813419928571429,0.478065904761905,3.517159380952381,1.491892904761906,1.866575190476188,3.301291532045582,0.241008996,0.59120969,1.278283537,,0,0,0,2974635,4.60329837256878
2970491,Macarse,Zaragoza,Nueva Ecija,0.339286746268657,0.251209014925373,1.54291052238806,0.531959925373135,0.80840276119403,2.092750860324928,0.241008996,0.59120969,1.278283537,,0,0,0,2974635,5.42721227232815
2970492,Caut,La Paz,Tarlac,0.894799130434782,0.771135086956522,4.108801623188405,1.725848057971013,1.949660826086955,2.16855337476054,0.270416012,0.530308445,1.335348248,,0,0,0,2974635,6.55865705449348
2970493,Panabingan,San Antonio,Nueva Ecija,1.355569000000002,0.878522,5.57341899999999,2.196304999999997,2.871728000000001,3.189681578519052,0.310467968,0.615930021,1.272975805,,0,0,0,2974635,7.88530979917887
2970494,Panabingan,San Antonio,Nueva Ecija,1.790508905940588,1.224671648514849,7.974027188118788,3.230782445544544,4.167233475247535,5.279947735291326,0.310467968,0.615930021,1.272975805,,0,0,1,2974635,9.31289004614394
2970495,Panabingan,San Antonio,Nueva Ecija,1.820965799999999,1.2413906,8.110846466666668,3.276089466666666,4.234564466666668,1.632893101855492,0.310467968,0.615930021,1.272975805,,0,0,0,2974635,10.8040645330022
2970496,San Jose,San Antonio,Nueva Ecija,1.058355,0.529177,3.463707,1.082408,1.635639,0.202199610681446,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,11.236118510041
2970497,San Jose,San Antonio,Nueva Ecija,1.058355,0.529177,3.463707,1.082408,1.635639,0.543407535329721,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,10.7365377816155
2970498,San Jose,San Antonio,Nueva Ecija,0.348201,0.195404,1.429533,0.60678,0.756639,1.003538769000853,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,10.4756142834503
2970499,San Jose,San Antonio,Nueva Ecija,0.348201,0.195404,1.429533,0.60678,0.756639,1.911851492285313,0.331235519,0.609545115,1.257585789,,0,0,0,2980173,10.4713820649723
2970500,San Jose,San Antonio,Nueva Ecija,,,,,,4.70440077366314,0.331235519,0.609545115,1.257585789,,0,0,0,2980173,10.7241450466804
2970501,San Jose,San Antonio,Nueva Ecija,,,,,,1.094742412989338,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,11.2165426380778
2970502,La Paz (Turu),Arayat,Pampanga,0.2787855,0.126739,1.128935,0.4799635,0.575911,0.493317589994507,0.2960319,0.630198903,1.216379359,1.0,0,0,0,2973272,10.1582129693007
2970503,La Paz (Turu),Arayat,Pampanga,0.317732,0.143122,1.179329,0.503791,0.586802,0.528088943993712,0.2960319,0.630198903,1.216379359,1.0,0,0,0,2973272,8.61288176091697
2970504,La Paz (Turu),Arayat,Pampanga,0.317732,0.143122,1.179329000000001,0.503791,0.586802,0.23050904706017,0.2960319,0.630198903,1.216379359,1.0,0,0,0,2973272,7.11479094722589
2970505,La Paz (Turu),Arayat,Pampanga,0.317732,0.143122,1.179329,0.503791,0.586802,0.279320449078332,0.2960319,0.630198903,1.216379359,1.0,0,1,0,2973272,5.7013020404018
2970506,La Paz (Turu),Arayat,Pampanga,0.597155428571429,0.246917666666667,2.347080476190476,0.981481809523809,1.178712857142857,1.139644102714552,0.2960319,0.630198903,1.216379359,1.0,0,1,0,2973272,4.45370819287913
2970507,San Juan Bano,Arayat,Pampanga,0.341575858407081,0.155019283185841,1.413555557522121,0.588876026548672,0.72771317699115,2.803165677960936,0.337361425,0.574240554,1.166566657,1.0,0,1,1,2971891,3.23667893140807
2970508,San Juan Bano,Arayat,Pampanga,0.214220140350878,0.113203701754386,0.983849017543858,0.409241157894737,0.529343754385964,2.354284122898862,0.337361425,0.574240554,1.166566657,1.0,0,0,1,2971891,1.85414343808778
2970509,San Juan Bano,Arayat,Pampanga,0.192082366336637,0.103398247524751,0.886532237623783,0.367810564356431,0.478047108910899,6.638438026524252,0.337361425,0.574240554,1.166566657,1.0,0,0,1,2971891,1.35855674648098
2970510,San Jose Mesulo,Arayat,Pampanga,0.3996315,0.286472166666667,1.964001833333335,0.823700333333333,1.051816333333333,3.124174507347854,0.378906204,0.5946335,1.143344799,0.0,0,0,0,2971891,2.3873785576306
2970511,San Nicolas,Arayat,Pampanga,1.606348777777778,0.961162666666667,6.998996444444446,2.858405888888889,3.587290555555556,4.382213026389012,0.387076985,0.606267611,1.145307529,,0,0,0,2971891,3.8729249876579
2970512,San Joaquin (Pob.),Santa Ana,Pampanga,0.189214,0.111573,0.902935000000005,0.317464999999999,0.468721000000001,2.906336664733753,0.376623265,0.61440134,1.142034291,,0,0,0,2970514,3.74480706438294
2970513,San Patricio,Mexico,Pampanga,0.498472028606965,0.336360356965174,2.326098917910456,0.840217895522395,1.194762895522377,13.04615773485418,0.38564528,0.611179113,1.188516562,0.0,0,0,1,2970514,2.1019961494352
2970514,San Pedro,Santa Ana,Pampanga,0.45588184739885,0.346399691329485,2.158708527167627,0.829915406936422,1.152199705202286,12.582117461992055,0.447854702,0.602353871,1.13654777,,1,0,1,2970514,0.509177916447163
2970515,Santa Maria,Mexico,Pampanga,1.507001680250783,1.359609802507835,8.549947109717872,3.323931065830732,4.608573442006274,26.671996676403545,0.474705623,0.570774078,1.146946264,,0,0,1,2970514,1.24346419437378
2970516,Santa Maria,Mexico,Pampanga,0.548101151185769,0.378334376482214,3.101301570158105,1.343028995059299,1.743432310276689,15.357396478852328,0.474705623,0.570774078,1.146946264,,0,0,1,2970514,2.87736184835994
2970517,San Pedro,San Simon,Pampanga,0.678647423333331,0.479247033333333,3.534111723333335,1.431689653333334,1.98225704,9.520203184913582,0.533251683,0.571991634,1.15112126,,0,0,0,2973281,3.05130848748111
2970518,San Pedro,San Simon,Pampanga,1.200122607076354,0.942372439478582,5.998690564245782,2.221576104283079,3.130299655493467,15.734651102836954,0.533251683,0.571991634,1.15112126,,0,0,1,2973281,3.74381925172764
2970519,San Pedro,San Simon,Pampanga,0.308531122923588,0.203732926910299,1.494425109634541,0.635517724252495,0.811756126245848,6.60808921524872,0.533251683,0.571991634,1.15112126,,0,0,1,2973281,4.91609195897869
2970520,San Juan (Pob.),San Simon,Pampanga,0.569214777108431,0.405038842168672,2.816523127710889,1.11204470602408,1.538073722891561,11.761043349073994,0.508669584,0.578117331,1.13477816,,0,0,1,2964992,5.47760779024357
2970521,Sucad,Apalit,Pampanga,1.077692713745272,0.757034025220673,5.193880711223258,2.063017796973499,2.815306470365695,29.36388541181744,0.508344775,0.578121225,1.128668297,,0,0,1,2964992,5.76996735192258
2970522,Sampaloc,Apalit,Pampanga,0.888360921553106,0.555076851030111,4.363276637876316,1.847249278129995,2.43316481933434,34.74103252404101,0.445073863,0.585489472,1.093711923,0.0,0,0,1,2964992,6.47488550547572
2970523,Capalangan,Apalit,Pampanga,0.483766738823518,0.326372275294123,2.341854562353029,0.953778470588213,1.246466588235316,11.33918335999301,0.476064407,0.571849346,1.09367121,0.0,0,0,1,2964992,7.47103458228539
2970524,Sulipan,Apalit,Pampanga,0.292265580965912,0.181448173295453,1.356736160511359,0.542174549715915,0.716704011363634,6.328145269929928,0.456817007,0.562184254,1.067327018,,0,0,1,2964992,8.73505660476058
2970525,Poblacion,Calumpit,Bulacan,0.769097906821965,0.630875289517474,3.828178502495838,1.463528728785355,2.026908222961718,13.458361377876797,0.471482951,0.597936928,1.045911903,0.0,0,0,1,2967766,8.86017887438082
2970526,Iba Este,Calumpit,Bulacan,1.108540505576201,0.863629185873603,5.42169750185875,2.270526163568781,2.908114951672856,10.682323746115184,0.536687562,0.649961352,0.999057109,0.0,0,0,1,2967766,7.32477356934914
2970527,Iba,Hagonoy,Bulacan,1.700983438311687,1.502349353896111,9.202717340909135,3.627789532467525,4.940948386363594,18.7034689747926,0.550654761,0.64981842,0.897080943,0.0,0,0,1,2967766,5.83133514313971
2970528,Iba-Ibayo,Hagonoy,Bulacan,2.112532599118942,1.97301124889869,11.514237403083682,4.434523114537465,6.161323799559488,24.338595072428387,0.542267796,0.651322961,0.948189536,,0,0,1,2967766,4.43988995837614
2970529,San Agustin,Hagonoy,Bulacan,2.274726172307684,1.955728295384624,12.223577440000048,4.693675569230758,6.55779106153845,29.33994545280712,0.664354706,0.654473662,0.790333387,,0,0,1,2967766,3.33914724700325
2970530,San Isidro II,Paombong,Bulacan,2.752614428290784,2.003538876227883,13.70296436935178,5.57722102750498,7.470837840864378,49.78448563547277,0.674378422,0.668803215,0.836305338,0.0,0,0,1,2967766,2.79948963874658
2970531,San Isidro II,Paombong,Bulacan,3.449714629629625,3.096392216931228,18.897728513227477,7.177745957671984,10.055476968253927,24.75674024604002,0.674378422,0.668803215,0.836305338,0.0,0,0,1,2967766,3.16837320912402
2970532,Santa Elena,Hagonoy,Bulacan,6.215428490909094,4.98321409090909,31.188505,11.926652290909097,16.34412465454545,11.959922301081512,0.689925321,0.653228402,0.749864578,0.0,0,0,0,2967766,4.20038221623818
2970533,Tibaguin,Hagonoy,Bulacan,9.00706675,6.880166083333336,43.60200708333334,16.500563583333335,22.7298835,6.844914323230124,0.644063122,0.669980001,0.729307958,0.0,0,0,0,2967766,5.55781960274502
2970534,Tibaguin,Hagonoy,Bulacan,2.186809677419356,1.421286548387096,9.814675354838707,3.910385161290323,5.265907419354844,2.06360957465196,0.644063122,0.669980001,0.729307958,0.0,0,0,0,2967766,7.00778233328737
2970535,Pugad,Hagonoy,Bulacan,2.4208342,1.611309,11.023812200000002,4.5173556,5.9966832,2.745931670245002,0.663517987,0.642648379,0.717225463,0.0,0,0,0,2967766,8.33457544452686
2971846,San Juan,Cuyapo,Nueva Ecija,0.649042,0.600965,2.812515000000002,0.889428,1.334142,0.547315907738512,0.541896251,0.421973467,1.502911056,1.0,0,0,1,2975995,6.88293337007647
2971847,San Juan,Cuyapo,Nueva Ecija,0.7008436,0.62383796,3.014406040000001,0.98646776,1.43746872,1.570922635677384,0.541896251,0.421973467,1.502911056,1.0,0,1,0,2975995,5.65010742817525
2971848,Baloy,Cuyapo,Nueva Ecija,1.226937587155963,1.18240748165138,5.83234971559633,2.137481944954133,2.887381568807332,5.1613740157336,0.534963402,0.443677766,1.505065229,,0,0,1,2975995,4.59689040200352
2971849,Santo Domingo,Talugtug,Nueva Ecija,0.488483,0.318576,1.876058,0.856614999999999,1.040681000000001,0.832715968497925,0.310717676,0.489510059,1.507478373,1.0,0,0,0,2975995,3.97305554315862
2971850,Villa Boado,Talugtug,Nueva Ecija,0.565489205128205,0.361379435897436,2.204860820512821,0.971706384615385,1.213240230769233,1.093037507379098,0.365047124,0.509828091,1.50756615,1.0,0,0,0,2975995,3.98560172887782
2971851,Villa Boado,Talugtug,Nueva Ecija,0.391575371428572,0.411029028571429,1.704467342857144,0.589868657142857,0.861883485714286,1.044300379653426,0.365047124,0.509828091,1.50756615,1.0,0,0,0,2975995,4.62935783804024
2971852,San Marcelino,Guimba,Nueva Ecija,0.364596276190477,0.359763295238095,1.513104409523811,0.492062361904763,0.759801304761906,1.415589020440453,0.346540925,0.53636539,1.501547501,1.0,0,0,1,2975995,5.69411706508951
2971853,Guiset,Guimba,Nueva Ecija,1.075511384615381,0.938070566433565,5.134198433566452,2.007953615384618,2.766886006993003,3.679626580327749,0.35858139,0.53521502,1.49173072,1.0,0,0,1,2975995,6.99006916014695
2971854,Camiling,Guimba,Nueva Ecija,0.260557694244604,0.135854751798563,1.027685039568347,0.409988,0.541196374100719,1.589104598181115,0.367268334,0.525862098,1.491149419,,0,0,0,2975995,8.41101940182396
2971855,Ayos Lomboy,Guimba,Nueva Ecija,0.595919868131869,0.275164285714286,2.223500670329673,0.775370164835164,1.226536351648349,1.01244172355574,0.367178798,0.531673789,1.477759001,,0,0,0,2975995,9.9033080806594
2971856,Santa Lucia,Guimba,Nueva Ecija,2.103554042424245,1.329503478787878,9.781352999999992,4.067136878787888,5.483171587878794,7.805282012249034,0.361142934,0.521210107,1.455035091,,0,0,1,2975995,11.4390496894631
2971857,Santa Lucia,Guimba,Nueva Ecija,1.464571454023,1.396443486590047,6.871641076628342,2.480425572796933,3.560894331417603,25.154250828646617,0.361142934,0.521210107,1.455035091,0.0,0,0,1,2975995,13.002856924416
2971858,Saranay District (Pob.),Guimba,Nueva Ecija,1.288800532623159,1.153021295605857,6.270374937416816,2.346403450066568,3.30742548335557,26.71167192856471,0.36609915,0.491407931,1.454016963,0.0,0,0,1,2975995,14.5857054125932
2971859,Banitan,Guimba,Nueva Ecija,0.476008,0.411098,2.558542999999995,1.173792000000001,1.417204999999999,1.736017614811451,0.394105405,0.453959763,1.43561775,,0,0,0,2975995,16.1820085465941
2971860,Catimon,Guimba,Nueva Ecija,0.84674134939759,0.690047855421687,4.18131061445783,1.656081036144577,2.225958783132528,3.224739816752582,0.398324595,0.452727705,1.414107569,,0,0,1,2975995,17.7881444535294
2971861,Cardinal,Guimba,Nueva Ecija,4.269556962616831,3.59219900934579,20.05579685981306,7.419784869158856,10.507716990654192,13.17637483334292,0.391450338,0.494786143,1.39188614,,0,0,1,2974635,17.5485700160018
2971862,Manacsac,Guimba,Nueva Ecija,2.094000576923078,1.237508384615385,7.887289538461542,2.850036,3.960614038461536,2.725143921707565,0.398585282,0.521476984,1.385330263,,0,0,0,2974635,15.9228123853964
2971863,Caingin Tabing Ilog,Guimba,Nueva Ecija,1.86995968965517,1.057788620689655,6.905457482758614,2.484264160919543,3.482283091954023,4.025477709455623,0.399762069,0.442575097,1.37874177,,0,0,0,2974635,14.3026458756213
2971864,Linao,Licab,Nueva Ecija,2.301015707317072,1.668515292682927,10.520286682926836,4.128511999999999,5.451106560975608,7.249645949243666,0.395591794,0.527421037,1.358183403,,0,1,0,2974635,12.6902121416933
2971865,San Cristobal,Licab,Nueva Ecija,1.678463817391302,1.340447278260868,8.051614486956534,3.191273095652176,4.188391034782609,11.544558636402837,0.287115825,0.480365467,1.351218574,0.0,0,0,1,2974635,11.0888849745764
2971866,Santa Maria,Licab,Nueva Ecija,5.324751,4.460400176470588,26.283376705882368,10.51046929411765,13.6661005882353,8.934567666970766,0.2928763,0.553185316,1.323359322,0.0,0,0,0,2974635,9.50427991083266
2971867,San Juan,Licab,Nueva Ecija,,,,,,2.070269206538796,0.267631159,0.52837491,1.347111249,,0,0,0,2974635,7.94640701062124
2971868,Santa Maria,Licab,Nueva Ecija,,,,,,0.551162974391546,0.2928763,0.553185316,1.323359322,1.0,0,0,0,2974635,6.43471160885712
2971869,Santa Maria,Licab,Nueva Ecija,1.46985282208589,0.852984546012271,6.42163226993865,2.671730631901839,3.523148460122699,1.69921099020686,0.2928763,0.553185316,1.323359322,1.0,0,0,1,2974635,5.01115996553115
2971870,Santa Lucia Old,Zaragoza,Nueva Ecija,4.803549785714288,3.344902571428573,21.845249857142868,9.31382228571429,11.973708928571424,4.993666929798526,0.296806145,0.534994973,1.319344194,1.0,0,0,1,2974635,3.77677332594195
2971871,Santa Lucia Young,Zaragoza,Nueva Ecija,3.334587,2.888225,15.517646,6.695431,8.060774,4.0795805629931,0.259123022,0.559753214,1.295880244,1.0,0,0,0,2974635,2.97697688929289
2971872,Del Pilar,Zaragoza,Nueva Ecija,2.689901545454539,1.91245711483253,12.77251103349283,5.379775794258372,6.871405248803874,10.34826880445083,0.265494488,0.529319429,1.316053739,,0,0,1,2974635,2.98443434761678
2971873,Macarse,Zaragoza,Nueva Ecija,1.534426652173918,0.854102442687743,6.49444994071145,2.974629869565206,3.500763849802357,6.85248052949274,0.241008996,0.59120969,1.278283537,,0,0,1,2974635,3.79438900568851
2971874,Macarse,Zaragoza,Nueva Ecija,1.470879296089382,0.849880374301675,6.339060016759782,2.88786924581006,3.494774201117316,5.1908187162545,0.241008996,0.59120969,1.278283537,,0,0,1,2974635,5.03329020584238
2971875,Cama Juan,San Antonio,Nueva Ecija,1.294355310679614,0.880590252427184,5.405607009708734,2.148853300970871,2.747581737864076,3.810160476427812,0.269953336,0.568854888,1.28683354,,0,0,0,2974635,6.458847863763
2971876,Panabingan,San Antonio,Nueva Ecija,1.450090636363637,0.953747636363636,6.095121909090912,2.42111881818182,3.153268727272728,2.880091481878047,0.310467968,0.615930021,1.272975805,,0,0,1,2974635,7.97154341780785
2971877,Panabingan,San Antonio,Nueva Ecija,1.875438,1.292263,8.442785000000002,3.432781,4.420202,2.727306243032217,0.310467968,0.615930021,1.272975805,,0,0,0,2974635,9.52997254679884
2971878,Panabingan,San Antonio,Nueva Ecija,,,,,,0.875967623548699,0.310467968,0.615930021,1.272975805,,0,0,0,2980173,10.2950977259371
2971879,San Jose,San Antonio,Nueva Ecija,,,,,,0.624234152091292,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,9.60316278044536
2971880,San Jose,San Antonio,Nueva Ecija,2.709753,1.842204,12.684787,4.823289,6.879703,1.971277406614417,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,9.16664212302727
2971881,San Jose,San Antonio,Nueva Ecija,0.348201,0.195404,1.429533,0.60678,0.756639,1.008784718837472,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,9.01197115816158
2971882,San Jose,San Antonio,Nueva Ecija,98.15036000000002,51.160528,412.898824,191.851979,207.978667,3.105485206281682,0.331235519,0.609545115,1.257585789,1.0,0,0,0,2980173,9.16367742523329
2971883,Bagong Sikat,Cabiao,Nueva Ecija,49.868946,26.020823,209.9473,97.393887,105.814236,2.854715180966784,0.32233247,0.647905906,1.18693987,1.0,0,0,1,2980173,9.58719590817866
2971884,La Paz (Turu),Arayat,Pampanga,0.66411525,0.342508375,2.8781235,1.2113305,1.505499125,1.391652192295033,0.2960319,0.630198903,1.216379359,1.0,0,0,0,2980173,10.264758447818
2971885,Bagong Sikat,Cabiao,Nueva Ecija,0.907616,0.3684444,3.5628138,1.476481399999999,1.8877132,0.626815238232102,0.32233247,0.647905906,1.18693987,1.0,0,0,0,2973272,8.98014004245429
2971886,Santa Isabel,Cabiao,Nueva Ecija,0.705813578947368,0.291360421052632,2.747411105263158,1.143718894736842,1.442664631578947,0.725966066665893,0.316991471,0.655883269,1.178106019,1.0,0,0,0,2973272,7.37474329083536
2971887,Santa Isabel,Cabiao,Nueva Ecija,3.944019833333333,1.786039500000001,16.144219166666662,7.099257166666672,8.378385500000006,0.609790332107988,0.316991471,0.655883269,1.178106019,1.0,0,1,0,2973272,5.78943172612985
2971888,La Paz (Turu),Arayat,Pampanga,0.525240923076923,0.215841384615385,1.992683461538462,0.836524538461538,0.987683846153846,0.794057241840796,0.2960319,0.630198903,1.216379359,1.0,0,1,0,2973272,4.26141675885319
2971889,Kaledian (Camba),Arayat,Pampanga,0.654933999999999,0.261291,2.501030000000007,1.044483,1.238235000000002,3.176183986851549,0.303071459,0.591861645,1.157787882,1.0,0,0,0,2973272,2.92054190376582
2971890,San Juan Bano,Arayat,Pampanga,0.308927181818186,0.142837363636362,1.290357727272754,0.536943056818177,0.667167897727282,7.458899107761682,0.337361425,0.574240554,1.166566657,1.0,0,0,1,2973272,1.93603249229831
2971891,Poblacion,Arayat,Pampanga,0.409092683636361,0.294268134545462,2.023274014545421,0.753724603636355,1.051954567272712,11.646045301109552,0.329972679,0.581619203,1.150200663,,1,0,1,2971891,0.49579563139243
2971892,San Agustin Sur,Arayat,Pampanga,0.613108732100249,0.366553703460618,2.737049964200526,1.079747344272073,1.452932187947496,21.806201783093545,0.335242299,0.582636178,1.14469459,1.0,0,0,1,2971891,1.17231727858462
2971893,Cupang (Santa Lucia),Arayat,Pampanga,0.725357743283578,0.519519797014924,3.399300977611932,1.383513526865671,1.795754032835834,15.16874687520551,0.434488604,0.606504154,1.128630153,,0,1,1,2971891,2.82021606446936
2971894,San Nicolas,Santa Ana,Pampanga,0.853420701005017,0.565217148241215,4.058833428391921,1.646231845477399,2.115712623115568,17.584719881363448,0.431140693,0.606949091,1.131934873,,0,0,1,2971891,4.46952302456968
2971895,Santiago,Santa Ana,Pampanga,0.343443339409721,0.271162258680557,1.777640248263899,0.632786932291673,0.929890259548595,13.648570034977451,0.433440778,0.607925415,1.141183359,0.0,0,0,1,2970514,3.36718439420659
2971896,Santa Maria,Santa Ana,Pampanga,0.455160496224379,0.426530747572817,2.473277327939608,0.948946403452012,1.330334339805817,15.030111178180627,0.44970333,0.57376085,1.131901442,0.0,0,0,1,2970514,2.11086828350284
2971897,Santa Maria,Mexico,Pampanga,0.711122793548378,0.465027835483866,3.598614262903205,1.436084011290317,1.951587964516125,15.932220556861475,0.474705623,0.570774078,1.146946264,,0,0,1,2970514,1.73771994027521
