ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,allph_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3265233,Casay,Dalaguete,Cebu,3.177960272727273,3.500227969696962,16.29731972727274,6.293857676767674,8.035542797979787,14.42616894017512,0.606092887,1.32374835,0.824076753,0.0,0,1,1,3256941,8.232281014952443
3265234,Coro,Dalaguete,Cebu,2.502329374999998,2.568687281249998,11.95702809375001,4.357231968750005,5.402126218749998,12.166580137315687,0.557981645,1.284122109,0.781266694,0.0,0,0,1,3256941,8.149429790718894
3265235,Coro,Dalaguete,Cebu,2.724323999999999,2.643004000000001,11.797352500000002,4.5913575,5.224321000000002,12.528556210654122,0.557981645,1.284122109,0.781266694,0.0,0,0,0,3256941,8.459370390315236
3265236,Tapun,Dalaguete,Cebu,1.207259000000002,1.077838000000004,5.904853000000002,2.230498000000009,2.942315000000006,33.87518251353297,0.779476546,1.267706871,0.75847325,0.0,0,1,1,3262476,6.58332853091354
3265237,Poblacion,Dalaguete,Cebu,1.207259,1.077838,5.904853000000002,2.230497999999999,2.942314999999999,39.228347044724686,0.732144069,1.189697742,0.743267483,0.0,0,1,0,3262476,5.911124380354572
3265272,Candanay Sur,Siquijor,Siquijor,0.465462073529411,0.696625573529413,3.200792808823521,1.226849889705881,1.741787397058827,7.54396815367148,0.368475321,0.78201592,0.92425069,0.0,0,1,1,3262509,2.356977452657798
3265273,Ibabao,Siquijor,Siquijor,0.758937769230769,1.344275230769231,4.696134423076924,1.605180961538461,2.423421846153846,2.424413753880395,0.283715542,0.781201124,0.921536276,0.0,0,0,1,3262509,2.173477611765049
3265274,Tacdog,Siquijor,Siquijor,1.128217111111111,1.966789333333334,6.3722,2.324459222222222,3.129708666666668,1.381749579022008,0.38501701,0.777268171,0.92374823,1.0,0,0,1,3262509,2.772900887973531
3265275,Lambojon,Siquijor,Siquijor,1.327361000000001,2.049601,7.163845000000002,2.947522000000003,3.455042000000002,1.234645568179066,0.285313479,0.776273394,0.911900787,1.0,0,0,1,3268039,3.00516098220555
3265276,Cansayang,San Juan,Siquijor,1.3918705,2.2610305,7.7478475,2.845468,3.590333,0.557958801233896,0.354865524,0.774492621,0.894654855,1.0,0,0,0,3268039,3.555748422809899
3265277,Cansayang,San Juan,Siquijor,1.929724999999999,2.564155,10.547399000000006,3.833015000000002,4.626052,2.194910170670067,0.354865524,0.774492621,0.894654855,0.0,0,0,0,3268039,4.657399111482162
3265278,Catulayan,San Juan,Siquijor,0.851193514285715,1.459944771428571,4.820913057142858,1.663112657142856,2.212196742857143,1.192346374158348,0.648834338,0.818793201,0.885979216,0.0,0,1,1,3268039,6.014569940652526
3265279,Catulayan,San Juan,Siquijor,1.533285100000003,1.843196775,7.160867875000006,2.40472355,3.324664049999993,7.058069149653118,0.648834338,0.818793201,0.885979216,0.0,0,1,1,3268039,7.049694086117668
3266586,Bonbon,Aloguinsan,Cebu,5.19136924096386,2.912813722891569,20.09866336144576,8.160267518072303,10.136299325301223,19.696644128979862,0.886989814,1.212879453,0.888284795,1.0,0,0,1,3266587,1.863906914447474
3266587,Poblacion,Aloguinsan,Cebu,2.229162245901642,1.352962819672129,8.871148442622976,3.597410364754099,4.411586327868845,9.84282768943093,0.895213763,1.224642754,0.89732849,1.0,1,0,1,3266587,0.524516429621651
3266588,Bojo,Aloguinsan,Cebu,2.460980500000001,1.579667515151514,9.444396893939398,3.470650969696969,4.319944439393938,3.320607610868814,0.744016732,1.243548791,0.920037054,1.0,0,0,1,3266587,1.382207705012486
3266589,Kawasan,Aloguinsan,Cebu,2.579858999999999,2.076172999999999,11.683078000000004,4.828023000000002,5.798541,2.410788519041879,0.743035501,1.279318094,0.929678382,0.0,0,0,1,3266587,2.997040414321722
3266590,Vito,Barili,Cebu,2.994712166666667,2.712977055555556,13.571712999999995,5.526133944444446,6.550085611111112,2.412839888674872,0.558998978,1.253395081,0.896108178,0.0,0,0,0,3266587,4.63569671298278
3266591,Vito,Barili,Cebu,2.429412750000001,2.210161906249999,10.05458096875001,3.6539605,4.5564190625,2.109733186875071,0.558998978,1.253395081,0.896108178,0.0,0,0,0,3266587,6.279553852978682
3266592,Malolos,Barili,Cebu,5.368470399999998,2.5873702,19.6571252,7.721211800000004,9.255982999999995,3.184381695926612,0.45959104,1.299457932,0.950658146,0.0,0,0,1,3266587,7.92537627629082
3266593,Dakit,Barili,Cebu,5.427265000000002,2.864682000000001,19.341609000000005,8.250052941176472,9.503732941176468,4.412473557682648,0.512029219,1.311898232,0.981280479,0.0,0,0,0,3266587,9.572150319620087
3266594,Bagakay,Barili,Cebu,4.486332200000003,2.8469258,18.38267867499999,6.894918775000006,8.64863605,4.420881778635877,0.477957804,1.312281768,0.958847438,0.0,0,0,1,3266587,11.219456965243696
3266595,Mantayupan,Barili,Cebu,8.733039,5.132576,31.025270000000003,10.494968,14.401854,2.844542549984921,0.290901927,1.298513031,0.959538049,0.0,0,1,0,3266587,12.867091661332315
3266596,Mantayupan,Barili,Cebu,36.464268,19.534429,133.615498,59.124207,63.291551,1.575620493854916,0.290901927,1.298513031,0.959538049,1.0,0,1,1,3266587,14.514942699116611
3266597,Kangdampas,Barili,Cebu,2.839824,2.441887,13.204279,4.992303,6.294643,1.208223956823349,0.237800307,1.289064646,0.954539423,1.0,0,1,0,3266587,16.162943913322522
3266598,Basak,Sibonga,Cebu,2.839824,2.441887,13.204279,4.992303,6.294643,1.383702115656218,0.244187963,1.300476154,0.984854601,1.0,0,0,0,3266587,17.81105362176975
3266599,Basak,Sibonga,Cebu,21.907428,11.429962,72.07226300000002,22.224927000000005,30.638649000000004,1.302149026095867,0.244187963,1.300476154,0.984854601,1.0,0,0,0,3266587,19.45924426105729
3266600,Papan,Sibonga,Cebu,2.341415,1.764151869565217,9.350248086956547,3.446953217391305,4.30144321739131,3.019883066521095,0.418783129,1.301627636,0.995261264,0.0,0,1,1,3266587,21.107496875797
3266601,Bae,Sibonga,Cebu,1.154478176470588,0.917372552941176,4.866749352941182,1.722996247058823,2.22431674117647,3.033303559038563,0.397429523,1.300250649,0.969869011,0.0,0,1,0,3266587,22.75579800187684
3266602,Bae,Sibonga,Cebu,1.996921,1.47689,7.862877,2.558554999999999,3.432208000000001,1.50295571457873,0.397429523,1.300250649,0.969869011,0.0,0,1,0,3256941,22.51250763136652
3266603,Bae,Sibonga,Cebu,0.520010769230769,0.847884538461539,3.316908538461537,1.351749692307692,1.578349846153847,1.629474381534316,0.397429523,1.300250649,0.969869011,0.0,0,0,1,3256941,21.039723647179105
3266604,Lengigon,Argao,Cebu,0.511569553398058,0.830793271844661,3.343925533980582,1.445318281553399,1.626534495145632,1.789456473773017,0.432280633,1.309856987,0.986226171,0.0,0,0,0,3256941,19.59497311104196
3266605,Mandilikit,Argao,Cebu,1.494836333333333,1.545001,7.566738533333334,3.377154333333334,3.795342066666668,0.925884632234062,0.259486192,1.333147208,0.968366341,0.0,0,0,0,3256941,18.18493882919904
3266606,Mabasa,Argao,Cebu,5.1401054,6.268708,26.10043284,10.37238032,12.77671972,3.135964949360098,0.323483523,1.345747153,0.942844127,0.0,0,0,1,3256941,16.818354803535197
3266607,Mabasa,Argao,Cebu,6.173852916666666,7.971127333333334,32.17714883333333,12.463698333333328,15.594003833333332,4.346315577309184,0.323483523,1.345747153,0.942844127,0.0,0,0,0,3256941,15.506712920514898
3266608,Conalum,Argao,Cebu,3.406056394736842,4.676291052631578,19.937587,7.607326868421052,9.517991473684209,4.613937714770172,0.236645985,1.283773994,0.943443385,0.0,0,0,0,3256941,14.265176559542502
3266609,Bug-ot,Argao,Cebu,2.05094293548387,2.271300193548387,9.735376322580644,3.602673741935484,4.880943548387098,2.260395450890064,0.479800106,1.34281683,0.887147688,0.0,0,0,0,3256941,13.113672577572103
3266610,Bug-ot,Argao,Cebu,2.76533425,3.1000916875,13.9394240625,5.615034687500002,7.125281562500002,2.632615715265274,0.479800106,1.34281683,0.887147688,0.0,0,0,0,3256941,12.077979315106289
3266611,Tiguib,Argao,Cebu,3.821151055555556,3.968731666666666,17.862561055555553,6.97084777777778,8.866031194444442,3.124778153002262,0.287073795,1.298127174,0.884475776,0.0,0,0,1,3256941,11.190298924216991
3266612,Balisong,Argao,Cebu,1.742379,1.398591000000001,7.297678000000004,2.828436,3.406624999999999,7.335391297881858,0.369896232,1.309479833,0.826741164,0.0,0,1,0,3256941,10.48828039517336
3266613,Casay,Dalaguete,Cebu,0.753025285714285,0.654123857142856,3.46974057142857,1.374948,1.656702714285713,2.596361758674772,0.606092887,1.32374835,0.824076753,0.0,0,1,0,3256941,10.011058454668964
3266614,Casay,Dalaguete,Cebu,2.850463532374107,2.786001402877695,13.796468366906447,5.510848474820136,6.84207613669064,11.6105068645042,0.606092887,1.32374835,0.824076753,0.0,0,1,1,3256941,9.773711437060925
3266654,Candanay Norte,Siquijor,Siquijor,0.689386874999999,1.154833168478264,4.757491782608696,1.637678728260873,2.458330288043483,7.675822978041002,0.010656099,0.786049306,0.924094764,0.0,0,0,0,3262509,3.647670805046625
3266655,Cang-inte,Siquijor,Siquijor,5.875524,4.9532035,25.893297999999994,9.940567,12.2292885,1.129705801768736,0.219533528,0.788749059,0.926832986,1.0,0,0,0,3268039,2.701288322119167
3266656,Cantabon,Siquijor,Siquijor,1.477943857142857,1.756801,7.113650714285716,2.704916285714286,3.187339142857142,0.788191497978503,0.192112437,0.792498779,0.932182279,1.0,0,0,0,3268039,1.660079800051578
3266657,Ponong,Siquijor,Siquijor,1.212925,1.529515,5.751328125000002,2.2318695625,2.678755562499999,0.790972324682393,0.264575384,0.784284353,0.896285971,1.0,0,0,0,3268039,1.910597458045183
3266658,Catulayan,San Juan,Siquijor,1.582585285714286,1.528417380952381,6.658276857142858,2.345329666666666,2.911897904761904,0.786946987165772,0.648834338,0.818793201,0.885979216,1.0,0,0,0,3268039,3.159194809297678
3266659,Catulayan,San Juan,Siquijor,5.977860000000002,7.200454083333334,29.63236324999999,11.053086000000002,13.174171916666673,3.187305003830365,0.648834338,0.818793201,0.885979216,1.0,0,0,0,3268039,4.663287752452114
3266660,Catulayan,San Juan,Siquijor,1.282784258064516,1.572933096774195,6.149109,2.086034322580645,2.867995709677419,2.129106221249943,0.648834338,0.818793201,0.885979216,0.0,0,0,0,3268039,6.24080164990183
3266661,Catulayan,San Juan,Siquijor,0.526785403508771,0.794798070175439,3.135324345029249,1.135114058479535,1.502264415204671,5.457402373289134,0.648834338,0.818793201,0.885979216,0.0,0,1,1,3268039,7.525123869419862
3267967,Tutay,Pinamungajan,Cebu,,,,,,7.458455562591554,0.851416059,1.207742929,0.904019146,0.0,0,0,0,3269348,1.999562765363567
3267968,Tutay,Pinamungajan,Cebu,3.899057516129032,2.355620935483872,15.788798032258054,6.441900129032262,7.925770064516132,14.064606715585583,0.851416059,1.207742929,0.904019146,0.0,0,1,0,3266587,3.277917469403115
3267969,Bonbon,Aloguinsan,Cebu,4.464465181818192,2.496106818181822,17.036350935064913,6.93768811688313,8.5713441038961,7.823048696823392,0.886989814,1.212879453,0.888284795,1.0,0,0,0,3266587,2.167682782051807
3267970,Bonbon,Aloguinsan,Cebu,3.062852521739133,1.612858739130435,10.059377891304342,3.146769999999997,4.126254978260868,3.179929100142585,0.886989814,1.212879453,0.888284795,1.0,0,0,0,3266587,1.90186714798386
3267971,Kawasan,Aloguinsan,Cebu,4.456121000000002,2.935381,17.965948,7.851261,8.770778,2.570707739035854,0.743035501,1.279318094,0.929678382,1.0,0,0,0,3266587,2.823291392381005
3267972,Kawasan,Aloguinsan,Cebu,4.143320868421055,2.858391394736843,17.074494315789476,7.580660078947366,8.415758131578954,2.814203538080127,0.743035501,1.279318094,0.929678382,0.0,0,0,1,3266587,4.214317940270367
3267973,Malolos,Barili,Cebu,2.74218997701149,2.233786885057468,11.656536252873542,5.186112954022982,5.737322241379302,5.2692150255115,0.45959104,1.299457932,0.950658146,0.0,0,0,0,3266587,5.743309415196568
3267974,Malolos,Barili,Cebu,2.098740000000001,1.689754999999999,8.427250000000008,3.088915,3.896123000000001,2.525162844471236,0.45959104,1.299457932,0.950658146,0.0,0,0,0,3266587,7.324367306481904
3267975,Cabcaban,Barili,Cebu,5.64358215909091,3.001820068181818,21.299427295454542,8.45698675,9.981456477272731,5.036707786151342,0.663241881,1.277836084,0.944289621,0.0,0,0,0,3266587,8.929878837274725
3267976,Dakit,Barili,Cebu,4.576440596774196,2.763862806451613,17.815764032258066,6.801018935483866,8.5544650483871,6.643151991282192,0.512029219,1.311898232,0.981280479,0.0,0,0,1,3266587,10.548684373139098
3267977,Guadalupe,City of Carcar,Cebu,4.526415800000002,2.746742,17.721453,6.7002768,8.4558488,2.110158837693078,0.582501271,1.309942913,0.998597176,0.0,0,0,1,3266587,12.175482513946465
3267978,Sayao,Sibonga,Cebu,36.464268,19.534429,133.615498,59.124207,63.29155099999999,1.525374876509467,0.227904622,1.308179162,0.998340434,1.0,0,1,0,3266587,13.807448479619188
3267979,Sayao,Sibonga,Cebu,2.839824,2.441887,13.204279,4.992303,6.294643,1.107033866447407,0.227904622,1.308179162,0.998340434,1.0,0,1,1,3266587,15.442943998860237
3267980,Basak,Sibonga,Cebu,2.839824,2.441887,13.204279,4.992303,6.294643,0.994476112936224,0.244187963,1.300476154,0.984854601,1.0,0,0,0,3266587,17.080955245192424
3267981,Banlot,Sibonga,Cebu,4.0360705,3.093057,15.9627075,5.9763625,7.4675835,1.193928360514793,0.472163672,1.29996109,0.97201687,1.0,0,0,0,3266587,18.720821879993046
3267982,Banlot,Sibonga,Cebu,7.688466166666668,5.893690833333334,32.207287666666666,13.635493666666669,15.5209415,3.304963128481592,0.472163672,1.29996109,0.97201687,1.0,0,0,0,3266587,20.36209563894536
3267983,Bato,Sibonga,Cebu,3.219673999999999,2.423799000000001,13.873537000000002,4.956127000000002,6.222291000000006,4.598911691989218,0.627021912,1.281312943,0.967742332,0.0,0,0,0,3266587,22.004461662665495
3267984,Tubod,Sibonga,Cebu,3.33151825,2.9594565,14.258310083333336,5.422145583333334,6.604953583333334,2.999843956312675,0.808609476,1.280956162,0.949199912,0.0,0,0,1,3266587,23.647692377017016
3267985,Tubod,Sibonga,Cebu,3.411407,3.342069,14.533148,5.755016,6.878284,2.414200595265181,0.808609476,1.280956162,0.949199912,0.0,0,0,0,3256941,22.45033737244286
3267986,Tubod,Sibonga,Cebu,0.490908,0.788958999999999,3.410055,1.674346,1.744476000000003,1.696431284677898,0.808609476,1.280956162,0.949199912,0.0,0,0,0,3256941,21.03790009547676
3267987,Mandilikit,Argao,Cebu,1.781673,1.761013,8.754362399999998,3.863671000000001,4.381303800000002,1.133987361192703,0.259486192,1.333147208,0.968366341,0.0,0,0,0,3256941,19.662268647088386
3267988,Mabasa,Argao,Cebu,2.839699,2.597750666666667,12.39800333333333,4.746862666666668,5.903177000000002,1.473771416843998,0.323483523,1.345747153,0.942844127,0.0,0,0,0,3256941,18.331730743603345
3267989,Mabasa,Argao,Cebu,3.568897454545453,3.493400772727274,14.673866681818186,4.476345363636362,6.50906668181818,1.12291677778726,0.323483523,1.345747153,0.942844127,0.0,0,0,0,3256941,17.05684237172518
3267990,Mabasa,Argao,Cebu,6.095071999999998,7.302438733333336,29.345533733333333,10.782437133333328,13.916665266666664,2.691117583437169,0.323483523,1.345747153,0.942844127,0.0,0,0,0,3256941,15.851036792985187
3267991,Bug-ot,Argao,Cebu,0.962655424242425,1.095670363636363,4.231093545454549,1.327344818181817,2.01478003030303,2.018318903446198,0.479800106,1.34281683,0.887147688,0.0,0,0,1,3256941,14.731287769904036
3267992,Bug-ot,Argao,Cebu,4.529069178571426,5.379422000000002,23.182756714285716,8.730588499999996,11.89876307142857,4.148897798035917,0.479800106,1.34281683,0.887147688,0.0,0,0,0,3256941,13.71868389029715
3267993,Bug-ot,Argao,Cebu,1.389861589041099,1.644555520547943,7.15144793150684,3.255144136986302,3.625235698630138,3.417518068038696,0.479800106,1.34281683,0.887147688,0.0,0,0,0,3256941,12.838602436592064
3267994,Talaga,Argao,Cebu,4.833094857142872,4.638118460317462,22.40982905555552,8.700207142857144,11.036289103174637,18.750120463707635,0.280234655,1.298933029,0.834010107,0.0,0,1,1,3256941,12.05558167768046
3267995,Casay,Dalaguete,Cebu,1.702577413793103,1.368641172413793,7.143680517241384,2.769962344827586,3.336225827586205,5.42202888092687,0.606092887,1.32374835,0.824076753,0.0,0,1,1,3256941,11.283735559720077
3267996,Casay,Dalaguete,Cebu,0.588133,0.530046,2.831750999999999,1.1327,1.365048999999999,2.558507811855262,0.606092887,1.32374835,0.824076753,0.0,0,0,0,3256941,10.748897931705676
3268036,Banban,Siquijor,Siquijor,1.700790046511628,2.091039697674417,9.314655837209292,3.600366255813952,4.940733732558134,8.902990870906002,0.531762954,0.815938771,0.938754997,0.0,0,0,1,3268039,4.362877225583252
3268037,Banban,Siquijor,Siquijor,2.65287262264151,2.711213094339623,12.08712628301886,4.64983462264151,6.332922698113206,3.428700718070779,0.531762954,0.815938771,0.938754997,0.0,0,0,0,3268039,3.028967209732139
3268038,Canghunoghunog,Siquijor,Siquijor,1.304807538461538,1.067369615384616,5.911050692307692,2.700744153846155,2.581867000000001,0.916997326059001,0.217228843,0.796686888,0.93857475,1.0,0,0,0,3268039,1.384131492031059
3268039,Canghunoghunog,Siquijor,Siquijor,0.289871494505495,0.323679791208791,1.471036648351647,0.577514362637364,0.645577054945054,0.782745528868522,0.217228843,0.796686888,0.93857475,1.0,1,0,1,3268039,0.304228478587231
3268040,Cantabon,Siquijor,Siquijor,0.853759333333333,0.772185666666667,3.555153333333333,1.236520333333333,1.638981,0.603896519754614,0.192112437,0.792498779,0.932182279,1.0,0,0,1,3268039,1.924798022986192
3268041,Ponong,Siquijor,Siquijor,1.86575224,1.9454818,8.502566640000007,3.046937200000001,3.948967120000001,2.154123191535473,0.264575384,0.784284353,0.896285971,1.0,0,0,1,3268039,3.571091920458322
3268042,Catulayan,San Juan,Siquijor,1.765494921052632,2.088250131578947,7.709154447368428,2.616351763157894,3.331522105263158,3.050691758219059,0.648834338,0.818793201,0.885979216,1.0,0,1,0,3268039,5.2188222160015
3268043,Cangmunag,San Juan,Siquijor,0.379709045801527,0.501041022900764,1.909395793893129,0.638993526717556,0.853146213740457,1.659759121707508,0.522149277,0.838502328,0.874726964,0.0,0,0,1,3268039,6.86695500289032
3268044,Cangmunag,San Juan,Siquijor,0.382959925414363,0.526667494475134,1.922883566298332,0.61589692265193,0.820010226519333,4.091803591750389,0.522149277,0.838502328,0.874726964,0.0,0,0,1,3268039,8.443203967697457
3268045,Cangmunag,San Juan,Siquijor,0.381531,0.523339,1.860385,0.570608,0.766438,17.795551309722605,0.522149277,0.838502328,0.874726964,0.0,0,0,0,3268039,9.355020149349157
3269296,Lipayran,Bantayan,Cebu,1.05465,0.390519,3.636553000000002,1.552126000000001,1.711319000000001,19.55495262145996,1.352266734,1.514519572,0.623864381,,0,0,1,3294193,42.406207350079335
3269343,Bato,City of Toledo,Cebu,2.910790804878048,1.61882987804878,11.65225409756097,4.65191331707317,5.733771121951216,15.898036922727313,0.881260282,1.248232603,0.858753069,0.0,0,0,0,3269348,7.208330376578622
3269344,Tajao,Pinamungajan,Cebu,2.77695,1.519084000000003,11.08368900000002,4.424634000000008,5.441375999999996,13.465746436085734,0.921195161,1.253788403,0.859251228,0.0,0,0,0,3269348,5.852743291979234
3269345,Cabiangon,Pinamungajan,Cebu,2.622090342857144,1.442506342857144,10.468648714285726,4.174401428571428,5.137415399999998,12.195909085481064,0.929999821,1.247494459,0.855957042,0.0,0,0,1,3269348,4.319032924998061
3269346,Cabiangon,Pinamungajan,Cebu,1.510579825,0.964140475,6.176247262500002,2.454350199999998,3.092110687499999,5.951717236420004,0.929999821,1.247494459,0.855957042,0.0,0,0,1,3269348,2.566501697772341
