ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3489283,Katipunan,City of Panabo,Davao del Norte,0.210893388888889,0.115717055555556,0.808281444444445,0.3469505,0.399873555555555,0.830473106394532,1.184919284,0.96601212,1.165344794,0.0,0,0,0,3496194,7.79226158832393
3489284,Katipunan,City of Panabo,Davao del Norte,0.210990758169935,0.113185339869281,0.847446941176469,0.352608098039215,0.424696372549021,1.484356486840369,1.184919284,0.96601212,1.165344794,0.0,0,0,1,3496194,7.512169214008886
3489285,Katipunan,City of Panabo,Davao del Norte,0.176436107344632,0.151249305084745,0.851252485875709,0.376042570621468,0.439155790960452,0.900562959027204,1.184919284,0.96601212,1.165344794,0.0,0,0,0,3496194,7.586622894159038
3489286,Upper Licanan,City of Panabo,Davao del Norte,0.162925999999999,0.166693,0.829699000000003,0.381416999999999,0.430389000000001,1.080759242231995,1.141117805,0.918389559,1.152881377,0.0,0,0,0,3496194,8.005736858473496
3489287,Kiotoy,City of Panabo,Davao del Norte,0.324238702702703,0.185387657657658,1.311878162162168,0.547428144144142,0.675558639639637,2.549791013761,1.020296421,0.948852062,1.137443292,0.0,0,0,1,3496194,8.719954902144933
3489288,Kiotoy,City of Panabo,Davao del Norte,0.309061709090909,0.152422036363636,1.167440727272727,0.507433199999999,0.589720272727275,3.091386825059904,1.020296421,0.948852062,1.137443292,0.0,0,0,1,3496194,9.664068478103118
3489289,Santa Cruz,City of Panabo,Davao del Norte,0.135985,0.077239,0.509127999999999,0.172973,0.229543,0.625941232972437,0.817517709,0.93556336,1.15047812,0.0,0,0,1,3496194,10.777830991108996
3489290,Mahayag,City of Davao,Davao del Sur,0.135985,0.077239,0.509127999999999,0.172973,0.229543,0.281014565203594,0.789397752,0.961720824,1.06460659,0.0,0,0,0,3493442,11.686608252853544
3489291,Tibungco,City of Davao,Davao del Sur,0.135985,0.077239,0.509127999999999,0.172973,0.229543,0.284378182049507,1.081543672,0.962205887,1.049443801,0.0,0,0,0,3493442,10.19637242839998
3489292,Indangan,City of Davao,Davao del Sur,0.839059086956522,0.387887608695652,3.375324347826087,1.440349956521737,1.772406826086953,3.290312686894866,0.771608722,0.982243538,1.093578431,0.0,0,0,0,3493442,8.761633546739834
3489293,Indangan,City of Davao,Davao del Sur,0.764774910798123,0.34090328169014,2.998260460093896,1.170048938967141,1.592320262910802,4.11365051907993,0.771608722,0.982243538,1.093578431,0.0,0,0,1,3493442,7.414677853079808
3489294,Indangan,City of Davao,Davao del Sur,0.843633150943398,0.365362122641509,3.33586186320754,1.208349287735856,1.817002778301897,7.827971316070008,0.771608722,0.982243538,1.093578431,0.0,0,0,1,3493442,6.212864601136916
3489295,Communal,City of Davao,Davao del Sur,3.096397792792799,1.382397171171164,15.898038666666665,6.177705927927934,9.617041045045111,44.27729369586986,1.06003165,0.974222422,1.055463591,0.0,0,0,1,3493442,5.256704209546966
3489296,Buhangin (Pob.),City of Davao,Davao del Sur,3.174136818713479,1.425989767251463,16.48429769707575,6.443395810526374,10.004370023391786,96.87738241443564,0.978399557,0.974786202,1.008576805,0.0,0,1,1,3493442,4.698638688422794
3489297,Barangay 19-B (Pob.),City of Davao,Davao del Sur,1.613764015537595,0.938832428837773,8.316378493474446,3.465121075823418,4.908807413300198,69.1657247131677,1.019747399,0.959365547,1.001212064,0.0,0,0,1,3493442,4.683213187326972
3489298,Barangay 18-B (Pob.),City of Davao,Davao del Sur,1.441889472299168,0.959617620960275,7.50275110387835,3.222018757155944,4.386154619113501,131.49022973698675,1.030877346,0.959365547,0.985431658,0.0,0,0,1,3489300,3.661000467342918
3489299,Barangay 9-A (Pob.),City of Davao,Davao del Sur,1.34584905729875,0.89977931468848,7.231225237380748,3.229131173715304,4.265853518417501,120.95252209347863,0.963738771,0.937838316,0.994963679,0.0,0,0,1,3489300,2.027121169086648
3489300,Barangay 7-A (Pob.),City of Davao,Davao del Sur,6.521476684721498,4.50883196882983,34.327028620337096,15.562308606540627,20.09975882166592,482.6261672216748,0.958846702,0.936303079,0.985557122,0.0,1,0,1,3489300,0.48447617456331
3489301,Barangay 40-D (Pob.),City of Davao,Davao del Sur,6.190165859813114,3.011772358255445,28.337734753894143,12.65599660124614,16.658088934579386,384.8754362626509,0.972997174,0.874474406,0.95318067,0.0,0,0,1,3489300,1.059675652082789
3489343,Fishing Village (Fisherman's Village),Malita,Davao Occidental,1.309671076923077,0.671012,6.063446,2.534584692307692,3.158541461538462,13.907050709391749,0.003938385,0.681106925,0.869739223,0.0,0,0,0,3501744,61.36468902917501
3489344,Culaman,Malita,Davao Occidental,1.873438000000016,1.080741999999989,9.15625600000015,3.780897000000059,4.921742999999968,38.30573273066318,0.660779418,0.677018589,0.826043563,0.0,0,0,1,3501744,62.62793945113887
3489345,Culaman,Malita,Davao Occidental,2.36220075,1.056014,8.34969925,3.253001,4.02374875,2.354311641235923,0.660779418,0.677018589,0.826043563,0.0,0,0,0,3501744,64.22500235815235
3489346,Culaman,Malita,Davao Occidental,2.56577,1.134042,8.817178,3.473004,4.295185,0.838425877077055,0.660779418,0.677018589,0.826043563,1.0,0,0,0,3501744,65.83831586052469
3489347,Tingolo,Malita,Davao Occidental,0.735802,0.612505,3.150025999999999,1.133532,1.38808,0.532934440018462,0.62265914,0.674827385,0.815693444,1.0,0,0,0,3501744,67.45314820247602
3489348,Bito,Malita,Davao Occidental,,,,,,1.270508979416926,0.464408991,0.674874811,0.846377771,1.0,0,0,0,3501744,69.06939285309616
3489349,Bito,Malita,Davao Occidental,1.436561,0.841833,5.524267000000002,2.28677,2.655334,0.88747399451508,0.464408991,0.674874811,0.846377771,1.0,0,0,1,3501744,70.68695293562642
3489350,Bito,Malita,Davao Occidental,1.436561,0.841833,5.524267,2.28677,2.655334,0.426070071299584,0.464408991,0.674874811,0.846377771,1.0,0,0,0,3501744,72.30574016680765
3489351,Ticulon,Malita,Davao Occidental,1.436560999999999,0.841833,5.524267000000002,2.28677,2.655333999999998,0.802695971420583,0.436194527,0.672048296,0.814696695,1.0,0,0,1,3501744,73.92567393194682
3489352,Lagumit,Malita,Davao Occidental,1.436561,0.841833,5.524267000000002,2.28677,2.655334,0.524237744729309,0.401562154,0.650454686,0.815704162,1.0,0,0,1,3501744,75.54668047602338
3489353,Lagumit,Malita,Davao Occidental,1.436561,0.841833,5.524267,2.286770000000001,2.655334,0.330220062741273,0.401562154,0.650454686,0.815704162,1.0,0,0,0,3501744,77.16869219433619
3489354,Baluntaya,Don Marcelino,Davao Occidental,,,,,,0.281633911951297,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,78.79164700877794
3489355,Baluntaya,Don Marcelino,Davao Occidental,,,,,,0.273973060204931,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,80.41548781801289
3489356,Baluntaya,Don Marcelino,Davao Occidental,1.436561,0.841833,5.524267000000002,2.28677,2.655334,0.233541729853308,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,82.0401620115916
3489357,Baluntaya,Don Marcelino,Davao Occidental,1.436561,0.841833,5.524267,2.28677,2.655334,0.312149031395964,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,83.66562103956326
3489358,Dalupan,Don Marcelino,Davao Occidental,,,,,,1.576513488306088,0.105552732,0.635790576,0.753424553,1.0,0,0,0,3501744,85.29182003036078
3489359,Dalupan,Don Marcelino,Davao Occidental,192.866185,36.85569,605.435222,259.42112,285.184321,5.316246022423394,0.105552732,0.635790576,0.753424553,1.0,0,0,0,3501744,86.91871745080167
3489360,Dalupan,Don Marcelino,Davao Occidental,,,,,,1.712139568496697,0.105552732,0.635790576,0.753424553,1.0,0,0,0,3501744,88.54627480291168
3489361,Lapuan,Don Marcelino,Davao Occidental,,,,,,0.49100567681202,0.211751625,0.618400411,0.726327595,0.0,0,0,0,3501744,90.17445635303123
3489362,Mabuhay,Don Marcelino,Davao Occidental,,,,,,0.527562521532554,0.132451598,0.618823839,0.695462143,0.0,0,0,0,3501744,91.80322888927977
3489363,Mabuhay,Don Marcelino,Davao Occidental,,,,,,0.505147413764189,0.132451598,0.618823839,0.695462143,0.0,0,0,0,3501744,93.43256150399559
3489364,West Lamidan,Don Marcelino,Davao Occidental,,,,,,0.483629035753208,0.079693895,0.616543139,0.692696789,0.0,0,0,0,3501744,95.06242539820823
3489365,West Lamidan,Don Marcelino,Davao Occidental,,,,,,0.498329378032156,0.079693895,0.616543139,0.692696789,0.0,0,0,0,3501744,96.69279370560771
3489366,Linadasan,Don Marcelino,Davao Occidental,,,,,,0.369181248352682,0.091574833,0.612448807,0.668118698,1.0,0,0,0,3501744,98.3236413337744
3489367,Linadasan,Don Marcelino,Davao Occidental,,,,,,0.202688815199942,0.091574833,0.612448807,0.668118698,1.0,0,0,0,3501744,99.95494482074776
3489368,Linadasan,Don Marcelino,Davao Occidental,,,,,,0.378230929916555,0.091574833,0.612448807,0.668118698,0.0,0,0,0,3501744,101.58668220523413
3489369,Mangile,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,0.434607036196583,0.136512119,0.612392998,0.649669696,0.0,0,0,0,3501744,103.2188329089663
3489370,Mangile,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,0.120148644146087,0.136512119,0.612392998,0.649669696,0.0,0,0,0,3501744,104.85137762992564
3489371,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,0.171248184775145,0.615840231,0.612265346,0.662132815,1.0,0,0,0,3501744,106.48429824526026
3489372,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,2.475561,1.355335,9.473514,4.093664000000001,4.771332,0.233579588397373,0.615840231,0.612265346,0.662132815,1.0,0,0,0,3501744,108.11757772290972
3489373,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,0.3403378564784,0.615840231,0.612265346,0.662132815,1.0,0,0,0,3501744,109.75120004102854
3489374,Culaman,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,0.501260196709115,0.615840231,0.612265346,0.662132815,1.0,0,0,0,3501744,111.38515011442408
3489375,Caburan Small (Pob.),Jose Abad Santos (Trinidad),Davao Occidental,,,,,,1.181337344905604,0.640000063,0.61260857,0.67636018,1.0,0,0,0,3501744,113.01941372731604
3489376,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,7.81408,2.610183,26.324146,10.630113,12.803893,2.087103718885015,0.080293646,0.609660784,0.692417019,1.0,0,0,0,3501744,114.65397747177884
3489377,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,22.918373999999996,7.312354,72.71202400000001,28.458036,34.69411300000001,2.365473093119534,0.080293646,0.609660784,0.692417019,1.0,0,0,1,3501744,116.28882869133214
3489378,Caburan Big,Jose Abad Santos (Trinidad),Davao Occidental,26.842631,8.502392,82.97622699999998,31.739297,36.769508,1.602523331730454,0.080293646,0.609660784,0.692417019,1.0,0,0,0,3501744,117.9239554291779
3489379,Magulibas,Jose Abad Santos (Trinidad),Davao Occidental,,,,,,1.00979579416968,0.078980721,0.608525666,0.715786273,1.0,0,0,0,3501744,119.55934638064303
3489380,Magulibas,Jose Abad Santos (Trinidad),Davao Occidental,8.627539000000002,2.983354,29.161618,11.530262,13.976075,0.579596622599115,0.078980721,0.608525666,0.715786273,1.0,0,0,0,3501744,121.19499084944196
3489381,Meybio,Jose Abad Santos (Trinidad),Davao Occidental,8.627539000000002,2.983354,29.161618,11.530262,13.976075,1.769446711968906,0.126232288,0.610423941,0.724408865,1.0,0,1,0,3501744,122.73045290622012
3489382,Meybio,Jose Abad Santos (Trinidad),Davao Occidental,10.133818142857145,2.920291999999999,32.80526428571428,13.095182285714284,15.520517285714286,3.949519536797963,0.126232288,0.610423941,0.724408865,0.0,0,1,0,3501744,124.2540566811414
3490619,Gupitan,Kapalong,Davao del Norte,,,,,,0.0402947791094,1.330617749,1.002296174,0.890247373,0.0,0,0,0,3500311,29.81046087383452
3490620,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.05232496272853,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,28.43023435023942
3490621,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373850999999999,0.068556475209399,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,26.898155683111547
3490622,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.14063812041883,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,25.38018461788916
3490623,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.291814821091565,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,23.87901173790188
3490624,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.374112217298733,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,22.398014873777747
3490625,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837007999999999,1.154867,1.373851,0.79289927110076,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,20.941475054733186
3490626,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.850015163205672,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,19.514869285515587
3490627,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837007999999999,1.154867,1.373850999999999,0.473676507046326,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,18.125267106376228
3490628,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.337655841768217,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,16.78186315368064
3490629,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837008,1.154867,1.373851,0.345759770960259,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,15.496676838053409
3490630,Gupitan,Kapalong,Davao del Norte,0.926707,0.173719,2.837007999999999,1.154867,1.373850999999999,0.313541866116115,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,14.285429434060257
3490631,Monte Dujali,San Isidro,Davao del Norte,0.926707,0.173719,2.837007999999999,1.154867,1.373851,0.359510486396097,0.896539476,1.092520356,1.183676306,1.0,0,0,0,3500311,13.168539565160946
3490632,Monte Dujali,San Isidro,Davao del Norte,1.918208953488372,0.76013388372093,7.058402744186044,3.076935046511629,3.42509541860465,1.225412405677651,0.896539476,1.092520356,1.183676306,1.0,0,0,0,3500311,12.1720094316608
3490633,Gupitan,Kapalong,Davao del Norte,3.295295,1.574598999999999,12.921450999999994,5.746474000000004,6.274046,3.560318491088784,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,11.327649013763494
3490634,Gupitan,Kapalong,Davao del Norte,1.947145571428573,0.930712428571429,7.664024285714272,3.421631714285717,3.729811571428574,2.844584917548762,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,10.671639522026984
3490635,Gupitan,Kapalong,Davao del Norte,0.764657088888889,0.3867114,3.045535222222223,1.344312422222221,1.491899933333334,0.907537385220929,1.330617749,1.002296174,0.890247373,1.0,0,0,0,3500311,10.240243523192744
3490636,Sua-on,Kapalong,Davao del Norte,0.483132,0.232782,1.945704,0.81254,0.992617,0.515934221994351,1.589433109,1.004482542,1.229677541,1.0,0,0,0,3500311,10.062391576437516
3490637,Sua-on,Kapalong,Davao del Norte,0.483132,0.232782,1.945703999999999,0.81254,0.992617,0.342381253673582,1.589433109,1.004482542,1.229677541,1.0,0,0,0,3500311,10.151418651370378
3490638,Sua-on,Kapalong,Davao del Norte,0.483132,0.232782,1.945703999999999,0.81254,0.992617,0.312680738640942,1.589433109,1.004482542,1.229677541,1.0,0,0,0,3500311,10.500538875819338
3490639,Sua-on,Kapalong,Davao del Norte,0.483132,0.232782,1.945704,0.81254,0.992617,0.240373973419769,1.589433109,1.004482542,1.229677541,1.0,0,0,0,3500311,11.085205115446488
3490640,Florida,Kapalong,Davao del Norte,0.496276,0.2400582,2.014591799999999,0.849724,1.031679,0.417229327366506,1.716721743,1.031388002,1.283201379,1.0,0,0,0,3500311,11.870664177362752
3490641,Semong,Kapalong,Davao del Norte,0.543796615384615,0.266364461538462,2.263647692307693,0.984158461538462,1.172903153846154,0.917420230109057,1.786526844,1.015707254,1.27200844,1.0,0,0,0,3500311,12.820062536133817
3490642,Semong,Kapalong,Davao del Norte,0.548851999999998,0.269163,2.290143,0.998459999999998,1.187927000000001,1.893592253434572,1.786526844,1.015707254,1.27200844,1.0,0,0,0,3500311,13.899848156433036
3490643,Semong,Kapalong,Davao del Norte,0.461550163522011,0.226774471698113,1.904500333333336,0.827273484276727,0.985414094339624,1.521254724086221,1.786526844,1.015707254,1.27200844,1.0,0,0,1,3500311,15.082042106369377
3490644,Palma Gil,Talaingod,Davao del Norte,0.115071,0.058545,0.373981000000001,0.147877000000001,0.181691000000001,0.606747662420753,1.570063686,0.784966419,0.873348841,1.0,0,0,1,3500311,16.344437875585985
3490645,Gabuyan,Kapalong,Davao del Norte,0.115071,0.058545,0.373981000000001,0.147877000000001,0.181691000000001,0.58463284181697,1.797351603,1.025425816,1.299608158,1.0,0,0,1,3500311,17.669854129008584
3490646,Sampao,Kapalong,Davao del Norte,0.115071,0.058545,0.373981,0.147877,0.181691,0.497124942944204,1.783008553,1.017322381,1.290872014,1.0,0,0,0,3500311,19.04513797710967
3490647,Sampao,Kapalong,Davao del Norte,0.115071,0.058545,0.373981000000001,0.147877,0.181691,0.56176709682837,1.783008553,1.017322381,1.290872014,0.0,0,0,0,3500311,20.4602359810552
3490648,Mamacao,Kapalong,Davao del Norte,0.582406985915494,0.293575985915493,2.408858253521125,1.010645556338029,1.283682478873239,1.548530541998999,1.585098675,0.882199787,1.214739633,0.0,0,0,0,3500311,21.90743418316261
3490649,New Katipunan,Santo Tomas,Davao del Norte,0.895796999999996,0.451184999999999,3.773422999999986,1.589208,2.022665000000006,5.40513245294015,1.625177589,0.931658824,1.302957585,1.0,0,0,0,3508622,21.38486782093739
3490650,New Katipunan,Santo Tomas,Davao del Norte,0.89579700000001,0.451185000000006,3.773423000000062,1.589208000000025,2.022664999999973,33.91393731685167,1.625177589,0.931658824,1.302957585,0.0,0,1,1,3508622,20.58531343244356
3490651,Tibal-og (Pob.),Santo Tomas,Davao del Norte,0.895797000000009,0.451185000000006,3.773423000000057,1.589208000000014,2.022664999999975,26.423772467602888,1.606126967,0.894299643,1.294865747,0.0,0,0,1,3508622,19.889885612492108
3490652,Tibal-og (Pob.),Santo Tomas,Davao del Norte,0.901268171875002,0.453870770089288,3.804635187500026,1.603564685267851,2.040089151785702,15.960458758936031,1.606126967,0.894299643,1.294865747,0.0,0,0,1,3508622,19.309837738925346
3490653,La Libertad,Santo Tomas,Davao del Norte,0.83077513761468,0.39882776146789,3.420723733944953,1.464865311926602,1.827581146788989,6.65816031732867,1.617046472,0.912747955,1.290105645,0.0,0,1,0,3508622,18.85582086974747
3490654,Tanglaw,Braulio E. Dujali,Davao del Norte,0.743469253731342,0.314897970149255,2.957656412935319,1.32888063184079,1.57257351741293,6.328517477289378,1.683981092,0.926938375,1.283256028,0.0,0,0,0,3508622,18.537097703361443
3490655,Tanglaw,Braulio E. Dujali,Davao del Norte,1.048888157894735,0.512796184210526,4.474965578947379,2.010873315789477,2.396127657894738,4.468686776624309,1.683981092,0.926938375,1.283256028,0.0,0,0,0,3508622,18.360715273586383
3490656,Tanglaw,Braulio E. Dujali,Davao del Norte,1.871974,1.114961,8.162679000000002,3.625439,4.341336,3.868983748030573,1.683981092,0.926938375,1.283256028,0.0,0,0,0,3496194,17.212928066263668
3490657,Tanglaw,Braulio E. Dujali,Davao del Norte,0.431244571428571,0.299957571428572,1.871396285714285,0.846887857142858,0.978819714285714,1.760114028728266,1.683981092,0.926938375,1.283256028,0.0,0,0,1,3496194,15.684617658600606
3490658,Magsaysay,Carmen,Davao del Norte,1.833292743682313,0.715624422382675,8.26699411191338,3.676459415162443,4.602433090252714,9.48282286760618,1.522240407,0.945065286,1.268199523,0.0,0,0,1,3496194,14.182393519311509
3490659,Dapco,City of Panabo,Davao del Norte,0.6199399375,0.245297546875,2.338892171874993,1.073953734375,1.276652734374999,6.578468850833906,1.400240375,0.903765592,1.289156341,0.0,0,1,1,3496194,12.715504599810393
3490660,Dapco,City of Panabo,Davao del Norte,0.185476,0.027948,0.909593,0.391277,0.505611,0.683858912157756,1.400240375,0.903765592,1.289156341,0.0,0,0,0,3496194,11.297723003353443
3490661,Tubod,Carmen,Davao del Norte,1.001957477611939,0.554127940298509,4.303525298507465,1.682048656716418,2.243081104477597,13.26746677017212,1.587083363,0.957253933,1.247504943,0.0,0,0,1,3496194,9.950062789879963
3490662,Tubod,Carmen,Davao del Norte,1.843575800687283,0.863824408934707,8.021649085910612,3.254554367697613,4.211318367697585,11.541552531763196,1.587083363,0.957253933,1.247504943,0.0,0,0,0,3496194,8.705151963024534
3490663,Nanyo,City of Panabo,Davao del Norte,0.608467013452913,0.275731878923769,2.737832340807183,1.089143959641251,1.48705549327355,4.049123707271758,1.404973149,1.031853199,1.21427134,0.0,0,0,0,3496194,7.613560840606388
3490664,Katipunan,City of Panabo,Davao del Norte,0.142763440000001,0.07895244,0.636048400000001,0.2628066,0.342165080000002,1.802487546227117,1.184919284,0.96601212,1.165344794,0.0,0,0,1,3496194,6.750086186524674
3490665,Katipunan,City of Panabo,Davao del Norte,0.10404,0.062617,0.460954000000001,0.194111,0.246613000000001,0.509811638713741,1.184919284,0.96601212,1.165344794,0.0,0,0,0,3496194,6.21061473066235
3490666,Katipunan,City of Panabo,Davao del Norte,0.176733399193549,0.094488100806452,0.761288072580641,0.307186334677419,0.391568637096773,1.797873607213549,1.184919284,0.96601212,1.165344794,0.0,0,0,1,3496194,6.08198357201104
3490667,Upper Licanan,City of Panabo,Davao del Norte,0.175899178694157,0.152748996563574,0.851826027491413,0.377587635738831,0.439613089347081,1.564203323009642,1.141117805,0.918389559,1.152881377,0.0,0,0,1,3496194,6.389055494401156
3490668,San Nicolas,City of Panabo,Davao del Norte,0.398187678787879,0.235251351515152,1.63450652727273,0.67867849090909,0.845243084848485,1.326497740668358,1.082615663,0.958949906,1.120514054,0.0,0,0,0,3496194,7.075327075377542
3490669,Kiotoy,City of Panabo,Davao del Norte,2.296064521739128,0.857198347826089,8.19342999999999,3.178375999999991,4.210243130434784,7.032947475544076,1.020296421,0.948852062,1.137443292,0.0,0,0,1,3496194,8.04432679449782
3490670,Mahayag,City of Davao,Davao del Sur,1.867094747999994,0.78435546,7.095079032000022,2.860146412000008,3.739670628000016,16.365856190450785,0.789397752,0.961720824,1.06460659,0.0,0,0,1,3496194,9.207217344815849
3490671,Mahayag,City of Davao,Davao del Sur,0.179494620689655,0.096732922413793,0.683568250000001,0.246323103448275,0.324435560344829,3.973171654579451,0.789397752,0.961720824,1.06460659,0.0,0,0,1,3496194,10.499772676573844
3490672,Mahayag,City of Davao,Davao del Sur,0.396451257425743,0.180530445544554,1.458442495049505,0.56617311881188,0.735514920792079,2.43011625561354,0.789397752,0.961720824,1.06460659,0.0,0,0,1,3493442,10.414710310152014
3490673,Mudiang,City of Davao,Davao del Sur,3.566356399999992,1.467111724137929,13.878163917241354,5.706577951724134,7.343064689655158,17.66796930656106,0.870453973,0.97040844,1.072296165,0.0,0,0,1,3493442,8.863489323115077
3490674,Mudiang,City of Davao,Davao del Sur,1.05092243396226,0.498679471698112,3.983217773584907,1.615237094339616,2.069706207547167,3.46592991257743,0.870453973,0.97040844,1.072296165,0.0,0,0,1,3493442,7.35306812643012
3490675,Communal,City of Davao,Davao del Sur,1.395071409677427,0.660218248387095,5.720884690322602,2.212508722580639,3.14415144193549,17.20256019477491,1.06003165,0.974222422,1.055463591,0.0,0,0,1,3493442,5.914786099171304
3490676,Cabantian,City of Davao,Davao del Sur,0.853446541984734,0.380947982824425,3.461328791984732,1.290197103053441,1.902717290076354,14.30098488894376,0.821955396,0.982068062,1.066564837,0.0,0,0,1,3493442,4.61656736560778
3490677,Cabantian,City of Davao,Davao del Sur,0.380441000000006,0.188594999999999,1.707106000000022,0.698171000000002,0.971308000000007,12.632252523367354,0.821955396,0.982068062,1.066564837,0.0,0,1,1,3493442,3.612701188212018
3490678,Alfonso Angliongto Sr.,City of Davao,Davao del Sur,0.756500612385324,0.376091308868509,3.524351971712491,1.447805498470967,2.03150577675841,26.2735417232239,1.124651616,0.976921737,0.995119916,0.0,0,0,1,3493442,3.193969563930373
3490679,Alfonso Angliongto Sr.,City of Davao,Davao del Sur,1.013950432510083,0.663654126364175,5.129793504882402,2.159394792647968,2.979023041929953,47.75870186843596,1.124651616,0.976921737,0.995119916,0.0,0,0,1,3493442,3.572420665702227
3490680,Barangay 17-B (Pob.),City of Davao,Davao del Sur,2.171110560401069,1.138401673182957,9.774626499749392,4.115856920801936,5.521713194987338,138.46323848333884,1.030877346,0.957557797,0.985389641,0.0,0,1,1,3489300,3.335295324118484
3490681,Barangay 23-C (Pob.),City of Davao,Davao del Sur,2.473890785898542,1.083056695614799,10.132509491831534,4.516322404987096,5.643655573516728,132.5920215419956,1.025380854,0.956897497,0.984444927,0.0,0,1,1,3489300,1.927956336542575
3490725,Poblacion,Malita,Davao Occidental,1.873437999999997,1.080742000000001,9.156255999999996,3.780897000000003,4.921742999999998,117.94533677534623,0.003956383,0.679358363,0.85687981,,0,1,1,3501744,62.24655433188694
3490726,Culaman,Malita,Davao Occidental,1.800789914893614,0.926556127659576,7.840260170212776,3.073208914893607,3.901647595744663,21.6617472110256,0.660779418,0.677018589,0.826043563,0.0,0,0,1,3501744,63.26683332887652
3490727,Culaman,Malita,Davao Occidental,2.56577,1.134042,8.817178000000004,3.473004000000002,4.295185000000002,3.65138136446476,0.660779418,0.677018589,0.826043563,0.0,0,1,1,3501744,64.8714949341539
3490728,Tingolo,Malita,Davao Occidental,1.232064508474577,0.753938762711864,4.68688077966102,1.767965084745765,2.176447457627121,0.979866719811502,0.62265914,0.674827385,0.815693444,1.0,0,0,0,3501744,66.38923633433106
3490729,Tingolo,Malita,Davao Occidental,0.906566277777777,0.714884833333333,3.877950833333331,1.452007472222222,1.754855777777778,1.094599647642473,0.62265914,0.674827385,0.815693444,1.0,0,0,0,3501744,68.0108472707582
3490730,Mana,Malita,Davao Occidental,6.883316,4.298179,29.35532,12.598649,14.592008,1.607287393413859,0.580833629,0.672759438,0.840131334,1.0,0,0,0,3501744,69.63354330512115
3490731,Ticulon,Malita,Davao Occidental,1.436561,0.841833,5.524267,2.28677,2.655333999999999,0.487806639010958,0.436194527,0.672048296,0.814696695,1.0,0,0,0,3501744,71.25725030645155
3490732,Ticulon,Malita,Davao Occidental,1.439564666666666,0.848711844444445,5.572689644444448,2.306619644444445,2.686081488888886,0.646202170784293,0.436194527,0.672048296,0.814696695,1.0,0,0,0,3501744,72.88190070569988
3490733,Lais,Malita,Davao Occidental,1.481616,0.945015666666667,6.250606666666666,2.584514666666667,3.116546333333333,0.395202988075267,0.625091616,0.671149767,0.823571538,1.0,0,0,0,3501744,74.50743278961907
3490734,Lais,Malita,Davao Occidental,1.436561,0.841833,5.524267000000002,2.28677,2.655334,0.295658133449626,0.625091616,0.671149767,0.823571538,1.0,0,0,0,3501744,76.1337900833935
3490735,Baluntaya,Don Marcelino,Davao Occidental,1.436561,0.841833,5.524267,2.28677,2.655334,0.268215161788723,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,77.7609208093258
3490736,Baluntaya,Don Marcelino,Davao Occidental,,,,,,0.281535870898113,0.45779675,0.659506051,0.778336749,1.0,0,0,0,3501744,79.38877741094069
