ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,allph_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3305217",Gibitngil,Medellin,Cebu,"1.289825","0.609366","4.626103","2.092156","2.178483","5.898367553949356","1.222714275","1.789755702","0.78999552",,"0","0","0","3294193","52.54958694512178",1.289825,0.609366,9.546733,4.626103,2.178483,2.092156
"3305218",Gibitngil,Medellin,Cebu,"1.289824999999997","0.609366000000001","4.626103","2.092155999999997","2.178483","5.856920683220642","1.222714275","1.789755702","0.78999552","0.0","0","0","1","3294193","51.53064389936692",131.56215,62.1553320000001,973.766766000001,471.862506,222.205266,213.399912
"3305219",Gibitngil,Medellin,Cebu,"1.289825","0.609366000000001","4.626103","2.092156000000001","2.178483","12.357867822051048","1.222714275","1.789755702","0.78999552","0.0","0","0","0","3294193","50.44909680375267",64.49125,30.4683,477.33665,231.30515,108.92415,104.6078
"3305223",Punta,San Remigio,Cebu,"0.835376","0.405031","3.361755","1.28091","1.718849","7.543434619903564","1.28120706","1.758812666","0.942243044","0.0","0","0","0","3294193","43.35985759966888",4.17688,2.025155,33.65552,16.808775,8.594245,6.40455
"3305224",Poblacion,San Remigio,Cebu,"0.820728499999998","0.438378851851852","3.279352870370369","1.248371537037037","1.668503129629633","8.639359027147297","1.22154137","1.752010981","1.010358805","0.0","0","0","0","3294193","42.20912032513846",88.6386779999998,47.344916,710.425650000001,354.17011,180.198338,134.824126
"3305225",Poblacion,San Remigio,Cebu,"0.605858","0.432429","2.434839999999998","0.92419","1.223125000000001","37.871522140502925","1.22154137","1.752010981","1.010358805","0.0","0","0","0","3294193","40.74884927037426",25.446036,18.162018,205.341234,102.26328,51.37125,38.81598
"3305226",Looc,San Remigio,Cebu,"0.44417347368421","0.335761","1.853497263157895","0.701695842105263","0.920295157894738","7.110642827075462","1.23164016","1.746054292","0.994537561","0.0","0","0","0","3294193","38.61554714880046",42.19648,31.897295,363.581855,176.08224,87.4280400000001,66.661105
"3305227",Bancasan,San Remigio,Cebu,"0.523588352017939","0.363936141255603","2.103404201793722","0.780572511210765","1.039200029147988","5.20864027493009","1.128439899","1.697911024","0.980308711","0.0","0","0","0","3294193","37.26900013676863",233.520405000001,162.315518999999,1918.83160599998,938.118274,463.483213000003,348.135340000001
"3305228",Anapog,San Remigio,Cebu,"0.574230614232207","0.430298153558052","2.129646707865157","0.702184649812728","0.967928765917604","7.221402512843534","1.231886757","1.640701612","0.947845679","0.0","0","0","1","3294193","35.71628974328963",306.639147999998,229.779214,2272.907035,1137.23134199999,516.873961000001,374.966602999997
"3305229",Tambongon,San Remigio,Cebu,"0.510618225","0.373342950000001","2.13398879999999","0.889261722222225","1.062389041666675","3.487720596029404","1.262626451","1.557559967","0.991761099","0.0","0","0","1","3294193","34.148989083781125",183.822561,134.403462000001,1587.59903900001,768.235967999997,382.460055000003,320.134220000001
"3305230",Tambongon,San Remigio,Cebu,"0.505617191082803","0.407069964968152","2.243632484076443","0.937098264331211","1.127154917197452","9.801836696409044","1.262626451","1.557559967","0.991761099","0.0","0","0","1","3294193","32.73946891037663",158.763798,127.819969,1449.535681,704.500600000003,353.926644,294.248855
"3305231",Lambusan,San Remigio,Cebu,"0.511064","0.431761000000001","2.394512000000006","1.033142999999997","1.193951999999998","9.811490893363953","1.292886135","1.566744208","1.024478201","0.0","0","0","0","3294193","31.090800026640775",84.3255600000001,71.2405650000001,824.719004999998,395.094480000001,197.00208,170.468595
"3305232",Busogon,San Remigio,Cebu,"0.729710388888888","0.562068222222223","2.927220611111108","1.160515142857141","1.392301206349204","6.38376176179345","1.257970665","1.55341804","1.012504776","1.0","0","0","1","3294193","29.56560087793189",91.9435089999999,70.8205960000001,769.444886999999,368.829797,175.429952,146.224908
"3305233",Busogon,San Remigio,Cebu,"1.011962999999999","0.730283","3.614898999999991","1.324940999999997","1.648351999999996","2.771308132457389","1.257970665","1.55341804","1.012504776","1.0","0","0","1","3294193","27.971453036259405",140.662857,101.509337,1047.72084,502.470960999999,229.120927999999,184.166799
"3305234",Canagahan,San Remigio,Cebu,"0.938445307692308","1.123608138461539","4.516545923076922","1.646464415384613","2.107260738461536","2.314894922745271","0.826487192","1.615932703","1.018546335","1.0","0","0","1","3294193","26.45860574749013",60.998945,73.034529,599.666892,293.575485,136.971948,107.020187
"3305235",Canagahan,San Remigio,Cebu,"1.186576346153847","1.110333230769231","5.1643515","1.861467192307692","2.401160884615384","1.097362247748034","0.826487192","1.615932703","1.018546335","1.0","0","0","0","3294193","24.964872134198405",30.850985,28.868664,274.974882,134.273139,62.430183,48.398147
"3305236",Bagtic,San Remigio,Cebu,"1.182794252650241","0.797342233266105","4.95007717454579","1.888620939589495","2.242254404257499","1.337867895339398","0.766194588","1.646959623","0.988002842","1.0","0","0","0","3294193","23.489895733173864",1.41137467653793,0.951432283378499,12.1600440743444,5.90670233255547,2.6755803703254,2.25360561377712
"3305237",Bagtic,San Remigio,Cebu,"2.144109384615385","1.590344487179489","9.390991846153836","3.873094692307687","4.470512858974356","2.212748528369324","0.766194588","1.646959623","0.988002842","1.0","0","0","0","3294193","22.039474974642925",167.240532,124.04687,1498.728139,732.497363999999,348.700003,302.101386
"3305238",Kantubaon,Tabuelan,Cebu,"1.063059","0.798591000000001","4.086295999999995","1.597182000000003","1.804608","2.908387392865381","0.704465892","1.639711142","0.985411931","1.0","0","0","1","3294193","20.61879258456987",156.269673,117.392877,1274.551152,600.685511999999,265.277376,234.785754
"3305239",Kantubaon,Tabuelan,Cebu,"1.125868239130435","0.982579565217392","4.592193434782614","1.631868000000001","2.007017608695653","1.352115641258381","0.704465892","1.639711142","0.985411931","1.0","0","0","1","3294193","19.234439247822607",51.789939,45.19866,448.886381,211.240898,92.32281,75.0659280000001
"3305240",Kantubaon,Tabuelan,Cebu,"1.421745263157894","1.376394736842103","6.409103315789474","2.538029947368419","2.910037789473683","1.982021558157941","0.704465892","1.639711142","0.985411931","1.0","0","0","1","3294193","17.894848250673963",81.03948,78.4544999999999,745.389801,365.318889,165.872154,144.667707
"3305241",Kanlim-ao,Tabuelan,Cebu,"7.395089166666668","4.94977575","23.712293333333335","10.794375166666669","10.97827875","2.465018994842015","0.704198506","1.64364624","0.997327984","1.0","0","0","0","3294193","16.61085277800539",88.74107,59.397309,633.310617,284.54752,131.739345,129.532502
"3305242",Dalid,Tabuelan,Cebu,"1.295360000000001","1.100169","5.55408","2.111615","2.652827000000001","0.669613093457052","0.648019153","1.598930012","1.013948482","1.0","0","0","0","3294193","15.39636845585242",46.63296,39.606084,403.087788,199.94688,95.501772,76.01814
"3305243",Dalid,Tabuelan,Cebu,"2.662577195121953","2.250329487804877","10.582400975609747","3.73797631707317","4.810985756097566","1.762489553434508","0.648019153","1.598930012","1.013948482","1.0","0","0","0","3294193","14.26915515780327",109.165665,92.263509,911.324631,433.87844,197.250416,153.257029
"3305244",Bongon,Tabuelan,Cebu,"2.058717666666666","1.868441","8.154031111111108","2.762333000000001","3.549321555555554","0.991190750442498","0.539430545","1.663827624","0.980860073","1.0","0","0","0","3294193","13.251502255744164",37.056918,33.631938,306.237886,146.77256,63.887788,49.721994
"3305245",Lusong,Tuburan,Cebu,"0.752596","0.927306","3.09102","0.886988","1.102016","0.416299211684048","0.276495527","1.614127223","0.97860832","1.0","0","0","0","3294193","12.37047820946946",7.52596,9.27306,60.47647,30.9102,11.02016,8.86988
"3305246",Bulwang,Tuburan,Cebu,"1.374003894736842","1.324137315789474","6.37489052631579","2.302994578947369","2.650542315789474","0.638171116122147","0.243721406","1.655536379","0.998716909","1.0","0","0","0","3294193","11.657102828756305",26.106074,25.158609,245.953468,121.12292,50.360304,43.756897
"3305247",Bulwang,Tuburan,Cebu,"3.113946","2.435265","15.569728","6.267813","6.986416","0.979252736215238","0.243721406","1.655536379","0.998716909","1.0","0","0","1","3294193","11.143619603721136",6.227892,4.87053,64.514564,31.139456,13.972832,12.535626
"3305248",Bulwang,Tuburan,Cebu,"1.175571","2.169354","10.034774999999998","4.423542000000001","5.090103","0.981761729165753","0.243721406","1.655536379","0.998716909","1.0","0","0","0","3294193","10.858423726182142",9.404568,17.354832,168.79752,80.2782,40.720824,35.388336
"3305249",Montealegre,Tuburan,Cebu,"1.175571","2.169354","10.034774999999998","4.423542000000001","5.090103","1.363028537719808","0.222403225","1.617701742","0.990986144","1.0","0","0","0","3294193","10.819582724997789",9.404568,17.354832,168.79752,80.2782,40.720824,35.388336
"3305250",Montealegre,Tuburan,Cebu,"13.9219173","20.007256800000004","88.47181170000003","33.1818981","44.73182699999999","2.469232307258227","0.222403225","1.617701742","0.990986144","1.0","0","0","0","3294193","11.029699524337316",139.219173,200.072568,1813.223232,884.718117,447.31827,331.818981
"3305251",Nahus-an,Sogod,Cebu,"7.562439","7.174622","46.150269","19.778687","24.820313","2.556468106621988","0.199275507","1.660942078","0.994348183","0.0","0","0","0","3294193","11.475106523496704",30.249756,28.698488,372.304692,184.601076,99.281252,79.114748
"3305252",Agsuwao,Catmon,Cebu,,,,,,"0.783068007845896","0.225220471","1.658893108","0.975506728","1.0","0","0","0","3294193","12.129911989511964",0,0,0,0,0,0
"3305253",Agsuwao,Catmon,Cebu,"0.848991000000001","0.249906117647059","2.648813176470586","1.169026470588235","1.183816764705883","0.384859597563211","0.225220471","1.658893108","0.975506728","1.0","0","0","0","3294193","12.962420961539587",14.432847,4.248404,94.070478,45.029824,20.124885,19.87345
"3305254",Amancion,Catmon,Cebu,"0.368804","0.132213","1.287333","0.514933","0.542767","0.038855601062342","0.207694626","1.601571655","0.972429953","1.0","0","0","0","3314933","12.25381018164506",1.106412,0.396639,7.494366,3.861999,1.628301,1.544799
"3305255",Amancion,Catmon,Cebu,"0.368804","0.132213","1.287333","0.514933","0.542767","0.034494385109607","0.207694626","1.601571655","0.972429953","1.0","0","0","0","3314933","11.450542341967664",4.425648,1.586556,29.977464,15.447996,6.513204,6.179196
"3305256",Caurasan,Carmen,Cebu,"0.368804","0.132213","1.287333","0.514933","0.542767","0.084527232754295","0.144431597","1.627066748","0.969915777","1.0","0","0","0","3314933","10.840016835760704",1.106412,0.396639,7.494366,3.861999,1.628301,1.544799
"3305257",Caurasan,Carmen,Cebu,"0.368804","0.132213","1.287333","0.514933","0.542767","0.235887750638549","0.144431597","1.627066748","0.969915777","1.0","0","0","1","3314933","10.456050848100787",0.311893252836046,0.111810996185541,2.11263271700222,1.08868254371749,0.459011738381531,0.435472848349323
"3305258",Santican,Danao City,Cebu,"3.520374","2.654708","16.56307","7.040747","7.790991","0.698048917959768","0.139921374","1.518329501","1.005610884","1.0","0","0","0","3314933","10.323953849492836",7.040748,5.309416,70.292052,33.12614,15.581982,14.081494
"3305259",Santican,Danao City,Cebu,"8.28240981818182","3.941838909090909","27.02450881818181","10.571613909090908","12.075598909090909","1.459461627834077","0.139921374","1.518329501","1.005610884","1.0","0","1","1","3314933","10.453278738727713",91.106508,43.360228,630.435456,297.269597,132.831588,116.287753
"3305260",Oguis,Danao City,Cebu,"9.34064","4.227868","29.349273","11.356251","13.027734","2.017014589586428","0.208975412","1.540728887","1.037859283","1.0","0","0","0","3314933","10.83466840243626",56.04384,25.367208,373.428936,176.095638,78.166404,68.137506
"3305261",Lawaan,Danao City,Cebu,"3.46381923076923","2.068681692307691","13.590149461538465","6.157995923076922","6.368210846153844","1.130783465842829","0.151535504","1.453406572","1.019298283","1.0","0","0","1","3314933","11.44294683342112",45.02965,26.892862,375.741583,176.671943,82.786741,80.053947
"3305262",Sibacan,Danao City,Cebu,"4.622854000000002","2.013916000000001","16.248644000000006","5.995979","6.774083","0.969319247690384","0.278893284","1.532585303","1.044577381","1.0","0","0","0","3314933","12.244346248603923",60.097102,26.180908,446.265586,211.232372,88.063079,77.947727
"3305263",Sibacan,Danao City,Cebu,"4.584766","2.0330418","16.2177488","5.9108124","6.855653","1.062076385221342","0.278893284","1.532585303","1.044577381","1.0","0","0","0","3314942","11.889362436042154",22.92383,10.165209,170.354122,81.088744,34.278265,29.554062
"3305264",Licos,Danao City,Cebu,"9.744572","4.561289","39.254731","18.037825","20.24936","2.12258392572403","0.219104123","1.498787498","1.061029","0.0","0","0","0","3314942","11.05709948848692",8.8959114659462,4.16404364548738,72.618400488356,35.8360132795503,18.4858312712013,16.4669001612622
"3305265",Paril,City of Cebu,Cebu,"4.228177000000003","2.232267","14.785487999999996","6.119039","7.248302999999998","1.516660368739498","0.422670199","1.461761594","1.076095885","0.0","0","0","0","3314942","10.420842991607032",50.738124,26.787204,379.117776,177.425856,86.979636,73.428468
"3305266",Mabini,City of Cebu,Cebu,"3.350019119047621","2.366157809523811","14.131419380952387","6.22759335714286","7.171515500000004","5.04102048682315","0.217360915","1.437949657","1.068547169","0.0","0","0","1","3314942","10.01800868203158",140.700803,99.3786280000001,1212.486658,593.519614,301.203651,261.558921
"3305267",Mabini,City of Cebu,Cebu,"2.54446095412844","1.408500110091743","10.109766990825682","3.853524779816519","5.32888393577983","4.331424807863576","0.217360915","1.437949657","1.068547169","1.0","0","0","1","3314942","9.87719783821057",277.346244,153.526512,2271.388837,1101.964602,580.848349000001,420.034201000001
"3305268",Mabini,City of Cebu,Cebu,"2.3373824","1.6316132","9.9967202","3.8724458","4.892371","3.771545083278481","0.217360915","1.437949657","1.068547169","1.0","0","0","0","3314942","10.009474828599242",35.060736,24.474198,310.748256,149.950803,73.385565,58.086687
"3305269",Panoypoy,Consolacion,Cebu,"4.292315357142855","3.080854214285715","21.45273128571427","9.34069503571428","11.399267410714277","5.433676281857746","0.525653372","1.409263325","1.038557362","1.0","0","0","1","3314942","10.404429139683408",240.36966,172.527836,2481.924658,1201.352952,638.358975,523.078922
"3305270",Cabangahan,Consolacion,Cebu,"2.264694652892572","1.354927028925624","10.272104276859498","3.913353243801664","5.619051785123944","9.240604111977984","0.565237549","1.384234905","1.033444658","0.0","0","1","1","3308040","9.404962905709231",548.056106000002,327.892341000001,5032.370226,2485.849235,1359.81053199999,947.031485000003
"3305271",Tawason,City of Mandaue,Cebu,"1.937208202352949","1.203653225882363","10.16982942588234","3.886284108235281","5.843621990588258","30.778979650903693","0.614077311","1.387024283","0.977938873","0.0","0","0","1","3308040","7.826439926729236",823.313486000003,511.552621000004,8570.70949599994,4322.17750599999,2483.53934600001,1651.67074599999
"3305272",Tawason,City of Mandaue,Cebu,"2.401938764285733","1.258899536904741","13.4394723285715","5.520357479761936","8.039491192857092","81.54269460692022","0.614077311","1.376984358","0.977938873","0.0","0","0","1","3308040","6.28373532070796",2017.62856200002,1057.47561099998,21703.3762209997,11289.1567560001,6753.17260199996,4637.10028300003
"3305273",Cabancalan,City of Mandaue,Cebu,"1.523008805309757","0.715444337087696","7.368569828640398","3.159880236524567","4.38946373290428","72.01776961329993","0.777777641","1.359673262","0.960971402","0.0","0","0","1","3308040","4.811427061245508",1893.09994500003,889.297311000006,17822.5401039997,9159.13229700001,5456.10342000002,3927.73113400004
