ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3135031,Basiad,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,1.298847571234493,1.87391734,2.266394424,0.859992664,0.0,0,0,0,3191699,58.74535342483416,0.34691442366983927
3135032,Basiad,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,1.788362966166983,1.87391734,2.266394424,0.859992664,0.0,0,0,0,3191699,58.42072378154672,0.34691442366983927
3135033,Basiad,Santa Elena,Camarines Norte,8.366535000000002,3.918752,27.392076,9.32663,11.77585,2.634355578204276,1.87391734,2.266394424,0.859992664,0.0,0,0,0,3191699,58.18947620873232,0.346917935814702
3135034,Basiad,Santa Elena,Camarines Norte,4.716847571428568,2.105979428571426,15.918063428571465,5.629007142857152,6.901202000000014,7.98221067984899,1.87391734,2.266394424,0.859992664,0.0,0,0,0,3191699,57.90845655382845,0.3469144245656084
3135037,Maulawin,Santa Elena,Camarines Norte,1.80973,0.862355,6.765233,2.611355,3.109335,4.003887470677603,1.8421819,2.266517878,0.945738409,0.0,0,0,0,3191699,57.937203910524175,0.3411068800708187
3135038,Maulawin,Santa Elena,Camarines Norte,1.809730000000002,0.862354999999999,6.765232999999998,2.611355000000003,3.109334999999993,1.495838154739421,1.8421819,2.266517878,0.945738409,0.0,0,0,1,3191699,58.17671424599305,0.37055413482293353
3135039,Maulawin,Santa Elena,Camarines Norte,1.809730000000002,0.862355000000001,6.765233000000002,2.611355000000002,3.109334999999999,0.611467498813716,1.8421819,2.266517878,0.945738409,0.0,0,0,0,3191699,58.241079314313424,0.3411068800708187
3135040,Patag Iraya,Santa Elena,Camarines Norte,3.672802307692308,2.499749076923076,13.479314923076922,5.792218461538462,6.43092353846154,0.664385395511141,1.677681962,2.221410615,0.934219831,0.0,0,0,0,3191699,58.36583869290365,0.3457087840127132
3136411,Polungguitguit,Santa Elena,Camarines Norte,3.200528,1.821577,12.427583,5.056154,5.703069,1.152142116326397,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,57.85703400074992,0.3473805961359241
3136412,Polungguitguit,Santa Elena,Camarines Norte,3.200527999999999,1.821577,12.427583,5.056154000000002,5.703069,2.413428979484658,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,57.62891355604789,0.347380596135324
3136413,Polungguitguit,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,3.485048309541666,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,57.74232432671364,0.34738059612943323
3136414,Basiad,Santa Elena,Camarines Norte,8.366535000000002,3.918752,27.392076,9.32663,11.77585,1.327904093265533,1.87391734,2.266394424,0.859992664,0.0,0,0,1,3191699,57.24039976224718,0.37816423163634116
3136415,Basiad,Santa Elena,Camarines Norte,8.366535000000002,3.918752,27.392076,9.32663,11.775850000000002,0.885355079744724,1.87391734,2.266394424,0.859992664,0.0,0,0,0,3191699,57.044046288767625,0.3469172223011507
3136416,Kagtalaba,Santa Elena,Camarines Norte,1.979582,0.7464,7.312554000000004,2.855789999999999,3.245216,1.539886858824378,1.88040288,2.276588167,0.894857799,0.0,0,0,0,3191699,56.84305970506736,0.34398462966254506
3136417,Plaridel,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,7.12335427392993,1.660888891,2.264914989,0.9605296,0.0,0,0,0,3191699,56.28040536820935,0.3433552339426508
3136418,Kabuluan,Santa Elena,Camarines Norte,39.461832,29.596374,174.11668,67.846659,81.865994,4.703715389883016,1.856621504,2.272644679,0.943946818,0.0,0,0,0,3191699,56.47687687949631,0.38396992318003004
3136419,Don Tomas,Santa Elena,Camarines Norte,3.191393,1.886975,11.955061,4.419827,5.597603,3.188426949119116,1.899850992,2.213335991,0.967576618,0.0,0,0,0,3191699,56.73351105063828,0.33932677363061065
3136420,Maulawin,Santa Elena,Camarines Norte,2.177571500000001,1.125218166666667,8.322150166666667,3.310480000000001,3.903667000000001,1.111014324318279,1.8421819,2.266517878,0.945738409,0.0,0,0,0,3191699,56.77555322685121,0.34110688007081874
3136421,Maulawin,Santa Elena,Camarines Norte,2.635116,1.414914,10.916908,4.997633,5.387059,0.591541786189679,1.8421819,2.266517878,0.945738409,0.0,0,0,0,3191699,56.865434791669685,0.3411068800710824
3136422,Patag Iraya,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.925615018919895,1.677681962,2.221410615,0.934219831,0.0,0,0,0,3191699,56.91933602423761,0.34570878388006476
3137791,Del Pilar,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,1.227118071995324,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,57.37611214795328,0.35358575446888574
3137792,Salvacion,Santa Elena,Camarines Norte,4.2737,1.837292,14.099217,5.791463,6.789991,0.79975739031671,1.865467742,2.266874313,0.823656222,0.0,0,0,0,3191699,57.095527056113454,0.34991444580909625
3137793,Salvacion,Santa Elena,Camarines Norte,4.273699999999999,1.837292000000001,14.099217,5.791462999999998,6.789991,2.100503947734833,1.865467742,2.266874313,0.823656222,0.0,0,0,1,3191699,56.35372766463704,0.38205751145794836
3137794,Polungguitguit,Santa Elena,Camarines Norte,3.200528,1.821577,12.427583,5.056154,5.703069,1.32340108854639,1.92585589,2.269750214,0.840294395,0.0,0,0,1,3191699,56.57190780972251,0.37876873291080637
3137795,Polungguitguit,Santa Elena,Camarines Norte,3.200528,1.821577,12.427583,5.056154,5.703069,2.677893780825431,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,56.20092233691192,0.3473805961325857
3137796,San Vicente,Santa Elena,Camarines Norte,2.18229,1.414726,9.030168,3.882972,4.605385,0.637652781795473,1.900343336,2.274449893,0.906342697,0.0,0,0,0,3191699,55.94114672283835,0.3427988070864042
3137797,San Vicente,Santa Elena,Camarines Norte,3.173083279999999,1.690956960000001,11.735098719999998,4.56144832,5.50134752,0.514401733562663,1.900343336,2.274449893,0.906342697,0.0,0,0,0,3191699,55.718143577273125,0.34279880708699717
3137798,Kagtalaba,Santa Elena,Camarines Norte,1.979582,0.7464,7.312554,2.85579,3.245216,0.743235945382289,1.88040288,2.276588167,0.894857799,0.0,0,0,0,3191699,55.54092666337575,0.34398462966254506
3137799,Kagtalaba,Santa Elena,Camarines Norte,1.979582,0.7464,7.312554,2.85579,3.245216,2.350093313424884,1.88040288,2.276588167,0.894857799,0.0,0,0,0,3191699,55.4122691704981,0.34398462966254506
3137800,Kabuluan,Santa Elena,Camarines Norte,2.21388,1.289528,9.597282,4.085407,4.815759,2.611947176591405,1.856621504,2.272644679,0.943946818,0.0,0,0,0,3191699,55.332509828356805,0.34088276996622774
3137801,Kabuluan,Santa Elena,Camarines Norte,5.609422266666668,3.734268266666667,22.7658356,8.648282466666666,10.682162400000005,0.988554632245449,1.856621504,2.272644679,0.943946818,0.0,0,0,0,3191699,55.3018602100061,0.34088300173790276
3137802,Kabuluan,Santa Elena,Camarines Norte,3.191393,1.886975,11.955061,4.419826999999999,5.597603,1.070672452659674,1.856621504,2.272644679,0.943946818,0.0,0,0,0,3191699,55.32040194344245,0.3408827699669559
3137803,Maulawin,Santa Elena,Camarines Norte,2.714584142857143,1.482351285714286,11.065215571428572,4.915089285714286,5.417136714285716,0.762896045938238,1.8421819,2.266517878,0.945738409,0.0,0,0,1,3191699,55.388085628690646,0.37055413482307115
3137804,Maulawin,Santa Elena,Camarines Norte,2.951565151515152,1.659181636363637,12.918997030303045,5.691846787878792,6.47151545454545,2.581052023808933,1.8421819,2.266517878,0.945738409,0.0,0,1,0,3191699,55.49135107653048,0.38837323668339696
3139171,Del Pilar,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,4.005541467666627,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,56.492279060642126,0.35358575446888574
3139172,Del Pilar,Capalonga,Camarines Norte,1.968414,0.607081,6.622701,2.557098,2.860639,1.611216736083128,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,56.20192676841736,0.35358575446888574
3139173,Del Pilar,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.621868921436279,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,56.094346843306326,0.35358575446888574
3139174,Salvacion,Santa Elena,Camarines Norte,4.357795499999999,1.852038166666667,14.678531833333333,6.0092855,7.071432666666666,0.686653830586596,1.865467742,2.266874313,0.823656222,0.0,0,0,0,3191699,55.71906616716238,0.34991444584766607
3139175,Polungguitguit,Santa Elena,Camarines Norte,4.5259865,1.8815305,15.8371615,6.4449305,7.634316,6.415544596513112,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,55.06188110228048,0.34738059671911503
3139176,Polungguitguit,Santa Elena,Camarines Norte,3.200528000000002,1.821576999999999,12.427583000000007,5.056154,5.703069,1.934149910081253,1.92585589,2.269750214,0.840294395,0.0,0,0,1,3191699,54.942559611236064,0.3787687329092176
3139177,San Vicente,Santa Elena,Camarines Norte,2.18229,1.414726,9.030168,3.882972,4.605385,0.98714284925926,1.900343336,2.274449893,0.906342697,0.0,0,0,0,3191699,54.66555367571848,0.34279880708640387
3139178,San Vicente,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.676543384998828,1.900343336,2.274449893,0.906342697,0.0,0,0,0,3191699,54.409952150509255,0.34279880708640365
3139179,San Pedro,Santa Elena,Camarines Norte,2.592639803921566,1.505431882352941,10.1139742745098,4.009711607843142,4.80854107843137,3.508985681805694,1.349665393,2.257457415,0.968962322,0.0,0,1,1,3191699,54.20336727747728,0.4431715461936203
3139180,San Pedro,Santa Elena,Camarines Norte,2.705486,1.530376,10.412020999999998,4.044565000000001,4.864409000000002,0.98470601198966,1.349665393,2.257457415,0.968962322,0.0,0,1,0,3191699,54.04636114003439,0.3995545835056165
3139181,Plaridel,Santa Elena,Camarines Norte,2.21388,1.289528,9.597282000000003,4.085407000000002,4.815759,1.308764619576304,1.660888891,2.264914989,0.9605296,0.0,0,0,0,3191699,53.939366681698885,0.34335523394265144
3139182,Kabuluan,Santa Elena,Camarines Norte,2.213880000000002,1.289527999999999,9.597282000000003,4.085407000000003,4.815759000000008,2.358588716191967,1.856621504,2.272644679,0.943946818,0.0,0,0,1,3191699,53.88268182881079,0.37025880221546204
3139183,Kabuluan,Santa Elena,Camarines Norte,3.191393000000001,1.886975,11.955061,4.419826999999999,5.597603,3.163941137177844,1.856621504,2.272644679,0.943946818,0.0,0,0,0,3191699,53.87646537979623,0.3408827699665826
3139184,Tabugon,Santa Elena,Camarines Norte,2.871533724999998,1.615539925000002,11.35812302499999,4.752065450000004,5.476540199999998,1.71385628818632,1.555188098,2.209468024,0.988583969,0.0,0,0,0,3191699,53.92073479195206,0.3441042488901339
3139185,Tabugon,Santa Elena,Camarines Norte,2.754122518518518,1.506775333333333,11.669830370370375,5.258704851851856,5.794888777777774,4.090664098137303,1.555188098,2.209468024,0.988583969,0.0,0,0,1,3191699,54.0153659372056,0.37449153816575925
3139186,Tabugon,Santa Elena,Camarines Norte,3.43841,2.034978,15.999134,6.759868,8.13991,1.93208798567454,1.555188098,2.209468024,0.988583969,0.0,0,0,0,3191699,54.25261263680752,0.3441042493478349
3140553,Del Pilar,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,3.894079521615454,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,56.272035004717765,0.35358575446888574
3140554,Del Pilar,Capalonga,Camarines Norte,1.968413999999998,0.607081000000001,6.622701000000006,2.557097999999997,2.860638999999999,2.651315478704594,1.638902709,2.213439178,0.846122088,0.0,0,0,1,3191699,55.554588445026354,0.38679310609506506
3140555,Del Pilar,Capalonga,Camarines Norte,1.968414,0.607081,6.622701,2.557098,2.860639,0.743681914498865,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,55.03853457099104,0.35358575446888574
3140556,Salvacion,Santa Elena,Camarines Norte,3.172639285714286,1.172233,11.31658885714286,4.503369428571429,5.268354142857144,0.622833063385703,1.865467742,2.266874313,0.823656222,0.0,0,0,0,3191699,54.56071618761258,0.34991444566078533
3140557,Salvacion,Santa Elena,Camarines Norte,4.778273000000002,1.925769000000001,17.575106,7.098398000000002,8.478641000000001,5.959321448418978,1.865467742,2.266874313,0.823656222,0.0,0,0,0,3191699,54.12896801044776,0.3499144481591199
3140558,Polungguitguit,Santa Elena,Camarines Norte,4.760935142857152,1.924624032967035,17.518539813186816,7.075955758241744,8.448140208791218,7.338784873252736,1.92585589,2.269750214,0.840294395,0.0,0,0,0,3191699,53.734019254145615,0.34738059821217127
3140559,Santa Elena (Pob.),Santa Elena,Camarines Norte,2.860486,1.583196,11.84982,4.258529,5.678039,1.860503226204922,1.879869277,2.272273881,0.887943793,0.0,0,0,1,3191699,53.40803239271103,0.3751151983217815
3140560,San Vicente,Santa Elena,Camarines Norte,2.835030922252024,1.576872729222516,11.743988557640712,4.244433026809628,5.637778528150092,16.95998881350864,1.900343336,2.274449893,0.906342697,0.0,0,0,1,3191699,53.12077977318676,0.3727795508478764
3140561,San Vicente,Santa Elena,Camarines Norte,2.444320272727271,1.479816681818183,10.119579000000003,4.028073568181817,5.019819500000006,3.64729268749555,1.900343336,2.274449893,0.906342697,0.0,0,1,1,3191699,52.88344285336154,0.43292938392169156
3140562,San Pedro,Santa Elena,Camarines Norte,2.6590281,1.5413072,10.677103900000002,4.186671300000001,4.9463934,1.543244168477159,1.349665393,2.257457415,0.968962322,0.0,0,1,0,3191699,52.69669607497328,0.39955458350561573
3140563,San Pedro,Santa Elena,Camarines Norte,2.286146727272728,1.130232727272728,8.855038000000002,3.511638545454545,4.119566727272727,0.746784984019765,1.349665393,2.257457415,0.968962322,0.0,0,1,0,3191699,52.561078675273166,0.39955458350561207
3140564,Kabuluan,Santa Elena,Camarines Norte,2.21388,1.289528,9.597282000000002,4.085407000000001,4.815759,0.668208487594212,1.856621504,2.272644679,0.943946818,0.0,0,1,0,3191699,52.47698706205608,0.38804127590461923
3140565,Kabuluan,Santa Elena,Camarines Norte,19.26292877777778,13.948223,83.98720566666665,32.86404455555555,39.72715555555556,0.93726920514651,1.856621504,2.272644679,0.943946818,0.0,0,0,1,3191699,52.444669092698646,0.3746429468177168
3140566,Guitol,Santa Elena,Camarines Norte,3.05232375,1.76895975,11.69552275,4.5642785,5.544967000000002,1.20839474596836,1.39127036,2.236599731,1.018496616,0.0,0,0,0,3191699,52.464220447058366,0.344493046836694
3140567,Don Tomas,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.448903160981643,1.899850992,2.213335991,0.967576618,0.0,0,0,0,3191699,52.648573855553686,0.33932677362917874
3140568,Tabugon,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,2.274742655117403,1.555188098,2.209468024,0.988583969,0.0,0,1,0,3191699,53.1034082569844,0.3927900107523213
3141935,Del Pilar,Capalonga,Camarines Norte,6.21658,1.625081,19.655744,6.629299,8.331766,2.075925453457721,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,54.27932353308886,0.3535857624628713
3141936,Del Pilar,Capalonga,Camarines Norte,1.968413999999999,0.607081000000001,6.622701000000006,2.557097999999997,2.860639000000002,0.777438203912032,1.638902709,2.213439178,0.846122088,0.0,0,0,0,3191699,53.94127474106992,0.35358575446888574
3141937,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.500522875744436,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,53.42819416713355,0.38749276416644063
3141938,Rizal,Santa Elena,Camarines Norte,4.778273,1.925769,17.575106,7.098398,8.478641,1.693940906862204,1.517029857,2.273424934,0.900383923,0.0,0,0,0,3191699,52.961539579668646,0.35061229165588037
3141939,Rizal,Santa Elena,Camarines Norte,4.778273,1.925769,17.575106,7.098398000000002,8.478641,4.257448962998984,1.517029857,2.273424934,0.900383923,0.0,0,0,1,3191699,52.54254798708705,0.382960346078445
3141940,Rizal,Santa Elena,Camarines Norte,3.012267204545452,1.626108522727272,11.83721747727272,4.62232352272727,5.662639113636368,2.628071386209676,1.517029857,2.273424934,0.900383923,0.0,0,0,0,3191699,52.172367735796975,0.3506122900024482
3141941,Santa Elena (Pob.),Santa Elena,Camarines Norte,2.697928506024095,1.57091021686747,10.870747397590357,4.165224807228917,5.18932071084338,6.762482244926588,1.879869277,2.272273881,0.887943793,0.0,0,1,1,3191699,51.85204425496843,0.43603520114599637
3141942,Santa Elena (Pob.),Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,7.033027196644058,1.879869277,2.272273881,0.887943793,1.0,0,0,0,3191699,51.582506375452944,0.4360352011459937
3141943,San Vicente,Santa Elena,Camarines Norte,2.240907,1.639688,13.06285,5.465628,5.684253,0.2668256825492,1.900343336,2.274449893,0.906342697,1.0,0,0,0,3191699,51.36455360498592,0.432929383921812
3141944,San Pedro,Santa Elena,Camarines Norte,2.240907,1.639688,13.06285,5.465628,5.684253,0.153939629865574,1.349665393,2.257457415,0.968962322,1.0,0,0,0,3191699,51.198844741200645,0.4431715461937132
3141945,San Pedro,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.154740733032858,1.349665393,2.257457415,0.968962322,0.0,0,0,0,3191699,51.08588818424036,0.34875216397033326
3141946,Guitol,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.175463947312286,1.39127036,2.236599731,1.018496616,0.0,0,0,0,3191699,51.02603427145792,0.34449304683658744
3141947,Guitol,Santa Elena,Camarines Norte,6.663511,1.990399,21.029003,8.048137,10.817387999999996,0.266133105309408,1.39127036,2.236599731,1.018496616,0.0,0,0,0,3191699,51.01946989872695,0.3444930750043528
3141948,Don Tomas,Santa Elena,Camarines Norte,1.655589,0.462025,5.505797,2.502635,2.464133,0.494065062835431,1.899850992,2.213335991,0.967576618,0.0,0,0,0,3191699,51.20338767688997,0.33932677362917874
3143315,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,4.984829902648926,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,54.44194800666545,0.38749276416644063
3143316,Calabaca,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,2.744672536470328,1.655999375,2.219088236,0.880625615,0.0,0,0,0,3191699,53.91250781373154,0.3503443517808325
3143317,Binawangan,Capalonga,Camarines Norte,6.216579999999996,1.625081000000001,19.655744000000016,6.629299000000002,8.331766,1.52799628702077,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,53.315081186266674,0.3874927687689842
3143318,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.503675693606997,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,52.87272074986199,0.38749276416644063
3143319,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.496000165080691,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,52.3231764437291,0.38749276416644063
3143320,Villa Belen,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.9307756610084,1.47157238,2.242524147,0.905332888,0.0,0,0,0,3191699,51.82033274397995,0.35165363398044014
3143321,Rizal,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.748339479867841,1.517029857,2.273424934,0.900383923,0.0,0,0,0,3191699,51.365561199291456,0.35061229000234695
3143322,San Lorenzo,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.675942571493831,1.887320151,2.277111901,0.855452251,0.0,0,0,0,3191699,50.960148824790245,0.3468315528667815
3143323,Rizal,Santa Elena,Camarines Norte,2.678158,1.569416,10.751671,4.153877,5.129882,1.263301785592433,1.517029857,2.273424934,0.900383923,1.0,0,1,0,3191699,50.60528192487341,0.520171081986214
3143324,Rizal,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.607342054498823,1.517029857,2.273424934,0.900383923,1.0,0,0,1,3191699,50.302030266078695,0.4952267751932482
3143325,Rizal,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.244293094700889,1.517029857,2.273424934,0.900383923,1.0,0,0,0,3191699,50.05133204064676,0.44629396301591606
3143326,Villa San Isidro,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.117321821602813,1.687020013,2.267625968,0.999549943,1.0,0,0,0,3191699,49.8539800755555,0.42798918550311926
3143327,Plaridel,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.166068526779438,1.660888891,2.264914989,0.9605296,1.0,0,0,0,3191699,49.71060973371953,0.43390300419615513
3143328,Plaridel,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.182010378819746,1.660888891,2.264914989,0.9605296,1.0,0,0,0,3191699,49.62168892159825,0.43390300419615513
3143329,Guitol,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.165684016963892,1.39127036,2.236599731,1.018496616,0.0,0,0,0,3191699,49.587510560528166,0.34449304683658744
3143330,Don Tomas,Santa Elena,Camarines Norte,1.655589,0.462025,5.505797,2.502635,2.464133,0.326369575749744,1.899850992,2.213335991,0.967576618,0.0,0,0,0,3191699,49.81820706448135,0.33932677362917874
3144697,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,5.222297263006832,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,52.96331494180394,0.38749276416644063
3144698,Calabaca,Capalonga,Camarines Norte,2.649254000000002,1.201492999999999,9.582090000000008,3.626866000000006,4.417911000000003,4.916785152403864,1.655999375,2.219088236,0.880625615,0.0,0,0,1,3191699,52.46382232416166,0.38261385018410293
3144699,Mabini,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.601110249861608,1.597064225,2.206246376,0.912398027,0.0,0,0,0,3191699,51.83464708290413,0.3492053559978083
3144700,Binawangan,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.403557796398519,0.009779037,2.219642131,0.891532877,0.0,0,0,0,3191699,51.24744138847412,0.38749276416644063
3144701,Villa Belen,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.757814205297223,1.47157238,2.242524147,0.905332888,0.0,0,0,1,3191699,50.707117110438205,0.38430523216176365
3144702,Bulala,Santa Elena,Camarines Norte,2.678157999999999,1.569416,10.751670999999998,4.153877,5.129882000000002,1.108355893586811,0.848681903,2.23894221,0.968947145,0.0,0,0,0,3191699,50.2151876307311,0.3594072192773681
3144703,Bulala,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.501453354170448,0.848681903,2.23894221,0.968947145,0.0,0,0,0,3191699,49.77308789393926,0.3594072192773666
3144704,Bulala,Santa Elena,Camarines Norte,2.042270880000001,0.96569816,7.360795160000002,2.700020200000001,3.422419759999998,0.806176289536736,0.848681903,2.23894221,0.968947145,1.0,0,1,0,3191699,49.382156240848325,0.5348730807159083
3144705,Bulala,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.548752592168224,0.848681903,2.23894221,0.968947145,0.0,0,0,0,3191699,49.04361628694115,0.3594072192773666
3144706,Villa San Isidro,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.144227194358836,1.687020013,2.267625968,0.999549943,1.0,0,0,0,3191699,48.75855934327559,0.42798918550311926
3144707,Villa San Isidro,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.110881338820799,1.687020013,2.267625968,0.999549943,1.0,0,0,0,3191699,48.52792791172522,0.42798918550311926
3144708,Plaridel,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.106586024842479,1.660888891,2.264914989,0.9605296,1.0,0,0,0,3191699,48.35250079612241,0.43390300419615513
3144709,Plaridel,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.125847499187983,1.660888891,2.264914989,0.9605296,1.0,0,0,0,3191699,48.23288035093952,0.43390300419615513
3144710,Guitol,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.130708651371459,1.39127036,2.236599731,1.018496616,1.0,0,0,0,3191699,48.2908173608789,0.4358833212311729
3144711,Guitol,Santa Elena,Camarines Norte,0.0,0.0,0.0,0.0,0.0,0.297813265806153,1.39127036,2.236599731,1.018496616,0.0,0,0,0,3191699,48.6756515356797,0.34449304683658744
3146079,Mactang,Capalonga,Camarines Norte,0.0,0.0,0.0,0.0,0.0,3.268648185020636,1.664742997,2.218423843,0.863252364,0.0,0,0,0,3191699,51.932464812462094,0.35157585527232726
3146080,Mactang,Capalonga,Camarines Norte,2.649254,1.201493,9.582089999999996,3.626866000000001,4.417911000000002,1.712508793881065,1.664742997,2.218423843,0.863252364,0.0,0,0,0,3191699,51.50021281812364,0.3515758552723273
3146081,Mactang,Capalonga,Camarines Norte,2.379239166666666,1.037567666666666,8.5158015,3.216113666666667,3.915677166666667,1.021277611506613,1.664742997,2.218423843,0.863252364,0.0,0,0,0,3191699,50.828920407825606,0.35157585527232726
