ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3382929",Bai Sarifinang,Bagumbayan,Sultan Kudarat,"2.102041","1.096388","8.670288","3.919272000000001","4.556942000000002","1.68810485169879","0.284622071","0.656182983","1.152830974","1.0","0","0","0","3398135","15.96150417862331",44.142861,23.024148,383.629995,182.076048,95.695782,82.304712
"3382930",Bai Sarifinang,Bagumbayan,Sultan Kudarat,"2.102041","1.096388","8.670288","3.919272","4.556942","1.423053429709922","0.284622071","0.656182983","1.152830974","1.0","0","0","0","3398135","15.511200915478854",14.714287,7.674716,127.876665,60.692016,31.898594,27.434904
"3382931",Bai Sarifinang,Bagumbayan,Sultan Kudarat,"2.102041","1.096388","8.670288","3.919272000000001","4.556942000000002","1.216045903216163","0.284622071","0.656182983","1.152830974","1.0","0","0","0","3398135","15.226588624907368",46.244902,24.120536,401.89809,190.746336,100.252724,86.223984
"3382932",Bai Sarifinang,Bagumbayan,Sultan Kudarat,"1.837395000000001","0.93328","8.180783999999997","3.959148999999998","4.491411000000001","0.465288984689781","0.284622071","0.656182983","1.152830974","1.0","0","0","0","3398135","15.117028731234626",40.42269,20.53216,380.16583,179.977248,98.811042,87.101278
"3382933",Bai Sarifinang,Bagumbayan,Sultan Kudarat,"1.837395","0.93328","8.180784000000003","3.959148999999999","4.491411000000001","0.428847925972852","0.284622071","0.656182983","1.152830974","1.0","0","0","0","3398135","15.186310396096934",18.37395,9.3328,172.80265,81.80784,44.91411,39.59149
"3382934",Upper Sepaka,Surallah,South Cotabato,,,,,,"0.284169638424777","0.172156867","0.657395157","1.125728232","1.0","0","0","0","3398135","15.4320250967567",0,0,0,0,0,0
"3382935",Ned,Lake Sebu,South Cotabato,"1.837395","0.93328","8.180784","3.959149","4.491411000000001","0.359647863738828","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3398135","15.845967409981268",1.837395,0.93328,17.280265,8.180784,4.491411,3.959149
"3382936",Ned,Lake Sebu,South Cotabato,"0.626528","0.146655","2.096074999999999","0.936799","1.036565","0.443525003596446","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","15.677969924005152",10.650976,2.493135,77.287406,35.633275,17.621605,15.925583
"3382937",Ned,Lake Sebu,South Cotabato,"0.626528","0.146655","2.096074999999999","0.936799","1.036565","0.418385584041369","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","14.646465642239054",6.891808,1.613205,50.009498,23.056825,11.402215,10.304789
"3382938",Ned,Lake Sebu,South Cotabato,"1.449709400000001","0.253669114285715","4.350454657142855","1.784243371428572","1.9924838","0.822446908774993","0.112533061","0.647426131","0.837546437","1.0","0","1","0","3393998","13.735474583425244",50.739829,8.87841900000001,321.899945,152.265913,69.736933,62.448518
"3382939",Ned,Lake Sebu,South Cotabato,"1.693615000000001","0.285377","5.018418999999998","2.035338","2.275718999999999","0.837509760572592","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","12.970414784852624",64.35737,10.844326,401.856194,190.699922,86.477322,77.342844
"3382940",Ned,Lake Sebu,South Cotabato,"1.693615","0.285377","5.018419","2.035338","2.275719","0.680145019785963","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","12.37837424180644",5.080845,0.856131,31.725489,15.055257,6.827157,6.106014
"3382941",Ned,Lake Sebu,South Cotabato,,,,,,"0.601597733395074","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","11.985021053426925",0,0,0,0,0,0
"3382942",Ned,Lake Sebu,South Cotabato,,,,,,"0.592214285546028","0.112533061","0.647426131","0.837546437","1.0","0","0","0","3393998","11.810224473464856",0,0,0,0,0,0
"3382943",Tasiman,Lake Sebu,South Cotabato,,,,,,"0.462516831515504","0.075723868","0.651391254","0.637356973","0.0","0","0","0","3393998","11.863648946937028",0,0,0,0,0,0
"3382944",Tasiman,Lake Sebu,South Cotabato,,,,,,"0.420208345107037","0.075723868","0.651391254","0.637356973","0.0","0","0","0","3393998","12.142282421163138",0,0,0,0,0,0
"3382945",Tasiman,Lake Sebu,South Cotabato,,,,,,"0.331396548278469","0.075723868","0.651391254","0.637356973","0.0","0","0","0","3393998","12.631229962509185",0,0,0,0,0,0
"3382946",Tasiman,Lake Sebu,South Cotabato,,,,,,"0.31606521387752","0.075723868","0.651391254","0.637356973","1.0","0","0","0","3393998","13.307329195624984",0,0,0,0,0,0
"3382947",Takunel,Lake Sebu,South Cotabato,,,,,,"0.310535483926103","0.04856435","0.671855139","0.658227036","1.0","0","0","0","3393998","14.143766907422988",0,0,0,0,0,0
"3382948",Takunel,Lake Sebu,South Cotabato,,,,,,"0.26667041058163","0.04856435","0.671855139","0.658227036","1.0","0","0","0","3393998","15.11394609186495",0,0,0,0,0,0
"3382949",Takunel,Lake Sebu,South Cotabato,,,,,,"0.307650078930994","0.04856435","0.671855139","0.658227036","1.0","0","0","0","3393998","16.193847066015373",0,0,0,0,0,0
"3382950",Takunel,Lake Sebu,South Cotabato,,,,,,"0.454951040529237","0.04856435","0.671855139","0.658227036","1.0","0","0","0","3393998","17.363009283727703",0,0,0,0,0,0
"3382951",Nalus,Kiamba,Sarangani,,,,,,"0.411183845761011","0.546586278","0.645329666","0.706183743","1.0","0","0","0","3393998","18.60461212442275",0,0,0,0,0,0
"3382952",Nalus,Kiamba,Sarangani,,,,,,"0.306302103838186","0.546586278","0.645329666","0.706183743","1.0","0","0","0","3393998","19.905104511163987",0,0,0,0,0,0
"3382953",Nalus,Kiamba,Sarangani,,,,,,"0.256186178637494","0.546586278","0.645329666","0.706183743","1.0","0","0","0","3393998","21.253679007372256",0,0,0,0,0,0
"3382954",Badtasan,Kiamba,Sarangani,,,,,,"0.361312978023248","0.538411723","0.65453916","0.67560283","1.0","0","0","0","3393998","22.641745727826063",0,0,0,0,0,0
"3382955",Badtasan,Kiamba,Sarangani,"3.242183","1.735714","12.765688","5.318491","6.32717","0.517188487614659","0.538411723","0.65453916","0.67560283","1.0","0","0","0","3393998","24.062471203583407",3.242183,1.735714,26.788951,12.765688,6.32717,5.318491
"3382956",Badtasan,Kiamba,Sarangani,"3.047540176470589","1.44648505882353","10.522475058823527","4.258207000000002","5.040867411764706","0.631346115748659","0.538411723","0.65453916","0.67560283","1.0","0","0","0","3393998","25.510399523792504",51.808183,24.590246,380.371703,178.882076,85.694746,72.389519
"3382957",Badtasan,Kiamba,Sarangani,"2.966438999999999","1.325973","9.587803000000005","3.816422000000002","4.504908","1.513717641803756","0.538411723","0.65453916","0.67560283","1.0","0","0","1","3393998","26.98115156879567",83.060292,37.127244,574.996212,268.458484,126.137424,106.859816
"3382958",Badtasan,Kiamba,Sarangani,"2.966439000000001","1.325973","9.587803","3.816422000000001","4.504908","2.766344941991696","0.538411723","0.65453916","0.67560283","0.0","0","1","0","3393998","28.47119050584517",47.463024,21.215568,328.569264,153.404848,72.078528,61.062752
"3382959",Poblacion,Kiamba,Sarangani,"2.966439","1.325973","9.587803","3.816422","4.504908","7.773640449230488","0.521089515","0.652581573","0.830151181","0.0","0","0","0","3393998","29.337311803807616",3.06353091703764,1.3693722610366,21.2077110521298,9.90161298343444,4.65235419855599,3.94133396623448
"3384232",Guiling,Alamada,Cotabato (North Cotabato),,,,,,"0.224192429954807","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","43.05005290698725",0,0,0,0,0,0
"3384233",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.525710000000002","1.898512","2.316434999999999","0.267765554743001","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","42.324219124554816",26.141597,2.945097,160.432315,76.93707,39.379395,32.274704
"3384234",Guiling,Alamada,Cotabato (North Cotabato),"1.537740999999998","0.173241","4.525710000000004","1.898511999999998","2.316434999999999","0.323734599030594","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","40.95631164586348",75.3493089999999,8.488809,462.422554999999,221.75979,113.505315,93.0270879999999
"3384235",Guiling,Alamada,Cotabato (North Cotabato),"1.537740999999999","0.173241","4.525710000000004","1.898511999999999","2.316434999999999","0.247572075989511","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","39.60966044793797",43.056748,4.850748,264.24146,126.71988,64.86018,53.158336
"3384236",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.525710000000002","1.898512","2.316434999999999","0.254757789834853","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","38.28650853930395",23.066115,2.598615,141.557925,67.88565,34.746525,28.47768
"3384237",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.52571","1.898512","2.316435","0.223821028689111","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","36.98937779609748",1.53774099993846,0.173240999993067,9.43719499962232,4.52570999981888,2.31643499990729,1.89851199992402
"3384238",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.52571","1.898512","2.316435","0.208897948745758","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","35.72110303109331",4.613223,0.519723,28.311585,13.57713,6.949305,5.695536
"3384239",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.525710000000004","1.898511999999999","2.316434999999999","0.265635327576733","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","34.48486816409592",39.981266,4.504266,245.36707,117.66846,60.22731,49.361312
"3384240",Guiling,Alamada,Cotabato (North Cotabato),"1.537741","0.173241","4.52571","1.898512","2.316435","0.225758828009878","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","33.28424344146369",3.075482,0.346482,18.87439,9.05142,4.63287,3.797024
"3384241",Guiling,Alamada,Cotabato (North Cotabato),"0.688121235294118","0.266066411764706","2.625132117647056","1.138915764705884","1.29984205882353","0.374986550179276","0.254611483","0.672022944","1.087450014","0.0","0","1","0","3362142","32.12322196480342",35.094183,13.569387,294.353313,133.881738,66.2919450000001,58.0847040000001
"3384242",Guiling,Alamada,Cotabato (North Cotabato),"0.63502","0.271868","2.506346","1.091441","1.236305","0.362456879008821","0.254611483","0.672022944","1.087450014","1.0","0","0","0","3362142","31.006252856430343",3.1751,1.35934,27.71268,12.53173,6.181525,5.457205
"3384243",Bao,Alamada,Cotabato (North Cotabato),"0.63502","0.271868","2.506346","1.091441","1.236305000000001","0.421429199217029","0.240549883","0.684138091","1.421079998","1.0","0","0","0","3362142","29.938267183876864",13.97044,5.981096,121.935792,55.139612,27.19871,24.011702
"3384244",Bao,Alamada,Cotabato (North Cotabato),"1.559095632653061","0.600141897959184","5.873283081632654","2.651280836734696","2.806528959183671","0.947799092574085","0.240549883","0.684138091","1.421079998","1.0","0","0","1","3362142","28.924691300674034",76.395686,29.406953,607.699876,287.790871,137.519919,129.912761
"3384245",Bao,Alamada,Cotabato (North Cotabato),"1.598417999999999","0.614111","6.016557000000002","2.717657000000001","2.873347000000001","1.186027716643543","0.240549883","0.684138091","1.421079998","1.0","0","0","0","3362142","27.971440629759822",31.96836,12.28222,253.87864,120.33114,57.46694,54.35314
"3384246",Bao,Alamada,Cotabato (North Cotabato),"1.598417999999999","0.614111","6.016557000000002","2.717657000000001","2.873347000000001","1.676683450257906","0.240549883","0.684138091","1.421079998","1.0","0","0","0","3362142","27.084885347272493",30.369942,11.668109,241.184708,114.314583,54.593593,51.635483
"3384247",Bao,Alamada,Cotabato (North Cotabato),"1.598417999999999","0.614111000000001","6.016556999999996","2.717657000000002","2.873346999999998","2.560171404619798","0.240549883","0.684138091","1.421079998","1.0","0","0","0","3362142","26.271778338308277",100.700334,38.688993,799.717716000001,379.043091,181.020861,171.212391
"3384248",Bao,Alamada,Cotabato (North Cotabato),"1.116720777777778","0.439302666666667","4.316871999999999","1.871704777777777","2.097666444444445","2.151991889681867","0.240549883","0.684138091","1.421079998","1.0","0","0","0","3362142","25.539135838057778",20.100974,7.907448,163.342976,77.703696,37.757996,33.690686
"3384249",Puting-bato,Banisilan,Cotabato (North Cotabato),"0.731363000000001","0.299456","2.957123999999995","1.194942999999999","1.477121999999998","1.159292478686415","0.374271765","0.717339436","1.439697524","1.0","0","0","1","3362142","24.894063173181667",56.3149510000001,23.058112,475.794703999999,227.698548,113.738394,92.0106109999999
"3384250",Malitubog,Alamada,Cotabato (North Cotabato),"0.731363000000001","0.299456","2.957123999999997","1.194943","1.477122000000001","0.551195711110319","0.371626959","0.727429053","1.438770024","0.0","0","0","0","3362142","24.343522812125244",30.717246,12.577152,259.524384,124.199208,62.039124,50.187606
"3384251",Tonganon,Carmen,Cotabato (North Cotabato),"0.901190256410257","0.339935034188034","3.230688863247868","1.482149606837605","1.525336743589741","0.881264984822102","0.420610835","0.728541092","1.447338397","0.0","0","0","1","3362142","23.894049978103297",105.43926,39.772399,824.435018,377.990597,178.464399,173.411504
"3384252",Tonganon,Carmen,Cotabato (North Cotabato),"5.229861937499996","1.22142953125","17.686635593749997","7.962207593750002","8.429281531249996","1.553397279849155","0.420610835","0.728541092","1.447338397","1.0","0","0","0","3362142","23.551431925109707",167.355582,39.085745,1171.444845,565.972339,269.737009,254.790643
"3384253",Palao,Libungan,Cotabato (North Cotabato),"0.795373246153847","0.260861276923078","3.052435769230779","1.444020584615385","1.544392500000001","1.21117191799253","0.174911866","0.756048044","1.446470159","1.0","0","0","0","3362142","23.3203787941216",103.398522,33.9119660000001,858.337578000001,396.816650000001,200.771025,187.722676
"3384254",Palacat,Aleosan,Cotabato (North Cotabato),"0.599587315068491","0.185285443835618","2.348755945205487","1.123807115068486","1.202733709589034","2.080919064714917","0.30631072","0.759184281","1.443493561","1.0","0","0","0","3362142","23.204223507472275",218.849369999999,67.6291870000004,1843.43063499999,857.295920000003,438.997803999998,410.189596999997
"3384255",Palacat,Aleosan,Cotabato (North Cotabato),"0.660864406015037","0.204156714285714","2.594956000000006","1.242805902255641","1.331487263157895","1.766013810531698","0.30631072","0.759184281","1.443493561","1.0","0","0","1","3362142","23.204691557234728",87.8949659999999,27.152843,742.066403,345.129148000001,177.087806,165.293185
"3384256",Pentil,Aleosan,Cotabato (North Cotabato),"0.553970588888889","0.152395766666667","1.940226688888882","0.929620033333335","0.954605511111112","2.338311666163845","0.238053631","0.769410663","1.458153449","0.0","0","0","0","3362142","23.3217759237443",99.7147059999999,27.431238,756.213111999998,349.240803999999,171.828992,167.331606
"3384257",Lawili,Aleosan,Cotabato (North Cotabato),"0.608005402439026","0.237883420731708","2.038745640243909","0.921061676829267","0.949148987804881","2.404921918337636","0.29211463","0.750655874","1.44192767","0.0","0","0","0","3362142","23.553737592723422",99.7128860000002,39.012881,729.298905999999,334.354285000001,155.660434,151.054115
"3384258",Cawilihan,Aleosan,Cotabato (North Cotabato),"0.225687779166665","0.100059983333334","0.773102450000002","0.3113907375","0.375879083333334","1.210040949445834","0.291313082","0.756839848","1.455833027","0.0","0","0","0","3362142","23.897231584491628",54.1650669999997,24.0143960000001,404.356789999999,185.544588,90.2109800000002,74.7337769999999
"3384259",Cawilihan,Aleosan,Cotabato (North Cotabato),"0.202624176470588","0.095700764705882","0.709117176470589","0.27955344117647","0.347522705882353","1.023041427349873","0.291313082","0.756839848","1.455833027","0.0","0","0","1","3362142","24.347537879046207",27.5568879999999,13.015304,210.302176,96.4399360000001,47.263088,38.0192679999999
"3384260",New Leon,Aleosan,Cotabato (North Cotabato),"0.207986685714286","0.154702657142857","0.868115742857144","0.322063828571428","0.4158274","1.51994346307336","0.328277256","0.756771035","1.450650927","0.0","0","0","0","3362142","24.89886191732205",36.39767,27.0729650000001,327.825674999999,151.920255,72.769795,56.3611699999998
"3384261",Upper Mingading,Aleosan,Cotabato (North Cotabato),"0.394135805714286","0.208251028571429","1.498217685714281","0.633690537142856","0.717803028571429","2.948296832094947","0.324808784","0.761743112","1.48227304","0.0","0","0","1","3362142","25.544663816623554",68.973766,36.4439300000001,561.735229,262.188094999999,125.61553,110.895844
"3384262",Upper Mingading,Aleosan,Cotabato (North Cotabato),"0.487882809338524","0.215512564202335","1.763330105058359","0.807085657587546","0.847996233463031","3.205761076735078","0.324808784","0.761743112","1.48227304","0.0","0","0","0","3362142","26.277978899310348",125.385882000001,55.3867290000002,974.700948999996,453.175836999998,217.935031999999,207.421013999999
"3384263",Tomado,Aleosan,Cotabato (North Cotabato),"0.50129658227848","0.217869392405064","1.826968544303802","0.833757113924048","0.891331822784811","3.482575484561576","0.329082898","0.775857925","1.464326834","0.0","0","0","1","3362142","27.09170170813315",198.01215,86.0584100000003,1547.625735,721.652575000002,352.07607,329.334059999999
"3384264",Tomado,Aleosan,Cotabato (North Cotabato),"0.763919161764705","0.203507529411764","3.248656158823538","1.350350800000014","1.916526799999998","1.991549140901814","0.329082898","0.775857925","1.464326834","0.0","0","0","0","3362142","27.978817502033777",259.732515,69.1925599999999,2271.41738400001,1104.543094,651.619111999999,459.119272000005
"3384265",Tomado,Aleosan,Cotabato (North Cotabato),"0.578448619047619","0.221899238095238","2.523105523809525","1.016213904761904","1.335198761904762","1.374329850561782","0.329082898","0.775857925","1.464326834","0.0","0","0","0","3362142","28.932576055685736",24.294842,9.319768,218.028364,105.970432,56.078348,42.680984
"3384266",Kalacacan,Pikit,Cotabato (North Cotabato),"2.504473760000001","1.3487232","11.02798684","4.5632488","5.715681880000002","4.311051725269223","0.39448979","0.773249886","1.45957529","0.0","0","0","0","3362142","29.946610605128207",62.611844,33.71808,550.924203,275.699671,142.892047,114.08122
"3384267",Lagunde,Pikit,Cotabato (North Cotabato),"4.026036891891892","2.229131810810812","18.061911756756757","7.623177756756762","9.49453343243244","8.66640208193234","0.385369785","0.790523589","1.446688686","0.0","0","0","0","3362142","31.0150095508111",148.963365,82.477877,1338.663433,668.290735,351.297737,282.057577
"3384268",Lagunde,Pikit,Cotabato (North Cotabato),"3.235181220338982","1.697832915254238","16.661435932203375","7.441405203389834","9.411422118644074","6.116093145857612","0.385369785","0.790523589","1.446688686","0.0","0","0","1","3362142","32.132350511515384",190.875692,100.172142,2021.36083,983.024719999999,555.273905,439.042907
"3384269",Ginatilan,Pikit,Cotabato (North Cotabato),"4.369084411764707","2.365652647058823","21.747919058823523","9.493718588235293","11.831719411764702","4.72262146302632","0.389954112","0.800468524","1.416104248","0.0","0","0","0","3362142","33.29370635239153",74.274435,40.216095,756.639936,369.714624,201.13923,161.393216
"3384270",Ginatilan,Pikit,Cotabato (North Cotabato),"5.670731547619044","2.47426307142857","23.224796095238087","9.910500142857146","12.049962690476182","8.735017499477744","0.389954112","0.800468524","1.416104248","0.0","0","0","1","3362142","34.494631717973114",238.170725,103.919049,1986.750483,975.441436,506.098433,416.241006
"3384271",Macabual,Pikit,Cotabato (North Cotabato),"3.619595111111105","0.631314311111112","12.593878044444446","5.585436955555564","6.562607911111104","5.653912882942586","0.391208605","0.797694206","1.376566348","0.0","0","0","1","3362142","35.73113703060167",325.763559999999,56.8182880000001,2346.918716,1133.449024,590.634711999999,502.689326000001
"3384272",Macabual,Pikit,Cotabato (North Cotabato),"4.251766","2.995562","28.989312","11.740671","15.509282","2.160759628068453","0.391208605","0.797694206","1.376566348","0.0","0","0","0","3362142","36.99965528444531",25.510596,17.973372,352.220136,173.935872,93.055692,70.444026
"3384273",Bulol,Pikit,Cotabato (North Cotabato),"4.251766","2.995562","28.989312","11.740671","15.509282","2.196032874682951","0.388006058","0.78635352","1.337413117","0.0","0","0","0","3362142","38.297005502083366",4.25176599982984,2.99556199988012,58.7033559976507,28.9893119988398,15.5092819993793,11.7406709995301
"3384274",Kabasalan,Pikit,Cotabato (North Cotabato),,,,,,"3.857973852578331","0.422337229","0.780481339","1.320350342","0.0","0","0","0","3362142","39.62035551756395",0,0,0,0,0,0
"3384275",Kabasalan,Pikit,Cotabato (North Cotabato),"4.278679999999999","0.47667","19.804499000000003","8.273627000000001","11.610317000000002","5.065384685582128","0.422337229","0.780481339","1.320350342","0.0","0","0","1","3362142","40.927502131727735",89.85228,10.01007,827.022252,415.894479,243.816657,173.746167
"3384281",Caridad (Cuyapon),Lambayong (Mariano Marcos),Sultan Kudarat,"0.47935913559322","0.086373169491525","1.545175491525424","0.61822493220339","0.782798033898305","2.092534477445815","0.351537604","0.746702075","1.269393045","0.0","0","0","0","3407800","48.01212902256638",28.282189,5.096017,194.131747,91.165354,46.185084,36.475271
"3384282",Pinguiaman,Lambayong (Mariano Marcos),Sultan Kudarat,"0.638574775510204","0.178351571428571","2.709620795918368","1.20045993877551","1.445626040816326","1.446147856952475","0.353916486","0.743509293","1.295501785","0.0","0","0","0","3407800","46.691850488758526",31.290164,8.739227,271.335536,132.771419,70.835676,58.822537
"3384283",Tinumigues,Lambayong (Mariano Marcos),Sultan Kudarat,"0.637892","0.144677","2.650211","1.124531","1.288936","1.674623471220762","0.349416538","0.737501833","1.323477677","1.0","0","0","1","3407800","45.282198069135084",1.275784,0.289354,10.719216,5.300422,2.577872,2.249062
"3384284",Tinumigues,Lambayong (Mariano Marcos),Sultan Kudarat,"2.897511","1.689282","13.010831","5.951644","6.924939","2.383127960369742","0.349416538","0.737501833","1.323477677","0.0","0","0","1","3407800","43.889056616560005",2.897511,1.689282,26.883084,13.010831,6.924939,5.951644
"3384285",New Cebu,Lambayong (Mariano Marcos),Sultan Kudarat,"4.816387073170734","1.696797292682927","17.619352512195114","7.268945195121956","9.212822682926824","4.417608104888282","0.345508173","0.741436351","1.342844117","0.0","0","1","1","3407800","42.51404930540754",197.47187,69.568689,1470.301862,722.393453,377.72573,298.026753
"3384286",New Cebu,Lambayong (Mariano Marcos),Sultan Kudarat,"2.34428018032787","1.293447426229507","10.562172737704923","4.18132749180327","5.47618113114755","11.299588908357311","0.345508173","0.741436351","1.342844117","0.0","0","1","1","3407800","41.158993610681165",429.003273,236.700879,3846.72401700001,1932.877611,1002.141147,765.182930999998
"3384287",Poblacion (Lambayong),Lambayong (Mariano Marcos),Sultan Kudarat,"2.233789000000001","1.250845000000007","10.056869000000004","3.966468999999981","5.190331000000012","19.334889003589968","0.350684881","0.733517102","1.3804305","0.0","0","0","1","3407800","39.82592611493994",652.266388,365.246740000002,5835.50465999998,2936.605748,1515.576652,1158.20894799999
"3384288",Poblacion (Lambayong),Lambayong (Mariano Marcos),Sultan Kudarat,,,,,,"3.048662093335932","0.350684881","0.733517102","1.3804305","0.0","0","0","0","3407800","38.51712990428037",0,0,0,0,0,0
"3384289",Palumbi,Lambayong (Mariano Marcos),Sultan Kudarat,"4.737914200000002","2.721028600000001","21.75829508571428","9.029907","11.541537857142863","3.25982448794625","0.332468187","0.72015295","1.462801121","0.0","0","0","0","3407800","37.23516443644113",165.826997,95.236001,1557.566406,761.540328,403.953825,316.046745
"3384290",Palumbi,Lambayong (Mariano Marcos),Sultan Kudarat,"1.529203157303372","0.854427393258427","6.679352629213484","3.116598539325846","3.783744505617975","3.33810507959249","0.332468187","0.72015295","1.462801121","0.0","0","0","0","3407800","35.98289753009428",136.099081,76.044038,1247.698171,594.462384,336.753261,277.37727
"3384291",Palumbi,Lambayong (Mariano Marcos),Sultan Kudarat,"1.565724000000002","0.660175","6.91722900000001","3.213240000000006","3.785780999999993","4.682320170932346","0.332468187","0.72015295","1.462801121","0.0","0","0","0","3407800","34.76353877743053",112.732128,47.5326,1017.533736,498.040488000001,272.576231999999,231.35328
"3384292",Lagao,Lambayong (Mariano Marcos),Sultan Kudarat,"1.524309176470588","0.657138588235294","6.787525588235298","3.135736411764706","3.717365352941176","3.259885784996001","0.324325001","0.71573174","1.46059819","0.0","0","0","0","3407800","33.5806731874576",25.913256,11.171356,235.548535,115.387935,63.195211,53.307519
"3384293",New Lagao,City of Tacurong,Sultan Kudarat,"0.861672","0.608556","4.712271","1.895679000000001","2.622715","2.297811983701061","0.321020475","0.72234567","1.451109645","0.0","0","0","0","3407800","32.43829318792489",22.403472,15.822456,245.178102,122.519046,68.19059,49.287654
"3384294",New Lagao,City of Tacurong,Sultan Kudarat,"2.852219000000001","1.996552999999999","13.044705000000006","5.503104000000006","6.929213000000004","5.36499583893928","0.321020475","0.72234567","1.451109645","0.0","0","0","0","3407800","31.340826219219327",88.418789,61.893143,833.997092000001,404.385855,214.805603,170.596224
"3384295",Enrique JC Montilla (Lower Katungal),City of Tacurong,Sultan Kudarat,"1.938531822784813","1.398580392405062","8.56100187341772","3.5342019113924","4.485657405063296","8.937502362109997","0.314926498","0.704881166","1.421168457","0.0","0","0","1","3407800","30.29315403350916",306.288028,220.975702,2758.87717600001,1352.638296,708.733870000001,558.403901999999
"3384296",Enrique JC Montilla (Lower Katungal),City of Tacurong,Sultan Kudarat,"1.285202","0.926200176470588","5.824107235294116","2.41523994117647","3.077870470588234","4.77311465956948","0.314926498","0.704881166","1.421168457","0.0","0","1","0","3407800","29.300618502520265",43.696868,31.490806,402.97054,198.019646,104.647596,82.118158
"3384297",Enrique JC Montilla (Lower Katungal),City of Tacurong,Sultan Kudarat,"0.8854186875","0.530768375","4.160098249999998","1.779432500000001","2.249948312500001","3.264849157109587","0.314926498","0.704881166","1.421168457","0.0","0","0","0","3407800","28.369007353083138",28.333398,16.984588,272.366606,133.123144,71.998346,56.94184
"3384298",Baras,City of Tacurong,Sultan Kudarat,"0.899869793388431","0.615934603305785","4.390159190082635","1.918041380165285","2.397131247933884","3.806710871432325","0.329653533","0.696800113","1.377249971","0.0","0","0","1","3407800","27.50451203170708",108.884245,74.528087,1091.473836,531.209261999999,290.052881,232.083007
"3384299",Sampao,Isulan,Sultan Kudarat,"0.964999","0.754831000000001","4.839795999999998","2.143126999999996","2.655226999999997","4.189666401139267","0.328396939","0.700136445","1.375561868","0.0","0","0","0","3407800","26.713649253418136",68.514929,53.5930010000001,708.057723999999,343.625516,188.521117,152.162017
"3384300",Sampao,Isulan,Sultan Kudarat,"0.964999","0.754831000000001","4.839795999999998","2.143126999999996","2.655226999999997","2.079648375082359","0.328396939","0.700136445","1.375561868","0.0","0","0","1","3407800","26.003138296945192",70.444927,55.1026630000001,728.003011999999,353.305108,193.831571,156.448271
"3384301",Kudanding,Isulan,Sultan Kudarat,"0.949689355140188","0.705418196261683","4.4652725140187","1.88378352336448","2.390234990654201","2.165584373129835","0.321727993","0.697552264","1.368368555","0.0","0","0","0","3407800","25.379728461117857",101.616761,75.479747,983.023008,477.784159000001,255.755143999999,201.564836999999
"3384302",San Jose,Norala,South Cotabato,"0.281035425675676","0.178834101351351","1.262522520270269","0.556027412162163","0.665387331081081","1.389877989832797","0.315912435","0.697211683","1.350647647","0.0","0","0","0","3407800","24.84997591417607",41.5932430000001,26.467447,394.712514999999,186.853333,98.477325,82.2920570000001
"3384303",San Jose,Norala,South Cotabato,"0.150249","0.086195","0.628673000000002","0.283101","0.326594","1.114303674170936","0.315912435","0.697211683","1.350647647","0.0","0","0","0","3398135","23.51887191309472",28.0965629999999,16.118465,250.798790000001,117.561851,61.073078,52.9398870000001
"3384304",San Jose,Norala,South Cotabato,"0.354382000000001","0.272948999999998","1.695000000000002","0.683127000000006","0.907819999999998","2.864070117258423","0.315912435","0.697211683","1.350647647","0.0","0","0","1","3398135","22.20051166553426",124.388082,95.8050989999993,1245.99664800001,594.945000000001,318.644819999999,239.777577000002
"3384305",Lapuz,Norala,South Cotabato,"0.240649317773791","0.170220619389586","1.125261253141841","0.473146378815082","0.586337748653496","2.485763351694286","0.334601269","0.67199707","1.341571733","0.0","0","0","1","3398135","20.928734578339736",134.041670000001,94.8128849999995,1269.97038400001,626.770518000005,326.590125999997,263.542533000001
